"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20081",1830575,30,0,"1","150","D","1","D",25,"D"
"20081",1830585,54,0,"1","150","D","1","D",75,"D"
"20081",1830585,55,0,"1","200","D","1","D",75,"D"
"20081",1830585,56,0,"1","800","D","1","D",650,"D"
"20081",1830625,30,0,"1","150","D","1","D",120,"D"
"20081",1830765,43,0,"1","150","D","1","D",22,"D"
"20081",1830775,53,0,"1","150","D","1","D",20,"D"
"20081",1830795,85,0,"1","150","D","1","D",39,"D"
"20081",1830795,86,0,"1","150","D","2","D",9,"D"
"20081",1830795,87,0,"1","830","D","1","D",104,"D"
"20081",1830795,88,0,"1","840","D","1","D",40,"D"
"20081",1830815,49,0,"1","830","D","1","D",120,"D"
"20081",1830825,59,0,"1","830","D","1","D",330,"D"
"20081",1830825,60,0,"1","830","D","1","D",60,"D"
"20081",1830835,28,0,"1","150","D","1","D",12,"D"
"20081",1830855,55,0,"1","150","D","1","D",75,"D"
"20081",1830855,56,0,"1","150","D","1","D",66,"D"
"20081",1830855,57,0,"1","840","D","1","D",40,"D"
"20081",1830855,58,0,"1","840","D","2","D",40,"D"
"20081",1830975,69,0,"1","800","D","1","D",24,"D"
"20081",1830975,70,0,"1","840","D","1","D",60,"D"
"20081",1831015,67,0,"1","200","D","1","D",0,"D"
"20081",1831045,87,0,"1","830","D","1","D",234,"D"
"20081",1831065,91,0,"1","150","D","1","D",50,"D"
"20081",1831065,92,0,"1","150","D","1","D",23,"D"
"20081",1831105,82,0,"1","200","D","1","D",20,"D"
"20081",1831105,83,0,"1","830","D","1","D",66,"D"
"20081",1831205,51,0,"1","800","D","1","D",0,"D"
"20081",1831235,53,0,"1","150","D","1","D",20,"D"
"20081",1831255,67,0,"1","150","D","1","D",78,"D"
"20081",1831255,68,0,"1","830","D","1","D",330,"D"
"20081",1831255,69,0,"1","810","D","1","D",200,"D"
"20081",1831255,70,0,"1","810","D","1","D",45,"D"
"20081",1831295,51,0,"1","150","D","1","D",0,"D"
"20081",1831295,52,0,"1","840","D","1","D",35,"D"
"20081",1831325,38,0,"1","150","D","1","D",32,"D"
"20081",1831325,39,0,"1","200","D","1","D",74,"D"
"20081",1831365,102,0,"1","150","D","2","D",35,"D"
"20081",1831365,103,0,"1","810","D","1","D",69,"D"
"20081",1831405,43,0,"1","150","D","1","D",40,"D"
"20081",1831415,23,0,"1","150","D","1","D",36,"D"
"20081",1831435,51,0,"1","150","D","1","D",60,"D"
"20081",1831445,53,0,"1","910","D","2","D",159,"D"
"20081",1831455,31,0,"1","200","D","1","D",20,"D"
"20081",1831475,44,0,"1","830","D","1","D",80,"D"
"20081",1831475,45,0,"1","830","D","2","D",80,"D"
"20081",1831515,44,0,"1","150","D","1","D",16,"D"
"20081",1831525,53,0,"1","150","D","1","D",49,"D"
"20081",1831525,54,0,"1","150","D","1","D",43,"D"
"20081",1831525,55,0,"1","150","D","1","D",47,"D"
"20081",1831525,56,0,"1","500","D","1","D",1200,"D"
"20081",1831525,57,0,"1","800","D","1","D",5500,"D"
"20081",1831525,58,0,"1","800","D","1","D",2640,"D"
"20081",1831525,59,0,"1","830","D","1","D",800,"D"
"20081",1831525,60,0,"1","840","D","1","D",50,"D"
"20081",1831535,59,0,"1","950","D","1","D",30,"D"
"20081",1831565,38,0,"1","150","D","1","D",44,"D"
"20081",1831575,59,0,"1","150","D","1","D",0,"D"
"20081",1831575,60,0,"1","830","D","1","D",0,"D"
"20081",1831575,61,0,"1","840","D","1","D",55,"D"
"20081",1831585,77,0,"1","150","D","1","D",36,"D"
"20081",1831635,71,0,"1","830","D","1","D",135,"D"
"20081",1831695,61,0,"1","150","D","1","D",70,"D"
"20081",1831735,30,0,"1","800","D","1","D",25,"D"
"20081",1831765,43,0,"1","150","D","1","D",18,"D"
"20081",1831775,43,0,"1","830","D","1","D",100,"D"
"20081",1831865,51,0,"1","150","D","1","D",24,"D"
"20081",1831885,49,0,"1","150","D","1","D",30,"D"
"20081",1831905,70,0,"1","150","D","1","D",42,"D"
"20081",1832055,71,0,"1","150","D","1","D",15,"D"
"20081",1832125,34,0,"1","150","D","1","D",120,"D"
"20081",1832135,36,0,"1","150","D","1","D",32,"D"
"20081",1832175,62,0,"1","840","D","1","D",45,"D"
"20081",1832215,44,0,"1","150","D","1","D",24,"D"
"20081",1832225,28,0,"1","150","D","1","D",20,"D"
"20081",1832245,35,0,"1","150","D","1","D",36,"D"
"20081",1832355,78,0,"1","830","D","1","D",302,"D"
"20081",1832355,79,0,"1","840","D","1","D",100,"D"
"20081",1832495,60,0,"1","150","D","1","D",48,"D"
"20081",1832495,61,0,"1","820","D","1","D",55,"D"
"20081",1832535,69,0,"1","150","D","1","D",48,"D"
"20081",1832535,70,0,"1","150","D","1","D",100,"D"
"20081",1832535,71,0,"1","200","D","1","D",200,"D"
"20081",1832535,72,0,"1","800","D","1","D",32,"D"
"20081",1832535,73,0,"1","830","D","1","D",145,"D"
"20081",1832555,60,0,"1","150","D","1","D",38,"D"
"20081",1832655,49,0,"1","150","D","1","D",40,"D"
"20081",1832655,50,0,"1","150","D","1","D",24,"D"
"20081",1832655,51,0,"1","150","D","1","D",10,"D"
"20081",1832655,52,0,"1","200","D","1","D",23,"D"
"20081",1832655,53,0,"1","830","D","1","D",181,"D"
"20081",1832705,49,0,"1","150","D","1","D",52,"D"
"20081",1832725,61,0,"1","150","D","1","D",15,"D"
"20081",1832765,36,0,"1","150","D","1","D",35,"D"
"20081",1832785,94,0,"1","200","D","1","D",48,"D"
"20081",1832815,32,0,"1","150","D","1","D",38,"D"
"20081",1832825,42,0,"1","150","D","1","D",44,"D"
"20081",1832835,40,0,"1","150","D","1","D",24,"D"
"20081",1832835,41,0,"1","150","D","1","D",54,"D"
"20081",1832845,40,0,"1","150","D","1","D",54,"D"
"20081",1832915,48,0,"1","150","D","1","D",24,"D"
"20081",1832915,49,0,"1","830","D","1","D",57,"D"
"20081",1832925,57,0,"1","150","D","1","D",24,"D"
"20081",1832935,64,0,"1","150","D","1","D",40,"D"
"20081",1832975,50,0,"1","150","D","1","D",79,"D"
"20081",1833015,52,0,"1","840","D","1","D",35,"D"
"20081",1833125,61,0,"1","150","D","1","D",50,"D"
"20081",1833125,62,0,"1","150","D","1","D",100,"D"
"20081",1833155,47,0,"1","800","D","1","D",3870,"D"
"20081",1833165,74,0,"1","150","D","1","D",14,"D"
"20081",1833165,75,0,"1","200","D","1","D",34,"D"
"20081",1833175,52,0,"1","150","D","1","D",70,"D"
"20081",1833195,53,0,"1","150","D","1","D",45,"D"
"20081",1833195,54,0,"1","810","D","1","D",10,"D"
"20081",1833205,40,0,"1","150","D","1","D",21,"D"
"20081",1833215,39,0,"1","150","D","1","D",40,"D"
"20081",1833245,64,0,"1","150","D","1","D",49,"D"
"20081",1833245,65,0,"1","200","D","1","D",30,"D"
"20081",1833245,66,0,"1","500","D","1","D",450,"D"
"20081",1833245,67,0,"1","830","D","1","D",156,"D"
"20081",1833245,68,0,"1","800","D","1","D",1325,"D"
"20081",1833335,30,0,"1","150","D","1","D",10,"D"
"20081",1833345,42,0,"1","150","D","1","D",26,"D"
"20081",1833435,41,0,"1","150","D","1","D",16,"D"
"20081",1833475,83,0,"1","150","D","1","D",25,"D"
"20081",1833475,84,0,"1","200","D","1","D",38,"D"
"20081",1833505,63,0,"1","500","D","1","D",300,"D"
"20081",1833505,64,0,"1","150","D","1","D",0,"D"
"20081",1833525,23,0,"1","150","D","1","D",12,"D"
"20081",1833535,53,0,"1","150","D","1","D",53,"D"
"20081",1833555,59,0,"1","150","D","1","D",33,"D"
"20081",1833555,60,0,"1","150","D","1","D",36,"D"
"20081",1833555,61,0,"1","830","D","1","D",147,"D"
"20081",1833645,41,0,"1","150","D","1","D",54,"D"
"20081",1833645,42,0,"1","830","D","1","D",120,"D"
"20081",1833655,62,0,"1","830","D","1","D",560,"D"
"20081",1833725,30,0,"1","150","D","1","D",16,"D"
"20081",1833755,57,0,"1","150","D","1","D",30,"D"
"20081",1833755,58,0,"1","840","D","1","D",50,"D"
"20081",1833795,74,0,"1","150","D","1","D",52,"D"
"20081",1833815,41,0,"1","800","D","1","D",0,"D"
"20081",1833845,35,0,"1","150","D","1","D",70,"D"
"20081",1833885,78,0,"1","150","D","1","D",27,"D"
"20081",1833965,41,0,"1","830","D","1","D",0,"D"
"20081",1833975,35,0,"1","150","D","1","D",0,"D"
"20081",1834005,56,0,"1","150","D","2","D",35,"D"
"20081",1834015,78,0,"1","150","D","1","D",48,"D"
"20081",1834015,79,0,"1","150","D","2","D",49,"D"
"20081",1834025,52,0,"1","150","D","1","D",41,"D"
"20081",1834025,53,0,"1","840","D","1","D",45,"D"
"20081",1834055,35,0,"1","150","D","1","D",15,"D"
"20081",1834115,52,0,"1","150","D","1","D",0,"D"
"20081",1834125,58,0,"1","800","D","1","D",1260,"D"
"20081",1834125,59,0,"1","830","D","1","D",60,"D"
"20081",1834135,52,0,"1","150","D","1","D",52,"D"
"20081",1834155,90,0,"1","150","D","1","D",57,"D"
"20081",1834155,91,0,"1","150","D","1","D",50,"D"
"20081",1834155,92,0,"1","830","D","1","D",794,"D"
"20081",1834155,93,0,"1","840","D","1","D",40,"D"
"20081",1834225,36,0,"1","830","D","1","D",120,"D"
"20081",1834225,37,0,"1","910","D","1","D",260,"D"
"20081",1834325,67,0,"1","150","D","1","D",6,"D"
"20081",1834415,54,0,"1","150","D","1","D",20,"D"
"20081",1834415,55,0,"1","150","D","1","D",60,"D"
"20081",1834415,56,0,"1","830","D","1","D",135,"D"
"20081",1834415,57,0,"1","800","D","1","D",60,"D"
"20081",1834455,37,0,"1","150","D","1","D",46,"D"
"20081",1834495,51,0,"1","840","D","1","D",50,"D"
"20081",1834565,44,0,"1","830","D","1","D",210,"D"
"20081",1834565,45,0,"1","830","D","1","D",150,"D"
"20081",1834585,26,0,"1","150","D","1","D",30,"D"
"20081",1834595,51,0,"1","150","D","1","D",40,"D"
"20081",1834605,51,0,"1","830","D","1","D",180,"D"
"20081",1834615,46,0,"1","800","D","1","D",130,"D"
"20081",1834625,49,0,"1","150","D","1","D",35,"D"
"20081",1834645,90,0,"1","150","D","1","D",67,"D"
"20081",1834645,91,0,"1","150","D","1","D",18,"D"
"20081",1834705,48,0,"1","150","D","1","D",90,"D"
"20081",1834705,49,0,"1","830","D","1","D",30,"D"
"20081",1834745,44,0,"1","150","D","1","D",51,"D"
"20081",1834755,29,0,"1","830","D","1","D",13,"D"
"20081",1834765,69,0,"1","150","D","1","D",84,"D"
"20081",1834765,70,0,"1","830","D","1","D",46,"D"
"20081",1834795,32,0,"1","150","D","1","D",35,"D"
"20081",1834845,56,0,"1","150","D","1","D",45,"D"
"20081",1834875,49,0,"1","150","D","2","D",13,"D"
"20081",1834875,50,0,"1","150","D","1","D",10,"D"
"20081",1834885,26,0,"1","150","D","1","D",24,"D"
"20081",1834885,27,0,"1","150","D","1","D",7,"D"
"20081",1834895,28,0,"1","150","D","1","D",68,"F"
"20081",1834915,74,0,"1","150","D","1","D",33,"D"
"20081",1834915,75,0,"1","810","D","1","D",0,"D"
"20081",1834925,46,0,"1","840","D","1","D",35,"D"
"20081",1834955,89,0,"1","150","D","1","D",227,"D"
"20081",1835035,49,0,"1","150","D","1","D",30,"D"
"20081",1835035,50,0,"1","150","D","1","D",40,"D"
"20081",1835035,51,0,"1","830","D","1","D",180,"D"
"20081",1835085,61,0,"1","150","D","1","D",48,"D"
"20081",1835095,34,0,"1","150","D","1","D",30,"D"
"20081",1835145,62,0,"1","200","D","1","D",29,"D"
"20081",1835145,63,0,"1","830","D","1","D",70,"D"
"20081",1835175,49,0,"1","150","D","1","D",14,"D"
"20081",1835245,59,0,"1","150","D","1","D",22,"D"
"20081",1835315,51,0,"1","150","D","1","D",33,"D"
"20081",1835315,52,0,"1","840","D","1","D",0,"D"
"20081",1835385,83,0,"1","150","D","1","D",58,"D"
"20081",1835385,84,0,"1","150","D","1","D",15,"D"
"20081",1835385,85,0,"1","840","D","1","D",50,"D"
"20081",1835495,41,0,"1","830","D","1","D",68,"D"
"20081",1835505,75,0,"1","150","D","1","D",20,"D"
"20081",1835505,76,0,"1","830","D","1","D",240,"D"
"20081",1835545,54,0,"1","150","D","1","D",35,"D"
"20081",1835545,55,0,"1","840","D","1","D",100,"D"
"20081",1835565,46,0,"1","150","D","1","D",14,"D"
"20081",1835695,54,0,"1","150","D","1","D",35,"D"
"20081",1835695,55,0,"1","830","D","1","D",280,"D"
"20081",1835725,55,0,"1","150","D","1","D",13,"D"
"20081",1835725,56,0,"1","150","D","1","D",23,"D"
"20081",1835815,37,0,"1","150","D","1","D",39,"D"
"20081",1835845,78,0,"1","150","D","1","D",38,"D"
"20081",1835845,79,0,"1","150","D","1","D",17,"D"
"20081",1835845,80,0,"1","830","D","1","D",255,"D"
"20081",1835845,81,0,"1","820","D","1","D",12,"D"
"20081",1835915,61,0,"1","150","D","1","D",0,"D"
"20081",1835925,64,0,"1","150","D","1","D",18,"D"
"20081",1835925,65,0,"1","840","D","1","D",45,"D"
"20081",1835945,38,0,"1","150","D","1","D",38,"D"
"20081",1835945,39,0,"1","150","D","1","D",36,"D"
"20081",1836055,90,0,"1","150","D","1","D",20,"D"
"20081",1836055,91,0,"1","830","D","1","D",135,"D"
"20081",1836205,26,0,"1","150","D","1","D",0,"D"
"20081",1836215,56,0,"1","830","D","1","D",70,"D"
"20081",1836255,76,0,"1","800","D","1","D",185,"D"
"20081",1836385,43,0,"1","500","D","1","D",0,"D"
"20081",1836395,48,0,"1","150","D","1","D",25,"D"
"20081",1836435,34,0,"1","150","D","1","D",0,"D"
"20081",1836465,32,0,"1","150","D","1","D",0,"D"
"20081",1836485,25,0,"1","150","D","1","D",40,"D"
"20081",1836505,47,0,"1","830","D","1","D",60,"D"
"20081",1836515,57,0,"1","150","D","1","D",24,"D"
"20081",1836515,58,0,"1","840","D","1","D",35,"D"
"20081",1836555,50,0,"1","150","D","2","D",18,"D"
"20081",1836555,51,0,"1","820","D","1","D",45,"D"
"20081",1836565,74,0,"1","150","D","1","D",65,"D"
"20081",1836585,90,0,"1","840","D","1","D",45,"D"
"20081",1836625,61,0,"1","150","D","1","D",15,"D"
"20081",1836655,41,0,"1","150","D","1","D",34,"D"
"20081",1836665,49,0,"1","830","D","1","D",0,"D"
"20081",1836665,50,0,"1","830","D","1","D",600,"D"
"20081",1836665,51,0,"1","840","D","1","D",50,"D"
"20081",1836685,58,0,"1","150","D","1","D",64,"D"
"20081",1836685,59,0,"1","150","D","1","D",65,"D"
"20081",1836765,48,0,"1","150","D","1","D",45,"D"
"20081",1836835,40,0,"1","150","D","1","D",36,"D"
"20081",1836895,54,0,"1","840","D","1","D",50,"D"
"20081",1836915,36,0,"1","150","D","1","D",55,"D"
"20081",1836975,23,0,"1","150","D","1","D",30,"D"
"20081",1836995,39,0,"1","150","D","1","D",37,"D"
"20081",1836995,40,0,"1","150","D","1","D",39,"D"
"20081",1837015,52,0,"1","830","D","1","D",210,"D"
"20081",1837065,41,0,"1","200","D","1","D",35,"D"
"20081",1837065,42,0,"1","810","D","1","D",50,"D"
"20081",1837165,62,0,"1","150","D","1","D",25,"D"
"20081",1837165,63,0,"1","840","D","1","D",30,"D"
"20081",1837175,67,0,"1","150","D","1","D",150,"D"
"20081",1837195,58,0,"1","150","D","1","D",33,"D"
"20081",1837355,88,0,"1","150","D","1","D",28,"D"
"20081",1837355,89,0,"1","150","D","1","D",50,"D"
"20081",1837355,90,0,"1","810","D","1","D",20,"D"
"20081",1837355,91,0,"1","810","D","1","D",30,"D"
"20081",1837355,92,0,"1","810","D","1","D",158,"D"
"20081",1837355,93,0,"1","810","D","1","D",25,"D"
"20081",1837355,94,0,"1","810","D","1","D",25,"D"
"20081",1837365,82,0,"1","150","D","1","D",0,"D"
"20081",1837365,83,0,"1","150","D","1","D",42,"D"
"20081",1837365,84,0,"1","830","D","1","D",0,"D"
"20081",1837365,85,0,"1","830","D","1","D",240,"D"
"20081",1837385,45,0,"1","830","D","1","D",285,"D"
"20081",1837415,58,0,"1","150","D","1","D",38,"D"
"20081",1837415,59,0,"1","830","D","1","D",234,"D"
"20081",1837415,60,0,"1","830","D","1","D",476,"D"
"20081",1837415,61,0,"1","830","D","1","D",0,"D"
"20081",1837435,84,0,"1","830","D","1","D",140,"D"
"20081",1837435,85,0,"1","810","D","1","D",350,"D"
"20081",1837485,55,0,"1","150","D","1","D",36,"D"
"20081",1837485,56,0,"1","150","D","1","D",36,"D"
"20081",1837485,57,0,"1","830","D","1","D",120,"D"
"20081",1837495,74,0,"1","150","D","1","D",30,"D"
"20081",1837535,49,0,"1","830","D","1","D",80,"D"
"20081",1837595,34,0,"1","150","D","1","D",43,"D"
"20081",1837655,42,0,"1","830","D","1","D",140,"D"
"20081",1837665,59,0,"1","150","D","1","D",27,"D"
"20081",1837665,60,0,"1","830","D","1","D",120,"D"
"20081",1837745,64,0,"1","150","D","1","D",48,"D"
"20081",1837745,65,0,"1","830","D","1","D",124,"D"
"20081",1837745,66,0,"1","830","D","1","D",179,"D"
"20081",1837755,46,0,"1","830","D","1","D",162,"D"
"20081",1837775,68,0,"1","830","D","1","D",0,"D"
"20081",1837795,63,0,"1","150","D","1","D",54,"D"
"20081",1837795,64,0,"1","830","D","1","D",120,"D"
"20081",1837805,41,0,"1","830","D","1","D",180,"D"
"20081",1837825,59,0,"1","150","D","1","D",150,"D"
"20081",1837905,45,0,"1","840","D","1","D",45,"D"
"20081",1837935,71,0,"1","150","D","1","D",25,"D"
"20081",1837955,58,0,"1","200","D","1","D",60,"D"
"20081",1837955,59,0,"1","840","D","1","D",100,"D"
"20081",1837965,37,0,"1","830","D","1","D",84,"D"
"20081",1837985,59,0,"1","800","D","1","D",120,"D"
"20081",1838005,37,0,"1","150","D","1","D",59,"D"
"20081",1838045,50,0,"1","840","D","1","D",35,"D"
"20081",1838145,43,0,"1","150","D","1","D",265,"D"
"20081",1838145,44,0,"1","800","D","1","D",1000,"D"
"20081",1838185,93,0,"1","150","D","1","D",24,"D"
"20081",1838185,94,0,"1","830","D","1","D",225,"D"
"20081",1838195,38,0,"1","830","D","1","D",40,"D"
"20081",1838205,57,0,"1","150","D","1","D",0,"D"
"20081",1838225,75,0,"1","150","D","1","D",26,"D"
"20081",1838245,41,0,"1","820","D","1","D",45,"D"
"20081",1838315,48,0,"1","200","D","1","D",58,"D"
"20081",1838325,49,0,"1","150","D","1","D",60,"D"
"20081",1838345,82,0,"1","830","D","1","D",68,"D"
"20081",1838364,48,0,"1","150","D","1","D",47,"D"
"20081",1838374,39,0,"1","150","D","1","D",0,"D"
"20081",1838434,48,0,"1","150","D","1","D",36,"D"
"20081",1838454,63,0,"1","500","D","1","D",241,"D"
"20081",1838464,104,0,"1","150","D","1","D",34,"D"
"20081",1838464,105,0,"1","150","D","1","D",0,"D"
"20081",1838464,106,0,"1","150","D","1","D",44,"D"
"20081",1838464,107,0,"1","150","D","1","D",47,"D"
"20081",1838464,108,0,"1","200","D","1","D",53,"D"
"20081",1838464,109,0,"1","810","D","1","D",0,"D"
"20081",1838464,110,0,"1","810","D","1","D",196,"D"
"20081",1838464,111,0,"1","840","D","1","D",40,"D"
"20081",1838474,52,0,"1","830","D","1","D",30,"D"
"20081",1838504,42,0,"1","150","D","1","D",37,"D"
"20081",1838514,52,0,"1","830","D","1","D",135,"D"
"20081",1838534,52,0,"1","150","D","1","D",0,"D"
"20081",1838534,53,0,"1","150","D","1","D",42,"D"
"20081",1838565,51,0,"1","150","D","1","D",100,"D"
"20081",1838584,58,0,"1","150","D","1","D",36,"D"
"20081",1838584,59,0,"1","840","D","1","D",50,"D"
"20081",1838594,45,0,"1","150","D","1","D",33,"D"
"20081",1838604,44,0,"1","150","D","1","D",26,"D"
"20081",1838604,45,0,"1","830","D","1","D",210,"D"
"20081",1838654,48,0,"1","840","D","1","D",60,"F"
"20081",1838684,46,0,"1","150","D","1","D",57,"D"
"20081",1838684,47,0,"1","150","D","1","D",56,"D"
"20081",1838694,61,0,"1","150","D","1","D",0,"D"
"20081",1838694,62,0,"1","830","D","1","D",0,"D"
"20081",1838694,63,0,"1","840","D","1","D",48,"D"
"20081",1838704,40,0,"1","830","D","1","D",0,"D"
"20081",1838704,41,0,"1","840","D","1","D",0,"D"
"20081",1838715,28,0,"1","830","D","1","D",90,"D"
"20081",1838734,47,0,"1","150","D","1","D",72,"D"
"20081",1838754,36,0,"1","840","D","1","D",30,"D"
"20081",1838795,104,0,"1","150","D","1","D",68,"D"
"20081",1838795,105,0,"1","810","D","1","D",79,"D"
"20081",1838814,55,0,"1","830","D","1","D",222,"D"
"20081",1838844,24,0,"1","150","D","1","D",14,"D"
"20081",1838854,45,0,"1","150","D","1","D",34,"D"
"20081",1838934,45,0,"1","150","D","1","D",120,"D"
"20081",1838934,46,0,"1","830","D","1","D",330,"D"
"20081",1838954,43,0,"1","150","D","1","D",0,"D"
"20081",1838954,44,0,"1","830","D","1","D",0,"D"
"20081",1838974,40,0,"1","150","D","1","D",0,"D"
"20081",1838984,40,0,"1","830","D","1","D",40,"D"
"20081",1838994,43,0,"1","500","D","1","D",100,"D"
"20081",1838994,44,0,"1","500","D","2","D",100,"D"
"20081",1838994,45,0,"1","830","D","1","D",80,"D"
"20081",1839065,49,0,"1","830","D","1","D",20,"D"
"20081",1839065,50,0,"1","830","D","1","D",60,"D"
"20081",1839065,51,0,"1","840","D","1","D",35,"D"
"20081",1839104,64,0,"1","150","D","1","D",59,"D"
"20081",1839114,28,0,"1","830","D","1","D",140,"D"
"20081",1839134,48,0,"1","800","D","1","D",200,"D"
"20081",1839165,38,0,"1","150","D","1","D",24,"D"
"20081",1839174,55,0,"1","150","D","1","D",24,"D"
"20081",1839204,40,0,"1","820","D","1","D",59,"D"
"20081",1839244,26,0,"1","150","D","1","D",10,"D"
"20081",1839294,70,0,"1","150","D","1","D",38,"D"
"20081",1839294,71,0,"1","800","D","1","D",300,"D"
"20081",1839304,39,0,"1","810","D","1","D",0,"D"
"20081",1839354,31,0,"1","150","D","1","D",37,"D"
"20081",1839364,30,0,"1","150","D","1","D",60,"D"
"20081",1839364,31,0,"1","150","D","1","D",90,"D"
"20081",1839364,32,0,"1","830","D","1","D",60,"D"
"20081",1839384,73,0,"1","150","D","1","D",104,"D"
"20081",1839384,74,0,"1","150","D","2","D",48,"D"
"20081",1839384,75,0,"1","150","D","1","D",10,"D"
"20081",1839384,76,0,"1","810","D","1","D",10,"D"
"20081",1839434,65,0,"1","150","D","1","D",40,"D"
"20081",1839444,40,0,"1","840","D","1","D",50,"D"
"20081",1839454,23,0,"1","150","D","1","D",39,"D"
"20081",1839454,24,0,"1","150","D","1","D",12,"D"
"20081",1839474,35,0,"1","150","D","1","D",37,"D"
"20081",1839494,32,0,"1","150","D","1","D",20,"D"
"20081",1839504,52,0,"1","150","D","1","D",49,"D"
"20081",1839504,53,0,"1","840","D","1","D",40,"D"
"20081",1839534,80,0,"1","150","D","1","D",15,"D"
"20081",1839534,81,0,"1","830","D","1","D",400,"D"
"20081",1839544,48,0,"1","830","D","1","D",68,"D"
"20081",1839585,50,0,"1","150","D","1","D",15,"D"
"20081",1839614,51,0,"1","830","D","1","D",150,"D"
"20081",1839644,45,0,"1","150","D","1","D",42,"D"
"20081",1839664,49,0,"1","150","D","1","D",30,"D"
"20081",1839664,50,0,"1","830","D","1","D",360,"D"
"20081",1839664,51,0,"1","840","D","1","D",25,"D"
"20081",1839684,28,0,"1","830","D","1","D",57,"D"
"20081",1839744,65,0,"1","150","D","1","D",50,"D"
"20081",1839744,66,0,"1","200","D","1","D",11,"D"
"20081",1839744,67,0,"1","830","D","1","D",64,"D"
"20081",1839744,68,0,"1","840","D","1","D",90,"D"
"20081",1839754,45,0,"1","150","D","1","D",33,"D"
"20081",1839774,80,0,"1","150","D","1","D",63,"D"
"20081",1839774,81,0,"1","150","D","2","D",125,"D"
"20081",1839774,82,0,"1","800","D","1","D",300,"D"
"20081",1839805,34,0,"1","830","D","1","D",160,"D"
"20081",1839805,35,0,"1","820","D","1","D",50,"D"
"20081",1839814,63,0,"1","150","D","1","D",80,"D"
