"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20084",1890295,50,2,"1",.,"A",4,"E","140","D"
"20084",1890295,50,3,"1",.,"A",286,"E","150","D"
"20084",1890295,50,4,"1",.,"A",45,"E","160","D"
"20084",1890295,50,5,"1",.,"A",26,"E","170","D"
"20084",1890295,50,6,"1",.,"A",211,"E","180","D"
"20084",1890295,50,7,"1",.,"A",43,"E","190","D"
"20084",1890295,50,8,"1",.,"A",55,"E","200","D"
"20084",1890295,50,9,"1",.,"A",53,"E","210","D"
"20084",1890295,50,10,"1",.,"A",49,"E","220","D"
"20084",1892185,74,0,"1",1,"D",.,"H","","A"
"20084",1892185,74,1,"1",.,"A",10,"E","100","D"
"20084",1892185,74,2,"1",.,"A",1,"E","110","D"
"20084",1892185,74,3,"1",.,"A",2,"E","120","D"
"20084",1892185,74,4,"1",.,"A",8,"E","130","D"
"20084",1892185,74,5,"1",.,"A",16,"E","150","D"
"20084",1892185,74,6,"1",.,"A",1,"E","160","D"
"20084",1892185,74,7,"1",.,"A",1,"E","170","D"
"20084",1892185,74,8,"1",.,"A",49,"E","180","D"
"20084",1892185,74,9,"1",.,"A",2,"E","190","D"
"20084",1892185,74,10,"1",.,"A",2,"E","200","D"
"20084",1892185,74,11,"1",.,"A",5,"E","210","D"
"20084",1892185,74,12,"1",.,"A",3,"E","220","D"
"20084",1893185,50,0,"1",1,"D",.,"H","","A"
"20084",1893185,50,1,"1",.,"A",200,"E","130","D"
"20084",1896355,75,0,"1",1,"D",.,"H","","A"
"20084",1896355,75,1,"1",.,"A",17,"E","120","D"
"20084",1896355,75,2,"1",.,"A",1,"E","140","D"
"20084",1896355,75,3,"1",.,"A",104,"E","150","D"
"20084",1896355,75,4,"1",.,"A",16,"E","160","D"
"20084",1896355,75,5,"1",.,"A",9,"E","170","D"
"20084",1896355,75,6,"1",.,"A",78,"E","180","D"
"20084",1896355,75,7,"1",.,"A",15,"E","190","D"
"20084",1896495,65,0,"1",1,"D",.,"H","","A"
"20084",1896495,65,1,"1",.,"A",4,"E","120","D"
"20084",1896495,65,2,"1",.,"A",15,"E","150","D"
"20084",1896495,65,3,"1",.,"A",1,"E","160","D"
"20084",1896495,65,4,"1",.,"A",1,"E","170","D"
"20084",1896495,65,5,"1",.,"A",179,"E","180","D"
"20084",1897245,50,0,"1",1,"D",.,"H","","A"
"20084",1897245,50,1,"1",.,"A",226,"E","120","D"
"20084",1897245,50,2,"1",.,"A",28,"E","140","D"
"20084",1897245,50,3,"1",.,"A",1745,"E","150","D"
"20084",1897245,50,4,"1",.,"A",280,"E","160","D"
"20084",1897245,50,5,"1",.,"A",162,"E","170","D"
"20084",1897245,50,6,"1",.,"A",1310,"E","180","D"
"20084",1897245,50,7,"1",.,"A",267,"E","190","D"
"20084",1897245,50,8,"1",.,"A",343,"E","200","D"
"20084",1897245,50,9,"1",.,"A",328,"E","210","D"
"20084",1897245,50,10,"1",.,"A",311,"E","220","D"
"20084",1898645,46,0,"1",1,"D",.,"H","","A"
"20084",1898645,46,1,"1",.,"A",55,"E","100","D"
"20084",1898645,46,2,"1",.,"A",16,"E","110","D"
"20084",1898645,46,3,"1",.,"A",18,"E","120","D"
"20084",1898645,46,4,"1",.,"A",98,"E","130","D"
"20084",1898645,46,5,"1",.,"A",2,"E","140","D"
"20084",1898645,46,6,"1",.,"A",145,"E","150","D"
"20084",1898645,46,7,"1",.,"A",23,"E","160","D"
"20084",1898645,46,8,"1",.,"A",13,"E","170","D"
"20084",1898645,46,9,"1",.,"A",108,"E","180","D"
"20084",1898645,46,10,"1",.,"A",22,"E","190","D"
"20084",1899775,49,0,"1",1,"D",.,"H","","A"
"20084",1899775,49,1,"1",.,"A",370,"E","120","D"
"20084",1899775,49,2,"1",.,"A",43,"E","140","D"
"20084",1899775,49,3,"1",.,"A",2033,"E","150","D"
"20084",1899775,49,4,"1",.,"A",97,"E","160","D"
"20084",1899775,49,5,"1",.,"A",132,"E","170","D"
"20084",1899775,49,6,"1",.,"A",1539,"E","180","D"
"20084",1899775,49,7,"1",.,"A",286,"E","190","D"
"20084",1900985,39,0,"1",1,"D",.,"H","","A"
"20084",1900985,39,1,"1",.,"A",1,"E","130","D"
"20084",1900985,39,2,"1",.,"A",10,"E","150","D"
"20084",1900985,39,3,"1",.,"A",10,"E","180","D"
"20084",1900985,39,4,"1",.,"A",1,"E","210","D"
"20084",1901485,82,0,"1",1,"D",.,"H","","A"
"20084",1901485,82,1,"1",.,"A",49,"E","120","D"
"20084",1901485,82,2,"1",.,"A",5,"E","140","D"
"20084",1901485,82,3,"1",.,"A",269,"E","150","D"
"20084",1901485,82,4,"1",.,"A",76,"E","160","D"
"20084",1901485,82,5,"1",.,"A",14,"E","170","D"
"20084",1901485,82,6,"1",.,"A",165,"E","180","D"
"20084",1901485,82,7,"1",.,"A",22,"E","190","D"
"20084",1902275,47,0,"1",1,"D",.,"H","","A"
"20084",1902275,47,1,"1",.,"A",71,"E","120","D"
"20084",1902275,47,2,"1",.,"A",10,"E","140","D"
"20084",1902275,47,3,"1",.,"A",471,"E","150","D"
"20084",1902275,47,4,"1",.,"A",95,"E","160","D"
"20084",1902275,47,5,"1",.,"A",46,"E","170","D"
"20084",1902275,47,6,"1",.,"A",123,"E","180","D"
"20084",1902275,47,7,"1",.,"A",53,"E","190","D"
"20084",1904525,51,0,"1",1,"D",.,"H","","A"
"20084",1904525,51,1,"1",.,"A",48,"E","100","D"
"20084",1904525,51,2,"1",.,"A",14,"E","110","D"
"20084",1904525,51,3,"1",.,"A",16,"E","120","D"
"20084",1904525,51,4,"1",.,"A",2,"E","140","D"
"20084",1904525,51,5,"1",.,"A",126,"E","150","D"
"20084",1904525,51,6,"1",.,"A",20,"E","160","D"
"20084",1904525,51,7,"1",.,"A",11,"E","170","D"
"20084",1904525,51,8,"1",.,"A",94,"E","180","D"
"20084",1904525,51,9,"1",.,"A",19,"E","190","D"
"20084",1906824,30,0,"1",1,"D",.,"H","","A"
"20084",1906824,30,1,"1",.,"A",45,"E","120","D"
"20084",1906824,30,2,"1",.,"A",8,"E","140","D"
"20084",1906824,30,3,"1",.,"A",252,"E","150","D"
"20084",1906824,30,4,"1",.,"A",12,"E","160","D"
"20084",1906824,30,5,"1",.,"A",16,"E","170","D"
"20084",1906824,30,6,"1",.,"A",190,"E","180","D"
"20084",1906824,30,7,"1",.,"A",35,"E","190","D"
"20084",1907914,49,0,"1",1,"D",.,"H","","A"
"20084",1907914,49,1,"1",.,"A",40,"E","100","D"
"20084",1907914,49,2,"1",.,"A",10,"E","110","D"
"20084",1907914,49,3,"1",.,"A",23,"E","120","D"
"20084",1907914,49,4,"1",.,"A",63,"E","130","D"
"20084",1907914,49,5,"1",.,"A",2,"E","140","D"
"20084",1907914,49,6,"1",.,"A",131,"E","150","D"
"20084",1907914,49,7,"1",.,"A",6,"E","160","D"
"20084",1907914,49,8,"1",.,"A",8,"E","170","D"
"20084",1907914,49,9,"1",.,"A",99,"E","180","D"
"20084",1907914,49,10,"1",.,"A",18,"E","190","D"
"20084",1909324,46,0,"1",1,"D",.,"H","","A"
"20084",1909324,46,1,"1",.,"A",39,"E","120","D"
"20084",1909324,46,2,"1",.,"A",4,"E","140","D"
"20084",1909324,46,3,"1",.,"A",213,"E","150","D"
"20084",1909324,46,4,"1",.,"A",60,"E","160","D"
"20084",1909324,46,5,"1",.,"A",11,"E","170","D"
"20084",1909324,46,6,"1",.,"A",131,"E","180","D"
"20084",1909324,46,7,"1",.,"A",17,"E","190","D"
"20084",1910234,73,0,"1",1,"D",.,"H","","A"
"20084",1910234,73,1,"1",.,"A",75,"E","120","D"
"20084",1910234,73,2,"1",.,"A",21,"E","140","D"
"20084",1910234,73,3,"1",.,"A",362,"E","150","D"
"20084",1910234,73,4,"1",.,"A",63,"E","160","D"
"20084",1910234,73,5,"1",.,"A",67,"E","170","D"
"20084",1910234,73,6,"1",.,"A",52,"E","190","D"
"20084",1910374,57,0,"1",1,"D",.,"H","","A"
"20084",1910374,57,1,"1",.,"A",47,"E","120","D"
"20084",1910374,57,2,"1",.,"A",5,"E","140","D"
"20084",1910374,57,3,"1",.,"A",248,"E","150","D"
"20084",1910374,57,4,"1",.,"A",11,"E","160","D"
"20084",1910374,57,5,"1",.,"A",16,"E","170","D"
"20084",1910374,57,6,"1",.,"A",188,"E","180","D"
"20084",1910374,57,7,"1",.,"A",35,"E","190","D"
"20084",1910454,69,0,"1",1,"D",.,"H","","A"
"20084",1910454,69,1,"1",.,"A",20,"E","120","D"
"20084",1910454,69,2,"1",.,"A",1,"E","140","D"
"20084",1910454,69,3,"1",.,"A",90,"E","150","D"
"20084",1910454,69,4,"1",.,"A",4,"E","160","D"
"20084",1910454,69,5,"1",.,"A",5,"E","170","D"
"20084",1910454,69,6,"1",.,"A",68,"E","180","D"
"20084",1910454,69,7,"1",.,"A",12,"E","190","D"
"20084",1911674,80,0,"1",1,"D",.,"H","","A"
"20084",1911674,80,1,"1",.,"A",14,"E","120","D"
"20084",1911674,80,2,"1",.,"A",5,"E","140","D"
"20084",1911674,80,3,"1",.,"A",112,"E","150","D"
"20084",1911674,80,4,"1",.,"A",11,"E","160","D"
"20084",1911674,80,5,"1",.,"A",9,"E","170","D"
"20084",1911674,80,6,"1",.,"A",336,"E","180","D"
"20084",1911674,80,7,"1",.,"A",13,"E","190","D"
"20084",1916814,62,0,"1",2,"D",.,"H","","A"
"20084",1916814,62,1,"1",.,"A",45,"E","120","D"
"20084",1916814,62,2,"1",.,"A",9,"E","140","D"
"20084",1916814,62,3,"1",.,"A",269,"E","150","D"
"20084",1916814,62,4,"1",.,"A",76,"E","160","D"
"20084",1916814,62,5,"1",.,"A",14,"E","170","D"
"20084",1916814,62,6,"1",.,"A",165,"E","180","D"
"20084",1916814,62,7,"1",.,"A",22,"E","190","D"
"20084",1916984,72,0,"1",1,"D",.,"H","","A"
"20084",1916984,72,1,"1",.,"A",120,"E","130","D"
"20084",1917804,64,0,"1",1,"D",.,"H","","A"
"20084",1917804,64,1,"1",.,"A",104,"E","100","D"
"20084",1917804,64,2,"1",.,"A",34,"E","110","D"
"20084",1917804,64,3,"1",.,"A",38,"E","120","D"
"20084",1917804,64,4,"1",.,"A",203,"E","130","D"
"20084",1917804,64,5,"1",.,"A",4,"E","140","D"
"20084",1917804,64,6,"1",.,"A",299,"E","150","D"
"20084",1917804,64,7,"1",.,"A",48,"E","160","D"
"20084",1917804,64,8,"1",.,"A",27,"E","170","D"
"20084",1917804,64,9,"1",.,"A",224,"E","180","D"
"20084",1917804,64,10,"1",.,"A",45,"E","190","D"
"20084",1917804,64,11,"1",.,"A",58,"E","200","D"
"20084",1917804,64,12,"1",.,"A",64,"E","210","D"
"20084",1917804,64,13,"1",.,"A",52,"E","220","D"
"20084",1919915,72,0,"1",1,"D",.,"H","","A"
"20084",1919915,72,1,"1",.,"A",33,"E","120","D"
"20084",1919915,72,2,"1",.,"A",4,"E","140","D"
"20084",1919915,72,3,"1",.,"A",260,"E","150","D"
"20084",1919915,72,4,"1",.,"A",41,"E","160","D"
"20084",1919915,72,5,"1",.,"A",24,"E","170","D"
"20084",1919915,72,6,"1",.,"A",195,"E","180","D"
"20084",1919915,72,7,"1",.,"A",43,"E","190","D"
"20084",1920735,43,0,"1",1,"D",.,"H","","A"
"20084",1920735,43,1,"1",.,"A",94,"E","120","D"
"20084",1920735,43,2,"1",.,"A",11,"E","140","D"
"20084",1920735,43,3,"1",.,"A",538,"E","150","D"
"20084",1920735,43,4,"1",.,"A",152,"E","160","D"
"20084",1920735,43,5,"1",.,"A",29,"E","170","D"
"20084",1920735,43,6,"1",.,"A",331,"E","180","D"
"20084",1920735,43,7,"1",.,"A",45,"E","190","D"
"20084",1921924,49,0,"1",1,"D",.,"H","","A"
"20084",1921924,49,1,"1",.,"A",27,"E","120","D"
"20084",1921924,49,2,"1",.,"A",4,"E","140","D"
"20084",1921924,49,3,"1",.,"A",193,"E","150","D"
"20084",1921924,49,4,"1",.,"A",38,"E","160","D"
"20084",1921924,49,5,"1",.,"A",18,"E","170","D"
"20084",1921924,49,6,"1",.,"A",49,"E","180","D"
"20084",1921924,49,7,"1",.,"A",21,"E","190","D"
"20084",1923464,57,0,"1",1,"D",.,"H","","A"
"20084",1923464,57,1,"1",.,"A",50,"E","120","D"
"20084",1923464,57,2,"1",.,"A",11,"E","140","D"
"20084",1923464,57,3,"1",.,"A",226,"E","150","D"
"20084",1923464,57,4,"1",.,"A",39,"E","160","D"
"20084",1923464,57,5,"1",.,"A",42,"E","170","D"
"20084",1923464,57,6,"1",.,"A",32,"E","190","D"
"20084",1923514,97,0,"1",3,"D",.,"H","","A"
"20084",1923514,97,1,"1",.,"A",85,"E","120","D"
"20084",1923514,97,2,"1",.,"A",10,"E","140","D"
"20084",1923514,97,3,"1",.,"A",628,"E","150","D"
"20084",1923514,97,4,"1",.,"A",101,"E","160","D"
"20084",1923514,97,5,"1",.,"A",58,"E","170","D"
"20084",1923514,97,6,"1",.,"A",471,"E","180","D"
"20084",1923514,97,7,"1",.,"A",96,"E","190","D"
"20084",1923514,97,8,"1",.,"A",123,"E","200","D"
"20084",1923514,97,9,"1",.,"A",118,"E","210","D"
"20084",1923514,97,10,"1",.,"A",110,"E","220","D"
"20084",1925054,57,0,"1",1,"D",.,"H","","A"
"20084",1925054,57,1,"1",.,"A",31,"E","100","D"
"20084",1925054,57,2,"1",.,"A",8,"E","110","D"
"20084",1925054,57,3,"1",.,"A",19,"E","120","D"
"20084",1925054,57,4,"1",.,"A",2,"E","140","D"
"20084",1925054,57,5,"1",.,"A",122,"E","150","D"
"20084",1925054,57,6,"1",.,"A",32,"E","160","D"
"20084",1925054,57,7,"1",.,"A",6,"E","170","D"
"20084",1925054,57,8,"1",.,"A",71,"E","180","D"
"20084",1925054,57,9,"1",.,"A",9,"E","190","D"
"20084",1927604,71,0,"1",1,"D",.,"H","","A"
"20084",1927604,71,1,"1",.,"A",10,"E","120","D"
"20084",1927604,71,2,"1",.,"A",16,"E","130","D"
"20084",1927604,71,3,"1",.,"A",32,"E","150","D"
"20084",1927604,71,4,"1",.,"A",9,"E","160","D"
"20084",1927604,71,5,"1",.,"A",1,"E","170","D"
"20084",1927604,71,6,"1",.,"A",20,"E","180","D"
"20084",1927604,71,7,"1",.,"A",2,"E","190","D"
"20084",1927774,48,0,"1",1,"D",.,"H","","A"
"20084",1927774,48,1,"1",.,"A",11,"E","120","D"
"20084",1927774,48,2,"1",.,"A",4,"E","140","D"
"20084",1927774,48,3,"1",.,"A",86,"E","150","D"
"20084",1927774,48,4,"1",.,"A",13,"E","160","D"
"20084",1927774,48,5,"1",.,"A",8,"E","170","D"
"20084",1927774,48,6,"1",.,"A",65,"E","180","D"
"20084",1927774,48,7,"1",.,"A",13,"E","190","D"
"20084",1932223,37,0,"1",1,"D",.,"H","","A"
"20084",1932223,37,1,"1",.,"A",9,"E","120","D"
"20084",1932223,37,2,"1",.,"A",31,"E","150","D"
"20084",1932223,37,3,"1",.,"A",1,"E","160","D"
"20084",1932223,37,4,"1",.,"A",2,"E","170","D"
"20084",1932223,37,5,"1",.,"A",23,"E","180","D"
"20084",1932223,37,6,"1",.,"A",4,"E","190","D"
"20084",1934093,51,0,"1",1,"D",.,"H","","A"
"20084",1934093,51,1,"1",.,"A",14,"E","120","D"
"20084",1934093,51,2,"1",.,"A",1,"E","140","D"
"20084",1934093,51,3,"1",.,"A",116,"E","150","D"
"20084",1934093,51,4,"1",.,"A",18,"E","160","D"
"20084",1934093,51,5,"1",.,"A",10,"E","170","D"
"20084",1934093,51,6,"1",.,"A",84,"E","180","D"
"20084",1934093,51,7,"1",.,"A",17,"E","190","D"
"20084",1934773,50,0,"1",1,"D",.,"H","","A"
"20084",1934773,50,1,"1",.,"A",36,"E","120","D"
"20084",1934773,50,2,"1",.,"A",4,"E","140","D"
"20084",1934773,50,3,"1",.,"A",224,"E","150","D"
"20084",1934773,50,4,"1",.,"A",45,"E","160","D"
"20084",1934773,50,5,"1",.,"A",22,"E","170","D"
"20084",1934773,50,6,"1",.,"A",58,"E","180","D"
"20084",1934773,50,7,"1",.,"A",25,"E","190","D"
"20084",1935173,50,0,"1",1,"D",.,"H","","A"
"20084",1935173,50,1,"1",.,"A",31,"E","120","D"
"20084",1935173,50,2,"1",.,"A",3,"E","140","D"
"20084",1935173,50,3,"1",.,"A",217,"E","150","D"
"20084",1935173,50,4,"1",.,"A",34,"E","160","D"
"20084",1935173,50,5,"1",.,"A",20,"E","170","D"
"20084",1935173,50,6,"1",.,"A",162,"E","180","D"
"20084",1935173,50,7,"1",.,"A",33,"E","190","D"
"20084",1936133,111,0,"1",1,"D",.,"H","","A"
"20084",1936133,111,1,"1",.,"A",87,"E","100","D"
"20084",1936133,111,2,"1",.,"A",28,"E","110","D"
"20084",1936133,111,3,"1",.,"A",32,"E","120","D"
"20084",1936133,111,4,"1",.,"A",169,"E","130","D"
"20084",1936133,111,5,"1",.,"A",4,"E","140","D"
"20084",1936133,111,6,"1",.,"A",249,"E","150","D"
"20084",1936133,111,7,"1",.,"A",40,"E","160","D"
"20084",1936133,111,8,"1",.,"A",23,"E","170","D"
"20084",1936133,111,9,"1",.,"A",187,"E","180","D"
"20084",1936133,111,10,"1",.,"A",38,"E","190","D"
"20084",1936133,111,11,"1",.,"A",53,"E","200","D"
"20084",1936133,111,12,"1",.,"A",47,"E","210","D"
"20084",1936133,111,13,"1",.,"A",43,"E","220","D"
"20084",1939503,48,0,"1",1,"D",.,"H","","A"
"20084",1939503,48,1,"1",.,"A",15,"E","100","D"
"20084",1939503,48,2,"1",.,"A",5,"E","110","D"
"20084",1939503,48,3,"1",.,"A",9,"E","120","D"
"20084",1939503,48,4,"1",.,"A",34,"E","130","D"
"20084",1939503,48,5,"1",.,"A",1,"E","140","D"
"20084",1939503,48,6,"1",.,"A",69,"E","150","D"
"20084",1939503,48,7,"1",.,"A",13,"E","160","D"
"20084",1939503,48,8,"1",.,"A",6,"E","170","D"
"20084",1939503,48,9,"1",.,"A",16,"E","180","D"
"20084",1939503,48,10,"1",.,"A",7,"E","190","D"
"20084",1939854,31,0,"1",1,"D",.,"H","","A"
"20084",1939854,31,1,"1",.,"A",22,"E","100","D"
"20084",1939854,31,2,"1",.,"A",5,"E","110","D"
"20084",1939854,31,3,"1",.,"A",11,"E","120","D"
"20084",1939854,31,4,"1",.,"A",31,"E","130","D"
"20084",1939854,31,5,"1",.,"A",1,"E","140","D"
"20084",1939854,31,6,"1",.,"A",65,"E","150","D"
"20084",1939854,31,7,"1",.,"A",3,"E","160","D"
"20084",1939854,31,8,"1",.,"A",4,"E","170","D"
"20084",1939854,31,9,"1",.,"A",49,"E","180","D"
"20084",1939854,31,10,"1",.,"A",9,"E","190","D"
"20084",1940443,46,0,"1",1,"D",.,"H","","A"
"20084",1940443,46,1,"1",.,"A",10,"E","120","D"
"20084",1940443,46,2,"1",.,"A",46,"E","150","D"
"20084",1940443,46,3,"1",.,"A",4,"E","160","D"
"20084",1940443,46,4,"1",.,"A",3,"E","170","D"
"20084",1940443,46,5,"1",.,"A",140,"E","180","D"
"20084",1940443,46,6,"1",.,"A",5,"E","190","D"
"20084",1942613,57,0,"1",2,"D",.,"H","","A"
"20084",1942613,57,1,"1",.,"A",140,"E","120","D"
"20084",1942613,57,2,"1",.,"A",17,"E","140","D"
"20084",1942613,57,3,"1",.,"A",1088,"E","150","D"
"20084",1942613,57,4,"1",.,"A",174,"E","160","D"
"20084",1942613,57,5,"1",.,"A",101,"E","170","D"
"20084",1942613,57,6,"1",.,"A",814,"E","180","D"
"20084",1942613,57,7,"1",.,"A",166,"E","190","D"
"20084",1942643,77,0,"1",1,"D",.,"H","","A"
"20084",1942643,77,1,"1",.,"A",25,"E","100","D"
"20084",1942643,77,2,"1",.,"A",11,"E","110","D"
"20084",1942643,77,3,"1",.,"A",14,"E","200","D"
"20084",1942643,77,4,"1",.,"A",13,"E","210","D"
"20084",1942643,77,5,"1",.,"A",12,"E","220","D"
"20084",1943303,57,0,"1",1,"D",.,"H","","A"
"20084",1943303,57,1,"1",.,"A",28,"E","120","D"
"20084",1943303,57,2,"1",.,"A",2,"E","140","D"
"20084",1943303,57,3,"1",.,"A",135,"E","150","D"
"20084",1943303,57,4,"1",.,"A",6,"E","160","D"
"20084",1943303,57,5,"1",.,"A",8,"E","170","D"
"20084",1943303,57,6,"1",.,"A",102,"E","180","D"
"20084",1943303,57,7,"1",.,"A",19,"E","190","D"
"20084",1944823,63,0,"1",1,"D",.,"H","","A"
"20084",1944823,63,1,"1",.,"A",27,"E","120","D"
"20084",1944823,63,2,"1",.,"A",6,"E","140","D"
"20084",1944823,63,3,"1",.,"A",120,"E","150","D"
"20084",1944823,63,4,"1",.,"A",20,"E","160","D"
"20084",1944823,63,5,"1",.,"A",22,"E","170","D"
"20084",1944823,63,6,"1",.,"A",17,"E","190","D"
"20084",1945933,48,0,"1",1,"D",.,"H","","A"
"20084",1945933,48,1,"1",.,"A",18,"E","120","D"
"20084",1945933,48,2,"1",.,"A",2,"E","140","D"
"20084",1945933,48,3,"1",.,"A",110,"E","150","D"
"20084",1945933,48,4,"1",.,"A",30,"E","160","D"
"20084",1945933,48,5,"1",.,"A",5,"E","170","D"
"20084",1945933,48,6,"1",.,"A",66,"E","180","D"
"20084",1945933,48,7,"1",.,"A",9,"E","190","D"
"20084",1946515,66,0,"1",1,"D",.,"H","","A"
"20084",1946515,66,1,"1",.,"A",79,"E","120","D"
"20084",1946515,66,2,"1",.,"A",11,"E","140","D"
"20084",1946515,66,3,"1",.,"A",542,"E","150","D"
"20084",1946515,66,4,"1",.,"A",109,"E","160","D"
"20084",1946515,66,5,"1",.,"A",57,"E","170","D"
"20084",1946515,66,6,"1",.,"A",141,"E","180","D"
"20084",1946515,66,7,"1",.,"A",61,"E","190","D"
"20084",1948393,36,0,"1",1,"D",.,"H","","A"
"20084",1948393,36,1,"1",.,"A",354,"E","130","D"
"20084",1948894,45,0,"1",1,"D",.,"H","","A"
"20084",1948894,45,1,"1",.,"A",83,"E","120","D"
"20084",1948894,45,2,"1",.,"A",9,"E","140","D"
"20084",1948894,45,3,"1",.,"A",607,"E","150","D"
"20084",1948894,45,4,"1",.,"A",97,"E","160","D"
"20084",1948894,45,5,"1",.,"A",56,"E","170","D"
"20084",1948894,45,6,"1",.,"A",456,"E","180","D"
"20084",1948894,45,7,"1",.,"A",92,"E","190","D"
"20084",1949845,57,0,"1",1,"D",.,"H","","A"
"20084",1949845,57,1,"1",.,"A",31,"E","120","D"
"20084",1949845,57,2,"1",.,"A",3,"E","140","D"
"20084",1949845,57,3,"1",.,"A",168,"E","150","D"
"20084",1949845,57,4,"1",.,"A",47,"E","160","D"
"20084",1949845,57,5,"1",.,"A",9,"E","170","D"
"20084",1949845,57,6,"1",.,"A",103,"E","180","D"
"20084",1949845,57,7,"1",.,"A",14,"E","190","D"
"20084",1950742,33,0,"1",1,"D",.,"H","","A"
"20084",1950742,33,1,"1",.,"A",14,"E","120","D"
"20084",1950742,33,2,"1",.,"A",1,"E","140","D"
"20084",1950742,33,3,"1",.,"A",89,"E","150","D"
"20084",1950742,33,4,"1",.,"A",9,"E","160","D"
"20084",1950742,33,5,"1",.,"A",7,"E","170","D"
"20084",1950742,33,6,"1",.,"A",269,"E","180","D"
"20084",1950742,33,7,"1",.,"A",11,"E","190","D"
"20084",1951302,45,0,"1",5,"D",.,"H","","A"
"20084",1951302,45,1,"1",.,"A",3,"E","140","D"
"20084",1951302,45,2,"1",.,"A",3,"E","150","D"
"20084",1951302,45,3,"1",.,"A",44,"E","180","D"
"20084",1951815,34,0,"1",1,"D",.,"H","","A"
"20084",1951815,34,1,"1",.,"A",26,"E","120","D"
"20084",1951815,34,2,"1",.,"A",2,"E","140","D"
"20084",1951815,34,3,"1",.,"A",128,"E","150","D"
"20084",1951815,34,4,"1",.,"A",6,"E","160","D"
"20084",1951815,34,5,"1",.,"A",8,"E","170","D"
"20084",1951815,34,6,"1",.,"A",97,"E","180","D"
"20084",1951815,34,7,"1",.,"A",18,"E","190","D"
"20084",1952632,48,0,"1",1,"D",.,"H","","A"
"20084",1952632,48,1,"1",.,"A",208,"E","130","D"
"20084",1952632,48,2,"1",.,"A",58,"E","200","D"
"20084",1952632,48,3,"1",.,"A",86,"E","210","D"
"20084",1952632,48,4,"1",.,"A",123,"E","220","D"
"20084",1953162,39,0,"1",1,"D",.,"H","","A"
"20084",1953162,39,1,"1",.,"A",28,"E","120","D"
"20084",1953162,39,2,"1",.,"A",2,"E","140","D"
"20084",1953162,39,3,"1",.,"A",135,"E","150","D"
"20084",1953162,39,4,"1",.,"A",6,"E","160","D"
"20084",1953162,39,5,"1",.,"A",8,"E","170","D"
"20084",1953162,39,6,"1",.,"A",102,"E","180","D"
"20084",1953162,39,7,"1",.,"A",19,"E","190","D"
"20084",1954062,74,0,"1",1,"D",.,"H","","A"
"20084",1954062,74,1,"1",.,"A",43,"E","100","D"
"20084",1954062,74,2,"1",.,"A",14,"E","110","D"
"20084",1954062,74,3,"1",.,"A",16,"E","120","D"
"20084",1954062,74,4,"1",.,"A",84,"E","130","D"
"20084",1954062,74,5,"1",.,"A",2,"E","140","D"
"20084",1954062,74,6,"1",.,"A",130,"E","150","D"
"20084",1954062,74,7,"1",.,"A",20,"E","160","D"
"20084",1954062,74,8,"1",.,"A",11,"E","170","D"
"20084",1954062,74,9,"1",.,"A",93,"E","180","D"
"20084",1954062,74,10,"1",.,"A",19,"E","190","D"
"20084",1954062,74,11,"1",.,"A",24,"E","200","D"
"20084",1954062,74,12,"1",.,"A",23,"E","210","D"
"20084",1954062,74,13,"1",.,"A",21,"E","220","D"
"20084",1954332,67,0,"1",1,"D",.,"H","","A"
"20084",1954332,67,1,"1",.,"A",15,"E","100","D"
"20084",1954332,67,2,"1",.,"A",5,"E","110","D"
"20084",1954712,65,0,"1",1,"D",.,"H","","A"
"20084",1954712,65,1,"1",.,"A",1,"E","100","D"
"20084",1954872,64,0,"1",1,"D",.,"H","","A"
"20084",1954872,64,1,"1",.,"A",224,"E","100","D"
"20084",1954872,64,2,"1",.,"A",63,"E","110","D"
"20084",1954872,64,3,"1",.,"A",422,"E","130","D"
"20084",1954872,64,4,"1",.,"A",135,"E","200","D"
"20084",1954872,64,5,"1",.,"A",146,"E","210","D"
"20084",1954872,64,6,"1",.,"A",125,"E","220","D"
"20084",1955152,46,0,"1",1,"D",.,"H","","A"
"20084",1955152,46,1,"1",.,"A",55,"E","120","D"
"20084",1955152,46,2,"1",.,"A",6,"E","140","D"
"20084",1955152,46,3,"1",.,"A",327,"E","150","D"
"20084",1955152,46,4,"1",.,"A",92,"E","160","D"
"20084",1955152,46,5,"1",.,"A",23,"E","170","D"
"20084",1955152,46,6,"1",.,"A",201,"E","180","D"
"20084",1955152,46,7,"1",.,"A",27,"E","190","D"
"20084",1955152,46,8,"1",.,"A",53,"E","200","D"
"20084",1955152,46,9,"1",.,"A",57,"E","210","D"
"20084",1955152,46,10,"1",.,"A",49,"E","220","D"
"20084",1955222,96,0,"1",1,"D",.,"H","","A"
"20084",1955222,96,1,"1",.,"A",91,"E","100","D"
"20084",1955222,96,2,"1",.,"A",27,"E","110","D"
"20084",1955222,96,3,"1",.,"A",31,"E","120","D"
"20084",1955222,96,4,"1",.,"A",164,"E","130","D"
"20084",1955222,96,5,"1",.,"A",3,"E","140","D"
"20084",1955222,96,6,"1",.,"A",242,"E","150","D"
"20084",1955222,96,7,"1",.,"A",38,"E","160","D"
"20084",1955222,96,8,"1",.,"A",22,"E","170","D"
