"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20081",1839184,30,0,"1","380","D","1","D",2,"D","02","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839194,13,0,"1","310","D","1","D",.,"C","11","D",86,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839194,14,0,"1","310","D","1","D",.,"C","12","D",86,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839194,15,0,"2","310","D","1","D",.,"C","10","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839204,17,0,"2","370","D","1","D",1,"D","12","D",129,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839294,25,0,"1","340","D","2","D",1,"D","01","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839304,21,0,"1","300","D","2","D",2,"D","02","D",15,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839334,15,0,"2","380","D","1","D",2,"D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,16,0,"1","320","D","2","D",.,"C","12","D",28,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,0,"1","330","D","2","D",.,"C","12","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,1,"1","200","D","2","D",.,"B","12","D",19,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,2,"1","201","D","2","D",.,"B","12","D",19,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,3,"1","310","D","2","D",.,"B","12","D",33,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,4,"1","320","D","2","D",.,"B","12","D",9,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839374,17,5,"1","340","D","2","D",.,"B","12","D",27,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839384,22,0,"1","380","D","1","D",1,"D","12","D",265,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839434,21,0,"1","380","D","1","D",.,"C","12","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839464,14,0,"1","380","D","1","D",3,"D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839534,17,0,"1","380","D","1","D",1,"D","12","D",428,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839534,18,0,"1","380","D","2","D",5,"D","12","D",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839544,14,0,"2","380","D","1","D",2,"D","12","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839604,23,0,"1","380","D","2","D",3,"D","12","D",315,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839604,24,0,"1","380","D","1","D",1,"D","12","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839614,15,0,"1","300","D","1","D",.,"C","12","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839614,16,0,"1","300","D","1","D",.,"C","02","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839614,17,0,"1","310","D","1","D",1,"D","01","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839614,18,0,"1","310","D","1","D",1,"D","02","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839614,19,0,"2","310","D","1","D",1,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839744,23,0,"1","300","D","2","D",2,"D","12","D",24,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839774,27,0,"1","380","D","2","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1839774,28,0,"1","380","D","1","D",3,"D","01","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840044,15,0,"1","370","D","2","D",1,"D","12","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840054,17,0,"1","380","D","2","D",2,"D","12","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,61,0,"1","300","D","2","D",1,"D","12","D",13,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,62,0,"1","300","D","2","D",2,"D","10","D",17,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,63,0,"1","380","D","2","D",1,"D","12","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,64,0,"1","370","D","1","D",2,"D","12","D",62,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,65,0,"1","380","D","1","D",2,"D","12","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,66,0,"1","380","D","1","D",1,"D","12","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840084,67,0,"1","380","D","2","D",1,"D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840094,18,0,"1","380","D","1","D",1,"D","12","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840154,16,0,"1","310","D","2","D",1,"D","11","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840154,17,0,"1","310","D","2","D",1,"D","12","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840154,18,0,"1","310","D","2","D",1,"D","01","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840194,16,0,"1","900","D","2","D",3,"D","12","D",.,"H","","A","900","D","300","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1840194,16,1,"1","200","D","2","D",.,"B","12","D",32,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840194,16,2,"1","300","D","2","D",.,"B","12","D",7,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840194,16,3,"1","310","D","2","D",.,"B","12","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840284,18,0,"1","300","D","2","D",.,"C","12","D",100,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840284,19,0,"1","380","D","1","D",1,"D","12","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840295,18,0,"1","380","D","1","D",.,"C","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840484,13,0,"1","310","D","2","D",80,"D","12","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840484,14,0,"1","290","D","2","D",5,"D","12","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840484,15,0,"1","300","D","2","D",10,"D","11","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840484,16,0,"1","370","D","1","D",1,"D","12","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840514,19,0,"1","380","D","2","D",1,"D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840594,15,0,"1","380","D","1","D",1,"D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840674,15,0,"1","360","D","2","D",6,"D","12","D",.,"H","5","D","300","D","340","D","320","D","","A","","A","","A","","A","","A","","A"
"20081",1840674,15,1,"1","300","D","2","D",.,"B","12","D",31,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840674,15,2,"1","340","D","2","D",.,"B","12","D",86,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840674,15,3,"1","320","D","2","D",.,"B","12","D",18,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840834,16,0,"1","380","D","1","D",5,"D","11","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840834,17,0,"1","380","D","1","D",10,"D","12","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840834,18,0,"1","380","D","1","D",5,"D","01","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840844,18,0,"2","900","D","2","D",1,"D","11","D",.,"H","","A","300","D","340","D","330","D","","A","","A","","A","","A","","A","","A"
"20081",1840844,18,1,"2","201","D","2","D",.,"B","11","D",7,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840844,18,2,"2","300","D","2","D",.,"B","11","D",10,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840844,18,3,"2","340","D","2","D",.,"B","11","D",3,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840855,20,0,"1","370","D","1","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840954,19,0,"1","300","D","2","D",6,"D","12","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840954,20,0,"1","380","D","1","D",2,"D","12","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840954,21,0,"1","380","D","1","D",2,"D","12","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840954,22,0,"1","380","D","2","D",2,"D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840984,27,0,"1","300","D","2","D",1,"D","12","D",35,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840984,28,0,"1","380","D","1","D",1,"D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1840984,29,0,"1","380","D","1","D",1,"D","12","D",850,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841084,16,0,"1","380","D","2","D",2,"D","12","D",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841094,17,0,"1","300","D","2","D",2,"D","11","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841094,18,0,"1","300","D","2","D",4,"D","12","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841094,19,0,"1","340","D","2","D",12,"D","12","D",10,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841124,24,0,"1","370","D","1","D",1,"D","02","D",62,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841164,17,0,"1","370","D","1","D",1,"D","02","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841194,17,0,"1","380","D","1","D",1,"D","01","D",230,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841194,18,0,"1","380","D","1","D",1,"D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841284,18,0,"1","380","D","1","D",5,"D","12","D",360,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841394,19,0,"1","340","D","2","D",6,"D","12","D",53,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841394,20,0,"1","380","D","2","D",2,"D","12","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841424,21,0,"1","300","D","2","D",.,"C","02","D",107,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841424,22,0,"1","380","D","1","D",.,"C","12","D",320,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841454,16,0,"1","300","D","2","D",2,"D","01","D",24,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841474,23,0,"1","370","D","1","D",1,"D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841474,24,0,"1","380","D","1","D",1,"D","12","D",753,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841534,14,0,"1","300","D","2","D",.,"C","12","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841534,15,0,"1","370","D","2","D",3,"D","12","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841594,28,0,"1","370","D","1","D",2,"D","11","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841594,29,0,"1","380","D","2","D",1,"D","12","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841594,30,0,"1","380","D","1","D",2,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841604,13,0,"1","310","D","1","D",94,"D","11","D",31,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841604,14,0,"1","310","D","1","D",94,"D","12","D",31,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841604,15,0,"2","310","D","1","D",96,"D","10","D",31,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841604,16,0,"2","300","D","1","D",6,"D","10","D",18,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,0,"1","900","D","2","D",10,"D","12","D",.,"H","","A","300","D","310","D","330","D","290","D","","A","","A","","A","","A","","A"
"20081",1841745,15,1,"1","200","D","2","D",.,"B","12","D",132,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,2,"1","201","D","2","D",.,"B","12","D",41,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,3,"1","290","D","2","D",.,"B","12","D",45,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,4,"1","300","D","2","D",.,"B","12","D",48,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,5,"1","310","D","2","D",.,"B","12","D",58,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,15,6,"1","320","D","2","D",.,"B","12","D",26,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,16,0,"1","380","D","1","D",1,"D","12","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841745,17,0,"2","380","D","1","D",4,"D","12","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841775,17,0,"1","300","D","2","D",1,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841864,16,0,"1","300","D","2","D",4,"D","02","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841924,19,0,"1","380","D","1","D",1,"D","01","D",346,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841924,20,0,"1","380","D","1","D",2,"D","02","D",254,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1841924,21,0,"1","380","D","1","D",4,"D","12","D",78,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842034,15,0,"1","370","D","2","D",1,"D","12","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842064,19,0,"1","380","D","2","D",1,"D","12","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842094,16,0,"2","370","D","1","D",1,"D","12","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842144,17,0,"1","370","D","1","D",1,"D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842174,17,0,"1","370","D","1","D",1,"D","11","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842234,15,0,"1","310","D","1","D",4,"D","01","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842234,16,0,"1","310","D","1","D",4,"D","12","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842234,17,0,"2","310","D","1","D",2,"D","11","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842284,19,0,"2","300","D","2","D",1,"D","12","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842314,19,0,"1","370","D","1","D",1,"D","12","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842415,13,0,"1","380","D","1","D",1,"D","12","D",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842494,28,0,"1","310","D","2","D",2,"D","12","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842494,29,0,"1","310","D","2","D",2,"D","01","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842494,30,0,"1","310","D","2","D",2,"D","02","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842494,31,0,"1","380","D","2","D",.,"C","12","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842494,32,0,"2","310","D","2","D",.,"C","12","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1842614,14,0,"1","310","D","1","D",2,"D","12","D",115,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
