"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","FURNPURY","FURN_URY","FURNMO","FURNMO_","FURNGFTC","FURN_FTC","FURNPURX","FURN_URX","FRNPRY1","FRNPRY1_","FRNPRY2","FRNPRY2_","FRNPRY3","FRNPRY3_","FRNPRY4","FRNPRY4_","FRNPRY5","FRNPRY5_","FRNPRY6","FRNPRY6_","FRNPRY7","FRNPRY7_","FRNPRY8","FRNPRY8_","FRNPRY9","FRNPRY9_"
"20091",1983784,15,0,"1","191","D","12","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983792,28,0,"1","171","D","01","D","1","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983792,29,0,"1","173","D","01","D","1","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983802,17,0,"1","200","D","12","D","1","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983822,22,0,"1","173","D","01","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983822,23,0,"1","171","D","12","D","1","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983822,24,0,"1","220","D","12","D","1","D",.,"H","200","D","205","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1983822,24,1,"1","200","D","12","D","1","D",347,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983822,24,2,"1","205","D","12","D","1","D",133,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983832,26,0,"1","101","D","02","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983843,16,0,"1","190","D","10","D","1","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983843,17,0,"1","193","D","10","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983843,18,0,"1","200","D","11","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983854,19,0,"1","214","D","12","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983862,18,0,"1","171","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983862,19,0,"1","205","D","12","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983872,15,0,"1","200","D","12","D","1","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983895,19,0,"1","131","D","12","D","1","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,27,0,"1","120","D","02","D","1","D",2060,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,28,0,"1","121","D","02","D","1","D",1133,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,29,0,"1","171","D","02","D","1","D",103,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,30,0,"1","173","D","02","D","1","D",618,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,31,0,"1","200","D","02","D","1","D",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983914,32,0,"1","201","D","02","D","1","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983932,18,0,"1","214","D","01","D","1","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983982,39,0,"1","200","D","01","D","1","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983982,40,0,"1","205","D","12","D","1","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983992,20,0,"1","204","D","12","D","1","D",.,"H","203","D","201","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1983992,20,1,"1","203","D","12","D","1","D",37,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1983992,20,2,"1","201","D","12","D","1","D",63,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984012,27,0,"1","191","D","11","D","2","D",174,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984012,28,0,"1","201","D","11","D","1","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984022,37,0,"2","173","D","12","D","1","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984083,21,0,"1","200","D","12","D","1","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984092,14,0,"2","101","D","11","D","1","D",1100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984122,19,0,"1","205","D","01","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984132,28,0,"1","214","D","11","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984142,25,0,"1","105","D","01","D","1","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984142,26,0,"1","191","D","01","D","1","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984142,27,0,"1","201","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984142,28,0,"1","200","D","11","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984152,22,0,"1","196","D","12","D","1","D",84,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984152,23,0,"1","202","D","01","D","1","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984152,24,0,"1","200","D","01","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984162,22,0,"1","100","D","02","D","2","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984232,16,0,"1","173","D","12","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,58,0,"1","150","D","12","D","1","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,59,0,"1","180","D","12","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,60,0,"1","180","D","02","D","2","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,61,0,"1","173","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,62,0,"1","180","D","12","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,63,0,"1","196","D","12","D","2","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,64,0,"1","202","D","12","D","2","D",36,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,65,0,"1","202","D","01","D","2","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984272,66,0,"1","202","D","02","D","2","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984283,17,0,"1","120","D","12","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984292,23,0,"1","200","D","01","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984292,24,0,"1","211","D","02","D","1","D",749,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984302,22,0,"1","200","D","11","D","1","D",169,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984302,23,0,"1","201","D","11","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984312,29,0,"2","173","D","12","D","1","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984422,44,0,"1","173","D","12","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984422,45,0,"1","200","D","12","D","1","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984462,21,0,"1","173","D","12","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984462,22,0,"1","196","D","01","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984502,17,0,"1","121","D","12","D","1","D",2160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984502,18,0,"1","192","D","01","D","1","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984522,24,0,"2","173","D","12","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984592,23,0,"1","150","D","12","D","1","D",146,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984612,21,0,"1","181","D","11","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984652,29,0,"1","181","D","02","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984652,30,0,"2","200","D","12","D","2","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984682,19,0,"1","202","D","02","D","1","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984692,19,0,"1","173","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984692,20,0,"1","200","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984712,18,0,"1","100","D","12","D","1","D",430,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984712,19,0,"2","200","D","12","D","1","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984782,34,0,"1","141","D","11","D","2","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984782,35,0,"1","200","D","01","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984782,36,0,"1","212","D","01","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984802,31,0,"1","200","D","01","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984832,18,0,"1","101","D","01","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984845,28,0,"1","200","D","12","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984852,24,0,"1","200","D","12","D","1","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984852,25,0,"1","200","D","01","D","1","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984952,30,0,"1","196","D","12","D","1","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984952,31,0,"1","212","D","12","D","1","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984952,32,0,"1","215","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984965,56,0,"1","173","D","12","D","1","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1984965,57,0,"1","212","D","10","D","1","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985012,16,0,"1","200","D","11","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985022,18,0,"1","215","D","01","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985062,23,0,"1","150","D","11","D","1","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985062,24,0,"1","171","D","11","D","1","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,0,"1","160","D","01","D","1","D",.,"H","106","D","110","D","120","D","121","D","100","D","","A","","A","","A","","A"
"20091",1985072,39,1,"1","100","D","01","D","1","D",2055,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,2,"1","101","D","01","D","1","D",986,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,3,"1","102","D","01","D","1","D",493,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,4,"1","103","D","01","D","1","D",283,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,5,"1","105","D","01","D","1","D",822,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,6,"1","110","D","01","D","1","D",670,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,7,"1","120","D","01","D","1","D",1328,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,39,8,"1","121","D","01","D","1","D",863,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,40,0,"1","120","D","01","D","1","D",1068,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,41,0,"1","171","D","01","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,42,0,"1","197","D","01","D","1","D",.,"H","196","D","193","D","191","D","","A","","A","","A","","A","","A","","A"
"20091",1985072,42,1,"1","196","D","01","D","1","D",96,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,42,2,"1","193","D","01","D","1","D",34,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,42,3,"1","191","D","01","D","1","D",70,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,43,0,"1","900","D","01","D","1","D",.,"H","201","D","202","D","203","D","120","D","200","D","","A","","A","","A","","A"
"20091",1985072,43,1,"1","201","D","01","D","1","D",26,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,43,2,"1","202","D","01","D","1","D",12,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,43,3,"1","203","D","01","D","1","D",18,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,43,4,"1","120","D","01","D","1","D",304,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985072,43,5,"1","200","D","01","D","1","D",40,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985082,27,0,"1","100","D","12","D","1","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985102,15,0,"1","196","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985173,18,0,"1","200","D","12","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985173,19,0,"1","212","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985182,16,0,"1","191","D","01","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985182,17,0,"1","200","D","02","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985194,22,0,"1","171","D","12","D","1","D",29,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985202,19,0,"1","201","D","10","D","1","D",77,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985232,32,0,"1","120","D","12","D","1","D",643,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985232,33,0,"1","173","D","12","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985232,34,0,"1","200","D","12","D","1","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985232,35,0,"1","200","D","01","D","1","D",66,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985232,36,0,"1","202","D","01","D","2","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985272,36,0,"1","196","D","10","D","2","D",321,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985272,37,0,"1","205","D","11","D","1","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985272,38,0,"2","121","D","10","D","1","D",409,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985282,21,0,"1","110","D","11","D","2","D",424,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985302,16,0,"2","192","D","10","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985323,20,0,"1","193","D","01","D","1","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985323,21,0,"1","201","D","01","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985323,22,0,"1","200","D","01","D","1","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985332,19,0,"2","102","D","12","D","1","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985342,35,0,"2","173","D","11","D","1","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985352,18,0,"1","200","D","11","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985382,21,0,"1","173","D","11","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985382,22,0,"1","173","D","12","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985382,23,0,"1","202","D","12","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985422,17,0,"1","102","D","12","D","1","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985422,18,0,"1","173","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985422,19,0,"1","201","D","11","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,22,0,"1","100","D","02","D","1","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,23,0,"1","100","D","01","D","1","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,24,0,"1","101","D","01","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,25,0,"1","101","D","12","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,26,0,"1","105","D","12","D","1","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,27,0,"1","121","D","02","D","1","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,28,0,"1","121","D","02","D","1","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985432,29,0,"1","214","D","12","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985452,22,0,"1","121","D","01","D","1","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985462,26,0,"1","110","D","12","D","1","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,22,0,"1","130","D","01","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,23,0,"1","197","D","12","D","1","D",.,"H","193","D","196","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,23,1,"1","193","D","12","D","1","D",7,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,23,2,"1","196","D","12","D","1","D",13,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,24,0,"1","200","D","12","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985512,25,0,"1","214","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985533,19,0,"1","100","D","12","D","1","D",1400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985542,22,0,"1","200","D","12","D","1","D",29,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985562,27,0,"1","193","D","02","D","1","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985562,28,0,"1","200","D","01","D","1","D",29,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985562,29,0,"1","201","D","01","D","1","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985562,30,0,"1","202","D","01","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985572,18,0,"1","200","D","01","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985582,34,0,"1","192","D","12","D","1","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985582,35,0,"2","200","D","11","D","1","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985592,38,0,"1","110","D","02","D","1","D",356,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985592,39,0,"1","171","D","02","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985592,40,0,"1","215","D","02","D","1","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985602,27,0,"1","171","D","10","D","1","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985602,28,0,"1","192","D","12","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985602,29,0,"1","200","D","12","D","1","D",91,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985612,36,0,"1","173","D","12","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985612,37,0,"1","191","D","11","D","1","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985623,44,0,"1","196","D","02","D","1","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985623,45,0,"1","196","D","02","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985623,46,0,"1","200","D","02","D","1","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985632,28,0,"1","173","D","11","D","1","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985632,29,0,"1","196","D","12","D","1","D",62,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985632,30,0,"1","214","D","11","D","1","D",62,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985643,15,0,"1","100","D","11","D","1","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985672,22,0,"1","191","D","01","D","1","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985684,23,0,"1","173","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985684,24,0,"1","200","D","11","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985702,21,0,"1","173","D","11","D","1","D",323,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985702,22,0,"1","197","D","01","D","1","D",.,"H","191","D","195","D","193","D","","A","","A","","A","","A","","A","","A"
"20091",1985702,22,1,"1","191","D","01","D","1","D",5082,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985702,22,2,"1","195","D","01","D","1","D",564,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985702,22,3,"1","193","D","01","D","1","D",2354,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985702,23,0,"1","200","D","12","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985712,18,0,"1","171","D","01","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985735,16,0,"1","171","D","01","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985742,19,0,"1","120","D","12","D","1","D",4000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985742,20,0,"1","200","D","12","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985792,19,0,"1","173","D","12","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985882,25,0,"1","212","D","12","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,43,0,"1","173","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,44,0,"1","196","D","12","D","2","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,45,0,"1","220","D","11","D","1","D",.,"H","205","D","200","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,45,1,"1","205","D","11","D","1","D",81,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,45,2,"1","200","D","11","D","1","D",219,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985892,46,0,"1","202","D","12","D","1","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985913,22,0,"1","190","D","12","D","1","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985913,23,0,"1","201","D","12","D","1","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985944,18,0,"1","101","D","12","D","1","D",430,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1985944,19,0,"1","173","D","12","D","1","D",86,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986015,18,0,"1","196","D","12","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986015,19,0,"1","200","D","12","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986032,29,0,"1","173","D","12","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986052,29,0,"1","201","D","12","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986092,21,0,"1","200","D","12","D","1","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986122,16,0,"1","196","D","10","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986132,22,0,"1","190","D","12","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986132,23,0,"1","191","D","11","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986132,24,0,"1","193","D","11","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986132,25,0,"1","202","D","11","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986162,15,0,"1","105","D","12","D","1","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986162,16,0,"1","193","D","11","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,0,"1","106","D","11","D","1","D",.,"H","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,1,"1","100","D","11","D","1","D",1567,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,2,"1","101","D","11","D","1","D",455,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,3,"1","102","D","11","D","1","D",328,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,4,"1","103","D","11","D","1","D",402,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1986182,30,5,"1","105","D","11","D","1","D",584,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
