"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20083",1935782,47,0,"5","01","D","100","D",.055,"D",10000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",36,"D",36,"D",37,"D",46,"D",45,"D",45,"D","","A","02","D","2008","D","2","D","","A",9928,"D",9892,"D",9856,"D","02","D","1","D","","A","","A",82,"D",82,"D",200,"D","1","D","2","D"
"20083",1936122,46,0,"5","01","D","100","D",.065,"D",78000,"D",15,"D",720,"D","","B","","B","","B","","B",41,"D",374,"D",376,"D",378,"D",296,"D",294,"D",292,"D","","A","06","D","2002","D","1","D","","A",56198,"D",55823,"D",55446,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1936232,43,0,"1","01","D","100","D",.053,"D",25000,"D",10,"D",273,"D","","B","","B","","B","","B",4,"D",169,"D",170,"D",171,"D",100,"D",99,"D",98,"D","","A","01","D","2007","D","1","D","","A",22549,"D",22380,"D",22210,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1936372,25,0,"5","01","D","100","D",.1385,"F",15000,"F",15,"F",203,"F","","B","","B","","B","","B",5,"F",34,"F",34,"F",35,"F",164,"F",164,"F",163,"F","","A","03","F","2006","F","1","F","","A",14277,"D",14243,"D",14209,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1936562,50,0,"5","01","D","100","D",.064,"D",20000,"D",10,"D",282,"D","","B","","B","","B","","B",56,"D",133,"D",134,"D",135,"D",93,"D",92,"D",91,"D","","A","09","D","2006","D","1","D","","A",17354,"D",17220,"D",17086,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1937542,38,0,"5","01","D","100","D",.0859,"D",6000,"D",3,"D",208,"D","","B","","B","","B","","B",18,"D",178,"D",179,"D",181,"D",12,"D",11,"D",9,"D","","A","02","D","2006","D","1","D","","A",1647,"D",1469,"D",1290,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1937982,50,0,"5","01","D","100","D",.07,"D",11275,"D",4,"D",270,"D","","A","","A","","A","","A",0,"D",220,"D",222,"D",223,"D",50,"D",48,"D",47,"D","","A","03","D","2007","D","1","D","","A",8525,"D",8305,"D",8083,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938112,35,0,"5","01","D","100","D",.0859,"D",10000,"D",5,"D",285,"D","","B","","B","","B","","B",79,"D",164,"D",165,"D",166,"D",42,"D",41,"D",40,"D","","A","01","D","2006","D","1","D","","A",5861,"D",5698,"D",5533,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938312,39,0,"5","01","D","100","D",.085,"D",38654,"D",18,"D",350,"D","","A","","A","","A","","A",0,"D",87,"D",88,"D",88,"D",263,"D",262,"D",262,"D","","A","11","D","2006","D","1","D","","A",37110,"D",37023,"D",36935,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938692,38,0,"5","01","D","100","D",.0725,"D",31111,"D",15,"D",284,"D","","A","","A","","A","","A",0,"D",100,"D",101,"D",101,"D",184,"D",183,"D",183,"D","","A","10","D","2007","D","1","D","","A",30426,"D",30326,"D",30225,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938782,26,0,"1","01","D","100","D",.085,"D",15740,"D",15,"D",155,"D","","A","","A","","A","","A",0,"D",44,"D",44,"D",44,"D",111,"D",111,"D",111,"D","","A","04","D","2008","D","1","D","","A",15740,"D",15696,"D",15653,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938812,35,0,"5","01","D","100","D",.0649,"F",83000,"F",15,"F",729,"F","","B","","B","","B","","B",6,"F",288,"F",289,"F",291,"F",435,"F",434,"F",432,"F","","A","07","F","2007","F","1","F","","A",79907,"D",79617,"D",79325,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1938912,33,0,"5","01","D","100","D",.0859,"D",26445,"D",7,"D",420,"D","","A","","A","","A","","A",0,"D",325,"D",327,"D",330,"D",95,"D",93,"D",90,"D","","A","04","D","2004","D","1","D","","A",13287,"D",12962,"D",12635,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1939752,68,0,"5","01","D","100","D",.0859,"D",45252,"D",15,"D",448,"D","","A","","A","","A","","A",0,"D",135,"D",136,"D",137,"D",313,"D",312,"D",311,"D","","A","04","D","2007","D","1","D","","A",43703,"D",43568,"D",43432,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1939802,31,0,"5","01","D","100","D",.07,"D",15589,"D",10,"D",181,"D","","A","","A","","A","","A",0,"D",99,"D",100,"D",101,"D",82,"D",81,"D",80,"D","","A","11","D","2006","D","1","D","","A",13984,"D",13885,"D",13785,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1939972,87,0,"5","01","D","100","D",.065,"F",22000,"F",7,"F",440,"F","","B","","B","","B","","B",113,"F",289,"F",291,"F",293,"D",38,"F",36,"F",33,"D","","A","04","F","2003","F","1","F","","A",6758,"D",6468,"D",6176,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1940152,52,0,"5","01","D","100","D",.0625,"D",90000,"D",20,"D",668,"D","","B","","B","","B","","B",10,"D",220,"D",221,"D",222,"D",438,"D",437,"D",436,"D","","A","01","D","2006","D","1","D","","A",84097,"D",83877,"D",83656,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1940512,34,0,"5","01","D","100","D",.0475,"F",26000,"F",10,"F",300,"F","","B","","B","","B","","B",27,"F",211,"F",212,"F",213,"F",62,"F",61,"F",60,"F","","A","11","F","2003","F","1","F","","A",16016,"D",15807,"D",15597,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1940542,47,0,"5","01","D","100","D",.067,"F",22672,"F",15,"F",200,"F","","A","","A","","A","","A",0,"F",100,"F",101,"F",101,"F",100,"F",99,"F",99,"F","","A","08","F","2003","F","1","F","","A",17761,"D",17660,"D",17559,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1940793,42,0,"5","01","D","100","D",.07,"D",20471,"D",15,"D",184,"D","","A","","A","","A","","A",0,"D",72,"D",73,"D",73,"D",112,"D",111,"D",111,"D","","A","11","D","2006","D","1","D","","A",19177,"D",19105,"D",19033,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1940952,44,0,"5","02","D","400","D",.08,"D",18988,"D",5,"D",385,"D","","A","","A","","A","","A",0,"D",.,"A",258,"D",260,"D",.,"A",127,"D",125,"D","","A","07","D","2008","D","1","D","","A",.,"A",18988,"D",18730,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941382,43,0,"1","02","D","200","D",.0549,"F",19500,"F",13,"F",175,"F","","A","","A","","A","","A",0,"F",104,"F",104,"F",105,"F",60,"F",60,"F",60,"F","","A","11","F","2004","F","1","F","","A",15531,"D",15427,"D",15322,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941472,50,0,"5","01","D","100","D",.085,"F",12000,"F",10,"F",253,"F","","B","","B","","B","","B",104,"F",133,"F",134,"F",135,"F",16,"F",15,"F",14,"F","","A","08","F","1999","F","1","F","","A",2244,"D",2111,"D",1977,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941492,46,0,"5","01","D","100","D",.0975,"F",14070,"F",10,"F",184,"F","","A","","A","","A","","A",0,"F",73,"F",73,"F",74,"F",111,"F",111,"F",110,"F","","A","11","F","2007","F","1","F","","A",13716,"F",13643,"F",13570,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941594,34,0,"1","01","D","100","D",.0625,"F",17000,"F",10,"F",263,"F","","B","","B","","B","","B",72,"F",147,"F",148,"F",149,"F",44,"F",43,"F",42,"F","","A","07","F","2002","F","1","F","","A",8236,"D",8088,"D",7939,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941612,32,0,"5","01","D","100","D",.12,"D",12138,"D",5,"D",270,"D","","C","","C","","C","","C",0,"D",.,"A",.,"A",149,"D",.,"A",.,"A",121,"D","","A","06","D","2008","D","1","D","","A",.,"A",.,"A",12138,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1941892,40,0,"5","01","D","100","D",.06,"D",20000,"D",15,"D",180,"D","","B","","B","","B","","B",11,"D",77,"D",77,"D",78,"D",92,"D",92,"D",91,"D","","A","08","D","2006","D","1","D","","A",18405,"D",18328,"D",18251,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942323,41,0,"1","01","D","100","D",.0525,"F",272376,"V",30,"F",1381,"F","","A","","A","","A","","A",0,"F",394,"F",396,"F",398,"F",.,"A",.,"A",.,"A","","A","04","F","2002","F","1","F","","A",226619,"T",226394,"T",227050,"T","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942362,32,0,"5","01","D","100","D",.08,"F",20000,"F",10,"F",364,"F","","B","","B","","B","","B",121,"F",173,"F",175,"F",176,"F",70,"F",68,"F",67,"F","","A","08","F","2002","F","1","F","","A",10633,"D",10461,"D",10288,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942512,64,0,"5","01","D","100","D",.06,"D",18915,"D",10,"D",210,"D","","A","","A","","A","","A",0,"D",155,"D",156,"D",156,"D",55,"D",54,"D",54,"D","","A","05","D","2003","D","1","D","","A",11017,"D",10862,"D",10706,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942632,35,0,"5","01","D","100","D",.0625,"D",272376,"T",15,"D",3034,"T","","B","","B","","B","","B",156,"D",1796,"T",1808,"T",1820,"T",875,"D",868,"D",862,"D","","A","10","D","2001","D","1","D","","A",226619,"T",226394,"T",227050,"T","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942702,35,0,"5","01","D","100","D",.0859,"D",4584,"D",1,"D",400,"D","","A","","A","","A","","A",0,"D",397,"D",.,"A",.,"A",3,"D",.,"A",.,"A","","A","07","D","2007","D","1","D","","A",397,"D",.,"A",.,"A","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1942812,74,0,"5","01","D","100","D",.0925,"D",19684,"D",5,"D",411,"D","","A","","A","","A","","A",0,"D",369,"D",372,"D",375,"D",42,"D",39,"D",36,"D","","A","08","D","2004","D","1","D","","A",5435,"D",5065,"D",4694,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1943452,27,0,"1","01","D","100","D",.08,"D",31392,"D",15,"D",300,"D","","A","","A","","A","","A",0,"D",177,"D",179,"D",180,"D",123,"D",121,"D",120,"D","","A","11","D","1999","D","1","D","","A",18378,"D",18200,"D",18021,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1943822,59,0,"5","01","D","100","D",.085,"D",40000,"D",15,"D",404,"D","","B","","B","","B","","B",10,"D",362,"D",365,"D",367,"D",28,"D",26,"D",24,"D","","A","06","D","1994","D","1","D","","A",4515,"D",4153,"D",3788,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1944002,39,0,"5","01","D","100","D",.075,"D",19000,"D",15,"D",187,"D","","B","","B","","B","","B",11,"D",67,"D",68,"D",68,"D",109,"D",108,"D",108,"D","","A","04","D","2006","D","1","D","","A",17386,"D",17318,"D",17250,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1944312,51,0,"5","02","D","300","D",.0625,"F",50000,"F",20,"F",415,"F","","A","","A","","A","","A",50,"F",285,"D",286,"D",288,"D",81,"D",79,"D",78,"D","","A","04","F","1992","F","1","F","","A",15487,"D",15203,"D",14916,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1944512,31,0,"5","02","D","300","D",.075,"F",50000,"F",20,"F",.,"A","","A","","A","","A","","A",100,"F",140,"F",141,"F",142,"F",263,"F",262,"F",261,"F","","A","07","F","2002","F","2","F","","A",42101,"D",41961,"D",41821,"D","01","D","","A","","A","3","D",.,"V",.,"V",.,"V","1","D","2","D"
"20083",1944722,45,0,"5","01","D","100","D",.071,"D",20000,"D",15,"D",200,"D","","B","","B","","B","","B",19,"D",89,"D",89,"D",90,"D",92,"D",92,"D",91,"D","","A","05","D","2003","D","1","D","","A",15598,"D",15510,"D",15421,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1945062,32,0,"5","01","D","100","D",.065,"F",78000,"F",15,"F",720,"F","","B","","B","","B","","B",41,"F",374,"F",376,"F",378,"F",296,"F",294,"F",292,"F","","A","06","F","2002","F","1","F","","A",55823,"D",55446,"D",55067,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1945302,51,0,"5","01","D","100","D",.11,"F",42000,"F",10,"F",669,"F","","B","","B","","B","","B",90,"F",196,"F",198,"F",199,"F",383,"F",381,"F",380,"F","","A","04","F","2008","F","1","F","","A",42000,"D",41806,"D",41611,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1945462,31,0,"5","01","D","100","D",.08,"D",30000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",263,"D",265,"D",267,"D",24,"D",22,"D",20,"D","","A","05","D","1994","D","2","D","","A",3557,"D",3294,"D",3030,"D","01","D","1","D","","A","","A",287,"D",287,"D",190,"D","1","D","2","D"
"20083",1945512,49,0,"5","01","D","100","D",.06,"F",15000,"F",12,"F",150,"F","","B","","B","","B","","B",4,"F",93,"F",94,"F",94,"F",53,"F",52,"F",52,"F","","A","10","F","2003","F","1","F","","A",10400,"D",10306,"D",10211,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1945692,63,0,"5","01","D","100","D",.067,"F",22672,"F",15,"F",200,"F","","A","","A","","A","","A",0,"F",100,"F",101,"F",101,"F",100,"F",99,"F",99,"F","","A","08","F","2003","F","1","F","","A",17761,"D",17660,"D",17559,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946072,37,0,"5","01","D","100","D",.068,"D",76000,"D",15,"D",678,"D","","B","","B","","B","","B",3,"D",298,"D",299,"D",301,"D",377,"D",376,"D",374,"D","","A","07","D","2005","D","1","D","","A",66585,"D",66287,"D",65988,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946122,42,0,"5","01","D","100","D",.078,"D",28386,"D",15,"D",268,"D","","A","","A","","A","","A",0,"D",94,"D",95,"D",96,"D",174,"D",173,"D",172,"D","","A","10","D","2006","D","1","D","","A",26703,"D",26609,"D",26514,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946292,49,0,"5","01","D","100","D",.0876,"D",30000,"D",10,"D",399,"D","","B","","B","","B","","B",23,"D",165,"D",166,"D",168,"D",211,"D",210,"D",208,"D","","A","11","D","2007","D","1","D","","A",28876,"D",28710,"D",28544,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946422,52,0,"5","01","D","100","D",.1385,"D",15000,"D",15,"D",203,"D","","B","","B","","B","","B",5,"D",34,"D",34,"D",35,"D",164,"D",164,"D",163,"D","","A","03","D","2006","D","1","D","","A",14209,"D",14175,"D",14140,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946493,40,0,"1","02","D","200","D",.0625,"D",88263,"D",7,"D",1300,"D","","A","","A","","A","","A",0,"D",1796,"T",1808,"T",1820,"T",297,"D",292,"D",287,"D","","A","06","D","2005","D","1","D","","A",57096,"D",56093,"D",55085,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1946712,48,0,"5","01","D","100","D",.0859,"F",50000,"F",10,"F",631,"F","","A","","A","5","F","","A",9,"F",438,"F",441,"F",445,"F",184,"F",181,"F",177,"F","","A","05","F","2002","F","1","F","","A",25644,"D",25205,"D",24763,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1947022,64,0,"5","01","D","100","D",.0574,"D",30000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",120,"D",121,"D",121,"D",129,"D",128,"D",128,"D","","A","01","D","2006","D","2","D","","A",26968,"D",26848,"D",26728,"D","01","D","1","D","","A","","A",249,"D",249,"D",250,"D","1","D","2","D"
"20083",1947072,43,0,"5","01","D","100","D",.054,"D",40000,"D",10,"D",.,"A","","A","","A","","A","","A",0,"D",.,"A",.,"A",.,"A",155,"D",154,"D",153,"D","","A","09","D","2006","D","2","D","","A",40000,"D",40000,"D",40000,"D","01","D","1","D","2","D","","A",432,"D",432,"D",150,"D","","A","2","D"
"20083",1947482,46,0,"5","01","D","100","D",.0525,"F",32219,"F",15,"F",259,"F","","A","","A","","A","","A",0,"F",142,"F",143,"F",144,"F",117,"F",116,"F",115,"F","","A","09","F","2004","F","1","F","","A",26648,"F",26505,"F",26362,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1947532,39,0,"5","01","D","100","D",.07,"F",24000,"F",15,"F",400,"F","","B","","B","","B","","B",184,"F",98,"F",98,"F",99,"F",118,"F",118,"F",117,"F","","A","10","F","2004","F","1","F","","A",20408,"D",20311,"D",20214,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1947742,32,0,"5","01","D","100","D",.0859,"F",16000,"F",10,"F",225,"F","","B","","B","","B","","B",26,"F",114,"F",115,"F",116,"F",77,"F",76,"F",75,"F","","A","11","F","2004","F","1","F","","A",11757,"D",11642,"D",11526,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1947902,27,0,"5","01","D","100","D",.0859,"D",111109,"D",15,"D",1100,"D","","A","","A","","A","","A",0,"D",461,"D",464,"D",467,"D",639,"D",636,"D",633,"D","","A","07","D","2003","D","1","D","","A",89302,"D",88841,"D",88377,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1948012,40,0,"5","01","D","100","D",.065,"F",65587,"F",20,"F",489,"F","","A","","A","","A","","A",0,"F",203,"F",204,"F",205,"F",286,"F",285,"F",284,"F","","A","01","F","2002","F","1","F","","A",53254,"D",53053,"D",52851,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1948612,38,0,"1","01","D","100","D",.07,"D",30000,"D",15,"D",270,"D","","A","","A","","A","","A",0,"D",193,"D",194,"D",195,"D",77,"D",76,"D",75,"D","","A","04","D","1998","D","1","D","","A",13236,"D",13044,"D",12850,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1948912,79,0,"5","01","D","100","D",.0859,"D",15000,"D",15,"D",220,"D","","B","","B","","B","","B",71,"D",44,"D",45,"D",45,"D",105,"D",104,"D",104,"D","","A","07","D","2007","D","1","D","","A",14619,"D",14575,"D",14531,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1949282,32,0,"1","01","D","100","D",.0575,"D",20705,"D",7,"D",300,"D","","A","","A","","A","","A",0,"D",214,"D",215,"D",216,"D",86,"D",85,"D",84,"D","","A","04","D","2007","D","1","D","","A",18019,"D",17805,"D",17590,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1949572,56,0,"5","01","D","100","D",.0859,"D",6080,"D",5,"D",125,"D","","C","","C","","C","","C",0,"D",99,"D",99,"D",100,"D",26,"D",26,"D",25,"D","","A","01","D","2006","D","1","D","","A",3663,"D",3564,"D",3464,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1949672,37,0,"5","01","D","100","D",.065,"D",25000,"D",15,"D",225,"D","","B","","B","","B","","B",7,"D",89,"D",90,"D",90,"D",129,"D",128,"D",128,"D","","A","02","D","2007","D","1","D","","A",23805,"D",23717,"D",23627,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1950062,29,0,"1","01","D","100","D",.0525,"D",32219,"D",15,"D",259,"D","","A","","A","","A","","A",0,"D",142,"D",143,"D",144,"D",117,"D",116,"D",115,"D","","A","09","D","2004","D","1","D","","A",26648,"D",26505,"D",26362,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1950072,43,0,"5","01","D","100","D",.07,"D",120000,"D",15,"D",1135,"D","","B","","B","","B","","B",56,"D",655,"D",659,"D",662,"D",424,"D",420,"D",417,"D","","A","06","D","2000","D","1","D","","A",72777,"D",72123,"D",71465,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20083",1950572,51,0,"5","01","D","100","D",.07,"F",120000,"F",15,"F",1135,"F","","B","","B","","B","","B",56,"F",655,"F",659,"F",662,"F",424,"F",420,"F",417,"F","","A","06","F","2000","F","1","F","","A",72123,"D",71465,"D",70803,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1883655,43,0,"5","01","D","100","D",.075,"F",50000,"F",15,"F",464,"F","","A","","A","","A","","A",0,"F",176,"F",177,"F",178,"F",224,"F",223,"F",222,"F","","A","07","F","2004","F","2","F","","A",41577,"F",41374,"F",41169,"F","01","D","","A","","A","","A",400,"F",400,"F",400,"F","1","D","2","D"
"20084",1884035,31,0,"5","01","D","100","D",.065,"D",50000,"D",10,"D",568,"D","","A","","A","","A","","A",0,"D",412,"D",415,"D",417,"D",0,"D",0,"D",0,"D","","A","06","D","2003","D","1","D","","A",28194,"D",27779,"D",27362,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1885455,48,0,"5","01","D","100","D",.08,"D",20000,"D",10,"D",364,"D","","B","","B","","B","","B",121,"D",177,"D",178,"D",179,"D",66,"D",65,"D",64,"D","","A","08","D","2002","D","1","D","","A",9908,"D",9731,"D",9553,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1886195,47,0,"5","01","D","100","D",.06,"D",19785,"D",18,"D",150,"D","","A","","A","","A","","A",0,"D",57,"D",57,"D",58,"D",93,"D",93,"D",92,"D","","A","09","D","2006","D","1","D","","A",18600,"D",18543,"D",18486,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1886705,31,0,"5","01","D","100","D",.0575,"F",20705,"F",7,"F",300,"F","","A","","A","","A","","A",0,"F",217,"F",218,"F",219,"F",83,"F",82,"F",81,"F","","A","04","F","2007","F","1","F","","A",17374,"F",17158,"F",16940,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1886795,31,0,"5","01","D","100","D",.055,"F",50000,"F",15,"F",600,"F","","B","","B","","B","","B",191,"F",252,"F",253,"F",255,"F",157,"F",156,"F",154,"F","","A","07","F","2002","F","1","F","","A",34200,"F",33948,"F",33694,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1886935,52,0,"5","01","D","100","D",.065,"D",40000,"D",12,"D",497,"D","","B","","B","","B","","B",96,"D",235,"D",236,"D",238,"D",166,"D",165,"D",163,"D","","A","10","D","2004","D","1","D","","A",30635,"D",30400,"D",30164,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1886955,53,0,"5","01","D","100","D",.0625,"D",40000,"D",20,"D",292,"D","","A","","A","","A","","A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","","A","01","D","2008","D","2","D","","A",39489,"D",39402,"D",39315,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20084",1887005,47,0,"5","01","D","100","D",.0859,"D",23103,"D",5,"D",475,"D","","A","","A","","A","","A",0,"D",321,"D",323,"D",325,"D",154,"D",152,"D",150,"D","","A","04","D","2008","D","1","D","","A",21533,"D",21212,"D",20889,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
