"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20081",1823885,23,0,"2","150","D","11","D",200,"D"
"20081",1823915,14,0,"1","170","D","12","D",800,"D"
"20081",1823925,18,0,"1","160","D","02","D",50,"D"
"20081",1823965,17,0,"1","170","D","12","D",500,"D"
"20081",1823965,18,0,"1","170","D","12","D",100,"D"
"20081",1823975,13,0,"1","150","D","13","D",100,"D"
"20081",1823985,19,0,"1","170","D","12","D",200,"D"
"20081",1823985,20,0,"1","170","D","01","D",20,"D"
"20081",1823985,21,0,"1","170","D","01","D",200,"D"
"20081",1823985,22,0,"1","150","D","12","D",650,"D"
"20081",1823985,23,0,"1","150","D","01","D",100,"D"
"20081",1823985,24,0,"1","160","D","12","D",50,"D"
"20081",1824025,13,0,"1","170","D","13","D",24,"D"
"20081",1824035,24,0,"1","170","D","13","D",100,"D"
"20081",1824035,25,0,"2","170","D","10","D",100,"D"
"20081",1824065,19,0,"1","150","D","13","D",100,"D"
"20081",1824065,20,0,"1","160","D","13","D",15,"D"
"20081",1824075,22,0,"1","170","D","01","D",30,"D"
"20081",1824075,23,0,"1","170","D","02","D",30,"D"
"20081",1824095,13,0,"1","160","D","12","D",25,"D"
"20081",1824095,14,0,"1","150","D","13","D",2,"D"
"20081",1824145,16,0,"1","170","D","10","D",216,"D"
"20081",1824145,17,0,"1","170","D","11","D",118,"D"
"20081",1824145,18,0,"1","170","D","12","D",210,"D"
"20081",1824145,19,0,"1","170","D","12","D",735,"D"
"20081",1824145,20,0,"1","150","D","13","D",25,"D"
"20081",1824145,21,0,"1","160","D","12","D",15,"D"
"20081",1824155,23,0,"1","170","D","12","D",750,"D"
"20081",1824225,15,0,"1","150","D","13","D",600,"D"
"20081",1824225,16,0,"1","160","D","02","D",70,"D"
"20081",1824225,17,0,"2","170","D","12","D",385,"D"
"20081",1824275,13,0,"1","150","D","13","D",100,"D"
"20081",1824285,15,0,"1","170","D","02","D",50,"D"
"20081",1824285,16,0,"1","160","D","12","D",100,"D"
"20081",1824285,17,0,"1","160","D","12","D",100,"D"
"20081",1824285,18,0,"1","160","D","01","D",50,"D"
"20081",1824285,19,0,"1","160","D","02","D",10,"D"
"20081",1824285,20,0,"2","170","D","12","D",50,"D"
"20081",1824315,15,0,"1","150","D","13","D",290,"D"
"20081",1824325,39,0,"1","170","D","12","D",50,"D"
"20081",1824325,40,0,"1","150","D","13","D",50,"D"
"20081",1824325,41,0,"2","150","D","11","D",25,"D"
"20081",1824375,13,0,"1","170","D","12","D",100,"D"
"20081",1824375,14,0,"1","150","D","13","D",20,"D"
"20081",1824375,15,0,"2","150","D","11","D",10,"D"
"20081",1824445,14,0,"1","170","D","12","D",75,"D"
"20081",1824445,15,0,"1","150","D","13","D",60,"D"
"20081",1824465,32,0,"1","170","D","12","D",100,"D"
"20081",1824465,33,0,"1","150","D","13","D",20,"D"
"20081",1824495,14,0,"1","170","D","12","D",4000,"D"
"20081",1824545,16,0,"1","150","D","13","D",545,"F"
"20081",1824545,17,0,"1","160","D","12","D",15,"D"
"20081",1824565,42,0,"1","150","D","13","D",380,"D"
"20081",1824565,43,0,"1","160","D","13","D",5,"D"
"20081",1824585,22,0,"1","170","D","12","D",100,"D"
"20081",1824585,23,0,"1","150","D","13","D",60,"D"
"20081",1824585,24,0,"1","150","D","12","D",20,"D"
"20081",1824585,25,0,"1","160","D","12","D",20,"D"
"20081",1824605,14,0,"1","160","D","12","D",40,"D"
"20081",1824625,14,0,"1","160","D","13","D",10,"D"
"20081",1824665,13,0,"1","150","D","10","D",200,"D"
"20081",1824675,18,0,"1","150","D","13","D",40,"D"
"20081",1824715,22,0,"1","170","D","12","D",800,"D"
"20081",1824715,23,0,"1","160","D","12","D",77,"D"
"20081",1824725,18,0,"1","170","D","12","D",400,"D"
"20081",1824725,19,0,"1","150","D","13","D",240,"D"
"20081",1824725,20,0,"1","160","D","12","D",5,"D"
"20081",1824745,18,0,"1","150","D","13","D",50,"D"
"20081",1824745,19,0,"1","160","D","12","D",100,"D"
"20081",1824745,20,0,"2","160","D","11","D",25,"D"
"20081",1824755,16,0,"1","170","D","11","D",50,"D"
"20081",1824755,17,0,"1","150","D","13","D",200,"D"
"20081",1824765,16,0,"1","150","D","13","D",20,"D"
"20081",1824765,17,0,"2","170","D","12","D",100,"D"
"20081",1824785,44,0,"1","170","D","13","D",2,"D"
"20081",1824785,45,0,"1","130","D","01","D",5,"D"
"20081",1824825,16,0,"1","170","D","12","D",40,"D"
"20081",1824825,17,0,"1","150","D","13","D",120,"D"
"20081",1824845,17,0,"1","170","D","12","D",90,"D"
"20081",1824845,18,0,"1","170","D","12","D",40,"D"
"20081",1824845,19,0,"1","170","D","01","D",40,"D"
"20081",1824885,18,0,"1","170","D","12","D",6000,"D"
"20081",1824885,19,0,"1","150","D","13","D",65,"D"
"20081",1824885,20,0,"1","160","D","13","D",520,"D"
"20081",1824885,21,0,"1","130","D","12","D",200,"D"
"20081",1824895,16,0,"1","170","D","12","D",265,"D"
"20081",1824895,17,0,"1","170","D","12","D",300,"D"
"20081",1824895,18,0,"1","150","D","13","D",100,"D"
"20081",1824915,15,0,"1","110","D","13","D",280,"D"
"20081",1825015,18,0,"1","160","D","13","D",10,"D"
"20081",1825035,29,0,"1","150","D","11","D",30,"D"
"20081",1825035,30,0,"1","150","D","12","D",30,"D"
"20081",1825035,31,0,"1","150","D","01","D",30,"D"
"20081",1825045,17,0,"1","150","D","13","D",40,"D"
"20081",1825065,23,0,"1","170","D","10","D",150,"D"
"20081",1825065,24,0,"1","170","D","12","D",150,"D"
"20081",1825065,25,0,"1","130","D","10","D",20,"D"
"20081",1825065,26,0,"1","130","D","11","D",20,"D"
"20081",1825065,27,0,"1","150","D","10","D",420,"D"
"20081",1825065,28,0,"1","160","D","13","D",20,"D"
"20081",1825065,29,0,"1","160","D","11","D",16,"D"
"20081",1825065,30,0,"1","160","D","11","D",20,"D"
"20081",1825075,20,0,"1","170","D","12","D",2000,"D"
"20081",1825075,21,0,"1","160","D","12","D",25,"D"
"20081",1825075,22,0,"1","160","D","11","D",75,"D"
"20081",1825085,33,0,"1","170","D","12","D",500,"D"
"20081",1825085,34,0,"1","170","D","13","D",10,"D"
"20081",1825085,35,0,"1","170","D","12","D",300,"D"
"20081",1825105,15,0,"1","100","D","13","D",100,"D"
"20081",1825105,16,0,"1","150","D","13","D",20,"D"
"20081",1825125,19,0,"1","150","D","13","D",250,"D"
"20081",1825125,20,0,"1","160","D","13","D",25,"D"
"20081",1825125,21,0,"1","160","D","12","D",20,"D"
"20081",1825125,22,0,"1","160","D","12","D",25,"D"
"20081",1825125,23,0,"2","150","D","10","D",200,"D"
"20081",1825165,21,0,"1","170","D","12","D",150,"D"
"20081",1825165,22,0,"1","170","D","01","D",120,"D"
"20081",1825165,23,0,"1","160","D","13","D",20,"D"
"20081",1825165,24,0,"2","170","D","12","D",175,"D"
"20081",1825185,13,0,"1","170","D","01","D",75,"D"
"20081",1825295,20,0,"1","110","D","01","D",33,"D"
"20081",1825295,21,0,"1","110","D","02","D",1533,"D"
"20081",1825295,22,0,"2","160","D","12","D",10,"D"
"20081",1825305,15,0,"2","170","D","11","D",5,"D"
"20081",1825335,19,0,"1","170","D","12","D",100,"D"
"20081",1825355,23,0,"1","150","D","13","D",60,"D"
"20081",1825355,24,0,"1","160","D","12","D",225,"D"
"20081",1825355,25,0,"1","160","D","13","D",25,"D"
"20081",1825365,15,0,"1","160","D","13","D",5,"D"
"20081",1825405,22,0,"1","150","D","13","D",150,"D"
"20081",1825415,15,0,"1","160","D","12","D",250,"D"
"20081",1825425,22,0,"1","170","D","01","D",250,"D"
"20081",1825465,16,0,"1","170","D","12","D",1870,"D"
"20081",1825465,17,0,"1","160","D","10","D",275,"D"
"20081",1825495,24,0,"1","170","D","01","D",200,"D"
"20081",1825495,25,0,"1","150","D","13","D",240,"D"
"20081",1825525,17,0,"2","170","D","12","D",100,"D"
"20081",1825525,18,0,"2","160","D","12","D",100,"D"
"20081",1825545,15,0,"1","150","D","01","D",85,"D"
"20081",1825565,13,0,"1","150","D","13","D",248,"F"
"20081",1825605,14,0,"1","170","D","01","D",1000,"D"
"20081",1825615,16,0,"1","170","D","12","D",100,"D"
"20081",1825635,15,0,"1","160","D","13","D",50,"D"
"20081",1825685,14,0,"1","170","D","12","D",120,"D"
"20081",1825685,15,0,"1","150","D","13","D",20,"D"
"20081",1825685,16,0,"1","160","D","13","D",15,"D"
"20081",1825725,17,0,"1","100","D","13","D",500,"D"
"20081",1825725,18,0,"1","150","D","13","D",75,"D"
"20081",1825795,16,0,"1","150","D","01","D",40,"D"
"20081",1825795,17,0,"1","150","D","02","D",60,"D"
"20081",1825795,18,0,"2","170","D","12","D",40,"D"
"20081",1825795,19,0,"2","150","D","12","D",24,"D"
"20081",1825795,20,0,"2","150","D","12","D",50,"D"
"20081",1825815,14,0,"1","170","D","12","D",200,"D"
"20081",1825825,18,0,"1","150","D","13","D",50,"D"
"20081",1825855,34,0,"1","170","D","12","D",425,"D"
"20081",1825855,35,0,"1","150","D","13","D",100,"D"
"20081",1825855,36,0,"1","160","D","01","D",75,"D"
"20081",1825855,37,0,"1","160","D","02","D",35,"D"
"20081",1825855,38,0,"1","160","D","12","D",55,"D"
"20081",1825865,23,0,"1","170","D","12","D",180,"D"
"20081",1825885,38,0,"1","170","D","02","D",50,"D"
"20081",1825885,39,0,"1","170","D","01","D",50,"D"
"20081",1825885,40,0,"1","170","D","01","D",50,"D"
"20081",1825885,41,0,"1","150","D","01","D",20,"D"
"20081",1825885,42,0,"2","170","D","12","D",200,"D"
"20081",1825885,43,0,"2","140","D","12","D",25,"D"
"20081",1825915,13,0,"1","170","D","12","D",300,"D"
"20081",1826015,16,0,"1","170","D","01","D",20,"D"
"20081",1826045,14,0,"1","140","D","01","D",100,"D"
"20081",1826045,15,0,"1","150","D","01","D",1920,"D"
"20081",1826065,16,0,"1","100","D","12","D",200,"D"
"20081",1826085,15,0,"1","160","D","12","D",614,"F"
"20081",1826105,20,0,"1","170","D","01","D",25,"D"
"20081",1826105,21,0,"1","150","D","01","D",350,"D"
"20081",1826105,22,0,"1","150","D","12","D",300,"D"
"20081",1826105,23,0,"1","150","D","11","D",200,"D"
"20081",1826115,17,0,"1","150","D","13","D",70,"D"
"20081",1826165,16,0,"1","150","D","13","D",50,"D"
"20081",1826185,20,0,"1","170","D","12","D",50,"D"
"20081",1826185,21,0,"1","160","D","12","D",380,"D"
"20081",1826195,15,0,"1","170","D","12","D",75,"D"
"20081",1826195,16,0,"1","150","D","13","D",50,"D"
"20081",1826235,18,0,"1","150","D","13","D",200,"D"
"20081",1826255,21,0,"1","170","D","12","D",60,"D"
"20081",1826255,22,0,"1","170","D","12","D",25,"D"
"20081",1826255,23,0,"1","150","D","11","D",5,"D"
"20081",1826255,24,0,"1","150","D","12","D",5,"D"
"20081",1826255,25,0,"2","170","D","10","D",50,"D"
"20081",1826315,17,0,"2","160","D","10","D",20,"D"
"20081",1826365,22,0,"1","150","D","13","D",220,"D"
"20081",1826365,23,0,"1","150","D","12","D",570,"D"
"20081",1826365,24,0,"1","130","D","12","D",125,"D"
"20081",1826365,25,0,"1","160","D","12","D",655,"D"
"20081",1826395,14,0,"1","170","D","12","D",400,"D"
"20081",1826395,15,0,"1","150","D","13","D",150,"D"
"20081",1826405,27,0,"1","160","D","12","D",200,"D"
"20081",1826455,19,0,"1","170","D","12","D",50,"D"
"20081",1826455,20,0,"1","150","D","13","D",200,"D"
"20081",1826475,13,0,"1","150","D","13","D",75,"D"
"20081",1826485,13,0,"1","150","D","13","D",39,"D"
"20081",1826495,15,0,"1","160","D","12","D",100,"D"
"20081",1826495,16,0,"1","160","D","11","D",50,"D"
"20081",1826495,17,0,"1","160","D","12","D",50,"D"
"20081",1826495,18,0,"1","160","D","12","D",20,"D"
"20081",1826525,20,0,"1","150","D","13","D",150,"D"
"20081",1826535,29,0,"1","170","D","12","D",10,"D"
"20081",1826535,30,0,"1","160","D","12","D",200,"D"
"20081",1826555,13,0,"1","100","D","12","D",50,"D"
"20081",1826555,14,0,"1","170","D","12","D",1200,"D"
"20081",1826555,15,0,"1","170","D","10","D",50,"D"
"20081",1826595,31,0,"1","170","D","12","D",25,"D"
"20081",1826595,32,0,"1","150","D","13","D",350,"D"
"20081",1826595,33,0,"1","160","D","13","D",25,"D"
"20081",1826595,34,0,"1","160","D","13","D",20,"D"
"20081",1826605,14,0,"1","150","D","13","D",70,"D"
"20081",1826625,17,0,"1","160","D","12","D",180,"D"
"20081",1826655,12,0,"1","170","D","12","D",1000,"D"
"20081",1826655,13,0,"1","150","D","12","D",500,"D"
"20081",1826655,14,0,"1","160","D","12","D",50,"D"
"20081",1826655,15,0,"1","160","D","11","D",20,"D"
"20081",1826775,14,0,"1","140","D","13","D",150,"D"
"20081",1826805,19,0,"1","100","D","13","D",600,"D"
"20081",1826805,20,0,"1","150","D","13","D",80,"D"
"20081",1826845,44,0,"1","100","D","13","D",300,"D"
"20081",1826845,45,0,"1","170","D","12","D",300,"D"
"20081",1826845,46,0,"1","170","D","13","D",13,"D"
"20081",1826845,47,0,"1","160","D","12","D",50,"D"
"20081",1826935,17,0,"1","160","D","13","D",50,"D"
"20081",1826955,20,0,"1","170","D","02","D",120,"D"
"20081",1826955,21,0,"2","170","D","12","D",1050,"D"
"20081",1826965,15,0,"1","100","D","01","D",1700,"D"
"20081",1826965,16,0,"1","100","D","01","D",1500,"D"
"20081",1826995,17,0,"1","170","D","02","D",100,"D"
"20081",1827005,13,0,"1","150","D","13","D",25,"D"
"20081",1827005,14,0,"1","160","D","12","D",25,"D"
"20081",1827005,15,0,"1","160","D","13","D",120,"D"
"20081",1827015,17,0,"1","150","D","13","D",39,"D"
"20081",1827015,18,0,"1","160","D","13","D",25,"D"
"20081",1827015,19,0,"1","150","D","13","D",25,"D"
"20081",1827045,15,0,"1","170","D","12","D",450,"D"
"20081",1827095,16,0,"1","110","D","13","D",480,"D"
"20081",1827115,32,0,"1","170","D","12","D",150,"D"
"20081",1827115,33,0,"1","170","D","12","D",2000,"D"
"20081",1827115,34,0,"1","130","D","12","D",100000,"D"
"20081",1827115,35,0,"1","160","D","12","D",175000,"D"
"20081",1827115,36,0,"2","130","D","11","D",15000,"D"
"20081",1827115,37,0,"2","160","D","11","D",7000,"D"
"20081",1827175,13,0,"1","150","D","13","D",100,"D"
"20081",1827245,21,0,"1","170","D","12","D",1000,"D"
"20081",1827245,22,0,"1","150","D","13","D",25,"D"
"20081",1827245,23,0,"1","150","D","12","D",25,"D"
"20081",1827255,18,0,"1","170","D","12","D",40,"D"
"20081",1827265,16,0,"1","150","D","13","D",50,"D"
"20081",1827275,15,0,"1","110","D","12","D",244,"D"
"20081",1827275,16,0,"1","160","D","12","D",2,"D"
"20081",1827305,15,0,"1","170","D","12","D",100,"D"
"20081",1827305,16,0,"1","160","D","12","D",200,"D"
"20081",1827305,17,0,"1","130","D","12","D",100,"D"
"20081",1827305,18,0,"2","160","D","12","D",125,"D"
"20081",1827315,20,0,"1","170","D","12","D",100,"D"
"20081",1827315,21,0,"1","150","D","13","D",100,"D"
"20081",1827315,22,0,"1","160","D","13","D",8,"D"
"20081",1827315,23,0,"1","160","D","12","D",40,"D"
"20081",1827325,16,0,"1","170","D","12","D",800,"D"
"20081",1827325,17,0,"1","170","D","12","D",60,"D"
"20081",1827375,18,0,"1","160","D","13","D",5,"D"
"20081",1827385,16,0,"1","150","D","11","D",100,"D"
"20081",1827385,17,0,"1","150","D","12","D",125,"D"
"20081",1827385,18,0,"2","150","D","10","D",111,"D"
"20081",1827395,16,0,"1","150","D","12","D",40,"D"
"20081",1827445,13,0,"1","140","D","01","D",20,"D"
"20081",1827545,22,0,"1","170","D","12","D",150,"D"
"20081",1827545,23,0,"1","150","D","13","D",50,"D"
"20081",1827585,14,0,"1","170","D","12","D",200,"D"
"20081",1827615,24,0,"1","160","D","10","D",205,"D"
"20081",1827615,25,0,"1","160","D","12","D",100,"D"
"20081",1827635,20,0,"1","150","D","13","D",100,"D"
"20081",1827645,30,0,"1","130","D","10","D",50,"D"
"20081",1827645,31,0,"1","160","D","12","D",200,"D"
"20081",1827645,32,0,"1","180","D","12","D",50,"D"
"20081",1827645,33,0,"2","160","D","10","D",50,"D"
"20081",1827665,13,0,"1","170","D","12","D",200,"D"
"20081",1827675,17,0,"1","160","D","13","D",30,"D"
"20081",1827745,13,0,"1","170","D","12","D",100,"D"
"20081",1827755,16,0,"1","160","D","01","D",25,"D"
"20081",1827755,17,0,"1","150","D","02","D",50,"D"
"20081",1827835,17,0,"1","170","D","01","D",468,"F"
"20081",1827885,24,0,"1","170","D","12","D",200,"D"
"20081",1827885,25,0,"1","150","D","13","D",160,"D"
"20081",1827925,14,0,"1","170","D","10","D",50,"D"
"20081",1827925,15,0,"1","160","D","12","D",100,"D"
"20081",1827975,19,0,"1","170","D","12","D",300,"D"
"20081",1827975,20,0,"2","160","D","12","D",5,"D"
"20081",1827995,25,0,"1","170","D","13","D",40,"D"
"20081",1828005,13,0,"1","170","D","12","D",2000,"D"
"20081",1828005,14,0,"1","150","D","12","D",7000,"D"
"20081",1828015,16,0,"1","160","D","02","D",10,"D"
"20081",1828025,19,0,"1","150","D","13","D",100,"D"
"20081",1828035,15,0,"1","160","D","02","D",25,"D"
"20081",1828035,16,0,"2","160","D","12","D",15,"D"
"20081",1828055,16,0,"1","170","D","12","D",500,"D"
"20081",1828055,17,0,"1","150","D","13","D",40,"D"
"20081",1828065,14,0,"2","170","D","12","D",200,"D"
"20081",1828075,23,0,"1","100","D","13","D",100,"D"
"20081",1828085,28,0,"1","170","D","12","D",200,"D"
"20081",1828085,29,0,"1","150","D","13","D",120,"D"
"20081",1828095,14,0,"1","100","D","13","D",750,"D"
"20081",1828095,15,0,"1","150","D","13","D",50,"D"
"20081",1828105,20,0,"1","100","D","13","D",50,"D"
"20081",1828105,21,0,"1","150","D","13","D",120,"D"
"20081",1828145,15,0,"1","170","D","12","D",590,"D"
"20081",1828155,16,0,"1","170","D","12","D",250,"D"
"20081",1828155,17,0,"1","150","D","12","D",300,"D"
"20081",1828155,18,0,"1","150","D","01","D",70,"D"
"20081",1828155,19,0,"1","150","D","01","D",100,"D"
"20081",1828155,20,0,"1","160","D","13","D",20,"D"
"20081",1828155,21,0,"1","160","D","13","D",10,"D"
"20081",1828155,22,0,"1","150","D","13","D",40,"D"
"20081",1828155,23,0,"2","150","D","11","D",100,"D"
"20081",1828155,24,0,"2","160","D","11","D",300,"D"
"20081",1828195,24,0,"1","160","D","12","D",500,"D"
"20081",1828205,14,0,"1","160","D","11","D",250,"D"
"20081",1828205,15,0,"1","160","D","12","D",200,"D"
"20081",1828215,13,0,"1","150","D","13","D",100,"D"
"20081",1828225,19,0,"1","170","D","12","D",400,"D"
"20081",1828225,20,0,"2","170","D","10","D",150,"D"
"20081",1828295,14,0,"1","150","D","13","D",500,"D"
"20081",1828305,15,0,"1","160","D","12","D",25,"D"
"20081",1828305,16,0,"1","160","D","12","D",35,"D"
"20081",1828305,17,0,"2","160","D","12","D",35,"D"
"20081",1828315,17,0,"1","170","D","13","D",12,"D"
"20081",1828335,13,0,"1","150","D","13","D",20,"D"
"20081",1828395,26,0,"1","170","D","12","D",75,"D"
"20081",1828405,14,0,"1","150","D","13","D",480,"D"
"20081",1828415,23,0,"1","170","D","13","D",50,"D"
"20081",1828415,24,0,"1","170","D","11","D",1000,"D"
"20081",1828415,25,0,"1","170","D","12","D",2000,"D"
"20081",1828415,26,0,"1","150","D","13","D",80,"D"
"20081",1828415,27,0,"1","160","D","12","D",175,"D"
"20081",1828545,13,0,"1","150","D","13","D",280,"D"
"20081",1828555,20,0,"2","170","D","11","D",20,"D"
"20081",1828575,30,0,"1","100","D","13","D",100,"D"
"20081",1828575,31,0,"1","150","D","13","D",100,"D"
"20081",1828575,32,0,"1","160","D","12","D",50,"D"
"20081",1828575,33,0,"1","160","D","01","D",25,"D"
"20081",1828605,21,0,"1","170","D","12","D",100,"D"
"20081",1828635,13,0,"1","160","D","13","D",50,"D"
"20081",1828645,13,0,"1","170","D","12","D",330,"D"
"20081",1828645,14,0,"1","170","D","01","D",90,"D"
"20081",1828645,15,0,"1","150","D","12","D",100,"D"
"20081",1828655,20,0,"1","150","D","01","D",200,"D"
"20081",1828655,21,0,"2","150","D","11","D",400,"D"
"20081",1828675,13,0,"1","160","D","12","D",50,"D"
"20081",1828685,15,0,"1","110","D","13","D",397,"D"
"20081",1828695,28,0,"1","160","D","12","D",100,"D"
"20081",1828695,29,0,"1","150","D","13","D",80,"D"
"20081",1828695,30,0,"1","160","D","11","D",100,"D"
"20081",1828725,16,0,"1","170","D","12","D",75,"D"
"20081",1828725,17,0,"1","150","D","13","D",120,"D"
"20081",1828735,15,0,"1","170","D","12","D",2000,"D"
"20081",1828735,16,0,"1","160","D","12","D",190,"D"
"20081",1828835,25,0,"1","100","D","13","D",90,"D"
"20081",1828835,26,0,"1","150","D","13","D",200,"D"
"20081",1828835,27,0,"1","150","D","13","D",50,"D"
"20081",1828855,14,0,"1","110","D","11","D",1000,"D"
"20081",1828855,15,0,"1","110","D","13","D",300,"D"
"20081",1828865,22,0,"1","150","D","13","D",10,"D"
"20081",1828865,23,0,"1","150","D","12","D",200,"D"
"20081",1828885,13,0,"1","150","D","13","D",20,"D"
"20081",1828915,13,0,"1","150","D","13","D",75,"D"
"20081",1828945,19,0,"1","160","D","12","D",35,"D"
"20081",1828945,20,0,"2","160","D","11","D",25,"D"
"20081",1828955,16,0,"1","170","D","12","D",50,"D"
"20081",1828955,17,0,"1","150","D","13","D",400,"D"
"20081",1828955,18,0,"1","160","D","12","D",25,"D"
"20081",1828995,13,0,"1","110","D","13","D",300,"D"
"20081",1829005,13,0,"1","170","D","12","D",300,"D"
"20081",1829005,14,0,"1","150","D","13","D",500,"D"
"20081",1829035,13,0,"1","150","D","13","D",400,"D"
"20081",1829065,17,0,"1","100","D","13","D",100,"D"
"20081",1829075,14,0,"1","170","D","12","D",300,"D"
"20081",1829085,14,0,"1","150","D","02","D",248,"F"
"20081",1829095,18,0,"1","170","D","12","D",200,"D"
"20081",1829095,19,0,"1","160","D","13","D",67,"D"
"20081",1829115,37,0,"1","100","D","12","D",700,"D"
"20081",1829115,38,0,"1","100","D","01","D",40,"D"
"20081",1829115,39,0,"1","100","D","02","D",50,"D"
"20081",1829115,40,0,"1","130","D","02","D",150,"D"
"20081",1829115,41,0,"1","150","D","13","D",100,"D"
"20081",1829155,15,0,"1","100","D","13","D",300,"D"
"20081",1829165,15,0,"1","170","D","12","D",1400,"D"
"20081",1829165,16,0,"1","130","D","01","D",100,"D"
"20081",1829165,17,0,"1","130","D","01","D",350,"D"
"20081",1829165,18,0,"1","150","D","13","D",300,"D"
