"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20083",1911723,45,0,"2","420","D","1","D","04","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1911943,48,0,"1","900","D","1","D","06","D",.,"H","620","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1911943,48,1,"1","620","D","1","D","06","D",200,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1911943,48,2,"1","420","D","1","D","06","D",100,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1913753,56,0,"2","650","D","1","D","06","D",43,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1913863,50,0,"1","410","D","1","D","05","D",2200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1913873,30,0,"1","610","D","1","D","06","D",5624,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1914193,45,0,"1","200","D","1","D","06","D",1227,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1915243,37,0,"1","200","D","1","D","07","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1916743,31,0,"2","530","D","1","D","04","D",173,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1918033,21,0,"1","330","D","1","D","07","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1918133,47,0,"1","110","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919363,41,0,"1","410","D","1","D","04","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919363,42,0,"1","410","D","1","D","05","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919583,59,0,"2","120","D","1","D","04","D",192,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919603,26,0,"1","330","D","1","D","05","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919773,45,0,"1","420","D","1","D","07","D",222,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919783,64,0,"1","420","D","1","D","06","D",230,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920453,41,0,"1","420","D","1","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920453,42,0,"2","200","D","1","D","05","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,51,0,"1","110","D","1","F","07","D",114,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,52,0,"1","120","D","1","F","07","D",131,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,53,0,"1","200","D","1","F","06","D",297,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,54,0,"1","330","D","1","F","07","D",577,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,55,0,"1","410","D","1","F","05","D",410,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,56,0,"1","420","D","1","F","07","D",106,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,57,0,"1","510","D","1","F","06","D",140,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,58,0,"1","520","D","2","F","05","D",7510,"V","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,59,0,"1","530","D","1","F","05","D",2335,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,60,0,"1","610","D","1","F","06","D",3618,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,61,0,"1","620","D","1","F","06","D",215,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,62,0,"1","630","D","1","F","06","D",590,"V","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,63,0,"1","640","D","1","F","05","D",81,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,64,0,"1","650","D","1","F","05","D",43,"V","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,65,0,"1","660","D","1","F","05","D",23,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922703,43,0,"1","200","D","1","D","06","D",275,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922963,61,0,"1","510","D","1","D","07","D",576,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923314,42,0,"2","110","D","1","D","04","D",34,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923723,47,0,"1","620","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923723,48,0,"1","620","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923723,49,0,"1","620","D","1","D","07","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923723,50,0,"1","420","D","1","D","06","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925433,28,0,"1","200","D","1","D","07","D",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925433,29,0,"2","200","D","1","D","06","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926054,38,0,"1","420","D","1","D","06","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926853,40,0,"1","410","D","1","D","04","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926853,41,0,"1","420","D","1","D","06","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927253,27,0,"1","120","D","1","D","06","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927253,28,0,"1","200","D","1","D","08","D",695,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927524,41,0,"1","200","D","1","D","06","D",74,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928322,30,0,"1","420","D","1","D","06","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928432,18,0,"1","620","D","1","D","08","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928992,30,0,"1","120","D","1","D","08","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929232,40,0,"1","620","D","1","D","04","D",226,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929232,41,0,"1","620","D","1","D","05","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929232,42,0,"1","620","D","1","D","06","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929782,32,0,"1","200","D","1","D","04","D",297,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930122,33,0,"1","620","D","1","D","06","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930122,34,0,"1","620","D","1","D","05","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930122,35,0,"1","620","D","1","D","04","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930342,45,0,"1","420","D","1","D","05","D",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930342,46,0,"1","420","D","1","D","06","D",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930342,47,0,"1","420","D","1","D","07","D",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930752,33,0,"2","610","D","1","D","05","D",164,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930783,27,0,"1","110","D","1","D","08","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930862,35,0,"1","330","D","1","D","06","D",675,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930982,64,0,"2","420","D","1","D","05","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931202,27,0,"2","420","D","1","D","04","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932402,44,0,"2","120","D","1","D","04","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933052,21,0,"1","620","D","1","D","08","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933172,47,0,"1","620","D","1","D","08","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934232,28,0,"1","620","D","1","D","04","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934232,29,0,"1","620","D","1","D","05","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934232,30,0,"1","620","D","1","D","06","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934722,70,0,"1","330","D","1","D","08","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935072,70,0,"2","200","D","1","D","05","D",114,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936213,63,0,"1","640","D","1","D","07","D",117,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936802,33,0,"1","620","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936902,30,0,"1","620","D","1","D","06","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936992,59,0,"1","200","D","1","D","06","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937162,51,0,"1","200","D","1","D","06","D",340,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937952,27,0,"1","120","D","1","D","06","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938212,18,0,"2","420","D","1","D","04","D",106,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938293,22,0,"1","620","D","1","D","06","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938702,34,0,"1","110","D","1","D","06","D",114,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938715,23,0,"1","620","D","1","D","04","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938802,42,0,"1","420","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939312,44,0,"1","200","D","1","D","08","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939452,34,0,"1","200","D","1","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939572,46,0,"1","620","D","1","D","07","D",215,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939862,31,0,"1","420","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941122,24,0,"2","420","D","1","D","04","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941445,21,0,"1","620","D","2","D","08","D",441,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942462,36,0,"1","640","D","1","D","07","D",117,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943112,40,0,"1","330","D","1","D","06","D",1300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945092,42,0,"2","420","D","1","D","04","D",143,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945092,43,0,"2","420","D","1","D","04","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946122,34,0,"1","420","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946122,35,0,"1","620","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946122,36,0,"1","620","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947022,47,0,"1","630","D","1","D","05","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947192,45,0,"1","410","D","1","D","04","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947192,46,0,"1","420","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947192,47,0,"2","200","D","1","D","04","D",165,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947192,48,0,"2","620","D","1","D","04","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947372,34,0,"1","510","D","1","D","08","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947372,35,0,"2","510","D","1","D","06","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947522,35,0,"1","200","D","1","D","07","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948342,34,0,"1","330","D","1","D","05","D",265,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948803,40,0,"1","420","D","1","D","04","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948803,41,0,"1","420","D","1","D","05","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948803,42,0,"1","420","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948803,43,0,"1","200","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949092,31,0,"2","620","D","1","D","04","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949414,33,0,"1","120","D","1","D","06","D",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949502,24,0,"2","330","D","1","D","06","D",2683,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949632,33,0,"1","420","D","1","D","06","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950032,27,0,"2","620","D","1","D","05","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,82,0,"2","660","D","1","D","06","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,83,0,"2","660","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,84,0,"2","660","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883425,60,0,"2","410","D","1","D","09","D",119,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883535,51,0,"1","120","D","1","D","10","D",117,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883695,26,0,"2","420","D","1","D","07","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883915,59,0,"2","200","D","1","D","09","D",1100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885235,32,0,"1","620","D","1","D","07","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886145,39,0,"2","420","D","1","D","07","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886435,42,0,"1","610","D","1","D","10","D",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887365,48,0,"1","620","D","1","D","10","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887415,40,0,"1","200","D","1","D","08","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1888715,32,0,"1","200","D","1","D","08","D",330,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889545,52,0,"2","420","D","1","D","09","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891165,31,0,"1","510","D","1","D","09","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891795,41,0,"2","620","D","1","D","09","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892165,34,0,"2","620","D","1","D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893395,41,0,"1","200","D","1","D","09","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893735,36,0,"1","200","D","1","D","10","D",134,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897915,48,0,"1","420","D","1","D","10","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898205,38,0,"2","420","D","1","D","09","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898265,78,0,"2","110","D","1","D","08","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898305,41,0,"1","200","D","1","D","10","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898895,31,0,"1","200","D","1","D","10","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898965,28,0,"1","900","D","1","D","11","D",.,"H","200","D","330","D","420","D","510","D","110","D","","A","","A","","A","","A"
"20084",1898965,28,1,"1","200","D","1","D","11","D",246,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898965,28,2,"1","420","D","1","D","11","D",207,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898965,28,3,"1","510","D","1","D","11","D",77,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899235,57,0,"1","110","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899235,58,0,"1","110","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1900375,22,0,"1","620","D","1","D","10","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903125,46,0,"1","200","D","1","D","10","D",775,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903125,47,0,"1","420","D","1","D","10","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903125,48,0,"1","620","D","1","D","10","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904455,27,0,"1","620","D","1","D","09","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905954,38,0,"1","420","D","1","D","09","D",465,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906164,31,0,"1","420","D","1","D","10","D",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906454,34,0,"1","200","D","1","D","09","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906874,28,0,"1","620","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906874,29,0,"1","620","D","1","D","09","D",109,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907014,38,0,"1","510","D","1","D","10","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907354,39,0,"1","410","D","1","D","09","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907354,40,0,"1","410","D","1","D","10","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907354,41,0,"1","410","D","1","D","11","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907444,47,0,"1","110","D","1","D","07","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907544,62,0,"1","660","D","1","D","08","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907724,46,0,"1","330","D","1","D","08","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907984,21,0,"1","620","D","1","D","08","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908114,26,0,"1","200","D","1","D","07","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908964,28,0,"1","120","D","1","D","10","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1909664,66,0,"1","620","D","1","D","10","D",355,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1909814,33,0,"1","510","D","1","D","07","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1909814,34,0,"1","420","D","1","D","07","D",223,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1911784,30,0,"1","620","D","1","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1911784,31,0,"1","620","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1911784,32,0,"1","620","D","1","D","09","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1912414,50,0,"2","420","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913134,35,0,"1","420","D","1","D","09","D",46,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913414,26,0,"1","120","D","1","D","10","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913454,34,0,"1","510","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913864,48,0,"1","330","D","1","D","09","D",630,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913904,26,0,"1","620","D","1","D","09","D",119,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913904,27,0,"1","420","D","1","D","09","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1914424,50,0,"1","420","D","1","D","10","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915654,37,0,"2","200","D","1","D","08","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915724,28,0,"1","200","D","1","D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917014,62,0,"1","420","D","1","D","10","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918224,35,0,"1","530","D","1","D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918664,61,0,"1","200","D","1","D","09","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919184,21,0,"1","620","D","1","D","07","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919254,27,0,"2","620","D","1","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919344,33,0,"1","620","D","1","D","07","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919364,47,0,"1","410","D","1","D","07","D",446,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919364,48,0,"1","410","D","1","D","08","D",446,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919364,49,0,"1","410","D","1","D","09","D",446,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1920484,37,0,"1","420","D","1","D","09","D",853,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1920484,38,0,"1","200","D","1","D","11","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1921324,42,0,"1","200","D","1","D","10","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1923614,33,0,"1","620","D","1","D","09","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1926524,30,0,"1","420","D","1","D","10","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1927604,50,0,"1","420","D","1","D","09","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1929243,38,0,"1","620","D","1","D","10","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1929823,33,0,"2","200","D","1","D","09","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1929993,45,0,"1","420","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930123,35,0,"1","620","D","1","D","08","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930123,36,0,"1","620","D","1","D","09","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930123,37,0,"2","620","D","1","D","07","D",198,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930123,38,0,"2","620","D","1","D","07","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930273,33,0,"1","620","D","1","D","11","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930393,47,0,"1","330","D","1","D","09","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930983,67,0,"2","420","D","1","D","08","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1931273,35,0,"1","410","D","1","D","11","D",720,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932903,59,0,"1","530","D","1","D","10","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932983,19,0,"1","420","D","1","D","09","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1933043,30,0,"2","620","D","1","D","08","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1933603,60,0,"2","510","D","1","D","08","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934233,46,0,"2","620","D","1","D","07","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934773,34,0,"1","410","D","1","D","09","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934863,56,0,"2","200","D","1","D","09","D",2941,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935563,34,0,"1","420","D","1","D","09","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935803,41,0,"1","620","D","1","D","09","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1936214,61,0,"2","120","D","1","D","08","D",175,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937523,31,0,"1","530","D","1","D","07","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937523,32,0,"1","530","D","1","D","08","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937523,33,0,"1","530","D","1","D","09","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937703,29,0,"1","620","D","1","D","10","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1938043,33,0,"1","330","D","1","D","09","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1938453,42,0,"1","120","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1938833,53,0,"1","420","D","1","D","09","D",306,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1939863,40,0,"2","620","D","1","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
