"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","RPAIRTYP","RPAI_TYP","APPRPRYB","APPR_RYB","SRVCMOB","SRVCMOB_","REPAIRX","REPAIRX_","APPRPB1","APPRPB1_","APPRPB2","APPRPB2_","APPRPB3","APPRPB3_","APPRPB4","APPRPB4_","APPRPB5","APPRPB5_","APPRPB6","APPRPB6_","APPRPB7","APPRPB7_","APPRPB8","APPRPB8_","APPRPB9","APPRPB9_"
"20091",1957763,27,0,"1","1","D","190","D","11","D",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957763,28,0,"2","2","D","190","D","11","D",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957823,29,0,"1","1","D","190","D","12","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958293,38,0,"1","1","D","110","D","11","D",396,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958293,39,0,"1","1","D","110","D","11","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958605,18,0,"1","2","D","160","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958883,16,0,"1","1","D","190","D","11","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958923,21,0,"1","1","D","170","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959063,29,0,"1","1","D","110","D","12","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959063,30,0,"1","2","D","100","D","12","D",154,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959083,15,0,"2","1","D","120","D","10","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959303,16,0,"1","1","D","190","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959303,17,0,"1","1","D","190","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959303,18,0,"1","1","D","190","D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959383,14,0,"1","1","D","190","D","01","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959383,15,0,"1","1","D","190","D","11","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959383,16,0,"1","1","D","190","D","12","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959483,20,0,"2","1","D","110","D","12","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960103,17,0,"1","1","D","110","D","11","D",302,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960183,78,0,"1","1","D","110","D","12","D",144,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960223,25,0,"1","2","D","200","D","01","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960543,15,0,"1","1","D","110","D","12","D",771,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960623,22,0,"1","1","D","190","D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960723,19,0,"1","2","D","100","D","01","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960723,20,0,"1","2","D","100","D","02","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960723,21,0,"2","2","D","200","D","12","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960805,19,0,"1","1","D","190","D","12","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961054,76,0,"1","2","D","220","D","02","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961153,24,0,"1","2","D","100","D","01","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961153,25,0,"1","2","D","100","D","02","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961203,25,0,"1","2","D","110","D","10","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961203,26,0,"1","2","D","110","D","11","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961203,27,0,"1","2","D","110","D","12","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961223,24,0,"2","1","D","120","D","12","D",315,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961273,21,0,"1","2","D","160","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961603,16,0,"2","1","D","190","D","10","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961673,20,0,"1","1","D","190","D","01","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961763,21,0,"1","2","D","220","D","01","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961873,21,0,"1","2","D","110","D","12","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961923,38,0,"1","1","D","190","D","12","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961973,16,0,"1","1","D","110","D","01","D",193,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962303,23,0,"1","1","D","190","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962303,24,0,"1","1","D","190","D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962303,25,0,"1","1","D","190","D","02","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962303,26,0,"2","1","D","190","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962523,32,0,"1","1","D","110","D","02","D",145,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962533,29,0,"1","1","D","110","D","12","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962953,20,0,"1","1","D","110","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962983,32,0,"1","2","D","190","D","12","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963063,21,0,"1","1","D","170","D","10","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963273,16,0,"1","1","D","190","D","01","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963333,20,0,"1","1","D","110","D","02","D",101,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963403,21,0,"1","2","D","220","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963464,19,0,"1","1","D","100","D","01","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963483,23,0,"2","1","D","190","D","11","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963943,22,0,"2","2","D","130","D","11","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964093,21,0,"1","2","D","100","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964123,21,0,"1","2","D","130","D","12","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964123,22,0,"2","2","D","130","D","10","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964273,19,0,"1","2","D","200","D","01","D",335,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964403,19,0,"1","2","D","190","D","12","D",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964403,20,0,"2","1","D","190","D","12","D",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964633,20,0,"1","1","D","190","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964633,21,0,"2","1","D","190","D","10","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1964643,25,0,"1","1","D","130","D","12","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965023,23,0,"1","1","D","190","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965333,23,0,"1","2","D","110","D","11","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965433,24,0,"1","2","D","190","D","11","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965443,22,0,"1","2","D","190","D","01","D",77,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965443,23,0,"1","2","D","190","D","12","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965663,51,0,"2","1","D","220","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965733,18,0,"1","1","D","110","D","11","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965743,31,0,"1","2","D","120","D","12","D",229,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965863,37,0,"1","1","D","120","D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965863,38,0,"1","1","D","120","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965943,18,0,"1","2","D","190","D","12","D",89,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965973,39,0,"1","2","D","110","D","01","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965973,40,0,"1","2","D","100","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966183,19,0,"1","2","D","120","D","12","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966283,27,0,"2","2","D","190","D","10","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966293,29,0,"1","1","D","120","D","12","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966433,23,0,"1","1","D","120","D","12","D",324,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966443,26,0,"1","1","D","220","D","01","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966463,27,0,"1","1","D","190","D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966463,28,0,"1","1","D","190","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966463,29,0,"1","2","D","220","D","01","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966703,18,0,"2","2","D","190","D","11","D",168,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966993,19,0,"1","2","D","190","D","01","D",92,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967013,17,0,"1","1","D","130","D","01","D",138,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967203,28,0,"1","1","D","110","D","11","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967203,29,0,"1","1","D","110","D","11","D",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967743,18,0,"1","1","D","190","D","11","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967743,19,0,"1","1","D","190","D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967903,32,0,"1","1","D","190","D","02","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967954,27,0,"1","1","D","190","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968293,26,0,"2","1","D","110","D","11","D",101,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968393,18,0,"1","1","D","110","D","01","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968413,22,0,"2","1","D","110","D","11","D",152,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968493,29,0,"1","1","D","110","D","12","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968493,30,0,"2","1","D","110","D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968813,23,0,"2","1","D","190","D","10","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968843,19,0,"1","1","D","110","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968843,20,0,"1","1","D","110","D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968843,21,0,"1","1","D","110","D","02","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968863,29,0,"1","1","D","110","D","11","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968993,19,0,"2","1","D","190","D","10","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969093,16,0,"1","1","D","110","D","02","D",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969383,30,0,"1","1","D","110","D","11","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969383,31,0,"2","1","D","150","D","10","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969383,32,0,"2","2","D","190","D","10","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969413,37,0,"1","1","D","190","D","10","D",51,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969413,38,0,"1","1","D","190","D","12","D",51,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969693,18,0,"1","2","D","190","D","10","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969693,19,0,"1","2","D","190","D","11","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969693,20,0,"1","2","D","190","D","12","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969693,21,0,"2","1","D","190","D","10","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969933,24,0,"1","1","D","110","D","01","D",124,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970053,48,0,"1","1","D","160","D","11","D",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970113,37,0,"1","1","D","190","D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970123,39,0,"1","1","D","170","D","02","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970123,40,0,"1","1","D","140","D","01","D",72,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970184,21,0,"1","1","D","190","D","11","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970293,23,0,"1","2","D","190","D","01","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970443,16,0,"1","1","D","190","D","10","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970443,17,0,"1","1","D","190","D","11","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970443,18,0,"1","1","D","190","D","12","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970495,19,0,"1","1","D","110","D","12","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970583,20,0,"1","2","D","110","D","12","D",280,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970643,18,0,"2","2","D","190","D","11","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970753,37,0,"1","2","D","220","D","01","D",206,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970883,20,0,"1","1","D","110","D","01","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970923,19,0,"1","1","D","110","D","02","D",175,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971123,32,0,"1","1","D","100","D","11","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971343,40,0,"1","1","D","110","D","11","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971683,34,0,"1","1","D","220","D","01","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971873,31,0,"1","1","D","130","D","10","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971873,32,0,"2","1","D","110","D","10","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971873,33,0,"2","2","D","130","D","10","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972063,35,0,"1","1","D","120","D","12","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972363,30,0,"1","1","D","190","D","11","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972433,16,0,"1","1","D","190","D","11","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972623,19,0,"1","1","D","110","D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972803,18,0,"1","2","D","190","D","01","D",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972863,17,0,"1","2","D","100","D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973133,43,0,"1","1","D","110","D","02","D",138,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973133,44,0,"1","2","D","190","D","12","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973133,45,0,"1","2","D","190","D","01","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973133,46,0,"1","2","D","190","D","02","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973173,22,0,"1","1","D","100","D","02","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973273,27,0,"2","1","D","190","D","10","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973352,19,0,"1","1","D","190","D","11","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973422,33,0,"2","2","D","110","D","11","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973502,21,0,"1","1","D","110","D","11","D",214,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973633,16,0,"1","1","D","110","D","12","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973772,35,0,"1","2","D","110","D","12","D",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973772,36,0,"2","1","D","110","D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973772,37,0,"2","2","D","110","D","12","D",159,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973872,19,0,"1","2","D","190","D","10","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974062,29,0,"1","2","D","110","D","12","D",91,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974062,30,0,"1","2","D","110","D","01","D",91,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974062,31,0,"1","2","D","110","D","02","D",91,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974334,20,0,"1","1","D","190","D","10","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974482,22,0,"1","2","D","200","D","01","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974522,32,0,"1","2","D","120","D","02","D",144,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974592,21,0,"1","1","D","220","D","02","D",371,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974662,17,0,"1","1","D","110","D","11","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974855,23,0,"1","1","D","110","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974952,27,0,"1","1","D","190","D","01","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975012,14,0,"1","1","D","110","D","01","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975052,24,0,"1","1","D","100","D","11","D",169,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975142,24,0,"1","1","D","110","D","11","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975223,26,0,"1","1","D","100","D","01","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975262,42,0,"1","1","D","170","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975262,43,0,"1","1","D","110","D","02","D",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975562,15,0,"1","1","D","220","D","02","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975592,26,0,"1","1","D","120","D","02","D",97,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975962,34,0,"1","1","D","110","D","12","D",141,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976122,18,0,"1","1","D","190","D","02","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976162,19,0,"2","1","D","110","D","10","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976282,58,0,"1","1","D","100","D","10","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976362,24,0,"2","1","D","110","D","12","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976542,37,0,"2","2","D","190","D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976552,33,0,"2","2","D","200","D","10","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976812,26,0,"1","1","D","220","D","11","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976902,20,0,"1","2","D","120","D","12","D",322,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977272,20,0,"1","1","D","120","D","02","D",69,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977374,30,0,"1","2","D","220","D","12","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977532,28,0,"1","1","D","170","D","01","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977532,29,0,"1","1","D","170","D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977532,30,0,"1","1","D","170","D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977822,21,0,"1","1","D","100","D","12","D",355,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977822,22,0,"1","1","D","190","D","12","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977822,23,0,"1","1","D","190","D","01","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977822,24,0,"1","2","D","200","D","01","D",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977822,25,0,"2","2","D","190","D","11","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977862,30,0,"1","1","D","220","D","01","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977952,24,0,"1","1","D","100","D","01","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977982,27,0,"1","1","D","100","D","02","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977992,25,0,"1","1","D","190","D","12","D",74,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978042,59,0,"1","1","D","110","D","10","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978102,19,0,"1","2","D","200","D","02","D",241,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978302,20,0,"1","1","D","190","D","11","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978442,19,0,"1","2","D","220","D","02","D",206,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978602,15,0,"1","2","D","120","D","01","D",320,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978632,20,0,"2","2","D","160","D","11","D",432,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978662,16,0,"1","1","D","190","D","11","D",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978662,17,0,"2","2","D","190","D","11","D",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978772,22,0,"1","1","D","130","D","12","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978805,41,0,"1","1","D","220","D","11","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978805,42,0,"1","1","D","220","D","12","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978942,18,0,"1","1","D","110","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979004,26,0,"1","2","D","120","D","01","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979015,48,0,"1","2","D","220","D","12","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979062,23,0,"1","2","D","110","D","11","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979062,24,0,"2","1","D","100","D","10","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979122,26,0,"1","2","D","190","D","01","D",370,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979322,19,0,"1","2","D","110","D","01","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979322,20,0,"1","2","D","110","D","11","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979322,21,0,"1","2","D","110","D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979342,22,0,"2","2","D","120","D","12","D",165,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979372,20,0,"1","1","D","130","D","02","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979502,23,0,"1","2","D","200","D","10","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979592,18,0,"1","2","D","190","D","11","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979592,19,0,"1","2","D","190","D","12","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979592,20,0,"2","2","D","190","D","10","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979722,43,0,"1","2","D","190","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979722,44,0,"1","2","D","190","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979722,45,0,"1","2","D","190","D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980025,21,0,"1","1","D","110","D","12","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
