"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20082",1916572,16,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1916602,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",248,"D",.,"A",.,"A",146,"D",.,"A"
"20082",1916624,22,0,"1",.,"A",400,"D",120,"D",60,"D",.,"A",25,"D",40,"D",20,"D",.,"A",40,"D",.,"A"
"20082",1916633,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1916642,19,0,"1",.,"A",.,"A",400,"D",30,"D",.,"A",.,"A",90,"D",.,"A",.,"A",150,"D",.,"A"
"20082",1916652,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",45,"D"
"20082",1916692,26,0,"1",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A"
"20082",1916702,17,0,"1",550,"D",.,"A",.,"A",.,"A",10,"D",.,"A",100,"D",.,"A",.,"A",40,"D",.,"A"
"20082",1916712,21,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",106,"D",.,"A",.,"A",.,"A"
"20082",1916742,23,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",190,"D",.,"A",.,"A"
"20082",1916763,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1916774,19,0,"1",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20082",1916782,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",6,"D"
"20082",1916795,17,0,"1",.,"A",.,"A",75,"D",30,"D",.,"A",.,"A",.,"A",20,"D",.,"A",75,"D",.,"A"
"20082",1916802,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",15,"D",40,"D",.,"A",.,"A"
"20082",1916812,15,0,"1",35,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20082",1916822,19,0,"1",0,"D",10,"D",28,"D",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A"
"20082",1916832,19,0,"1",185,"D",.,"A",.,"A",.,"A",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1916842,14,0,"1",.,"A",.,"A",30,"D",30,"D",.,"A",.,"A",40,"D",.,"A",30,"D",25,"D",.,"A"
"20082",1916852,19,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1916862,17,0,"1",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",23,"D",.,"A",.,"A"
"20082",1916873,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",500,"D",.,"A",.,"A",200,"D",.,"A"
"20082",1916882,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",75,"D"
"20082",1916892,15,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1916912,15,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",27,"D",.,"A",.,"A",.,"A",49,"D",.,"A"
"20082",1916922,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20082",1916944,20,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1916962,18,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",30,"D",10,"D",.,"A",.,"A",.,"A"
"20082",1916972,22,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20082",1916982,38,0,"1",.,"A",40,"D",90,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",130,"D",17,"D"
"20082",1916992,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D"
"20082",1917002,17,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20082",1917012,30,0,"1",.,"A",.,"A",100,"D",30,"D",.,"A",50,"D",.,"A",.,"A",.,"A",50,"D",30,"D"
"20082",1917042,16,0,"1",.,"A",.,"A",190,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",30,"D",15,"D"
"20082",1917052,14,0,"1",.,"A",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917062,19,0,"1",50,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",25,"D",200,"D",20,"D"
"20082",1917084,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1917092,41,0,"1",.,"A",20,"D",140,"D",10,"D",.,"A",.,"A",80,"D",45,"D",.,"A",59,"D",.,"A"
"20082",1917102,17,0,"1",.,"A",0,"D",8,"D",160,"D",.,"A",.,"A",.,"A",45,"D",40,"D",170,"D",40,"D"
"20082",1917113,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20082",1917162,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",0,"D"
"20082",1917182,16,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917192,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917202,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",18,"D"
"20082",1917212,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20082",1917232,24,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917244,20,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20082",1917262,15,0,"1",.,"A",.,"A",49,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917313,26,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",6,"D"
"20082",1917322,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",53,"D",.,"A",206,"D",.,"A"
"20082",1917332,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",46,"D"
"20082",1917342,17,0,"1",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A"
"20082",1917352,21,0,"1",.,"A",.,"A",135,"F",56,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917365,22,0,"1",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1917372,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20082",1917392,14,0,"1",.,"A",.,"A",75,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917402,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",14,"D",.,"A"
"20082",1917432,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",30,"D",44,"D",60,"D",10,"D"
"20082",1917442,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D"
"20082",1917452,13,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917462,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",51,"F",.,"A",.,"A",.,"A",.,"A"
"20082",1917484,28,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A"
"20082",1917492,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",5,"D",23,"D"
"20082",1917502,19,0,"1",.,"A",.,"A",81,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",96,"D"
"20082",1917512,21,0,"1",.,"A",.,"A",30,"D",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917522,23,0,"1",.,"A",.,"A",.,"A",17,"D",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917552,18,0,"1",.,"A",192,"D",0,"D",60,"D",.,"A",.,"A",100,"D",100,"D",.,"A",.,"A",.,"A"
"20082",1917562,44,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",30,"D",.,"A",15,"D",.,"A",15,"D",.,"A"
"20082",1917582,21,0,"1",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20082",1917595,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20082",1917612,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",150,"D",.,"A",.,"A"
"20082",1917622,18,0,"1",40,"D",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917632,22,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1917652,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917662,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20082",1917672,29,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",20,"D"
"20082",1917705,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",8,"D"
"20082",1917712,29,0,"1",105,"D",30,"D",.,"A",.,"A",.,"A",.,"A",40,"D",18,"D",.,"A",30,"D",15,"D"
"20082",1917722,47,0,"1",.,"A",.,"A",420,"D",15,"D",.,"A",.,"A",15,"D",63,"D",130,"D",15,"D",14,"D"
"20082",1917732,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A"
"20082",1917752,22,0,"1",.,"A",100,"D",50,"D",50,"D",.,"A",.,"A",90,"D",36,"D",300,"D",.,"A",100,"D"
"20082",1917762,16,0,"1",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A"
"20082",1917802,21,0,"1",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",110,"D",75,"D"
"20082",1917812,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1917824,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20082",1917834,17,0,"1",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917852,16,0,"1",.,"A",.,"A",.,"A",30,"D",10,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1917862,21,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917872,14,0,"1",.,"A",.,"A",.,"A",75,"D",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917882,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20082",1917922,23,0,"1",.,"A",5,"D",150,"D",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",30,"D",.,"A"
"20082",1917933,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"F"
"20082",1917952,21,0,"1",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1917962,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D"
"20082",1917982,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",55,"D",5,"D"
"20082",1917992,16,0,"1",.,"A",.,"A",250,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20082",1918012,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",2,"D"
"20082",1918032,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20082",1918054,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",9,"D"
"20082",1918062,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20082",1918072,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",150,"D",.,"A"
"20082",1918102,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",1,"D"
"20082",1918123,18,0,"1",.,"A",.,"A",.,"A",30,"D",12,"D",.,"A",30,"D",5,"D",.,"A",.,"A",.,"A"
"20082",1918132,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",75,"D",0,"D",13,"D",.,"A"
"20082",1918142,19,0,"1",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918154,46,0,"1",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",600,"D",50,"D",.,"A",500,"D",.,"A"
"20082",1918163,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D"
"20082",1918174,14,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918183,19,0,"1",200,"D",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20082",1918193,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A"
"20082",1918202,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1918222,18,0,"1",200,"D",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",60,"D",10,"D"
"20082",1918232,34,0,"1",.,"A",.,"A",310,"D",0,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20082",1918252,21,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20082",1918262,22,0,"1",45,"D",142,"D",36,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",25,"D",.,"A"
"20082",1918273,38,0,"1",.,"A",100,"D",680,"D",.,"A",75,"D",55,"D",.,"A",.,"A",.,"A",75,"D",.,"A"
"20082",1918282,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20082",1918292,23,0,"1",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D"
"20082",1918322,14,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20082",1918334,16,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",41,"D",25,"D",.,"A"
"20082",1918342,17,0,"1",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918352,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",24,"D",.,"A",50,"D",50,"D",.,"A"
"20082",1918372,17,0,"1",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918382,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20082",1918392,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",16,"D",.,"A",10,"D"
"20082",1918402,21,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",15,"D"
"20082",1918425,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",29,"D"
"20082",1918442,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20082",1918455,16,0,"1",205,"D",.,"A",40,"D",.,"A",.,"A",.,"A",70,"D",48,"D",.,"A",.,"A",.,"A"
"20082",1918482,20,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A"
"20082",1918502,21,0,"1",.,"A",100,"D",90,"D",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918522,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A"
"20082",1918572,20,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918582,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20082",1918592,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918602,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",67,"D"
"20082",1918622,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1918632,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918652,26,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918662,31,0,"1",.,"A",99,"D",89,"D",.,"A",.,"A",5,"D",.,"A",30,"D",.,"A",0,"D",.,"A"
"20082",1918702,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A"
"20082",1918712,27,0,"1",.,"A",.,"A",7,"D",26,"D",20,"D",.,"A",45,"D",52,"D",51,"D",150,"D",.,"A"
"20082",1918742,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",0,"D",.,"A"
"20082",1918752,20,0,"1",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20082",1918763,22,0,"1",.,"A",.,"A",50,"D",45,"D",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1918772,26,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",95,"D",21,"D",20,"D",20,"D",.,"A"
"20082",1918813,15,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20082",1918824,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1918843,38,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20082",1918852,31,0,"1",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1918872,19,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20082",1918882,19,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A"
"20082",1918912,22,0,"1",215,"D",120,"D",50,"D",.,"A",10,"D",10,"D",.,"A",15,"D",.,"A",.,"A",.,"A"
"20082",1918932,27,0,"1",540,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1918952,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20082",1918962,13,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A"
"20082",1918972,24,0,"1",.,"A",.,"A",75,"D",.,"A",20,"D",15,"D",.,"A",.,"A",.,"A",50,"D",15,"D"
"20082",1918982,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",15,"D",.,"A"
"20082",1919002,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"F",.,"A",.,"A",.,"A",.,"A"
"20082",1919015,18,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919022,32,0,"1",83,"D",.,"A",21,"D",.,"A",.,"A",13,"D",.,"A",7,"D",80,"D",20,"D",.,"A"
"20082",1919032,24,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",5,"D"
"20082",1919043,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",50,"D",0,"D",25,"D"
"20082",1919055,13,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A"
"20082",1919092,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919102,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919115,17,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919122,22,0,"1",.,"A",10,"D",0,"D",15,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20082",1919145,16,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919152,21,0,"1",100,"D",120,"D",0,"D",.,"A",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20082",1919162,17,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919182,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",59,"D",.,"A",.,"A",.,"A"
"20082",1919193,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",125,"D",.,"A"
"20082",1919202,18,0,"1",211,"D",.,"A",.,"A",50,"D",.,"A",25,"D",10,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1919212,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20082",1919243,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20082",1919252,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1919273,27,0,"1",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",0,"D",.,"A"
"20082",1919283,18,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",35,"D",.,"A",.,"A",10,"D",.,"A"
"20082",1919295,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A"
"20082",1919312,19,0,"1",.,"A",.,"A",222,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20082",1919362,23,0,"1",.,"A",.,"A",80,"D",30,"D",.,"A",.,"A",80,"D",40,"D",.,"A",491,"D",.,"A"
"20082",1919392,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",1,"D",26,"D"
"20082",1919403,15,0,"1",.,"A",98,"D",16,"D",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",48,"D"
"20082",1919412,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919424,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",23,"D",20,"D",.,"A",.,"A",.,"A"
"20082",1919443,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",30,"D",.,"A",50,"D",.,"A"
"20082",1919462,20,0,"1",.,"A",.,"A",30,"D",40,"D",.,"A",.,"A",.,"A",40,"D",.,"A",25,"D",.,"A"
"20082",1919504,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",104,"D",0,"D",.,"A"
"20082",1919513,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",10,"D"
"20082",1919522,14,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919542,19,0,"1",.,"A",.,"A",237,"D",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20082",1919552,17,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20082",1919572,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",2,"D"
