"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20083",1939563,48,0,"1","420","D","06","D",85,"D","","A","","A","","A","","A"
"20083",1939582,69,0,"1","400","D","07","D",18,"D","","A","","A","","A","","A"
"20083",1939612,43,0,"1","410","D","06","D",150,"D","","A","","A","","A","","A"
"20083",1939632,70,0,"1","410","D","05","D",100,"D","","A","","A","","A","","A"
"20083",1939655,27,0,"1","420","D","07","D",150,"D","","A","","A","","A","","A"
"20083",1939672,31,0,"2","420","D","04","D",350,"D","","A","","A","","A","","A"
"20083",1939692,65,0,"1","400","D","07","D",20,"D","","A","","A","","A","","A"
"20083",1939692,66,0,"1","420","D","08","D",180,"D","","A","","A","","A","","A"
"20083",1939702,43,0,"1","430","D","05","D",.,"H","425","D","410","D","","A","","A"
"20083",1939702,43,1,"1","410","D","05","D",51,"E","","A","","A","","A","","A"
"20083",1939742,71,0,"1","410","D","06","D",38,"D","","A","","A","","A","","A"
"20083",1939792,48,0,"1","420","D","06","D",60,"D","","A","","A","","A","","A"
"20083",1939812,81,0,"1","420","D","06","D",80,"D","","A","","A","","A","","A"
"20083",1939812,82,0,"1","410","D","06","D",60,"D","","A","","A","","A","","A"
"20083",1939822,62,0,"1","420","D","04","D",104,"D","","A","","A","","A","","A"
"20083",1939892,60,0,"1","420","D","08","D",254,"D","","A","","A","","A","","A"
"20083",1939972,115,0,"1","420","D","07","D",400,"D","","A","","A","","A","","A"
"20083",1939982,53,0,"1","420","D","08","D",242,"D","","A","","A","","A","","A"
"20083",1940042,54,0,"1","400","D","07","D",26,"D","","A","","A","","A","","A"
"20083",1940052,44,0,"1","420","D","06","D",16,"D","","A","","A","","A","","A"
"20083",1940062,36,0,"1","400","D","05","D",30,"F","","A","","A","","A","","A"
"20083",1940062,37,0,"1","410","D","06","D",14,"D","","A","","A","","A","","A"
"20083",1940112,36,0,"1","400","D","06","D",30,"D","","A","","A","","A","","A"
"20083",1940112,37,0,"1","420","D","05","D",95,"D","","A","","A","","A","","A"
"20083",1940142,63,0,"1","420","D","06","D",56,"D","","A","","A","","A","","A"
"20083",1940152,65,0,"1","400","D","08","D",11,"D","","A","","A","","A","","A"
"20083",1940152,66,0,"1","420","D","08","D",87,"D","","A","","A","","A","","A"
"20083",1940152,67,0,"1","420","D","08","D",70,"D","","A","","A","","A","","A"
"20083",1940172,76,0,"1","420","D","07","D",28,"D","","A","","A","","A","","A"
"20083",1940192,36,0,"1","400","D","06","D",20,"D","","A","","A","","A","","A"
"20083",1940192,37,0,"1","420","D","06","D",60,"D","","A","","A","","A","","A"
"20083",1940212,82,0,"1","420","D","07","D",75,"D","","A","","A","","A","","A"
"20083",1940212,83,0,"1","420","D","05","D",75,"D","","A","","A","","A","","A"
"20083",1940222,80,0,"2","400","D","06","D",25,"D","","A","","A","","A","","A"
"20083",1940262,38,0,"1","410","D","06","D",250,"D","","A","","A","","A","","A"
"20083",1940292,51,0,"1","420","D","07","D",166,"D","","A","","A","","A","","A"
"20083",1940312,57,0,"2","410","D","06","D",13,"D","","A","","A","","A","","A"
"20083",1940312,58,0,"2","420","D","06","D",55,"D","","A","","A","","A","","A"
"20083",1940352,52,0,"1","400","D","06","D",46,"D","","A","","A","","A","","A"
"20083",1940392,50,0,"1","420","D","05","D",150,"D","","A","","A","","A","","A"
"20083",1940442,55,0,"1","400","D","06","D",15,"D","","A","","A","","A","","A"
"20083",1940592,36,0,"2","420","D","05","D",120,"D","","A","","A","","A","","A"
"20083",1940602,80,0,"1","420","D","07","D",12,"D","","A","","A","","A","","A"
"20083",1940602,81,0,"1","420","D","07","D",49,"D","","A","","A","","A","","A"
"20083",1940602,82,0,"2","400","D","05","D",17,"D","","A","","A","","A","","A"
"20083",1940612,88,0,"1","420","D","06","D",105,"D","","A","","A","","A","","A"
"20083",1940653,70,0,"1","410","D","07","D",40,"D","","A","","A","","A","","A"
"20083",1940653,71,0,"1","420","D","07","D",120,"D","","A","","A","","A","","A"
"20083",1940675,44,0,"1","400","D","08","D",8,"D","","A","","A","","A","","A"
"20083",1940702,70,0,"1","410","D","05","D",60,"D","","A","","A","","A","","A"
"20083",1940702,71,0,"1","420","D","07","D",270,"D","","A","","A","","A","","A"
"20083",1940724,37,0,"1","420","D","06","D",37,"D","","A","","A","","A","","A"
"20083",1940732,54,0,"1","410","D","05","D",15,"D","","A","","A","","A","","A"
"20083",1940732,55,0,"1","410","D","06","D",15,"D","","A","","A","","A","","A"
"20083",1940732,56,0,"1","420","D","05","D",75,"D","","A","","A","","A","","A"
"20083",1940732,57,0,"1","420","D","06","D",85,"D","","A","","A","","A","","A"
"20083",1940824,38,0,"1","410","D","05","D",59,"D","","A","","A","","A","","A"
"20083",1940824,39,0,"1","420","D","05","D",100,"D","","A","","A","","A","","A"
"20083",1940872,34,0,"2","420","D","04","D",176,"D","","A","","A","","A","","A"
"20083",1940902,86,0,"1","430","D","05","D",.,"H","425","D","415","D","","A","","A"
"20083",1940902,86,1,"1","420","D","05","D",24,"E","","A","","A","","A","","A"
"20083",1940902,86,2,"1","420","D","05","D",25,"E","","A","","A","","A","","A"
"20083",1940992,40,0,"1","420","D","07","D",24,"D","","A","","A","","A","","A"
"20083",1941002,63,0,"1","410","D","07","D",75,"D","","A","","A","","A","","A"
"20083",1941052,81,0,"1","420","D","06","D",235,"D","","A","","A","","A","","A"
"20083",1941052,82,0,"2","420","D","04","D",549,"D","","A","","A","","A","","A"
"20083",1941133,26,0,"1","420","D","06","D",75,"D","","A","","A","","A","","A"
"20083",1941162,50,0,"1","420","D","04","D",150,"D","","A","","A","","A","","A"
"20083",1941162,51,0,"1","400","D","05","D",8,"D","","A","","A","","A","","A"
"20083",1941203,28,0,"1","420","D","06","D",40,"D","","A","","A","","A","","A"
"20083",1941222,56,0,"1","420","D","06","D",60,"D","","A","","A","","A","","A"
"20083",1941272,50,0,"1","420","D","06","D",180,"D","","A","","A","","A","","A"
"20083",1941292,50,0,"1","400","D","07","D",30,"D","","A","","A","","A","","A"
"20083",1941292,51,0,"1","420","D","07","D",128,"D","","A","","A","","A","","A"
"20083",1941412,79,0,"1","410","D","05","D",41,"D","","A","","A","","A","","A"
"20083",1941412,80,0,"1","410","D","06","D",29,"D","","A","","A","","A","","A"
"20083",1941412,81,0,"1","420","D","06","D",36,"D","","A","","A","","A","","A"
"20083",1941445,35,0,"1","400","D","07","D",24,"D","","A","","A","","A","","A"
"20083",1941452,43,0,"1","420","D","06","D",49,"D","","A","","A","","A","","A"
"20083",1941462,54,0,"1","430","D","05","D",.,"H","425","D","415","D","","A","","A"
"20083",1941462,54,1,"1","420","D","05","D",42,"E","","A","","A","","A","","A"
"20083",1941462,54,2,"1","420","D","05","D",58,"E","","A","","A","","A","","A"
"20083",1941542,51,0,"1","410","D","05","D",18,"D","","A","","A","","A","","A"
"20083",1941542,52,0,"1","420","D","05","D",76,"D","","A","","A","","A","","A"
"20083",1941562,43,0,"1","400","D","07","D",28,"D","","A","","A","","A","","A"
"20083",1941594,51,0,"1","400","D","08","D",30,"D","","A","","A","","A","","A"
"20083",1941594,52,0,"1","420","D","08","D",20,"D","","A","","A","","A","","A"
"20083",1941643,46,0,"1","420","D","06","D",65,"D","","A","","A","","A","","A"
"20083",1941692,39,0,"1","420","D","06","D",135,"D","","A","","A","","A","","A"
"20083",1941692,40,0,"2","420","D","05","D",135,"D","","A","","A","","A","","A"
"20083",1941712,41,0,"1","410","D","07","D",18,"D","","A","","A","","A","","A"
"20083",1941722,42,0,"1","400","D","07","D",75,"D","","A","","A","","A","","A"
"20083",1941722,43,0,"1","420","D","07","D",75,"D","","A","","A","","A","","A"
"20083",1941772,48,0,"1","410","D","05","D",30,"D","","A","","A","","A","","A"
"20083",1941814,41,0,"1","420","D","05","D",58,"D","","A","","A","","A","","A"
"20083",1941832,46,0,"1","420","D","07","D",116,"D","","A","","A","","A","","A"
"20083",1941832,47,0,"2","420","D","05","D",141,"D","","A","","A","","A","","A"
"20083",1941912,76,0,"1","420","D","06","D",42,"D","","A","","A","","A","","A"
"20083",1941932,91,0,"1","400","D","06","D",20,"D","","A","","A","","A","","A"
"20083",1941932,92,0,"1","420","D","06","D",70,"D","","A","","A","","A","","A"
"20083",1941932,93,0,"2","420","D","04","D",178,"D","","A","","A","","A","","A"
"20083",1941942,43,0,"1","410","D","06","D",10,"D","","A","","A","","A","","A"
"20083",1941942,44,0,"1","420","D","06","D",30,"D","","A","","A","","A","","A"
"20083",1941985,36,0,"1","420","D","06","D",75,"D","","A","","A","","A","","A"
"20083",1942012,50,0,"1","420","D","08","D",466,"D","","A","","A","","A","","A"
"20083",1942112,49,0,"1","420","D","06","D",147,"D","","A","","A","","A","","A"
"20083",1942134,45,0,"1","400","D","07","D",15,"D","","A","","A","","A","","A"
"20083",1942134,46,0,"1","420","D","07","D",20,"D","","A","","A","","A","","A"
"20083",1942162,70,0,"1","400","D","08","D",80,"D","","A","","A","","A","","A"
"20083",1942162,71,0,"1","400","D","08","D",80,"D","","A","","A","","A","","A"
"20083",1942162,72,0,"1","420","D","08","D",160,"D","","A","","A","","A","","A"
"20083",1942162,73,0,"1","420","D","08","D",160,"D","","A","","A","","A","","A"
"20083",1942182,53,0,"1","420","D","08","D",297,"D","","A","","A","","A","","A"
"20083",1942212,57,0,"1","410","D","04","D",45,"F","","A","","A","","A","","A"
"20083",1942212,58,0,"1","410","D","04","D",70,"F","","A","","A","","A","","A"
"20083",1942212,59,0,"1","410","D","04","D",50,"F","","A","","A","","A","","A"
"20083",1942252,48,0,"1","410","D","08","D",10,"D","","A","","A","","A","","A"
"20083",1942272,52,0,"1","400","D","07","D",12,"D","","A","","A","","A","","A"
"20083",1942332,66,0,"1","420","D","07","D",32,"D","","A","","A","","A","","A"
"20083",1942342,91,0,"1","400","D","05","D",30,"D","","A","","A","","A","","A"
"20083",1942342,92,0,"1","420","D","07","D",155,"D","","A","","A","","A","","A"
"20083",1942362,42,0,"2","420","D","04","D",27,"D","","A","","A","","A","","A"
"20083",1942402,40,0,"1","420","D","07","D",85,"D","","A","","A","","A","","A"
"20083",1942422,53,0,"1","420","D","07","D",57,"F","","A","","A","","A","","A"
"20083",1942432,71,0,"2","420","D","06","D",78,"D","","A","","A","","A","","A"
"20083",1942462,51,0,"1","400","D","06","D",15,"D","","A","","A","","A","","A"
"20083",1942462,52,0,"1","420","D","06","D",55,"D","","A","","A","","A","","A"
"20083",1942495,36,0,"1","400","D","08","D",20,"D","","A","","A","","A","","A"
"20083",1942512,87,0,"1","420","D","05","D",36,"D","","A","","A","","A","","A"
"20083",1942522,55,0,"1","420","D","06","D",54,"D","","A","","A","","A","","A"
"20083",1942522,56,0,"1","400","D","07","D",22,"D","","A","","A","","A","","A"
"20083",1942582,91,0,"1","400","D","06","D",25,"F","","A","","A","","A","","A"
"20083",1942582,92,0,"1","420","D","06","D",300,"D","","A","","A","","A","","A"
"20083",1942612,67,0,"1","420","D","05","D",160,"D","","A","","A","","A","","A"
"20083",1942662,37,0,"1","420","D","05","D",100,"D","","A","","A","","A","","A"
"20083",1942682,46,0,"1","420","D","08","D",34,"D","","A","","A","","A","","A"
"20083",1942732,68,0,"1","430","D","06","D",.,"H","410","D","415","D","","A","","A"
"20083",1942732,68,1,"1","410","D","06","D",19,"E","","A","","A","","A","","A"
"20083",1942732,68,2,"1","420","D","06","D",61,"E","","A","","A","","A","","A"
"20083",1942732,69,0,"1","420","D","05","D",70,"D","","A","","A","","A","","A"
"20083",1942742,36,0,"1","420","D","07","D",46,"D","","A","","A","","A","","A"
"20083",1942802,34,0,"1","420","D","05","D",69,"D","","A","","A","","A","","A"
"20083",1942812,93,0,"1","410","D","07","D",24,"F","","A","","A","","A","","A"
"20083",1942812,94,0,"1","420","D","06","D",37,"D","","A","","A","","A","","A"
"20083",1942832,68,0,"1","400","D","08","D",19,"D","","A","","A","","A","","A"
"20083",1942832,69,0,"1","420","D","08","D",685,"D","","A","","A","","A","","A"
"20083",1942843,45,0,"1","410","D","05","D",35,"D","","A","","A","","A","","A"
"20083",1942942,48,0,"2","420","D","06","D",222,"D","","A","","A","","A","","A"
"20083",1942952,103,0,"1","410","D","08","D",30,"D","","A","","A","","A","","A"
"20083",1942972,65,0,"1","420","D","08","D",129,"D","","A","","A","","A","","A"
"20083",1943032,31,0,"1","420","D","08","D",72,"D","","A","","A","","A","","A"
"20083",1943092,89,0,"1","430","D","08","D",.,"H","425","D","415","D","","A","","A"
"20083",1943092,89,1,"1","420","D","08","D",24,"E","","A","","A","","A","","A"
"20083",1943092,89,2,"1","420","D","08","D",25,"E","","A","","A","","A","","A"
"20083",1943132,66,0,"1","420","D","06","D",46,"D","","A","","A","","A","","A"
"20083",1943132,67,0,"1","420","D","06","D",68,"D","","A","","A","","A","","A"
"20083",1943172,78,0,"1","420","D","04","D",64,"D","","A","","A","","A","","A"
"20083",1943172,79,0,"1","420","D","05","D",103,"D","","A","","A","","A","","A"
"20083",1943182,63,0,"1","410","D","05","D",29,"D","","A","","A","","A","","A"
"20083",1943212,70,0,"1","410","D","08","D",28,"D","","A","","A","","A","","A"
"20083",1943222,40,0,"1","420","D","06","D",250,"D","","A","","A","","A","","A"
"20083",1943262,59,0,"1","420","D","08","D",230,"D","","A","","A","","A","","A"
"20083",1943262,60,0,"1","410","D","08","D",20,"D","","A","","A","","A","","A"
"20083",1943262,61,0,"1","420","D","08","D",176,"D","","A","","A","","A","","A"
"20083",1943273,55,0,"1","420","D","07","D",78,"D","","A","","A","","A","","A"
"20083",1943302,73,0,"1","420","D","06","D",131,"D","","A","","A","","A","","A"
"20083",1943322,40,0,"1","420","D","06","D",300,"D","","A","","A","","A","","A"
"20083",1943372,55,0,"1","420","D","06","D",64,"D","","A","","A","","A","","A"
"20083",1943452,37,0,"1","420","D","06","D",120,"D","","A","","A","","A","","A"
"20083",1943482,34,0,"2","420","D","05","D",35,"D","","A","","A","","A","","A"
"20083",1943532,61,0,"1","410","D","06","D",40,"D","","A","","A","","A","","A"
"20083",1943532,62,0,"1","420","D","06","D",450,"D","","A","","A","","A","","A"
"20083",1943532,63,0,"1","420","D","06","D",650,"D","","A","","A","","A","","A"
"20083",1943532,64,0,"2","420","D","05","D",307,"D","","A","","A","","A","","A"
"20083",1943532,65,0,"2","410","D","05","D",20,"D","","A","","A","","A","","A"
"20083",1943602,43,0,"1","420","D","06","D",50,"D","","A","","A","","A","","A"
"20083",1943622,51,0,"2","420","D","04","D",84,"D","","A","","A","","A","","A"
"20083",1943635,53,0,"1","420","D","06","D",246,"D","","A","","A","","A","","A"
"20083",1943662,46,0,"1","420","D","07","D",45,"D","","A","","A","","A","","A"
"20083",1943682,56,0,"1","420","D","04","D",78,"D","","A","","A","","A","","A"
"20083",1943692,55,0,"1","420","D","07","D",114,"D","","A","","A","","A","","A"
"20083",1943722,58,0,"1","400","D","05","D",32,"D","","A","","A","","A","","A"
"20083",1943732,74,0,"1","420","D","04","D",193,"D","","A","","A","","A","","A"
"20083",1943755,41,0,"1","410","D","04","D",28,"D","","A","","A","","A","","A"
"20083",1943755,42,0,"1","420","D","05","D",59,"D","","A","","A","","A","","A"
"20083",1943784,48,0,"1","410","D","06","D",12,"D","","A","","A","","A","","A"
"20083",1943835,42,0,"1","400","D","06","D",38,"D","","A","","A","","A","","A"
"20083",1943835,43,0,"1","420","D","06","D",368,"D","","A","","A","","A","","A"
"20083",1943892,57,0,"1","420","D","07","D",274,"D","","A","","A","","A","","A"
"20083",1943903,28,0,"1","400","D","08","D",27,"D","","A","","A","","A","","A"
"20083",1943903,29,0,"1","400","D","08","D",27,"D","","A","","A","","A","","A"
"20083",1943912,70,0,"1","410","D","05","D",150,"D","","A","","A","","A","","A"
"20083",1943912,71,0,"1","420","D","05","D",36,"D","","A","","A","","A","","A"
"20083",1943943,55,0,"1","400","D","06","D",25,"D","","A","","A","","A","","A"
"20083",1944002,60,0,"2","420","D","06","D",30,"D","","A","","A","","A","","A"
"20083",1944074,50,0,"1","420","D","07","D",125,"D","","A","","A","","A","","A"
"20083",1944102,39,0,"1","400","D","05","D",45,"D","","A","","A","","A","","A"
"20083",1944102,40,0,"1","420","D","05","D",115,"D","","A","","A","","A","","A"
"20083",1944152,77,0,"1","400","D","06","D",20,"D","","A","","A","","A","","A"
"20083",1944192,80,0,"2","420","D","05","D",52,"D","","A","","A","","A","","A"
"20083",1944322,76,0,"2","420","D","06","D",30,"D","","A","","A","","A","","A"
"20083",1944373,54,0,"1","400","D","06","D",18,"D","","A","","A","","A","","A"
"20083",1944373,55,0,"1","420","D","06","D",68,"D","","A","","A","","A","","A"
"20083",1944422,34,0,"1","400","D","08","D",8,"D","","A","","A","","A","","A"
"20083",1944464,26,0,"1","410","D","05","D",20,"D","","A","","A","","A","","A"
"20083",1944464,27,0,"1","420","D","06","D",39,"D","","A","","A","","A","","A"
"20083",1944492,53,0,"1","410","D","06","D",45,"D","","A","","A","","A","","A"
"20083",1944492,54,0,"1","420","D","06","D",40,"D","","A","","A","","A","","A"
"20083",1944542,31,0,"1","420","D","06","D",28,"D","","A","","A","","A","","A"
"20083",1944553,50,0,"1","410","D","06","D",70,"D","","A","","A","","A","","A"
"20083",1944575,62,0,"1","420","D","06","D",45,"D","","A","","A","","A","","A"
"20083",1944612,65,0,"1","400","D","07","D",15,"D","","A","","A","","A","","A"
"20083",1944612,66,0,"1","420","D","07","D",150,"D","","A","","A","","A","","A"
"20083",1944612,67,0,"1","420","D","06","D",150,"D","","A","","A","","A","","A"
"20083",1944622,29,0,"1","410","D","08","D",50,"D","","A","","A","","A","","A"
"20083",1944622,30,0,"1","420","D","08","D",125,"D","","A","","A","","A","","A"
"20083",1944635,46,0,"1","410","D","07","D",28,"D","","A","","A","","A","","A"
"20083",1944642,41,0,"1","420","D","06","D",78,"D","","A","","A","","A","","A"
"20083",1944652,40,0,"1","400","D","06","D",25,"D","","A","","A","","A","","A"
"20083",1944682,61,0,"1","420","D","06","D",25,"D","","A","","A","","A","","A"
"20083",1944745,34,0,"1","400","D","08","D",56,"D","","A","","A","","A","","A"
"20083",1944752,27,0,"1","420","D","07","D",31,"D","","A","","A","","A","","A"
"20083",1944832,66,0,"1","400","D","05","D",15,"D","","A","","A","","A","","A"
"20083",1944843,60,0,"1","400","D","05","D",46,"D","","A","","A","","A","","A"
"20083",1944872,84,0,"1","420","D","08","D",142,"D","","A","","A","","A","","A"
"20083",1944952,36,0,"1","420","D","06","D",29,"D","","A","","A","","A","","A"
"20083",1944992,66,0,"1","400","D","08","D",10,"D","","A","","A","","A","","A"
"20083",1945035,27,0,"1","400","D","08","D",23,"D","","A","","A","","A","","A"
"20083",1945042,41,0,"1","400","D","07","D",18,"D","","A","","A","","A","","A"
"20083",1945082,59,0,"1","420","D","05","D",75,"D","","A","","A","","A","","A"
"20083",1945112,56,0,"1","420","D","06","D",120,"D","","A","","A","","A","","A"
