"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20082",1884833,41,0,"5","01","D","100","D","1","D",.065,"D",17,"D",283,"D","01","D",1059,"D"
"20082",1885133,54,0,"5","01","D","100","D","1","D",.065,"D",211,"D",389,"D","01","D",13000,"D"
"20082",1885373,54,0,"5","01","D","100","D","1","D",.065,"D",293,"D",8807,"D","01","D",18000,"D"
"20082",1885683,36,0,"5","01","D","100","D","1","D",.065,"D",1300,"F",500,"F","01","D",80000,"F"
"20082",1885773,32,0,"5","01","D","100","D","1","D",.065,"D",146,"F",304,"F","01","D",9000,"F"
"20082",1886333,52,0,"5","01","D","100","D","1","D",.065,"D",87,"D",5273,"D","01","D",5360,"D"
"20082",1886433,48,0,"5","01","D","100","D","1","D",.065,"D",228,"D",268,"D","01","D",14000,"D"
"20082",1886563,64,0,"5","01","D","100","D","1","D",.065,"D",959,"F",541,"F","02","D",59000,"F"
"20082",1886563,65,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1886643,54,0,"5","01","D","100","D","1","D",.065,"D",284,"D",412,"D","01","D",17500,"D"
"20082",1886683,63,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1886703,37,0,"5","01","D","100","D","2","D",.065,"D",112,"F",488,"F","02","D",6885,"F"
"20082",1886743,24,0,"5","01","D","100","D","1","D",.065,"D",146,"D",754,"D","01","D",9000,"D"
"20082",1886893,44,0,"5","01","D","100","D","1","D",.065,"D",325,"D",1175,"D","01","D",20000,"D"
"20082",1887233,71,0,"5","01","D","100","D","1","D",.065,"D",21,"D",429,"D","01","D",1286,"D"
"20082",1887293,44,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20082",1887363,49,0,"5","01","D","100","D","1","D",.065,"D",670,"D",29729,"T","01","D",41200,"D"
"20082",1887373,39,0,"5","01","D","100","D","1","D",.065,"D",1788,"D",29729,"T","01","D",110000,"D"
"20082",1887673,66,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20082",1887813,26,0,"5","01","D","100","D","1","D",.065,"D",1138,"F",-238,"F","01","D",70000,"F"
"20082",1888003,33,0,"5","01","D","100","D","1","D",.065,"D",358,"D",1142,"D","01","D",22000,"D"
"20082",1888183,28,0,"5","01","D","100","D","1","D",.065,"D",910,"F",290,"F","01","D",56000,"F"
"20082",1888253,39,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1888373,30,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1888473,61,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",20000,"D"
"20082",1888643,62,0,"5","01","D","100","D","1","D",.065,"D",358,"D",442,"D","01","D",22000,"D"
"20082",1889404,57,0,"5","01","D","100","D","1","D",.065,"D",764,"D",211,"D","01","D",47000,"D"
"20082",1889625,40,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1889673,34,0,"5","01","D","100","D","1","D",.065,"D",2031,"D",-6,"D","01","D",125000,"D"
"20082",1889693,75,0,"5","01","D","100","D","1","D",.065,"D",618,"D",3982,"D","01","D",38000,"D"
"20082",1889703,55,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",6000,"D"
"20082",1889974,33,0,"5","01","D","100","D","1","D",.065,"D",796,"D",104,"D","01","D",49000,"D"
"20082",1890063,65,0,"5","01","D","100","D","1","D",.065,"D",260,"D",1801,"D","01","D",16000,"D"
"20082",1890253,31,0,"5","01","D","100","D","1","D",.065,"D",8,"D",1042,"D","01","D",500,"D"
"20082",1890303,84,0,"5","01","D","100","D","1","D",.065,"D",358,"D",502,"D","01","D",22000,"D"
"20082",1890543,29,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",2200,"D"
"20082",1891123,30,0,"5","01","D","100","D","1","D",.065,"D",471,"D",54,"D","01","D",29000,"D"
"20082",1891393,37,0,"5","01","D","100","D","1","D",.065,"D",114,"F",786,"F","01","D",7000,"F"
"20082",1891543,35,0,"5","01","D","100","D","1","D",.065,"D",163,"D",7337,"D","01","D",10026,"D"
"20082",1891703,43,0,"5","01","D","100","D","1","D",.065,"D",163,"D",737,"D","01","D",10000,"D"
"20082",1891723,29,0,"5","01","D","100","D","1","D",.065,"D",211,"D",539,"D","01","D",13000,"D"
"20082",1891793,45,0,"5","01","D","100","D","1","D",.065,"D",228,"D",2805,"D","01","D",14000,"D"
"20082",1892673,52,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",380000,"D"
"20082",1892983,41,0,"5","01","D","100","D","1","D",.065,"D",244,"D",383,"D","01","D",15000,"D"
"20082",1893063,38,0,"5","01","D","100","D","1","D",.065,"D",244,"F",56,"F","01","D",15000,"F"
"20082",1893203,75,0,"5","01","D","100","D","1","D",.065,"D",772,"D",728,"D","01","D",47516,"D"
"20082",1893293,60,0,"5","01","D","100","D","1","D",.065,"D",731,"D",619,"D","01","D",45000,"D"
"20082",1893413,38,0,"5","01","D","100","D","1","D",.065,"D",260,"F",1240,"F","01","D",16000,"F"
"20082",1893433,52,0,"5","01","D","100","D","1","D",.065,"D",2421,"D",2079,"D","01","D",149000,"D"
"20082",1893753,61,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1893893,52,0,"5","01","D","100","D","2","D",.065,"D",21,"F",429,"F","01","D",1286,"F"
"20082",1893925,25,0,"5","01","D","100","D","1","D",.065,"D",114,"D",186,"D","01","D",7000,"D"
"20082",1894133,27,0,"5","01","D","100","D","1","D",.065,"D",244,"F",-129,"F","01","D",15000,"F"
"20082",1894213,51,0,"5","01","D","100","D","1","D",.065,"D",268,"D",8,"D","01","D",16500,"D"
"20082",1894263,38,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",25000,"D"
"20082",1894293,45,0,"5","01","D","100","D","1","D",.065,"D",813,"D",3987,"D","01","D",50000,"D"
"20082",1894473,45,0,"5","01","D","100","D","1","D",.065,"D",2048,"D",-568,"D","01","D",126000,"D"
"20082",1894483,48,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",6000,"D"
"20082",1894763,39,0,"5","01","D","100","D","1","D",.065,"D",650,"D",1000,"D","01","D",40000,"D"
"20082",1894933,57,0,"5","01","D","100","D","1","D",.065,"D",291,"F",309,"F","01","D",17900,"F"
"20082",1894933,58,0,"5","01","D","100","D","1","D",.065,"D",553,"D",347,"D","02","D",34000,"D"
"20082",1895683,36,0,"5","01","D","100","D","1","D",.065,"D",634,"D",546,"D","01","D",39000,"D"
"20082",1895693,67,0,"5","01","D","100","D","1","D",.065,"D",1625,"D",2425,"D","01","D",100000,"D"
"20082",1895753,44,0,"5","01","D","100","D","1","D",.065,"D",1300,"F",-20,"F","01","D",80000,"F"
"20082",1896023,72,0,"5","01","D","100","D","1","D",.065,"D",96,"D",1104,"D","01","D",5900,"D"
"20082",1896123,52,0,"5","01","D","100","D","1","D",.065,"D",1105,"D",595,"D","01","D",68000,"D"
"20082",1896273,59,0,"5","01","D","100","D","1","D",.065,"D",1950,"D",2550,"D","01","D",120000,"D"
"20082",1896283,49,0,"5","01","D","100","D","1","D",.065,"D",31,"D",1769,"D","01","D",1900,"D"
"20082",1896283,50,0,"5","01","D","100","D","1","D",.065,"D",41,"D",259,"D","02","D",2500,"D"
"20082",1896283,51,0,"5","04","D","500","D","1","D",.065,"D",.,"A",.,"A","01","D",100000,"D"
"20082",1896353,57,0,"5","01","D","100","D","1","D",.065,"D",358,"D",2042,"D","01","D",22000,"D"
"20082",1896465,49,0,"5","01","D","100","D","2","D",.065,"D",163,"F",515,"F","01","D",10000,"F"
"20082",1896493,52,0,"5","01","D","100","D","1","D",.065,"D",24,"D",2676,"D","01","D",1500,"D"
"20082",1896603,45,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",120000,"D"
"20082",1896713,34,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",50000,"D"
"20082",1896933,43,0,"5","01","D","100","D","1","D",.065,"D",498,"F",102,"F","01","D",30637,"F"
"20082",1897013,68,0,"5","01","D","100","D","1","D",.065,"D",488,"D",262,"D","01","D",30000,"D"
"20082",1897104,73,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",60000,"D"
"20082",1897283,53,0,"5","01","D","100","D","1","D",.065,"D",98,"F",1402,"F","01","D",6000,"F"
"20082",1897403,28,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",92000,"D"
"20082",1897423,40,0,"5","01","D","100","D","1","D",.065,"D",325,"D",1184,"D","01","D",20000,"D"
"20082",1897703,43,0,"5","01","D","100","D","1","D",.065,"D",1018,"D",257,"D","01","D",62671,"D"
"20082",1897873,38,0,"5","01","D","100","D","1","D",.065,"D",536,"D",-86,"D","01","D",33000,"D"
"20082",1897923,42,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",20000,"D"
"20082",1897983,40,0,"5","01","D","100","D","1","D",.065,"D",121,"F",507,"F","01","D",7476,"F"
"20082",1897993,52,0,"5","01","D","100","D","1","D",.065,"D",49,"D",2939,"D","01","D",2989,"D"
"20082",1898025,49,0,"5","01","D","100","D","1","D",.065,"D",372,"F",133,"F","01","D",22893,"F"
"20082",1898583,48,0,"5","01","D","100","D","1","D",.065,"D",471,"F",489,"F","01","D",29000,"F"
"20082",1898703,50,0,"5","01","D","100","D","1","D",.065,"D",0,"F",0,"F","01","D",0,"F"
"20082",1898803,32,0,"5","01","D","100","D","2","D",.065,"D",163,"F",3537,"F","01","D",10000,"F"
"20082",1898943,55,0,"5","01","D","100","D","1","D",.065,"D",413,"D",-72,"D","01","D",25395,"D"
"20082",1899183,80,0,"5","01","D","100","D","1","D",.065,"D",336,"D",3725,"D","01","D",20661,"D"
"20082",1899193,55,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1899653,66,0,"5","01","D","100","D","1","D",.065,"D",325,"D",29729,"T","01","D",20000,"D"
"20082",1900083,48,0,"5","01","D","100","D","1","D",.065,"D",65,"D",265,"D","01","D",4019,"D"
"20082",1900093,40,0,"5","01","D","100","D","1","D",.065,"D",309,"D",291,"D","01","D",19000,"D"
"20082",1900384,23,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",290000,"D"
"20082",1900443,38,0,"5","01","D","100","D","1","D",.065,"D",195,"D",-180,"D","01","D",12000,"D"
"20082",1900643,77,0,"5","01","D","100","D","1","D",.065,"D",488,"D",1412,"D","01","D",30000,"D"
"20082",1900653,51,0,"5","01","D","100","D","2","D",.065,"D",1950,"F",-1310,"F","01","D",120000,"F"
"20082",1900833,26,0,"5","01","D","100","D","1","D",.065,"D",98,"D",1402,"D","01","D",6000,"D"
"20082",1901033,39,0,"5","01","D","100","D","1","D",.065,"D",585,"D",3315,"D","01","D",36000,"D"
"20082",1901123,31,0,"5","01","D","100","D","2","D",.065,"D",780,"F",720,"F","01","D",48000,"F"
"20082",1901274,35,0,"5","01","D","100","D","1","D",.065,"D",390,"D",210,"D","01","D",24000,"D"
"20082",1901413,45,0,"5","01","D","100","D","1","D",.065,"D",488,"F",412,"F","01","D",30000,"F"
"20082",1901483,57,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20082",1901563,29,0,"5","01","D","100","D","2","D",.065,"D",228,"F",117,"F","01","D",14000,"F"
"20082",1902043,25,0,"5","01","D","100","D","1","D",.065,"D",163,"D",3537,"D","01","D",10000,"D"
"20082",1902053,31,0,"5","01","D","100","D","1","D",.065,"D",618,"F",-338,"F","01","D",38000,"F"
"20082",1902103,91,0,"5","02","D","200","D","2","D",.065,"D",.,"A",.,"A","01","D",22000,"D"
"20082",1902323,46,0,"5","01","D","100","D","1","D",.065,"D",3185,"D",1315,"D","01","D",196000,"D"
"20082",1902353,42,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1902393,63,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1902413,38,0,"5","01","D","100","D","1","D",.065,"D",31,"D",869,"D","01","D",1900,"D"
"20082",1902453,32,0,"5","01","D","100","D","1","D",.065,"D",488,"F",5512,"F","01","D",30000,"F"
"20082",1902513,39,0,"5","01","D","100","D","2","D",.065,"D",1084,"F",-685,"F","01","D",66715,"F"
"20082",1902583,30,0,"5","01","D","100","D","1","D",.065,"D",1251,"F",1074,"F","01","D",77000,"F"
"20082",1902713,59,0,"5","01","D","100","D","1","D",.065,"D",1251,"D",-40,"D","01","D",77000,"D"
"20082",1902713,60,0,"5","02","D","300","D","1","D",.065,"D",.,"A",.,"A","01","D",.,"A"
"20082",1902933,53,0,"5","01","D","100","D","1","D",.065,"D",585,"D",29729,"T","01","D",36000,"D"
"20082",1902973,31,0,"5","01","D","100","D","1","D",.065,"D",504,"D",396,"D","01","D",31000,"D"
"20082",1903093,47,0,"5","02","D","200","D","1","D",.065,"D",208,"F",992,"F","01","D",12800,"F"
"20082",1903144,82,0,"5","01","D","100","D","1","D",.065,"D",1641,"D",-141,"D","01","D",101000,"D"
"20082",1903144,83,0,"5","02","D","300","D","1","D",.065,"D",975,"D",2850,"T","01","D",60000,"D"
"20082",1903243,37,0,"5","01","D","100","D","1","D",.065,"D",676,"D",204,"D","01","D",41598,"D"
"20082",1903433,61,0,"5","01","D","100","D","1","D",.065,"D",1505,"D",2695,"D","01","D",92600,"D"
"20082",1903483,35,0,"5","01","D","100","D","1","D",.065,"D",33,"D",1887,"D","01","D",2000,"D"
"20082",1903503,48,0,"5","01","D","100","D","1","D",.065,"D",281,"D",919,"D","01","D",17300,"D"
"20082",1903593,61,0,"5","01","D","100","D","1","D",.065,"D",179,"D",571,"D","01","D",11000,"D"
"20082",1904193,35,0,"5","01","D","200","D","2","D",.065,"D",.,"A",.,"A","01","D",4000,"D"
"20082",1904223,58,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1904743,93,0,"5","01","D","100","D","1","D",.065,"D",821,"D",679,"D","01","D",50500,"D"
"20082",1905393,46,0,"5","01","D","100","D","1","D",.065,"D",650,"F",315,"F","01","D",40000,"F"
"20082",1905603,48,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",7000,"D"
"20082",1905812,39,0,"5","01","D","100","D","1","D",.065,"D",488,"D",1552,"D","01","D",30000,"D"
"20082",1905922,32,0,"5","01","D","100","D","1","D",.065,"D",390,"F",-16,"F","01","D",24000,"F"
"20082",1905932,34,0,"5","01","D","100","D","1","D",.065,"D",73,"D",6427,"D","01","D",4500,"D"
"20082",1905943,24,0,"1","01","D","100","D","1","D",.065,"D",406,"F",851,"F","01","D",25000,"F"
"20082",1906032,77,0,"5","01","D","100","D","1","D",.065,"D",1454,"D",-386,"D","01","D",89500,"D"
"20082",1906132,45,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",15000,"D"
"20082",1906312,58,0,"5","01","D","100","D","1","D",.065,"D",220,"D",830,"D","01","D",13552,"D"
"20082",1906372,48,0,"5","01","D","100","D","1","D",.065,"D",195,"F",405,"F","01","D",12000,"F"
"20082",1906472,48,0,"5","01","D","100","D","1","D",.065,"D",121,"D",507,"D","01","D",7476,"D"
"20082",1906512,30,0,"1","02","D","300","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20082",1906802,59,0,"5","01","D","100","D","1","D",.065,"D",8,"D",492,"D","01","D",500,"D"
"20082",1907622,57,0,"5","01","D","100","D","1","D",.065,"D",723,"D",2077,"D","01","D",44500,"D"
"20082",1907632,45,0,"1","01","D","100","D","1","D",.065,"D",488,"D",412,"D","01","D",30000,"D"
"20082",1907742,29,0,"1","01","D","100","D","1","D",.065,"D",520,"D",269,"D","01","D",31980,"D"
"20082",1907992,38,0,"5","01","D","100","D","1","D",.065,"D",146,"D",974,"D","01","D",9000,"D"
"20082",1908172,25,0,"1","01","D","100","D","1","D",.065,"D",260,"D",340,"D","01","D",16000,"D"
"20082",1908182,35,0,"5","01","D","100","D","1","D",.065,"D",975,"D",-75,"D","01","D",60000,"D"
"20082",1908192,60,0,"5","01","D","100","D","1","D",.065,"D",1138,"D",-163,"D","01","D",70000,"D"
"20082",1908192,61,0,"5","01","D","100","D","1","D",.065,"D",585,"D",2640,"D","02","D",36000,"D"
"20082",1908252,47,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",12000,"D"
"20082",1908443,29,0,"1","01","D","100","D","1","D",.065,"D",731,"D",369,"D","01","D",45000,"D"
"20082",1908612,69,0,"5","01","D","100","D","1","D",.065,"D",666,"D",534,"D","01","D",41000,"D"
"20082",1908672,35,0,"5","01","D","100","D","1","D",.065,"D",195,"D",912,"D","01","D",12000,"D"
"20082",1908722,53,0,"5","01","D","100","D","2","D",.065,"D",8,"F",492,"F","01","D",500,"F"
"20082",1908832,25,0,"1","01","D","100","D","1","D",.065,"D",780,"D",720,"D","01","D",48000,"D"
"20082",1909012,57,0,"5","01","D","100","D","1","D",.065,"D",439,"D",11,"D","01","D",27000,"D"
"20082",1909032,45,0,"5","01","D","100","D","1","D",.065,"D",461,"D",989,"D","01","D",28391,"D"
"20082",1909252,41,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1909362,40,0,"5","01","D","100","D","1","D",.065,"D",309,"D",141,"D","01","D",19000,"D"
"20082",1909392,47,0,"5","01","D","100","D","1","D",.065,"D",114,"D",1086,"D","01","D",7000,"D"
"20082",1909812,40,0,"5","01","D","100","D","1","D",.065,"D",1749,"D",29729,"T","01","D",107612,"D"
"20082",1909872,45,0,"5","01","D","100","D","","C",.065,"D",163,"F",7337,"F","01","D",10026,"F"
"20082",1910382,58,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1910552,39,0,"5","01","D","100","D","2","D",.065,"D",520,"F",761,"F","01","D",32000,"F"
"20082",1910842,47,0,"5","01","D","100","D","1","D",.065,"D",1203,"D",-723,"D","01","D",74040,"D"
"20082",1911302,65,0,"5","01","D","100","D","1","D",.065,"D",291,"D",309,"D","01","D",17900,"D"
"20082",1911352,41,0,"5","01","D","100","D","1","D",.065,"D",650,"D",7186,"D","01","D",40000,"D"
"20082",1911682,46,0,"5","01","D","100","D","1","D",.065,"D",1300,"D",500,"D","01","D",80000,"D"
"20082",1911824,57,0,"5","01","D","100","D","1","D",.065,"D",926,"F",64,"F","01","D",57000,"F"
"20082",1912052,49,0,"5","01","D","100","D","1","D",.065,"D",1056,"D",444,"D","01","D",65000,"D"
"20082",1912073,31,0,"5","01","D","100","D","1","D",.065,"D",163,"D",515,"D","01","D",10000,"D"
"20082",1912654,27,0,"1","01","D","100","D","1","D",.065,"D",325,"D",875,"D","01","D",20000,"D"
"20082",1912662,36,0,"5","01","D","100","D","1","D",.065,"D",553,"F",347,"F","01","D",34000,"F"
"20082",1912952,35,0,"5","01","D","100","D","1","D",.065,"D",16,"D",1784,"D","01","D",1000,"D"
"20082",1912982,30,0,"5","01","D","100","D","1","D",.065,"D",228,"D",117,"D","01","D",14000,"D"
"20082",1913022,42,0,"5","01","D","100","D","1","D",.065,"D",1463,"D",-263,"D","01","D",90000,"D"
"20082",1913072,45,0,"5","01","D","100","D","1","D",.065,"D",796,"D",164,"D","01","D",49000,"D"
"20082",1913112,58,0,"5","01","D","100","D","1","D",.065,"D",471,"D",429,"D","01","D",29000,"D"
"20082",1913222,42,0,"5","01","D","100","D","1","D",.065,"D",195,"D",-90,"D","01","D",12000,"D"
"20082",1913372,45,0,"5","01","D","100","D","1","D",.065,"D",650,"D",1000,"D","01","D",40000,"D"
"20082",1913382,46,0,"5","01","D","100","D","1","D",.065,"D",112,"D",488,"D","01","D",6885,"D"
"20082",1913472,44,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20082",1913693,68,0,"5","03","D","500","D","","C",.065,"D",423,"F",357,"F","01","D",26000,"F"
"20082",1913762,38,0,"5","01","D","100","D","2","D",.065,"D",461,"F",989,"F","01","D",28391,"F"
"20082",1913862,54,0,"5","01","D","100","D","1","D",.065,"D",156,"D",1344,"D","01","D",9600,"D"
"20082",1914174,43,0,"1","01","D","100","D","1","D",.065,"D",618,"D",282,"D","01","D",38000,"D"
"20082",1914202,49,0,"5","01","D","100","D","1","D",.065,"D",618,"D",-338,"D","01","D",38000,"D"
"20082",1914492,47,0,"1","01","D","100","D","1","D",.065,"D",748,"F",302,"F","01","D",46000,"F"
"20082",1914682,45,0,"5","01","D","100","D","1","D",.065,"D",309,"D",-38,"D","01","D",19000,"D"
"20082",1915272,39,0,"5","01","D","100","D","1","D",.065,"D",244,"D",731,"D","01","D",15000,"D"
"20082",1915472,55,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",22000,"D"
"20082",1915892,29,0,"5","01","D","100","D","1","D",.065,"D",114,"F",186,"F","01","D",7000,"F"
"20082",1916592,37,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",157000,"D"
"20082",1917012,78,0,"5","01","D","100","D","1","D",.065,"D",748,"D",302,"D","01","D",46000,"D"
"20082",1917152,28,0,"5","01","D","100","D","1","D",.065,"D",796,"F",104,"F","01","D",49000,"F"
"20082",1917512,45,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20082",1917582,39,0,"5","01","D","100","D","1","D",.065,"D",650,"D",2788,"D","01","D",40000,"D"
"20082",1917642,45,0,"5","01","D","100","D","","C",.065,"D",4,"F",216,"F","01","D",220,"F"
"20082",1917922,49,0,"5","01","D","100","D","2","D",.065,"D",203,"F",1397,"F","01","D",12500,"F"
"20082",1918132,62,0,"5","01","D","100","D","1","D",.065,"D",114,"D",-114,"D","01","D",7000,"D"
"20082",1918154,72,0,"1","01","D","100","D","1","D",.065,"D",244,"D",-129,"D","01","D",15000,"D"
"20082",1918222,39,0,"5","01","D","100","D","1","D",.065,"D",406,"D",851,"D","01","D",25000,"D"
"20082",1918262,39,0,"5","01","D","100","D","1","D",.065,"D",195,"D",555,"D","01","D",12000,"D"
"20082",1918273,68,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",118000,"D"
"20082",1918482,48,0,"5","01","D","100","D","1","D",.065,"D",6744,"D",-2853,"T","01","D",415000,"D"
"20082",1918712,61,0,"5","01","D","100","D","1","D",.065,"D",195,"D",180,"D","01","D",12000,"D"
"20082",1919022,59,0,"5","01","D","100","D","1","D",.065,"D",4875,"F",-135,"F","01","D",300000,"F"
"20082",1919092,48,0,"5","01","D","100","D","1","D",.065,"D",488,"D",1012,"D","01","D",30000,"D"
"20082",1919122,46,0,"5","01","D","100","D","1","D",.065,"D",975,"D",525,"D","01","D",60000,"D"
"20082",1919193,46,0,"1","01","D","100","D","1","D",.065,"D",2925,"D",291,"D","01","D",180000,"D"
"20082",1919212,37,0,"5","01","D","100","D","1","D",.065,"D",748,"D",452,"D","01","D",46000,"D"
"20082",1919243,40,0,"5","01","D","100","D","1","D",.065,"D",358,"F",1142,"F","01","D",22000,"F"
"20082",1919412,35,0,"5","01","D","100","D","1","D",.065,"D",195,"D",2505,"D","01","D",12000,"D"
"20082",1919582,59,0,"5","01","D","100","D","1","D",.065,"D",423,"D",357,"D","01","D",26000,"D"
"20082",1919612,59,0,"5","01","D","100","D","1","D",.065,"D",983,"D",1867,"D","01","D",60500,"D"
"20082",1919792,36,0,"5","01","D","100","D","1","D",.065,"D",168,"D",282,"D","01","D",10323,"D"
