"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20123",2561532,32,0,"5","01","D","100","D",0.045,"D",25000,"D",15,"D",396,"D",,"B",,"B",,"B",,"B",205,"D",147,"D",148,"D",148,"D",44,"D",43,"D",43,"D",,"A","02","D","2003","D","1","D",,"A",11642,"D",11495,"D",11347,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2563042,41,0,"5","01","D","100","D",0.0625,"D",7000,"D",5,"D",150,"D",,"B",,"B",,"B",,"B",14,"D",118,"D",118,"D",119,"D",18,"D",18,"D",17,"D",,"A","09","D","2009","D","1","D",,"A",3544,"D",3426,"D",3308,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2565832,28,0,"5","01","D","100","D",0.09,"F",25000,"F",20,"F",250,"F",,"B",,"B",,"B",,"B",25,"F",54,"F",54,"F",54,"F",171,"F",171,"F",171,"F",,"A","04","F","2008","F","1","F",,"A",22843,"F",22789,"F",22735,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2566082,50,0,"5","01","D","100","D",0.0859,"D",9962,"D",10,"D",124,"D",,"A",,"A",,"A",,"A",0,"D",78,"D",79,"D",79,"D",46,"D",45,"D",45,"D",,"A","10","D","2007","D","1","D",,"A",6426,"D",6348,"D",6270,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2566622,41,0,"5","01","D","100","D",0.08,"F",136033,"F",15,"F",1300,"F",,"A",,"A",,"A",,"A",0,"F",682,"F",687,"F",692,"F",618,"F",613,"F",608,"F",,"A","06","F","2005","F","1","F",,"A",92642,"F",91960,"F",91273,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2568012,42,0,"5","01","D","100","D",0.0859,"D",9192,"D",15,"D",91,"D",,"A",,"A",,"A",,"A",0,"D",69,"D",69,"D",70,"D",22,"D",22,"D",21,"D",,"A","09","D","2000","D","1","D",,"A",3088,"D",3019,"D",2950,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2568132,22,0,"1","01","D","100","D",0.0859,"F",52222,"F",10,"F",650,"F",,"A",,"A",,"A",,"A",0,"F",292,"F",294,"F",297,"F",358,"F",356,"F",353,"F",,"A","08","F","2011","F","1","F",,"A",49956,"F",49664,"F",49370,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2568472,30,0,"5","01","D","100","D",0.04,"F",25000,"F",15,"F",215,"F",,"B",,"B",,"B",,"B",30,"F",133,"F",133,"F",134,"F",52,"F",52,"F",51,"F",,"A","09","F","2005","F","1","F",,"A",15697,"F",15564,"F",15431,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2569562,32,0,"1","01","D","100","D",0.0859,"D",58000,"D",5,"D",1192,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D","2006","D","2","D",,"A",.,"A",.,"A",.,"A","01","D","1","D",,"A",,"A",250,"D",250,"D",250,"D","1","D","2","D"
"20123",2570392,30,0,"5","01","D","100","D",0.078,"D",74000,"D",20,"D",1165,"D",,"B",,"B",,"B",,"B",555,"D",398,"D",401,"D",403,"D",212,"D",209,"D",207,"D",,"A","12","D","1997","D","1","D",,"A",32572,"D",32174,"D",31773,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2570592,65,0,"5","01","D","100","D",0.0859,"D",12593,"D",7,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",188,"D",189,"D",190,"D",12,"D",11,"D",10,"D",,"A","03","D","2006","D","1","D",,"A",1737,"D",1550,"D",1361,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2570882,40,0,"5","01","D","100","D",0.065,"D",15333,"D",5,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",247,"D",248,"D",250,"D",53,"D",52,"D",50,"D",,"A","06","D","2010","D","1","D",,"A",9789,"D",9542,"D",9293,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2571952,34,0,"5","01","D","100","D",0.041,"F",50000,"F",15,"F",372,"F",,"A",,"A",,"A",,"A",0,"F",205,"F",206,"F",207,"F",167,"F",166,"F",165,"F",,"A","12","F","2011","F","1","F",,"A",48783,"F",48577,"F",48371,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2572092,41,0,"5","01","D","100","D",0.0859,"D",50000,"D",10,"D",622,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","2007","D","2","D",,"A",29455,"D",29044,"D",28629,"D","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2572632,47,0,"5","01","D","100","D",0.05,"F",56000,"F",15,"F",750,"F","3","F","4","F",,"A",,"A",307,"F",429,"F",430,"F",432,"F",14,"F",13,"F",11,"F",,"A","12","F","1997","F","1","F",,"A",3438,"F",3010,"F",2579,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2573132,48,0,"5","01","D","100","D",0.05,"D",30000,"D",15,"D",262,"D",,"B",,"B",,"B",,"B",25,"D",149,"D",150,"D",150,"D",88,"D",87,"D",87,"D",,"A","09","D","2006","D","1","D",,"A",21068,"D",20919,"D",20769,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2574082,22,0,"5","01","D","100","D",0.0859,"F",9192,"F",15,"F",91,"F",,"A",,"A",,"A",,"A",0,"F",69,"F",69,"F",70,"F",22,"F",22,"F",21,"F",,"A","09","F","2000","F","1","F",,"A",3088,"F",3019,"F",2950,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2574412,82,0,"5","01","D","100","D",0.0525,"D",60000,"D",15,"D",789,"D",,"B",,"B",,"B",,"B",307,"D",277,"D",278,"D",279,"D",205,"D",204,"D",203,"D",,"A","01","D","2008","D","1","D",,"A",46939,"D",46663,"D",46385,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2574552,25,0,"1","01","D","100","D",0.07,"D",25000,"D",.,"A",.,"C",,"C",,"C",,"C",,"C",0,"D",168,"D",169,"D",170,"D",122,"D",121,"D",120,"D",,"A","01","D","2010","D","1","D",,"A",20790,"D",20620,"D",20450,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20123",2575682,44,0,"5","01","D","100","D",0.04,"D",38915,"D",10,"D",394,"D",,"A",,"A",,"A",,"A",0,"D",310,"D",311,"D",312,"D",63,"D",62,"D",62,"D",,"A","06","D","2008","D","1","D",,"A",25183,"D",24873,"D",24562,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2576322,44,0,"5","01","D","100","D",0.109,"D",11000,"D",15,"D",247,"D",,"B",,"B",,"B",,"B",123,"D",25,"D",25,"D",25,"D",99,"D",99,"D",99,"D",,"A","03","D","2012","D","1","D",,"A",10927,"D",10902,"D",10877,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2577762,38,0,"5","01","D","100","D",0.0859,"D",13000,"D",7,"D",348,"D",,"B",,"B",,"B",,"B",142,"D",160,"D",161,"D",162,"D",46,"D",45,"D",44,"D",,"A","05","D","2008","D","1","D",,"A",6399,"D",6239,"D",6078,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20123",2603775,28,0,"1","01","D","100","D",0.1275,"D",42000,"D",20,"D",505,"D",,"B",,"B",,"B",,"B",20,"D",65,"D",66,"D",66,"D",420,"D",419,"D",419,"D",,"A","05","D","2008","D","1","D",,"A",39526,"D",39461,"D",39395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2478775,38,0,"5","01","D","100","D",0.0859,"F",12593,"F",7,"F",200,"F",,"A",,"A",,"A",,"A",0,"F",192,"F",193,"F",194,"F",8,"F",7,"F",6,"F",,"A","03","F","2006","F","1","F",,"A",1170,"F",979,"F",786,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2478875,59,0,"5","01","D","100","D",0.045,"D",70000,"D",10,"D",725,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",186,"D",186,"D",186,"D",,"A","12","D","2007","D","2","D",,"A",70000,"D",70000,"D",70000,"D","01","D","1","D",,"A",,"A",186,"D",186,"D",186,"D",,"A","2","D"
"20124",2478905,24,0,"5","01","D","100","D",0.05,"D",56000,"D",15,"D",750,"D","3","D","4","D",,"A",,"A",307,"D",434,"D",436,"D",438,"D",9,"D",7,"D",5,"D",,"A","12","D","1997","D","1","D",,"A",2147,"D",1713,"D",1277,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2481165,84,0,"5","01","D","100","D",0.0859,"D",20000,"D",15,"D",198,"D",,"A",,"A",,"A",,"A",0,"D",122,"D",123,"D",124,"D",76,"D",75,"D",74,"D",,"A","03","D","2003","D","1","D",,"A",10631,"D",10510,"D",10387,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2481605,45,0,"5","01","D","100","D",0.0859,"D",25000,"D",15,"D",248,"D",,"A",,"A",,"A",,"A",0,"D",206,"D",207,"D",209,"D",42,"D",41,"D",39,"D",,"A","10","D","1999","D","1","D",,"A",5920,"D",5715,"D",5508,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2481705,38,0,"5","01","D","100","D",0.09,"F",64000,"F",15,"F",729,"F","3","F","4","F",,"A",,"A",80,"F",210,"F",211,"F",213,"F",439,"F",438,"F",436,"F",,"A","03","F","2010","F","1","F",,"A",58548,"F",58338,"F",58127,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2484035,43,0,"1","02","D","200","D",0.06,"D",50000,"D",15,"D",450,"D",,"B",,"B",,"B",,"B",28,"D",217,"D",219,"D",220,"D",205,"D",203,"D",202,"D",,"A","08","D","2008","D","1","D",,"A",40913,"D",40695,"D",40477,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2484525,29,0,"5","01","D","100","D",0.0859,"D",25000,"D",10,"D",311,"D",,"A",,"A",,"A",,"A",0,"D",607,"D",611,"D",616,"D",393,"D",389,"D",384,"D",,"A","05","D","2008","D","2","D",,"A",17085,"D",16897,"D",16706,"D","01","D","1","D",,"A",,"A",1000,"D",1455,"T",1455,"T","1","D","2","D"
"20124",2486035,51,0,"5","01","D","100","D",0.05,"D",100000,"D",14,"D",846,"D",,"B",,"B",,"B",,"B",17,"D",473,"D",475,"D",477,"D",338,"D",336,"D",334,"D",,"A","10","D","2009","D","1","D",,"A",85446,"D",84973,"D",84498,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2490005,62,0,"5","01","D","100","D",0.0859,"D",183000,"D",8,"D",2869,"T",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","092012","D","07","D","2004","D","2","D",,"A",.,"A",.,"A",.,"A","01","D","1","D",,"A",,"A",580,"D",580,"D",580,"D","1","D","2","D"
"20124",2491995,51,0,"5","01","D","100","D",0.055,"D",38332,"D",10,"D",416,"D",,"A",,"A",,"A",,"A",0,"D",302,"D",303,"D",305,"D",114,"D",113,"D",111,"D",,"A","06","D","2008","D","1","D",,"A",24863,"D",24561,"D",24257,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2493135,38,0,"5","01","D","100","D",0.0859,"D",90000,"D",17,"D",850,"D",,"B",,"B",,"B",,"B",10,"D",454,"D",457,"D",461,"D",386,"D",383,"D",379,"D",,"A","10","D","2002","D","1","D",,"A",53897,"D",53443,"D",52985,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2494045,53,0,"5","01","D","100","D",0.0675,"D",54000,"D",15,"D",574,"D",,"B",,"B",,"B",,"B",96,"D",378,"D",380,"D",382,"D",100,"D",98,"D",96,"D",,"A","02","D","2001","D","1","D",,"A",17800,"D",17422,"D",17042,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2495725,45,0,"5","01","D","100","D",0.0859,"D",11000,"D",10,"D",137,"D",,"A",,"A",,"A",,"A",0,"D",194,"D",196,"D",197,"D",205,"D",203,"D",202,"D",,"A","01","D","2011","D","2","D",,"A",9821,"D",9754,"D",9687,"D","01","D",,"A",,"A","3","D",399,"D",399,"D",399,"D","1","D","2","D"
"20124",2497615,31,0,"5","01","D","100","D",0.06,"D",14707,"D",13,"D",136,"D",,"A",,"A",,"A",,"A",0,"D",85,"D",85,"D",86,"D",51,"D",51,"D",50,"D",,"A","07","D","2007","D","1","D",,"A",10265,"D",10180,"D",10095,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2497695,48,0,"5","01","D","100","D",0.05,"D",15000,"D",5,"D",348,"D",,"B",,"B",,"B",,"B",65,"D",267,"D",268,"D",269,"D",16,"D",15,"D",14,"D",,"A","10","D","2008","D","1","D",,"A",3845,"D",3578,"D",3310,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2500385,33,0,"5","01","D","100","D",0.0859,"D",12000,"D",10,"D",732,"D",,"B",,"B",,"B",,"B",583,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","12","D","2001","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2501935,26,0,"5","01","D","100","D",0.09,"D",40000,"D",20,"D",448,"D",,"B",,"B",,"B",,"B",88,"D",84,"D",85,"D",85,"D",276,"D",275,"D",275,"D",,"A","12","D","2008","D","1","D",,"A",36803,"D",36719,"D",36634,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2503665,34,0,"5","01","D","100","D",0.0859,"F",25000,"F",10,"F",311,"F",,"A",,"A",,"A",,"A",0,"F",607,"F",611,"F",616,"F",393,"F",389,"F",384,"F",,"A","05","F","2008","F","2","F",,"A",17085,"F",16897,"F",16706,"F","01","D",,"A",,"A",,"A",1000,"F",1455,"V",1455,"V","1","D","2","D"
"20124",2503675,32,0,"5","01","D","100","D",0.042,"D",6000,"D",15,"D",517,"D","3","D","4","D",,"A",,"A",472,"D",25,"D",25,"D",25,"D",20,"D",20,"D",20,"D",,"A","08","D","2011","D","1","D",,"A",5681,"D",5656,"D",5631,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2504605,54,0,"5","01","D","100","D",0.049,"D",8223,"D",4,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",173,"D",174,"D",175,"D",16,"D",15,"D",14,"D",,"A","06","D","2010","D","1","D",,"A",3796,"D",3623,"D",3448,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2504605,55,0,"5","01","D","100","D",0.043,"D",31000,"D",10,"D",635,"D",,"B",,"B",,"B",,"B",317,"D",.,"A",.,"A",207,"D",.,"A",.,"A",111,"D",,"A","11","D","2012","D","1","D",,"A",.,"A",.,"A",31000,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2506325,58,0,"5","01","D","200","D",0.0625,"D",28000,"D",20,"D",213,"D",,"B",,"B",,"B",,"B",8,"D",91,"D",91,"D",92,"D",114,"D",114,"D",113,"D",,"A","11","D","2005","D","1","D",,"A",21967,"D",21876,"D",21785,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2508945,42,0,"5","01","D","100","D",0.0625,"F",30000,"F",20,"F",775,"F",,"B",,"B",,"B",,"B",556,"F",131,"F",132,"F",133,"F",88,"F",87,"F",86,"F",,"A","09","F","2000","F","1","F",,"A",16855,"F",16724,"F",16592,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2509125,29,0,"5","01","D","100","D",0.0859,"F",25000,"F",15,"F",248,"F",,"A",,"A",,"A",,"A",0,"F",206,"F",207,"F",209,"F",42,"F",41,"F",39,"F",,"A","10","F","1999","F","1","F",,"A",5920,"F",5715,"F",5508,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2509745,36,0,"5","01","D","100","D",0.052,"D",32000,"D",15,"D",258,"D",,"B",,"B",,"B",,"B",2,"D",151,"D",152,"D",153,"D",105,"D",104,"D",103,"D",,"A","10","D","2007","D","1","D",,"A",24131,"D",23980,"D",23828,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2510045,60,0,"5","02","D","200","D",0.0859,"D",12160,"D",5,"D",250,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D","2006","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20124",2510385,31,0,"5","01","D","100","D",0.055,"D",55000,"D",15,"D",455,"D",,"B",,"B",,"B",,"B",6,"D",239,"D",240,"D",241,"D",210,"D",209,"D",208,"D",,"A","03","D","2009","D","1","D",,"A",45903,"D",45664,"D",45424,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2510665,34,0,"5","01","D","100","D",0.0859,"D",40000,"D",15,"D",396,"D",,"A",,"A",,"A",,"A",0,"D",147,"D",148,"D",149,"D",249,"D",248,"D",247,"D",,"A","04","D","2009","D","1","D",,"A",34796,"D",34649,"D",34501,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2511594,46,0,"5","01","D","100","D",0.046,"D",17000,"D",15,"D",148,"D",,"B",,"B",,"B",,"B",17,"D",81,"D",81,"D",82,"D",50,"D",50,"D",49,"D",,"A","01","D","2008","D","1","D",,"A",13059,"D",12978,"D",12896,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2512764,23,0,"5","01","D","100","D",0.074,"D",32516,"D",5,"D",650,"D",,"A",,"A",,"A",,"A",0,"D",515,"D",518,"D",521,"D",135,"D",132,"D",129,"D",,"A","09","D","2010","D","1","D",,"A",21960,"D",21445,"D",20928,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2513404,40,0,"5","01","D","100","D",0.075,"D",82000,"D",15,"D",849,"D",,"B",,"B",,"B",,"B",89,"D",491,"D",494,"D",497,"D",269,"D",266,"D",263,"D",,"A","05","D","2003","D","1","D",,"A",43014,"D",42523,"D",42029,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2514594,50,0,"5","01","D","100","D",0.0765,"D",25000,"D",15,"D",255,"D",,"B",,"B",,"B",,"B",21,"D",124,"D",125,"D",126,"D",110,"D",109,"D",108,"D",,"A","11","D","2005","D","1","D",,"A",17244,"D",17120,"D",16995,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2514704,50,0,"5","01","D","100","D",0.0859,"D",69255,"D",10,"D",862,"D",,"A",,"A",,"A",,"A",0,"D",574,"D",578,"D",582,"D",288,"D",284,"D",280,"D",,"A","04","D","2007","D","1","D",,"A",40228,"D",39654,"D",39076,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2515304,49,0,"5","01","D","100","D",0.0859,"F",13000,"F",7,"F",348,"F",,"B",,"B",,"B",,"B",142,"F",168,"F",170,"F",171,"F",38,"F",36,"F",35,"F",,"A","01","F","2008","F","1","F",,"A",5253,"F",5085,"F",4915,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2515654,32,0,"5","01","D","100","D",0.0859,"D",47676,"D",15,"D",472,"D",,"A",,"A",,"A",,"A",0,"D",230,"D",231,"D",233,"D",242,"D",241,"D",239,"D",,"A","12","D","2005","D","1","D",,"A",33856,"D",33626,"D",33395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2515684,39,0,"5","01","D","100","D",0.0859,"F",9962,"F",10,"F",124,"F",,"A",,"A",,"A",,"A",0,"F",80,"F",80,"F",81,"F",44,"F",44,"F",43,"F",,"A","10","F","2007","F","1","F",,"A",6190,"F",6111,"F",6030,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2516124,38,0,"5","01","D","100","D",0.0859,"D",34343,"D",20,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",92,"D",93,"D",94,"D",208,"D",207,"D",206,"D",,"A","04","D","2006","D","1","D",,"A",28991,"D",28898,"D",28805,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2517884,45,0,"5","01","D","100","D",0.058,"D",95000,"D",10,"D",1045,"D",,"A",,"A",,"A",,"A",0,"D",922,"D",926,"D",931,"D",123,"D",119,"D",114,"D",,"A","09","D","2004","D","1","D",,"A",25500,"D",24578,"D",23652,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2519404,35,0,"5","01","D","100","D",0.0859,"D",52222,"D",10,"D",650,"D",,"A",,"A",,"A",,"A",0,"D",299,"D",301,"D",303,"D",351,"D",349,"D",347,"D",,"A","08","D","2011","D","1","D",,"A",49073,"D",48774,"D",48473,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2519434,39,0,"5","01","D","100","D",0.05,"D",5000,"D",4,"D",115,"D",,"A",,"A",,"A",,"A",0,"D",97,"D",98,"D",98,"D",18,"D",17,"D",17,"D",,"A","11","D","2011","D","1","D",,"A",4236,"D",4138,"D",4040,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2519474,42,0,"5","01","D","300","D",0.0859,"D",14539,"D",20,"D",127,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",127,"D",127,"D",127,"D",,"A","07","D","2008","D","1","D",,"A",14539,"D",14539,"D",14539,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20124",2520274,44,0,"5","01","D","100","D",0.0859,"D",20000,"D",12,"D",225,"D",,"B",,"B",,"B",,"B",2,"D",105,"D",105,"D",106,"D",118,"D",118,"D",117,"D",,"A","05","D","2009","D","1","D",,"A",16528,"D",16423,"D",16318,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2520374,41,0,"5","01","D","100","D",0.0859,"D",4000,"D",3,"D",126,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D","2011","D","2","D",,"A",2885,"D",2779,"D",2672,"D","01","D","1","D",,"A",,"A",0,"D",0,"D",0,"D","1","D","2","D"
"20124",2521124,51,0,"5","01","D","100","D",0.0625,"D",30000,"D",20,"D",775,"D",,"B",,"B",,"B",,"B",556,"D",131,"D",132,"D",133,"D",88,"D",87,"D",86,"D",,"A","09","D","2000","D","1","D",,"A",16855,"D",16724,"D",16592,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2521334,54,0,"5","01","D","100","D",0.09,"D",25000,"D",20,"D",250,"D",,"B",,"B",,"B",,"B",25,"D",53,"D",53,"D",54,"D",172,"D",172,"D",171,"D",,"A","09","D","2008","D","1","D",,"A",22949,"D",22896,"D",22843,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2522024,31,0,"5","01","D","100","D",0.0859,"F",71500,"F",10,"F",890,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",220,"F",220,"F",220,"F",,"A","03","F","2008","F","2","F",,"A",71500,"F",71500,"F",71500,"F","01","D","1","D",,"A",,"A",220,"F",220,"F",220,"F",,"A","2","D"
"20124",2525124,50,0,"5","01","D","100","D",0.08,"D",18000,"D",10,"D",218,"D",,"A",,"A",,"A",,"A",0,"D",177,"D",179,"D",180,"D",121,"D",119,"D",118,"D",,"A","02","D","2009","D","2","D",,"A",13249,"D",13119,"D",12988,"D","01","D",,"A",,"A","3","D",298,"D",298,"D",298,"D","1","D","2","D"
"20124",2526214,33,0,"5","02","D","500","D",0.07,"F",57135,"V",.,"A",.,"A","3","F","4","F",,"A",,"A",0,"F",223,"V",224,"V",224,"V",119,"F",118,"F",117,"F",,"A",,"C","2010","F","2","D",,"A",20331,"F",20213,"F",20096,"F","01","D",,"C",,"C",,"C",.,"T",.,"T",.,"T",,"C",,"A"
"20124",2527834,27,0,"5","01","D","100","D",0.0859,"D",142421,"D",15,"D",1410,"D","3","D","4","D",,"A",,"A",0,"D",484,"D",487,"D",491,"D",926,"D",923,"D",919,"D",,"A","02","D","2010","D","1","D",,"A",129405,"D",128921,"D",128434,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2528184,39,0,"5","01","D","100","D",0.06,"D",130508,"D",20,"D",935,"D",,"A",,"A",,"A",,"A",0,"D",340,"D",341,"D",343,"D",595,"D",594,"D",592,"D",,"A","07","D","2009","D","1","D",,"A",119059,"D",118719,"D",118378,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20124",2529494,33,0,"5","01","D","100","D",0.05,"D",100000,"D",15,"D",832,"D",,"B",,"B",,"B",,"B",41,"D",482,"D",484,"D",486,"D",309,"D",307,"D",305,"D",,"A","07","D","2007","D","1","D",,"A",74063,"D",73580,"D",73096,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
