"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20121",2458873,81,0,"1","200","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20121",2459045,38,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20121",2459523,41,0,"1","100","D","1","D","01","D",1400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2460113,37,0,"2","100","D","1","D","11","D",7000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2460383,57,0,"1","110","D","1","D","01","D",1700,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2461213,55,0,"2","100","D","1","D","11","D",10000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2461273,91,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2461785,47,0,"1","110","D","1","D","12","D",4000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2461883,35,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20121",2461893,30,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2461965,25,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2462063,27,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2462083,36,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2462273,23,0,"1","100","D","1","D","12","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2462423,59,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2462833,62,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2463093,54,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2463133,53,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2465173,32,0,"1","110","D","4","D","12","D",.,"A",200,"D",.,"A","2","D",.,"A","02","D"
"20121",2465863,29,0,"2","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2466193,29,0,"1","110","D","1","D","02","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2466403,66,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2466793,52,0,"1","100","D","4","D","12","D",.,"A",485,"D",.,"A","2","D",.,"A","02","D"
"20121",2466843,33,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2467963,41,0,"1","100","D","1","D","02","D",1000,"D",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2468253,63,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2468443,40,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2469223,27,0,"2","100","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2469693,55,0,"2","110","D","1","D","12","D",2500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2470943,79,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2470973,68,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2471053,57,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2471113,47,0,"1","110","D","1","D","02","D",3200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2471553,44,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2471583,52,0,"1","100","D","1","D","02","D",3200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2472083,68,0,"1","170","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2472513,56,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2472513,57,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2472635,35,0,"1","100","D","1","D","12","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2472643,31,0,"1","100","D","1","D","01","D",3200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2472823,32,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2472903,64,0,"1","110","D","4","D","01","D",.,"A",16000,"D",.,"A","2","D",.,"A","04","D"
"20121",2473143,45,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2473643,47,0,"1","110","D","1","D","12","D",12000,"D",.,"A",.,"A","1","D",12000,"D","02","D"
"20121",2476493,52,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2476493,53,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2476553,52,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2477512,76,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2477732,31,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2477752,53,0,"1","100","D","1","D","12","D",12000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2477912,54,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2478232,53,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2478252,44,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2478512,45,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",33000,"D","01","D"
"20121",2479122,36,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",38000,"D","03","D"
"20121",2479362,34,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2479522,41,0,"1","110","D","1","D","10","D",5000,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2479842,75,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2480332,79,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20121",2481212,97,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2481242,58,0,"2","160","D","1","D","10","D",12250,"T",.,"A",.,"A","2","D",.,"A","09","D"
"20121",2481612,30,0,"1","100","D","4","D","12","D",.,"A",9500,"F",.,"A",,"C",.,"A","02","D"
"20121",2482002,38,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20121",2482072,104,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2482982,30,0,"1","100","D","1","D","10","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2483282,27,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2483362,56,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2483602,60,0,"1","110","D","1","D","10","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2483894,27,0,"1","150","D","1","D","11","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2485182,44,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2485212,35,0,"1","200","D","1","D","12","D",700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2485872,42,0,"1","100","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2485872,43,0,"1","110","D","1","D","12","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2486282,58,0,"1","100","D","1","D","10","D",300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2487042,45,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2488192,62,0,"2","110","D","1","D","10","D",300,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20121",2489225,48,0,"1","100","D","1","D","12","D",2000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2489225,49,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2489392,34,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2490072,47,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2490122,21,0,"1","100","D","4","D","01","D",.,"A",100,"D",.,"A","2","D",.,"A","01","D"
"20121",2490442,34,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2490724,31,0,"1","150","D","1","D","01","D",1900,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2490852,46,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2491012,47,0,"1","100","D","1","D","11","D",4000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2492122,111,0,"1","110","D","1","D","11","D",20000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2493042,37,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2493792,78,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2494012,46,0,"1","180","D","1","D","12","D",200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2494052,60,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20121",2494052,61,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20121",2494522,68,0,"1","100","D","4","D","12","D",.,"A",5200,"D",.,"A","2","D",.,"A","04","D"
"20121",2495072,68,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2495212,21,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",3700,"D","01","D"
"20121",2495972,50,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2496022,50,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2496122,39,0,"1","200","D","1","D","11","D",600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2496452,29,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2496482,23,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2496772,21,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2496952,35,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2497052,20,0,"1","110","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2497282,27,0,"1","110","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2497663,22,0,"1","110","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2498572,43,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2499062,29,0,"1","100","D","1","D","01","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2499182,47,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2499302,56,0,"2","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20121",2500224,58,0,"1","100","D","1","D","11","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2500362,49,0,"1","200","D","1","D","12","D",7000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20121",2500512,39,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2501042,44,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20121",2501452,30,0,"1","110","D","1","D","01","D",2200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2502472,59,0,"1","110","D","4","D","01","D",.,"A",8000,"D",.,"A","1","D",2000,"D","01","D"
"20121",2502472,60,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20121",2502902,27,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2503032,52,0,"1","200","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2503232,70,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2503502,62,0,"1","110","D","1","D","02","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2504062,32,0,"1","110","D","1","D","01","D",2300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2505392,36,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2505502,45,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2505743,27,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2505782,51,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",12800,"D","01","D"
"20121",2506562,41,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2507842,32,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2508082,56,0,"1","200","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20121",2508502,38,0,"1","110","D","1","D","02","D",300,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2508502,39,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20121",2509012,52,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2509072,44,0,"1","100","D","1","D","02","D",11800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20121",2509262,49,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20121",2509582,63,0,"1","110","D","1","D","01","D",8700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2510042,65,0,"1","110","D","1","D","12","D",7000,"D",.,"A",.,"A","1","D",7000,"D","02","D"
"20121",2510852,59,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2510882,32,0,"1","100","D","4","D","02","D",.,"A",14000,"D",.,"A","1","D",5000,"D","02","D"
"20121",2511002,62,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20121",2511152,23,0,"1","100","D","4","D","01","D",.,"A",300,"D",.,"A","2","D",.,"A","01","D"
"20121",2511362,74,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20121",2511422,50,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20121",2511455,42,0,"2","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2409945,42,0,"2","100","D","1","D","01","D",16000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2410145,56,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2410195,70,0,"1","110","D","1","D","01","D",11000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2410375,62,0,"1","100","D","1","D","03","D",5000,"D",.,"A",.,"A","1","D",4600,"D","01","D"
"20122",2411135,43,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2411825,53,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20122",2411975,38,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2412735,60,0,"2","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2412735,61,0,"2","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2412735,62,0,"2","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2412735,63,0,"2","160","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2412735,64,0,"2","180","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20122",2413765,44,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2414085,52,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2414475,42,0,"1","100","D","1","D","03","D",250,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2414545,25,0,"1","150","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2415675,42,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2415725,69,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2415835,50,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2416435,27,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2416895,72,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2416895,73,0,"1","160","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2417065,57,0,"1","110","D","1","D","03","D",500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20122",2417435,66,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2417635,36,0,"1","110","D","1","D","01","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2417945,45,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2418435,80,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2418755,51,0,"1","110","D","1","D","02","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2418795,39,0,"1","110","D","1","D","03","D",50,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2418835,48,0,"1","110","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2419095,47,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2419815,44,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2420355,42,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20122",2421125,48,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2421195,61,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2421735,35,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2422235,40,0,"1","110","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2422265,48,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2422385,55,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20122",2422465,33,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2422975,27,0,"1","100","D","1","D","04","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2423255,47,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2423335,33,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2423635,34,0,"1","110","D","1","D","04","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2423755,40,0,"1","100","D","1","D","04","D",1900,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2423755,41,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2424415,9,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2425065,63,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2425415,48,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2425615,45,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2425615,46,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20122",2425975,36,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2426305,44,0,"1","100","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2426335,33,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2426695,24,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","1","D",6000,"D","01","D"
"20122",2426935,30,0,"1","150","D","1","D","03","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2426985,39,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2427065,39,0,"1","110","D","1","D","02","D",8200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2427105,39,0,"1","110","D","1","D","04","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2427105,40,0,"2","100","D","1","D","02","D",1600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2427215,41,0,"1","110","D","5","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2427265,42,0,"1","150","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2427315,58,0,"2","100","D","1","D","02","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2427635,77,0,"1","110","D","1","D","04","D",15000,"D",.,"A",.,"A","1","D",6500,"D","03","D"
"20122",2427935,57,0,"1","100","D","4","D","03","D",.,"A",3900,"D",.,"A","2","D",.,"A","01","D"
"20122",2428825,68,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2429225,38,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2429655,42,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2430595,38,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2430795,57,0,"1","100","D","1","D","04","D",6700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2431655,21,0,"1","100","D","1","D","02","D",13000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2432035,59,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2432325,52,0,"1","180","D","1","D","04","D",4600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2432425,48,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2432485,33,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2432495,53,0,"1","110","D","1","D","03","D",8200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2432785,75,0,"1","100","D","1","D","03","D",1700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2432825,61,0,"1","100","D","4","D","04","D",.,"A",3800,"D",.,"A","2","D",.,"A","01","D"
"20122",2432855,48,0,"1","110","D","1","D","03","D",4500,"D",.,"A",.,"A","1","D",1870,"D","01","D"
"20122",2432965,43,0,"1","100","D","1","D","05","D",400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2433395,49,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2433395,50,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2433625,50,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2434265,43,0,"2","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2434455,30,0,"1","110","D","1","D","05","D",200,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2434555,60,0,"1","110","D","1","D","05","D",3600,"D",.,"A",.,"A","1","D",3925,"D","03","D"
"20122",2434795,40,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2434955,45,0,"1","100","D","4","D","05","D",.,"A",2190,"D",.,"A","2","D",.,"A","03","D"
"20122",2435395,47,0,"2","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2435395,48,0,"2","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2435465,49,0,"2","110","D","1","D","03","D",20000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2435615,53,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","1","D",16000,"D","01","D"
"20122",2435855,38,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
