"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20131",2513435,84,0,"1","420","D","12","D",232,"D",,"A",,"A",,"A",,"A"
"20131",2513455,38,0,"1","420","D","12","D",250,"D",,"A",,"A",,"A",,"A"
"20131",2513525,40,0,"1","420","D","12","D",89,"D",,"A",,"A",,"A",,"A"
"20131",2513565,70,0,"1","420","D","10","D",64,"D",,"A",,"A",,"A",,"A"
"20131",2513615,62,0,"2","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2513775,50,0,"1","420","D","11","D",135,"F",,"A",,"A",,"A",,"A"
"20131",2513775,51,0,"1","420","D","11","D",63,"F",,"A",,"A",,"A",,"A"
"20131",2513935,78,0,"1","410","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20131",2513935,79,0,"1","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20131",2513955,34,0,"1","420","D","10","D",189,"D",,"A",,"A",,"A",,"A"
"20131",2513955,35,0,"1","410","D","10","D",12,"D",,"A",,"A",,"A",,"A"
"20131",2513985,39,0,"2","420","D","10","D",150,"D",,"A",,"A",,"A",,"A"
"20131",2514215,57,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2514215,58,0,"1","420","D","12","D",73,"D",,"A",,"A",,"A",,"A"
"20131",2514215,59,0,"2","410","D","10","D",19,"D",,"A",,"A",,"A",,"A"
"20131",2514305,26,0,"1","400","D","10","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2514325,49,0,"1","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20131",2514325,50,0,"1","420","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2514515,94,0,"2","410","D","10","D",42,"D",,"A",,"A",,"A",,"A"
"20131",2514515,95,0,"2","420","D","10","D",240,"D",,"A",,"A",,"A",,"A"
"20131",2514515,96,0,"2","420","D","10","D",80,"D",,"A",,"A",,"A",,"A"
"20131",2514575,35,0,"2","420","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2514715,33,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20131",2514725,42,0,"1","420","D","10","D",102,"D",,"A",,"A",,"A",,"A"
"20131",2514875,28,0,"1","420","D","11","D",62,"D",,"A",,"A",,"A",,"A"
"20131",2514935,55,0,"1","420","D","12","D",220,"D",,"A",,"A",,"A",,"A"
"20131",2514965,53,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2514975,59,0,"1","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2514975,60,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2514975,61,0,"2","420","D","10","D",200,"D",,"A",,"A",,"A",,"A"
"20131",2514975,62,0,"2","410","D","10","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2514985,73,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20131",2514985,73,1,"1","420","D","11","D",49,"E",,"A",,"A",,"A",,"A"
"20131",2514995,80,0,"1","410","D","12","D",21,"D",,"A",,"A",,"A",,"A"
"20131",2514995,81,0,"1","400","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2515025,83,0,"1","420","D","11","D",106,"D",,"A",,"A",,"A",,"A"
"20131",2515055,80,0,"1","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2515055,81,0,"1","420","D","12","D",119,"D",,"A",,"A",,"A",,"A"
"20131",2515055,82,0,"2","420","D","10","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2515115,67,0,"1","420","D","12","D",700,"D",,"A",,"A",,"A",,"A"
"20131",2515145,75,0,"1","400","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20131",2515295,68,0,"1","410","D","10","D",10,"D",,"A",,"A",,"A",,"A"
"20131",2515295,69,0,"1","420","D","10","D",27,"D",,"A",,"A",,"A",,"A"
"20131",2515295,70,0,"1","420","D","11","D",27,"D",,"A",,"A",,"A",,"A"
"20131",2515395,53,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2515395,54,0,"2","420","D","10","D",90,"D",,"A",,"A",,"A",,"A"
"20131",2515565,52,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2515605,60,0,"1","400","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2515605,61,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2515795,35,0,"1","420","D","11","D",190,"D",,"A",,"A",,"A",,"A"
"20131",2515805,71,0,"1","420","D","12","D",63,"D",,"A",,"A",,"A",,"A"
"20131",2515825,32,0,"1","410","D","11","D",29,"D",,"A",,"A",,"A",,"A"
"20131",2515885,56,0,"1","420","D","12","D",116,"D",,"A",,"A",,"A",,"A"
"20131",2515985,41,0,"1","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2516055,61,0,"1","420","D","11","D",69,"D",,"A",,"A",,"A",,"A"
"20131",2516335,74,0,"1","410","D","11","D",26,"D",,"A",,"A",,"A",,"A"
"20131",2516595,59,0,"1","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2516655,60,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20131",2516835,76,0,"1","410","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2516865,75,0,"1","400","D","10","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2516895,39,0,"1","420","D","12","D",68,"D",,"A",,"A",,"A",,"A"
"20131",2516905,84,0,"1","400","D","12","D",89,"D",,"A",,"A",,"A",,"A"
"20131",2516985,25,0,"1","410","D","10","D",16,"F",,"A",,"A",,"A",,"A"
"20131",2517025,57,0,"1","420","D","12","D",360,"D",,"A",,"A",,"A",,"A"
"20131",2517045,30,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2517065,36,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2517185,74,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20131",2517325,78,0,"1","420","D","10","D",47,"D",,"A",,"A",,"A",,"A"
"20131",2517325,79,0,"2","420","D","10","D",47,"D",,"A",,"A",,"A",,"A"
"20131",2517375,56,0,"2","420","D","10","D",64,"D",,"A",,"A",,"A",,"A"
"20131",2517435,46,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20131",2517525,67,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20131",2517525,68,0,"2","410","D","10","D",5,"D",,"A",,"A",,"A",,"A"
"20131",2517565,40,0,"1","430","D","10","D",.,"H","400","D","425","D",,"A",,"A"
"20131",2517565,40,1,"1","400","D","10","D",84,"E",,"A",,"A",,"A",,"A"
"20131",2517565,40,2,"1","420","D","10","D",116,"E",,"A",,"A",,"A",,"A"
"20131",2517575,51,0,"1","420","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20131",2517585,92,0,"1","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2517585,93,0,"1","400","D","12","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2517585,94,0,"1","410","D","12","D",17,"D",,"A",,"A",,"A",,"A"
"20131",2517585,95,0,"1","420","D","10","D",99,"D",,"A",,"A",,"A",,"A"
"20131",2517805,67,0,"1","420","D","12","D",130,"D",,"A",,"A",,"A",,"A"
"20131",2518135,78,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20131",2518135,79,0,"1","420","D","11","D",38,"D",,"A",,"A",,"A",,"A"
"20131",2518135,80,0,"1","420","D","12","D",650,"D",,"A",,"A",,"A",,"A"
"20131",2518315,84,0,"1","400","D","12","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2518315,85,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20131",2518385,68,0,"1","400","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2518605,52,0,"1","410","D","12","D",48,"D",,"A",,"A",,"A",,"A"
"20131",2518655,61,0,"1","420","D","10","D",30,"D",,"A",,"A",,"A",,"A"
"20131",2518655,62,0,"2","420","D","10","D",30,"D",,"A",,"A",,"A",,"A"
"20131",2518695,53,0,"1","410","D","10","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2518835,87,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20131",2518935,48,0,"1","420","D","10","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2518965,51,0,"1","420","D","11","D",20,"F",,"A",,"A",,"A",,"A"
"20131",2519245,42,0,"1","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2519245,43,0,"2","420","D","10","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2519435,46,0,"1","400","D","11","D",73,"D",,"A",,"A",,"A",,"A"
"20131",2519465,43,0,"1","420","D","11","D",98,"D",,"A",,"A",,"A",,"A"
"20131",2519475,60,0,"1","420","D","12","D",122,"D",,"A",,"A",,"A",,"A"
"20131",2519595,47,0,"1","420","D","10","D",140,"D",,"A",,"A",,"A",,"A"
"20131",2519875,71,0,"1","420","D","11","D",90,"D",,"A",,"A",,"A",,"A"
"20131",2519935,82,0,"1","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20131",2520095,56,0,"2","420","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2520165,52,0,"1","400","D","12","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2520165,53,0,"1","410","D","12","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2520185,53,0,"1","420","D","12","D",77,"D",,"A",,"A",,"A",,"A"
"20131",2520255,34,0,"1","420","D","10","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2520255,35,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2520255,36,0,"2","420","D","10","D",120,"D",,"A",,"A",,"A",,"A"
"20131",2520265,65,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2520345,80,0,"1","420","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20131",2520425,148,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20131",2520425,148,1,"1","420","D","11","D",60,"E",,"A",,"A",,"A",,"A"
"20131",2520425,149,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2520465,96,0,"1","420","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20131",2520485,40,0,"2","420","D","10","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2520765,31,0,"1","420","D","10","D",130,"D",,"A",,"A",,"A",,"A"
"20131",2520915,61,0,"1","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2521015,69,0,"1","410","D","10","D",13,"D",,"A",,"A",,"A",,"A"
"20131",2521015,70,0,"2","420","D","10","D",205,"D",,"A",,"A",,"A",,"A"
"20131",2521055,44,0,"1","420","D","11","D",160,"D",,"A",,"A",,"A",,"A"
"20131",2521055,45,0,"1","420","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20131",2521095,102,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2521095,103,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2521105,50,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2521165,53,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2521465,68,0,"1","420","D","11","D",580,"D",,"A",,"A",,"A",,"A"
"20131",2521635,134,0,"1","420","D","12","D",256,"D",,"A",,"A",,"A",,"A"
"20131",2521655,51,0,"1","420","D","11","D",84,"D",,"A",,"A",,"A",,"A"
"20131",2522045,113,0,"1","420","D","10","D",98,"D",,"A",,"A",,"A",,"A"
"20131",2522095,42,0,"1","420","D","11","D",55,"D",,"A",,"A",,"A",,"A"
"20131",2522165,59,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20131",2522355,53,0,"1","410","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2522435,47,0,"1","400","D","10","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2522435,48,0,"2","410","D","10","D",39,"D",,"A",,"A",,"A",,"A"
"20131",2522575,31,0,"1","410","D","10","D",55,"D",,"A",,"A",,"A",,"A"
"20131",2522575,32,0,"1","420","D","10","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2522615,84,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2522625,43,0,"1","420","D","11","D",124,"D",,"A",,"A",,"A",,"A"
"20131",2522835,53,0,"1","420","D","01","D",78,"D",,"A",,"A",,"A",,"A"
"20131",2522845,41,0,"1","420","D","01","D",280,"D",,"A",,"A",,"A",,"A"
"20131",2522885,55,0,"2","420","D","11","D",42,"D",,"A",,"A",,"A",,"A"
"20131",2522895,26,0,"1","420","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2522895,27,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2522915,54,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2522915,55,0,"1","410","D","01","D",55,"D",,"A",,"A",,"A",,"A"
"20131",2523145,52,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2523205,50,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20131",2523245,71,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2523405,72,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2523505,60,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20131",2523545,40,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20131",2523545,40,1,"1","420","D","01","D",228,"E",,"A",,"A",,"A",,"A"
"20131",2523545,40,2,"1","410","D","01","D",82,"E",,"A",,"A",,"A",,"A"
"20131",2523625,48,0,"1","420","D","12","D",31,"D",,"A",,"A",,"A",,"A"
"20131",2523625,49,0,"1","410","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20131",2523735,69,0,"1","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2523735,70,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20131",2523795,129,0,"1","400","D","01","D",38,"D",,"A",,"A",,"A",,"A"
"20131",2523795,130,0,"1","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20131",2523815,35,0,"1","420","D","01","D",96,"D",,"A",,"A",,"A",,"A"
"20131",2523845,58,0,"2","410","D","11","D",29,"D",,"A",,"A",,"A",,"A"
"20131",2523905,72,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20131",2524015,96,0,"1","420","D","11","D",240,"D",,"A",,"A",,"A",,"A"
"20131",2524015,97,0,"1","420","D","12","D",140,"D",,"A",,"A",,"A",,"A"
"20131",2524035,51,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2524085,60,0,"1","420","D","11","D",421,"D",,"A",,"A",,"A",,"A"
"20131",2524155,42,0,"1","420","D","01","D",137,"D",,"A",,"A",,"A",,"A"
"20131",2524305,64,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2524365,70,0,"1","420","D","01","D",140,"D",,"A",,"A",,"A",,"A"
"20131",2524435,40,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20131",2524435,40,1,"1","410","D","01","D",23,"E",,"A",,"A",,"A",,"A"
"20131",2524435,40,2,"1","420","D","01","D",42,"E",,"A",,"A",,"A",,"A"
"20131",2524455,34,0,"2","400","D","11","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2524555,55,0,"1","400","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2524595,81,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20131",2524595,81,1,"1","420","D","01","D",91,"E",,"A",,"A",,"A",,"A"
"20131",2524595,81,2,"1","410","D","01","D",24,"E",,"A",,"A",,"A",,"A"
"20131",2524775,48,0,"1","410","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20131",2524825,61,0,"1","420","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2525075,74,0,"1","420","D","01","D",306,"D",,"A",,"A",,"A",,"A"
"20131",2525075,75,0,"2","420","D","11","D",440,"D",,"A",,"A",,"A",,"A"
"20131",2525095,61,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2525125,72,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20131",2525145,93,0,"1","420","D","11","D",159,"D",,"A",,"A",,"A",,"A"
"20131",2525425,72,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2525425,73,0,"1","420","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20131",2525445,58,0,"1","420","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2525595,46,0,"1","400","D","01","D",26,"D",,"A",,"A",,"A",,"A"
"20131",2525975,74,0,"1","400","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20131",2525975,75,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20131",2526045,27,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2526115,45,0,"1","420","D","11","D",300,"D",,"A",,"A",,"A",,"A"
"20131",2526135,50,0,"2","400","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20131",2526145,63,0,"1","420","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20131",2526185,131,0,"1","420","D","11","D",172,"D",,"A",,"A",,"A",,"A"
"20131",2526185,132,0,"1","420","D","01","D",197,"D",,"A",,"A",,"A",,"A"
"20131",2526355,38,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2526395,84,0,"1","420","D","12","D",160,"D",,"A",,"A",,"A",,"A"
"20131",2526395,85,0,"1","420","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2526395,86,0,"2","420","D","11","D",167,"D",,"A",,"A",,"A",,"A"
"20131",2526515,79,0,"1","420","D","11","D",266,"D",,"A",,"A",,"A",,"A"
"20131",2526725,45,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2526765,54,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2527085,54,0,"1","400","D","01","D",21,"D",,"A",,"A",,"A",,"A"
"20131",2527205,76,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2527295,31,0,"1","410","D","12","D",43,"D",,"A",,"A",,"A",,"A"
"20131",2527345,46,0,"2","420","D","11","D",260,"D",,"A",,"A",,"A",,"A"
"20131",2527385,67,0,"1","410","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20131",2527385,68,0,"1","420","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2527425,62,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2527455,44,0,"1","420","D","12","D",99,"D",,"A",,"A",,"A",,"A"
"20131",2527485,31,0,"1","420","D","11","D",175,"D",,"A",,"A",,"A",,"A"
"20131",2527515,79,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2527625,38,0,"1","400","D","01","D",48,"D",,"A",,"A",,"A",,"A"
"20131",2527715,42,0,"1","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20131",2527775,48,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2527895,88,0,"1","400","D","01","D",34,"D",,"A",,"A",,"A",,"A"
"20131",2527955,100,0,"2","420","D","11","D",89,"D",,"A",,"A",,"A",,"A"
"20131",2527965,65,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20131",2527985,95,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20131",2527985,96,0,"2","410","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2528105,38,0,"1","410","D","11","D",49,"D",,"A",,"A",,"A",,"A"
"20131",2528145,48,0,"1","420","D","01","D",72,"D",,"A",,"A",,"A",,"A"
"20131",2528165,53,0,"1","400","D","11","D",26,"D",,"A",,"A",,"A",,"A"
"20131",2528175,51,0,"1","420","D","12","D",95,"D",,"A",,"A",,"A",,"A"
"20131",2528185,59,0,"1","400","D","01","D",73,"D",,"A",,"A",,"A",,"A"
"20131",2528205,68,0,"1","420","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2528265,60,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2528485,81,0,"1","410","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2528485,82,0,"1","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2528495,69,0,"1","420","D","01","D",708,"D",,"A",,"A",,"A",,"A"
"20131",2528515,61,0,"2","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2528525,49,0,"1","400","D","01","D",38,"D",,"A",,"A",,"A",,"A"
"20131",2528705,34,0,"1","420","D","01","D",300,"D",,"A",,"A",,"A",,"A"
"20131",2528725,44,0,"1","400","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20131",2528755,36,0,"2","420","D","11","D",125,"D",,"A",,"A",,"A",,"A"
"20131",2528975,68,0,"1","420","D","01","D",107,"D",,"A",,"A",,"A",,"A"
"20131",2528995,44,0,"2","420","D","11","D",96,"D",,"A",,"A",,"A",,"A"
"20131",2529035,63,0,"1","420","D","01","D",78,"D",,"A",,"A",,"A",,"A"
"20131",2529035,64,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2529215,59,0,"2","410","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2529215,60,0,"2","420","D","11","D",149,"D",,"A",,"A",,"A",,"A"
"20131",2529275,65,0,"1","420","D","12","D",46,"D",,"A",,"A",,"A",,"A"
"20131",2529325,88,0,"1","420","D","01","D",115,"D",,"A",,"A",,"A",,"A"
"20131",2529515,63,0,"1","420","D","11","D",249,"D",,"A",,"A",,"A",,"A"
"20131",2529515,64,0,"1","420","D","12","D",238,"D",,"A",,"A",,"A",,"A"
"20131",2529675,50,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2529715,29,0,"1","420","D","12","D",35,"F",,"A",,"A",,"A",,"A"
"20131",2529765,79,0,"2","400","D","11","D",43,"D",,"A",,"A",,"A",,"A"
"20131",2529785,45,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20131",2529785,46,0,"1","410","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2529855,54,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2529855,55,0,"1","420","D","12","D",250,"D",,"A",,"A",,"A",,"A"
"20131",2529945,89,0,"1","420","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20131",2530195,38,0,"1","420","D","11","D",24,"D",,"A",,"A",,"A",,"A"
"20131",2530225,62,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20131",2530255,54,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20131",2530255,54,1,"1","420","D","01","D",58,"E",,"A",,"A",,"A",,"A"
"20131",2530255,54,2,"1","410","D","01","D",47,"E",,"A",,"A",,"A",,"A"
"20131",2530255,55,0,"2","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20131",2530545,43,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20131",2530575,77,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20131",2530575,78,0,"2","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2530675,34,0,"1","420","D","12","D",400,"D",,"A",,"A",,"A",,"A"
"20131",2530705,58,0,"1","420","D","01","D",71,"D",,"A",,"A",,"A",,"A"
"20131",2530755,30,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2530755,31,0,"1","410","D","12","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2530895,60,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20131",2530895,60,1,"1","420","D","01","D",686,"E",,"A",,"A",,"A",,"A"
"20131",2530895,60,2,"1","420","D","01","D",814,"E",,"A",,"A",,"A",,"A"
"20131",2530955,65,0,"2","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20131",2530985,53,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20131",2531015,38,0,"1","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2531045,67,0,"1","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20131",2531045,68,0,"1","420","D","01","D",169,"D",,"A",,"A",,"A",,"A"
"20131",2531145,59,0,"1","410","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20131",2531305,82,0,"1","400","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20131",2531435,66,0,"2","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20131",2531435,67,0,"2","410","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20131",2531475,84,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20131",2531495,40,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20131",2531535,66,0,"1","420","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20131",2531535,67,0,"1","410","D","12","D",48,"D",,"A",,"A",,"A",,"A"
"20131",2531635,84,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20131",2531635,84,1,"1","420","D","01","D",51,"E",,"A",,"A",,"A",,"A"
"20131",2531745,49,0,"1","420","D","12","D",103,"D",,"A",,"A",,"A",,"A"
"20131",2531755,41,0,"1","420","D","12","D",112,"D",,"A",,"A",,"A",,"A"
"20131",2531815,63,0,"1","420","D","01","D",160,"D",,"A",,"A",,"A",,"A"
"20131",2531845,52,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20131",2531865,69,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20131",2531945,51,0,"1","410","D","01","D",18,"D",,"A",,"A",,"A",,"A"
"20131",2531975,51,0,"1","400","D","01","D",32,"D",,"A",,"A",,"A",,"A"
"20131",2532005,62,0,"1","420","D","12","D",362,"D",,"A",,"A",,"A",,"A"
"20131",2532015,37,0,"2","400","D","11","D",7,"D",,"A",,"A",,"A",,"A"
"20131",2532195,32,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20131",2532285,77,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20131",2532455,76,0,"2","400","D","11","D",23,"D",,"A",,"A",,"A",,"A"
"20131",2532475,59,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20131",2532475,60,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20131",2532475,61,0,"1","420","D","12","D",112,"D",,"A",,"A",,"A",,"A"
"20131",2532655,60,0,"1","420","D","01","D",258,"D",,"A",,"A",,"A",,"A"
"20131",2532795,54,0,"1","420","D","12","D",194,"D",,"A",,"A",,"A",,"A"
"20131",2532855,73,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2532855,74,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20131",2532905,85,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
