"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20124",2584812,16,0,"1","130","D",650,"D"
"20124",2584912,19,0,"1","800","D",4000,"D"
"20124",2584932,17,0,"1","130","D",375,"D"
"20124",2585042,21,0,"1","120","D",11000,"D"
"20124",2585062,32,0,"1","130","D",5000,"D"
"20124",2585062,33,0,"1","130","D",1000,"D"
"20124",2585062,34,0,"1","130","D",2000,"D"
"20124",2585142,17,0,"1","130","D",6800,"D"
"20124",2585142,18,0,"1","800","D",12500,"D"
"20124",2585232,15,0,"1","130","D",7500,"F"
"20124",2585302,17,0,"1","130","D",20000,"D"
"20124",2585352,15,0,"1","130","D",800,"D"
"20124",2585402,20,0,"1","130","D",1200,"F"
"20124",2585402,21,0,"1","130","D",6000,"F"
"20124",2585472,17,0,"1","120","D",1000,"D"
"20124",2585472,18,0,"1","130","D",3100,"D"
"20124",2585572,14,0,"1","130","D",15000,"D"
"20124",2585722,25,0,"1","130","D",200,"D"
"20124",2585722,26,0,"1","800","D",4000,"D"
"20124",2585762,18,0,"1","120","D",550,"D"
"20124",2585762,19,0,"1","130","D",18000,"D"
"20124",2585762,20,0,"1","800","D",35000,"D"
"20124",2585822,16,0,"1","130","D",1100,"D"
"20124",2585922,17,0,"1","130","D",346,"D"
"20124",2585922,18,0,"1","130","D",230,"D"
"20124",2585932,16,0,"1","130","D",700,"D"
"20124",2585972,17,0,"1","130","D",300,"D"
"20124",2586022,14,0,"1","130","D",200,"D"
"20124",2586122,15,0,"1","700","D",2500,"D"
"20124",2586202,22,0,"1","130","D",4000,"D"
"20124",2586202,23,0,"1","700","D",4200,"D"
"20124",2586442,26,0,"1","120","D",355,"D"
"20124",2586442,27,0,"1","120","D",121,"D"
"20124",2586442,28,0,"1","130","D",5000,"D"
"20124",2586472,18,0,"1","130","D",9000,"F"
"20124",2586582,30,0,"1","510","D",3500,"D"
"20124",2586582,31,0,"1","700","D",9000,"D"
"20124",2586582,32,0,"1","800","D",45000,"D"
"20124",2586592,16,0,"1","130","D",2000,"D"
"20124",2586633,16,0,"4","800","D",11900,"F"
"20124",2586642,23,0,"1","700","D",40,"D"
"20124",2586642,24,0,"1","700","D",70,"D"
"20124",2586642,25,0,"1","700","D",70,"D"
"20124",2586652,19,0,"1","130","D",1530,"D"
"20124",2586702,22,0,"1","700","D",301,"D"
"20124",2586812,16,0,"1","130","D",3000,"D"
"20124",2586825,18,0,"4","130","D",1480,"D"
"20124",2586924,17,0,"4","120","D",130,"D"
"20124",2586924,18,0,"4","800","D",5000,"D"
"20124",2586962,16,0,"1","130","D",100,"D"
"20124",2586972,19,0,"1","130","D",500,"D"
"20124",2587042,15,0,"1","110","D",600,"D"
"20124",2587042,16,0,"1","120","D",2500,"D"
"20124",2587042,17,0,"1","700","D",150,"D"
"20124",2587052,19,0,"1","120","D",75,"D"
"20124",2587062,35,0,"1","130","D",500,"D"
"20124",2587062,36,0,"1","200","D",200,"D"
"20124",2587062,37,0,"1","510","D",1500,"D"
"20124",2587062,38,0,"1","700","D",380,"D"
"20124",2587132,14,0,"1","800","D",800,"D"
"20124",2587172,31,0,"1","120","D",2500,"D"
"20124",2587172,32,0,"1","130","D",6000,"D"
"20124",2587172,33,0,"1","800","D",84000,"D"
"20124",2587252,23,0,"1","130","D",200,"F"
"20124",2587312,40,0,"1","120","D",40,"D"
"20124",2587312,41,0,"1","130","D",800,"D"
"20124",2587372,24,0,"1","130","D",6000,"D"
"20124",2587372,25,0,"1","510","D",40000,"D"
"20124",2587392,22,0,"1","130","D",700,"D"
"20124",2587432,18,0,"1","800","D",13000,"D"
"20124",2587452,21,0,"1","130","D",3000,"D"
"20124",2587492,22,0,"1","130","D",2500,"D"
"20124",2587492,23,0,"1","130","D",3000,"D"
"20124",2587522,24,0,"1","130","D",12000,"D"
"20124",2587543,15,0,"4","800","D",3000,"D"
"20124",2587642,32,0,"1","130","D",2800,"D"
"20124",2587642,33,0,"1","130","D",1800,"D"
"20124",2587642,34,0,"1","130","D",500,"D"
"20124",2587642,35,0,"1","130","D",600,"D"
"20124",2587642,36,0,"1","800","D",5000,"F"
"20124",2587662,18,0,"1","130","D",400,"F"
"20124",2587672,23,0,"1","110","D",400,"D"
"20124",2587672,24,0,"1","130","D",1000,"D"
"20124",2587672,25,0,"1","700","D",600,"D"
"20124",2587722,18,0,"1","120","D",2000,"D"
"20124",2587822,14,0,"1","130","D",2000,"D"
"20124",2587962,35,0,"1","110","D",200,"D"
"20124",2587962,36,0,"1","120","D",3100,"D"
"20124",2587962,37,0,"1","200","D",3000,"D"
"20124",2587962,38,0,"1","510","D",15000,"D"
"20124",2587962,39,0,"1","800","D",20000,"D"
"20124",2587972,26,0,"1","510","D",140000,"D"
"20124",2587972,27,0,"1","510","D",15000,"D"
"20124",2588042,30,0,"1","120","D",1400,"D"
"20124",2588042,31,0,"1","130","D",3300,"D"
"20124",2588042,32,0,"1","800","D",5000,"D"
"20124",2588042,33,0,"1","700","D",1200,"D"
"20124",2588082,25,0,"1","130","D",14000,"D"
"20124",2588082,26,0,"1","200","D",1000,"D"
"20124",2588102,20,0,"1","510","D",3840,"D"
"20124",2588132,23,0,"1","130","D",8000,"D"
"20124",2588132,24,0,"1","120","D",500,"D"
"20124",2588132,25,0,"1","510","D",17000,"D"
"20124",2588142,18,0,"1","800","D",46000,"F"
"20124",2588152,20,0,"1","120","D",2500,"D"
"20124",2588152,21,0,"1","120","D",2500,"D"
"20124",2588152,22,0,"1","120","D",1500,"D"
"20124",2588152,23,0,"1","130","D",900,"D"
"20124",2588172,25,0,"1","120","D",300,"D"
"20124",2588312,20,0,"1","120","D",2000,"D"
"20124",2588312,21,0,"1","130","D",20000,"D"
"20124",2588322,18,0,"1","120","D",90,"D"
"20124",2588322,19,0,"1","130","D",500,"D"
"20124",2588332,29,0,"1","120","D",1500,"D"
"20124",2588332,30,0,"1","130","D",400,"D"
"20124",2588412,27,0,"1","130","D",2700,"F"
"20124",2588452,20,0,"1","120","D",200,"D"
"20124",2588462,14,0,"1","800","D",4000,"D"
"20124",2588482,17,0,"1","120","D",2000,"D"
"20124",2588482,18,0,"1","130","D",4000,"D"
"20124",2588493,15,0,"4","800","D",20000,"D"
"20124",2588532,16,0,"1","130","D",8700,"D"
"20124",2588554,19,0,"4","130","D",500,"D"
"20124",2588554,20,0,"4","700","D",900,"D"
"20124",2588602,16,0,"1","130","D",13000,"D"
"20124",2588622,19,0,"1","800","D",55000,"D"
"20124",2588662,18,0,"1","130","D",625,"D"
"20124",2588662,19,0,"1","130","D",1000,"D"
"20124",2588662,20,0,"1","200","D",3304,"D"
"20124",2588712,50,0,"1","120","D",325,"D"
"20124",2588712,51,0,"1","120","D",184,"D"
"20124",2588712,52,0,"1","130","D",986,"D"
"20124",2588712,53,0,"1","700","D",360,"D"
"20124",2588712,54,0,"1","510","D",2281,"D"
"20124",2588762,19,0,"1","130","D",5000,"D"
"20124",2588762,20,0,"1","200","D",2000,"D"
"20124",2588762,21,0,"1","700","D",1000,"D"
"20124",2588772,37,0,"1","130","D",2000,"D"
"20124",2588812,16,0,"1","130","D",5000,"D"
"20124",2588812,17,0,"1","800","D",15000,"D"
"20124",2588832,20,0,"1","130","D",400,"D"
"20124",2589002,28,0,"1","130","D",7000,"D"
"20124",2589002,29,0,"1","130","D",7500,"D"
"20124",2589002,30,0,"1","700","D",3500,"D"
"20124",2589042,19,0,"1","120","D",1275,"D"
"20124",2589042,20,0,"1","130","D",10000,"D"
"20124",2589052,21,0,"1","130","D",2000,"D"
"20124",2589052,22,0,"1","130","D",500,"D"
"20124",2589142,16,0,"1","130","D",700,"D"
"20124",2589142,17,0,"1","130","D",150,"D"
"20124",2589152,27,0,"1","130","D",5500,"D"
"20124",2589222,19,0,"1","120","D",1,"D"
"20124",2589252,21,0,"1","130","D",1000,"D"
"20124",2589252,22,0,"1","800","D",150000,"D"
"20124",2589342,16,0,"1","130","D",5000,"D"
"20124",2589392,20,0,"1","130","D",3400,"D"
"20124",2589392,21,0,"1","120","D",300,"D"
"20124",2589392,22,0,"1","200","D",1700,"D"
"20124",2589392,23,0,"1","800","D",8000,"D"
"20124",2589392,24,0,"1","800","D",12000,"D"
"20124",2589402,15,0,"1","130","D",800,"D"
"20124",2589452,24,0,"1","120","D",725,"D"
"20124",2589452,25,0,"1","130","D",2200,"D"
"20124",2589482,26,0,"1","130","D",2500,"D"
"20124",2589612,37,0,"1","130","D",1900,"D"
"20124",2589612,38,0,"1","130","D",400,"D"
"20124",2589612,39,0,"1","800","D",33000,"D"
"20124",2589762,15,0,"1","120","D",1000,"D"
"20124",2589762,16,0,"1","120","D",1000,"D"
"20124",2589762,17,0,"1","120","D",1000,"D"
"20124",2589772,30,0,"1","110","D",200,"D"
"20124",2589772,31,0,"1","120","D",200,"D"
"20124",2589812,15,0,"1","800","D",5000,"D"
"20124",2589892,19,0,"1","130","D",5000,"D"
"20124",2589972,14,0,"1","130","D",1000,"D"
"20124",2590002,16,0,"1","130","D",15000,"D"
"20124",2590062,15,0,"1","130","D",1500,"D"
"20124",2590082,17,0,"1","130","D",200,"D"
"20124",2590102,25,0,"1","130","D",9500,"D"
"20124",2590102,26,0,"1","120","D",1500,"D"
"20124",2590102,27,0,"1","800","D",52000,"D"
"20124",2590122,28,0,"1","800","D",80000,"D"
"20124",2590212,14,0,"1","130","D",4000,"D"
"20124",2590412,15,0,"1","120","D",325,"D"
"20124",2590482,18,0,"1","130","D",1800,"D"
"20124",2590492,14,0,"1","110","D",300,"D"
"20124",2590533,15,0,"4","800","D",25000,"D"
"20124",2590562,21,0,"1","130","D",2800,"D"
"20124",2590592,29,0,"1","130","D",5000,"D"
"20124",2590732,22,0,"1","200","D",1500,"D"
"20124",2590732,23,0,"1","800","D",9000,"D"
"20124",2590762,17,0,"1","130","D",240,"D"
"20124",2590762,18,0,"1","800","D",22000,"D"
"20124",2590802,20,0,"1","120","D",982,"D"
"20124",2590832,24,0,"1","130","D",1500,"D"
"20124",2590882,21,0,"1","130","D",6000,"D"
"20124",2590992,18,0,"1","120","D",2000,"D"
"20124",2590992,19,0,"1","130","D",9000,"D"
"20124",2591012,17,0,"1","130","D",500,"D"
"20124",2591012,18,0,"1","130","D",200,"D"
"20124",2591102,15,0,"1","200","D",177,"D"
"20124",2591102,16,0,"1","200","D",80,"D"
"20124",2591102,17,0,"1","130","D",98,"D"
"20124",2591102,18,0,"1","120","D",21,"D"
"20124",2591102,19,0,"1","120","D",200,"D"
"20124",2591102,20,0,"1","510","D",35,"D"
"20124",2591102,21,0,"1","110","D",400,"D"
"20124",2591272,26,0,"1","130","D",700,"D"
"20124",2591272,27,0,"1","130","D",750,"D"
"20124",2591272,28,0,"1","130","D",650,"D"
"20124",2591272,29,0,"1","120","D",50,"D"
"20124",2591272,30,0,"1","700","D",300,"D"
"20124",2591482,21,0,"1","130","D",10000,"D"
"20124",2591522,18,0,"1","120","D",100,"D"
"20124",2591522,19,0,"1","130","D",6000,"D"
"20124",2591632,22,0,"1","800","D",8300,"D"
"20124",2591692,22,0,"1","130","D",1500,"D"
"20124",2591692,23,0,"1","800","D",75000,"D"
"20124",2591732,32,0,"1","130","D",1679,"D"
"20124",2591732,33,0,"1","800","D",98806,"D"
"20124",2591732,34,0,"1","120","D",274,"D"
"20124",2591762,19,0,"1","130","D",450,"D"
"20124",2591912,16,0,"1","130","D",2700,"F"
"20124",2591942,15,0,"1","130","D",250,"D"
"20124",2592062,27,0,"1","130","D",3000,"D"
"20124",2592062,28,0,"1","130","D",6000,"D"
"20124",2592062,29,0,"1","130","D",10,"D"
"20124",2592132,18,0,"1","130","D",7000,"D"
"20124",2592192,15,0,"1","130","D",1,"D"
"20124",2592202,19,0,"1","130","D",5000,"F"
"20124",2592242,20,0,"1","120","D",70,"D"
"20124",2592242,21,0,"1","130","D",150,"D"
"20124",2592252,27,0,"1","700","D",800,"D"
"20124",2592252,28,0,"1","800","D",2000,"D"
"20124",2592412,29,0,"1","120","D",1800,"D"
"20124",2592412,30,0,"1","130","D",900,"D"
"20124",2592432,22,0,"1","130","D",30000,"D"
"20124",2592462,39,0,"1","110","D",875,"D"
"20124",2592462,40,0,"1","120","D",6000,"D"
"20124",2592462,41,0,"1","130","D",30000,"D"
"20124",2592572,25,0,"1","130","D",100,"F"
"20124",2592692,16,0,"1","120","D",6032,"D"
"20124",2592692,17,0,"1","800","D",2130,"D"
"20124",2592692,995,0,"1","130","D",25716,"D"
"20124",2592712,21,0,"1","130","D",55,"D"
"20124",2592722,14,0,"1","130","D",1100,"D"
"20124",2592722,15,0,"1","130","D",250,"D"
"20124",2592722,16,0,"1","130","D",200,"D"
"20124",2592902,27,0,"1","130","D",4700,"D"
"20124",2592902,28,0,"1","800","D",1500,"D"
"20124",2592922,18,0,"1","130","D",1800,"D"
"20124",2593005,19,0,"4","800","D",3000,"D"
"20124",2593032,27,0,"1","130","D",365,"D"
"20124",2593052,26,0,"1","700","D",500,"D"
"20124",2593052,27,0,"1","800","D",8000,"D"
"20124",2593092,24,0,"1","130","D",1700,"D"
"20124",2593092,25,0,"1","700","D",120,"D"
"20124",2593092,26,0,"1","700","D",12,"D"
"20124",2593162,28,0,"1","130","D",1000,"D"
"20124",2593194,21,0,"4","130","D",2000,"D"
"20124",2593202,20,0,"1","800","D",40000,"D"
"20124",2593302,15,0,"1","800","D",400,"D"
"20124",2593322,17,0,"1","130","D",400,"D"
"20124",2593334,17,0,"4","130","D",500,"D"
"20124",2593334,18,0,"4","800","D",8000,"D"
"20124",2593362,16,0,"1","120","D",20,"D"
"20124",2593372,28,0,"1","120","D",1400,"D"
"20124",2593372,29,0,"1","130","D",1500,"D"
"20124",2593424,17,0,"1","130","D",1000,"D"
"20124",2593424,18,0,"1","700","D",1000,"D"
"20124",2593424,19,0,"1","800","D",4000,"D"
"20124",2593442,18,0,"1","130","D",3400,"F"
"20124",2593442,19,0,"1","130","D",4000,"F"
"20124",2593462,20,0,"1","130","D",800,"D"
"20124",2593542,17,0,"1","130","D",300,"D"
"20124",2593542,18,0,"1","800","D",85000,"D"
"20124",2593562,31,0,"1","130","D",100,"D"
"20124",2593602,19,0,"1","120","D",1000,"D"
"20124",2593602,20,0,"1","120","D",900,"D"
"20124",2593602,21,0,"1","120","D",800,"D"
"20124",2593602,22,0,"1","130","D",7000,"D"
"20124",2593602,23,0,"1","130","D",900,"D"
"20124",2593642,50,0,"1","130","D",3400,"D"
"20124",2593662,20,0,"1","130","D",100,"D"
"20124",2593662,21,0,"1","700","D",5000,"D"
"20124",2593662,22,0,"1","800","D",10000,"D"
"20124",2593742,15,0,"1","130","D",1700,"D"
"20124",2593762,35,0,"1","120","D",1405,"D"
"20124",2593762,36,0,"1","130","D",7000,"D"
"20124",2593762,37,0,"1","200","D",3000,"D"
"20124",2593802,22,0,"1","120","D",1000,"D"
"20124",2593802,23,0,"1","120","D",2000,"D"
"20124",2593802,24,0,"1","120","D",2000,"D"
"20124",2593802,25,0,"1","130","D",1500,"D"
"20124",2593802,26,0,"1","130","D",2000,"D"
"20124",2593852,19,0,"1","130","D",6000,"D"
"20124",2593882,18,0,"1","130","D",1200,"D"
"20124",2593882,19,0,"1","130","D",2000,"D"
"20124",2593922,20,0,"1","120","D",3743,"D"
"20124",2593922,21,0,"1","130","D",4688,"D"
"20124",2593922,22,0,"1","800","D",27901,"D"
"20124",2594062,25,0,"1","130","D",5000,"D"
"20124",2594062,26,0,"1","800","D",8000,"D"
"20124",2594092,33,0,"1","120","D",2000,"D"
"20124",2594092,34,0,"1","120","D",500,"D"
"20124",2594092,35,0,"1","130","D",1500,"D"
"20124",2594142,18,0,"1","130","D",500,"D"
"20124",2594142,19,0,"1","800","D",1300,"D"
"20124",2594162,21,0,"1","130","D",400,"D"
"20124",2594252,18,0,"1","800","D",200,"D"
"20124",2594272,29,0,"1","130","D",750,"D"
"20124",2594272,30,0,"1","800","D",8000,"D"
"20124",2594342,23,0,"1","700","D",7000,"D"
"20124",2594412,25,0,"1","120","D",200,"D"
"20124",2594412,26,0,"1","130","D",700,"D"
"20124",2594562,19,0,"1","120","D",2000,"D"
"20124",2594562,20,0,"1","130","D",1100,"D"
"20124",2594562,21,0,"1","800","D",5000,"D"
"20124",2594582,18,0,"1","130","D",1,"D"
"20124",2594602,26,0,"1","130","D",850,"D"
"20124",2594612,19,0,"1","130","D",2700,"D"
"20124",2594642,21,0,"1","130","D",140,"D"
"20124",2594642,22,0,"1","510","D",100,"D"
"20124",2594712,25,0,"1","130","D",6000,"D"
"20124",2594712,26,0,"1","130","D",6000,"D"
"20124",2594742,15,0,"1","120","D",725,"F"
"20124",2594742,16,0,"1","130","D",1500,"F"
"20124",2594772,32,0,"1","130","D",200,"D"
"20124",2594772,33,0,"1","130","D",4000,"D"
"20124",2594812,16,0,"1","130","D",1300,"D"
"20124",2594842,22,0,"1","130","D",3500,"D"
"20124",2594862,19,0,"1","130","D",345,"D"
"20124",2594862,20,0,"1","130","D",2900,"D"
"20124",2594862,21,0,"1","130","D",1100,"D"
"20124",2595052,19,0,"1","130","D",232,"D"
"20124",2595132,24,0,"1","130","D",7795,"D"
"20124",2595232,23,0,"1","110","D",150,"D"
"20124",2595232,24,0,"1","120","D",835,"D"
"20124",2595232,25,0,"1","130","D",50000,"D"
"20124",2595232,26,0,"1","200","D",1000,"D"
"20124",2595302,18,0,"1","130","D",3000,"D"
"20124",2595302,19,0,"1","800","D",550000,"D"
"20124",2595322,16,0,"1","130","D",5000,"D"
"20124",2595332,22,0,"1","700","D",212,"D"
"20124",2595352,17,0,"1","120","D",10000,"D"
"20124",2595352,18,0,"1","130","D",5000,"D"
"20124",2595352,19,0,"1","800","D",5000,"D"
"20124",2595382,18,0,"1","130","D",8000,"F"
"20124",2595392,26,0,"1","800","D",75000,"D"
"20124",2595422,25,0,"1","130","D",850,"D"
"20124",2595462,18,0,"1","130","D",1000,"D"
"20124",2595482,15,0,"1","800","D",20000,"D"
"20124",2595482,16,0,"1","510","D",25000,"D"
"20124",2595512,22,0,"1","120","D",179,"D"
"20124",2595512,23,0,"1","120","D",150,"F"
"20124",2595512,24,0,"1","130","D",1250,"F"
"20124",2595512,25,0,"1","130","D",3000,"F"
"20124",2595512,26,0,"1","130","D",799,"F"
"20124",2595592,20,0,"1","130","D",7000,"D"
"20124",2595592,21,0,"1","130","D",7500,"D"
"20124",2595655,15,0,"4","800","D",9600,"F"
"20124",2595655,16,0,"4","130","D",2000,"F"
"20124",2595655,17,0,"4","120","D",1000,"F"
"20124",2595752,21,0,"1","120","D",75,"D"
"20124",2595762,23,0,"1","800","D",18000,"F"
"20124",2595832,24,0,"1","130","D",1865,"D"
"20124",2595862,15,0,"1","110","D",240,"F"
"20124",2595892,24,0,"1","120","D",796,"D"
"20124",2595972,16,0,"1","800","D",10,"D"
"20124",2596152,17,0,"1","130","D",1800,"F"
"20124",2596232,27,0,"1","130","D",1580,"D"
"20124",2596232,28,0,"1","130","D",1280,"D"
"20124",2596232,29,0,"1","120","D",225,"D"
"20124",2596242,16,0,"1","200","D",250,"D"
"20124",2596282,16,0,"1","130","D",2200,"F"
"20124",2596282,17,0,"1","120","D",36,"F"
"20124",2596402,14,0,"1","120","D",812,"D"
"20124",2596402,15,0,"1","120","D",2015,"D"
"20124",2596402,16,0,"1","120","D",2075,"D"
"20124",2596412,21,0,"1","510","D",3000,"D"
"20124",2596432,26,0,"1","120","D",160,"D"
"20124",2596432,27,0,"1","130","D",800,"D"
"20124",2596432,28,0,"1","510","D",2000,"D"
"20124",2596452,19,0,"1","130","D",3800,"D"
"20124",2596452,20,0,"1","700","D",2800,"D"
"20124",2596452,21,0,"1","800","D",17000,"D"
"20124",2596552,15,0,"1","110","D",400,"D"
"20124",2596552,16,0,"1","120","D",500,"D"
"20124",2596552,17,0,"1","120","D",300,"D"
"20124",2596552,18,0,"1","130","D",3200,"D"
"20124",2596552,19,0,"1","130","D",1400,"D"
"20124",2596552,20,0,"1","130","D",1000,"D"
"20124",2596552,21,0,"1","130","D",1000,"D"
"20124",2596552,22,0,"1","130","D",400,"D"
"20124",2596552,23,0,"1","130","D",400,"D"
"20124",2596572,17,0,"1","130","D",4500,"D"
"20124",2596602,15,0,"1","130","D",4000,"D"
"20124",2596612,29,0,"1","130","D",1,"D"
"20124",2596634,15,0,"4","130","D",13000,"D"
"20124",2596702,15,0,"1","130","D",400,"D"
"20124",2596792,20,0,"1","130","D",10000,"D"
"20124",2596792,21,0,"1","800","D",40000,"D"
"20124",2596812,19,0,"1","120","D",2100,"D"
"20124",2596812,20,0,"1","130","D",1700,"D"
"20124",2596852,23,0,"1","130","D",6300,"D"
"20124",2596902,30,0,"1","130","D",800,"D"
"20124",2596902,31,0,"1","510","D",1500,"D"
"20124",2596942,25,0,"1","130","D",45,"D"
"20124",2596942,26,0,"1","130","D",300,"D"
"20124",2597062,15,0,"1","130","D",1500,"D"
"20124",2597062,16,0,"1","130","D",1500,"D"
"20124",2597062,17,0,"1","130","D",1500,"D"
"20124",2597062,18,0,"1","130","D",300,"D"
"20124",2597082,26,0,"1","130","D",2500,"D"
"20124",2597092,32,0,"1","120","D",180,"D"
"20124",2597092,33,0,"1","120","D",1016,"D"
"20124",2597092,34,0,"1","130","D",278,"D"
"20124",2597092,35,0,"1","130","D",1700,"D"
"20124",2597112,18,0,"1","130","D",723,"D"
"20124",2597112,19,0,"1","120","D",327,"D"
"20124",2597132,18,0,"1","130","D",1700,"D"
"20124",2597132,19,0,"1","510","D",10000,"D"
"20124",2597142,17,0,"1","130","D",2300,"D"
"20124",2597182,20,0,"1","130","D",3000,"D"
"20124",2597202,34,0,"1","130","D",600,"D"
"20124",2597232,15,0,"1","130","D",200,"D"
"20124",2597252,24,0,"1","120","D",354,"D"
"20124",2597262,17,0,"1","130","D",1500,"D"
"20124",2597282,21,0,"1","800","D",8000,"D"
"20124",2597312,31,0,"1","130","D",5000,"D"
"20124",2597312,32,0,"1","120","D",1000,"D"
"20124",2597342,15,0,"1","700","D",6000,"D"
"20124",2597362,16,0,"1","130","D",18000,"D"
"20124",2597513,19,0,"4","700","D",6000,"D"
"20124",2597602,23,0,"1","130","D",900,"D"
"20124",2597722,18,0,"1","110","D",300,"D"
"20124",2597722,19,0,"1","120","D",9000,"D"
"20124",2597722,20,0,"1","130","D",8000,"D"
"20124",2597742,17,0,"1","130","D",900,"D"
"20124",2597752,18,0,"1","120","D",600,"D"
"20124",2597912,29,0,"1","120","D",50,"D"
"20124",2597912,30,0,"1","130","D",2500,"D"
"20124",2597932,21,0,"1","130","D",500,"D"
"20124",2597932,22,0,"1","200","D",480,"D"
"20124",2597932,23,0,"1","800","D",600,"D"
"20124",2598012,22,0,"1","120","D",400,"F"
"20124",2598012,23,0,"1","130","D",3000,"F"
"20124",2598012,24,0,"1","800","D",20000,"D"
"20124",2598062,15,0,"1","130","D",500,"D"
"20124",2598172,24,0,"1","130","D",6000,"D"
"20124",2598262,22,0,"1","200","D",1500,"D"
"20124",2598432,16,0,"1","130","D",3200,"D"
"20124",2598452,21,0,"1","130","D",4200,"D"
"20124",2598452,22,0,"1","800","D",14000,"D"
"20124",2598522,20,0,"1","130","D",1000,"D"
"20124",2598522,21,0,"1","700","D",325,"D"
"20124",2598592,24,0,"1","700","D",235,"F"
"20124",2598702,23,0,"1","130","D",400,"D"
"20124",2598832,14,0,"1","120","D",50,"D"
"20124",2598882,18,0,"1","130","D",200,"F"
"20124",2598922,20,0,"1","130","D",18000,"D"
"20124",2598992,21,0,"1","800","D",200000,"D"
"20124",2598992,22,0,"1","130","D",2000,"D"
"20124",2599052,29,0,"1","130","D",350,"D"
"20124",2599052,30,0,"1","130","D",150,"D"
"20124",2599052,31,0,"1","700","D",600,"D"
"20124",2599092,16,0,"1","120","D",220,"D"
"20124",2599092,17,0,"1","130","D",150,"D"
"20124",2599092,18,0,"1","130","D",1000,"D"
"20124",2599092,19,0,"1","130","D",1,"D"
"20124",2599092,20,0,"1","800","D",23000,"D"
"20124",2599172,18,0,"1","120","D",900,"D"
"20124",2599242,17,0,"1","130","D",13000,"D"
"20124",2599253,14,0,"4","130","D",3000,"D"
"20124",2599272,35,0,"1","130","D",8500,"D"
"20124",2599272,36,0,"1","800","D",25000,"D"
"20124",2599362,15,0,"1","700","D",235,"D"
"20124",2599362,16,0,"1","700","D",5000,"D"
"20124",2599392,14,0,"1","510","D",6000,"D"
"20124",2599592,19,0,"1","130","D",6800,"D"
"20124",2599592,20,0,"1","130","D",7600,"D"
"20124",2599612,28,0,"1","800","D",22000,"D"
"20124",2599692,27,0,"1","130","D",200,"D"
"20124",2599742,18,0,"1","700","D",160,"D"
"20124",2599812,15,0,"1","120","D",525,"D"
"20124",2599852,23,0,"1","510","D",200,"D"
"20124",2599882,17,0,"1","120","D",600,"D"
"20124",2599882,18,0,"1","120","D",1200,"D"
"20124",2599882,19,0,"1","130","D",4000,"D"
"20124",2599882,20,0,"1","800","D",15000,"D"
"20124",2599952,16,0,"1","130","D",1500,"D"
"20124",2599972,18,0,"1","120","D",42,"D"
"20124",2599972,19,0,"1","130","D",2000,"D"
"20124",2600002,16,0,"1","130","D",100,"F"
"20124",2600012,18,0,"1","130","D",884,"D"
"20124",2600012,19,0,"1","800","D",275000,"D"
"20124",2600132,25,0,"1","130","D",3308,"D"
"20124",2600242,23,0,"1","130","D",1700,"F"
"20124",2600382,19,0,"1","130","D",1000,"D"
"20124",2600532,14,0,"1","130","D",80,"D"
"20124",2600592,18,0,"1","130","D",300,"D"
"20124",2600602,20,0,"1","800","D",990,"D"
"20124",2600602,21,0,"1","800","D",1500,"D"
"20124",2600602,22,0,"1","800","D",750,"D"
"20124",2600612,21,0,"1","130","D",2000,"D"
"20124",2600662,20,0,"1","130","D",7000,"D"
"20124",2600672,14,0,"1","130","D",2100,"D"
"20124",2600672,15,0,"1","510","D",1500,"D"
"20124",2600692,22,0,"1","130","D",500,"D"
"20124",2600692,23,0,"1","800","D",23000,"D"
"20124",2600742,24,0,"1","130","D",1250,"D"
"20124",2600742,25,0,"1","130","D",2000,"D"
"20124",2600752,22,0,"1","700","D",800,"D"
"20124",2600802,39,0,"1","130","D",1300,"D"
"20124",2600802,40,0,"1","800","D",13000,"D"
"20124",2600812,19,0,"1","700","D",522,"D"
"20124",2600942,24,0,"1","110","D",2000,"D"
"20124",2600942,25,0,"1","120","D",600,"D"
"20124",2600942,26,0,"1","130","D",35000,"D"
"20124",2600942,27,0,"1","700","D",230,"D"
"20124",2600972,18,0,"1","120","D",2000,"D"
"20124",2600982,19,0,"1","120","D",200,"D"
"20124",2600982,20,0,"1","130","D",1000,"D"
"20124",2601062,39,0,"1","120","D",269,"D"
"20124",2601062,40,0,"1","120","D",129,"D"
"20124",2601062,41,0,"1","130","D",2200,"D"
"20124",2601062,42,0,"1","800","D",92000,"D"
"20124",2601062,43,0,"1","800","D",30000,"D"
"20124",2601162,38,0,"1","110","D",3000,"D"
"20124",2601162,39,0,"1","130","D",3000,"D"
"20124",2601192,25,0,"1","120","D",400,"D"
"20124",2601192,26,0,"1","130","D",425,"D"
"20124",2601352,37,0,"1","120","D",400,"D"
"20124",2601352,38,0,"1","130","D",25000,"D"
"20124",2601362,19,0,"1","800","D",147000,"D"
"20124",2601392,25,0,"1","130","D",9000,"D"
"20124",2601392,26,0,"1","130","D",3000,"D"
"20124",2601462,18,0,"1","130","D",1800,"D"
"20124",2601462,19,0,"1","120","D",500,"D"
"20124",2601462,20,0,"1","130","D",4800,"D"
"20124",2601462,21,0,"1","120","D",1200,"D"
"20124",2601472,29,0,"1","120","D",350,"D"
"20124",2601472,30,0,"1","130","D",1200,"D"
"20124",2601472,31,0,"1","510","D",9125,"D"
