"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20131",2530755,29,0,"1",.,"A",.,"A",50,"D"
"20131",2531015,37,0,"1",.,"A",.,"A",24,"D"
"20131",2531135,20,0,"1",215,"D",.,"A",.,"A"
"20131",2531165,36,0,"1",20,"D",.,"A",.,"A"
"20131",2531355,63,0,"1",150,"D",.,"A",.,"A"
"20131",2531495,38,0,"1",8,"D",.,"A",.,"A"
"20131",2531555,47,0,"1",0,"D",.,"A",.,"A"
"20131",2531655,47,0,"1",10,"D",.,"A",.,"A"
"20131",2531835,44,0,"1",.,"A",.,"A",0,"D"
"20131",2533435,35,0,"1",5,"D",.,"A",.,"A"
"20131",2534125,35,0,"1",55,"D",.,"A",.,"A"
"20131",2534955,36,0,"1",0,"D",.,"A",.,"A"
"20131",2535245,89,0,"1",50,"D",.,"A",.,"A"
"20131",2535485,38,0,"1",120,"D",.,"A",.,"A"
"20131",2535625,51,0,"1",.,"A",.,"A",120,"D"
"20131",2535635,37,0,"1",.,"A",.,"A",30,"D"
"20131",2535835,36,0,"1",7,"D",.,"A",.,"A"
"20131",2535945,88,0,"1",.,"A",.,"A",21,"D"
"20131",2535995,34,0,"1",.,"A",.,"A",.,"A"
"20131",2536005,42,0,"1",0,"D",.,"A",.,"A"
"20131",2536455,41,0,"1",.,"A",.,"A",60,"D"
"20131",2537005,51,0,"1",.,"A",.,"A",200,"D"
"20131",2537995,39,0,"1",.,"A",.,"A",21,"D"
"20131",2538025,29,0,"1",5,"D",.,"A",.,"A"
"20131",2538175,62,0,"1",130,"D",.,"A",.,"A"
"20131",2538435,45,0,"1",.,"A",.,"A",45,"D"
"20131",2539665,55,0,"1",8,"D",.,"A",.,"A"
"20131",2539875,31,0,"1",.,"A",.,"A",.,"A"
"20131",2540315,23,0,"1",2,"D",.,"A",.,"A"
"20131",2540325,45,0,"1",.,"A",.,"A",16,"D"
"20131",2540545,38,0,"1",0,"D",.,"A",.,"A"
"20131",2540575,18,0,"1",.,"A",.,"A",100,"D"
"20131",2540645,68,0,"1",.,"A",.,"A",105,"D"
"20131",2540965,50,0,"1",.,"A",.,"A",0,"D"
"20131",2541325,53,0,"1",.,"A",.,"A",30,"D"
"20131",2541895,44,0,"1",.,"A",.,"A",20,"D"
"20131",2541935,26,0,"1",0,"D",.,"A",.,"A"
"20131",2542015,49,0,"1",.,"A",.,"A",179,"D"
"20131",2542735,36,0,"1",.,"A",.,"A",40,"D"
"20131",2542935,41,0,"1",.,"A",.,"A",30,"D"
"20131",2543295,35,0,"1",.,"A",.,"A",5,"D"
"20131",2543585,31,0,"1",15,"D",.,"A",.,"A"
"20131",2544775,46,0,"1",.,"A",.,"A",50,"D"
"20131",2544935,29,0,"1",.,"A",.,"A",150,"D"
"20131",2545284,30,0,"1",10,"D",.,"A",.,"A"
"20131",2545364,30,0,"1",120,"D",.,"A",.,"A"
"20131",2545474,73,0,"1",.,"A",.,"A",20,"D"
"20131",2545514,53,0,"1",.,"A",.,"A",32,"D"
"20131",2546174,38,0,"1",100,"D",.,"A",.,"A"
"20131",2546184,35,0,"1",.,"A",.,"A",50,"D"
"20131",2546724,42,0,"1",20,"D",.,"A",.,"A"
"20131",2546784,54,0,"1",20,"D",.,"A",.,"A"
"20131",2547304,22,0,"1",0,"D",.,"A",.,"A"
"20131",2547354,55,0,"1",.,"A",.,"A",90,"D"
"20131",2547384,68,0,"1",100,"D",.,"A",.,"A"
"20131",2547594,53,0,"1",.,"A",.,"A",85,"D"
"20131",2548034,65,0,"1",.,"A",.,"A",108,"D"
"20131",2548064,28,0,"1",16,"D",.,"A",.,"A"
"20131",2548604,54,0,"1",.,"A",.,"A",80,"D"
"20131",2548654,51,0,"1",.,"A",.,"A",45,"D"
"20131",2548814,32,0,"1",.,"A",.,"A",.,"A"
"20131",2548894,38,0,"1",.,"A",.,"A",27,"D"
"20131",2549014,61,0,"1",.,"A",.,"A",70,"D"
"20131",2549204,43,0,"1",10,"D",.,"A",.,"A"
"20131",2549244,39,0,"1",100,"D",.,"A",.,"A"
"20131",2549684,95,0,"1",25,"D",.,"A",.,"A"
"20131",2549794,52,0,"1",0,"D",.,"A",.,"A"
"20131",2549814,28,0,"1",.,"A",.,"A",60,"D"
"20131",2550694,29,0,"1",80,"D",.,"A",.,"A"
"20131",2550944,41,0,"1",150,"D",.,"A",.,"A"
"20131",2551154,38,0,"1",.,"A",.,"A",90,"D"
"20131",2551344,26,0,"1",8,"D",.,"A",.,"A"
"20131",2551424,60,0,"1",300,"D",.,"A",.,"A"
"20131",2551884,36,0,"1",.,"A",.,"A",110,"D"
"20131",2551894,42,0,"1",.,"A",.,"A",180,"D"
"20131",2552054,44,0,"1",.,"A",.,"A",69,"D"
"20131",2552094,70,0,"1",.,"A",.,"A",30,"D"
"20131",2552694,56,0,"1",80,"D",.,"A",.,"A"
"20131",2553084,53,0,"1",0,"D",.,"A",.,"A"
"20131",2553384,28,0,"1",100,"D",.,"A",.,"A"
"20131",2553784,46,0,"1",15,"D",.,"A",.,"A"
"20131",2553914,32,0,"1",120,"D",.,"A",.,"A"
"20131",2554254,77,0,"1",.,"A",.,"A",180,"D"
"20131",2554764,26,0,"1",20,"D",.,"A",.,"A"
"20131",2554964,52,0,"1",40,"D",.,"A",.,"A"
"20131",2555164,30,0,"1",10,"D",.,"A",.,"A"
"20131",2555864,36,0,"1",.,"A",.,"A",100,"D"
"20131",2555884,36,0,"1",50,"D",.,"A",.,"A"
"20131",2556134,56,0,"1",.,"A",.,"A",90,"D"
"20131",2556804,44,0,"1",.,"A",.,"A",48,"D"
"20131",2557164,83,0,"1",.,"A",.,"A",30,"D"
"20131",2557354,46,0,"1",10,"D",.,"A",.,"A"
"20131",2557544,55,0,"1",.,"A",0,"D",.,"A"
"20131",2557904,92,0,"1",.,"A",.,"A",15,"D"
"20131",2558064,30,0,"1",.,"A",.,"A",150,"D"
"20131",2558164,26,0,"1",.,"A",.,"A",120,"D"
"20131",2558474,17,0,"1",60,"D",.,"A",.,"A"
"20131",2558704,34,0,"1",.,"A",.,"A",150,"D"
"20131",2558844,38,0,"1",36,"D",.,"A",.,"A"
"20131",2558874,54,0,"1",45,"D",.,"A",.,"A"
"20131",2559094,39,0,"1",0,"D",.,"A",.,"A"
"20131",2559424,100,0,"1",.,"A",.,"A",65,"D"
"20131",2559474,56,0,"1",.,"A",.,"A",150,"D"
"20131",2560184,65,0,"1",.,"A",.,"A",20,"D"
"20131",2560704,24,0,"1",50,"D",.,"A",.,"A"
"20131",2561244,29,0,"1",.,"A",.,"A",80,"D"
"20131",2561884,63,0,"1",.,"A",.,"A",75,"D"
"20131",2562354,42,0,"1",.,"A",.,"A",90,"D"
"20131",2562574,46,0,"1",.,"A",.,"A",75,"D"
"20131",2562614,55,0,"1",15,"D",.,"A",.,"A"
"20131",2562834,71,0,"1",.,"A",.,"A",0,"D"
"20131",2563094,77,0,"1",140,"D",.,"A",.,"A"
"20131",2563424,45,0,"1",.,"A",.,"A",0,"D"
"20131",2563694,77,0,"1",.,"A",.,"A",54,"D"
"20131",2564014,36,0,"1",25,"D",.,"A",.,"A"
"20131",2564034,50,0,"1",.,"A",.,"A",0,"D"
"20131",2564134,25,0,"1",105,"D",.,"A",.,"A"
"20131",2564334,30,0,"1",10,"D",.,"A",.,"A"
"20131",2564624,39,0,"1",20,"D",.,"A",.,"A"
"20131",2565104,43,0,"1",.,"A",.,"A",30,"D"
"20131",2565334,36,0,"1",.,"A",.,"A",0,"D"
"20131",2565434,41,0,"1",90,"D",.,"A",.,"A"
"20131",2565474,40,0,"1",.,"A",.,"A",99,"D"
"20131",2565524,24,0,"1",10,"D",.,"A",.,"A"
"20131",2565544,29,0,"1",20,"D",.,"A",.,"A"
"20131",2565804,25,0,"1",.,"A",.,"A",90,"D"
"20131",2565834,45,0,"1",20,"D",.,"A",.,"A"
"20131",2565944,38,0,"1",300,"D",.,"A",.,"A"
"20131",2566235,37,0,"1",20,"D",.,"A",.,"A"
"20131",2566264,47,0,"1",20,"D",.,"A",.,"A"
"20131",2566784,32,0,"1",40,"D",.,"A",.,"A"
"20131",2566854,30,0,"1",.,"A",.,"A",0,"D"
"20131",2566864,46,0,"1",0,"D",.,"A",.,"A"
"20131",2567114,71,0,"1",.,"A",.,"A",500,"D"
"20131",2567424,52,0,"1",.,"A",.,"A",100,"D"
"20131",2568294,28,0,"1",45,"D",.,"A",.,"A"
"20131",2569144,27,0,"1",.,"A",.,"A",60,"D"
"20131",2569644,50,0,"1",.,"A",.,"A",150,"D"
"20131",2569654,62,0,"1",.,"A",.,"A",117,"D"
"20131",2570264,21,0,"1",45,"D",.,"A",.,"A"
"20131",2570884,85,0,"1",.,"A",.,"A",50,"D"
"20131",2572024,26,0,"1",140,"D",.,"A",.,"A"
"20131",2572184,36,0,"1",100,"D",.,"A",.,"A"
"20131",2572284,63,0,"1",33,"D",.,"A",.,"A"
"20131",2572714,34,0,"1",.,"A",.,"A",90,"D"
"20131",2572794,70,0,"1",.,"A",.,"A",20,"D"
"20131",2573174,54,0,"1",.,"A",.,"A",60,"D"
"20131",2573274,19,0,"1",.,"A",.,"A",75,"D"
"20131",2573534,116,0,"1",20,"D",.,"A",130,"D"
"20131",2573794,24,0,"1",.,"A",.,"A",35,"D"
"20131",2574014,62,0,"1",80,"D",.,"A",.,"A"
"20131",2574164,17,0,"1",.,"A",.,"A",150,"D"
"20131",2574284,36,0,"1",80,"D",.,"A",.,"A"
"20131",2574384,33,0,"1",60,"D",.,"A",.,"A"
"20131",2575074,30,0,"1",10,"D",.,"A",.,"A"
"20131",2576424,28,0,"1",.,"A",.,"A",114,"D"
"20131",2576704,57,0,"1",35,"D",.,"A",.,"A"
"20131",2577414,26,0,"1",55,"D",.,"A",.,"A"
"20131",2577524,24,0,"1",20,"D",.,"A",50,"D"
"20131",2577884,51,0,"1",20,"D",.,"A",.,"A"
"20131",2578274,68,0,"1",.,"A",.,"A",50,"D"
"20131",2578354,35,0,"1",.,"A",.,"A",100,"D"
"20131",2580083,43,0,"1",300,"D",.,"A",.,"A"
"20131",2580293,28,0,"1",.,"A",.,"A",0,"D"
"20131",2580633,29,0,"1",.,"A",.,"A",150,"D"
"20131",2580683,41,0,"1",20,"D",.,"A",.,"A"
"20131",2580763,42,0,"1",64,"D",.,"A",.,"A"
"20131",2580953,32,0,"1",0,"D",.,"A",.,"A"
"20131",2581263,76,0,"1",.,"A",.,"A",90,"D"
"20131",2582283,78,0,"1",.,"A",.,"A",20,"D"
"20131",2583403,30,0,"1",30,"D",.,"A",.,"A"
"20131",2583563,36,0,"1",10,"D",.,"A",.,"A"
"20131",2583653,46,0,"1",0,"D",.,"A",.,"A"
"20131",2583883,35,0,"1",36,"D",.,"A",.,"A"
"20131",2584083,59,0,"1",25,"D",.,"A",.,"A"
"20131",2584413,62,0,"1",.,"A",.,"A",150,"D"
"20131",2584753,43,0,"1",120,"D",.,"A",.,"A"
"20131",2584973,28,0,"1",24,"D",.,"A",.,"A"
"20131",2585063,81,0,"1",40,"D",.,"A",.,"A"
"20131",2585393,34,0,"1",20,"D",.,"A",.,"A"
"20131",2585473,48,0,"1",.,"A",.,"A",150,"D"
"20131",2585533,42,0,"1",60,"D",.,"A",.,"A"
"20131",2586003,64,0,"1",.,"A",.,"A",20,"D"
"20131",2586583,93,0,"1",20,"D",.,"A",220,"D"
"20131",2586603,52,0,"1",.,"A",.,"A",30,"D"
"20131",2586853,32,0,"1",.,"A",.,"A",20,"D"
"20131",2587663,50,0,"1",.,"A",.,"A",90,"D"
"20131",2587913,54,0,"1",100,"D",.,"A",.,"A"
"20131",2588125,35,0,"1",12,"D",.,"A",.,"A"
"20131",2588313,63,0,"1",50,"D",.,"A",.,"A"
"20131",2588463,19,0,"1",.,"A",.,"A",10,"D"
"20131",2589043,36,0,"1",.,"A",.,"A",105,"D"
"20131",2589763,38,0,"1",15,"D",.,"A",.,"A"
"20131",2589813,33,0,"1",.,"A",.,"A",30,"D"
"20131",2590113,28,0,"1",.,"A",.,"A",40,"D"
"20131",2590213,29,0,"1",.,"A",.,"A",135,"D"
"20131",2590463,52,0,"1",30,"D",.,"A",.,"A"
"20131",2590553,24,0,"1",5,"D",.,"A",.,"A"
"20131",2590563,87,0,"1",.,"A",.,"A",50,"D"
"20131",2590823,25,0,"1",.,"A",.,"A",1,"D"
"20131",2591273,55,0,"1",10,"D",.,"A",.,"A"
"20131",2591473,44,0,"1",.,"A",.,"A",70,"D"
"20131",2593303,61,0,"1",40,"D",.,"A",.,"A"
"20131",2593633,20,0,"1",.,"A",.,"A",180,"D"
"20131",2594093,84,0,"1",80,"D",.,"A",.,"A"
"20131",2594233,29,0,"1",10,"D",.,"A",.,"A"
"20131",2594395,32,0,"1",.,"A",.,"A",90,"D"
"20131",2594663,40,0,"1",100,"D",.,"A",.,"A"
"20131",2595373,17,0,"1",.,"A",.,"A",0,"D"
"20131",2595503,50,0,"1",20,"D",.,"A",.,"A"
"20131",2595513,62,0,"1",.,"A",.,"A",180,"D"
"20131",2595803,21,0,"1",.,"A",.,"A",6,"D"
"20131",2595843,44,0,"1",20,"D",.,"A",0,"D"
"20131",2595973,43,0,"1",.,"A",.,"A",150,"D"
"20131",2596263,32,0,"1",20,"D",.,"A",.,"A"
"20131",2596333,56,0,"1",.,"A",.,"A",107,"D"
"20131",2596603,36,0,"1",130,"D",.,"A",.,"A"
"20131",2596643,23,0,"1",.,"A",.,"A",.,"A"
"20131",2596853,68,0,"1",250,"D",.,"A",.,"A"
"20131",2596873,26,0,"1",.,"A",.,"A",90,"D"
"20131",2597163,82,0,"1",60,"D",.,"A",.,"A"
"20131",2597963,37,0,"1",60,"D",.,"A",.,"A"
"20131",2598453,43,0,"1",.,"A",.,"A",186,"D"
"20131",2598513,34,0,"1",.,"A",.,"A",0,"D"
"20131",2598783,30,0,"1",.,"A",.,"A",200,"D"
"20131",2598833,30,0,"1",.,"A",.,"A",150,"D"
"20131",2598903,35,0,"1",.,"A",1,"D",.,"A"
"20131",2598973,33,0,"1",.,"A",.,"A",400,"D"
"20131",2599303,27,0,"1",20,"D",.,"A",.,"A"
"20131",2599403,57,0,"1",.,"A",.,"A",200,"D"
"20131",2599503,39,0,"1",40,"D",.,"A",.,"A"
"20131",2599753,26,0,"1",10,"D",.,"A",.,"A"
"20131",2600603,37,0,"1",10,"D",.,"A",.,"A"
"20131",2600843,31,0,"1",90,"D",.,"A",.,"A"
"20131",2601283,41,0,"1",.,"A",.,"A",.,"A"
"20131",2601435,29,0,"1",0,"D",.,"A",.,"A"
"20131",2601573,48,0,"1",.,"A",.,"A",21,"D"
"20131",2601703,52,0,"1",.,"A",.,"A",22,"D"
"20131",2602374,65,0,"1",.,"A",.,"A",200,"D"
"20131",2602813,46,0,"1",90,"D",.,"A",.,"A"
"20131",2602943,46,0,"1",.,"A",.,"A",100,"D"
"20131",2603473,23,0,"1",.,"A",.,"A",.,"A"
"20131",2603563,31,0,"1",.,"A",.,"A",150,"D"
"20131",2603613,30,0,"1",.,"A",.,"A",5,"D"
"20131",2603703,68,0,"1",50,"D",100,"D",.,"A"
"20131",2603863,28,0,"1",135,"D",.,"A",.,"A"
"20131",2604143,27,0,"1",55,"D",.,"A",150,"D"
"20131",2604823,64,0,"1",.,"A",.,"A",25,"D"
"20131",2604993,28,0,"1",.,"A",.,"A",135,"D"
"20131",2605163,20,0,"1",15,"D",.,"A",.,"A"
"20131",2605483,22,0,"1",.,"A",.,"A",0,"D"
"20131",2605883,34,0,"1",.,"A",.,"A",165,"D"
"20131",2606353,23,0,"1",120,"D",.,"A",.,"A"
"20131",2607103,43,0,"1",.,"A",.,"A",50,"D"
"20131",2607773,35,0,"1",0,"D",5,"D",.,"A"
"20131",2607813,69,0,"1",25,"D",.,"A",.,"A"
"20131",2607873,26,0,"1",.,"A",.,"A",150,"D"
"20131",2608063,51,0,"1",.,"A",.,"A",150,"D"
"20131",2608503,67,0,"1",10,"D",.,"A",.,"A"
"20131",2608553,56,0,"1",30,"D",.,"A",.,"A"
"20131",2608683,30,0,"1",60,"D",.,"A",.,"A"
"20131",2608703,56,0,"1",42,"D",.,"A",.,"A"
"20131",2608714,26,0,"1",60,"D",.,"A",.,"A"
"20131",2609153,60,0,"1",.,"A",.,"A",30,"D"
"20131",2609183,39,0,"1",30,"D",.,"A",.,"A"
"20131",2609623,34,0,"1",100,"D",.,"A",0,"D"
"20131",2609683,42,0,"1",60,"D",.,"A",.,"A"
"20131",2609883,26,0,"1",.,"A",.,"A",150,"D"
"20131",2610163,23,0,"1",.,"A",.,"A",135,"D"
"20131",2610363,29,0,"1",.,"A",.,"A",159,"D"
"20131",2610993,76,0,"1",.,"A",.,"A",100,"D"
"20131",2611953,49,0,"1",80,"D",.,"A",.,"A"
"20131",2613002,35,0,"1",10,"D",.,"A",.,"A"
"20131",2613012,35,0,"1",60,"D",.,"A",.,"A"
"20131",2613193,46,0,"1",35,"D",.,"A",.,"A"
"20131",2613842,58,0,"1",.,"A",.,"A",60,"D"
"20131",2614362,42,0,"1",80,"D",.,"A",.,"A"
"20131",2614662,66,0,"1",.,"A",.,"A",20,"D"
"20131",2616082,59,0,"1",10,"D",.,"A",.,"A"
"20131",2616172,46,0,"1",.,"A",.,"A",30,"D"
"20131",2616532,40,0,"1",.,"A",.,"A",62,"D"
"20131",2616552,41,0,"1",55,"D",.,"A",.,"A"
"20131",2616582,20,0,"1",.,"A",.,"A",120,"D"
"20131",2616662,51,0,"1",.,"A",.,"A",0,"D"
"20131",2617222,56,0,"1",50,"D",.,"A",.,"A"
"20131",2617232,36,0,"1",200,"D",.,"A",.,"A"
"20131",2617402,52,0,"1",.,"A",.,"A",0,"D"
"20131",2617962,36,0,"1",.,"A",.,"A",0,"D"
"20131",2618172,33,0,"1",25,"D",.,"A",.,"A"
"20131",2618182,30,0,"1",90,"D",.,"A",.,"A"
"20131",2618542,59,0,"1",.,"A",.,"A",90,"D"
"20131",2618592,28,0,"1",.,"A",.,"A",100,"D"
"20131",2618992,66,0,"1",0,"D",.,"A",.,"A"
"20131",2619112,46,0,"1",.,"A",.,"A",20,"D"
"20131",2619274,24,0,"1",.,"A",.,"A",100,"D"
"20131",2619342,26,0,"1",.,"A",.,"A",90,"D"
"20131",2619372,49,0,"1",.,"A",.,"A",90,"D"
"20131",2619522,36,0,"1",.,"A",.,"A",20,"D"
"20131",2619662,54,0,"1",.,"A",.,"A",180,"D"
"20131",2619812,62,0,"1",.,"A",.,"A",100,"D"
"20131",2620002,67,0,"1",.,"A",.,"A",14,"D"
"20131",2620142,30,0,"1",.,"A",.,"A",30,"D"
"20131",2620322,61,0,"1",40,"D",.,"A",.,"A"
"20131",2620562,48,0,"1",.,"A",.,"A",30,"D"
"20131",2620682,47,0,"1",.,"A",30,"D",.,"A"
"20131",2621422,28,0,"1",.,"A",.,"A",150,"D"
"20131",2621622,44,0,"1",.,"A",.,"A",405,"D"
"20131",2621682,52,0,"1",.,"A",.,"A",30,"D"
"20131",2621932,42,0,"1",.,"A",.,"A",20,"D"
"20131",2621964,84,0,"1",75,"D",.,"A",.,"A"
"20131",2621992,45,0,"1",.,"A",1,"D",150,"D"
"20131",2622172,82,0,"1",15,"D",.,"A",30,"D"
"20131",2622212,50,0,"1",30,"D",.,"A",.,"A"
"20131",2622492,42,0,"1",25,"D",.,"A",.,"A"
"20131",2622922,54,0,"1",15,"D",.,"A",.,"A"
"20131",2622952,39,0,"1",0,"D",.,"A",.,"A"
"20131",2623772,43,0,"1",.,"A",.,"A",160,"D"
"20131",2624512,42,0,"1",50,"D",.,"A",.,"A"
"20131",2624592,44,0,"1",200,"D",.,"A",100,"D"
"20131",2624982,63,0,"1",20,"D",.,"A",.,"A"
"20131",2625002,21,0,"1",.,"A",.,"A",90,"D"
"20131",2625112,20,0,"1",0,"D",.,"A",.,"A"
"20131",2625262,27,0,"1",30,"D",.,"A",.,"A"
"20131",2625602,62,0,"1",.,"A",.,"A",20,"D"
"20131",2626262,103,0,"1",50,"D",.,"A",.,"A"
"20131",2626312,70,0,"1",10,"D",.,"A",.,"A"
"20131",2626332,35,0,"1",20,"D",.,"A",.,"A"
"20131",2626382,51,0,"1",.,"A",.,"A",199,"D"
"20131",2626402,36,0,"1",.,"A",.,"A",0,"D"
"20131",2626532,64,0,"1",.,"A",.,"A",60,"D"
"20131",2626792,33,0,"1",180,"D",.,"A",.,"A"
"20131",2626892,57,0,"1",200,"D",.,"A",.,"A"
"20131",2626952,76,0,"1",.,"A",.,"A",40,"D"
"20131",2627152,47,0,"1",.,"A",.,"A",20,"D"
"20131",2627163,20,0,"1",.,"A",.,"A",0,"D"
"20131",2627352,29,0,"1",.,"A",.,"A",100,"D"
"20131",2627782,47,0,"1",.,"A",20,"D",.,"A"
"20131",2627982,30,0,"1",0,"D",.,"A",.,"A"
"20131",2628462,57,0,"1",.,"A",.,"A",50,"D"
"20131",2628542,50,0,"1",.,"A",.,"A",32,"D"
"20131",2628582,78,0,"1",.,"A",.,"A",230,"D"
"20131",2628782,23,0,"1",55,"D",.,"A",.,"A"
"20131",2629174,33,0,"1",55,"D",.,"A",.,"A"
"20131",2629282,25,0,"1",.,"A",.,"A",105,"D"
"20131",2629662,66,0,"1",40,"D",.,"A",.,"A"
"20131",2629912,58,0,"1",.,"A",.,"A",60,"D"
"20131",2629992,28,0,"1",.,"A",.,"A",30,"D"
"20131",2630032,76,0,"1",50,"D",.,"A",.,"A"
"20131",2630052,63,0,"1",.,"A",.,"A",0,"D"
"20131",2630282,44,0,"1",.,"A",.,"A",90,"D"
"20131",2630602,98,0,"1",.,"A",.,"A",89,"D"
"20131",2630822,43,0,"1",.,"A",.,"A",20,"D"
"20131",2630932,39,0,"1",0,"D",.,"A",.,"A"
"20131",2631222,31,0,"1",60,"D",.,"A",.,"A"
"20131",2631402,42,0,"1",.,"A",.,"A",90,"D"
"20131",2631412,41,0,"1",20,"D",.,"A",.,"A"
"20131",2631622,53,0,"1",.,"A",.,"A",16,"D"
"20131",2632082,106,0,"1",20,"D",.,"A",.,"A"
"20131",2632122,63,0,"1",.,"A",.,"A",2,"D"
"20131",2632612,44,0,"1",50,"D",.,"A",.,"A"
"20131",2632932,55,0,"1",20,"D",.,"A",.,"A"
"20131",2633022,31,0,"1",.,"A",.,"A",135,"D"
"20131",2633192,60,0,"1",.,"A",.,"A",120,"D"
"20131",2633332,40,0,"1",12,"D",.,"A",.,"A"
"20131",2634072,63,0,"1",90,"D",.,"A",.,"A"
"20131",2635142,28,0,"1",.,"A",.,"A",0,"D"
"20131",2635302,57,0,"1",.,"A",.,"A",101,"F"
"20131",2635812,25,0,"1",0,"D",.,"A",0,"D"
"20131",2636432,40,0,"1",100,"D",.,"A",.,"A"
"20131",2636892,21,0,"1",.,"A",.,"A",.,"A"
"20131",2637082,51,0,"1",.,"A",.,"A",20,"D"
"20131",2637282,29,0,"1",15,"D",.,"A",.,"A"
"20131",2637864,39,0,"1",0,"D",.,"A",.,"A"
"20131",2637892,70,0,"1",110,"D",.,"A",.,"A"
"20131",2638022,23,0,"1",20,"D",.,"A",.,"A"
"20131",2638192,24,0,"1",40,"D",.,"A",.,"A"
"20131",2638492,99,0,"1",10,"D",.,"A",.,"A"
"20131",2638925,73,0,"1",.,"A",.,"A",180,"D"
"20131",2639242,82,0,"1",0,"D",.,"A",.,"A"
"20131",2639372,24,0,"1",10,"D",.,"A",.,"A"
"20131",2639462,31,0,"1",.,"A",.,"A",20,"D"
"20131",2639972,52,0,"1",53,"F",.,"A",.,"A"
"20131",2639992,30,0,"1",0,"D",.,"A",.,"A"
"20131",2640502,53,0,"1",25,"D",.,"A",.,"A"
"20131",2640685,36,0,"1",.,"A",.,"A",90,"D"
"20131",2640772,34,0,"1",.,"A",.,"A",110,"D"
"20131",2641112,36,0,"1",20,"D",.,"A",23,"D"
"20131",2641192,69,0,"1",0,"D",.,"A",.,"A"
"20131",2641982,62,0,"1",.,"A",.,"A",30,"D"
"20131",2642032,65,0,"1",.,"A",.,"A",120,"D"
"20131",2642112,27,0,"1",0,"D",.,"A",.,"A"
"20131",2642182,36,0,"1",60,"D",.,"A",129,"D"
"20131",2642262,36,0,"1",.,"A",.,"A",105,"D"
"20131",2642335,45,0,"1",.,"A",.,"A",20,"D"
"20131",2642762,29,0,"1",.,"A",.,"A",240,"D"
"20131",2642802,50,0,"1",.,"A",.,"A",61,"D"
"20131",2642882,70,0,"1",.,"A",.,"A",80,"D"
"20131",2642904,46,0,"1",.,"A",.,"A",60,"D"
"20131",2643002,32,0,"1",20,"D",.,"A",.,"A"
"20131",2643162,70,0,"1",100,"D",.,"A",.,"A"
"20131",2643412,37,0,"1",14,"D",.,"A",.,"A"
"20131",2643482,33,0,"1",.,"A",.,"A",40,"D"
"20131",2643492,24,0,"1",.,"A",.,"A",.,"A"
"20131",2643612,34,0,"1",14,"D",.,"A",.,"A"
"20131",2643872,34,0,"1",60,"D",.,"A",400,"D"
"20131",2644152,48,0,"1",.,"A",.,"A",115,"D"
"20131",2644342,35,0,"1",50,"D",.,"A",.,"A"
"20131",2644862,44,0,"1",.,"A",.,"A",300,"D"
"20131",2645052,31,0,"1",60,"D",.,"A",.,"A"
"20131",2645142,71,0,"1",.,"A",.,"A",80,"D"
"20131",2645642,25,0,"1",40,"D",.,"A",.,"A"
"20131",2645752,31,0,"1",.,"A",.,"A",100,"D"
"20131",2645852,36,0,"1",.,"A",.,"A",0,"D"
"20131",2646292,52,0,"1",.,"A",.,"A",120,"D"
"20131",2646312,37,0,"1",.,"A",85,"D",.,"A"
"20131",2646642,43,0,"1",.,"A",.,"A",133,"D"
"20131",2646962,28,0,"1",14,"D",.,"A",.,"A"
"20131",2650744,47,0,"1",45,"D",.,"A",.,"A"
"20131",2654043,27,0,"1",.,"A",.,"A",105,"D"
"20131",2654463,26,0,"1",150,"D",.,"A",.,"A"
"20131",2658255,19,0,"1",0,"D",.,"A",.,"A"
"20131",2658775,27,0,"1",.,"A",.,"A",0,"D"
"20131",2659953,36,0,"1",25,"D",.,"A",.,"A"
"20131",2661233,35,0,"1",200,"D",.,"A",.,"A"
"20131",2661653,48,0,"1",80,"D",.,"A",.,"A"
"20131",2665335,34,0,"1",.,"A",.,"A",0,"D"
"20131",2667882,37,0,"1",81,"D",.,"A",.,"A"
"20131",2670875,18,0,"1",.,"A",.,"A",0,"D"
"20131",2671224,55,0,"1",60,"D",.,"A",189,"D"
"20131",2672472,23,0,"1",0,"D",.,"A",.,"A"
"20131",2673673,32,0,"1",.,"A",.,"A",0,"D"
"20131",2678004,30,0,"1",.,"A",.,"A",45,"D"
