"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20131",2519265,23,0,"1","130","D",800,"D",.,"C"
"20131",2519265,24,0,"1","200","D",69,"D",0,"D"
"20131",2519475,20,0,"1","130","D",9300,"D",11800,"D"
"20131",2519475,21,0,"1","130","D",2000,"D",0,"D"
"20131",2519475,22,0,"1","700","D",300,"D",300,"D"
"20131",2519525,15,0,"1","130","D",4000,"D",4500,"D"
"20131",2519535,17,0,"1","130","D",2500,"D",0,"D"
"20131",2519545,37,0,"1","120","D",2000,"D",2000,"D"
"20131",2519545,38,0,"1","130","D",1200,"D",1200,"D"
"20131",2519545,39,0,"1","510","D",1800,"D",2000,"D"
"20131",2519545,40,0,"1","700","D",1000,"D",1000,"D"
"20131",2519545,41,0,"1","800","D",65000,"D",50000,"D"
"20131",2519595,19,0,"1","200","D",1500,"D",0,"D"
"20131",2519605,17,0,"1","120","D",3000,"D",300,"D"
"20131",2519745,21,0,"1","120","D",50,"D",0,"D"
"20131",2519745,22,0,"1","120","D",550,"D",0,"D"
"20131",2519765,15,0,"1","120","D",90,"D",220,"D"
"20131",2519795,33,0,"1","120","D",450,"D",0,"D"
"20131",2519795,34,0,"1","700","D",3000,"D",500,"D"
"20131",2519885,20,0,"1","130","D",1900,"D",.,"C"
"20131",2519925,23,0,"1","130","D",4000,"D",6000,"D"
"20131",2519935,29,0,"1","120","D",150,"D",0,"D"
"20131",2519935,30,0,"1","130","D",13000,"D",17000,"D"
"20131",2519935,31,0,"1","800","D",2500,"D",2500,"D"
"20131",2520095,27,0,"1","120","D",120,"D",0,"D"
"20131",2520095,28,0,"1","700","D",230,"D",530,"D"
"20131",2520115,23,0,"1","120","D",150,"D",150,"D"
"20131",2520135,21,0,"1","130","D",3000,"D",0,"D"
"20131",2520135,22,0,"1","800","D",14000,"D",14800,"D"
"20131",2520165,19,0,"1","130","D",4000,"D",3000,"D"
"20131",2520165,20,0,"1","130","D",5000,"D",4500,"D"
"20131",2520185,22,0,"1","130","D",488,"F",.,"C"
"20131",2520195,18,0,"1","130","D",1800,"D",3200,"D"
"20131",2520195,19,0,"1","130","D",6000,"D",0,"D"
"20131",2520235,18,0,"1","130","D",6000,"D",9000,"D"
"20131",2520245,23,0,"1","130","D",500,"F",.,"C"
"20131",2520275,26,0,"1","510","D",34000,"D",46000,"D"
"20131",2520275,27,0,"1","110","D",300,"D",0,"D"
"20131",2520275,28,0,"1","200","D",2000,"D",3600,"D"
"20131",2520275,29,0,"1","510","D",2000,"D",4200,"D"
"20131",2520275,30,0,"1","120","D",500,"D",800,"D"
"20131",2520275,31,0,"1","130","D",3500,"D",0,"D"
"20131",2520395,18,0,"1","130","D",350,"D",500,"D"
"20131",2520415,22,0,"1","130","D",3029,"D",.,"C"
"20131",2520425,69,0,"1","130","D",10431,"D",32765,"D"
"20131",2520425,70,0,"1","800","D",70000,"D",80000,"D"
"20131",2520425,71,0,"1","800","D",23000,"D",23000,"D"
"20131",2520425,72,0,"1","800","D",15000,"D",16000,"D"
"20131",2520425,73,0,"1","800","D",24000,"D",0,"D"
"20131",2520465,49,0,"1","130","D",5178,"D",5200,"D"
"20131",2520575,16,0,"1","800","D",3000,"D",4000,"D"
"20131",2520655,24,0,"1","130","D",3000,"D",3000,"D"
"20131",2520665,17,0,"1","130","D",7000,"D",.,"C"
"20131",2520955,17,0,"1","800","D",28000,"D",32000,"D"
"20131",2521095,49,0,"1","120","D",2100,"D",2000,"D"
"20131",2521095,50,0,"1","130","D",2700,"D",.,"C"
"20131",2521095,51,0,"1","200","D",1300,"D",0,"D"
"20131",2521095,52,0,"1","700","D",2000,"D",6000,"D"
"20131",2521105,23,0,"1","110","D",50,"F",.,"C"
"20131",2521105,24,0,"1","130","D",5000,"F",.,"C"
"20131",2521125,30,0,"1","120","D",1650,"D",0,"D"
"20131",2521125,31,0,"1","130","D",6500,"D",6500,"D"
"20131",2521145,22,0,"1","120","D",300,"D",300,"D"
"20131",2521145,23,0,"1","130","D",10100,"D",.,"C"
"20131",2521155,20,0,"1","130","D",1300,"D",.,"C"
"20131",2521235,15,0,"1","130","D",3000,"D",3000,"D"
"20131",2521275,21,0,"1","700","D",2175,"D",0,"D"
"20131",2521335,32,0,"1","130","D",35000,"D",54000,"D"
"20131",2521355,44,0,"1","130","D",1000,"D",1000,"D"
"20131",2521355,45,0,"1","700","D",3500,"D",600,"D"
"20131",2521395,28,0,"1","130","D",74000,"D",70000,"D"
"20131",2521395,29,0,"1","800","D",6200,"D",.,"C"
"20131",2521495,20,0,"1","130","D",1000,"D",.,"C"
"20131",2521545,26,0,"1","120","D",1500,"D",0,"D"
"20131",2521545,27,0,"1","120","D",900,"D",.,"C"
"20131",2521545,28,0,"1","130","D",1500,"F",.,"C"
"20131",2521585,17,0,"1","130","D",1,"D",0,"D"
"20131",2521635,55,0,"1","120","D",50,"D",0,"D"
"20131",2521635,56,0,"1","130","D",19000,"D",20000,"D"
"20131",2521765,21,0,"1","130","D",1600,"F",.,"C"
"20131",2521765,22,0,"1","510","D",1500,"F",.,"C"
"20131",2521845,21,0,"1","130","D",2000,"D",500,"D"
"20131",2521885,20,0,"1","130","D",120,"D",250,"D"
"20131",2521885,21,0,"1","130","D",285,"D",1100,"D"
"20131",2521885,22,0,"1","800","D",3000,"D",3800,"D"
"20131",2521885,23,0,"1","800","D",8500,"D",10000,"D"
"20131",2521965,24,0,"1","130","D",2827,"F",.,"C"
"20131",2521995,27,0,"1","130","D",1672,"D",833,"D"
"20131",2521995,28,0,"1","130","D",1,"D",0,"D"
"20131",2522105,19,0,"1","130","D",1700,"D",9000,"D"
"20131",2522165,25,0,"1","130","D",7000,"D",.,"C"
"20131",2522175,21,0,"1","130","D",1400,"D",0,"D"
"20131",2522175,22,0,"1","800","D",40000,"D",58000,"D"
"20131",2522215,22,0,"1","130","D",1500,"D",2000,"D"
"20131",2522245,17,0,"1","130","D",250,"D",250,"D"
"20131",2522345,24,0,"1","130","D",9000,"D",2000,"D"
"20131",2522365,28,0,"1","800","D",21000,"D",14000,"D"
"20131",2522405,22,0,"1","120","D",400,"D",0,"D"
"20131",2522405,23,0,"1","130","D",2827,"D",247,"D"
"20131",2522435,20,0,"1","130","D",600,"D",600,"D"
"20131",2522465,24,0,"1","130","D",8200,"D",7600,"D"
"20131",2522465,25,0,"1","800","D",50000,"D",50000,"D"
"20131",2522645,26,0,"1","120","D",600,"D",.,"C"
"20131",2522645,27,0,"1","130","D",2000,"D",.,"C"
"20131",2522645,28,0,"1","120","D",600,"D",.,"C"
"20131",2522645,29,0,"1","800","D",40000,"D",.,"C"
"20131",2522725,21,0,"1","130","D",800,"D",800,"D"
"20131",2522785,17,0,"1","130","D",200,"D",0,"D"
"20131",2522835,18,0,"1","120","D",100,"D",100,"D"
"20131",2522835,19,0,"1","130","D",250,"D",250,"D"
"20131",2522915,17,0,"1","130","D",4000,"D",.,"C"
"20131",2522915,18,0,"1","130","D",1500,"D",.,"C"
"20131",2522925,19,0,"1","130","D",400,"D",.,"C"
"20131",2522965,28,0,"1","120","D",600,"D",1000,"D"
"20131",2522965,29,0,"1","130","D",700,"D",500,"D"
"20131",2522965,30,0,"1","510","D",1000,"D",0,"D"
"20131",2523135,29,0,"1","120","D",120,"D",120,"D"
"20131",2523135,30,0,"1","120","D",1,"D",50,"D"
"20131",2523135,31,0,"1","130","D",1500,"D",0,"D"
"20131",2523135,32,0,"1","800","D",135000,"D",148000,"D"
"20131",2523155,27,0,"1","130","D",907,"D",0,"D"
"20131",2523155,28,0,"1","130","D",4145,"D",1800,"D"
"20131",2523205,23,0,"1","130","D",6000,"D",6000,"D"
"20131",2523205,24,0,"1","510","D",8500,"D",.,"C"
"20131",2523235,24,0,"1","700","D",60,"D",0,"D"
"20131",2523265,49,0,"1","120","D",3000,"D",2500,"D"
"20131",2523265,50,0,"1","130","D",15000,"D",15000,"D"
"20131",2523285,19,0,"1","130","D",6130,"F",.,"C"
"20131",2523335,20,0,"1","130","D",3000,"D",0,"D"
"20131",2523335,21,0,"1","800","D",500,"D",1000,"D"
"20131",2523405,33,0,"1","130","D",12000,"D",16500,"D"
"20131",2523405,34,0,"1","130","D",1200,"D",6000,"D"
"20131",2523505,31,0,"1","130","D",80,"D",0,"D"
"20131",2523505,32,0,"1","800","D",20000,"F",.,"C"
"20131",2523655,15,0,"1","120","D",300,"D",0,"D"
"20131",2523705,18,0,"1","130","D",5000,"D",.,"C"
"20131",2523735,25,0,"1","510","D",5500,"D",0,"D"
"20131",2523735,26,0,"1","510","D",11500,"D",19000,"D"
"20131",2523805,32,0,"1","200","D",1472,"D",0,"D"
"20131",2523905,29,0,"1","130","D",5000,"D",0,"D"
"20131",2524015,34,0,"1","130","D",8000,"D",8000,"D"
"20131",2524015,35,0,"1","800","D",30000,"D",33000,"D"
"20131",2524095,20,0,"1","120","D",1500,"F",0,"D"
"20131",2524095,21,0,"1","130","D",2100,"D",.,"C"
"20131",2524095,22,0,"1","130","D",565,"D",0,"D"
"20131",2524135,26,0,"1","130","D",1000,"D",500,"D"
"20131",2524305,27,0,"1","130","D",2300,"F",.,"C"
"20131",2524435,20,0,"1","130","D",681,"D",1132,"D"
"20131",2524475,19,0,"1","130","D",200,"F",.,"C"
"20131",2524515,22,0,"1","700","D",3800,"D",4500,"D"
"20131",2524555,21,0,"1","130","D",400,"D",500,"D"
"20131",2524655,15,0,"1","510","D",1500,"D",1500,"D"
"20131",2524695,30,0,"1","130","D",1500,"D",.,"C"
"20131",2524735,16,0,"1","130","D",600,"D",500,"D"
"20131",2524765,18,0,"1","130","D",110,"D",110,"D"
"20131",2524775,22,0,"1","130","D",2400,"D",2000,"D"
"20131",2524805,18,0,"1","130","D",1400,"D",0,"D"
"20131",2524825,21,0,"1","130","D",9800,"D",12000,"D"
"20131",2524845,14,0,"1","130","D",1200,"D",200,"D"
"20131",2524875,16,0,"1","130","D",400,"D",0,"D"
"20131",2524915,29,0,"1","130","D",5000,"D",8000,"D"
"20131",2524935,22,0,"1","130","D",2000,"D",1500,"D"
"20131",2525015,18,0,"1","130","D",1200,"F",.,"C"
"20131",2525025,20,0,"1","120","D",2700,"D",369,"D"
"20131",2525025,21,0,"1","130","D",1491,"D",1269,"D"
"20131",2525025,22,0,"1","800","D",11468,"D",12330,"D"
"20131",2525025,23,0,"1","800","D",12300,"D",13200,"D"
"20131",2525025,24,0,"1","800","D",3500,"D",3900,"D"
"20131",2525045,25,0,"1","130","D",725,"D",.,"C"
"20131",2525045,26,0,"1","510","D",2500,"D",.,"C"
"20131",2525095,24,0,"1","130","D",400,"D",897,"D"
"20131",2525095,25,0,"1","510","D",1435,"D",0,"D"
"20131",2525125,29,0,"1","130","D",19000,"D",19000,"D"
"20131",2525145,28,0,"1","130","D",20000,"D",20000,"D"
"20131",2525145,29,0,"1","130","D",700,"D",.,"C"
"20131",2525155,17,0,"1","130","D",600,"D",0,"D"
"20131",2525255,27,0,"1","120","D",500,"D",0,"D"
"20131",2525285,22,0,"1","130","D",42,"D",0,"D"
"20131",2525335,26,0,"1","130","D",2300,"D",1000,"D"
"20131",2525425,27,0,"1","130","D",28000,"D",.,"C"
"20131",2525425,28,0,"1","120","D",600,"D",.,"C"
"20131",2525425,29,0,"1","800","D",12000,"D",12000,"D"
"20131",2525495,18,0,"1","120","D",540,"D",0,"D"
"20131",2525495,19,0,"1","130","D",1057,"D",1000,"D"
"20131",2525495,20,0,"1","130","D",1485,"D",1400,"D"
"20131",2525495,21,0,"1","130","D",5595,"D",5000,"D"
"20131",2525495,22,0,"1","200","D",856,"D",0,"D"
"20131",2525515,15,0,"1","130","D",200,"D",0,"D"
"20131",2525515,16,0,"1","130","D",200,"D",10,"D"
"20131",2525645,23,0,"1","130","D",450,"D",.,"C"
"20131",2525695,17,0,"1","800","D",7000,"D",9000,"D"
"20131",2525745,65,0,"1","800","D",2700,"D",3500,"D"
"20131",2525775,27,0,"1","800","D",10000,"D",14000,"D"
"20131",2525865,22,0,"1","130","D",1950,"D",0,"D"
"20131",2525865,23,0,"1","700","D",800,"D",0,"D"
"20131",2525975,17,0,"1","130","D",6000,"D",6000,"D"
"20131",2525985,21,0,"1","130","D",2100,"D",1600,"D"
"20131",2526005,33,0,"1","130","D",3800,"D",5500,"D"
"20131",2526005,34,0,"1","130","D",1100,"D",1500,"D"
"20131",2526005,35,0,"1","800","D",6400,"D",7700,"D"
"20131",2526015,17,0,"1","130","D",1800,"D",3500,"D"
"20131",2526015,18,0,"1","130","D",2800,"D",1000,"D"
"20131",2526015,19,0,"1","120","D",65,"D",1300,"D"
"20131",2526015,20,0,"1","800","D",45000,"D",30000,"D"
"20131",2526145,22,0,"1","120","D",500,"D",500,"D"
"20131",2526145,23,0,"1","130","D",1000,"D",900,"D"
"20131",2526285,18,0,"1","700","D",28,"D",0,"D"
"20131",2526285,19,0,"1","700","D",69,"D",0,"D"
"20131",2526355,21,0,"1","130","D",1600,"D",2600,"D"
"20131",2526355,22,0,"1","130","D",3000,"D",4000,"D"
"20131",2526395,39,0,"1","130","D",2500,"D",3500,"D"
"20131",2526515,22,0,"1","120","D",500,"D",500,"D"
"20131",2526515,23,0,"1","130","D",5000,"D",10000,"D"
"20131",2526515,24,0,"1","700","D",3500,"D",3500,"D"
"20131",2526535,26,0,"1","120","D",2730,"D",.,"C"
"20131",2526535,27,0,"1","120","D",4721,"D",.,"C"
"20131",2526535,28,0,"1","120","D",982,"D",.,"C"
"20131",2526535,29,0,"1","120","D",2294,"D",.,"C"
"20131",2526535,30,0,"1","120","D",431,"D",.,"C"
"20131",2526535,31,0,"1","130","D",1146,"D",.,"C"
"20131",2526535,32,0,"1","130","D",258,"D",.,"C"
"20131",2526535,33,0,"1","130","D",3020,"D",.,"C"
"20131",2526535,34,0,"1","130","D",585,"D",.,"C"
"20131",2526535,35,0,"1","130","D",2985,"D",.,"C"
"20131",2526585,19,0,"1","130","D",600,"D",500,"D"
"20131",2526635,18,0,"1","120","D",222,"D",0,"D"
"20131",2526635,19,0,"1","130","D",666,"D",400,"D"
"20131",2526715,15,0,"1","130","D",10000,"D",0,"D"
"20131",2526735,40,0,"1","130","D",15000,"D",15000,"D"
"20131",2526735,41,0,"1","800","D",2000,"D",2000,"D"
"20131",2526755,24,0,"1","130","D",600,"D",.,"C"
"20131",2526795,20,0,"1","130","D",300,"D",0,"D"
"20131",2526835,20,0,"1","800","D",2500,"D",3500,"D"
"20131",2526895,21,0,"1","120","D",750,"D",0,"D"
"20131",2526895,22,0,"1","800","D",2500,"D",5000,"D"
"20131",2526915,20,0,"1","130","D",1,"D",0,"D"
"20131",2526945,16,0,"1","130","D",10000,"D",.,"C"
"20131",2526985,34,0,"1","800","D",9800,"D",11000,"D"
"20131",2527015,26,0,"1","120","D",607,"D",.,"C"
"20131",2527015,27,0,"1","120","D",100,"D",.,"C"
"20131",2527015,28,0,"1","130","D",875,"D",600,"D"
"20131",2527025,25,0,"1","130","D",4000,"D",.,"C"
"20131",2527085,25,0,"1","130","D",6000,"D",6000,"D"
"20131",2527085,26,0,"1","700","D",1500,"D",482,"D"
"20131",2527095,28,0,"1","130","D",700,"D",0,"D"
"20131",2527135,18,0,"1","800","D",20000,"D",24000,"D"
"20131",2527205,28,0,"1","130","D",1200,"D",200,"D"
"20131",2527205,29,0,"1","800","D",35000,"D",45000,"D"
"20131",2527205,30,0,"1","800","D",35000,"D",23000,"D"
"20131",2527315,35,0,"1","130","D",2000,"D",.,"C"
"20131",2527335,25,0,"1","130","D",8,"D",146,"D"
"20131",2527345,21,0,"1","130","D",25000,"D",20000,"D"
"20131",2527385,23,0,"1","130","D",1500,"D",1600,"D"
"20131",2527455,21,0,"1","130","D",1200,"D",1200,"D"
"20131",2527455,22,0,"1","130","D",550,"D",550,"D"
"20131",2527455,23,0,"1","130","D",750,"D",750,"D"
"20131",2527475,27,0,"1","110","D",80,"D",80,"D"
"20131",2527475,28,0,"1","120","D",215,"D",1000,"D"
"20131",2527475,29,0,"1","130","D",400,"D",0,"D"
"20131",2527475,30,0,"1","130","D",300,"D",0,"D"
"20131",2527515,21,0,"1","130","D",200,"D",200,"D"
"20131",2527625,17,0,"1","130","D",900,"D",700,"D"
"20131",2527685,28,0,"1","800","D",3800,"D",0,"D"
"20131",2527685,29,0,"1","800","D",4000,"D",4800,"D"
"20131",2527715,18,0,"1","110","D",350,"D",350,"D"
"20131",2527715,19,0,"1","800","D",22000,"D",24000,"D"
"20131",2527855,18,0,"1","130","D",5000,"D",4500,"D"
"20131",2527865,53,0,"1","120","D",400,"D",100,"D"
"20131",2527865,54,0,"1","130","D",10000,"D",5500,"D"
"20131",2527865,55,0,"1","800","D",4000,"D",0,"D"
"20131",2527895,40,0,"1","200","D",2200,"D",0,"D"
"20131",2527895,41,0,"1","130","D",790,"D",0,"D"
"20131",2527895,42,0,"1","800","D",7000,"D",9000,"D"
"20131",2527965,22,0,"1","130","D",3000,"D",3000,"D"
"20131",2527985,34,0,"1","130","D",4196,"D",4084,"D"
"20131",2527985,35,0,"1","130","D",349,"D",765,"D"
"20131",2528045,35,0,"1","130","D",11000,"D",15000,"D"
"20131",2528075,27,0,"1","130","D",500,"D",500,"D"
"20131",2528095,20,0,"1","120","D",1500,"D",3500,"D"
"20131",2528095,21,0,"1","700","D",1200,"D",0,"D"
"20131",2528095,22,0,"1","130","D",3500,"D",5500,"D"
"20131",2528145,18,0,"1","120","D",8000,"D",10000,"D"
"20131",2528145,19,0,"1","120","D",1000,"D",850,"D"
"20131",2528145,20,0,"1","120","D",400,"D",0,"D"
"20131",2528145,21,0,"1","130","D",1100,"D",3000,"D"
"20131",2528145,22,0,"1","700","D",385,"D",500,"D"
"20131",2528165,19,0,"1","120","D",250,"D",0,"D"
"20131",2528165,20,0,"1","120","D",75,"D",0,"D"
"20131",2528175,19,0,"1","130","D",9000,"D",9000,"D"
"20131",2528175,20,0,"1","130","D",500,"D",500,"D"
"20131",2528215,16,0,"1","130","D",1500,"D",3000,"D"
"20131",2528225,16,0,"1","130","D",700,"D",700,"D"
"20131",2528245,23,0,"1","800","D",1100,"D",0,"D"
"20131",2528245,24,0,"1","800","D",244,"D",0,"D"
"20131",2528305,27,0,"1","130","D",560,"F",.,"C"
"20131",2528365,21,0,"1","130","D",370,"D",370,"D"
"20131",2528485,31,0,"1","120","D",239,"D",0,"D"
"20131",2528485,32,0,"1","120","D",1200,"D",2500,"D"
"20131",2528485,33,0,"1","120","D",400,"D",800,"D"
"20131",2528505,39,0,"1","130","D",200,"D",3000,"D"
"20131",2528505,40,0,"1","130","D",700,"D",4000,"D"
"20131",2528505,41,0,"1","510","D",4000,"D",0,"D"
"20131",2528515,23,0,"1","110","D",197,"D",.,"C"
"20131",2528525,14,0,"1","120","D",10000,"D",10000,"D"
"20131",2528525,15,0,"1","700","D",60,"D",0,"D"
"20131",2528545,19,0,"1","800","D",11880,"D",2000,"D"
"20131",2528595,25,0,"1","130","D",500,"D",0,"D"
"20131",2528725,19,0,"1","800","D",536,"D",0,"D"
"20131",2528945,21,0,"1","130","D",40,"D",.,"C"
"20131",2528945,22,0,"1","700","D",113,"D",0,"D"
"20131",2528965,22,0,"1","130","D",1800,"D",0,"D"
"20131",2528975,28,0,"1","130","D",39000,"D",52000,"D"
"20131",2529075,16,0,"1","130","D",20000,"F",.,"C"
"20131",2529135,25,0,"1","130","D",13000,"D",.,"C"
"20131",2529135,26,0,"1","130","D",13022,"D",.,"C"
"20131",2529215,22,0,"1","130","D",450,"D",455,"D"
"20131",2529225,32,0,"1","120","D",175,"D",0,"D"
"20131",2529225,33,0,"1","130","D",2786,"D",0,"D"
"20131",2529225,34,0,"1","130","D",4535,"D",0,"D"
"20131",2529225,35,0,"1","130","D",4790,"D",0,"D"
"20131",2529225,36,0,"1","130","D",3090,"D",0,"D"
"20131",2529275,28,0,"1","130","D",6500,"D",.,"C"
"20131",2529495,17,0,"1","120","D",100,"F",.,"C"
"20131",2529495,18,0,"1","130","D",1800,"F",.,"C"
"20131",2529495,19,0,"1","120","D",200,"F",.,"C"
"20131",2529515,23,0,"1","120","D",3499,"D",.,"C"
"20131",2529585,15,0,"1","130","D",250,"D",260,"D"
"20131",2529675,20,0,"1","130","D",400,"F",.,"C"
"20131",2529675,21,0,"1","800","D",600,"D",0,"D"
"20131",2529685,28,0,"1","120","D",1800,"D",1200,"D"
"20131",2529685,29,0,"1","130","D",16000,"D",16000,"D"
"20131",2529695,19,0,"1","130","D",4800,"D",10000,"D"
"20131",2529735,17,0,"1","130","D",1900,"D",1000,"D"
"20131",2529765,24,0,"1","130","D",1200,"D",1200,"D"
"20131",2529765,25,0,"1","510","D",3000,"D",3000,"D"
"20131",2529775,16,0,"1","130","D",3000,"D",3000,"D"
"20131",2529855,27,0,"1","130","D",225,"D",0,"D"
"20131",2529855,28,0,"1","800","D",10000,"D",10000,"D"
"20131",2529875,26,0,"1","130","D",15000,"D",.,"C"
"20131",2529905,29,0,"1","120","D",2100,"D",0,"D"
"20131",2529905,30,0,"1","130","D",1600,"D",0,"D"
"20131",2529905,31,0,"1","130","D",4000,"D",700,"D"
"20131",2529905,32,0,"1","200","D",5100,"D",9100,"D"
"20131",2529905,33,0,"1","200","D",1100,"D",150,"D"
"20131",2529905,34,0,"1","200","D",2100,"D",0,"D"
"20131",2529905,35,0,"1","800","D",15000,"D",0,"D"
"20131",2529935,26,0,"1","800","D",7500,"D",.,"C"
"20131",2529945,30,0,"1","510","D",2818,"D",3193,"D"
"20131",2529945,31,0,"1","800","D",12500,"D",5000,"D"
"20131",2530025,38,0,"1","110","D",250,"D",.,"C"
"20131",2530025,39,0,"1","110","D",230,"D",300,"D"
"20131",2530025,40,0,"1","110","D",58,"D",.,"C"
"20131",2530025,41,0,"1","130","D",350,"D",.,"C"
"20131",2530025,42,0,"1","200","D",100,"D",0,"D"
"20131",2530025,43,0,"1","200","D",1045,"D",0,"D"
"20131",2530025,44,0,"1","510","D",346,"D",346,"D"
"20131",2530055,22,0,"1","130","D",3000,"D",2000,"D"
"20131",2530055,23,0,"1","130","D",1500,"D",2500,"D"
"20131",2530055,24,0,"1","130","D",1100,"D",1900,"D"
"20131",2530055,25,0,"1","130","D",2200,"D",1100,"D"
"20131",2530065,18,0,"1","130","D",7500,"D",.,"C"
"20131",2530065,19,0,"1","130","D",8800,"D",.,"C"
"20131",2530065,20,0,"1","700","D",3000,"D",0,"D"
"20131",2530095,20,0,"1","130","D",3000,"D",700,"D"
"20131",2530165,34,0,"1","130","D",28000,"D",26000,"D"
"20131",2530165,35,0,"1","120","D",200,"D",200,"D"
"20131",2530225,26,0,"1","130","D",900,"D",900,"D"
"20131",2530235,25,0,"1","110","D",1100,"D",1700,"D"
"20131",2530235,26,0,"1","120","D",511,"D",0,"D"
"20131",2530235,27,0,"1","120","D",2755,"D",.,"C"
"20131",2530235,28,0,"1","120","D",679,"D",0,"D"
"20131",2530235,29,0,"1","120","D",150,"D",0,"D"
"20131",2530235,30,0,"1","120","D",85,"D",85,"D"
"20131",2530235,31,0,"1","130","D",1895,"D",3334,"D"
"20131",2530235,32,0,"1","130","D",4700,"D",6617,"D"
"20131",2530235,33,0,"1","130","D",8775,"D",12207,"D"
"20131",2530255,20,0,"1","130","D",3500,"D",1500,"D"
"20131",2530255,21,0,"1","700","D",550,"D",0,"D"
"20131",2530405,24,0,"1","130","D",1800,"F",.,"C"
"20131",2530405,25,0,"1","510","D",420,"F",.,"C"
"20131",2530435,26,0,"1","120","D",1,"F",.,"C"
"20131",2530445,24,0,"1","130","D",190,"D",0,"D"
"20131",2530545,20,0,"1","130","D",475,"D",475,"D"
"20131",2530575,24,0,"1","110","D",197,"F",.,"C"
"20131",2530575,25,0,"1","130","D",2100,"F",.,"C"
"20131",2530655,27,0,"1","120","D",640,"D",0,"D"
"20131",2530655,28,0,"1","130","D",8500,"D",9000,"D"
"20131",2530655,29,0,"1","130","D",7000,"D",0,"D"
"20131",2530655,30,0,"1","700","D",30,"D",0,"D"
"20131",2530705,22,0,"1","130","D",15000,"D",15000,"D"
"20131",2530755,14,0,"1","130","D",413,"D",0,"D"
"20131",2530755,15,0,"1","800","D",349,"D",640,"D"
"20131",2530765,24,0,"1","130","D",5000,"D",5000,"D"
"20131",2530765,25,0,"1","130","D",7000,"D",0,"D"
"20131",2530765,26,0,"1","130","D",4500,"D",2000,"D"
"20131",2530765,27,0,"1","120","D",1000,"D",2000,"D"
"20131",2530765,28,0,"1","800","D",18000,"D",20000,"D"
"20131",2530775,18,0,"1","130","D",6000,"D",.,"C"
"20131",2530825,42,0,"1","120","D",4000,"D",4000,"D"
"20131",2530825,43,0,"1","130","D",13000,"D",10000,"D"
"20131",2530825,44,0,"1","510","D",24000,"D",35000,"D"
"20131",2530895,26,0,"1","130","D",20000,"D",20000,"D"
"20131",2530955,26,0,"1","130","D",12000,"D",27000,"D"
"20131",2530955,27,0,"1","130","D",15000,"D",15000,"D"
"20131",2530955,28,0,"1","130","D",600,"D",0,"D"
"20131",2531025,20,0,"1","700","D",2000,"D",3500,"D"
"20131",2531085,20,0,"1","130","D",3000,"D",.,"C"
"20131",2531145,20,0,"1","130","D",3000,"D",3000,"D"
"20131",2531165,21,0,"1","130","D",700,"D",700,"D"
"20131",2531175,36,0,"1","120","D",350,"D",0,"D"
"20131",2531175,37,0,"1","120","D",2500,"D",2500,"D"
"20131",2531175,38,0,"1","120","D",250,"D",200,"D"
"20131",2531175,39,0,"1","120","D",300,"D",200,"D"
"20131",2531175,40,0,"1","130","D",2500,"D",2000,"D"
"20131",2531225,21,0,"1","120","D",3000,"D",3000,"D"
"20131",2531225,22,0,"1","130","D",7000,"D",5000,"D"
"20131",2531325,33,0,"1","130","D",3400,"D",3000,"D"
"20131",2531475,26,0,"1","120","D",118,"D",0,"D"
"20131",2531475,27,0,"1","130","D",12000,"D",12700,"D"
"20131",2531475,28,0,"1","120","D",953,"D",200,"D"
"20131",2531535,19,0,"1","130","D",30000,"D",15000,"D"
"20131",2531535,20,0,"1","120","D",1500,"D",0,"D"
"20131",2531535,21,0,"1","800","D",80000,"D",66000,"D"
"20131",2531555,22,0,"1","130","D",1300,"D",1500,"D"
"20131",2531555,23,0,"1","200","D",300,"D",300,"D"
"20131",2531585,24,0,"1","120","D",500,"D",300,"D"
"20131",2531605,20,0,"1","120","D",1800,"D",1800,"D"
"20131",2531635,32,0,"1","130","D",8500,"D",6000,"D"
"20131",2531635,33,0,"1","800","D",60000,"D",60000,"D"
"20131",2531755,20,0,"1","120","D",1700,"D",0,"D"
"20131",2531765,16,0,"1","700","D",3300,"D",0,"D"
"20131",2531785,30,0,"1","120","D",38,"D",0,"D"
"20131",2531785,31,0,"1","130","D",9000,"F",.,"C"
"20131",2531815,22,0,"1","120","D",300,"D",50,"D"
"20131",2531815,23,0,"1","130","D",2000,"D",100,"D"
"20131",2531865,25,0,"1","130","D",15000,"D",15000,"D"
"20131",2531965,19,0,"1","130","D",9000,"D",.,"C"
"20131",2531985,24,0,"1","110","D",1000,"D",1000,"D"
"20131",2532005,24,0,"1","130","D",10000,"D",0,"D"
"20131",2532035,27,0,"1","130","D",10000,"D",15000,"D"
"20131",2532035,28,0,"1","130","D",6000,"D",3000,"D"
"20131",2532145,29,0,"1","200","D",565,"D",700,"D"
"20131",2532185,25,0,"1","110","D",250,"D",250,"D"
"20131",2532185,26,0,"1","120","D",25,"D",25,"D"
"20131",2532185,27,0,"1","120","D",20,"D",20,"D"
"20131",2532185,28,0,"1","700","D",135,"D",.,"C"
"20131",2532215,19,0,"1","130","D",1200,"D",800,"D"
"20131",2532225,19,0,"1","130","D",1200,"F",.,"C"
