"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20123",2550422,45,0,"1",1,"D",.,"H",,"A"
"20123",2550422,45,1,"1",.,"A",36,"E","100","D"
"20123",2550422,45,2,"1",.,"A",13,"E","110","D"
"20123",2550422,45,3,"1",.,"A",13,"E","120","D"
"20123",2550422,45,4,"1",.,"A",1,"E","140","D"
"20123",2550422,45,5,"1",.,"A",137,"E","150","D"
"20123",2550542,78,0,"1",7,"D",.,"H",,"A"
"20123",2550542,78,1,"1",.,"A",15,"E","200","D"
"20123",2550542,78,2,"1",.,"A",13,"E","210","D"
"20123",2550542,78,3,"1",.,"A",2,"E","220","D"
"20123",2552172,56,0,"1",1,"D",.,"H",,"A"
"20123",2552172,56,1,"1",.,"A",2,"E","100","D"
"20123",2553452,42,0,"1",16,"D",.,"H",,"A"
"20123",2553452,42,1,"1",.,"A",26,"E","100","D"
"20123",2553452,42,2,"1",.,"A",12,"E","110","D"
"20123",2553452,42,3,"1",.,"A",14,"E","120","D"
"20123",2553452,42,4,"1",.,"A",1,"E","140","D"
"20123",2553452,42,5,"1",.,"A",39,"E","150","D"
"20123",2553452,42,6,"1",.,"A",15,"E","160","D"
"20123",2553452,42,7,"1",.,"A",13,"E","190","D"
"20123",2553452,42,8,"1",.,"A",15,"E","200","D"
"20123",2553452,42,9,"1",.,"A",15,"E","210","D"
"20123",2554742,84,0,"1",2,"D",.,"H",,"A"
"20123",2554742,84,1,"1",.,"A",123,"E","100","D"
"20123",2554742,84,2,"1",.,"A",24,"E","110","D"
"20123",2554742,84,3,"1",.,"A",33,"E","120","D"
"20123",2554742,84,4,"1",.,"A",10,"E","140","D"
"20123",2554742,84,5,"1",.,"A",253,"E","150","D"
"20123",2554742,84,6,"1",.,"A",120,"E","160","D"
"20123",2554742,84,7,"1",.,"A",37,"E","190","D"
"20123",2555692,32,0,"1",1,"D",.,"H",,"A"
"20123",2555692,32,1,"1",.,"A",1,"E","120","D"
"20123",2556792,31,0,"1",1,"D",.,"H",,"A"
"20123",2556792,31,1,"1",.,"A",108,"E","100","D"
"20123",2556792,31,2,"1",.,"A",36,"E","110","D"
"20123",2556792,31,3,"1",.,"A",93,"E","120","D"
"20123",2556792,31,4,"1",.,"A",197,"E","130","D"
"20123",2556792,31,5,"1",.,"A",8,"E","140","D"
"20123",2556792,31,6,"1",.,"A",321,"E","150","D"
"20123",2556792,31,7,"1",.,"A",79,"E","160","D"
"20123",2556792,31,8,"1",.,"A",89,"E","170","D"
"20123",2556792,31,9,"1",.,"A",69,"E","190","D"
"20123",2557092,55,0,"1",5,"D",.,"H",,"A"
"20123",2557092,55,1,"1",.,"A",85,"E","100","D"
"20123",2557092,55,2,"1",.,"A",16,"E","110","D"
"20123",2557092,55,3,"1",.,"A",101,"E","200","D"
"20123",2557092,55,4,"1",.,"A",84,"E","210","D"
"20123",2557092,55,5,"1",.,"A",14,"E","220","D"
"20123",2557582,46,0,"1",1,"D",.,"H",,"A"
"20123",2557582,46,1,"1",.,"A",41,"E","100","D"
"20123",2557582,46,2,"1",.,"A",9,"E","110","D"
"20123",2557932,61,0,"1",1,"D",.,"H",,"A"
"20123",2557932,61,1,"1",.,"A",189,"E","100","D"
"20123",2557932,61,2,"1",.,"A",87,"E","110","D"
"20123",2557932,61,3,"1",.,"A",112,"E","200","D"
"20123",2557932,61,4,"1",.,"A",112,"E","210","D"
"20123",2559072,41,0,"1",1,"D",.,"H",,"A"
"20123",2559072,41,1,"1",.,"A",14,"E","100","D"
"20123",2559072,41,2,"1",.,"A",6,"E","110","D"
"20123",2559482,42,0,"1",1,"D",.,"H",,"A"
"20123",2559482,42,1,"1",.,"A",68,"E","120","D"
"20123",2559482,42,2,"1",.,"A",10,"E","140","D"
"20123",2559482,42,3,"1",.,"A",185,"E","150","D"
"20123",2559482,42,4,"1",.,"A",47,"E","160","D"
"20123",2559482,42,5,"1",.,"A",65,"E","190","D"
"20123",2560692,79,0,"1",1,"D",.,"H",,"A"
"20123",2560692,79,1,"1",.,"A",19,"E","100","D"
"20123",2560692,79,2,"1",.,"A",3,"E","110","D"
"20123",2560692,79,3,"1",.,"A",20,"E","200","D"
"20123",2560692,79,4,"1",.,"A",16,"E","210","D"
"20123",2560692,79,5,"1",.,"A",2,"E","220","D"
"20123",2561702,41,0,"1",1,"D",.,"H",,"A"
"20123",2561702,41,1,"1",.,"A",219,"E","100","D"
"20123",2561702,41,2,"1",.,"A",43,"E","110","D"
"20123",2561702,41,3,"1",.,"A",59,"E","120","D"
"20123",2561702,41,4,"1",.,"A",433,"E","130","D"
"20123",2561702,41,5,"1",.,"A",18,"E","140","D"
"20123",2561702,41,6,"1",.,"A",450,"E","150","D"
"20123",2561702,41,7,"1",.,"A",213,"E","160","D"
"20123",2561702,41,8,"1",.,"A",65,"E","190","D"
"20123",2561782,35,0,"1",1,"D",.,"H",,"A"
"20123",2561782,35,1,"1",.,"A",16,"E","100","D"
"20123",2561782,35,2,"1",.,"A",4,"E","110","D"
"20123",2562042,46,0,"1",1,"D",.,"H",,"A"
"20123",2562042,46,1,"1",.,"A",8,"E","100","D"
"20123",2562042,46,2,"1",.,"A",3,"E","110","D"
"20123",2562172,20,0,"1",1,"D",.,"H",,"A"
"20123",2562172,20,1,"1",.,"A",27,"E","100","D"
"20123",2562172,20,2,"1",.,"A",8,"E","110","D"
"20123",2562782,41,0,"1",1,"D",.,"H",,"A"
"20123",2562782,41,1,"1",.,"A",6,"E","200","D"
"20123",2562782,41,2,"1",.,"A",4,"E","210","D"
"20123",2562922,46,0,"1",1,"D",.,"H",,"A"
"20123",2562922,46,1,"1",.,"A",108,"E","100","D"
"20123",2562922,46,2,"1",.,"A",36,"E","110","D"
"20123",2562922,46,3,"1",.,"A",93,"E","120","D"
"20123",2562922,46,4,"1",.,"A",197,"E","130","D"
"20123",2562922,46,5,"1",.,"A",8,"E","140","D"
"20123",2562922,46,6,"1",.,"A",321,"E","150","D"
"20123",2562922,46,7,"1",.,"A",79,"E","160","D"
"20123",2562922,46,8,"1",.,"A",89,"E","170","D"
"20123",2562922,46,9,"1",.,"A",69,"E","190","D"
"20123",2563222,76,0,"1",2,"D",.,"H",,"A"
"20123",2563222,76,1,"1",.,"A",740,"E","100","D"
"20123",2563222,76,2,"1",.,"A",150,"E","110","D"
"20123",2563222,76,3,"1",.,"A",204,"E","120","D"
"20123",2563222,76,4,"1",.,"A",1499,"E","130","D"
"20123",2563222,76,5,"1",.,"A",65,"E","140","D"
"20123",2563222,76,6,"1",.,"A",1557,"E","150","D"
"20123",2563222,76,7,"1",.,"A",738,"E","160","D"
"20123",2563222,76,8,"1",.,"A",227,"E","190","D"
"20123",2563222,76,9,"1",.,"A",918,"E","200","D"
"20123",2563222,76,10,"1",.,"A",765,"E","210","D"
"20123",2563222,76,11,"1",.,"A",137,"E","220","D"
"20123",2564002,117,0,"1",8,"D",.,"H",,"A"
"20123",2564002,117,1,"1",.,"A",22,"E","200","D"
"20123",2564002,117,2,"1",.,"A",16,"E","210","D"
"20123",2564002,117,3,"1",.,"A",2,"E","220","D"
"20123",2564252,25,0,"1",1,"D",.,"H",,"A"
"20123",2564252,25,1,"1",.,"A",6,"E","120","D"
"20123",2564252,25,2,"1",.,"A",45,"E","150","D"
"20123",2564252,25,3,"1",.,"A",4,"E","170","D"
"20123",2564382,52,0,"1",2,"D",.,"H",,"A"
"20123",2564382,52,1,"1",.,"A",290,"E","100","D"
"20123",2564382,52,2,"1",.,"A",97,"E","110","D"
"20123",2564382,52,3,"1",.,"A",513,"E","130","D"
"20123",2564802,65,0,"1",1,"D",.,"H",,"A"
"20123",2564802,65,1,"1",.,"A",6,"E","120","D"
"20123",2564802,65,2,"1",.,"A",14,"E","150","D"
"20123",2564802,65,3,"1",.,"A",3,"E","160","D"
"20123",2564802,65,4,"1",.,"A",4,"E","170","D"
"20123",2564802,65,5,"1",.,"A",3,"E","190","D"
"20123",2565272,35,0,"1",1,"D",.,"H",,"A"
"20123",2565272,35,1,"1",.,"A",150,"E","100","D"
"20123",2565272,35,2,"1",.,"A",50,"E","110","D"
"20123",2565422,44,0,"1",2,"D",.,"H",,"A"
"20123",2565422,44,1,"1",.,"A",19,"E","100","D"
"20123",2565422,44,2,"1",.,"A",5,"E","110","D"
"20123",2565422,44,3,"1",.,"A",13,"E","120","D"
"20123",2565422,44,4,"1",.,"A",1,"E","140","D"
"20123",2565422,44,5,"1",.,"A",45,"E","150","D"
"20123",2565422,44,6,"1",.,"A",11,"E","160","D"
"20123",2565422,44,7,"1",.,"A",12,"E","170","D"
"20123",2565422,44,8,"1",.,"A",9,"E","190","D"
"20123",2566062,37,0,"1",12,"D",.,"H",,"A"
"20123",2566062,37,1,"1",.,"A",384,"E","100","D"
"20123",2566062,37,2,"1",.,"A",96,"E","110","D"
"20123",2566233,25,0,"1",1,"D",.,"H",,"A"
"20123",2566233,25,1,"1",.,"A",4,"E","120","D"
"20123",2566233,25,2,"1",.,"A",19,"E","150","D"
"20123",2566233,25,3,"1",.,"A",2,"E","170","D"
"20123",2566432,28,0,"1",1,"D",.,"H",,"A"
"20123",2566432,28,1,"1",.,"A",56,"E","100","D"
"20123",2566432,28,2,"1",.,"A",18,"E","110","D"
"20123",2566432,28,3,"1",.,"A",46,"E","120","D"
"20123",2566432,28,4,"1",.,"A",4,"E","140","D"
"20123",2566432,28,5,"1",.,"A",159,"E","150","D"
"20123",2566432,28,6,"1",.,"A",39,"E","160","D"
"20123",2566432,28,7,"1",.,"A",44,"E","170","D"
"20123",2566432,28,8,"1",.,"A",34,"E","190","D"
"20123",2566462,30,0,"1",1,"D",.,"H",,"A"
"20123",2566462,30,1,"1",.,"A",18,"E","100","D"
"20123",2566462,30,2,"1",.,"A",7,"E","110","D"
"20123",2566632,36,0,"1",3,"D",.,"H",,"A"
"20123",2566632,36,1,"1",.,"A",242,"E","100","D"
"20123",2566632,36,2,"1",.,"A",80,"E","110","D"
"20123",2566632,36,3,"1",.,"A",205,"E","120","D"
"20123",2566632,36,4,"1",.,"A",423,"E","130","D"
"20123",2566632,36,5,"1",.,"A",19,"E","140","D"
"20123",2566632,36,6,"1",.,"A",708,"E","150","D"
"20123",2566632,36,7,"1",.,"A",174,"E","160","D"
"20123",2566632,36,8,"1",.,"A",196,"E","170","D"
"20123",2566632,36,9,"1",.,"A",153,"E","190","D"
"20123",2567562,34,0,"1",2,"D",.,"H",,"A"
"20123",2567562,34,1,"1",.,"A",108,"E","100","D"
"20123",2567562,34,2,"1",.,"A",33,"E","110","D"
"20123",2567562,34,3,"1",.,"A",114,"E","120","D"
"20123",2567562,34,4,"1",.,"A",290,"E","130","D"
"20123",2567562,34,5,"1",.,"A",632,"E","150","D"
"20123",2567562,34,6,"1",.,"A",126,"E","170","D"
"20123",2567562,34,7,"1",.,"A",45,"E","200","D"
"20123",2567562,34,8,"1",.,"A",35,"E","210","D"
"20123",2567562,34,9,"1",.,"A",17,"E","220","D"
"20123",2567872,60,0,"1",1,"D",.,"H",,"A"
"20123",2567872,60,1,"1",.,"A",102,"E","200","D"
"20123",2567872,60,2,"1",.,"A",84,"E","210","D"
"20123",2567872,60,3,"1",.,"A",14,"E","220","D"
"20123",2567912,36,0,"1",2,"D",.,"H",,"A"
"20123",2567912,36,1,"1",.,"A",177,"E","100","D"
"20123",2567912,36,2,"1",.,"A",83,"E","110","D"
"20123",2568042,58,0,"1",1,"D",.,"H",,"A"
"20123",2568042,58,1,"1",.,"A",30,"E","100","D"
"20123",2568042,58,2,"1",.,"A",10,"E","110","D"
"20123",2568052,30,0,"1",1,"D",.,"H",,"A"
"20123",2568052,30,1,"1",.,"A",448,"E","100","D"
"20123",2568052,30,2,"1",.,"A",152,"E","110","D"
"20123",2568212,51,0,"1",1,"D",.,"H",,"A"
"20123",2568212,51,1,"1",.,"A",274,"E","100","D"
"20123",2568212,51,2,"1",.,"A",126,"E","110","D"
"20123",2569312,43,0,"1",2,"D",.,"H",,"A"
"20123",2569312,43,1,"1",.,"A",73,"E","100","D"
"20123",2569312,43,2,"1",.,"A",18,"E","110","D"
"20123",2569312,43,3,"1",.,"A",46,"E","120","D"
"20123",2569312,43,4,"1",.,"A",9,"E","140","D"
"20123",2569312,43,5,"1",.,"A",349,"E","150","D"
"20123",2569312,43,6,"1",.,"A",1,"E","170","D"
"20123",2569312,43,7,"1",.,"A",33,"E","190","D"
"20123",2570122,57,0,"1",1,"D",.,"H",,"A"
"20123",2570122,57,1,"1",.,"A",104,"E","100","D"
"20123",2570122,57,2,"1",.,"A",45,"E","110","D"
"20123",2570122,57,3,"1",.,"A",42,"E","120","D"
"20123",2570122,57,4,"1",.,"A",168,"E","130","D"
"20123",2570122,57,5,"1",.,"A",6,"E","140","D"
"20123",2570122,57,6,"1",.,"A",435,"E","150","D"
"20123",2570762,37,0,"1",1,"D",.,"H",,"A"
"20123",2570762,37,1,"1",.,"A",151,"E","100","D"
"20123",2570762,37,2,"1",.,"A",49,"E","110","D"
"20123",2571365,37,0,"1",1,"D",.,"H",,"A"
"20123",2571365,37,1,"1",.,"A",100,"E","100","D"
"20123",2571365,37,2,"1",.,"A",41,"E","110","D"
"20123",2571365,37,3,"1",.,"A",39,"E","120","D"
"20123",2571365,37,4,"1",.,"A",157,"E","130","D"
"20123",2571365,37,5,"1",.,"A",5,"E","140","D"
"20123",2571365,37,6,"1",.,"A",408,"E","150","D"
"20123",2571682,43,0,"1",1,"D",.,"H",,"A"
"20123",2571682,43,1,"1",.,"A",131,"E","100","D"
"20123",2571682,43,2,"1",.,"A",44,"E","110","D"
"20123",2571682,43,3,"1",.,"A",120,"E","120","D"
"20123",2571682,43,4,"1",.,"A",234,"E","130","D"
"20123",2571682,43,5,"1",.,"A",10,"E","140","D"
"20123",2571682,43,6,"1",.,"A",392,"E","150","D"
"20123",2571682,43,7,"1",.,"A",96,"E","160","D"
"20123",2571682,43,8,"1",.,"A",109,"E","170","D"
"20123",2571682,43,9,"1",.,"A",84,"E","190","D"
"20123",2571682,43,10,"1",.,"A",86,"E","200","D"
"20123",2571682,43,11,"1",.,"A",154,"E","210","D"
"20123",2571682,43,12,"1",.,"A",40,"E","220","D"
"20123",2571842,28,0,"1",1,"D",.,"H",,"A"
"20123",2571842,28,1,"1",.,"A",9,"E","100","D"
"20123",2571842,28,2,"1",.,"A",1,"E","110","D"
"20123",2571842,28,3,"1",.,"A",5,"E","120","D"
"20123",2571842,28,4,"1",.,"A",32,"E","150","D"
"20123",2571842,28,5,"1",.,"A",3,"E","170","D"
"20123",2572412,40,0,"1",3,"D",.,"H",,"A"
"20123",2572412,40,1,"1",.,"A",206,"E","100","D"
"20123",2572412,40,2,"1",.,"A",94,"E","110","D"
"20123",2572674,41,0,"1",1,"D",.,"H",,"A"
"20123",2572674,41,1,"1",.,"A",64,"E","100","D"
"20123",2572674,41,2,"1",.,"A",15,"E","110","D"
"20123",2572674,41,3,"1",.,"A",27,"E","200","D"
"20123",2572674,41,4,"1",.,"A",79,"E","210","D"
"20123",2572674,41,5,"1",.,"A",15,"E","220","D"
"20123",2573442,49,0,"1",1,"D",.,"H",,"A"
"20123",2573442,49,1,"1",.,"A",11,"E","100","D"
"20123",2573442,49,2,"1",.,"A",7,"E","110","D"
"20123",2573442,49,3,"1",.,"A",9,"E","120","D"
"20123",2573442,49,4,"1",.,"A",59,"E","150","D"
"20123",2573442,49,5,"1",.,"A",6,"E","170","D"
"20123",2573442,49,6,"1",.,"A",16,"E","200","D"
"20123",2573442,49,7,"1",.,"A",2,"E","210","D"
"20123",2574532,39,0,"1",1,"D",.,"H",,"A"
"20123",2574532,39,1,"1",.,"A",90,"E","100","D"
"20123",2574532,39,2,"1",.,"A",41,"E","110","D"
"20123",2574532,39,3,"1",.,"A",49,"E","120","D"
"20123",2574532,39,4,"1",.,"A",156,"E","130","D"
"20123",2574532,39,5,"1",.,"A",6,"E","140","D"
"20123",2574532,39,6,"1",.,"A",137,"E","150","D"
"20123",2574532,39,7,"1",.,"A",34,"E","160","D"
"20123",2574532,39,8,"1",.,"A",47,"E","190","D"
"20123",2574632,51,0,"1",1,"D",.,"H",,"A"
"20123",2574632,51,1,"1",.,"A",24,"E","100","D"
"20123",2574632,51,2,"1",.,"A",6,"E","110","D"
"20123",2574632,51,3,"1",.,"A",9,"E","200","D"
"20123",2574632,51,4,"1",.,"A",7,"E","210","D"
"20123",2574632,51,5,"1",.,"A",3,"E","220","D"
"20123",2574672,54,0,"1",1,"D",.,"H",,"A"
"20123",2574672,54,1,"1",.,"A",94,"E","100","D"
"20123",2574672,54,2,"1",.,"A",31,"E","110","D"
"20123",2574823,47,0,"1",2,"D",.,"H",,"A"
"20123",2574823,47,1,"1",.,"A",83,"E","100","D"
"20123",2574823,47,2,"1",.,"A",17,"E","110","D"
"20123",2574842,48,0,"1",1,"D",.,"H",,"A"
"20123",2574842,48,1,"1",.,"A",34,"E","200","D"
"20123",2574842,48,2,"1",.,"A",6,"E","210","D"
"20123",2574932,39,0,"1",1,"D",.,"H",,"A"
"20123",2574932,39,1,"1",.,"A",52,"E","100","D"
"20123",2574932,39,2,"1",.,"A",17,"E","110","D"
"20123",2574932,39,3,"1",.,"A",48,"E","120","D"
"20123",2574932,39,4,"1",.,"A",4,"E","140","D"
"20123",2574932,39,5,"1",.,"A",155,"E","150","D"
"20123",2574932,39,6,"1",.,"A",38,"E","160","D"
"20123",2574932,39,7,"1",.,"A",43,"E","170","D"
"20123",2574932,39,8,"1",.,"A",33,"E","190","D"
"20123",2574932,39,9,"1",.,"A",34,"E","200","D"
"20123",2574932,39,10,"1",.,"A",61,"E","210","D"
"20123",2574932,39,11,"1",.,"A",15,"E","220","D"
"20123",2574952,18,0,"1",2,"D",.,"H",,"A"
"20123",2574952,18,1,"1",.,"A",35,"E","100","D"
"20123",2574952,18,2,"1",.,"A",10,"E","110","D"
"20123",2574952,18,3,"1",.,"A",48,"E","200","D"
"20123",2574952,18,4,"1",.,"A",7,"E","210","D"
"20123",2575232,86,0,"1",1,"D",.,"H",,"A"
"20123",2575232,86,1,"1",.,"A",60,"E","100","D"
"20123",2575232,86,2,"1",.,"A",19,"E","110","D"
"20123",2575232,86,3,"1",.,"A",37,"E","200","D"
"20123",2575232,86,4,"1",.,"A",67,"E","210","D"
"20123",2575232,86,5,"1",.,"A",17,"E","220","D"
"20123",2575352,63,0,"1",1,"D",.,"H",,"A"
"20123",2575352,63,1,"1",.,"A",166,"E","100","D"
"20123",2575352,63,2,"1",.,"A",34,"E","110","D"
"20123",2575502,44,0,"1",1,"D",.,"H",,"A"
"20123",2575502,44,1,"1",.,"A",85,"E","100","D"
"20123",2575502,44,2,"1",.,"A",16,"E","110","D"
"20123",2575502,44,3,"1",.,"A",101,"E","200","D"
"20123",2575502,44,4,"1",.,"A",84,"E","210","D"
"20123",2575502,44,5,"1",.,"A",14,"E","220","D"
"20123",2575672,43,0,"1",1,"D",.,"H",,"A"
"20123",2575672,43,1,"1",.,"A",58,"E","100","D"
"20123",2575672,43,2,"1",.,"A",12,"E","110","D"
"20123",2575702,36,0,"1",1,"D",.,"H",,"A"
"20123",2575702,36,1,"1",.,"A",72,"E","100","D"
"20123",2575702,36,2,"1",.,"A",25,"E","110","D"
"20123",2575702,36,3,"1",.,"A",79,"E","120","D"
"20123",2575702,36,4,"1",.,"A",437,"E","150","D"
"20123",2575702,36,5,"1",.,"A",87,"E","170","D"
"20123",2575764,24,0,"1",1,"D",.,"H",,"A"
"20123",2575764,24,1,"1",.,"A",135,"E","100","D"
"20123",2575764,24,2,"1",.,"A",55,"E","110","D"
"20123",2575764,24,3,"1",.,"A",53,"E","120","D"
"20123",2575764,24,4,"1",.,"A",7,"E","140","D"
"20123",2575764,24,5,"1",.,"A",550,"E","150","D"
"20123",2576352,30,0,"1",3,"D",.,"H",,"A"
"20123",2576352,30,1,"1",.,"A",31,"E","100","D"
"20123",2576352,30,2,"1",.,"A",13,"E","110","D"
"20123",2576352,30,3,"1",.,"A",16,"E","120","D"
"20123",2576352,30,4,"1",.,"A",1,"E","140","D"
"20123",2576352,30,5,"1",.,"A",43,"E","150","D"
"20123",2576352,30,6,"1",.,"A",11,"E","160","D"
"20123",2576352,30,7,"1",.,"A",15,"E","190","D"
"20123",2577722,44,0,"1",1,"D",.,"H",,"A"
"20123",2577722,44,1,"1",.,"A",328,"E","100","D"
"20123",2577722,44,2,"1",.,"A",110,"E","110","D"
"20123",2577722,44,3,"1",.,"A",280,"E","120","D"
"20123",2577722,44,4,"1",.,"A",577,"E","130","D"
"20123",2577722,44,5,"1",.,"A",26,"E","140","D"
"20123",2577722,44,6,"1",.,"A",965,"E","150","D"
"20123",2577722,44,7,"1",.,"A",238,"E","160","D"
"20123",2577722,44,8,"1",.,"A",268,"E","170","D"
"20123",2577722,44,9,"1",.,"A",208,"E","190","D"
"20123",2578242,51,0,"1",1,"D",.,"H",,"A"
"20123",2578242,51,1,"1",.,"A",270,"E","100","D"
"20123",2578242,51,2,"1",.,"A",91,"E","110","D"
"20123",2578242,51,3,"1",.,"A",233,"E","120","D"
"20123",2578242,51,4,"1",.,"A",481,"E","130","D"
"20123",2578242,51,5,"1",.,"A",27,"E","140","D"
"20123",2578242,51,6,"1",.,"A",804,"E","150","D"
"20123",2578242,51,7,"1",.,"A",198,"E","160","D"
"20123",2578242,51,8,"1",.,"A",223,"E","170","D"
"20123",2578242,51,9,"1",.,"A",173,"E","190","D"
"20123",2578732,41,0,"1",1,"D",.,"H",,"A"
"20123",2578732,41,1,"1",.,"A",23,"E","100","D"
"20123",2578732,41,2,"1",.,"A",7,"E","110","D"
"20123",2579235,37,0,"1",1,"D",.,"H",,"A"
"20123",2579235,37,1,"1",.,"A",25,"E","200","D"
"20123",2579235,37,2,"1",.,"A",25,"E","210","D"
"20123",2583103,31,0,"1",1,"D",.,"H",,"A"
"20123",2583103,31,1,"1",.,"A",15,"E","100","D"
"20123",2583103,31,2,"1",.,"A",4,"E","110","D"
"20123",2583103,31,3,"1",.,"A",14,"E","120","D"
"20123",2583103,31,4,"1",.,"A",81,"E","150","D"
"20123",2583103,31,5,"1",.,"A",16,"E","170","D"
"20123",2583933,40,0,"1",1,"D",.,"H",,"A"
"20123",2583933,40,1,"1",.,"A",48,"E","100","D"
"20123",2583933,40,2,"1",.,"A",20,"E","110","D"
"20123",2583933,40,3,"1",.,"A",24,"E","120","D"
"20123",2583933,40,4,"1",.,"A",3,"E","140","D"
"20123",2583933,40,5,"1",.,"A",66,"E","150","D"
"20123",2583933,40,6,"1",.,"A",16,"E","160","D"
"20123",2583933,40,7,"1",.,"A",23,"E","190","D"
"20123",2586923,45,0,"1",1,"D",.,"H",,"A"
"20123",2586923,45,1,"1",.,"A",89,"E","100","D"
"20123",2586923,45,2,"1",.,"A",41,"E","110","D"
"20123",2586923,45,3,"1",.,"A",49,"E","120","D"
"20123",2586923,45,4,"1",.,"A",6,"E","140","D"
"20123",2586923,45,5,"1",.,"A",136,"E","150","D"
"20123",2586923,45,6,"1",.,"A",33,"E","160","D"
"20123",2586923,45,7,"1",.,"A",46,"E","190","D"
"20123",2588553,38,0,"1",1,"D",.,"H",,"A"
"20123",2588553,38,1,"1",.,"A",112,"E","100","D"
"20123",2588553,38,2,"1",.,"A",38,"E","110","D"
"20123",2598943,27,0,"1",1,"D",.,"H",,"A"
"20123",2598943,27,1,"1",.,"A",169,"E","100","D"
"20123",2598943,27,2,"1",.,"A",52,"E","110","D"
"20123",2598943,27,3,"1",.,"A",243,"E","200","D"
"20123",2598943,27,4,"1",.,"A",36,"E","210","D"
"20123",2601564,34,0,"1",4,"D",.,"H",,"A"
"20123",2601564,34,1,"1",.,"A",114,"G","100","D"
"20123",2601564,34,2,"1",.,"A",36,"G","110","D"
"20123",2602025,39,0,"1",1,"D",.,"H",,"A"
"20123",2602025,39,1,"1",.,"A",140,"E","100","D"
"20123",2602025,39,2,"1",.,"A",60,"E","110","D"
"20123",2602555,34,0,"1",2,"D",.,"H",,"A"
"20123",2602555,34,1,"1",.,"A",199,"E","100","D"
"20123",2602555,34,2,"1",.,"A",89,"E","110","D"
"20123",2602555,34,3,"1",.,"A",107,"E","120","D"
"20123",2602555,34,4,"1",.,"A",13,"E","140","D"
"20123",2602555,34,5,"1",.,"A",288,"E","150","D"
"20123",2602555,34,6,"1",.,"A",73,"E","160","D"
"20123",2602555,34,7,"1",.,"A",101,"E","190","D"
"20123",2605613,44,0,"1",1,"D",.,"H",,"A"
"20123",2605613,44,1,"1",.,"A",106,"E","100","D"
"20123",2605613,44,2,"1",.,"A",26,"E","110","D"
"20123",2605613,44,3,"1",.,"A",70,"E","120","D"
"20123",2605613,44,4,"1",.,"A",138,"E","130","D"
"20123",2605613,44,5,"1",.,"A",14,"E","140","D"
"20123",2605613,44,6,"1",.,"A",497,"E","150","D"
"20123",2605613,44,7,"1",.,"A",1,"E","170","D"
"20123",2605613,44,8,"1",.,"A",48,"E","190","D"
"20123",2605912,18,0,"1",1,"D",.,"H",,"A"
"20123",2605912,18,1,"1",.,"A",261,"E","200","D"
"20123",2605912,18,2,"1",.,"A",39,"E","210","D"
"20123",2606692,24,0,"1",1,"D",.,"H",,"A"
"20123",2606692,24,1,"1",.,"A",216,"E","130","D"
"20123",2607165,23,0,"1",2,"D",.,"H",,"A"
"20123",2607165,23,1,"1",.,"A",118,"E","100","D"
"20123",2607165,23,2,"1",.,"A",37,"E","110","D"
"20123",2607165,23,3,"1",.,"A",170,"E","200","D"
"20123",2607165,23,4,"1",.,"A",25,"E","210","D"
"20123",2607234,35,0,"1",1,"D",.,"H",,"A"
"20123",2607234,35,1,"1",.,"A",216,"G","130","D"
"20123",2608234,25,0,"1",3,"D",.,"H",,"A"
"20123",2608234,25,1,"1",.,"A",38,"E","100","D"
"20123",2608234,25,2,"1",.,"A",12,"E","110","D"
"20123",2609902,21,0,"1",1,"D",.,"H",,"A"
"20123",2609902,21,1,"1",.,"A",7,"E","100","D"
"20123",2609902,21,2,"1",.,"A",3,"E","110","D"
"20123",2611813,39,0,"1",1,"D",.,"H",,"A"
"20123",2611813,39,1,"1",.,"A",25,"E","100","D"
"20123",2611813,39,2,"1",.,"A",6,"E","110","D"
"20123",2611813,39,3,"1",.,"A",17,"E","120","D"
"20123",2611813,39,4,"1",.,"A",1,"E","140","D"
"20123",2611813,39,5,"1",.,"A",59,"E","150","D"
"20123",2611813,39,6,"1",.,"A",14,"E","160","D"
"20123",2611813,39,7,"1",.,"A",16,"E","170","D"
"20123",2611813,39,8,"1",.,"A",12,"E","190","D"
"20124",2477855,83,0,"1",1,"D",.,"H",,"A"
"20124",2477855,83,1,"1",.,"A",41,"E","100","D"
"20124",2477855,83,2,"1",.,"A",17,"E","110","D"
"20124",2477855,83,3,"1",.,"A",45,"E","200","D"
"20124",2477855,83,4,"1",.,"A",22,"E","210","D"
"20124",2479225,50,0,"1",1,"D",.,"H",,"A"
"20124",2479225,50,1,"1",.,"A",91,"E","100","D"
"20124",2479225,50,2,"1",.,"A",34,"E","110","D"
"20124",2480195,47,0,"1",2,"D",.,"H",,"A"
"20124",2480195,47,1,"1",.,"A",184,"E","100","D"
"20124",2480195,47,2,"1",.,"A",32,"E","110","D"
"20124",2480685,46,0,"1",1,"D",.,"H",,"A"
"20124",2480685,46,1,"1",.,"A",74,"E","100","D"
"20124",2480685,46,2,"1",.,"A",26,"E","110","D"
"20124",2481145,37,0,"1",1,"D",.,"H",,"A"
"20124",2481145,37,1,"1",.,"A",694,"E","100","D"
"20124",2481145,37,2,"1",.,"A",116,"E","110","D"
"20124",2482705,45,0,"1",2,"D",.,"H",,"A"
