"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","INSTALLX","INST_LLX","MEDICALX","MEDI_ALX","PDOTHERX","PDOT_ERX","GASCARDX","GASC_RDX","STRCARDX","STRC_RDX","MAJCARDX","MAJC_RDX","FININSTX","FINI_STX"
"20121",2382685,16,0,"1",.,"A",50,"F",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382695,24,0,"1",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20121",2382725,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382745,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382765,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382785,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382795,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20121",2382805,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382835,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382845,27,0,"1",.,"A",.,"A",8000,"D",.,"A",.,"A",2000,"D",.,"A"
"20121",2382865,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382945,41,0,"6",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382955,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382965,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"F",.,"A"
"20121",2382985,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2382995,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383025,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383045,22,0,"1",.,"A",.,"A",.,"A",.,"A",30,"F",540,"F",.,"A"
"20121",2383055,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383065,8,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383075,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383145,40,0,"1",.,"A",.,"A",.,"A",.,"A",300,"D",750,"D",.,"A"
"20121",2383165,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383175,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383195,47,0,"1",.,"A",.,"A",.,"A",1,"D",3000,"D",1000,"D",.,"A"
"20121",2383205,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383225,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383245,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383265,20,0,"1",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2383295,37,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2383305,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383335,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383375,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383405,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A"
"20121",2383425,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383445,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383475,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383485,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383515,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383525,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383535,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383555,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383565,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383575,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A"
"20121",2383595,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383615,19,0,"1",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2383655,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383705,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383715,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20121",2383755,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383785,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383795,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383815,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",400,"F",.,"A"
"20121",2383825,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383835,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",240,"F",.,"A"
"20121",2383845,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383855,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"F",.,"A"
"20121",2383905,27,0,"1",.,"A",.,"A",.,"A",.,"A",50,"D",250,"D",.,"A"
"20121",2383945,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383955,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",700,"D",.,"A"
"20121",2383965,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2383975,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"F",.,"A"
"20121",2383985,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384005,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384035,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",400,"D",.,"A"
"20121",2384045,24,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384065,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A"
"20121",2384075,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384085,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384105,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384125,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384135,29,0,"1",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A"
"20121",2384165,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384185,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384205,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384245,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384255,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384275,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384285,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384295,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A"
"20121",2384325,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",899,"F",.,"A"
"20121",2384335,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384345,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384365,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384375,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384385,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384395,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384425,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",94,"D",.,"A"
"20121",2384445,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384475,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384485,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384505,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384515,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384535,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384555,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2520,"F",.,"A"
"20121",2384565,28,0,"1",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A"
"20121",2384605,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384615,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384625,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A"
"20121",2384645,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384655,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384665,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384675,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384685,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384695,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384705,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A"
"20121",2384725,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384735,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384745,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"F",.,"A"
"20121",2384755,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384765,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384795,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384805,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384815,49,0,"1",.,"A",.,"A",70,"D",.,"A",600,"D",400,"D",800,"D"
"20121",2384835,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"F",.,"A"
"20121",2384875,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384895,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384955,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384975,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",500,"F",.,"A"
"20121",2384985,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2384995,18,0,"1",.,"A",40,"F",.,"A",.,"A",.,"A",570,"F",.,"A"
"20121",2385005,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385015,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20121",2385035,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385055,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",360,"F",.,"A"
"20121",2385065,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385075,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385105,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385115,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385125,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"F",.,"A"
"20121",2385135,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385155,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",350,"D",.,"A"
"20121",2385205,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385215,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385225,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385255,16,0,"1",.,"A",.,"A",.,"A",.,"A",1,"F",2,"F",.,"A"
"20121",2385265,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385275,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385285,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385295,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385305,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20121",2385345,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385355,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385415,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385445,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385465,24,0,"1",.,"A",.,"A",200,"F",.,"A",60,"D",.,"A",.,"A"
"20121",2385485,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385495,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385505,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385515,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385525,22,0,"1",.,"A",.,"A",.,"A",.,"A",50,"F",.,"A",.,"A"
"20121",2385555,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385565,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385635,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385645,19,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385655,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385685,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",7,"F",.,"A"
"20121",2385695,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385735,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385745,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",108,"F",.,"A"
"20121",2385755,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385775,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385795,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385805,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385845,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385865,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20121",2385875,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385905,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20121",2385925,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385955,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2385965,32,0,"1",.,"A",.,"A",.,"A",.,"A",5,"F",58,"F",.,"A"
"20121",2386005,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386015,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386035,23,0,"1",100,"F",.,"A",.,"A",.,"A",75,"F",260,"F",.,"A"
"20121",2386055,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386085,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386095,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386115,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"F",.,"A"
"20121",2386135,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386155,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386165,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386175,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",230,"D",.,"A"
"20121",2386185,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386195,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386245,22,0,"1",.,"A",.,"A",.,"A",.,"A",5,"F",1080,"F",1300,"D"
"20121",2386285,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386295,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386305,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386315,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386325,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20121",2386335,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20121",2386355,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386365,19,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A"
"20121",2386385,29,0,"1",.,"A",70,"F",.,"A",25,"F",60,"F",900,"F",.,"A"
"20121",2386395,28,0,"1",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A"
"20121",2386405,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386415,36,0,"1",.,"A",.,"A",.,"A",.,"A",212,"F",320,"D",.,"A"
"20121",2386445,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386495,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386505,28,0,"1",.,"A",.,"A",1000,"D",.,"A",5,"D",2400,"D",.,"A"
"20121",2386525,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386555,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386575,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"F",.,"A"
"20121",2386595,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386605,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386615,17,0,"1",.,"A",.,"A",.,"A",.,"A",50,"D",300,"D",.,"A"
"20121",2386625,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386645,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"F",.,"A"
"20121",2386675,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386695,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386705,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386715,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386735,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386745,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386775,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386785,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A"
"20121",2386795,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386825,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386845,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386865,45,0,"1",.,"A",.,"A",1200,"F",.,"A",50,"F",500,"F",.,"A"
"20121",2386895,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386905,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386945,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386955,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",32,"F",.,"A"
"20121",2386975,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2386985,31,0,"1",.,"A",.,"A",.,"A",.,"A",600,"F",80,"F",.,"A"
"20121",2386995,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"F",.,"A"
"20121",2387015,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387035,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387045,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387085,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387125,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387215,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387235,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387245,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387255,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"F",.,"A"
"20121",2387265,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387335,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387345,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387355,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387365,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387395,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",150,"F",.,"A"
"20121",2387425,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",84,"D",.,"A"
"20121",2387445,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A"
"20121",2387465,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387495,19,0,"1",.,"A",.,"A",1,"F",.,"A",.,"A",5000,"F",.,"A"
"20121",2387525,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D",.,"A"
"20121",2387555,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",400,"D",.,"A"
"20121",2387575,46,0,"1",.,"A",.,"A",755,"F",.,"A",.,"A",.,"A",.,"A"
"20121",2387615,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387655,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387665,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20121",2387685,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387775,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387805,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387815,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387825,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387845,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387865,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387875,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387885,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387895,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387915,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387945,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387975,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2387985,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",600,"F",.,"A"
"20121",2388015,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2388035,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2388065,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2388115,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2388125,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
