"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20121",2385755,21,0,"1","170","D","12","D",100,"D"
"20121",2385755,22,0,"1","160","D","12","D",125,"D"
"20121",2385775,13,0,"1","100","D","12","D",100,"D"
"20121",2385775,14,0,"1","130","D","12","D",125,"D"
"20121",2385775,15,0,"1","140","D","10","D",200,"D"
"20121",2385775,16,0,"1","160","D","12","D",250,"D"
"20121",2385795,36,0,"1","170","D","12","D",460,"D"
"20121",2385795,37,0,"1","150","D","10","D",175,"D"
"20121",2385795,38,0,"1","150","D","11","D",140,"D"
"20121",2385795,39,0,"1","150","D","12","D",105,"D"
"20121",2385795,40,0,"1","150","D","10","D",80,"D"
"20121",2385795,41,0,"1","150","D","11","D",60,"D"
"20121",2385795,42,0,"1","150","D","12","D",40,"D"
"20121",2385845,16,0,"1","150","D","13","D",40,"D"
"20121",2385865,16,0,"1","150","D","12","D",2000,"D"
"20121",2385875,19,0,"1","150","D","11","D",100,"D"
"20121",2385875,20,0,"1","150","D","12","D",100,"D"
"20121",2385875,21,0,"2","150","D","10","D",105,"D"
"20121",2385905,18,0,"1","170","D","12","D",400,"D"
"20121",2385905,19,0,"1","150","D","13","D",100,"D"
"20121",2385905,20,0,"1","160","D","10","D",10,"D"
"20121",2385955,24,0,"1","160","D","13","D",15,"D"
"20121",2385955,25,0,"1","150","D","13","D",157,"F"
"20121",2386015,27,0,"1","170","D","12","D",80,"D"
"20121",2386015,28,0,"2","170","D","10","D",10,"D"
"20121",2386035,17,0,"1","150","D","13","D",200,"D"
"20121",2386055,14,0,"1","160","D","12","D",20,"D"
"20121",2386095,20,0,"1","150","D","13","D",100,"D"
"20121",2386155,13,0,"1","150","D","10","D",50,"D"
"20121",2386155,14,0,"1","150","D","11","D",50,"D"
"20121",2386155,15,0,"1","150","D","12","D",60,"D"
"20121",2386175,21,0,"1","170","D","12","D",150,"D"
"20121",2386195,16,0,"1","150","D","13","D",50,"D"
"20121",2386295,13,0,"1","150","D","13","D",100,"D"
"20121",2386305,27,0,"1","100","D","10","D",1000,"D"
"20121",2386305,28,0,"1","100","D","12","D",1500,"D"
"20121",2386305,29,0,"1","140","D","13","D",86,"D"
"20121",2386305,30,0,"1","160","D","13","D",86,"D"
"20121",2386305,31,0,"1","150","D","13","D",152,"D"
"20121",2386325,24,0,"1","160","D","12","D",500,"D"
"20121",2386335,18,0,"1","160","D","11","D",200,"D"
"20121",2386355,15,0,"1","150","D","10","D",400,"D"
"20121",2386355,16,0,"1","150","D","11","D",400,"D"
"20121",2386355,17,0,"1","150","D","12","D",400,"D"
"20121",2386355,18,0,"2","150","D","10","D",400,"D"
"20121",2386385,14,0,"1","170","D","12","D",200,"D"
"20121",2386385,15,0,"1","150","D","10","D",320,"D"
"20121",2386385,16,0,"1","150","D","11","D",640,"D"
"20121",2386385,17,0,"1","150","D","12","D",675,"D"
"20121",2386395,21,0,"1","150","D","13","D",20,"D"
"20121",2386415,18,0,"1","160","D","13","D",25,"D"
"20121",2386415,19,0,"1","160","D","13","D",20,"D"
"20121",2386415,20,0,"1","150","D","13","D",75,"D"
"20121",2386415,21,0,"1","160","D","12","D",20,"D"
"20121",2386415,22,0,"1","160","D","11","D",125,"D"
"20121",2386575,20,0,"1","130","D","12","D",350,"D"
"20121",2386575,21,0,"1","160","D","12","D",25,"D"
"20121",2386595,16,0,"1","160","D","12","D",2115,"D"
"20121",2386595,17,0,"1","150","D","12","D",3085,"D"
"20121",2386595,18,0,"1","130","D","12","D",300,"D"
"20121",2386595,19,0,"2","170","D","10","D",500,"D"
"20121",2386595,20,0,"2","160","D","10","D",25,"D"
"20121",2386595,21,0,"2","160","D","10","D",25,"D"
"20121",2386605,14,0,"1","110","D","10","D",25,"D"
"20121",2386605,15,0,"1","110","D","11","D",50,"D"
"20121",2386605,16,0,"1","110","D","12","D",50,"D"
"20121",2386615,15,0,"1","160","D","12","D",125,"D"
"20121",2386645,15,0,"1","100","D","11","D",500,"D"
"20121",2386645,16,0,"1","100","D","12","D",650,"D"
"20121",2386645,17,0,"1","110","D","13","D",435,"D"
"20121",2386645,18,0,"2","100","D","10","D",200,"D"
"20121",2386675,18,0,"1","160","D","13","D",100,"D"
"20121",2386695,24,0,"1","100","D","13","D",500,"D"
"20121",2386695,25,0,"1","170","D","11","D",500,"D"
"20121",2386705,17,0,"1","160","D","13","D",350,"D"
"20121",2386715,13,0,"1","150","D","13","D",50,"D"
"20121",2386745,19,0,"1","170","D","12","D",300,"D"
"20121",2386745,20,0,"2","170","D","10","D",250,"D"
"20121",2386745,21,0,"2","150","D","10","D",25,"D"
"20121",2386775,14,0,"1","150","D","13","D",200,"D"
"20121",2386785,14,0,"1","170","D","12","D",150,"D"
"20121",2386785,15,0,"1","150","D","10","D",35,"D"
"20121",2386785,16,0,"1","150","D","11","D",35,"D"
"20121",2386785,17,0,"1","150","D","12","D",60,"D"
"20121",2386795,19,0,"1","160","D","12","D",200,"D"
"20121",2386795,20,0,"1","160","D","12","D",150,"D"
"20121",2386845,16,0,"1","100","D","13","D",5000,"D"
"20121",2386845,17,0,"1","100","D","13","D",700,"D"
"20121",2386845,18,0,"1","100","D","12","D",5000,"D"
"20121",2386845,19,0,"1","170","D","11","D",3000,"D"
"20121",2386845,20,0,"1","130","D","13","D",400,"D"
"20121",2386845,21,0,"1","130","D","13","D",400,"D"
"20121",2386845,22,0,"1","150","D","13","D",50,"D"
"20121",2386845,23,0,"1","140","D","13","D",200,"D"
"20121",2386845,24,0,"1","160","D","13","D",50,"D"
"20121",2386845,25,0,"1","160","D","13","D",200,"D"
"20121",2386845,26,0,"1","160","D","12","D",50,"D"
"20121",2386865,28,0,"1","150","D","12","D",300,"D"
"20121",2386895,18,0,"1","100","D","11","D",100,"D"
"20121",2386895,19,0,"1","150","D","13","D",255,"D"
"20121",2386895,20,0,"1","160","D","11","D",5000,"D"
"20121",2386895,21,0,"1","160","D","10","D",5000,"D"
"20121",2386895,22,0,"1","160","D","12","D",1000,"D"
"20121",2386905,21,0,"1","150","D","13","D",40,"D"
"20121",2386905,22,0,"2","160","D","10","D",10,"D"
"20121",2386945,13,0,"1","160","D","12","D",20,"D"
"20121",2386955,17,0,"1","150","D","13","D",100,"D"
"20121",2386975,19,0,"1","160","D","10","D",500,"D"
"20121",2386985,27,0,"1","110","D","13","D",280,"D"
"20121",2387035,18,0,"1","150","D","13","D",120,"D"
"20121",2387085,14,0,"1","150","D","10","D",75,"D"
"20121",2387085,15,0,"1","150","D","11","D",25,"D"
"20121",2387215,21,0,"1","170","D","11","D",50,"D"
"20121",2387235,13,0,"1","160","D","12","D",75,"D"
"20121",2387235,14,0,"1","150","D","13","D",40,"D"
"20121",2387245,15,0,"1","160","D","12","D",300,"D"
"20121",2387245,16,0,"2","150","D","10","D",300,"D"
"20121",2387255,13,0,"1","170","D","12","D",150,"D"
"20121",2387255,14,0,"1","150","D","13","D",40,"D"
"20121",2387265,17,0,"1","170","D","12","D",100,"D"
"20121",2387265,18,0,"1","170","D","12","D",700,"D"
"20121",2387265,19,0,"1","130","D","12","D",500,"D"
"20121",2387265,20,0,"1","130","D","10","D",125,"D"
"20121",2387265,21,0,"1","150","D","10","D",890,"D"
"20121",2387265,22,0,"1","150","D","11","D",1290,"D"
"20121",2387265,23,0,"1","150","D","12","D",2785,"D"
"20121",2387265,24,0,"1","160","D","10","D",35,"D"
"20121",2387265,25,0,"1","160","D","11","D",75,"D"
"20121",2387265,26,0,"1","160","D","11","D",26,"D"
"20121",2387265,27,0,"1","160","D","12","D",260,"D"
"20121",2387265,28,0,"1","160","D","13","D",40,"D"
"20121",2387335,14,0,"1","160","D","10","D",1500,"D"
"20121",2387335,15,0,"1","160","D","12","D",500,"D"
"20121",2387365,14,0,"1","170","D","13","D",5,"D"
"20121",2387365,15,0,"1","150","D","13","D",10,"D"
"20121",2387395,14,0,"1","170","D","12","D",10,"D"
"20121",2387395,15,0,"1","150","D","12","D",25,"D"
"20121",2387425,16,0,"1","170","D","12","D",100,"D"
"20121",2387445,18,0,"1","150","D","13","D",425,"D"
"20121",2387495,14,0,"1","150","D","13","D",80,"D"
"20121",2387495,15,0,"1","160","D","12","D",25,"D"
"20121",2387525,13,0,"1","160","D","10","D",15,"D"
"20121",2387525,14,0,"1","160","D","11","D",15,"D"
"20121",2387525,15,0,"1","160","D","12","D",15,"D"
"20121",2387525,16,0,"1","150","D","10","D",15,"D"
"20121",2387525,17,0,"1","150","D","11","D",15,"D"
"20121",2387525,18,0,"1","150","D","12","D",15,"D"
"20121",2387555,29,0,"1","170","D","12","D",25,"D"
"20121",2387575,34,0,"1","170","D","12","D",200,"D"
"20121",2387575,35,0,"1","170","D","12","D",30,"D"
"20121",2387575,36,0,"2","170","D","10","D",10,"D"
"20121",2387575,37,0,"2","160","D","10","D",100,"D"
"20121",2387615,23,0,"1","150","D","13","D",160,"D"
"20121",2387615,24,0,"1","160","D","13","D",12,"D"
"20121",2387665,15,0,"1","150","D","13","D",360,"D"
"20121",2387665,16,0,"1","160","D","10","D",25,"D"
"20121",2387665,17,0,"1","160","D","10","D",25,"D"
"20121",2387665,18,0,"1","160","D","12","D",25,"D"
"20121",2387775,14,0,"1","170","D","12","D",100,"D"
"20121",2387775,15,0,"1","170","D","12","D",200,"D"
"20121",2387775,16,0,"1","150","D","13","D",45,"D"
"20121",2387775,17,0,"1","160","D","12","D",50,"D"
"20121",2387775,18,0,"1","160","D","12","D",20,"D"
"20121",2387775,19,0,"1","160","D","12","D",10,"D"
"20121",2387825,15,0,"1","100","D","12","D",200,"D"
"20121",2387825,16,0,"1","150","D","13","D",100,"D"
"20121",2387825,17,0,"1","160","D","12","D",5,"D"
"20121",2387875,15,0,"1","170","D","10","D",200,"D"
"20121",2387875,16,0,"1","170","D","12","D",695,"D"
"20121",2387875,17,0,"1","150","D","10","D",50,"D"
"20121",2387885,17,0,"1","170","D","12","D",15,"D"
"20121",2387885,18,0,"2","100","D","10","D",50,"D"
"20121",2387915,43,0,"1","100","D","12","D",100,"D"
"20121",2387915,44,0,"1","100","D","10","D",40,"D"
"20121",2387915,45,0,"1","100","D","11","D",40,"D"
"20121",2387915,46,0,"1","170","D","12","D",225,"D"
"20121",2387915,47,0,"1","170","D","12","D",110,"D"
"20121",2387915,48,0,"1","170","D","12","D",150,"D"
"20121",2387915,49,0,"1","170","D","10","D",25,"D"
"20121",2387915,50,0,"1","170","D","12","D",25,"D"
"20121",2387915,51,0,"1","160","D","10","D",10,"D"
"20121",2387915,52,0,"1","160","D","10","D",10,"D"
"20121",2387915,53,0,"1","160","D","10","D",12,"D"
"20121",2387915,54,0,"1","150","D","13","D",120,"D"
"20121",2387915,55,0,"1","160","D","12","D",10,"D"
"20121",2387915,56,0,"1","160","D","12","D",10,"D"
"20121",2388015,14,0,"1","160","D","01","D",200,"D"
"20121",2388015,15,0,"1","160","D","01","D",125,"D"
"20121",2388015,16,0,"2","160","D","11","D",50,"D"
"20121",2388035,15,0,"1","150","D","13","D",100,"D"
"20121",2388065,15,0,"1","160","D","12","D",50,"D"
"20121",2388115,22,0,"1","170","D","12","D",57,"D"
"20121",2388115,23,0,"1","150","D","13","D",213,"D"
"20121",2388115,24,0,"1","150","D","13","D",452,"D"
"20121",2388115,25,0,"1","160","D","13","D",55,"D"
"20121",2388125,16,0,"1","130","D","13","D",50,"D"
"20121",2388125,17,0,"1","150","D","13","D",175,"D"
"20121",2388195,20,0,"1","160","D","12","D",100,"D"
"20121",2388195,21,0,"2","160","D","11","D",50,"D"
"20121",2388205,22,0,"1","170","D","12","D",30,"D"
"20121",2388205,23,0,"1","160","D","12","D",20,"D"
"20121",2388205,24,0,"1","150","D","13","D",40,"D"
"20121",2388205,25,0,"1","160","D","13","D",20,"D"
"20121",2388205,26,0,"2","170","D","11","D",30,"D"
"20121",2388275,15,0,"1","170","D","12","D",150,"D"
"20121",2388295,19,0,"1","170","D","12","D",80,"D"
"20121",2388295,20,0,"1","150","D","13","D",10,"D"
"20121",2388305,15,0,"2","170","D","11","D",50,"D"
"20121",2388375,13,0,"1","170","D","13","D",50,"D"
"20121",2388375,14,0,"1","150","D","13","D",850,"D"
"20121",2388445,17,0,"1","170","D","11","D",350,"D"
"20121",2388445,18,0,"1","170","D","01","D",350,"D"
"20121",2388445,19,0,"1","150","D","13","D",1000,"D"
"20121",2388445,20,0,"1","160","D","13","D",30,"D"
"20121",2388445,21,0,"1","160","D","11","D",55,"D"
"20121",2388445,22,0,"2","160","D","11","D",50,"D"
"20121",2388495,16,0,"1","150","D","13","D",20,"D"
"20121",2388495,17,0,"2","160","D","11","D",1,"D"
"20121",2388525,21,0,"1","110","D","11","D",100,"D"
"20121",2388525,22,0,"1","110","D","12","D",100,"D"
"20121",2388525,23,0,"1","110","D","01","D",100,"D"
"20121",2388565,13,0,"1","170","D","11","D",25,"D"
"20121",2388575,25,0,"1","170","D","01","D",50,"D"
"20121",2388575,26,0,"1","170","D","01","D",50,"D"
"20121",2388575,27,0,"1","170","D","12","D",75,"D"
"20121",2388575,28,0,"1","150","D","13","D",240,"D"
"20121",2388575,29,0,"1","160","D","11","D",56,"D"
"20121",2388605,14,0,"1","130","D","12","D",40,"D"
"20121",2388615,26,0,"1","170","D","12","D",25,"D"
"20121",2388615,27,0,"1","170","D","01","D",25,"D"
"20121",2388615,28,0,"2","170","D","11","D",25,"D"
"20121",2388645,16,0,"1","140","D","12","D",100,"D"
"20121",2388645,17,0,"1","160","D","11","D",282,"D"
"20121",2388645,18,0,"1","160","D","01","D",150,"D"
"20121",2388645,19,0,"1","160","D","12","D",390,"D"
"20121",2388655,20,0,"1","100","D","11","D",40,"D"
"20121",2388655,21,0,"1","100","D","12","D",40,"D"
"20121",2388655,22,0,"1","100","D","01","D",20,"D"
"20121",2388655,23,0,"1","150","D","13","D",45,"D"
"20121",2388655,24,0,"1","160","D","01","D",20,"D"
"20121",2388655,25,0,"1","160","D","12","D",25,"D"
"20121",2388685,16,0,"1","150","D","13","D",240,"D"
"20121",2388715,20,0,"1","130","D","12","D",200,"D"
"20121",2388765,16,0,"1","150","D","13","D",150,"D"
"20121",2388765,17,0,"2","160","D","11","D",10,"D"
"20121",2388845,17,0,"1","150","D","13","D",40,"D"
"20121",2388865,16,0,"1","170","D","12","D",200,"D"
"20121",2388875,13,0,"1","170","D","13","D",275,"D"
"20121",2388895,15,0,"1","170","D","12","D",400,"D"
"20121",2388895,16,0,"1","150","D","13","D",100,"D"
"20121",2388895,17,0,"1","160","D","13","D",100,"D"
"20121",2388895,18,0,"2","170","D","11","D",500,"D"
"20121",2388955,27,0,"1","170","D","12","D",1400,"D"
"20121",2388955,28,0,"1","170","D","12","D",1000,"D"
"20121",2388955,29,0,"1","150","D","12","D",100,"D"
"20121",2388955,30,0,"1","150","D","01","D",80,"D"
"20121",2388985,28,0,"1","160","D","12","D",450,"D"
"20121",2389025,15,0,"1","170","D","12","D",10,"D"
"20121",2389035,13,0,"1","150","D","13","D",100,"D"
"20121",2389145,20,0,"2","100","D","11","D",350,"D"
"20121",2389165,16,0,"1","150","D","13","D",80,"D"
"20121",2389175,15,0,"1","160","D","01","D",70,"F"
"20121",2389185,16,0,"1","100","D","13","D",500,"D"
"20121",2389185,17,0,"1","170","D","12","D",200,"D"
"20121",2389185,18,0,"1","130","D","01","D",100,"D"
"20121",2389185,19,0,"1","150","D","01","D",1600,"D"
"20121",2389195,15,0,"1","170","D","12","D",267,"D"
"20121",2389195,16,0,"1","150","D","12","D",128,"D"
"20121",2389195,17,0,"1","150","D","01","D",128,"D"
"20121",2389195,18,0,"1","160","D","12","D",35,"D"
"20121",2389195,19,0,"2","150","D","11","D",150,"D"
"20121",2389205,66,0,"1","170","D","11","D",100,"D"
"20121",2389205,67,0,"1","170","D","12","D",50,"D"
"20121",2389205,68,0,"1","170","D","12","D",250,"D"
"20121",2389205,69,0,"1","150","D","13","D",110,"D"
"20121",2389215,15,0,"1","170","D","11","D",1000,"D"
"20121",2389215,16,0,"1","160","D","12","D",100,"D"
"20121",2389235,13,0,"1","150","D","13","D",100,"D"
"20121",2389355,19,0,"1","170","D","12","D",100,"D"
"20121",2389355,20,0,"1","160","D","12","D",50,"D"
"20121",2389365,24,0,"1","170","D","12","D",200,"D"
"20121",2389365,25,0,"1","160","D","13","D",200,"D"
"20121",2389365,26,0,"2","170","D","11","D",100,"D"
"20121",2389375,16,0,"1","100","D","13","D",250,"D"
"20121",2389405,18,0,"1","170","D","12","D",150,"D"
"20121",2389405,19,0,"1","150","D","13","D",33,"D"
"20121",2389445,21,0,"1","170","D","11","D",100,"D"
"20121",2389445,22,0,"1","170","D","12","D",200,"D"
"20121",2389445,23,0,"1","170","D","01","D",100,"D"
"20121",2389445,24,0,"1","150","D","13","D",35,"D"
"20121",2389445,25,0,"1","150","D","01","D",500,"D"
"20121",2389645,19,0,"1","150","D","13","D",20,"D"
"20121",2389655,18,0,"1","150","D","12","D",400,"D"
"20121",2389685,27,0,"1","170","D","12","D",50,"D"
"20121",2389685,28,0,"1","170","D","12","D",35,"D"
"20121",2389685,29,0,"1","150","D","12","D",25,"D"
"20121",2389685,30,0,"1","160","D","12","D",15,"D"
"20121",2389695,13,0,"1","150","D","13","D",150,"D"
"20121",2389705,20,0,"1","170","D","12","D",350,"D"
"20121",2389705,21,0,"1","150","D","13","D",350,"D"
"20121",2389705,22,0,"1","160","D","13","D",30,"D"
"20121",2389805,27,0,"1","170","D","12","D",300,"D"
"20121",2389805,28,0,"1","170","D","11","D",25,"D"
"20121",2389805,29,0,"1","170","D","12","D",150,"D"
"20121",2389805,30,0,"1","150","D","13","D",75,"D"
"20121",2389825,14,0,"1","170","D","12","D",450,"D"
"20121",2389895,19,0,"1","170","D","12","D",1500,"D"
"20121",2390025,16,0,"1","170","D","12","D",40,"D"
"20121",2390025,17,0,"1","150","D","13","D",65,"D"
"20121",2390105,13,0,"1","160","D","01","D",3,"D"
"20121",2390155,18,0,"1","170","D","13","D",3,"D"
"20121",2390225,18,0,"1","160","D","01","D",25,"D"
"20121",2390225,19,0,"1","160","D","01","D",30,"D"
"20121",2390225,20,0,"1","160","D","01","D",20,"D"
"20121",2390225,21,0,"1","160","D","01","D",20,"D"
"20121",2390235,13,0,"1","150","D","13","D",10,"D"
"20121",2390245,20,0,"1","160","D","11","D",10,"D"
"20121",2390245,21,0,"1","160","D","12","D",25,"D"
"20121",2390245,22,0,"1","150","D","01","D",50,"D"
"20121",2390285,14,0,"1","150","D","13","D",50,"D"
"20121",2390305,20,0,"1","150","D","11","D",27,"D"
"20121",2390305,21,0,"1","150","D","12","D",32,"D"
"20121",2390305,22,0,"1","150","D","01","D",36,"D"
"20121",2390305,23,0,"2","160","D","11","D",1,"D"
"20121",2390315,19,0,"1","160","D","12","D",10,"D"
"20121",2390315,20,0,"1","160","D","12","D",20,"D"
"20121",2390315,21,0,"1","160","D","12","D",20,"D"
"20121",2390335,20,0,"1","100","D","12","D",200,"D"
"20121",2390335,21,0,"1","170","D","13","D",10,"D"
"20121",2390335,22,0,"1","160","D","12","D",885,"D"
"20121",2390405,20,0,"1","170","D","12","D",200,"D"
"20121",2390405,21,0,"1","160","D","12","D",50,"D"
"20121",2390445,12,0,"1","150","D","12","D",25,"D"
"20121",2390445,13,0,"1","150","D","13","D",50,"D"
"20121",2390445,14,0,"2","170","D","11","D",100,"D"
"20121",2390445,15,0,"2","150","D","11","D",20,"D"
"20121",2390505,18,0,"1","170","D","12","D",50,"D"
"20121",2390515,22,0,"1","150","D","13","D",80,"D"
"20121",2390545,15,0,"1","150","D","13","D",115,"D"
"20121",2390565,17,0,"1","160","D","13","D",50,"D"
"20121",2390605,17,0,"1","170","D","12","D",200,"D"
"20121",2390605,18,0,"1","170","D","12","D",40,"D"
"20121",2390605,19,0,"1","150","D","13","D",32,"D"
"20121",2390605,20,0,"1","160","D","11","D",25,"D"
"20121",2390635,18,0,"1","150","D","13","D",400,"D"
"20121",2390645,20,0,"1","150","D","11","D",315,"D"
"20121",2390645,21,0,"1","150","D","12","D",315,"D"
"20121",2390645,22,0,"1","150","D","01","D",215,"D"
"20121",2390645,23,0,"1","160","D","13","D",45,"D"
"20121",2390645,24,0,"1","150","D","13","D",200,"D"
"20121",2390665,17,0,"1","110","D","13","D",277,"D"
"20121",2390795,15,0,"1","150","D","13","D",40,"D"
"20121",2390795,16,0,"1","160","D","13","D",10,"D"
"20121",2390805,20,0,"1","110","D","13","D",350,"D"
"20121",2390805,21,0,"1","160","D","13","D",10,"D"
"20121",2390805,22,0,"1","160","D","13","D",20,"D"
"20121",2390815,38,0,"1","170","D","12","D",125,"D"
"20121",2390815,39,0,"1","150","D","13","D",40,"D"
"20121",2390835,28,0,"1","150","D","12","D",100,"D"
"20121",2390835,29,0,"1","150","D","12","D",75,"D"
"20121",2390835,30,0,"1","150","D","01","D",50,"D"
"20121",2390835,31,0,"2","150","D","11","D",25,"D"
"20121",2390905,23,0,"1","170","D","13","D",40,"D"
"20121",2390915,15,0,"1","150","D","13","D",100,"D"
"20121",2391035,19,0,"1","150","D","13","D",25,"D"
"20121",2391125,17,0,"1","150","D","11","D",400,"D"
"20121",2391125,18,0,"1","150","D","12","D",400,"D"
"20121",2391125,19,0,"1","150","D","01","D",800,"D"
"20121",2391125,20,0,"1","160","D","01","D",5,"D"
"20121",2391145,16,0,"1","100","D","13","D",600,"D"
"20121",2391145,17,0,"2","100","D","11","D",400,"D"
"20121",2391155,15,0,"1","150","D","13","D",100,"D"
"20121",2391175,16,0,"1","150","D","13","D",100,"D"
"20121",2391175,17,0,"2","160","D","11","D",200,"D"
"20121",2391285,15,0,"1","160","D","13","D",100,"D"
"20121",2391295,16,0,"1","150","D","13","D",256,"F"
"20121",2391305,17,0,"1","150","D","13","D",317,"F"
"20121",2391325,13,0,"1","170","D","13","D",30,"D"
"20121",2391325,14,0,"1","110","D","13","D",260,"D"
"20121",2391325,15,0,"1","150","D","12","D",20,"D"
"20121",2391335,17,0,"1","170","D","12","D",1500,"D"
"20121",2391385,13,0,"1","170","D","13","D",50,"D"
"20121",2391425,18,0,"1","150","D","13","D",10,"D"
"20121",2391475,16,0,"1","100","D","13","D",200,"D"
"20121",2391475,17,0,"1","110","D","13","D",1000,"D"
"20121",2391495,18,0,"1","170","D","12","D",165,"D"
"20121",2391495,19,0,"1","150","D","11","D",50,"D"
"20121",2391495,20,0,"1","150","D","12","D",50,"D"
"20121",2391495,21,0,"1","150","D","01","D",50,"D"
"20121",2391535,13,0,"1","160","D","12","D",200,"D"
"20121",2391535,14,0,"2","140","D","11","D",100,"D"
"20121",2391545,14,0,"1","150","D","13","D",25,"D"
"20121",2391585,15,0,"1","170","D","12","D",300,"D"
"20121",2391605,14,0,"1","110","D","13","D",566,"D"
"20121",2391615,20,0,"1","150","D","13","D",20,"D"
