"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20122",2533452,41,0,"5","01","D","100","D","1","D",0.0475,"D",819,"D",1548,"D","01","D",69000,"D"
"20122",2533612,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",30000,"D"
"20122",2534132,36,0,"5","01","D","100","D","1","D",0.0475,"D",1128,"F",-828,"F","01","D",95000,"F"
"20122",2534752,53,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2535522,50,0,"5","01","D","100","D","1","D",0.0475,"D",1021,"D",3915,"D","01","D",86000,"D"
"20122",2535612,34,0,"5","01","D","100","D","1","D",0.0475,"D",1103,"F",-472,"F","01","D",92900,"F"
"20122",2536322,43,0,"5","01","D","100","D","1","D",0.0475,"D",1045,"D",1955,"D","01","D",88000,"D"
"20122",2537682,33,0,"5","01","D","100","D","1","D",0.0475,"D",534,"F",-156,"F","01","D",45000,"F"
"20122",2537912,54,0,"5","01","D","100","D","1","D",0.0475,"D",1508,"D",23228,"T","01","D",127000,"D"
"20122",2538432,46,0,"5","01","D","100","D","2","D",0.0475,"D",108,"F",192,"F","01","D",9133,"F"
"20122",2538492,62,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",2362,"D","01","D",20000,"D"
"20122",2538572,32,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",480000,"D"
"20122",2538772,45,0,"5","01","D","100","D","1","D",0.0475,"D",172,"D",140,"D","01","D",14500,"D"
"20122",2538892,59,0,"5","01","D","100","D","1","D",0.0475,"D",697,"D",1603,"D","01","D",58700,"D"
"20122",2538922,28,0,"5","01","D","100","D","2","D",0.0475,"D",713,"F",787,"F","01","D",60000,"F"
"20122",2539022,31,0,"5","01","D","100","D","1","D",0.0475,"D",748,"D",452,"D","01","D",63000,"D"
"20122",2539272,39,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",966,"D","01","D",50000,"D"
"20122",2539292,50,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",891,"D","01","D",26000,"D"
"20122",2539602,45,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",981,"D","01","D",10000,"D"
"20122",2539922,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2540142,49,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",-218,"D","01","D",40000,"D"
"20122",2540392,46,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",23228,"T","01","D",30000,"D"
"20122",2540482,56,0,"5","01","D","100","D","1","D",0.0475,"D",2138,"D",262,"D","01","D",180000,"D"
"20122",2541132,44,0,"1","01","D","100","D","1","D",0.0475,"D",166,"D",872,"D","01","D",14000,"D"
"20122",2541822,35,0,"5","01","D","100","D","1","D",0.0475,"D",36,"F",1164,"F","01","D",3000,"F"
"20122",2542052,81,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2542402,40,0,"1","01","D","100","D","1","D",0.0475,"D",119,"D",2881,"D","01","D",10000,"D"
"20122",2543282,41,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",413,"D","01","D",17000,"D"
"20122",2543432,58,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",679,"D","01","D",27062,"D"
"20122",2543752,61,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2543852,75,0,"5","01","D","100","D","1","D",0.0475,"D",243,"D",23228,"T","01","D",20472,"D"
"20122",2544212,32,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",824,"D","01","D",20000,"D"
"20122",2544622,38,0,"5","01","D","100","D","1","D",0.0475,"D",262,"D",38,"D","01","D",22050,"D"
"20122",2544642,32,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",181,"D","01","D",10000,"D"
"20122",2544862,68,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",1441,"D","01","D",5001,"D"
"20122",2544872,79,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",-138,"D","01","D",100000,"D"
"20123",2443745,54,0,"5","01","D","100","D","2","D",0.0475,"D",103,"F",278,"F","01","D",8700,"F"
"20123",2443925,52,0,"5","01","D","100","D","1","D",0.0475,"D",2945,"D",55,"D","01","D",248000,"D"
"20123",2443995,48,0,"5","01","D","100","D","1","D",0.0475,"D",399,"D",411,"D","01","D",33616,"D"
"20123",2444065,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",24000,"D"
"20123",2444195,71,0,"5","01","D","100","D","1","D",0.0475,"D",499,"D",1151,"D","01","D",42000,"D"
"20123",2444425,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2444445,36,0,"5","01","D","100","D","1","D",0.0475,"D",926,"D",1135,"D","01","D",78000,"D"
"20123",2444805,48,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",3053,"D","01","D",9000,"D"
"20123",2444875,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2444935,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",62000,"D"
"20123",2445195,31,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",1491,"D","01","D",26000,"D"
"20123",2445355,41,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",3644,"D","01","D",30000,"D"
"20123",2445495,42,0,"5","01","D","100","D","2","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20123",2445585,28,0,"5","01","D","100","D","1","D",0.0475,"D",30,"F",606,"F","01","D",2500,"F"
"20123",2445635,44,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",494,"D","01","D",500,"D"
"20123",2446065,31,0,"1","01","D","100","D","1","D",0.0475,"D",618,"D",57,"D","01","D",52000,"D"
"20123",2446515,29,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",34,"D","01","D",30000,"D"
"20123",2446645,41,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",1569,"D","01","D",70000,"D"
"20123",2447245,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",148000,"D"
"20123",2447305,29,0,"5","01","D","200","D","2","D",0.0475,"D",238,"F",23,"F","01","D",20000,"F"
"20123",2447475,37,0,"5","01","D","100","D","1","D",0.0475,"D",103,"D",347,"D","01","D",8700,"D"
"20123",2447505,46,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",1634,"D","01","D",7000,"D"
"20123",2447525,40,0,"5","01","D","100","D","2","D",0.0475,"D",309,"F",981,"F","01","D",26000,"F"
"20123",2447545,47,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",23,"D","02","D",20000,"D"
"20123",2447545,48,0,"5","01","D","100","D","2","D",0.0475,"D",276,"F",-27,"F","01","D",23248,"F"
"20123",2447585,41,0,"5","01","D","100","D","1","D",0.0475,"D",30,"D",606,"D","01","D",2500,"D"
"20123",2447625,48,0,"5","01","D","100","D","1","D",0.0475,"D",998,"D",1663,"D","01","D",84000,"D"
"20123",2447705,25,0,"5","01","D","100","D","1","D",0.0475,"D",445,"D",5,"D","01","D",37483,"D"
"20123",2447965,36,0,"5","01","D","100","D","1","D",0.0475,"D",914,"D",2086,"D","01","D",77000,"D"
"20123",2448965,66,0,"5","01","D","100","D","1","D",0.0475,"D",505,"D",1,"D","01","D",42500,"D"
"20123",2449435,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",97000,"D"
"20123",2449515,39,0,"5","02","D","300","D","1","D",0.0475,"D",178,"D",74,"D","01","D",15000,"D"
"20123",2449535,61,0,"5","01","D","100","D","1","D",0.0475,"D",2731,"D",-1111,"D","01","D",230000,"D"
"20123",2449575,54,0,"5","01","D","100","D","1","D",0.0475,"D",276,"D",-27,"D","01","D",23248,"D"
"20123",2450275,47,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",-291,"D","02","D",75000,"D"
"20123",2450275,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",95000,"D"
"20123",2450525,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2450675,43,0,"5","01","D","100","D","2","D",0.0475,"D",2945,"F",55,"F","01","D",248000,"F"
"20123",2450805,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",18000,"D"
"20123",2451175,33,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20123",2451525,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",20000,"D"
"20123",2451875,58,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",-15,"D","01","D",16000,"D"
"20123",2452505,63,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2452875,41,0,"5","01","D","100","D","1","D",0.0475,"D",724,"D",-224,"D","01","D",61000,"D"
"20123",2454375,59,0,"5","01","D","100","D","1","D",0.0475,"D",86,"D",4905,"D","01","D",7200,"D"
"20123",2455035,65,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2455235,41,0,"5","01","D","100","D","1","D",0.0475,"D",53,"D",247,"D","01","D",4500,"D"
"20123",2455845,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",238000,"D"
"20123",2456885,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2457045,61,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",358,"D","01","D",20000,"D"
"20123",2457525,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2457685,43,0,"5","01","D","100","D","1","D",0.0475,"D",12,"D",988,"D","01","D",1000,"D"
"20123",2458295,31,0,"5","01","D","100","D","2","D",0.0475,"D",736,"F",14,"F","01","D",62000,"F"
"20123",2458355,23,0,"1","01","D","100","D","1","D",0.0475,"D",249,"F",-93,"F","01","D",21000,"F"
"20123",2458705,28,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2458875,46,0,"5","01","D","100","D","1","D",0.0475,"D",736,"D",14,"D","01","D",62000,"D"
"20123",2459295,41,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",124000,"D"
"20123",2459435,41,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"F",312,"F","01","D",100000,"F"
"20123",2460775,41,0,"5","01","D","100","D","1","D",0.0475,"D",172,"F",140,"F","01","D",14500,"F"
"20123",2461215,51,0,"5","01","D","100","D","1","D",0.0475,"D",239,"F",861,"F","01","D",20100,"F"
"20123",2461325,43,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",1799,"D","01","D",27000,"D"
"20123",2461765,36,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",-68,"D","01","D",36000,"D"
"20123",2461935,50,0,"5","01","D","100","D","1","D",0.0475,"D",95,"F",2905,"F","01","D",8000,"F"
"20123",2462525,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2464255,58,0,"5","01","D","100","D","1","D",0.0475,"D",298,"D",24,"D","01","D",25100,"D"
"20123",2464705,81,0,"5","01","D","100","D","1","D",0.0475,"D",336,"D",864,"D","02","D",28300,"D"
"20123",2464705,82,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2464705,83,0,"5","02","D","500","D","1","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20123",2464815,66,0,"5","01","D","100","D","1","D",0.0475,"D",113,"D",97,"D","01","D",9500,"D"
"20123",2464865,46,0,"5","01","D","100","D","1","D",0.0475,"D",439,"F",23228,"V","01","D",37000,"F"
"20123",2465315,51,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1286,"D","01","D",40000,"D"
"20123",2465745,54,0,"5","01","D","100","D","1","D",0.0475,"D",677,"F",3723,"F","01","D",57000,"F"
"20123",2466025,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60767,"D"
"20123",2466305,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",188579,"D"
"20123",2466315,43,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"F",-944,"F","01","D",130000,"F"
"20123",2466915,35,0,"5","01","D","100","D","1","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20123",2467115,62,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2467125,58,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",718,"D","01","D",9000,"D"
"20123",2467625,38,0,"5","01","D","100","D","2","D",0.0475,"D",724,"F",1226,"F","01","D",61000,"F"
"20123",2468015,44,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20123",2468095,57,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",1708,"D","01","D",33000,"D"
"20123",2468435,46,0,"5","01","D","100","D","1","D",0.0475,"D",523,"D",728,"D","01","D",44000,"D"
"20123",2468465,57,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",525,"D","01","D",40000,"D"
"20123",2468485,80,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",1050,"D","01","D",80000,"D"
"20123",2469135,42,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",114,"D","01","D",3000,"D"
"20123",2469385,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2470285,39,0,"5","01","D","100","D","1","D",0.0475,"D",10,"F",790,"F","01","D",800,"F"
"20123",2470885,37,0,"5","01","D","100","D","1","D",0.0475,"D",112,"D",638,"D","01","D",9447,"D"
"20123",2471165,75,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2471575,45,0,"5","01","D","100","D","1","D",0.0475,"D",1378,"D",3722,"D","01","D",116000,"D"
"20123",2471845,73,0,"5","01","D","100","D","1","D",0.0475,"D",453,"D",297,"D","01","D",38150,"D"
"20123",2473125,29,0,"5","01","D","100","D","1","D",0.0475,"D",62,"D",388,"D","01","D",5200,"D"
"20123",2473365,56,0,"1","02","D","200","D","1","D",0.0475,"D",2731,"D",-931,"D","01","D",230000,"D"
"20123",2473895,49,0,"5","01","D","100","D","1","D",0.0475,"D",1568,"D",1246,"D","01","D",132000,"D"
"20123",2473935,56,0,"5","01","D","100","D","1","D",0.0475,"D",76,"D",1622,"D","01","D",6400,"D"
"20123",2473985,47,0,"5","01","D","100","D","1","D",0.0475,"D",736,"F",464,"F","01","D",62000,"F"
"20123",2474435,25,0,"5","01","D","100","D","1","D",0.0475,"D",214,"F",-14,"F","01","D",18000,"F"
"20123",2474795,38,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20123",2474865,86,0,"5","01","D","100","D","1","D",0.0475,"D",606,"D",792,"D","01","D",51000,"D"
"20123",2475965,42,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1025,"D","01","D",40000,"D"
"20123",2476045,43,0,"5","01","D","100","D","1","D",0.0475,"D",1568,"F",1246,"F","01","D",132000,"F"
"20123",2476345,55,0,"5","01","D","100","D","1","D",0.0475,"D",105,"D",195,"D","01","D",8800,"D"
"20123",2477344,40,0,"5","01","D","100","D",,"C",0.0475,"D",82,"F",8,"F","01","D",6900,"F"
"20123",2477504,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",24000,"D"
"20123",2478724,42,0,"5","01","D","100","D","1","D",0.0475,"D",523,"D",437,"D","01","D",44000,"D"
"20123",2478774,43,0,"5","01","D","100","D","2","D",0.0475,"D",380,"F",2620,"F","01","D",32000,"F"
"20123",2478794,43,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",597,"D","01","D",23000,"D"
"20123",2478814,64,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2479764,32,0,"5","01","D","100","D","1","D",0.0475,"D",285,"F",903,"F","01","D",24000,"F"
"20123",2479814,36,0,"5","01","D","100","D","1","D",0.0475,"D",173,"D",1327,"D","01","D",14564,"D"
"20123",2479954,35,0,"5","01","D","100","D","1","D",0.0475,"D",1722,"D",1878,"D","01","D",145000,"D"
"20123",2480484,52,0,"5","01","D","100","D","2","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20123",2482234,61,0,"5","01","D","100","D","1","D",0.0475,"D",380,"D",2620,"D","01","D",32000,"D"
"20123",2482464,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1350000,"D"
"20123",2482564,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60000,"D"
"20123",2482594,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",25000,"D"
"20123",2483904,55,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",981,"D","01","D",26000,"D"
"20123",2484044,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",12000,"D"
"20123",2484524,30,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2484804,45,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",196,"D","01","D",34000,"D"
"20123",2485084,57,0,"5","01","D","100","D","1","D",0.0475,"D",545,"D",-171,"D","01","D",45862,"D"
"20123",2486154,35,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",500,"D"
"20123",2486204,49,0,"5","01","D","100","D","1","D",0.0475,"D",439,"D",2561,"D","01","D",37000,"D"
"20123",2486504,49,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",23228,"T","01","D",27000,"D"
"20123",2489684,58,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",529,"D","01","D",6000,"D"
"20123",2489884,32,0,"5","01","D","100","D","2","D",0.0475,"D",154,"F",191,"F","01","D",13000,"F"
"20123",2491024,66,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",33000,"D"
"20123",2491354,33,0,"5","01","D","100","D","1","D",0.0475,"D",90,"D",510,"D","01","D",7600,"D"
"20123",2492274,54,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",618,"D","01","D",49000,"D"
"20123",2492424,41,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",672,"D","01","D",23000,"D"
"20123",2492474,44,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",2287,"D","01","D",60000,"D"
"20123",2492884,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2492974,31,0,"5","01","D","100","D","1","D",0.0475,"D",428,"F",-68,"F","01","D",36000,"F"
"20123",2493714,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",90000,"D"
"20123",2493764,40,0,"5","01","D","100","D","1","D",0.0475,"D",220,"D",5,"D","01","D",18500,"D"
"20123",2494164,59,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2494324,71,0,"5","01","D","100","D","1","D",0.0475,"D",1841,"D",2659,"D","01","D",155000,"D"
"20123",2494424,54,0,"5","01","D","100","D","1","D",0.0475,"D",1603,"D",2897,"D","01","D",135000,"D"
"20123",2494544,63,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1203,"D","01","D",25000,"D"
"20123",2495144,30,0,"5","01","D","100","D","1","D",0.0475,"D",582,"F",978,"F","01","D",49000,"F"
"20123",2495614,40,0,"5","01","D","100","D","1","D",0.0475,"D",36,"F",114,"F","01","D",3000,"F"
"20123",2495744,37,0,"5","01","D","100","D","1","D",0.0475,"D",36,"F",564,"F","01","D",3000,"F"
"20123",2495994,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",27000,"D"
"20123",2496264,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",15000,"D"
"20123",2496814,40,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",-14,"D","01","D",18000,"D"
"20123",2497134,58,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",757,"D","01","D",12000,"D"
"20123",2497614,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",13000,"D"
"20123",2497634,32,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",1286,"F","01","D",40000,"F"
"20123",2497814,52,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",1741,"D","01","D",5000,"D"
"20123",2497954,67,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",117,"D","01","D",9000,"D"
"20123",2498614,35,0,"5","01","D","100","D","1","D",0.0475,"D",38,"F",872,"F","01","D",3160,"F"
"20123",2498754,46,0,"5","01","D","100","D","1","D",0.0475,"D",51,"D",249,"D","01","D",4283,"D"
"20123",2500014,37,0,"5","01","D","100","D","1","D",0.0475,"D",65,"F",295,"F","01","D",5500,"F"
"20123",2500384,32,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",1081,"D","01","D",10000,"D"
"20123",2500474,50,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",137,"D","01","D",20000,"D"
"20123",2500954,60,0,"5","01","D","100","D","1","D",0.0475,"D",122,"D",403,"D","01","D",10300,"D"
"20123",2501294,56,0,"5","01","D","100","D","1","D",0.0475,"D",235,"D",53,"D","01","D",19820,"D"
"20123",2501704,41,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20123",2502164,31,0,"5","01","D","100","D","1","D",0.0475,"D",677,"D",2023,"D","01","D",57000,"D"
"20123",2502824,38,0,"5","01","D","100","D","1","D",0.0475,"D",150,"D",120,"D","01","D",12600,"D"
"20123",2502994,51,0,"5","01","D","100","D","2","D",0.0475,"D",336,"F",864,"F","01","D",28300,"F"
"20123",2503104,49,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2503504,46,0,"5","01","D","100","D","1","D",0.0475,"D",183,"D",417,"D","01","D",15440,"D"
"20123",2503654,38,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",1499,"D","01","D",2006,"D"
"20123",2503664,37,0,"5","01","D","100","D","1","D",0.0475,"D",83,"F",167,"F","01","D",7000,"F"
"20123",2503864,35,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2504144,31,0,"5","01","D","100","D","2","D",0.0475,"D",831,"F",969,"F","01","D",70000,"F"
"20123",2504634,60,0,"5","01","D","100","D","1","D",0.0475,"D",2494,"D",3506,"D","01","D",210000,"D"
"20123",2504684,35,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",402,"D","01","D",4000,"D"
"20123",2505044,35,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",457,"D","01","D",12000,"D"
"20123",2505324,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2505394,34,0,"5","01","D","100","D","1","D",0.0475,"D",23,"D",1027,"D","01","D",1975,"D"
"20123",2506884,41,0,"5","01","D","100","D","1","D",0.0475,"D",127,"D",206,"D","01","D",10665,"D"
"20123",2506994,36,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",49,"D","01","D",11000,"D"
"20123",2507204,42,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",848,"D","01","D",17000,"D"
"20123",2507504,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2507614,49,0,"5","01","D","100","D","1","D",0.0475,"D",1758,"F",23228,"V","01","D",148000,"F"
"20123",2507764,48,0,"5","01","D","100","D","1","D",0.0475,"D",463,"D",-103,"D","01","D",39000,"D"
"20123",2507924,51,0,"5","01","D","100","D","1","D",0.0475,"D",677,"D",3723,"D","01","D",57000,"D"
"20123",2508594,38,0,"5","01","D","100","D","1","D",0.0475,"D",2731,"D",1910,"D","01","D",230000,"D"
"20123",2508944,45,0,"5","01","D","100","D","2","D",0.0475,"D",15,"F",60,"F","01","D",1300,"F"
"20123",2509084,44,0,"5","03","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",175000,"D"
"20123",2509124,32,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",781,"D","01","D",10000,"D"
"20123",2509814,54,0,"5","01","D","100","D","1","D",0.0475,"D",451,"F",-241,"F","01","D",38000,"F"
"20123",2510954,23,0,"1","01","D","100","D","1","D",0.0475,"D",178,"F",74,"F","01","D",15000,"F"
"20123",2511004,57,0,"5","01","D","100","D","1","D",0.0475,"D",173,"D",577,"D","01","D",14591,"D"
"20123",2511024,48,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",3644,"F","01","D",30000,"F"
"20123",2511064,68,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",49200,"D"
"20123",2511364,50,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20123",2511434,65,0,"5","01","D","100","D","1","D",0.0475,"D",926,"D",574,"D","01","D",78000,"D"
"20123",2511993,45,0,"5","01","D","100","D","1","D",0.0475,"D",5,"D",295,"D","01","D",400,"D"
"20123",2512193,24,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",-105,"D","01","D",24000,"D"
"20123",2512303,49,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",962,"F","01","D",20000,"F"
"20123",2512763,24,0,"5","01","D","100","D","1","D",0.0475,"D",119,"F",781,"F","01","D",10000,"F"
"20123",2513113,41,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",2286,"D","01","D",18000,"D"
"20123",2513433,59,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",1097,"D","01","D",15000,"D"
"20123",2514383,53,0,"5","01","D","100","D","1","D",0.0475,"D",15,"D",60,"D","01","D",1300,"D"
"20123",2514893,56,0,"5","01","D","100","D","1","D",0.0475,"D",1333,"D",-553,"D","01","D",112234,"D"
"20123",2514923,45,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",59,"D","01","D",14000,"D"
"20123",2514993,48,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",167,"D","01","D",7000,"D"
"20123",2515683,45,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",834,"D","01","D",14000,"D"
"20123",2516233,31,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",4070,"F","01","D",40000,"F"
"20123",2516803,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",3000,"D"
"20123",2517173,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",11000,"D"
"20123",2517323,45,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",1131,"D","02","D",50000,"D"
"20123",2517323,46,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",1809,"D","01","D",75000,"D"
"20123",2517383,47,0,"5","01","D","100","D","1","D",0.0475,"D",512,"D",268,"D","01","D",43150,"D"
"20123",2518413,39,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",-85,"F","01","D",40000,"F"
"20123",2518603,42,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",329,"D","01","D",19000,"D"
