"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20124",2586783,29,0,"1",1300,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20124",2586802,26,0,"1",650,"D",0,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2586812,49,0,"1",2860,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",2470,"D","2","D",180,"D"
"20124",2586825,38,0,"1",390,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20124",2586842,44,0,"1",1950,"D",0,"D",.,"A",363,"F",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2586852,42,0,"1",390,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20124",2586862,57,0,"1",1300,"D",260,"D",.,"A",1625,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20124",2586902,27,0,"1",1300,"D",65,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20124",2586924,45,0,"1",1950,"D",195,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",1755,"D","2","D",300,"D"
"20124",2586932,28,0,"1",845,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",455,"D","2","D",75,"D"
"20124",2586962,42,0,"1",1625,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",1625,"D","2","D",300,"D"
"20124",2586972,30,0,"1",780,"D",117,"D",260,"D",975,"D",.,"A",.,"A",.,"A",.,"A",663,"D","2","D",.,"A"
"20124",2587032,41,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",845,"D","2","D",120,"D"
"20124",2587042,43,0,"1",650,"D",0,"D",.,"A",286,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587052,69,0,"1",1950,"D",286,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1664,"D","2","D",.,"A"
"20124",2587062,113,0,"1",1430,"D",455,"D",390,"D",754,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",0,"D"
"20124",2587072,48,0,"1",1625,"D",325,"D",.,"A",650,"D",139,"F",.,"A",.,"A",.,"A",1300,"D","2","D",0,"D"
"20124",2587102,48,0,"1",975,"D",78,"D",1300,"D",520,"D",240,"D",.,"A",.,"A",.,"A",897,"D","2","D",150,"D"
"20124",2587112,43,0,"1",260,"D",130,"D",65,"D",390,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20124",2587132,34,0,"1",1950,"D",1300,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587142,24,0,"1",0,"D",.,"A",1950,"D",650,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20124",2587152,56,0,"1",2600,"D",284,"F",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1128,"F","2","D",.,"A"
"20124",2587172,94,0,"1",2717,"D",390,"D",.,"A",715,"D",.,"A",.,"A",.,"A",.,"A",2327,"D","2","D",.,"A"
"20124",2587192,40,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20124",2587222,50,0,"1",1950,"D",0,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2587232,31,0,"1",2080,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2587244,29,0,"1",2600,"D",650,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2587252,55,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",600,"D",2400,"D",.,"A",780,"D","2","D",24,"D"
"20124",2587262,50,0,"1",1950,"D",325,"D",195,"D",780,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20124",2587292,44,0,"1",2600,"D",260,"D",65,"D",520,"D",.,"A",.,"A",.,"A",78,"D",2340,"D","2","D",.,"A"
"20124",2587302,27,0,"1",650,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587312,85,0,"1",3900,"D",650,"D",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",3250,"D","2","D",42,"D"
"20124",2587332,22,0,"1",650,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20124",2587342,31,0,"1",1426,"F",.,"A",.,"A",629,"F",.,"A",.,"A",.,"A",.,"A",1179,"F","2","D",.,"A"
"20124",2587372,54,0,"1",1300,"D",780,"D",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",520,"D","2","D",90,"D"
"20124",2587392,37,0,"1",494,"D",195,"D",.,"A",195,"D",120,"D",.,"A",.,"A",.,"A",299,"D","2","D",60,"D"
"20124",2587422,50,0,"1",910,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587432,60,0,"1",1040,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",360,"D"
"20124",2587452,44,0,"1",1300,"D",260,"D",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20124",2587492,43,0,"1",1300,"D",260,"D",390,"D",1040,"D",300,"D",.,"A",.,"A",.,"A",1040,"D","2","D",180,"D"
"20124",2587522,61,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",150,"D"
"20124",2587535,33,0,"1",715,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20124",2587543,28,0,"1",325,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20124",2587552,32,0,"1",650,"D",130,"D",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",520,"D","2","D",90,"D"
"20124",2587562,37,0,"1",1300,"D",156,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1144,"D","2","D",.,"A"
"20124",2587572,34,0,"1",390,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",65,"D","2","D",.,"A"
"20124",2587632,27,0,"1",2275,"D",156,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2119,"D","2","D",.,"A"
"20124",2587642,75,0,"1",1300,"D",208,"D",.,"A",520,"D",0,"D",520,"D",2080,"D",.,"A",1092,"D","2","D",180,"D"
"20124",2587652,56,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",60,"D"
"20124",2587662,47,0,"1",2600,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2587672,64,0,"1",1950,"D",650,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20124",2587692,34,0,"1",845,"D",169,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",676,"D","1","D",.,"A"
"20124",2587722,42,0,"1",1040,"D",130,"D",130,"D",390,"D",60,"D",.,"A",.,"A",.,"A",910,"D","2","D",75,"D"
"20124",2587742,90,0,"1",4550,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",520,"D",4290,"D","2","D",.,"A"
"20124",2587782,26,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587812,63,0,"1",1950,"D",650,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20124",2587822,28,0,"1",1040,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20124",2587862,37,0,"1",1950,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20124",2587882,35,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",390,"D","2","D",45,"D"
"20124",2587902,46,0,"1",1040,"D",260,"D",260,"D",390,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20124",2587912,48,0,"1",1495,"D",195,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20124",2587932,20,0,"1",780,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2587962,76,0,"1",1950,"D",390,"D",260,"D",1040,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20124",2587972,61,0,"1",975,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",910,"D","2","D",120,"D"
"20124",2587992,49,0,"1",845,"D",0,"D",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20124",2588042,76,0,"1",1625,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",60,"D",1235,"D","2","D",0,"D"
"20124",2588062,64,0,"1",754,"D",117,"D",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",637,"D","2","D",300,"D"
"20124",2588072,23,0,"1",2275,"D",260,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",2015,"D","2","D",.,"A"
"20124",2588082,65,0,"1",1300,"D",390,"D",260,"D",650,"D",240,"D",.,"A",.,"A",.,"A",910,"D","2","D",300,"D"
"20124",2588102,49,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20124",2588124,36,0,"1",975,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2588132,62,0,"1",3900,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",30,"D",3575,"D","2","D",60,"D"
"20124",2588142,57,0,"1",975,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2588152,53,0,"1",780,"D",284,"F",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",1128,"F","2","D",.,"A"
"20124",2588172,74,0,"1",1950,"D",260,"D",195,"D",429,"D",.,"A",25,"D",100,"D",.,"A",1690,"D","2","D",.,"A"
"20124",2588182,61,0,"1",1950,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",1690,"D","2","D",210,"D"
"20124",2588202,26,0,"1",975,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2588212,44,0,"1",2145,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1885,"D","2","D",.,"A"
"20124",2588232,42,0,"1",1560,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20124",2588242,51,0,"1",3250,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",3250,"D","2","D",.,"A"
"20124",2588262,24,0,"1",1040,"D",260,"D",520,"D",780,"D",120,"D",.,"A",.,"A",.,"A",780,"D","2","D",60,"D"
"20124",2588272,53,0,"1",1560,"D",0,"D",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20124",2588294,30,0,"1",0,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",0,"D","1","D",.,"A"
"20124",2588312,56,0,"1",1560,"D",390,"D",260,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20124",2588322,44,0,"1",1300,"D",390,"D",.,"A",520,"D",.,"A",.,"A",.,"A",12,"D",910,"D","2","D",.,"A"
"20124",2588332,81,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",197,"F"
"20124",2588382,25,0,"1",390,"D",26,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",364,"D","2","D",.,"A"
"20124",2588412,79,0,"1",1040,"D",195,"D",.,"A",156,"D",18,"D",.,"A",.,"A",.,"A",845,"D","2","D",108,"D"
"20124",2588452,55,0,"1",1950,"D",455,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20124",2588462,20,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",60,"D"
"20124",2588472,26,0,"1",1625,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20124",2588482,55,0,"1",1950,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20124",2588493,30,0,"1",195,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20124",2588502,67,0,"1",1300,"D",260,"D",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20124",2588522,44,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",15,"D"
"20124",2588532,51,0,"1",975,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20124",2588543,43,0,"1",650,"D",182,"D",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",468,"D","2","D",120,"D"
"20124",2588554,61,0,"1",2600,"D",260,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20124",2588602,34,0,"1",3900,"D",1105,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",2795,"D","2","D",150,"D"
"20124",2588622,53,0,"1",1950,"D",325,"D",325,"D",390,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20124",2588632,28,0,"1",1950,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20124",2588642,63,0,"1",3900,"D",780,"D",130,"D",260,"D",0,"D",.,"A",.,"A",160,"D",3120,"D","2","D",18,"D"
"20124",2588652,30,0,"1",975,"D",260,"D",.,"A",1625,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20124",2588662,62,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",156,"D"
"20124",2588682,40,0,"1",260,"D",0,"D",650,"D",325,"D",60,"D",.,"A",.,"A",.,"A",260,"D","2","D",60,"D"
"20124",2588692,47,0,"1",910,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2588712,93,0,"1",3900,"D",1300,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20124",2588752,27,0,"1",780,"D",0,"D",130,"D",390,"D",120,"D",.,"A",.,"A",.,"A",780,"D","2","D",60,"D"
"20124",2588762,50,0,"1",1950,"D",325,"D",.,"A",390,"D",60,"D",.,"A",.,"A",56,"D",1625,"D","2","D",180,"D"
"20124",2588772,81,0,"1",2275,"D",650,"D",.,"A",1625,"D",450,"D",.,"A",.,"A",160,"D",1625,"D","2","D",300,"D"
"20124",2588802,59,0,"1",455,"D",0,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20124",2588812,40,0,"1",975,"D",195,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20124",2588822,64,0,"1",2145,"D",455,"D",520,"D",130,"D",.,"A",.,"A",.,"A",319,"D",1690,"D","2","D",.,"A"
"20124",2588832,50,0,"1",3250,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",2925,"D","2","D",.,"A"
"20124",2588842,72,0,"1",3900,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",3250,"D","2","D",300,"D"
"20124",2588882,61,0,"1",3900,"D",650,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",3250,"D","2","D",.,"A"
"20124",2588902,60,0,"1",1300,"D",293,"F",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1131,"F","2","D",.,"A"
"20124",2588932,58,0,"1",1625,"D",325,"D",130,"D",780,"D",0,"D",.,"A",.,"A",14,"D",1300,"D","2","D",30,"D"
"20124",2588952,21,0,"1",1625,"D",130,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","1","D",.,"A"
"20124",2588982,43,0,"1",1950,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2588992,31,0,"1",390,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20124",2589002,65,0,"1",1950,"D",520,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20124",2589022,37,0,"1",1300,"D",163,"F",.,"A",488,"F",.,"A",.,"A",.,"A",.,"A",715,"F","2","D",.,"A"
"20124",2589042,39,0,"1",1950,"D",390,"D",325,"D",780,"D",.,"A",.,"A",.,"A",95,"D",1560,"D","2","D",.,"A"
"20124",2589052,73,0,"1",1300,"D",0,"D",104,"D",260,"D",.,"A",.,"A",.,"A",16,"D",1300,"D","2","D",.,"A"
"20124",2589072,23,0,"1",195,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",65,"D","1","D",.,"A"
"20124",2589112,40,0,"1",1950,"D",390,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20124",2589122,28,0,"1",390,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20124",2589142,49,0,"1",1950,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20124",2589152,85,0,"1",1300,"D",260,"D",65,"D",910,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20124",2589172,40,0,"1",1690,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","1","D",.,"A"
"20124",2589182,31,0,"1",1950,"D",260,"D",.,"A",1950,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20124",2589202,36,0,"1",2275,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20124",2589212,43,0,"1",1625,"D",325,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20124",2589222,43,0,"1",2600,"D",780,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","2","D",.,"A"
"20124",2589242,28,0,"1",260,"D",0,"D",650,"D",130,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20124",2589252,69,0,"1",1950,"D",650,"D",650,"D",1950,"D",225,"D",.,"A",.,"A",.,"A",1300,"D","2","D",150,"D"
"20124",2589282,52,0,"1",910,"D",390,"D",260,"D",195,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",60,"D"
"20124",2589312,110,0,"1",1625,"D",0,"D",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",1625,"D","2","D",150,"D"
"20124",2589332,21,0,"1",650,"D",65,"D",130,"D",195,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20124",2589342,43,0,"1",780,"D",52,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",728,"D","2","D",.,"A"
"20124",2589372,61,0,"1",975,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20124",2589382,35,0,"1",1040,"D",65,"D",.,"A",1625,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20124",2589392,81,0,"1",1950,"D",195,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",1755,"D","2","D",150,"D"
"20124",2589402,46,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",27,"D"
"20124",2589412,60,0,"1",975,"D",195,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20124",2589452,63,0,"1",2600,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20124",2589462,37,0,"1",975,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20124",2589472,86,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",1690,"D","2","D",60,"D"
"20124",2589482,81,0,"1",1300,"D",195,"D",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",1105,"D","2","D",75,"D"
"20124",2589522,19,0,"1",780,"D",195,"D",.,"A",156,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20124",2589542,33,0,"1",325,"D",0,"D",390,"D",260,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20124",2589562,28,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20124",2589572,50,0,"1",975,"D",273,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1179,"F","2","D",.,"A"
"20124",2589582,29,0,"1",1040,"D",228,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",995,"F","2","D",.,"A"
