"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20124",2477755,35,0,"5","01","D","110","D","2010","D",.,"A",39,"D","02","D",774,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",774,"D",774,"D",774,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LINAE","D",,"A"
"20124",2478195,36,0,"5","01","D","110","D","2011","D",0.5,"D",36,"D","03","D",600,"D","3","D",600,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20124",2478725,34,0,"5","01","D","100","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",8000,"D",4000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","SUBAH","D",,"A"
"20124",2478875,47,0,"1","01","D","100","D","2012","D",.,"A",36,"D","09","D",152,"D","3","D",.,"A",1500,"D",.,"A",.,"A",,"A",.,"A",.,"A",152,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20124",2479375,33,0,"5","01","D","110","D","2012","D",.,"A",24,"D","06","D",275,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","JEEAH","D",,"A"
"20124",2480135,25,0,"5","01","D","100","D","2009","D",.,"A",48,"D","12","D",469,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",469,"D",469,"D",469,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CADAL","D",,"A"
"20124",2480175,39,0,"5","01","D","100","D","2012","D",.,"A",36,"D","04","D",185,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",185,"D",185,"D",185,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","CHEBT","D",,"A"
"20124",2481455,23,0,"1","01","D","100","D","2012","D",.,"A",36,"D","08","D",480,"D","3","D",.,"A",.,"A",4500,"D",.,"A",,"A",.,"A",480,"D",480,"D",.,"A",.,"A",.,"A",4500,"D",.,"A","BMWAA","D",,"A"
"20124",2481875,33,0,"5","01","D","110","D","2011","D",0.1,"D",36,"D","06","D",630,"D","3","D",340,"D",.,"A",.,"A",.,"A",,"A",290,"D",290,"D",290,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20124",2481875,34,0,"5","02","D","100","D","2011","D",.,"A",24,"D","01","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20124",2482565,42,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","D",300,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAI","D",,"A"
"20124",2482685,30,0,"5","02","D","110","D","2012","D",.,"A",36,"D","12","D",300,"D","3","D",.,"A",.,"A",1457,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1457,"D",.,"A","FORBC","D",,"A"
"20124",2483455,40,0,"5","01","D","100","D","2010","D",.,"A",1,"D","06","F",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20124",2483455,41,0,"5","02","D","100","D","2010","D",.,"A",1,"D","08","F",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAL","D",,"A"
"20124",2483845,41,0,"5","01","D","110","D","2010","D",.,"A",36,"D","03","D",634,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",634,"D",634,"D",634,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBS","D",,"A"
"20124",2484805,34,0,"5","01","D","110","D","2011","D",.,"A",36,"D","10","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAW","D",,"A"
"20124",2485135,36,0,"5","01","D","100","D","2013","D",.,"A",3,"D","06","D",334,"D","3","D",.,"A",500,"D",2000,"D",.,"A",,"A",334,"D",334,"D",334,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAM","D",,"A"
"20124",2485145,39,0,"5","01","D","110","D","2010","D",.,"A",12,"D","05","D",311,"D","3","D",.,"A",15000,"D",.,"A",.,"A","09","D",311,"D",311,"D",311,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAQ","D",,"A"
"20124",2485185,35,0,"5","01","D","100","D","2011","D",.,"A",41,"D","10","D",422,"D","3","D",.,"A",2500,"D",1000,"D",.,"A",,"A",422,"D",422,"D",422,"D",25,"D",25,"D",25,"D",1000,"D",.,"A","SUBAC","D",,"A"
"20124",2485225,34,0,"5","01","D","100","D","2011","D",.,"A",48,"D","05","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAA","D",,"A"
"20124",2485575,25,0,"5","01","D","100","D","2010","D",.,"A",48,"D","11","D",500,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"B",.,"A","NISAG","D",,"A"
"20124",2486085,25,0,"5","01","D","100","D","2012","D",.,"A",36,"D","11","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20124",2486825,34,0,"5","02","D","100","D","2011","D",.,"A",36,"D","12","D",439,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",439,"D",439,"D",439,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LEXAA","D",,"A"
"20124",2487225,45,0,"5","01","D","110","D","2011","D",.,"A",39,"D","01","D",351,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",351,"D",351,"D",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAW","D",,"A"
"20124",2487225,46,0,"5","02","D","100","D","2010","D",.,"A",39,"D","06","F",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20124",2487245,32,0,"1","01","D","100","D","2012","D",.,"A",39,"D","10","D",550,"D","3","D",.,"A",37000,"D",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CADAP","D",,"A"
"20124",2488075,34,0,"5","02","D","110","D","2012","D",.,"A",24,"D","04","D",550,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","LINAE","D",,"A"
"20124",2488265,41,0,"1","01","D","110","D","2009","D",.,"A",60,"D","10","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAR","D",,"A"
"20124",2488795,30,0,"5","01","D","100","D","2011","D",.,"A",36,"D","03","D",289,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20124",2490005,29,0,"5","01","D","100","D","2012","D",0.7,"D",36,"D","10","D",250,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAE","D",,"A"
"20124",2490245,25,0,"5","01","D","100","D","2012","D",.,"A",60,"D","01","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20124",2490765,36,0,"1","01","D","110","D","2013","D",0.1,"D",72,"D","12","D",349,"D","3","D",.,"A",3000,"D",3000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A","KIAAE","D",,"A"
"20124",2491285,45,0,"5","01","D","110","D","2012","D",.,"A",36,"D","08","D",319,"D","3","D",.,"A",3500,"D",2000,"D",.,"A",,"A",319,"D",319,"D",319,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","KIAAB","D",,"A"
"20124",2491795,35,0,"5","01","D","100","D","2011","D",.,"A",24,"D","12","D",770,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",770,"D",770,"D",770,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAH","D",,"A"
"20124",2491955,24,0,"5","01","D","110","D","2011","D",.,"A",48,"D","03","D",299,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAQ","D",,"A"
"20124",2492125,86,0,"5","01","D","110","D","2010","D",.,"A",36,"D","05","D",424,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",424,"D",424,"D",424,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAQ","D",,"A"
"20124",2493215,54,0,"1","02","D","100","D","2012","D",.,"A",60,"D","01","D",350,"D","3","D",.,"A",.,"A",5000,"D",.,"A","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5000,"D",.,"A","MINAC","D","2012","D"
"20124",2493495,20,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",225,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",225,"D",225,"D",225,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20124",2494005,33,0,"5","01","D","100","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HYUAM","D",,"A"
"20124",2494065,30,0,"1","01","D","110","D","2011","D",.,"A",36,"D","11","D",800,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAM","D",,"A"
"20124",2494065,31,0,"1","02","D","110","D","2012","D",.,"A",36,"D","03","D",800,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAM","D",,"A"
"20124",2495555,56,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","D",428,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",428,"D",428,"D",428,"D",30,"D",30,"D",30,"D",2000,"D",.,"A","JEEAK","D",,"A"
"20124",2497175,47,0,"5","01","D","110","D","2007","D",.,"A",72,"D","09","D",301,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",301,"D",301,"D",301,"D",.,"A",.,"A",.,"A",500,"D",.,"A","JEEAM","D",,"A"
"20124",2497815,49,0,"5","01","D","100","D","2011","D",.,"A",39,"D","01","D",285,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUZAL","D",,"A"
"20124",2498455,46,0,"5","01","D","100","D","2011","D",.,"A",48,"D","08","D",310,"D","3","D",.,"A",2000,"D",1500,"D",.,"A",,"A",310,"D",310,"D",310,"D",20,"D",20,"D",20,"D",1500,"D",.,"A","NISAN","D",,"A"
"20124",2498465,40,0,"5","02","D","100","D","2012","D",.,"A",36,"D","02","D",669,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",669,"D",669,"D",669,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20124",2498465,41,0,"5","03","D","110","D","2012","D",.,"A",39,"D","02","D",611,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",611,"D",611,"D",611,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAR","D",,"A"
"20124",2499645,25,0,"5","01","D","100","D","2010","D",.,"A",39,"D","08","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAN","D",,"A"
"20124",2499705,32,0,"1","01","D","110","D","2013","D",.,"A",60,"D","11","D",396,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20124",2499785,38,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",221,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",221,"D",221,"D",221,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20124",2502855,43,0,"5","01","D","100","D","2009","D",.,"A",48,"D","10","D",479,"D","3","D",.,"A",.,"A",2000,"D",.,"A","09","D",479,"D",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",1800,"D","TOYAC","D",,"A"
"20124",2502855,44,0,"1","02","D","100","D","2012","D",.,"A",39,"D","09","D",386,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",386,"D",386,"D",386,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","BUIAG","D",,"A"
"20124",2503765,35,0,"5","01","D","100","D","2009","D",.,"A",36,"D","03","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAA","D",,"A"
"20124",2503765,36,0,"5","02","D","100","D","2009","D",.,"A",36,"D","06","D",280,"D","3","D",.,"A",.,"A",750,"D",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",750,"D",.,"A","HONAB","D",,"A"
"20124",2504365,32,0,"5","01","D","100","D","2011","D",.,"A",39,"D","12","D",311,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",311,"D",311,"D",311,"D",.,"A",.,"A",.,"A",500,"D",.,"A","NISAD","D",,"A"
"20124",2505845,31,0,"5","01","D","100","D","2010","D",.,"A",36,"D","11","D",222,"D","3","D",.,"A",2000,"D",1000,"D",.,"A",,"A",222,"D",222,"D",222,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYXX","D",,"A"
"20124",2506355,25,0,"5","01","D","110","D","2011","D",.,"A",36,"D","10","D",458,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","ACUAI","D",,"A"
"20124",2506825,45,0,"5","02","D","110","D","2012","D",.,"A",38,"D","05","D",420,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",420,"D",420,"D",420,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CADAM","D",,"A"
"20124",2507895,37,0,"5","01","D","100","D","2011","D",.,"A",36,"D","07","D",235,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20124",2509015,30,0,"5","01","D","110","D","2010","D",.,"A",36,"D","11","F",365,"D","3","D",.,"A",.,"A",1800,"D",.,"A","11","D",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","HONAG","D",,"A"
"20124",2509015,31,0,"1","02","D","110","D","2012","D",.,"A",336,"D","12","D",375,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20124",2509745,29,0,"5","01","D","110","D","2010","D",.,"A",.,"C","06","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D",,"A"
"20124",2510405,22,0,"5","01","D","100","D","2011","D",.,"A",24,"D","02","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20124",2511614,24,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",210,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",210,"D",210,"D",210,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","HONAA","D",,"A"
"20124",2511694,55,0,"5","01","D","110","D","2010","D",.,"A",39,"D","02","D",385,"D","3","D",.,"A",.,"A",2490,"D",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",2490,"D",.,"A","TOYBA","D",,"A"
"20124",2511974,31,0,"5","01","D","100","D","2011","D",.,"A",36,"D","02","D",.,"B","3","D",.,"A",.,"A",12000,"D",.,"A",,"A",200,"F",200,"F",200,"F",.,"A",.,"A",.,"A",12000,"D",.,"A","HONAF","D",,"A"
"20124",2512534,26,0,"1","01","D","100","D","2012","D",.,"A",23,"D","08","D",160,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",.,"A",160,"D",160,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBT","D",,"A"
"20124",2512594,31,0,"5","01","D","110","D","2011","D",.,"A",36,"D","10","D",288,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",288,"D",288,"D",288,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20124",2512844,22,0,"5","01","D","100","D","2011","D",.,"A",36,"D","09","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20124",2513854,34,0,"5","01","D","110","D","2010","D",.,"A",48,"D","08","D",389,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAQ","D",,"A"
"20124",2513994,19,0,"1","01","D","110","D","2012","D",.,"A",36,"D","04","D",417,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",417,"D",417,"D",417,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAB","D",,"A"
"20124",2514444,28,0,"5","01","D","100","D","2006","D",.,"A",60,"D","11","D",330,"D","3","D",.,"A",.,"A",1600,"D",.,"A",,"A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",1600,"D",.,"A","FORBA","D",,"A"
"20124",2516974,38,0,"5","01","D","100","D","2011","D",.,"A",30,"D","03","D",360,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","BMWAA","D",,"A"
"20124",2517354,42,0,"5","01","D","100","D","2009","D",.,"A",39,"D","10","D",294,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",294,"D",294,"D",294,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20124",2517414,37,0,"5","01","D","100","D","2011","D",.,"A",39,"D","02","D",300,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAD","D",,"A"
"20124",2518674,27,0,"5","01","D","100","D","2012","D",.,"A",30,"D","01","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"F",310,"F",310,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAH","D",,"A"
"20124",2518674,28,0,"5","02","D","100","D","2010","D",.,"A",30,"D","06","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"F",500,"F",500,"F",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20124",2520114,43,0,"1","01","D","100","D","2013","D",.,"A",36,"D","08","D",242,"D","3","D",.,"A",7500,"D",.,"A",.,"A",,"A",.,"A",242,"D",242,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAG","D",,"A"
"20124",2520194,28,0,"5","01","D","100","D","2012","D",.,"A",30,"D","11","D",360,"D","3","D",.,"A",24000,"D",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20124",2522104,41,0,"5","01","D","100","D","2011","D",.,"A",36,"D","11","D",308,"D","3","D",.,"A",800,"D",.,"A",.,"A",,"A",308,"D",308,"D",308,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20124",2523134,55,0,"5","01","D","100","D","2011","D",.,"A",36,"D","09","D",285,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","TOYAC","D",,"A"
"20124",2523864,31,0,"5","01","D","110","D","2011","D",.,"A",72,"D","01","D",500,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","FORAO","D",,"A"
"20124",2524454,20,0,"1","01","D","100","D","2013","D",.,"A",75,"D","12","D",358,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBT","D",,"A"
"20124",2525014,30,0,"5","01","D","110","D","2012","D",.,"A",36,"D","02","D",400,"D","3","D",.,"A",8000,"D",2000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAB","D",,"A"
"20124",2526114,23,0,"5","01","D","110","D","2012","D",.,"A",36,"D","12","D",486,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","HONAG","D",,"A"
"20124",2526764,28,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",500,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","MRBAH","D",,"A"
"20124",2530364,29,0,"5","01","D","100","D","2011","D",.,"A",36,"D","02","D",597,"D","3","D",.,"A",32000,"D",.,"A",.,"A",,"A",597,"D",597,"D",597,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20124",2530764,32,0,"5","01","D","100","D","2010","D",.,"A",39,"D","01","D",300,"D","3","D",.,"A",1200,"D",.,"A",.,"A","09","D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20124",2530764,33,0,"5","02","D","100","D","2010","D",.,"A",36,"D","10","D",150,"D","3","D",.,"A",.,"A",.,"A",.,"A","09","D",150,"D",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20124",2530764,34,0,"1","03","D","100","D","2012","D",.,"A",36,"D","10","D",265,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",265,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAK","D",,"A"
"20124",2530784,22,0,"5","01","D","100","D","2007","D",.,"A",24,"D","07","D",224,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",224,"D",224,"D",224,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","KIAAC","D",,"A"
"20124",2532184,37,0,"5","01","D","100","D","2007","D",.,"A",72,"D","10","D",375,"D","3","D",.,"A",1000,"D",.,"A",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAK","D",,"A"
"20124",2532264,31,0,"1","01","D","100","D","2013","D",.,"A",48,"D","10","D",261,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",261,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAB","D",,"A"
"20124",2533774,22,0,"5","01","D","100","D","2010","D",.,"A",36,"D","08","D",263,"D","3","D",.,"A",.,"A",1400,"D",.,"A",,"A",263,"D",263,"D",263,"D",.,"A",.,"A",.,"A",1400,"D",.,"A","TOYAC","D",,"A"
"20124",2533774,23,0,"5","02","D","100","D","2010","D",.,"A",36,"D","08","D",268,"D","3","D",.,"A",.,"A",1400,"D",.,"A",,"A",268,"D",268,"D",268,"D",.,"A",.,"A",.,"A",1400,"D",.,"A","TOYAC","D",,"A"
"20124",2534134,26,0,"5","01","D","110","D","2011","D",.,"A",36,"D","06","D",360,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20124",2534184,37,0,"5","01","D","110","D","2012","D",.,"A",48,"D","08","D",399,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",399,"D",399,"D",399,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAQ","D",,"A"
"20124",2536484,27,0,"5","01","D","100","D","2012","D",.,"A",66,"D","08","D",444,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",444,"D",444,"D",444,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAK","D",,"A"
"20124",2537864,28,0,"5","01","D","110","D","2010","D",0.5,"D",24,"D","01","D",500,"D","3","D",250,"D",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAU","D",,"A"
"20124",2539034,46,0,"5","01","D","100","D","2013","D",.,"A",24,"D","09","D",270,"D","3","D",.,"A",.,"A",3500,"D",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",3500,"D",.,"A","NISAD","D",,"A"
"20124",2539064,27,0,"5","01","D","110","D","2009","D",.,"A",1,"D","03","D",15000,"D","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAQ","D",,"A"
"20124",2539184,45,0,"5","02","D","100","D","2012","D",.,"A",39,"D","06","D",400,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAN","D",,"A"
"20124",2539194,29,0,"5","01","D","110","D","2010","D",.,"A",36,"D","08","D",400,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","VOVAQ","D",,"A"
"20124",2539694,40,0,"5","01","D","100","D","2010","D",.,"A",39,"D","02","D",401,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",401,"D",401,"D",401,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20124",2540144,36,0,"5","01","D","100","D","2009","D",.,"A",72,"D","03","D",182,"D","3","D",.,"A",500,"D",3000,"D",.,"A",,"A",182,"D",182,"D",182,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CHEAS","D",,"A"
