"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX","QAFL3MCX","QAFL_MCX","QVFL3MCX","QVFL_MCX","QAGR3MCX","QAGR_MCX","QONL3MCX","QONL_MCX"
"20121",2466873,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2466953,15,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2466993,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2467043,23,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",60,"D",50,"D",90,"D",50,"D",5,"D",20,"D",5,"D",.,"A"
"20121",2467113,33,0,"1",.,"A",100,"D",100,"D",.,"A",.,"A",50,"D",100,"D",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467123,24,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A"
"20121",2467273,15,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467313,26,0,"1",.,"A",.,"A",130,"D",15,"D",.,"A",.,"A",.,"A",101,"D",.,"A",47,"D",.,"A",8,"D",.,"A",.,"A",.,"A"
"20121",2467373,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467443,25,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467463,22,0,"1",150,"D",.,"A",40,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467473,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467543,30,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467583,18,0,"1",.,"A",.,"A",68,"D",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2467593,15,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467713,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",57,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467733,14,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467783,29,0,"1",.,"A",0,"D",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",60,"D",30,"D",60,"D",.,"A",.,"A"
"20121",2467793,21,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",60,"D",25,"D",.,"A",5,"D",.,"A",.,"A"
"20121",2467823,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2467833,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",51,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467863,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20121",2467903,17,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467933,15,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2467963,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",63,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2467983,19,0,"1",80,"D",.,"A",40,"D",.,"A",.,"A",.,"A",120,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468003,15,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468013,23,0,"1",.,"A",.,"A",250,"D",.,"A",.,"A",.,"A",50,"D",50,"D",.,"A",50,"D",.,"A",30,"D",.,"A",50,"D",.,"A"
"20121",2468053,21,0,"1",.,"A",.,"A",40,"D",36,"D",.,"A",46,"D",28,"D",.,"A",120,"D",26,"D",25,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468073,22,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",80,"D",.,"A",25,"D",.,"A",.,"A",.,"A"
"20121",2468093,19,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468113,21,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",7,"D",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468123,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468165,19,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20121",2468253,16,0,"1",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468283,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468333,21,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468343,21,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A"
"20121",2468355,16,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468365,20,0,"1",.,"A",0,"D",8,"D",15,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468393,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",5,"D",.,"A",.,"A",15,"D",5,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468413,22,0,"1",.,"A",18,"D",24,"D",.,"A",.,"A",.,"A",30,"D",12,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468433,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468443,22,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468483,38,0,"1",.,"A",.,"A",310,"D",.,"A",.,"A",25,"D",.,"A",15,"D",120,"D",.,"A",15,"D",15,"D",.,"A",.,"A",.,"A"
"20121",2468583,18,0,"1",.,"A",.,"A",.,"A",27,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468593,21,0,"1",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",40,"D",.,"A",40,"D",.,"A"
"20121",2468623,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468633,21,0,"1",.,"A",60,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468723,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468763,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",45,"D",58,"D",.,"A"
"20121",2468773,17,0,"1",50,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468783,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2468813,23,0,"1",0,"D",100,"D",10,"D",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",.,"A",.,"A",20,"D",20,"D",.,"A"
"20121",2468833,26,0,"1",.,"A",.,"A",40,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A"
"20121",2468873,22,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468883,15,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468924,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468983,17,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2468993,35,0,"1",.,"A",150,"D",40,"D",80,"D",.,"A",15,"D",50,"D",.,"A",56,"D",20,"D",.,"A",25,"D",48,"D",5,"D",50,"D"
"20121",2469053,19,0,"1",.,"A",.,"A",20,"D",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2469063,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",63,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2469104,15,0,"1",.,"A",.,"A",0,"D",20,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469133,17,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469203,24,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",30,"D",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469213,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469223,15,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469283,18,0,"1",.,"A",400,"D",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469335,16,0,"1",100,"D",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A"
"20121",2469353,23,0,"1",.,"A",50,"D",20,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20121",2469393,13,0,"1",210,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469433,24,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2469443,31,0,"1",.,"A",100,"D",.,"A",45,"D",.,"A",.,"A",.,"A",5,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469453,24,0,"1",.,"A",.,"A",55,"D",15,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2469483,18,0,"1",.,"A",.,"A",26,"D",97,"D",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469493,19,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",175,"D",.,"A",.,"A",500,"D",.,"A",50,"D",.,"A",50,"D",.,"A"
"20121",2469523,43,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469693,22,0,"1",.,"A",.,"A",700,"D",.,"A",.,"A",200,"D",25,"D",25,"D",.,"A",150,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2469713,17,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469723,19,0,"1",.,"A",.,"A",5,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469733,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469763,31,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",15,"D",30,"D",5,"D",.,"A",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469773,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A"
"20121",2469795,16,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",4,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469833,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469873,17,0,"1",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469883,18,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20121",2469893,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2469983,17,0,"1",.,"A",.,"A",12,"D",34,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470103,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470193,17,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470203,20,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470293,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470313,18,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470343,18,0,"1",.,"A",.,"A",75,"D",50,"D",.,"A",.,"A",0,"D",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470363,19,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",34,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470373,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470383,19,0,"1",187,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470403,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470553,17,0,"1",140,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470613,17,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470653,36,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",50,"D",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470693,15,0,"1",.,"A",.,"A",77,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",15,"D",.,"A",.,"A",.,"A"
"20121",2470793,16,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",90,"D",34,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470853,16,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470873,17,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20121",2470943,27,0,"1",.,"A",.,"A",53,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470953,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2470973,28,0,"1",.,"A",.,"A",28,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471003,14,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471013,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471053,21,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471063,20,0,"1",.,"A",.,"A",15,"D",.,"A",10,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471073,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471095,19,0,"1",80,"D",.,"A",25,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",6,"D",.,"A"
"20121",2471163,38,0,"1",235,"D",.,"A",20,"D",33,"D",.,"A",.,"A",35,"D",51,"D",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20121",2471173,23,0,"1",.,"A",.,"A",44,"D",8,"D",.,"A",.,"A",50,"D",.,"A",.,"A",20,"D",20,"D",80,"D",.,"A",.,"A",.,"A"
"20121",2471183,24,0,"1",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",50,"D",.,"A",20,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20121",2471323,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D"
"20121",2471383,19,0,"1",.,"A",.,"A",46,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20121",2471453,13,0,"1",.,"A",0,"D",100,"D",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471473,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471583,29,0,"1",.,"A",.,"A",40,"D",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471643,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471673,26,0,"1",40,"D",.,"A",13,"D",.,"A",.,"A",60,"D",7,"D",.,"A",.,"A",60,"D",.,"A",.,"A",16,"D",1,"D",12,"D"
"20121",2471703,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471713,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471733,28,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",130,"D",.,"A",.,"A",40,"D",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471753,13,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2471803,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",45,"D",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20121",2471843,48,0,"1",300,"D",.,"A",160,"D",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A",250,"D",10,"D",15,"D",0,"D",.,"A",.,"A"
"20121",2471893,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471913,28,0,"1",65,"D",.,"A",42,"D",.,"A",.,"A",48,"D",28,"D",.,"A",.,"A",28,"D",20,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471923,15,0,"1",25,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2471943,17,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2472053,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2472083,19,0,"1",.,"A",.,"A",104,"D",200,"D",50,"D",45,"D",200,"D",80,"D",475,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472143,24,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472223,21,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D"
"20121",2472235,17,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472253,19,0,"1",.,"A",360,"D",62,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",43,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472263,16,0,"1",.,"A",.,"A",.,"A",54,"F",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472293,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20121",2472413,29,0,"1",600,"D",90,"D",310,"D",.,"A",.,"A",.,"A",.,"A",8,"D",30,"D",10,"D",20,"D",40,"D",0,"D",.,"A",.,"A"
"20121",2472443,18,0,"1",.,"A",.,"A",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",27,"D",.,"A",24,"D",.,"A",.,"A"
"20121",2472463,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A"
"20121",2472473,24,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472483,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",57,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472513,22,0,"1",.,"A",.,"A",38,"D",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2472543,16,0,"1",.,"A",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
