"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20121",2451973,35,0,"1",260,"D",65,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20121",2451983,28,0,"1",2210,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20121",2451993,28,0,"1",2600,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2470,"D","2","D",.,"A"
"20121",2452013,45,0,"1",1105,"D",0,"D",.,"A",442,"F",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20121",2452023,46,0,"1",325,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20121",2452033,38,0,"1",1300,"D",520,"D",.,"A",260,"D",.,"A",.,"A",.,"A",200,"D",780,"D","2","D",.,"A"
"20121",2452043,51,0,"1",585,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",325,"D","2","D",30,"D"
"20121",2452053,37,0,"1",975,"D",325,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2452063,21,0,"1",815,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",666,"F","2","D",.,"A"
"20121",2452073,38,0,"1",2860,"D",650,"D",325,"D",390,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20121",2452083,56,0,"1",1300,"D",260,"D",.,"A",455,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2452093,32,0,"1",845,"D",0,"D",.,"A",26,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20121",2452123,21,0,"1",1820,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20121",2452143,62,0,"1",1300,"D",65,"D",949,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20121",2452153,41,0,"1",650,"D",195,"D",65,"D",325,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20121",2452193,79,0,"1",3250,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",330,"D",2275,"D","2","D",30,"D"
"20121",2452223,38,0,"1",1300,"D",325,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20121",2452243,77,0,"1",1950,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20121",2452293,47,0,"1",1300,"D",195,"D",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20121",2452303,26,0,"1",1820,"D",195,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20121",2452313,56,0,"1",1040,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2452333,67,0,"1",1950,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1495,"D","2","D",150,"D"
"20121",2452343,62,0,"1",2057,"F",.,"A",.,"A",650,"D",.,"A",.,"A",.,"A",275,"D",1671,"F","2","D",.,"A"
"20121",2452353,133,0,"1",1300,"D",260,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2452373,53,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",45,"D"
"20121",2452383,84,0,"1",1560,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",180,"D",1300,"D","2","D",.,"A"
"20121",2452413,41,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",30,"D"
"20121",2452433,33,0,"1",325,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20121",2452443,53,0,"1",2730,"D",728,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2002,"D","2","D",.,"A"
"20121",2452493,38,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1690,"D","2","D",150,"D"
"20121",2452503,85,0,"1",1170,"D",234,"D",.,"A",1560,"D",.,"A",.,"A",.,"A",.,"A",936,"D","2","D",.,"A"
"20121",2452563,35,0,"1",2210,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20121",2452583,43,0,"1",2600,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20121",2452623,55,0,"1",260,"D",65,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20121",2452633,52,0,"1",975,"D",325,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2452663,47,0,"1",1625,"D",390,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20121",2452673,71,0,"1",2600,"D",260,"D",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",2340,"D","2","D",90,"D"
"20121",2452683,55,0,"1",1300,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",6,"D"
"20121",2452693,42,0,"1",1950,"D",390,"D",390,"D",260,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20121",2452703,40,0,"1",2600,"D",0,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20121",2452733,44,0,"1",390,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20121",2452743,42,0,"1",455,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",325,"D","1","D",30,"D"
"20121",2452753,46,0,"1",2600,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20121",2452763,56,0,"1",1950,"D",325,"D",260,"D",975,"D",120,"D",.,"A",.,"A",.,"A",1625,"D","2","D",75,"D"
"20121",2452813,38,0,"1",1950,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2452833,52,0,"1",2340,"D",390,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20121",2452843,64,0,"1",780,"D",195,"D",195,"D",390,"D",30,"D",.,"A",.,"A",.,"A",585,"D","2","D",150,"D"
"20121",2452853,50,0,"1",1950,"D",195,"D",520,"D",520,"D",0,"D",.,"A",.,"A",.,"A",1755,"D","2","D",120,"D"
"20121",2452873,56,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",240,"D",1690,"D","2","D",0,"D"
"20121",2452913,48,0,"1",1950,"D",650,"D",390,"D",195,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",99,"D"
"20121",2452933,59,0,"1",3250,"D",1300,"D",.,"A",260,"D",99,"F",.,"A",.,"A",.,"A",1950,"D","2","D",90,"D"
"20121",2452993,38,0,"1",520,"D",308,"F",319,"F",450,"F",.,"A",.,"A",.,"A",.,"A",1226,"F","2","D",.,"A"
"20121",2453023,32,0,"1",650,"D",195,"D",65,"D",455,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20121",2453035,39,0,"1",1300,"D",337,"F",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1291,"F",,"C",.,"A"
"20121",2453063,40,0,"1",1140,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",934,"F","1","D",.,"A"
"20121",2453113,27,0,"1",65,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",65,"D","2","D",.,"A"
"20121",2453123,44,0,"1",1300,"D",260,"D",325,"D",390,"D",60,"D",.,"A",.,"A",.,"A",1040,"D","2","D",300,"D"
"20121",2453133,35,0,"1",650,"D",0,"D",130,"D",65,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2453143,80,0,"1",1625,"D",325,"D",130,"D",65,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2453183,64,0,"1",1755,"D",455,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",1300,"D","2","D",300,"D"
"20121",2453203,72,0,"1",585,"D",52,"D",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",533,"D","2","D",15,"D"
"20121",2453213,35,0,"1",260,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20121",2453223,59,0,"1",3380,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",240,"D",2730,"D","2","D",600,"D"
"20121",2453233,52,0,"1",1693,"F",.,"A",260,"D",325,"D",.,"A",.,"A",.,"A",.,"A",1385,"F","2","D",.,"A"
"20121",2453243,33,0,"1",1300,"D",260,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2453253,38,0,"1",650,"D",0,"D",.,"A",620,"F",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2453263,40,0,"1",1105,"D",156,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",949,"D","2","D",.,"A"
"20121",2453273,37,0,"1",975,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",845,"D","2","D",30,"D"
"20121",2453284,23,0,"1",520,"D",65,"D",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",455,"D","2","D",60,"D"
"20121",2453303,59,0,"1",1950,"D",260,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20121",2453333,32,0,"1",1950,"D",585,"D",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1365,"D","2","D",.,"A"
"20121",2453373,34,0,"1",815,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",666,"F","2","D",.,"A"
"20121",2453413,61,0,"1",1300,"D",260,"D",975,"D",234,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",45,"D"
"20121",2453423,47,0,"1",975,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20121",2453433,52,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",120,"D"
"20121",2453443,37,0,"1",831,"F",.,"A",.,"A",383,"F",.,"A",.,"A",.,"A",.,"A",673,"F",,"C",.,"A"
"20121",2453463,43,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",585,"D","2","D",135,"D"
"20121",2453483,32,0,"1",1040,"D",65,"D",130,"D",975,"D",60,"D",.,"A",.,"A",.,"A",975,"D","2","D",120,"D"
"20121",2453493,30,0,"1",1950,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2453523,55,0,"1",2275,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",108,"D",1625,"D","2","D",36,"D"
"20121",2453533,44,0,"1",1950,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20121",2453543,22,0,"1",650,"D",26,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",624,"D","2","D",.,"A"
"20121",2453563,42,0,"1",1300,"D",390,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20121",2453573,65,0,"1",845,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20121",2453583,44,0,"1",975,"D",260,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20121",2453603,33,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2453613,31,0,"1",1950,"D",130,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","2","D",.,"A"
"20121",2453623,42,0,"1",2080,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20121",2453663,29,0,"1",1300,"D",260,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2453683,41,0,"1",650,"D",65,"D",325,"D",1300,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20121",2453693,80,0,"1",1300,"D",0,"D",130,"D",0,"D",.,"A",.,"A",.,"A",48,"D",1300,"D","2","D",.,"A"
"20121",2453703,52,0,"1",650,"D",130,"D",130,"D",390,"D",0,"D",60,"D",240,"D",.,"A",520,"D","2","D",90,"D"
"20121",2453713,40,0,"1",1300,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",180,"D"
"20121",2453753,49,0,"1",520,"D",176,"F",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",666,"F","2","D",.,"A"
"20121",2453763,63,0,"1",1950,"D",455,"D",325,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20121",2453773,37,0,"1",975,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2453783,24,0,"1",1040,"D",104,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",936,"D","2","D",.,"A"
"20121",2453793,49,0,"1",975,"D",195,"D",65,"D",195,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",3,"D"
"20121",2453803,67,0,"1",1625,"D",325,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2453823,46,0,"1",3120,"D",420,"F",.,"A",546,"F",.,"A",.,"A",.,"A",.,"A",1634,"F","2","D",.,"A"
"20121",2453843,39,0,"1",1690,"D",520,"D",325,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20121",2453853,64,0,"1",1950,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2453863,52,0,"1",650,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",30,"D"
"20121",2453873,46,0,"1",1560,"D",910,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2453933,29,0,"1",1625,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20121",2453953,36,0,"1",1040,"D",130,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20121",2453963,59,0,"1",975,"D",65,"D",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",910,"D","2","D",15,"D"
"20121",2453973,38,0,"1",1950,"D",325,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20121",2453983,31,0,"1",975,"D",65,"D",156,"D",195,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",30,"D"
"20121",2453993,62,0,"1",3250,"D",650,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",2600,"D","2","D",90,"D"
"20121",2454013,52,0,"1",1300,"D",260,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2454073,42,0,"1",1300,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20121",2454083,43,0,"1",1950,"D",780,"D",260,"D",195,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20121",2454143,42,0,"1",1170,"D",390,"D",130,"D",260,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2454153,65,0,"1",3250,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",28,"D",2925,"D","2","D",.,"A"
"20121",2454163,62,0,"1",1625,"D",390,"D",130,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",1235,"D","2","D",150,"D"
"20121",2454173,46,0,"1",520,"D",26,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",494,"D","2","D",.,"A"
"20121",2454213,47,0,"1",975,"D",130,"D",390,"D",845,"D",300,"D",.,"A",.,"A",.,"A",845,"D","2","D",225,"D"
"20121",2454243,65,0,"1",1950,"D",455,"D",325,"D",260,"D",0,"D",.,"A",.,"A",100,"D",1495,"D","2","D",75,"D"
"20121",2454253,39,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",45,"D"
"20121",2454263,34,0,"1",195,"D",130,"D",260,"D",1040,"D",150,"D",.,"A",.,"A",.,"A",65,"D","2","D",60,"D"
"20121",2454293,54,0,"1",1131,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",.,"A",1066,"D","2","D",45,"D"
"20121",2454323,38,0,"1",650,"D",455,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",195,"D","1","D",.,"A"
"20121",2454373,79,0,"1",819,"D",156,"D",.,"A",286,"D",.,"A",.,"A",.,"A",.,"A",663,"D","2","D",.,"A"
"20121",2454403,59,0,"1",325,"D",169,"D",325,"D",390,"D",.,"A",.,"A",.,"A",.,"A",156,"D","2","D",.,"A"
"20121",2454423,31,0,"1",325,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20121",2454445,33,0,"1",130,"D",26,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",104,"D","2","D",.,"A"
"20121",2454453,25,0,"1",0,"D",.,"A",.,"A",468,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20121",2454493,36,0,"1",845,"D",0,"D",260,"D",130,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20121",2454503,65,0,"1",910,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20121",2454513,56,0,"1",3900,"D",1950,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20121",2454523,31,0,"1",815,"F",.,"A",.,"A",451,"F",.,"A",.,"A",.,"A",.,"A",666,"F","2","D",.,"A"
"20121",2454533,58,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",715,"D","2","D",60,"D"
"20121",2454543,53,0,"1",1300,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20121",2454573,45,0,"1",1203,"F",.,"A",.,"A",1094,"F",.,"A",.,"A",.,"A",.,"A",986,"F","2","D",.,"A"
"20121",2454583,58,0,"1",650,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20121",2454603,75,0,"1",1040,"D",260,"D",.,"A",1950,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2454623,42,0,"1",1300,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",1040,"D","2","D",75,"D"
"20121",2454643,56,0,"1",1300,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",975,"D","2","D",300,"D"
"20121",2454653,84,0,"1",1170,"D",390,"D",.,"A",390,"D",.,"A",.,"A",.,"A",18,"D",780,"D","2","D",.,"A"
"20121",2454683,35,0,"1",390,"D",39,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",351,"D","2","D",.,"A"
"20121",2454703,31,0,"1",1351,"F",.,"A",.,"A",578,"F",.,"A",.,"A",.,"A",.,"A",1130,"F","2","D",.,"A"
"20121",2454743,78,0,"1",585,"D",65,"D",65,"D",260,"D",18,"D",.,"A",.,"A",.,"A",520,"D","2","D",45,"D"
"20121",2454753,36,0,"1",663,"D",65,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",598,"D","2","D",.,"A"
"20121",2454765,40,0,"1",1820,"D",520,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2454773,39,0,"1",1300,"D",273,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1027,"D","2","D",.,"A"
"20121",2454793,28,0,"1",390,"D",26,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",364,"D","2","D",.,"A"
"20121",2454813,58,0,"1",845,"D",0,"D",.,"A",832,"D",60,"D",.,"A",.,"A",.,"A",845,"D","2","D",42,"D"
"20121",2454823,25,0,"1",831,"F",.,"A",.,"A",383,"F",.,"A",.,"A",.,"A",.,"A",673,"F","2","D",.,"A"
"20121",2454833,51,0,"1",1300,"D",195,"D",.,"A",234,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20121",2454853,53,0,"1",1950,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",1625,"D","2","D",150,"D"
"20121",2454883,49,0,"1",585,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20121",2454903,39,0,"1",1693,"F",.,"A",293,"F",658,"F",163,"F",.,"A",.,"A",.,"A",1385,"F","2","D",132,"F"
"20121",2454913,49,0,"1",2600,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1200,"D",2340,"D","2","D",180,"D"
"20121",2454923,59,0,"1",1950,"D",780,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",0,"D"
"20121",2454933,44,0,"1",455,"D",78,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",377,"D","2","D",.,"A"
"20121",2454943,28,0,"1",1351,"F",.,"A",230,"F",0,"D",.,"A",.,"A",.,"A",.,"A",1130,"F","2","D",.,"A"
"20121",2454973,35,0,"1",1300,"D",260,"D",260,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2455003,28,0,"1",650,"D",376,"F",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1385,"F","2","D",.,"A"
"20121",2455033,79,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",60,"D"
"20121",2455043,46,0,"1",2210,"D",260,"D",.,"A",527,"F",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",42,"D"
"20121",2455053,33,0,"1",1040,"D",65,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20121",2455063,30,0,"1",1300,"D",520,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2455083,38,0,"1",390,"D",39,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",351,"D","2","D",.,"A"
"20121",2455093,40,0,"1",910,"D",455,"D",223,"F",260,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20121",2455103,32,0,"1",650,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",520,"D","1","D",.,"A"
"20121",2455113,40,0,"1",1950,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",624,"D",1950,"D","2","D",.,"A"
"20121",2455123,23,0,"1",780,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20121",2455133,45,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",2340,"D","2","D",60,"D"
"20121",2455163,22,0,"1",260,"D",39,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",221,"D","2","D",.,"A"
"20121",2455173,38,0,"1",1820,"D",390,"D",260,"D",130,"D",.,"A",.,"A",.,"A",130,"D",1430,"D","2","D",.,"A"
"20121",2455213,52,0,"1",1300,"D",130,"D",.,"A",0,"D",229,"F",.,"A",.,"A",.,"A",1170,"D","2","D",360,"D"
"20121",2455233,64,0,"1",3900,"D",1300,"D",.,"A",1170,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20121",2455253,51,0,"1",1495,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1235,"D","2","D",75,"D"
"20121",2455263,41,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",120,"D"
"20121",2455305,38,0,"1",1365,"D",260,"D",.,"A",650,"D",0,"D",60,"D",240,"D",.,"A",1105,"D","2","D",90,"D"
"20121",2455313,25,0,"1",2600,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",2405,"D","2","D",180,"D"
"20121",2455333,71,0,"1",1560,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",300,"D"
"20121",2455343,30,0,"1",3250,"D",455,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2795,"D","2","D",.,"A"
"20121",2455353,38,0,"1",1300,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20121",2455373,51,0,"1",1625,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",1365,"D","2","D",60,"D"
"20121",2455385,33,0,"1",650,"D",65,"D",130,"D",260,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20121",2455393,40,0,"1",975,"D",195,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2455433,39,0,"1",871,"D",91,"D",52,"D",247,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20121",2455443,44,0,"1",728,"D",260,"D",52,"D",91,"D",149,"F",.,"A",.,"A",.,"A",468,"D","2","D",163,"F"
"20121",2455463,68,0,"1",845,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",715,"D","2","D",15,"D"
"20121",2455473,70,0,"1",1300,"D",0,"D",65,"D",520,"D",.,"A",.,"A",.,"A",20,"D",1300,"D","2","D",.,"A"
"20121",2455483,46,0,"1",1950,"D",650,"D",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20121",2455493,58,0,"1",1300,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20121",2455503,56,0,"1",975,"D",390,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",585,"D","2","D",150,"D"
"20121",2455513,62,0,"1",1300,"D",260,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20121",2455523,31,0,"1",338,"D",0,"D",.,"A",169,"D",.,"A",.,"A",.,"A",.,"A",338,"D","2","D",.,"A"
"20121",2455553,66,0,"1",2600,"D",975,"D",650,"D",1300,"D",900,"D",.,"A",.,"A",.,"A",1625,"D","2","D",900,"D"
