"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20113",2411312,40,7,"1",.,"A",2,"E","190","D"
"20113",2411922,47,0,"1",2,"D",.,"H",,"A"
"20113",2411922,47,1,"1",.,"A",286,"E","100","D"
"20113",2411922,47,2,"1",.,"A",89,"E","110","D"
"20113",2411922,47,3,"1",.,"A",143,"E","120","D"
"20113",2411922,47,4,"1",.,"A",429,"E","130","D"
"20113",2411922,47,5,"1",.,"A",31,"E","140","D"
"20113",2411922,47,6,"1",.,"A",1495,"E","150","D"
"20113",2411922,47,7,"1",.,"A",5,"E","160","D"
"20113",2411922,47,8,"1",.,"A",122,"E","190","D"
"20113",2412282,39,0,"1",1,"D",.,"H",,"A"
"20113",2412282,39,1,"1",.,"A",21,"E","200","D"
"20113",2412282,39,2,"1",.,"A",17,"E","210","D"
"20113",2412282,39,3,"1",.,"A",22,"E","220","D"
"20113",2412382,35,0,"1",1,"D",.,"H",,"A"
"20113",2412382,35,1,"1",.,"A",9,"E","100","D"
"20113",2412382,35,2,"1",.,"A",26,"E","110","D"
"20113",2412382,35,3,"1",.,"A",3,"E","120","D"
"20113",2412382,35,4,"1",.,"A",33,"E","150","D"
"20113",2412382,35,5,"1",.,"A",7,"E","170","D"
"20113",2412382,35,6,"1",.,"A",7,"E","190","D"
"20113",2412852,42,0,"1",1,"D",.,"H",,"A"
"20113",2412852,42,1,"1",.,"A",1,"E","100","D"
"20113",2412852,42,2,"1",.,"A",5,"E","110","D"
"20113",2412852,42,3,"1",.,"A",2,"E","130","D"
"20113",2412852,42,4,"1",.,"A",8,"E","150","D"
"20113",2412852,42,5,"1",.,"A",1,"E","200","D"
"20113",2415165,43,0,"1",2,"D",.,"H",,"A"
"20113",2415165,43,1,"1",.,"A",263,"E","100","D"
"20113",2415165,43,2,"1",.,"A",87,"E","110","D"
"20113",2415302,56,0,"1",1,"D",.,"H",,"A"
"20113",2415302,56,1,"1",.,"A",725,"E","100","D"
"20113",2415302,56,2,"1",.,"A",275,"E","110","D"
"20113",2415482,53,0,"1",1,"D",.,"H",,"A"
"20113",2415482,53,1,"1",.,"A",25,"E","100","D"
"20113",2415482,53,2,"1",.,"A",8,"E","110","D"
"20113",2415482,53,3,"1",.,"A",13,"E","120","D"
"20113",2415482,53,4,"1",.,"A",2,"E","140","D"
"20113",2415482,53,5,"1",.,"A",135,"E","150","D"
"20113",2415482,53,6,"1",.,"A",14,"E","190","D"
"20113",2416822,41,0,"1",2,"D",.,"H",,"A"
"20113",2416822,41,1,"1",.,"A",75,"E","100","D"
"20113",2416822,41,2,"1",.,"A",25,"E","110","D"
"20113",2417112,25,0,"1",1,"D",.,"H",,"A"
"20113",2417112,25,1,"1",.,"A",36,"E","200","D"
"20113",2417112,25,2,"1",.,"A",98,"E","210","D"
"20113",2417112,25,3,"1",.,"A",16,"E","220","D"
"20113",2417914,49,0,"1",1,"D",.,"H",,"A"
"20113",2417914,49,1,"1",.,"A",79,"E","100","D"
"20113",2417914,49,2,"1",.,"A",21,"E","110","D"
"20113",2418102,24,0,"1",1,"D",.,"H",,"A"
"20113",2418102,24,1,"1",.,"A",6,"E","100","D"
"20113",2418102,24,2,"1",.,"A",14,"E","110","D"
"20113",2418292,43,0,"1",1,"D",.,"H",,"A"
"20113",2418292,43,1,"1",.,"A",39,"E","100","D"
"20113",2418292,43,2,"1",.,"A",16,"E","110","D"
"20113",2418292,43,3,"1",.,"A",19,"E","120","D"
"20113",2418292,43,4,"1",.,"A",4,"E","140","D"
"20113",2418292,43,5,"1",.,"A",206,"E","150","D"
"20113",2418292,43,6,"1",.,"A",16,"E","190","D"
"20113",2420372,45,0,"1",1,"D",.,"H",,"A"
"20113",2420372,45,1,"1",.,"A",42,"E","100","D"
"20113",2420372,45,2,"1",.,"A",14,"E","110","D"
"20113",2420372,45,3,"1",.,"A",27,"E","120","D"
"20113",2420372,45,4,"1",.,"A",2,"E","140","D"
"20113",2420372,45,5,"1",.,"A",159,"E","150","D"
"20113",2420372,45,6,"1",.,"A",34,"E","160","D"
"20113",2420372,45,7,"1",.,"A",35,"E","180","D"
"20113",2420372,45,8,"1",.,"A",33,"E","190","D"
"20113",2420372,45,9,"1",.,"A",17,"E","200","D"
"20113",2420372,45,10,"1",.,"A",24,"E","210","D"
"20113",2420372,45,11,"1",.,"A",13,"E","220","D"
"20113",2420672,53,0,"1",1,"D",.,"H",,"A"
"20113",2420672,53,1,"1",.,"A",47,"E","100","D"
"20113",2420672,53,2,"1",.,"A",12,"E","110","D"
"20113",2420672,53,3,"1",.,"A",23,"E","120","D"
"20113",2420672,53,4,"1",.,"A",2,"E","140","D"
"20113",2420672,53,5,"1",.,"A",66,"E","150","D"
"20113",2421642,103,0,"1",3,"D",.,"H",,"A"
"20113",2421642,103,1,"1",.,"A",7,"E","200","D"
"20113",2421642,103,2,"1",.,"A",7,"E","210","D"
"20113",2421642,103,3,"1",.,"A",6,"E","220","D"
"20113",2422592,76,0,"1",3,"D",.,"H",,"A"
"20113",2422592,76,1,"1",.,"A",38,"E","100","D"
"20113",2422592,76,2,"1",.,"A",12,"E","110","D"
"20113",2423112,50,0,"1",1,"D",.,"H",,"A"
"20113",2423112,50,1,"1",.,"A",62,"E","100","D"
"20113",2423112,50,2,"1",.,"A",16,"E","110","D"
"20113",2423112,50,3,"1",.,"A",31,"E","120","D"
"20113",2423112,50,4,"1",.,"A",3,"E","140","D"
"20113",2423112,50,5,"1",.,"A",88,"E","150","D"
"20113",2424442,27,0,"1",3,"D",.,"H",,"A"
"20113",2424442,27,1,"1",.,"A",24,"E","100","D"
"20113",2424442,27,2,"1",.,"A",8,"E","110","D"
"20113",2424442,27,3,"1",.,"A",19,"E","120","D"
"20113",2424442,27,4,"1",.,"A",1,"E","140","D"
"20113",2424442,27,5,"1",.,"A",66,"E","150","D"
"20113",2424442,27,6,"1",.,"A",17,"E","170","D"
"20113",2424442,27,7,"1",.,"A",32,"E","190","D"
"20113",2424442,27,8,"1",.,"A",14,"E","200","D"
"20113",2424442,27,9,"1",.,"A",13,"E","210","D"
"20113",2424442,27,10,"1",.,"A",6,"E","220","D"
"20113",2424712,74,0,"1",1,"D",.,"H",,"A"
"20113",2424712,74,1,"1",.,"A",9,"E","200","D"
"20113",2424712,74,2,"1",.,"A",5,"E","210","D"
"20113",2424712,74,3,"1",.,"A",6,"E","220","D"
"20113",2425052,54,0,"1",1,"D",.,"H",,"A"
"20113",2425052,54,1,"1",.,"A",41,"E","100","D"
"20113",2425052,54,2,"1",.,"A",15,"E","110","D"
"20113",2425052,54,3,"1",.,"A",28,"E","120","D"
"20113",2425052,54,4,"1",.,"A",132,"E","130","D"
"20113",2425052,54,5,"1",.,"A",5,"E","140","D"
"20113",2425052,54,6,"1",.,"A",159,"E","150","D"
"20113",2425052,54,7,"1",.,"A",11,"E","160","D"
"20113",2425052,54,8,"1",.,"A",23,"E","170","D"
"20113",2425052,54,9,"1",.,"A",66,"E","180","D"
"20113",2425052,54,10,"1",.,"A",20,"E","190","D"
"20113",2425222,40,0,"1",1,"D",.,"H",,"A"
"20113",2425222,40,1,"1",.,"A",57,"E","100","D"
"20113",2425222,40,2,"1",.,"A",18,"E","110","D"
"20113",2425342,38,0,"1",1,"D",.,"H",,"A"
"20113",2425342,38,1,"1",.,"A",251,"E","100","D"
"20113",2425342,38,2,"1",.,"A",70,"E","110","D"
"20113",2425342,38,3,"1",.,"A",135,"E","120","D"
"20113",2425342,38,4,"1",.,"A",429,"E","130","D"
"20113",2425342,38,5,"1",.,"A",14,"E","140","D"
"20113",2425342,38,6,"1",.,"A",366,"E","150","D"
"20113",2425342,38,7,"1",.,"A",93,"E","200","D"
"20113",2425342,38,8,"1",.,"A",110,"E","210","D"
"20113",2425342,38,9,"1",.,"A",532,"E","220","D"
"20113",2425502,28,0,"1",1,"D",.,"H",,"A"
"20113",2425502,28,1,"1",.,"A",15,"E","100","D"
"20113",2425502,28,2,"1",.,"A",7,"E","110","D"
"20113",2425502,28,3,"1",.,"A",68,"E","130","D"
"20113",2425642,37,0,"1",3,"D",.,"H",,"A"
"20113",2425642,37,1,"1",.,"A",13,"E","200","D"
"20113",2425642,37,2,"1",.,"A",7,"E","210","D"
"20113",2425642,37,3,"1",.,"A",1,"E","220","D"
"20113",2425822,78,0,"1",1,"D",.,"H",,"A"
"20113",2425822,78,1,"1",.,"A",33,"E","100","D"
"20113",2425822,78,2,"1",.,"A",12,"E","110","D"
"20113",2425822,78,3,"1",.,"A",22,"E","120","D"
"20113",2425822,78,4,"1",.,"A",4,"E","140","D"
"20113",2425822,78,5,"1",.,"A",126,"E","150","D"
"20113",2425822,78,6,"1",.,"A",9,"E","160","D"
"20113",2425822,78,7,"1",.,"A",18,"E","170","D"
"20113",2425822,78,8,"1",.,"A",52,"E","180","D"
"20113",2425822,78,9,"1",.,"A",16,"E","190","D"
"20113",2425822,78,10,"1",.,"A",25,"E","200","D"
"20113",2425822,78,11,"1",.,"A",15,"E","210","D"
"20113",2425822,78,12,"1",.,"A",18,"E","220","D"
"20113",2427442,31,0,"1",1,"D",.,"H",,"A"
"20113",2427442,31,1,"1",.,"A",12,"E","100","D"
"20113",2427442,31,2,"1",.,"A",28,"E","110","D"
"20113",2429262,53,0,"1",1,"D",.,"H",,"A"
"20113",2429262,53,1,"1",.,"A",52,"E","100","D"
"20113",2429262,53,2,"1",.,"A",21,"E","110","D"
"20113",2429262,53,3,"1",.,"A",29,"E","120","D"
"20113",2429262,53,4,"1",.,"A",3,"E","140","D"
"20113",2429262,53,5,"1",.,"A",141,"E","150","D"
"20113",2429262,53,6,"1",.,"A",36,"E","170","D"
"20113",2429262,53,7,"1",.,"A",68,"E","190","D"
"20113",2429902,47,0,"1",1,"D",.,"H",,"A"
"20113",2429902,47,1,"1",.,"A",82,"E","120","D"
"20113",2429902,47,2,"1",.,"A",9,"E","140","D"
"20113",2429902,47,3,"1",.,"A",390,"E","150","D"
"20113",2429902,47,4,"1",.,"A",100,"E","170","D"
"20113",2429902,47,5,"1",.,"A",189,"E","190","D"
"20113",2431462,50,0,"1",1,"D",.,"H",,"A"
"20113",2431462,50,1,"1",.,"A",359,"E","200","D"
"20113",2431462,50,2,"1",.,"A",299,"E","210","D"
"20113",2431462,50,3,"1",.,"A",342,"E","220","D"
"20113",2432572,48,0,"1",2,"D",.,"H",,"A"
"20113",2432572,48,1,"1",.,"A",59,"E","100","D"
"20113",2432572,48,2,"1",.,"A",18,"E","110","D"
"20113",2432572,48,3,"1",.,"A",30,"E","120","D"
"20113",2432572,48,4,"1",.,"A",90,"E","130","D"
"20113",2432572,48,5,"1",.,"A",6,"E","140","D"
"20113",2432572,48,6,"1",.,"A",321,"E","150","D"
"20113",2432572,48,7,"1",.,"A",1,"E","160","D"
"20113",2432572,48,8,"1",.,"A",25,"E","190","D"
"20113",2433262,60,0,"1",3,"D",.,"H",,"A"
"20113",2433262,60,1,"1",.,"A",152,"E","100","D"
"20113",2433262,60,2,"1",.,"A",48,"E","110","D"
"20113",2433462,42,0,"1",2,"D",.,"H",,"A"
"20113",2433462,42,1,"1",.,"A",226,"E","130","D"
"20113",2433462,42,2,"1",.,"A",48,"E","200","D"
"20113",2433462,42,3,"1",.,"A",44,"E","210","D"
"20113",2433462,42,4,"1",.,"A",22,"E","220","D"
"20113",2435622,63,0,"1",1,"D",.,"H",,"A"
"20113",2435622,63,1,"1",.,"A",37,"E","100","D"
"20113",2435622,63,2,"1",.,"A",13,"E","110","D"
"20113",2435702,60,0,"1",8,"D",.,"H",,"A"
"20113",2435702,60,1,"1",.,"A",106,"E","100","D"
"20113",2435702,60,2,"1",.,"A",40,"E","110","D"
"20113",2435702,60,3,"1",.,"A",59,"E","120","D"
"20113",2435702,60,4,"1",.,"A",292,"E","130","D"
"20113",2435702,60,5,"1",.,"A",6,"E","140","D"
"20113",2435702,60,6,"1",.,"A",286,"E","150","D"
"20113",2435702,60,7,"1",.,"A",73,"E","170","D"
"20113",2435702,60,8,"1",.,"A",138,"E","190","D"
"20113",2435772,38,0,"1",12,"D",.,"H",,"A"
"20113",2435772,38,1,"1",.,"A",128,"E","100","D"
"20113",2435772,38,2,"1",.,"A",46,"E","110","D"
"20113",2435772,38,3,"1",.,"A",84,"E","120","D"
"20113",2435772,38,4,"1",.,"A",14,"E","140","D"
"20113",2435772,38,5,"1",.,"A",469,"E","150","D"
"20113",2435772,38,6,"1",.,"A",35,"E","160","D"
"20113",2435772,38,7,"1",.,"A",68,"E","170","D"
"20113",2435772,38,8,"1",.,"A",195,"E","180","D"
"20113",2435772,38,9,"1",.,"A",61,"E","190","D"
"20113",2435872,48,0,"1",1,"D",.,"H",,"A"
"20113",2435872,48,1,"1",.,"A",3,"E","200","D"
"20113",2435872,48,2,"1",.,"A",4,"E","210","D"
"20113",2435872,48,3,"1",.,"A",3,"E","220","D"
"20113",2435892,32,0,"1",1,"D",.,"H",,"A"
"20113",2435892,32,1,"1",.,"A",137,"E","100","D"
"20113",2435892,32,2,"1",.,"A",45,"E","110","D"
"20113",2435892,32,3,"1",.,"A",88,"E","120","D"
"20113",2435892,32,4,"1",.,"A",373,"E","130","D"
"20113",2435892,32,5,"1",.,"A",11,"E","140","D"
"20113",2435892,32,6,"1",.,"A",514,"E","150","D"
"20113",2435892,32,7,"1",.,"A",112,"E","160","D"
"20113",2435892,32,8,"1",.,"A",113,"E","180","D"
"20113",2435892,32,9,"1",.,"A",107,"E","190","D"
"20113",2435902,33,0,"1",2,"D",.,"H",,"A"
"20113",2435902,33,1,"1",.,"A",21,"E","120","D"
"20113",2435902,33,2,"1",.,"A",2,"E","140","D"
"20113",2435902,33,3,"1",.,"A",193,"E","150","D"
"20113",2435902,33,4,"1",.,"A",42,"E","170","D"
"20113",2435902,33,5,"1",.,"A",42,"E","190","D"
"20113",2435992,51,0,"1",5,"D",.,"H",,"A"
"20113",2435992,51,1,"1",.,"A",22,"E","120","D"
"20113",2435992,51,2,"1",.,"A",3,"E","140","D"
"20113",2435992,51,3,"1",.,"A",125,"E","150","D"
"20113",2435992,51,4,"1",.,"A",9,"E","160","D"
"20113",2435992,51,5,"1",.,"A",18,"E","170","D"
"20113",2435992,51,6,"1",.,"A",52,"E","180","D"
"20113",2435992,51,7,"1",.,"A",16,"E","190","D"
"20113",2435992,51,8,"1",.,"A",18,"E","200","D"
"20113",2435992,51,9,"1",.,"A",20,"E","210","D"
"20113",2435992,51,10,"1",.,"A",17,"E","220","D"
"20113",2436972,47,0,"1",1,"D",.,"H",,"A"
"20113",2436972,47,1,"1",.,"A",29,"E","100","D"
"20113",2436972,47,2,"1",.,"A",11,"E","110","D"
"20113",2437395,49,0,"1",1,"D",.,"H",,"A"
"20113",2437395,49,1,"1",.,"A",48,"E","100","D"
"20113",2437395,49,2,"1",.,"A",15,"E","110","D"
"20113",2437395,49,3,"1",.,"A",25,"E","120","D"
"20113",2437395,49,4,"1",.,"A",2,"E","140","D"
"20113",2437395,49,5,"1",.,"A",121,"E","150","D"
"20113",2437395,49,6,"1",.,"A",31,"E","170","D"
"20113",2437395,49,7,"1",.,"A",58,"E","190","D"
"20113",2437462,53,0,"1",1,"D",.,"H",,"A"
"20113",2437462,53,1,"1",.,"A",28,"E","100","D"
"20113",2437462,53,2,"1",.,"A",9,"E","110","D"
"20113",2437462,53,3,"1",.,"A",15,"E","120","D"
"20113",2437462,53,4,"1",.,"A",1,"E","140","D"
"20113",2437462,53,5,"1",.,"A",76,"E","150","D"
"20113",2437462,53,6,"1",.,"A",19,"E","170","D"
"20113",2437462,53,7,"1",.,"A",37,"E","190","D"
"20113",2437462,53,8,"1",.,"A",23,"E","200","D"
"20113",2437462,53,9,"1",.,"A",15,"E","210","D"
"20113",2437462,53,10,"1",.,"A",7,"E","220","D"
"20113",2437842,35,0,"1",1,"D",.,"H",,"A"
"20113",2437842,35,1,"1",.,"A",912,"E","100","D"
"20113",2437842,35,2,"1",.,"A",288,"E","110","D"
"20113",2437852,23,0,"1",1,"D",.,"H",,"A"
"20113",2437852,23,1,"1",.,"A",326,"E","100","D"
"20113",2437852,23,2,"1",.,"A",106,"E","110","D"
"20113",2437852,23,3,"1",.,"A",165,"E","120","D"
"20113",2437852,23,4,"1",.,"A",495,"E","130","D"
"20113",2437852,23,5,"1",.,"A",36,"E","140","D"
"20113",2437852,23,6,"1",.,"A",1725,"E","150","D"
"20113",2437852,23,7,"1",.,"A",6,"E","160","D"
"20113",2437852,23,8,"1",.,"A",141,"E","190","D"
"20113",2437912,65,0,"1",2,"D",.,"H",,"A"
"20113",2437912,65,1,"1",.,"A",76,"E","100","D"
"20113",2437912,65,2,"1",.,"A",21,"E","110","D"
"20113",2437912,65,3,"1",.,"A",39,"E","120","D"
"20113",2437912,65,4,"1",.,"A",4,"E","140","D"
"20113",2437912,65,5,"1",.,"A",110,"E","150","D"
"20113",2438062,77,0,"1",1,"D",.,"H",,"A"
"20113",2438062,77,1,"1",.,"A",32,"E","200","D"
"20113",2438062,77,2,"1",.,"A",37,"E","210","D"
"20113",2438062,77,3,"1",.,"A",24,"E","220","D"
"20113",2438622,47,0,"1",2,"D",.,"H",,"A"
"20113",2438622,47,1,"1",.,"A",43,"E","100","D"
"20113",2438622,47,2,"1",.,"A",15,"E","110","D"
"20113",2438622,47,3,"1",.,"A",28,"E","200","D"
"20113",2438622,47,4,"1",.,"A",23,"E","210","D"
"20113",2438622,47,5,"1",.,"A",11,"E","220","D"
"20113",2438922,30,0,"1",1,"D",.,"H",,"A"
"20113",2438922,30,1,"1",.,"A",76,"E","100","D"
"20113",2438922,30,2,"1",.,"A",198,"E","110","D"
"20113",2438922,30,3,"1",.,"A",32,"E","120","D"
"20113",2438922,30,4,"1",.,"A",2,"E","140","D"
"20113",2438922,30,5,"1",.,"A",273,"E","150","D"
"20113",2438922,30,6,"1",.,"A",59,"E","170","D"
"20113",2438922,30,7,"1",.,"A",60,"E","190","D"
"20113",2440192,26,0,"1",1,"D",.,"H",,"A"
"20113",2440192,26,1,"1",.,"A",20,"E","100","D"
"20113",2440192,26,2,"1",.,"A",9,"E","110","D"
"20113",2440192,26,3,"1",.,"A",26,"E","120","D"
"20113",2440192,26,4,"1",.,"A",3,"E","140","D"
"20113",2440192,26,5,"1",.,"A",287,"E","150","D"
"20113",2440192,26,6,"1",.,"A",23,"E","160","D"
"20113",2440192,26,7,"1",.,"A",25,"E","170","D"
"20113",2440192,26,8,"1",.,"A",7,"E","190","D"
"20113",2440282,43,0,"1",1,"D",.,"H",,"A"
"20113",2440282,43,1,"1",.,"A",99,"E","100","D"
"20113",2440282,43,2,"1",.,"A",27,"E","110","D"
"20113",2440282,43,3,"1",.,"A",51,"E","120","D"
"20113",2440282,43,4,"1",.,"A",173,"E","130","D"
"20113",2440282,43,5,"1",.,"A",5,"E","140","D"
"20113",2440282,43,6,"1",.,"A",145,"E","150","D"
"20113",2441342,18,0,"1",1,"D",.,"H",,"A"
"20113",2441342,18,1,"1",.,"A",21,"E","100","D"
"20113",2441342,18,2,"1",.,"A",56,"E","110","D"
"20113",2441342,18,3,"1",.,"A",11,"E","120","D"
"20113",2441342,18,4,"1",.,"A",78,"E","150","D"
"20113",2441342,18,5,"1",.,"A",17,"E","170","D"
"20113",2441342,18,6,"1",.,"A",17,"E","190","D"
"20113",2442472,48,0,"1",1,"D",.,"H",,"A"
"20113",2442472,48,1,"1",.,"A",198,"E","100","D"
"20113",2442472,48,2,"1",.,"A",66,"E","110","D"
"20113",2442472,48,3,"1",.,"A",81,"E","200","D"
"20113",2442472,48,4,"1",.,"A",93,"E","210","D"
"20113",2442472,48,5,"1",.,"A",62,"E","220","D"
"20113",2452965,41,0,"1",1,"D",.,"H",,"A"
"20113",2452965,41,1,"1",.,"A",6,"E","120","D"
"20113",2452965,41,2,"1",.,"A",66,"E","150","D"
"20113",2452965,41,3,"1",.,"A",14,"E","170","D"
"20113",2452965,41,4,"1",.,"A",14,"E","190","D"
"20113",2461052,35,0,"1",1,"D",.,"H",,"A"
"20113",2461052,35,1,"1",.,"A",35,"E","100","D"
"20113",2461052,35,2,"1",.,"A",15,"E","110","D"
"20113",2461455,25,0,"1",1,"D",.,"H",,"A"
"20113",2461455,25,1,"1",.,"A",23,"E","100","D"
"20113",2461455,25,2,"1",.,"A",7,"E","110","D"
"20113",2462404,58,0,"1",1,"D",.,"H",,"A"
"20113",2462404,58,1,"1",.,"A",21,"E","200","D"
"20113",2462404,58,2,"1",.,"A",29,"E","210","D"
"20113",2466635,22,0,"1",1,"D",.,"H",,"A"
"20113",2466635,22,1,"1",.,"A",68,"E","100","D"
"20113",2466635,22,2,"1",.,"A",32,"E","110","D"
"20113",2466804,37,0,"1",3,"D",.,"H",,"A"
"20113",2466804,37,1,"1",.,"A",38,"E","100","D"
"20113",2466804,37,2,"1",.,"A",12,"E","110","D"
"20113",2467365,31,0,"1",1,"D",.,"H",,"A"
"20113",2467365,31,1,"1",.,"A",28,"E","100","D"
"20113",2467365,31,2,"1",.,"A",64,"E","110","D"
"20113",2467365,31,3,"1",.,"A",9,"E","120","D"
"20113",2467365,31,4,"1",.,"A",73,"E","130","D"
"20113",2467365,31,5,"1",.,"A",88,"E","150","D"
"20113",2467365,31,6,"1",.,"A",19,"E","170","D"
"20113",2467365,31,7,"1",.,"A",19,"E","190","D"
"20113",2469333,30,0,"1",2,"D",.,"H",,"A"
"20113",2469333,30,1,"1",.,"A",84,"E","100","D"
"20113",2469333,30,2,"1",.,"A",216,"E","110","D"
"20113",2471105,34,0,"1",4,"D",.,"H",,"A"
"20113",2471105,34,1,"1",.,"A",111,"E","100","D"
"20113",2471105,34,2,"1",.,"A",289,"E","110","D"
"20113",2473873,35,0,"1",1,"D",.,"H",,"A"
"20113",2473873,35,1,"1",.,"A",75,"E","100","D"
"20113",2473873,35,2,"1",.,"A",25,"E","110","D"
"20113",2474175,40,0,"1",1,"D",.,"H",,"A"
"20113",2474175,40,1,"1",.,"A",122,"E","100","D"
"20113",2474175,40,2,"1",.,"A",38,"E","110","D"
"20113",2474423,22,0,"1",1,"D",.,"H",,"A"
"20113",2474423,22,1,"1",.,"A",9,"E","100","D"
"20113",2474423,22,2,"1",.,"A",18,"E","110","D"
"20113",2474423,22,3,"1",.,"A",3,"E","200","D"
"20113",2474423,22,4,"1",.,"A",9,"E","210","D"
"20113",2474423,22,5,"1",.,"A",1,"E","220","D"
"20113",2476125,33,0,"1",2,"D",.,"H",,"A"
"20113",2476125,33,1,"1",.,"A",33,"E","100","D"
"20113",2476125,33,2,"1",.,"A",78,"E","110","D"
"20113",2476125,33,3,"1",.,"A",11,"E","120","D"
"20113",2476125,33,4,"1",.,"A",1,"E","140","D"
"20113",2476125,33,5,"1",.,"A",107,"E","150","D"
"20113",2476125,33,6,"1",.,"A",23,"E","170","D"
"20113",2476125,33,7,"1",.,"A",23,"E","190","D"
"20113",2476252,34,0,"1",1,"D",.,"H",,"A"
"20113",2476252,34,1,"1",.,"A",50,"E","200","D"
"20113",2476252,34,2,"1",.,"A",128,"E","210","D"
"20113",2476252,34,3,"1",.,"A",22,"E","220","D"
"20114",2343615,36,0,"1",1,"D",.,"H",,"A"
"20114",2343615,36,1,"1",.,"A",400,"E","130","D"
"20114",2344925,41,0,"1",1,"D",.,"H",,"A"
"20114",2344925,41,1,"1",.,"A",14,"E","100","D"
"20114",2344925,41,2,"1",.,"A",3,"E","110","D"
"20114",2344925,41,3,"1",.,"A",18,"E","120","D"
"20114",2344925,41,4,"1",.,"A",35,"E","130","D"
"20114",2344925,41,5,"1",.,"A",2,"E","140","D"
"20114",2344925,41,6,"1",.,"A",99,"E","150","D"
"20114",2344925,41,7,"1",.,"A",17,"E","170","D"
"20114",2344925,41,8,"1",.,"A",12,"E","190","D"
"20114",2346125,61,0,"1",1,"D",.,"H",,"A"
"20114",2346125,61,1,"1",.,"A",177,"E","120","D"
"20114",2346125,61,2,"1",.,"A",39,"E","140","D"
"20114",2346125,61,3,"1",.,"A",1750,"E","150","D"
"20114",2346125,61,4,"1",.,"A",54,"E","160","D"
"20114",2346125,61,5,"1",.,"A",48,"E","170","D"
"20114",2346125,61,6,"1",.,"A",432,"E","190","D"
"20114",2347975,49,0,"1",1,"D",.,"H",,"A"
"20114",2347975,49,1,"1",.,"A",30,"E","100","D"
"20114",2347975,49,2,"1",.,"A",5,"E","110","D"
"20114",2347975,49,3,"1",.,"A",9,"E","120","D"
"20114",2347975,49,4,"1",.,"A",33,"E","130","D"
"20114",2347975,49,5,"1",.,"A",2,"E","140","D"
"20114",2347975,49,6,"1",.,"A",94,"E","150","D"
"20114",2347975,49,7,"1",.,"A",2,"E","160","D"
"20114",2347975,49,8,"1",.,"A",2,"E","170","D"
"20114",2347975,49,9,"1",.,"A",23,"E","190","D"
"20114",2348205,57,0,"1",4,"D",.,"H",,"A"
"20114",2348205,57,1,"1",.,"A",183,"E","100","D"
"20114",2348205,57,2,"1",.,"A",31,"E","110","D"
"20114",2348205,57,3,"1",.,"A",58,"E","120","D"
"20114",2348205,57,4,"1",.,"A",182,"E","130","D"
"20114",2348205,57,5,"1",.,"A",13,"E","140","D"
"20114",2348205,57,6,"1",.,"A",573,"E","150","D"
"20114",2348205,57,7,"1",.,"A",17,"E","160","D"
"20114",2348205,57,8,"1",.,"A",15,"E","170","D"
"20114",2348205,57,9,"1",.,"A",140,"E","190","D"
"20114",2348205,57,10,"1",.,"A",67,"E","200","D"
"20114",2348205,57,11,"1",.,"A",213,"E","210","D"
"20114",2348205,57,12,"1",.,"A",57,"E","220","D"
"20114",2348335,55,0,"1",1,"D",.,"H",,"A"
"20114",2348335,55,1,"1",.,"A",115,"E","100","D"
"20114",2348335,55,2,"1",.,"A",10,"E","110","D"
"20114",2348335,55,3,"1",.,"A",25,"E","120","D"
"20114",2348335,55,4,"1",.,"A",5,"E","140","D"
"20114",2348335,55,5,"1",.,"A",263,"E","150","D"
"20114",2348335,55,6,"1",.,"A",8,"E","160","D"
"20114",2348335,55,7,"1",.,"A",39,"E","170","D"
"20114",2348335,55,8,"1",.,"A",35,"E","190","D"
"20114",2348945,23,0,"1",1,"D",.,"H",,"A"
"20114",2348945,23,1,"1",.,"A",62,"E","100","D"
"20114",2348945,23,2,"1",.,"A",53,"E","110","D"
"20114",2349095,59,0,"1",4,"D",.,"H",,"A"
"20114",2349095,59,1,"1",.,"A",100,"E","100","D"
"20114",2349095,59,2,"1",.,"A",17,"E","110","D"
"20114",2349095,59,3,"1",.,"A",37,"E","200","D"
"20114",2349095,59,4,"1",.,"A",116,"E","210","D"
"20114",2349095,59,5,"1",.,"A",30,"E","220","D"
"20114",2349295,32,0,"1",1,"D",.,"H",,"A"
"20114",2349295,32,1,"1",.,"A",65,"E","100","D"
"20114",2349295,32,2,"1",.,"A",135,"E","130","D"
"20114",2349405,74,0,"1",3,"D",.,"H",,"A"
"20114",2349405,74,1,"1",.,"A",853,"E","100","D"
"20114",2349405,74,2,"1",.,"A",147,"E","110","D"
"20114",2349795,51,0,"1",2,"D",.,"H",,"A"
"20114",2349795,51,1,"1",.,"A",20,"E","200","D"
"20114",2349795,51,2,"1",.,"A",23,"E","210","D"
"20114",2349795,51,3,"1",.,"A",7,"E","220","D"
"20114",2351385,74,0,"1",1,"D",.,"H",,"A"
"20114",2351385,74,1,"1",.,"A",9,"E","100","D"
"20114",2351385,74,2,"1",.,"A",1,"E","110","D"
"20114",2352925,45,0,"1",1,"D",.,"H",,"A"
"20114",2352925,45,1,"1",.,"A",7,"E","100","D"
"20114",2352925,45,2,"1",.,"A",5,"E","110","D"
"20114",2352925,45,3,"1",.,"A",4,"E","200","D"
