"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20114",2371345,41,0,"1","410","D","1","D","09","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371345,42,0,"1","410","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371345,43,0,"1","410","D","1","D","11","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371435,55,0,"1","420","D","1","D","09","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371595,52,0,"2","620","D","1","D","09","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371735,26,0,"2","620","D","1","D","09","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2371905,36,0,"1","620","D","1","D","11","D",166,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2372935,29,0,"2","620","D","1","D","09","D",4000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2373395,48,0,"1","620","D","1","D","09","D",836,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2374395,36,0,"1","620","D","1","D","11","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2376475,30,0,"1","200","D","1","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2378284,85,0,"1","200","D","1","D","07","D",121,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2379374,33,0,"2","410","D","1","D","07","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2379854,38,0,"1","200","D","1","D","07","D",850,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2379854,39,0,"1","620","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2380464,31,0,"1","510","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2381384,42,0,"1","420","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2382284,32,0,"1","620","D","1","D","07","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2382284,33,0,"1","620","D","1","D","08","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2382284,34,0,"1","620","D","1","D","09","D",7500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2383984,27,0,"1","620","D","1","D","07","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2384364,30,0,"1","620","D","1","D","09","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2384814,49,0,"1","420","D","1","D","08","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2384814,50,0,"2","420","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2385034,37,0,"2","510","D","1","D","07","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2386734,34,0,"1","330","D","1","D","08","D",700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2388534,33,0,"1","120","D","1","D","10","D",360,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2388534,34,0,"1","200","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2388584,33,0,"1","420","D","1","D","08","D",231,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2390814,57,0,"1","420","D","1","D","10","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2391444,27,0,"1","420","D","1","D","10","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2391874,30,0,"1","620","D","1","D","10","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2391994,32,0,"1","620","D","1","D","08","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2391994,33,0,"1","620","D","1","D","09","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2391994,34,0,"1","620","D","1","D","10","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2393254,65,0,"1","420","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2393254,66,0,"1","420","D","1","D","09","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2395734,31,0,"1","700","D","1","D","08","D",2100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2395734,995,0,"1","700","D","1","D","09","D",2100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2395734,996,0,"1","700","D","1","D","10","D",2100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2396274,43,0,"1","200","D","1","D","09","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2396404,36,0,"1","620","D","1","D","08","D",234,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2396404,37,0,"2","620","D","1","D","08","D",234,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2398684,40,0,"1","620","D","1","D","10","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2399774,31,0,"1","620","D","1","D","11","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2399894,34,0,"1","420","D","1","D","11","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2400914,31,0,"1","620","D","1","D","09","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2400914,32,0,"1","620","D","1","D","10","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2400914,33,0,"1","620","D","1","D","11","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2400914,34,0,"2","620","D","1","D","09","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2403094,76,0,"1","410","D","1","D","10","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2403094,77,0,"1","410","D","1","D","11","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2404394,31,0,"1","710","D","1","D","09","D",653,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2404394,32,0,"1","710","D","1","D","10","D",558,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2405054,41,0,"2","420","D","1","D","09","D",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2406174,23,0,"1","420","D","1","D","11","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2406404,21,0,"1","620","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2407764,24,0,"1","620","D","1","D","09","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2407794,30,0,"1","620","D","1","D","10","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2407794,31,0,"1","620","D","1","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408574,85,0,"1","410","D","1","D","11","D",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408574,86,0,"1","900","D","1","D","10","D",.,"H","410","D","510","D","620","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408574,86,1,"1","410","D","1","D","10","D",357,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408574,86,2,"1","510","D","1","D","10","D",714,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408574,86,3,"1","620","D","1","D","10","D",429,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2408834,16,0,"1","620","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2409404,32,0,"1","420","D","1","D","11","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2410953,28,0,"1","620","D","1","D","07","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2410953,29,0,"1","620","D","1","D","08","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2410953,30,0,"1","620","D","1","D","09","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2411623,24,0,"2","620","D","1","D","07","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2413083,39,0,"1","620","D","1","D","08","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2413083,40,0,"1","620","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2413223,30,0,"1","620","D","1","D","09","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2413713,34,0,"1","620","D","1","D","09","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2414973,26,0,"1","200","D","1","D","09","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2415403,33,0,"1","120","D","1","D","08","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416393,41,0,"1","330","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416393,42,0,"1","660","D","1","D","08","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416393,43,0,"1","660","D","1","D","09","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416783,58,0,"1","620","D","1","D","07","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416783,59,0,"1","620","D","1","D","08","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416783,60,0,"1","620","D","1","D","09","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2416783,61,0,"2","620","D","1","D","07","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2417143,28,0,"1","650","D","1","D","09","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2417433,37,0,"1","120","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2420203,22,0,"1","620","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2420683,56,0,"1","700","D","1","D","07","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2420683,57,0,"1","700","D","1","D","08","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2420683,58,0,"1","700","D","1","D","09","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2423213,32,0,"1","620","D","1","D","09","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2423233,53,0,"2","200","D","1","D","08","D",446,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2423993,19,0,"2","620","D","1","D","08","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2424773,40,0,"1","330","D","1","D","10","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2424773,41,0,"1","330","D","1","D","08","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2424773,42,0,"1","330","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2424773,43,0,"1","330","D","1","D","08","D",126,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2424773,44,0,"1","330","D","1","D","08","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2426663,20,0,"1","620","D","1","D","10","D",210,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2426833,20,0,"1","420","D","1","D","09","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2427603,33,0,"1","620","D","1","D","08","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2427603,34,0,"1","620","D","1","D","09","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2427603,35,0,"1","620","D","1","D","10","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2428243,23,0,"1","520","D","1","D","08","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2429023,25,0,"1","620","D","1","D","08","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2429023,26,0,"1","620","D","1","D","09","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2429023,27,0,"1","620","D","1","D","10","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2429653,29,0,"1","420","D","1","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,31,0,"1","420","D","1","D","09","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,32,0,"1","420","D","1","D","09","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,33,0,"1","420","D","1","D","09","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,34,0,"1","620","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,35,0,"1","620","D","1","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2432953,36,0,"1","620","D","1","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2434633,20,0,"1","620","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2435903,26,0,"1","110","D","1","D","11","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2436623,40,0,"1","420","D","1","D","09","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2436623,41,0,"1","420","D","1","D","10","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2436623,42,0,"1","420","D","1","D","11","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2436623,43,0,"1","420","D","1","D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2437023,38,0,"1","620","D","1","D","11","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2438883,24,0,"1","200","D","1","D","10","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2438883,25,0,"1","700","D","1","D","09","D",3200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2438883,26,0,"1","700","D","1","D","10","D",3200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2438883,27,0,"1","700","D","1","D","11","D",3200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2438883,28,0,"1","700","D","1","D","10","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2440713,27,0,"1","620","D","1","D","10","D",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2440773,39,0,"1","620","D","1","D","10","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2440773,40,0,"2","620","D","1","D","09","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2440883,32,0,"1","420","D","1","D","11","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2441693,39,0,"1","640","D","1","D","10","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2442013,47,0,"1","110","D","1","D","09","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2442013,48,0,"1","120","D","1","D","09","D",260,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2444502,49,0,"1","410","D","1","D","07","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2444502,50,0,"1","410","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2444502,51,0,"1","410","D","1","D","09","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2444502,52,0,"1","530","D","1","D","08","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2444512,30,0,"2","420","D","1","D","07","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2445122,50,0,"1","420","D","1","D","07","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2445122,51,0,"1","420","D","1","D","08","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2445552,38,0,"1","120","D","1","D","08","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2446172,21,0,"1","530","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2446172,22,0,"1","530","D","1","D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2446172,23,0,"1","530","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2446172,24,0,"2","530","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2446402,29,0,"2","110","D","1","D","07","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2447592,41,0,"1","530","D","2","D","08","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2447592,42,0,"1","530","D","2","D","09","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2449572,37,0,"1","620","D","1","D","07","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2450272,36,0,"1","410","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2450272,37,0,"1","410","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2452812,29,0,"1","330","D","1","D","09","D",11576,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2453142,43,0,"1","420","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2454152,27,0,"1","620","D","1","D","07","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2454152,28,0,"1","620","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2454152,29,0,"1","620","D","1","D","09","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2456492,26,0,"2","420","D","1","D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2457362,20,0,"1","120","D","1","D","08","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2457622,34,0,"1","110","D","1","D","10","D",101,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2457622,35,0,"1","530","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2458122,50,0,"1","110","D","1","D","10","D",314,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2458122,51,0,"1","420","D","1","D","08","D",624,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2458392,76,0,"1","620","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2460522,25,0,"1","110","D","1","D","08","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2460722,22,0,"2","620","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461182,28,0,"1","200","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461222,26,0,"1","420","D","1","D","10","D",177,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461222,27,0,"1","620","D","1","D","10","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461632,36,0,"1","200","D","1","D","08","D",165,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461632,37,0,"1","200","D","1","D","09","D",165,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461632,38,0,"1","200","D","1","D","10","D",165,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2461632,39,0,"2","110","D","1","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2462042,29,0,"1","520","D","1","D","08","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2462042,30,0,"1","520","D","1","D","09","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2462042,31,0,"1","520","D","1","D","10","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2462522,51,0,"1","420","D","1","D","08","D",2147,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2462522,52,0,"1","620","D","1","D","08","D",102,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2466102,48,0,"1","200","D","1","D","10","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2466472,42,0,"1","420","D","1","D","11","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2466722,42,0,"1","420","D","1","D","10","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2467832,32,0,"1","620","D","1","D","11","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2468072,42,0,"2","620","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2468992,44,0,"1","200","D","1","D","10","D",930,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470382,33,0,"1","330","D","1","D","10","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470552,31,0,"1","620","D","1","D","11","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470652,51,0,"1","620","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470652,52,0,"1","620","D","1","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470652,53,0,"1","620","D","1","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470972,50,0,"1","530","D","1","D","09","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470972,51,0,"1","530","D","1","D","10","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2470972,52,0,"1","530","D","1","D","11","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2471962,44,0,"1","510","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2472032,25,0,"1","420","D","1","D","10","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2472912,34,0,"1","530","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2472912,35,0,"1","530","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2472912,36,0,"1","530","D","1","D","11","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2474292,37,0,"1","200","D","1","D","10","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20114",2474342,38,0,"1","200","D","1","D","11","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
