"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20112",2353123,15,0,"1","350","D","1","D","1","D","02","D",.,"A",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353143,16,0,"1","100","D","1","D","6","D","13","D",.,"A",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353173,13,0,"1","200","D","1","D","4","D","13","D",.,"A",680,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353253,19,0,"1","100","D","1","D","6","D","13","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353253,20,0,"1","300","D","1","D","2","D","13","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353283,17,0,"2","100","D","1","D","6","D","01","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,27,0,"1","200","D","1","D","3","D","01","D",.,"A",690,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,28,0,"1","200","D","1","D","3","D","02","D",.,"A",715,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,29,0,"1","200","D","1","D","3","D","03","D",.,"A",881,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,30,0,"1","200","D","1","D","4","D","01","D",.,"A",563,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,31,0,"1","200","D","1","D","4","D","02","D",.,"A",563,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,32,0,"1","200","D","1","D","4","D","03","D",.,"A",563,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353403,33,0,"2","200","D","1","D","3","D","01","D",.,"A",204,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353433,26,0,"1","200","D","1","D","3","D","01","D",.,"A",342,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353433,27,0,"1","200","D","1","D","3","D","02","D",.,"A",342,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353433,28,0,"1","200","D","1","D","3","D","03","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353433,29,0,"1","300","D","1","D","1","D","02","D",.,"A",156,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353443,13,0,"1","360","D","1","D","2","D","01","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353623,18,0,"1","300","D","1","D","5","D","03","D",.,"A",695,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353663,15,0,"1","300","D","1","D","1","D","01","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353663,16,0,"1","350","D","1","D","1","D","01","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353743,17,0,"2","300","D","1","D","1","D","01","D",.,"A",2500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353743,18,0,"2","350","D","1","D","1","D","01","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353753,19,0,"1","350","D","1","D","5","D","02","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353813,15,0,"1","100","D","1","D","5","D","03","D",.,"A",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2353813,16,0,"1","200","D","1","D","4","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354083,16,0,"2","350","D","1","D","2","D","01","D",.,"A",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354433,14,0,"1","300","D","1","D","1","D","02","D",.,"A",4800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354603,16,0,"1","200","D","1","D","3","D","13","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354753,21,0,"1","360","D","1","D","1","D","04","D",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354773,15,0,"1","300","D","1","D","4","D","13","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354773,16,0,"1","100","D","1","D","6","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354773,17,0,"1","350","D","1","D","4","D","02","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354813,14,0,"1","100","D","1","D","6","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354903,17,0,"1","200","D","1","D","4","D","13","D",.,"A",340,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2354923,25,0,"1","100","D","1","D","4","D","13","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355164,19,0,"1","310","D","1","D","1","D","04","D",.,"A",1700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355245,17,0,"1","350","D","1","D","2","D","13","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355283,17,0,"1","300","D","1","D","2","D","02","D",.,"A",285,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355283,18,0,"1","350","D","1","D","2","D","02","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355293,20,0,"1","200","D","1","D","3","D","13","D",.,"A",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355293,21,0,"1","345","D","1","D","6","D","04","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355293,22,0,"1","360","D","1","D","6","D","04","D",.,"A",1300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355293,23,0,"1","350","D","1","D","3","D","04","D",.,"A",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355293,24,0,"2","200","D","1","D","4","D","02","D",.,"A",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355353,31,0,"1","360","D","1","D","2","D","03","D",.,"A",174,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355353,32,0,"1","350","D","1","D","2","D","04","D",.,"A",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,24,0,"1","100","D","1","D","6","D","02","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,25,0,"1","100","D","1","D","2","D","04","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,26,0,"1","100","D","1","D","6","D","04","D",.,"A",440,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,27,0,"1","100","D","1","D","6","D","03","D",.,"A",880,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,28,0,"1","100","D","1","D","6","D","02","D",.,"A",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355443,29,0,"2","340","D","1","D","6","D","02","D",.,"A",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355453,21,0,"1","300","D","2","D","1","D","02","D",.,"A",212,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355453,22,0,"1","300","D","2","D","1","D","03","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355453,23,0,"1","300","D","2","D","1","D","03","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355733,15,0,"1","300","D","1","D","1","D","03","D",3800,"D",0,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2355783,22,0,"1","360","D","2","D","2","D","04","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356203,17,0,"1","200","D","1","D","4","D","13","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356253,13,0,"1","300","D","1","D","1","D","04","D",.,"A",5000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356253,14,0,"1","300","D","1","D","1","D","04","D",8978,"D",1022,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356293,20,0,"1","100","D","1","D","6","D","03","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356293,21,0,"1","100","D","1","D","6","D","04","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356485,20,0,"1","100","D","1","D","2","D","03","D",.,"A",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356563,16,0,"1","200","D","1","D","3","D","13","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,17,0,"1","100","D","1","D","6","D","02","D",.,"A",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,18,0,"1","100","D","1","D","6","D","02","D",.,"A",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,19,0,"1","100","D","1","D","6","D","03","D",.,"A",47,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,20,0,"1","100","D","1","D","6","D","03","D",.,"A",23,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,21,0,"1","100","D","1","D","6","D","04","D",.,"A",278,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,22,0,"1","100","D","1","D","6","D","04","D",.,"A",47,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356603,23,0,"1","100","D","1","D","6","D","04","D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356813,18,0,"1","200","D","1","D","3","D","13","D",.,"A",147,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356943,17,0,"1","300","D","1","D","1","D","03","D",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356943,18,0,"1","100","D","1","D","6","D","03","D",.,"A",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356993,27,0,"1","360","D","1","D","5","D","04","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2356993,28,0,"1","360","D","1","D","5","D","03","D",.,"A",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357144,18,0,"1","300","D","1","D","1","D","04","D",.,"A",3000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357144,19,0,"1","310","D","1","D","1","D","04","D",.,"A",1800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357144,20,0,"1","350","D","1","D","1","D","04","D",.,"A",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357193,20,0,"1","300","D","2","D","1","D","03","D",.,"A",1400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357193,21,0,"1","350","D","2","D","1","D","03","D",.,"A",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357303,20,0,"1","100","D","2","D","6","D","13","D",.,"A",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357303,21,0,"1","100","D","1","D","6","D","03","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357373,23,0,"1","100","D","1","D","6","D","04","D",.,"A",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357433,21,0,"1","300","D","1","D","4","D","13","D",.,"A",235,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357553,24,0,"1","100","D","1","D","3","D","02","D",.,"A",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357573,24,0,"1","200","D","1","D","3","D","13","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357603,15,0,"1","100","D","1","D","6","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357653,26,0,"1","200","D","1","D","3","D","13","D",.,"A",220,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357653,27,0,"1","100","D","1","D","6","D","03","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357653,28,0,"1","100","D","1","D","6","D","04","D",.,"A",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2357944,13,0,"1","350","D","1","D","1","D","02","D",.,"A",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358053,18,0,"1","350","D","1","D","1","D","02","D",280,"D",0,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358063,24,0,"1","300","D","1","D","6","D","02","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358233,15,0,"1","320","D","2","D","1","D","13","D",.,"A",1600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358263,20,0,"1","100","D","1","D","6","D","03","D",.,"A",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358313,22,0,"1","310","D","2","D","1","D","13","D",.,"A",243,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358403,22,0,"1","100","D","1","D","6","D","13","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358543,23,0,"1","200","D","1","D","3","D","13","D",.,"A",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358543,24,0,"1","360","D","1","D","3","D","13","D",.,"A",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358543,25,0,"1","350","D","1","D","1","D","02","D",.,"A",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358793,13,0,"1","200","D","1","D","3","D","13","D",.,"A",460,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358853,23,0,"1","350","D","2","D","2","D","03","D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2358943,17,0,"1","100","D","1","D","6","D","13","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359053,27,0,"1","300","D","2","D","1","D","04","D",.,"A",1780,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359053,28,0,"1","310","D","2","D","1","D","03","D",.,"A",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359053,29,0,"1","320","D","2","D","1","D","03","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359123,17,0,"1","200","D","1","D","3","D","13","D",.,"A",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359433,26,0,"1","360","D","1","D","2","D","03","D",.,"A",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359433,27,0,"1","360","D","1","D","2","D","04","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359463,15,0,"1","360","D","1","D","1","D","13","D",.,"A",220,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359513,14,0,"1","200","D","1","D","4","D","13","D",.,"A",1138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359563,19,0,"1","100","D","1","D","6","D","13","D",.,"A",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359743,14,0,"1","200","D","1","D","3","D","13","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2359893,18,0,"1","360","D","1","D","2","D","04","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2360173,18,0,"1","360","D","1","D","1","D","13","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2360183,14,0,"1","350","D","1","D","1","D","04","D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2360803,14,0,"1","300","D","1","D","1","D","13","D",.,"A",900,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2360853,13,0,"1","360","D","1","D","4","D","13","D",.,"A",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2360973,16,0,"1","350","D","1","D","2","D","02","D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361093,31,0,"1","200","D","1","D","2","D","13","D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361093,32,0,"1","320","D","1","D","2","D","13","D",.,"A",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361093,33,0,"2","100","D","1","D","6","D","02","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361093,34,0,"2","360","D","1","D","1","D","02","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361113,18,0,"1","300","D","1","D","2","D","13","D",.,"A",840,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361243,23,0,"1","300","D","1","D","1","D","04","D",.,"A",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361243,24,0,"1","100","D","1","D","6","D","02","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361334,18,0,"1","300","D","1","D","1","D","02","D",.,"A",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361334,19,0,"1","350","D","1","D","1","D","02","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361383,19,0,"1","100","D","1","D","6","D","04","D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361383,20,0,"1","100","D","1","D","6","D","04","D",.,"A",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361383,21,0,"1","100","D","1","D","6","D","04","D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361383,22,0,"1","350","D","1","D","1","D","03","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361613,19,0,"1","100","D","1","D","6","D","04","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361613,20,0,"1","100","D","1","D","6","D","04","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361833,17,0,"1","360","D","1","D","2","D","04","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361843,25,0,"1","380","D","2","D","1","D","13","D",.,"A",.,"H","320","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361843,25,1,"1","320","D","2","D","1","D","13","D",.,"A",316,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361843,25,2,"1","300","D","2","D","1","D","13","D",.,"A",1184,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2361843,26,0,"1","345","D","1","D","1","D","02","D",.,"A",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362043,13,0,"1","100","D","1","D","6","D","04","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362043,14,0,"1","100","D","1","D","6","D","13","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362043,15,0,"2","100","D","1","D","6","D","02","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362053,17,0,"1","200","D","1","D","4","D","02","D",.,"A",1060,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362053,18,0,"1","200","D","1","D","4","D","03","D",.,"A",1325,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362053,19,0,"1","200","D","1","D","4","D","04","D",.,"A",1060,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362063,16,0,"1","320","D","1","D","2","D","02","D",.,"A",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362063,17,0,"1","320","D","1","D","2","D","03","D",.,"A",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362063,18,0,"1","320","D","1","D","2","D","04","D",.,"A",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362233,20,0,"1","350","D","2","D","1","D","02","D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362533,17,0,"1","360","D","1","D","1","D","13","D",.,"A",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362583,46,0,"1","360","D","1","D","2","D","04","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362583,47,0,"1","345","D","1","D","2","D","04","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2362583,48,0,"1","350","D","1","D","2","D","03","D",.,"A",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363224,23,0,"1","200","D","1","D","3","D","13","D",.,"A",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363224,24,0,"1","360","D","1","D","4","D","03","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363224,25,0,"1","350","D","1","D","2","D","02","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363383,16,0,"1","350","D","1","D","2","D","02","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363453,19,0,"1","200","D","1","D","3","D","02","D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363453,20,0,"1","200","D","1","D","3","D","03","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363453,21,0,"1","200","D","1","D","3","D","04","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363453,22,0,"2","200","D","1","D","3","D","02","D",224,"F",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363583,17,0,"1","200","D","1","D","3","D","13","D",.,"A",220,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363893,26,0,"1","100","D","1","D","2","D","13","D",.,"A",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2363893,27,0,"1","300","D","1","D","2","D","13","D",.,"A",3300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364033,23,0,"2","300","D","1","D","1","D","02","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364213,15,0,"1","200","D","1","D","3","D","13","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364253,13,0,"1","330","D","1","D","1","D","13","D",.,"A",.,"H","320","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364253,13,1,"1","320","D","1","D","1","D","13","D",.,"A",266,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364253,13,2,"1","310","D","1","D","1","D","13","D",.,"A",534,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364303,17,0,"1","300","D","1","D","1","D","13","D",.,"A",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364404,17,0,"1","300","D","1","D","1","D","04","D",.,"A",3050,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364404,18,0,"1","310","D","1","D","1","D","04","D",.,"A",1700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2364453,17,0,"1","200","D","1","D","3","D","02","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
