"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20111",2328263,14,0,"1","310","D","1","D",.,"C","12","D",55,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328263,15,0,"1","310","D","1","D",.,"C","01","D",55,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328293,19,0,"1","300","D","2","D",2,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328293,20,0,"1","370","D","1","D",2,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328293,21,0,"1","380","D","1","D",2,"D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328293,22,0,"2","300","D","2","D",2,"D","11","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328333,24,0,"1","380","D","2","D",1,"D","11","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328473,16,0,"1","360","D","1","D",2,"D","12","D",.,"H","5","D","300","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328473,16,1,"1","300","D","1","D",.,"B","12","D",31,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328473,16,2,"1","290","D","1","D",.,"B","12","D",39,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328483,15,0,"1","300","D","2","D",1,"D","01","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328623,14,0,"1","300","D","1","D",3,"D","12","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328623,15,0,"1","310","D","1","D",150,"D","11","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328623,16,0,"1","310","D","1","D",150,"D","12","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328623,17,0,"1","310","D","1","D",150,"D","01","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328663,15,0,"1","360","D","1","D",6,"D","11","D",.,"H","5","D","300","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328663,15,1,"1","300","D","1","D",.,"B","11","D",240,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328663,16,0,"1","310","D","1","D",1,"D","11","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328663,17,0,"1","310","D","1","D",1,"D","12","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328663,18,0,"1","310","D","1","D",1,"D","01","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328773,24,0,"1","320","D","2","D",2,"D","12","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328803,29,0,"1","380","D","1","D",12,"D","01","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,0,"1","330","D","2","D",.,"C","01","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,1,"1","200","D","2","D",.,"B","01","D",44,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,2,"1","201","D","2","D",.,"B","01","D",37,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,3,"1","310","D","2","D",.,"B","01","D",51,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,4,"1","320","D","2","D",.,"B","01","D",10,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328903,16,5,"1","340","D","2","D",.,"B","01","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329003,15,0,"1","290","D","2","D",1,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329053,16,0,"1","380","D","2","D",5,"D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329153,18,0,"1","300","D","2","D",1,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329153,19,0,"1","380","D","2","D",2,"D","11","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329223,15,0,"1","380","D","2","D",1,"D","12","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329273,25,0,"1","380","D","1","D",.,"C","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329273,26,0,"2","300","D","2","D",2,"D","11","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329273,27,0,"2","300","D","2","D",1,"D","11","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329293,19,0,"1","380","D","2","D",1,"D","12","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329303,16,0,"1","310","D","1","D",50,"D","12","D",161,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329323,15,0,"1","380","D","1","D",1,"D","11","D",480,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329323,16,0,"1","380","D","2","D",6,"D","12","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329403,14,0,"1","310","D","1","D",3,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329403,15,0,"1","310","D","1","D",3,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329403,16,0,"2","310","D","1","D",2,"D","11","D",55,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329423,26,0,"1","370","D","1","D",1,"D","12","D",275,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329603,18,0,"1","370","D","1","D",1,"D","12","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329613,16,0,"1","310","D","1","D",95,"D","01","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329613,17,0,"2","380","D","1","D",3,"D","11","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329723,43,0,"1","290","D","2","D",1,"D","11","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,18,0,"1","290","D","1","D",1,"D","01","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,19,0,"1","310","D","1","D",7,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,20,0,"1","360","D","1","D",2,"D","01","D",.,"H","5","D","320","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,20,1,"1","320","D","1","D",.,"B","01","D",21,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,20,2,"1","310","D","1","D",.,"B","01","D",39,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,21,0,"1","900","D","1","D",8,"D","12","D",.,"H",,"A","330","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,21,1,"1","200","D","1","D",.,"B","12","D",79,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,21,2,"1","310","D","1","D",.,"B","12","D",31,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,21,3,"1","320","D","1","D",.,"B","12","D",18,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,22,0,"1","900","D","1","D",12,"D","01","D",.,"H",,"A","900","D","330","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,22,1,"1","200","D","1","D",.,"B","01","D",100,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,22,2,"1","310","D","1","D",.,"B","01","D",40,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,22,3,"1","320","D","1","D",.,"B","01","D",21,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329745,23,0,"1","370","D","1","D",1,"D","12","D",1500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329903,15,0,"1","310","D","1","D",2,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329903,16,0,"1","310","D","1","D",2,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329903,17,0,"1","290","D","1","D",1,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329903,18,0,"2","310","D","1","D",.,"C","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329903,19,0,"2","290","D","1","D",1,"D","11","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330103,15,0,"2","310","D","1","D",2,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330243,17,0,"1","380","D","1","D",2,"D","11","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330333,16,0,"1","290","D","1","D",11,"D","01","D",213,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330333,17,0,"1","310","D","1","D",1,"D","01","D",191,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330333,18,0,"1","310","D","1","D",1,"D","11","D",191,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330333,19,0,"1","310","D","1","D",1,"D","12","D",191,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330333,20,0,"2","310","D","1","D",1,"D","11","D",80,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330383,19,0,"1","300","D","1","D",1,"D","01","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330493,13,0,"1","380","D","2","D",2,"D","12","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330493,14,0,"1","380","D","2","D",1,"D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330493,15,0,"1","380","D","2","D",.,"C","01","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330493,16,0,"1","380","D","1","D",1,"D","12","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330605,21,0,"1","380","D","2","D",1,"D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330605,22,0,"1","380","D","1","D",1,"D","12","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330613,18,0,"1","300","D","1","D",1,"D","12","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,0,"1","330","D","2","D",1,"D","01","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,1,"1","200","D","2","D",.,"B","01","D",27,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,2,"1","201","D","2","D",.,"B","01","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,3,"1","310","D","2","D",.,"B","01","D",17,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,4,"1","320","D","2","D",.,"B","01","D",9,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,18,5,"1","340","D","2","D",.,"B","01","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330713,22,0,"1","310","D","1","D",2,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330713,23,0,"1","310","D","1","D",2,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330713,24,0,"1","310","D","1","D",4,"D","01","D",80,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330713,25,0,"2","310","D","1","D",4,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330913,19,0,"1","290","D","2","D",.,"C","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330925,17,0,"1","290","D","1","D",2,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330925,18,0,"1","310","D","1","D",5,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330925,19,0,"1","320","D","1","D",4,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330925,20,0,"2","290","D","1","D",3,"D","12","D",70,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330925,21,0,"2","310","D","1","D",.,"C","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331143,15,0,"1","320","D","2","D",3,"D","12","D",45,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331233,15,0,"1","380","D","1","D",1,"D","12","D",543,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331233,16,0,"2","900","D","2","D",.,"C","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331233,16,1,"2","200","D","2","D",.,"B","12","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331233,16,2,"2","300","D","2","D",.,"B","12","D",46,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331233,16,3,"2","310","D","2","D",.,"B","12","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331444,25,0,"1","380","D","2","D",1,"D","12","D",321,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331444,26,0,"2","370","D","2","D",1,"D","12","D",134,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331503,21,0,"1","290","D","2","D",1,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331503,22,0,"1","300","D","2","D",.,"C","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331503,23,0,"1","320","D","2","D",12,"D","12","D",115,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331513,21,0,"1","380","D","1","D",.,"C","02","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331513,22,0,"2","380","D","1","D",1,"D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331623,13,0,"1","900","D","2","D",.,"C","12","D",.,"H",,"A","900","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331623,13,1,"1","201","D","2","D",.,"B","12","D",37,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331623,13,2,"1","290","D","2","D",.,"B","12","D",18,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331623,13,3,"1","310","D","2","D",.,"B","12","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331633,16,0,"1","300","D","2","D",.,"C","12","D",108,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331633,17,0,"2","300","D","2","D",.,"C","12","D",135,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331633,18,0,"2","380","D","1","D",1,"D","12","D",3236,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331803,20,0,"1","370","D","1","D",1,"D","01","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331833,21,0,"2","380","D","1","D",1,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331893,18,0,"1","380","D","1","D",1,"D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331923,17,0,"1","380","D","1","D",1,"D","12","D",385,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331953,14,0,"1","300","D","2","D",3,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331983,15,0,"1","340","D","1","D",3,"D","12","D",24,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332023,16,0,"1","310","D","2","D",4,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332023,17,0,"1","310","D","2","D",4,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332023,18,0,"1","310","D","2","D",4,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332023,19,0,"1","340","D","2","D",8,"D","01","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332143,25,0,"2","370","D","1","D",2,"D","12","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,0,"1","900","D","1","D",12,"D","12","D",.,"H",,"A","340","D","310","D","300","D","320","D","900","D","290","D",,"A",,"A",,"A"
"20111",2332363,14,1,"1","200","D","1","D",.,"B","12","D",249,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,2,"1","201","D","1","D",.,"B","12","D",35,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,3,"1","290","D","1","D",.,"B","12","D",86,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,4,"1","300","D","1","D",.,"B","12","D",41,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,5,"1","310","D","1","D",.,"B","12","D",83,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332363,14,6,"1","340","D","1","D",.,"B","12","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332443,16,0,"1","300","D","2","D",8,"D","12","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332443,17,0,"2","360","D","2","D",14,"D","12","D",.,"H","5","D","320","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332443,17,1,"2","320","D","2","D",.,"B","12","D",18,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332443,17,2,"2","300","D","2","D",.,"B","12","D",110,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332553,24,0,"1","360","D","2","D",7,"D","12","D",.,"H","5","D","300","D","340","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332553,24,1,"1","300","D","2","D",.,"B","12","D",420,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332923,15,0,"1","380","D","1","D",2,"D","12","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2332923,16,0,"2","380","D","1","D",2,"D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333073,15,0,"1","380","D","1","D",.,"C","01","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333083,14,0,"1","380","D","1","D",1,"D","02","D",139,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333153,14,0,"1","310","D","2","D",44,"D","01","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333273,13,0,"2","380","D","1","D",2,"D","12","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333353,23,0,"1","300","D","2","D",2,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333373,18,0,"1","310","D","1","D",2,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333373,19,0,"1","310","D","1","D",2,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333373,20,0,"1","310","D","1","D",2,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333573,14,0,"2","370","D","1","D",1,"D","12","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333593,17,0,"1","360","D","2","D",4,"D","02","D",.,"H","5","D","300","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333593,17,1,"1","300","D","2","D",.,"B","02","D",11,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333593,17,2,"1","320","D","2","D",.,"B","02","D",14,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333663,14,0,"1","370","D","1","D",3,"D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333853,21,0,"1","370","D","1","D",1,"D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333893,15,0,"1","370","D","1","D",1,"D","02","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333943,22,0,"1","370","D","1","D",1,"D","01","D",462,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334095,18,0,"1","380","D","1","D",3,"D","01","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334123,13,0,"1","310","D","1","D",5,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334123,14,0,"1","310","D","1","D",5,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334123,15,0,"1","310","D","1","D",5,"D","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334123,16,0,"2","310","D","1","D",5,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334253,14,0,"2","380","D","2","D",1,"D","12","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334293,16,0,"1","300","D","2","D",2,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334323,40,0,"1","380","D","1","D",3,"D","01","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334323,41,0,"2","380","D","1","D",1,"D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334363,17,0,"1","370","D","1","D",1,"D","02","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334453,15,0,"1","380","D","1","D",1,"D","01","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334453,16,0,"2","380","D","1","D",2,"D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334543,25,0,"1","390","D","1","D",1,"D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334583,17,0,"1","300","D","1","D",4,"D","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334583,18,0,"2","310","D","1","D",2,"D","12","D",80,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
