"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20112",2289265,36,0,"5","01","D","100","D",0.057,"D",58000,"D",10,"D",635,"D",,"A",,"A",,"A",,"A",0,"D",368,"D",370,"D",372,"D",267,"D",265,"D",263,"D",,"A","10","D","2010","D","1","D",,"A",56185,"D",55817,"D",55447,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2291695,39,0,"5","01","D","100","D",0.0859,"D",10000,"D",7,"D",200,"D",,"B",,"B",,"B",,"B",41,"D",104,"D",104,"D",105,"D",55,"D",55,"D",54,"D",,"A","03","D","2009","D","1","D",,"A",7720,"D",7616,"D",7512,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2295055,36,0,"5","01","D","100","D",0.0859,"D",26262,"D",15,"D",260,"D",,"A",,"A",,"A",,"A",0,"D",127,"D",128,"D",129,"D",60,"D",59,"D",59,"D",,"A","07","D","2004","D","1","D",,"A",18523,"D",18395,"D",18267,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2298845,55,0,"5","01","D","100","D",0.05,"D",20000,"D",20,"D",241,"D",,"B",,"B",,"B",,"B",109,"D",61,"D",61,"D",61,"D",71,"D",71,"D",71,"D",,"A","09","D","2006","D","1","D",,"A",17060,"D",16999,"D",16938,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2301535,43,0,"5","01","D","100","D",0.085,"D",32000,"D",10,"D",398,"D",,"B",,"B",,"B",,"B",1,"D",376,"D",378,"D",381,"D",21,"D",19,"D",16,"D",,"A","11","D","2001","D","1","D",,"A",3033,"D",2658,"D",2280,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2303185,58,0,"5","01","D","100","D",0.0859,"D",10000,"D",10,"D",149,"D",,"B",,"B",,"B",,"B",25,"D",59,"D",60,"D",60,"D",65,"D",64,"D",64,"D",,"A","10","D","2009","D","1","D",,"A",9056,"D",8997,"D",8937,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2306685,54,0,"5","01","D","100","D",0.065,"D",25714,"D",15,"D",224,"D",,"A",,"A",,"A",,"A",0,"D",172,"D",173,"D",174,"D",52,"D",51,"D",50,"D",,"A","04","D","2000","D","1","D",,"A",9617,"D",9445,"D",9272,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2308334,29,0,"5","01","D","100","D",0.05,"D",24000,"D",15,"D",350,"D","3","D","4","D",,"A",,"A",160,"D",121,"D",121,"D",122,"D",69,"D",69,"D",68,"D",,"A","02","D","2005","D","1","D",,"A",16582,"D",16461,"D",16340,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2309214,36,0,"5","01","D","100","D",0.0859,"F",100000,"F",15,"F",990,"F",,"A",,"A",,"A",,"A",0,"F",307,"F",310,"F",312,"F",683,"F",680,"F",678,"F",,"A","10","F","2009","F","1","F",,"A",95370,"F",95062,"F",94753,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2309884,54,0,"5","01","D","100","D",0.04,"F",14000,"F",10,"F",177,"F",,"B",,"B",,"B",,"B",35,"F",105,"F",106,"F",106,"F",33,"F",32,"F",32,"F",,"A","07","F","2008","F","1","F",,"A",10997,"F",10892,"F",10786,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A",,"C",,"A"
"20112",2310144,37,0,"5","01","D","100","D",0.0859,"D",13034,"D",7,"D",207,"D",,"A",,"A",,"A",,"A",0,"D",117,"D",118,"D",119,"D",90,"D",89,"D",88,"D",,"A","09","D","2010","D","1","D",,"A",12574,"D",12457,"D",12339,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2310534,24,0,"5","01","D","100","D",0.0859,"D",10000,"D",15,"D",100,"D",,"B",,"B",,"B",,"B",1,"D",42,"D",42,"D",42,"D",57,"D",57,"D",57,"D",,"A","02","D","2006","D","1","D",,"A",7996,"D",7954,"D",7912,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2311004,43,0,"5","01","D","100","D",0.05,"D",50000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",5,"D",225,"D",226,"D",227,"D",170,"D",169,"D",168,"D",,"A","04","D","2007","D","1","D",,"A",40782,"D",40557,"D",40331,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2311154,31,0,"5","01","D","100","D",0.175,"D",15941,"D",15,"D",251,"D",,"A",,"A",,"A",,"A",0,"D",24,"D",24,"D",24,"D",227,"D",227,"D",227,"D",,"A","08","D","2009","D","1","D",,"A",15586,"D",15563,"D",15539,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2311234,44,0,"5","01","D","100","D",0.1,"D",30000,"D",13,"D",350,"D",,"B",,"B",,"B",,"B",6,"D",144,"D",145,"D",146,"D",200,"D",199,"D",198,"D",,"A","10","D","2006","D","1","D",,"A",24057,"D",23913,"D",23768,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2311514,35,0,"5","01","D","100","D",0.1275,"D",25000,"D",10,"D",372,"D",,"B",,"B",,"B",,"B",2,"D",183,"D",185,"D",187,"D",187,"D",185,"D",183,"D",,"A","08","D","2006","D","1","D",,"A",17623,"D",17440,"D",17256,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2312764,28,0,"5","01","D","100","D",0.0859,"F",52000,"F",20,"F",478,"F",,"B",,"B",,"B",,"B",24,"F",107,"F",108,"F",109,"F",347,"F",346,"F",345,"F",,"A","12","F","2007","F","1","F",,"A",48444,"F",48336,"F",48229,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2312874,29,0,"5","01","D","100","D",0.059,"D",15000,"D",5,"D",290,"D",,"B",,"B",,"B",,"B",1,"D",229,"D",231,"D",232,"D",60,"D",58,"D",57,"D",,"A","12","D","2009","D","1","D",,"A",12118,"D",11888,"D",11658,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2313134,26,0,"5","01","D","100","D",0.052,"D",124000,"D",10,"D",1327,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","2006","D","2","D",,"A",69998,"D",68974,"D",67945,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20112",2313574,51,0,"5","01","D","100","D",0.0475,"D",33000,"D",8,"D",414,"D",,"A",,"A",,"A",,"A",0,"D",331,"D",332,"D",333,"D",83,"D",82,"D",81,"D",,"A","10","D","2007","D","1","D",,"A",21075,"D",20745,"D",20413,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2315074,50,0,"5","01","D","100","D",0.09,"D",10000,"D",10,"D",161,"D",,"B",,"B",,"B",,"B",34,"D",80,"D",80,"D",81,"D",47,"D",47,"D",46,"D",,"A","04","D","2006","D","1","D",,"A",6319,"D",6239,"D",6159,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2315514,39,0,"5","01","D","100","D",0.089,"D",9850,"D",5,"D",204,"D",,"A",,"A",,"A",,"A",0,"D",136,"D",137,"D",138,"D",68,"D",67,"D",66,"D",,"A","08","D","2010","D","1","D",,"A",9185,"D",9050,"D",8913,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2317344,52,0,"5","01","D","100","D",0.0859,"D",18774,"D",5,"D",386,"D",,"A",,"A",,"A",,"A",0,"D",323,"D",325,"D",328,"D",63,"D",61,"D",58,"D",,"A","02","D","2008","D","1","D",,"A",8807,"D",8484,"D",8158,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2317474,24,0,"5","01","D","100","D",0.065,"D",15000,"D",10,"D",170,"D",,"A",,"A",,"A",,"A",0,"D",112,"D",113,"D",113,"D",58,"D",57,"D",57,"D",,"A","06","D","2007","D","1","D",,"A",10716,"D",10604,"D",10491,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2318894,30,0,"5","01","D","100","D",0.0525,"D",30000,"D",10,"D",328,"D",,"B",,"B",,"B",,"B",6,"D",197,"D",198,"D",198,"D",125,"D",124,"D",124,"D",,"A","06","D","2010","D","1","D",,"A",28647,"D",28450,"D",28253,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2319014,56,0,"5","01","D","100","D",0.095,"F",45000,"F",18,"F",450,"F",,"B",,"B",,"B",,"B",14,"F",205,"F",207,"F",209,"F",231,"F",229,"F",227,"F",,"A","02","F","2001","F","1","F",,"A",29123,"F",28918,"F",28711,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2319374,32,0,"5","01","D","100","D",0.1,"F",30000,"F",13,"F",350,"F",,"B",,"B",,"B",,"B",6,"F",144,"F",145,"F",146,"F",200,"F",199,"F",198,"F",,"A","10","F","2006","F","1","F",,"A",24057,"F",23913,"F",23768,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2320974,38,0,"5","01","D","100","D",0.0859,"D",4864,"D",5,"D",100,"D",,"A",,"A",,"A",,"A",0,"D",90,"D",91,"D",92,"D",10,"D",9,"D",8,"D",,"A","04","D","2007","D","1","D",,"A",1328,"D",1237,"D",1146,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2321254,45,0,"5","01","D","100","D",0.08,"D",9321,"D",5,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",153,"D",154,"D",155,"D",36,"D",35,"D",34,"D",,"A","10","D","2008","D","1","D",,"A",5430,"D",5277,"D",5123,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2321774,41,0,"5","01","D","100","D",0.0859,"F",150000,"F",13,"F",1599,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",220,"F",220,"F",220,"F",,"A","08","F","2007","F","2","F",,"A",181009,"V",179773,"V",179081,"V","01","D","1","D","2","D",,"A",220,"F",220,"F",220,"F",,"A","2","D"
"20112",2321874,53,0,"5","01","D","100","D",0.0925,"F",20000,"F",10,"F",260,"F",,"B",,"B",,"B",,"B",4,"F",138,"F",140,"F",141,"F",118,"F",116,"F",115,"F",,"A","09","F","2007","F","1","F",,"A",15250,"F",15112,"F",14972,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2322004,31,0,"5","01","D","100","D",0.043,"F",45000,"F",10,"F",541,"F",,"B",,"B",,"B",,"B",79,"F",314,"F",315,"F",316,"F",148,"F",147,"F",146,"F",,"A","01","F","2010","F","1","F",,"A",41319,"F",41005,"F",40690,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2322014,41,0,"5","01","D","100","D",0.069,"D",40000,"D",10,"D",467,"D",,"B",,"B",,"B",,"B",5,"D",279,"D",280,"D",282,"D",183,"D",182,"D",180,"D",,"A","06","D","2008","D","1","D",,"A",31875,"D",31596,"D",31316,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2322884,44,0,"5","01","D","100","D",0.07,"D",10000,"D",10,"D",116,"D",,"A",,"A",,"A",,"A",0,"D",81,"D",82,"D",82,"D",35,"D",34,"D",34,"D",,"A","03","D","2006","D","1","D",,"A",5953,"D",5871,"D",5790,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2323364,40,0,"5","01","D","100","D",0.0425,"D",214136,"T",15,"D",1400,"D",,"B",,"B",,"B",,"B",159,"D",720,"D",722,"D",725,"D",521,"D",519,"D",516,"D",,"A","12","D","2008","D","1","D",,"A",181009,"T",179773,"T",179081,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2323434,41,0,"5","01","D","100","D",0.065,"F",40000,"F",15,"F",460,"F","3","F","4","F",,"A",,"A",112,"F",.,"A",.,"A",131,"F",.,"A",.,"A",217,"F",,"A","03","F","2011","F","1","F",,"A",.,"A",.,"A",40000,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2323584,23,0,"5","01","D","100","D",0.09,"F",25000,"F",15,"F",400,"F",,"B",,"B",,"B",,"B",146,"F",100,"F",101,"F",102,"F",154,"F",153,"F",152,"F",,"A","07","F","2006","F","1","F",,"A",20493,"F",20393,"F",20292,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2324174,51,0,"5","01","D","100","D",0.045,"D",60000,"D",15,"D",.,"A",,"A",,"A",,"A",,"A",0,"D",444,"D",446,"D",448,"D",255,"D",253,"D",251,"D",,"A","03","D","2006","D","2","D",,"A",44580,"D",44288,"D",43995,"D","01","D","1","D",,"A",,"A",700,"D",701,"D",699,"D","1","D","2","D"
"20112",2324304,89,0,"5","01","D","100","D",0.0859,"D",100000,"D",15,"D",990,"D",,"A",,"A",,"A",,"A",0,"D",307,"D",310,"D",312,"D",683,"D",680,"D",678,"D",,"A","10","D","2009","D","1","D",,"A",95370,"D",95062,"D",94753,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2325904,33,0,"5","01","D","100","D",0.05,"D",16876,"D",10,"D",179,"D",,"A",,"A",,"A",,"A",0,"D",138,"D",138,"D",139,"D",41,"D",41,"D",40,"D",,"A","05","D","2006","D","1","D",,"A",9900,"D",9762,"D",9624,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2326704,38,0,"5","02","D","200","D",0.0859,"D",20000,"D",15,"D",335,"D","3","D","4","D",,"A",,"A",137,"D",77,"D",77,"D",78,"D",121,"D",121,"D",120,"D",,"A","03","D","2007","D","1","D",,"A",16949,"D",16872,"D",16795,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2326844,43,0,"5","01","D","100","D",0.07,"D",12000,"D",10,"D",142,"D",,"B",,"B",,"B",,"B",3,"D",84,"D",84,"D",85,"D",55,"D",55,"D",54,"D",,"A","05","D","2008","D","1","D",,"A",9497,"D",9413,"D",9329,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2329504,22,0,"5","01","D","100","D",0.0859,"D",40171,"D",10,"D",500,"D",,"A",,"A",,"A",,"A",0,"D",267,"D",269,"D",271,"D",233,"D",231,"D",229,"D",,"A","06","D","2008","D","1","D",,"A",32562,"D",32295,"D",32026,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2330234,44,0,"5","01","D","100","D",0.05,"D",9400,"D",10,"D",100,"D",,"A",,"A",,"A",,"A",0,"D",34,"D",34,"D",35,"D",16,"D",16,"D",15,"D",,"A","09","D","2008","D","2","D",,"A",7538,"D",7470,"D",7401,"D","01","D","1","D",,"A",,"A",50,"D",50,"D",50,"D","1","D","2","D"
"20112",2330554,43,0,"5","01","D","100","D",0.062,"D",25000,"D",10,"D",286,"D",,"B",,"B",,"B",,"B",6,"D",179,"D",180,"D",181,"D",101,"D",100,"D",99,"D",,"A","05","D","2008","D","1","D",,"A",19588,"D",19409,"D",19230,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2331984,30,0,"5","01","D","100","D",0.0583,"F",50000,"F",10,"F",551,"F",,"A",,"A",,"A",,"A",0,"F",416,"F",418,"F",420,"F",135,"F",133,"F",131,"F",,"A","01","F","2006","F","1","F",,"A",27773,"F",27356,"F",26938,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2333104,40,0,"5","01","D","100","D",0.0859,"D",10000,"D",10,"D",124,"D",,"A",,"A",,"A",,"A",0,"D",220,"D",221,"D",223,"D",180,"D",179,"D",177,"D",,"A","03","D","2008","D","2","D",,"A",7837,"D",7769,"D",7700,"D","01","D",,"A",,"A","3","D",400,"D",400,"D",400,"D","1","D","2","D"
"20112",2335614,50,0,"5","01","D","100","D",0.0859,"D",150000,"D",13,"D",1599,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",220,"D",220,"D",220,"D",,"A","08","D","2007","D","2","D",,"A",181009,"T",179773,"T",179081,"T","01","D",,"A","2","D",,"A",220,"D",220,"D",220,"D",,"A","2","D"
"20112",2335634,46,0,"5","01","D","100","D",0.0859,"D",55000,"D",10,"D",685,"D",,"A",,"A",,"A",,"A",0,"D",280,"D",283,"D",285,"D",238,"D",235,"D",233,"D",,"A","05","D","2008","D","2","D",,"A",43848,"D",43478,"D",43104,"D","01","D","1","D",,"A",,"A",518,"D",518,"D",518,"D","1","D","2","D"
"20112",2335634,47,0,"5","02","D","200","D",0.0859,"D",24103,"D",10,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",212,"D",213,"D",215,"D",88,"D",87,"D",85,"D",,"A","04","D","2005","D","1","D",,"A",12362,"D",12151,"D",11938,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2335784,45,0,"5","01","D","100","D",0.14,"F",15000,"F",15,"F",220,"F",,"B",,"B",,"B",,"B",20,"F",42,"F",43,"F",43,"F",158,"F",157,"F",157,"F",,"A","04","F","2007","F","1","F",,"A",13531,"F",13489,"F",13447,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2336594,30,0,"5","01","D","100","D",0.0774,"D",7275,"D",15,"D",88,"D",,"B",,"B",,"B",,"B",20,"D",22,"D",22,"D",22,"D",46,"D",46,"D",46,"D",,"A","09","D","2010","D","1","D",,"A",7146,"D",7125,"D",7103,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2336984,44,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",155,"F",156,"F",156,"F",183,"F",182,"F",182,"F",,"A","04","F","2009","F","1","F",,"A",36645,"F",36490,"F",36335,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20112",2337374,68,0,"5","01","D","100","D",0.065,"F",55395,"F",10,"F",629,"F",,"A",,"A",,"A",,"A",0,"F",385,"F",387,"F",389,"F",244,"F",242,"F",240,"F",,"A","10","F","2008","F","1","F",,"A",45096,"F",44711,"F",44324,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2338384,85,0,"5","01","D","100","D",0.0583,"D",50000,"D",10,"D",551,"D",,"A",,"A",,"A",,"A",0,"D",416,"D",418,"D",420,"D",135,"D",133,"D",131,"D",,"A","01","D","2006","D","1","D",,"A",27773,"D",27356,"D",26938,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2339054,32,0,"5","01","D","300","D",0.0859,"D",280421,"T",5,"D",2679,"T",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D","2003","D","2","D",,"A",.,"A",.,"A",.,"A","01","D","1","D",,"A",,"A",0,"D",0,"D",0,"D","1","D","2","D"
"20112",2340454,29,0,"5","01","D","100","D",0.0859,"D",100000,"D",10,"D",1245,"D",,"A",,"A",,"A",,"A",0,"D",548,"D",552,"D",555,"D",387,"D",383,"D",380,"D",,"A","06","D","2007","D","2","D",,"A",72039,"D",71310,"D",70576,"D","01","D","1","D",,"A",,"A",935,"D",935,"D",935,"D","1","D","2","D"
"20112",2340684,48,0,"5","01","D","100","D",0.0825,"D",35974,"D",15,"D",349,"D",,"A",,"A",,"A",,"A",0,"D",138,"D",139,"D",140,"D",211,"D",210,"D",209,"D",,"A","06","D","2007","D","1","D",,"A",30633,"D",30495,"D",30355,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2340724,52,0,"5","01","D","100","D",0.0859,"D",32120,"D",15,"D",318,"D",,"A",,"A",,"A",,"A",0,"D",146,"D",147,"D",148,"D",172,"D",171,"D",170,"D",,"A","04","D","2005","D","1","D",,"A",24007,"D",23861,"D",23714,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2341724,50,0,"5","01","D","100","D",0.0859,"D",99825,"D",20,"D",872,"D",,"A",,"A",,"A",,"A",0,"D",199,"D",201,"D",202,"D",673,"D",671,"D",670,"D",,"A","06","D","2008","D","1","D",,"A",93989,"D",93790,"D",93589,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2342653,42,0,"5","01","D","100","D",0.0859,"F",40171,"F",10,"F",500,"F",,"A",,"A",,"A",,"A",0,"F",267,"F",269,"F",271,"F",233,"F",231,"F",229,"F",,"A","06","F","2008","F","1","F",,"A",32562,"F",32295,"F",32026,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2342903,63,0,"5","01","D","100","D",0.065,"D",132516,"D",20,"D",988,"D",,"A",,"A",,"A",,"A",0,"D",364,"D",366,"D",368,"D",624,"D",622,"D",620,"D",,"A","06","D","2006","D","1","D",,"A",115258,"D",114894,"D",114528,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2345483,31,0,"5","01","D","100","D",0.0859,"D",6000,"D",5,"D",150,"D",,"B",,"B",,"B",,"B",27,"D",91,"D",92,"D",92,"D",32,"D",31,"D",31,"D",,"A","07","D","2009","D","1","D",,"A",4468,"D",4377,"D",4285,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2345833,32,0,"5","01","D","100","D",0.0565,"D",38785,"D",15,"D",320,"D",,"A",,"A",,"A",,"A",0,"D",187,"D",188,"D",189,"D",133,"D",132,"D",131,"D",,"A","07","D","2005","D","1","D",,"A",28180,"D",27992,"D",27804,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2346993,62,0,"5","01","D","100","D",0.04,"D",17000,"D",10,"D",178,"D",,"B",,"B",,"B",,"B",6,"D",135,"D",136,"D",136,"D",33,"D",32,"D",32,"D",,"A","01","D","2007","D","1","D",,"A",11007,"D",10872,"D",10736,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2346993,63,0,"5","01","D","100","D",0.04,"D",14000,"D",10,"D",177,"D",,"B",,"B",,"B",,"B",35,"D",105,"D",106,"D",106,"D",33,"D",32,"D",32,"D",,"A","07","D","2008","D","1","D",,"A",10997,"D",10892,"D",10786,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20112",2347083,31,0,"5","01","D","100","D",0.0925,"F",20000,"F",10,"F",260,"F",,"B",,"B",,"B",,"B",4,"F",138,"F",140,"F",141,"F",118,"F",116,"F",115,"F",,"A","09","F","2007","F","1","F",,"A",15250,"F",15112,"F",14972,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2347103,46,0,"5","01","D","100","D",0.0525,"D",14849,"D",14,"D",125,"D",,"A",,"A",,"A",,"A",0,"D",84,"D",84,"D",85,"D",41,"D",41,"D",40,"D",,"A","08","D","2004","D","1","D",,"A",9366,"D",9282,"D",9198,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2347253,43,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",155,"F",156,"F",156,"F",183,"F",182,"F",182,"F",,"A","04","F","2009","F","1","F",,"A",36645,"F",36490,"F",36335,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20112",2347983,31,0,"5","01","D","100","D",0.052,"D",11108,"D",15,"D",89,"D",,"A",,"A",,"A",,"A",0,"D",88,"D",89,"D",.,"A",1,"D",0,"D",.,"A",,"A","03","D","1996","D","1","D",,"A",178,"D",89,"D",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2348723,47,0,"5","01","D","100","D",0.1,"D",35036,"D",10,"D",463,"D",,"A",,"A",,"A",,"A",0,"D",214,"D",216,"D",218,"D",249,"D",247,"D",245,"D",,"A","10","D","2008","D","1","D",,"A",29881,"D",29667,"D",29452,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2349323,39,0,"5","01","D","100","D",0.065,"D",40000,"D",15,"D",460,"D","3","D","4","D",,"A",,"A",112,"D",.,"A",.,"A",131,"D",.,"A",.,"A",217,"D",,"A","03","D","2011","D","1","D",,"A",.,"A",.,"A",40000,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2349953,36,0,"5","01","D","100","D",0.08,"D",29299,"D",15,"D",280,"D",,"A",,"A",,"A",,"A",0,"D",108,"D",108,"D",109,"D",172,"D",172,"D",171,"D",,"A","01","D","2008","D","1","D",,"A",25867,"D",25759,"D",25651,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2350403,29,0,"5","01","D","100","D",0.045,"D",20172,"D",4,"D",460,"D",,"A",,"A",,"A",,"A",0,"D",399,"D",401,"D",402,"D",61,"D",59,"D",58,"D",,"A","03","D","2010","D","1","D",,"A",16263,"D",15864,"D",15463,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20112",2352463,35,0,"5","01","D","100","D",0.0859,"D",22000,"D",10,"D",495,"D",,"B",,"B",,"B",,"B",221,"D",120,"D",121,"D",122,"D",154,"D",153,"D",152,"D",,"A","09","D","2010","D","1","D",,"A",21529,"D",21409,"D",21288,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
