"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20111",2250315,48,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20111",2250335,44,0,"1","430","D","11","D",.,"H","410","D","415","D",,"A",,"A"
"20111",2250335,44,1,"1","410","D","11","D",13,"E",,"A",,"A",,"A",,"A"
"20111",2250335,44,2,"1","420","D","11","D",167,"E",,"A",,"A",,"A",,"A"
"20111",2250335,45,0,"2","420","D","10","D",150,"D",,"A",,"A",,"A",,"A"
"20111",2250544,41,0,"1","420","D","11","D",175,"D",,"A",,"A",,"A",,"A"
"20111",2250544,42,0,"1","410","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20111",2250565,59,0,"1","400","D","10","D",85,"D",,"A",,"A",,"A",,"A"
"20111",2250594,64,0,"2","430","D","10","D",.,"H","425","D","415","D",,"A",,"A"
"20111",2250594,64,1,"2","420","D","10","D",26,"E",,"A",,"A",,"A",,"A"
"20111",2250594,64,2,"2","420","D","10","D",39,"E",,"A",,"A",,"A",,"A"
"20111",2250745,58,0,"1","410","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2250785,53,0,"1","420","D","11","D",157,"D",,"A",,"A",,"A",,"A"
"20111",2250925,63,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2250925,64,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2251044,67,0,"1","410","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20111",2251044,68,0,"1","420","D","12","D",52,"D",,"A",,"A",,"A",,"A"
"20111",2251044,69,0,"1","420","D","12","D",300,"D",,"A",,"A",,"A",,"A"
"20111",2251054,93,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20111",2251054,94,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20111",2251115,87,0,"1","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20111",2251115,87,1,"1","420","D","12","D",131,"E",,"A",,"A",,"A",,"A"
"20111",2251115,87,2,"1","420","D","12","D",239,"E",,"A",,"A",,"A",,"A"
"20111",2251195,40,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2251214,77,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20111",2251484,37,0,"1","420","D","12","D",215,"D",,"A",,"A",,"A",,"A"
"20111",2251654,74,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2251854,42,0,"1","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2252115,46,0,"1","420","D","11","D",328,"D",,"A",,"A",,"A",,"A"
"20111",2252315,64,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2252315,65,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20111",2252454,54,0,"1","420","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2252535,67,0,"2","420","D","10","D",76,"D",,"A",,"A",,"A",,"A"
"20111",2252585,58,0,"1","420","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20111",2252685,67,0,"1","400","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2252685,68,0,"1","420","D","11","D",46,"D",,"A",,"A",,"A",,"A"
"20111",2252865,75,0,"1","420","D","12","D",78,"D",,"A",,"A",,"A",,"A"
"20111",2252924,77,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20111",2253105,82,0,"1","420","D","10","D",109,"D",,"A",,"A",,"A",,"A"
"20111",2253105,83,0,"1","420","D","11","D",102,"D",,"A",,"A",,"A",,"A"
"20111",2253145,33,0,"2","420","D","10","D",72,"D",,"A",,"A",,"A",,"A"
"20111",2253235,41,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20111",2253355,41,0,"1","420","D","12","D",367,"F",,"A",,"A",,"A",,"A"
"20111",2253365,73,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2253404,82,0,"1","420","D","12","D",56,"D",,"A",,"A",,"A",,"A"
"20111",2253404,83,0,"1","410","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20111",2253445,48,0,"1","420","D","11","D",174,"D",,"A",,"A",,"A",,"A"
"20111",2253494,33,0,"1","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2253494,34,0,"1","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2253574,30,0,"1","420","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2253714,84,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2253804,43,0,"2","420","D","10","D",388,"D",,"A",,"A",,"A",,"A"
"20111",2253824,48,0,"1","420","D","10","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2253824,49,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2254045,59,0,"2","420","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2254064,89,0,"1","420","D","12","D",220,"D",,"A",,"A",,"A",,"A"
"20111",2254295,47,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2254295,48,0,"2","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2254295,49,0,"2","420","D","11","D",72,"D",,"A",,"A",,"A",,"A"
"20111",2254365,55,0,"1","420","D","01","D",189,"D",,"A",,"A",,"A",,"A"
"20111",2254395,39,0,"1","420","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2254504,51,0,"1","420","D","12","D",115,"D",,"A",,"A",,"A",,"A"
"20111",2254695,55,0,"1","420","D","01","D",46,"D",,"A",,"A",,"A",,"A"
"20111",2254724,53,0,"1","420","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2254864,54,0,"1","420","D","01","D",170,"D",,"A",,"A",,"A",,"A"
"20111",2254864,55,0,"2","420","D","11","D",180,"D",,"A",,"A",,"A",,"A"
"20111",2254945,74,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2254965,52,0,"1","420","D","01","D",76,"D",,"A",,"A",,"A",,"A"
"20111",2254974,109,0,"1","420","D","01","D",121,"D",,"A",,"A",,"A",,"A"
"20111",2255005,55,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2255035,60,0,"2","420","D","11","D",84,"D",,"A",,"A",,"A",,"A"
"20111",2255204,65,0,"1","420","D","12","D",162,"D",,"A",,"A",,"A",,"A"
"20111",2255315,63,0,"1","410","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2255475,58,0,"1","420","D","12","D",21,"D",,"A",,"A",,"A",,"A"
"20111",2255514,65,0,"2","420","D","11","D",110,"D",,"A",,"A",,"A",,"A"
"20111",2255754,89,0,"1","420","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20111",2255885,73,0,"1","420","D","01","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2256024,55,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2256024,56,0,"1","410","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2256114,45,0,"2","410","D","11","D",13,"D",,"A",,"A",,"A",,"A"
"20111",2256285,62,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20111",2256355,51,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20111",2256355,51,1,"1","420","D","01","D",24,"E",,"A",,"A",,"A",,"A"
"20111",2256355,51,2,"1","420","D","01","D",25,"E",,"A",,"A",,"A",,"A"
"20111",2256854,65,0,"2","420","D","11","D",145,"D",,"A",,"A",,"A",,"A"
"20111",2257005,76,0,"1","420","D","01","D",56,"D",,"A",,"A",,"A",,"A"
"20111",2257005,77,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2257075,72,0,"2","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20111",2257144,65,0,"1","420","D","11","D",300,"D",,"A",,"A",,"A",,"A"
"20111",2257144,66,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20111",2257164,35,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2257175,65,0,"1","420","D","01","D",168,"D",,"A",,"A",,"A",,"A"
"20111",2257245,74,0,"1","420","D","01","D",254,"D",,"A",,"A",,"A",,"A"
"20111",2257434,56,0,"1","420","D","01","D",206,"D",,"A",,"A",,"A",,"A"
"20111",2257734,47,0,"2","420","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20111",2257805,52,0,"2","420","D","11","D",600,"D",,"A",,"A",,"A",,"A"
"20111",2257835,64,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20111",2257954,49,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20111",2258265,61,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20111",2258315,70,0,"2","400","D","11","D",34,"D",,"A",,"A",,"A",,"A"
"20111",2258395,56,0,"1","400","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20111",2258434,47,0,"1","420","D","01","D",125,"D",,"A",,"A",,"A",,"A"
"20111",2258484,94,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2258484,95,0,"1","420","D","12","D",153,"D",,"A",,"A",,"A",,"A"
"20111",2258484,96,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2258505,56,0,"1","400","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20111",2258534,43,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2258554,36,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2258605,63,0,"1","420","D","12","D",800,"D",,"A",,"A",,"A",,"A"
"20111",2258615,47,0,"1","400","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20111",2258674,51,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2258674,52,0,"2","410","D","11","D",64,"D",,"A",,"A",,"A",,"A"
"20111",2258685,34,0,"1","420","D","11","D",125,"D",,"A",,"A",,"A",,"A"
"20111",2258905,68,0,"1","420","D","12","D",400,"D",,"A",,"A",,"A",,"A"
"20111",2259004,37,0,"2","420","D","11","D",252,"D",,"A",,"A",,"A",,"A"
"20111",2259025,73,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2259074,61,0,"1","420","D","01","D",227,"D",,"A",,"A",,"A",,"A"
"20111",2259124,30,0,"2","410","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20111",2259295,58,0,"2","400","D","11","D",31,"D",,"A",,"A",,"A",,"A"
"20111",2259304,44,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2259324,44,0,"1","420","D","01","D",279,"D",,"A",,"A",,"A",,"A"
"20111",2259324,45,0,"1","400","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2259355,60,0,"1","410","D","12","D",29,"D",,"A",,"A",,"A",,"A"
"20111",2259355,61,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2259385,65,0,"1","420","D","11","D",67,"D",,"A",,"A",,"A",,"A"
"20111",2259464,33,0,"2","420","D","11","D",250,"D",,"A",,"A",,"A",,"A"
"20111",2259524,84,0,"1","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20111",2259524,85,0,"1","410","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20111",2259524,86,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2259524,87,0,"1","420","D","01","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2259544,54,0,"1","400","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2259564,31,0,"1","400","D","01","D",106,"D",,"A",,"A",,"A",,"A"
"20111",2259884,38,0,"1","420","D","01","D",77,"D",,"A",,"A",,"A",,"A"
"20111",2259915,61,0,"1","420","D","11","D",84,"D",,"A",,"A",,"A",,"A"
"20111",2259915,62,0,"2","410","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20111",2259994,36,0,"1","420","D","12","D",77,"D",,"A",,"A",,"A",,"A"
"20111",2260034,95,0,"1","420","D","12","D",280,"D",,"A",,"A",,"A",,"A"
"20111",2260195,50,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20111",2260234,50,0,"2","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2260354,33,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2260464,43,0,"1","410","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20111",2260525,94,0,"2","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2260525,95,0,"2","420","D","11","D",57,"D",,"A",,"A",,"A",,"A"
"20111",2260595,63,0,"1","430","D","12","D",.,"H","415","D","400","D",,"A",,"A"
"20111",2260595,63,1,"1","420","D","12","D",379,"E",,"A",,"A",,"A",,"A"
"20111",2260595,63,2,"1","400","D","12","D",21,"E",,"A",,"A",,"A",,"A"
"20111",2260595,64,0,"2","420","D","11","D",380,"D",,"A",,"A",,"A",,"A"
"20111",2260684,30,0,"1","420","D","01","D",64,"D",,"A",,"A",,"A",,"A"
"20111",2260715,41,0,"1","420","D","01","D",4,"D",,"A",,"A",,"A",,"A"
"20111",2260754,57,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2260764,30,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2260804,75,0,"1","400","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2260935,79,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20111",2260974,42,0,"1","420","D","12","D",98,"D",,"A",,"A",,"A",,"A"
"20111",2260974,43,0,"2","400","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2261184,51,0,"1","420","D","01","D",79,"D",,"A",,"A",,"A",,"A"
"20111",2261235,51,0,"1","420","D","01","D",106,"D",,"A",,"A",,"A",,"A"
"20111",2261244,49,0,"1","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2261384,60,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20111",2261454,51,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20111",2261525,62,0,"1","420","D","01","D",125,"D",,"A",,"A",,"A",,"A"
"20111",2261575,50,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2261635,45,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2261794,43,0,"2","410","D","11","D",29,"D",,"A",,"A",,"A",,"A"
"20111",2261804,29,0,"2","410","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20111",2261824,32,0,"1","420","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20111",2262014,42,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2262024,43,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2262094,42,0,"1","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2262094,43,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2262175,61,0,"1","420","D","12","D",169,"D",,"A",,"A",,"A",,"A"
"20111",2262285,43,0,"1","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20111",2262285,43,1,"1","420","D","11","D",52,"E",,"A",,"A",,"A",,"A"
"20111",2262285,43,2,"1","410","D","11","D",30,"E",,"A",,"A",,"A",,"A"
"20111",2262304,45,0,"1","420","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2262325,66,0,"1","410","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2262335,48,0,"1","420","D","01","D",46,"D",,"A",,"A",,"A",,"A"
"20111",2262455,91,0,"1","410","D","12","D",16,"D",,"A",,"A",,"A",,"A"
"20111",2262455,92,0,"1","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20111",2262504,61,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2262525,58,0,"1","420","D","12","D",105,"D",,"A",,"A",,"A",,"A"
"20111",2262684,47,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2262705,43,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20111",2262754,53,0,"1","420","D","12","D",107,"D",,"A",,"A",,"A",,"A"
"20111",2262764,34,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2262895,45,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20111",2262965,109,0,"1","430","D","12","D",.,"H","410","D","415","D","400","D",,"A"
"20111",2262965,109,1,"1","410","D","12","D",81,"E",,"A",,"A",,"A",,"A"
"20111",2262965,109,2,"1","420","D","12","D",31,"E",,"A",,"A",,"A",,"A"
"20111",2262965,109,3,"1","400","D","12","D",10,"E",,"A",,"A",,"A",,"A"
"20111",2262974,63,0,"1","420","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20111",2263105,44,0,"1","420","D","01","D",150,"D",,"A",,"A",,"A",,"A"
"20111",2263244,46,0,"1","420","D","01","D",205,"D",,"A",,"A",,"A",,"A"
"20111",2263305,53,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2263305,54,0,"2","410","D","11","D",29,"D",,"A",,"A",,"A",,"A"
"20111",2263344,55,0,"1","420","D","01","D",53,"D",,"A",,"A",,"A",,"A"
"20111",2263385,66,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2263385,67,0,"1","400","D","01","D",28,"D",,"A",,"A",,"A",,"A"
"20111",2263385,68,0,"2","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20111",2263594,42,0,"1","420","D","12","D",292,"D",,"A",,"A",,"A",,"A"
"20111",2263664,42,0,"1","410","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2263664,43,0,"2","430","D","11","D",.,"H","410","D","415","D",,"A",,"A"
"20111",2263664,43,1,"2","410","D","11","D",48,"E",,"A",,"A",,"A",,"A"
"20111",2263664,43,2,"2","420","D","11","D",81,"E",,"A",,"A",,"A",,"A"
"20111",2264005,39,0,"1","420","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2264285,56,0,"1","400","D","01","D",8,"D",,"A",,"A",,"A",,"A"
"20111",2264315,75,0,"1","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20111",2264315,76,0,"1","420","D","01","D",68,"D",,"A",,"A",,"A",,"A"
"20111",2264345,87,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20111",2264495,65,0,"1","420","D","01","D",190,"D",,"A",,"A",,"A",,"A"
"20111",2264535,85,0,"1","400","D","11","D",28,"D",,"A",,"A",,"A",,"A"
"20111",2264535,86,0,"1","430","D","12","D",.,"H","415","D","410","D",,"A",,"A"
"20111",2264535,86,1,"1","420","D","12","D",32,"E",,"A",,"A",,"A",,"A"
"20111",2264535,86,2,"1","410","D","12","D",48,"E",,"A",,"A",,"A",,"A"
"20111",2264544,36,0,"1","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20111",2264604,54,0,"1","420","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20111",2264625,42,0,"1","420","D","01","D",448,"D",,"A",,"A",,"A",,"A"
"20111",2264905,53,0,"1","410","D","12","D",32,"D",,"A",,"A",,"A",,"A"
"20111",2265084,78,0,"1","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20111",2265084,78,1,"1","420","D","12","D",30,"E",,"A",,"A",,"A",,"A"
"20111",2265084,78,2,"1","420","D","12","D",30,"E",,"A",,"A",,"A",,"A"
"20111",2265385,71,0,"1","420","D","01","D",254,"D",,"A",,"A",,"A",,"A"
"20111",2265484,68,0,"1","420","D","12","D",211,"D",,"A",,"A",,"A",,"A"
"20111",2265765,68,0,"1","420","D","11","D",59,"D",,"A",,"A",,"A",,"A"
"20111",2266054,73,0,"2","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2266275,70,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2266275,71,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2266275,72,0,"1","420","D","01","D",63,"D",,"A",,"A",,"A",,"A"
"20111",2266324,44,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2266324,45,0,"1","420","D","12","D",74,"D",,"A",,"A",,"A",,"A"
"20111",2266435,38,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2266435,39,0,"1","420","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2266485,76,0,"1","420","D","01","D",145,"D",,"A",,"A",,"A",,"A"
"20111",2266525,75,0,"1","410","D","12","D",29,"D",,"A",,"A",,"A",,"A"
"20111",2266554,41,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2266585,71,0,"1","400","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2266694,53,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20111",2266824,99,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20111",2266824,99,1,"1","410","D","01","D",35,"E",,"A",,"A",,"A",,"A"
"20111",2266824,99,2,"1","420","D","01","D",141,"E",,"A",,"A",,"A",,"A"
"20111",2266835,49,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2266864,49,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20111",2266885,79,0,"1","400","D","11","D",55,"F",,"A",,"A",,"A",,"A"
"20111",2267074,46,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20111",2267074,46,1,"1","420","D","01","D",236,"E",,"A",,"A",,"A",,"A"
"20111",2267074,46,2,"1","410","D","01","D",93,"E",,"A",,"A",,"A",,"A"
"20111",2267134,48,0,"1","420","D","11","D",316,"D",,"A",,"A",,"A",,"A"
"20111",2267205,54,0,"1","420","D","12","D",2000,"D",,"A",,"A",,"A",,"A"
"20111",2267295,59,0,"1","420","D","12","D",128,"D",,"A",,"A",,"A",,"A"
"20111",2267295,60,0,"2","420","D","11","D",128,"D",,"A",,"A",,"A",,"A"
"20111",2267374,63,0,"1","420","D","11","D",250,"D",,"A",,"A",,"A",,"A"
"20111",2267385,51,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2267454,40,0,"1","420","D","11","D",72,"D",,"A",,"A",,"A",,"A"
"20111",2267534,56,0,"2","400","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20111",2267554,50,0,"1","400","D","01","D",9,"D",,"A",,"A",,"A",,"A"
"20111",2267575,40,0,"2","410","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2267744,69,0,"1","410","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20111",2267775,108,0,"1","420","D","01","D",285,"D",,"A",,"A",,"A",,"A"
"20111",2267775,109,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2267964,91,0,"2","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2267964,92,0,"2","420","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20111",2267964,93,0,"2","420","D","11","D",48,"D",,"A",,"A",,"A",,"A"
"20111",2267994,47,0,"1","420","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2267994,48,0,"1","420","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20111",2267994,49,0,"2","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20111",2268054,56,0,"1","410","D","11","D",33,"D",,"A",,"A",,"A",,"A"
"20111",2268054,57,0,"1","410","D","11","D",33,"D",,"A",,"A",,"A",,"A"
"20111",2268054,58,0,"1","420","D","11","D",46,"D",,"A",,"A",,"A",,"A"
"20111",2268054,59,0,"1","420","D","11","D",84,"D",,"A",,"A",,"A",,"A"
"20111",2268075,69,0,"2","410","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2268225,40,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20111",2268505,67,0,"1","420","D","12","D",66,"D",,"A",,"A",,"A",,"A"
"20111",2268724,39,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20111",2268724,40,0,"1","420","D","11","D",53,"D",,"A",,"A",,"A",,"A"
"20111",2268744,63,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2268755,44,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2268795,44,0,"2","410","D","11","D",42,"D",,"A",,"A",,"A",,"A"
"20111",2268795,45,0,"2","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2268845,60,0,"2","400","D","11","D",8,"D",,"A",,"A",,"A",,"A"
"20111",2268894,43,0,"1","420","D","01","D",44,"D",,"A",,"A",,"A",,"A"
"20111",2268915,59,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20111",2268915,60,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20111",2268915,61,0,"1","420","D","11","D",55,"D",,"A",,"A",,"A",,"A"
"20111",2268915,62,0,"2","420","D","11","D",69,"D",,"A",,"A",,"A",,"A"
"20111",2268924,46,0,"1","420","D","11","D",57,"D",,"A",,"A",,"A",,"A"
"20111",2269075,39,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2269115,67,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2269174,53,0,"1","410","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20111",2269174,54,0,"1","420","D","01","D",160,"D",,"A",,"A",,"A",,"A"
"20111",2269265,50,0,"2","420","D","11","D",63,"D",,"A",,"A",,"A",,"A"
"20111",2269344,58,0,"1","410","D","01","D",12,"D",,"A",,"A",,"A",,"A"
"20111",2269364,39,0,"2","420","D","11","D",103,"D",,"A",,"A",,"A",,"A"
"20111",2269395,76,0,"1","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20111",2269395,77,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20111",2269535,52,0,"1","420","D","12","D",300,"D",,"A",,"A",,"A",,"A"
"20111",2269535,53,0,"1","420","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2269744,49,0,"2","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20111",2269755,53,0,"1","400","D","12","D",81,"D",,"A",,"A",,"A",,"A"
"20111",2269845,33,0,"2","420","D","11","D",97,"D",,"A",,"A",,"A",,"A"
"20111",2270024,76,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20111",2270354,54,0,"2","420","D","11","D",376,"D",,"A",,"A",,"A",,"A"
"20111",2270485,51,0,"1","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20111",2270485,52,0,"1","410","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20111",2270554,57,0,"1","400","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20111",2270554,58,0,"2","420","D","11","D",157,"D",,"A",,"A",,"A",,"A"
"20111",2270714,52,0,"1","420","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20111",2270714,53,0,"1","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
