"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20111",2290904,27,0,"5","01","D","100","D","2004","D",.,"A",11,"D","04","D",.,"C","3","D",.,"A",.,"C",.,"A",.,"A",,"A",356,"F",356,"F",356,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAA","D",,"A"
"20111",2292354,39,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAP","D",,"A"
"20111",2292864,74,0,"5","02","D","100","D","2011","D",.,"A",70,"D","01","D",473,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",473,"D",473,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20111",2293464,34,0,"5","01","D","100","D","2008","D",0.9,"D",36,"D","10","D",770,"D","3","D",.,"A",18000,"D",.,"A",.,"A",,"A",770,"D",770,"D",770,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAB","D",,"A"
"20111",2293464,35,0,"5","02","D","100","D","2005","D",0.9,"D",36,"D","08","D",808,"D","3","D",.,"A",5000,"D",5000,"D",.,"A",,"A",808,"D",808,"D",808,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","PORXX","D",,"A"
"20111",2293614,25,0,"5","02","D","110","D","2007","D",.,"A",.,"C","08","F",275,"D","3","D",.,"A",.,"C",1000,"D",.,"A",,"A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAG","D",,"A"
"20111",2293614,26,0,"5","03","D","100","D","2010","D",.,"A",.,"C","10","F",240,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",240,"D",240,"D",240,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20111",2294465,42,0,"5","03","D","110","D","2011","D",.,"A",36,"D","12","D",348,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",348,"D",348,"D",348,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAC","D",,"A"
"20111",2294465,43,0,"5","04","D","110","D","2011","D",.,"A",36,"D","12","D",301,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",301,"D",301,"D",301,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAC","D",,"A"
"20111",2297714,31,0,"5","01","D","100","D","2007","D",.,"A",36,"D","03","D",237,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",237,"D",237,"D",237,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAN","D",,"A"
"20111",2299135,32,0,"5","02","D","100","D","2010","D",.,"A",36,"D","11","D",204,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",204,"D",204,"D",204,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","SCIAC","D",,"A"
"20111",2299905,52,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",300,"D",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A","TOYXX","D",,"A"
"20111",2299905,53,0,"1","02","D","100","D","2011","D",.,"A",36,"D","01","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20111",2300164,44,0,"1","01","D","110","D","2011","D",.,"A",35,"D","04","D",295,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20111",2300215,24,0,"5","01","D","110","D","2008","D",.,"A",39,"D","02","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAM","D",,"A"
"20111",2301054,29,0,"5","01","D","110","D","2008","D",0.3,"D",36,"D","09","D",862,"D","3","D",.,"A",4000,"D",.,"A",.,"A",,"A",862,"D",862,"D",862,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LANAC","D",,"A"
"20111",2301674,41,0,"5","01","D","100","D","2009","D",.,"A",36,"D","07","D",255,"D","3","D",.,"A",.,"A",2300,"D",.,"A",,"A",255,"D",255,"D",255,"D",.,"A",.,"A",.,"A",2300,"D",.,"A","SUBAH","D",,"A"
"20111",2302694,43,0,"5","01","D","110","D","2010","D",.,"A",36,"D","04","D",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAW","D",,"A"
"20111",2303624,19,0,"5","01","D","110","D",,"C",.,"A",36,"D","03","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20111",2304804,28,0,"5","01","D","100","D","2002","D",.,"A",60,"D","03","D",377,"D","3","D",.,"A",2000,"D",2000,"D",.,"A",,"A",377,"D",377,"D",377,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAD","D",,"A"
"20111",2305094,43,0,"5","01","D","110","D","2009","D",.,"A",39,"D","02","D",312,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",312,"D",312,"D",312,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D",,"A"
"20111",2305695,28,0,"5","01","D","110","D","2010","D",.,"A",42,"D","12","D",499,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",499,"D",499,"D",499,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20111",2305975,24,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",185,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",185,"D",185,"D",185,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20111",2306545,31,0,"5","02","D","110","D","2010","D",.,"A",36,"D","09","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20111",2307454,38,0,"5","01","D","110","D","2010","D",.,"A",24,"D","11","D",368,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",368,"D",368,"D",368,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAL","D",,"A"
"20111",2307754,29,0,"5","01","D","100","D","2009","D",.,"A",.,"C","09","F",385,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAC","D",,"A"
"20111",2308163,29,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",274,"D","3","D",.,"A",13000,"D",.,"A",.,"A",,"A",274,"D",274,"D",274,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2309463,34,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",250,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAF","D",,"A"
"20111",2309773,23,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","D",272,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",272,"D",272,"D",272,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20111",2310013,43,0,"5","01","D","100","D","2009","D",.,"A",.,"C","03","D",.,"C","3","D",.,"A",.,"C",.,"A",.,"A","10","D",350,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAG","D",,"A"
"20111",2310193,111,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",550,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","BMWAA","D",,"A"
"20111",2310493,39,0,"5","01","D","110","D","2008","D",.,"A",39,"D","08","D",320,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",500,"D",.,"A","DODBJ","D",,"A"
"20111",2310643,43,0,"5","01","D","110","D","2009","D",.,"A",36,"D","07","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBM","D",,"A"
"20111",2311773,30,0,"5","01","D","110","D","2002","D",.,"A",60,"D","01","D",213,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",213,"D",213,"D",213,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAJ","D",,"A"
"20111",2313893,32,0,"5","01","D","110","D","2010","D",0.9,"D",36,"D","04","D",600,"D","3","D",600,"D",.,"A",1000,"D",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","INFAL","D",,"A"
"20111",2313893,33,0,"5","02","D","110","D","2009","D",.,"A",36,"D","11","F",500,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","VOVAQ","D",,"A"
"20111",2314543,33,0,"5","01","D","110","D","2010","D",.,"A",42,"D","12","D",365,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAT","D",,"A"
"20111",2315693,17,0,"5","01","D","100","D","2000","D",0.5,"D",60,"D","06","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A","10","D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","INFAB","D",,"A"
"20111",2318913,26,0,"5","01","D","100","D","2010","D",.,"A",36,"D","02","D",245,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",245,"D",245,"D",245,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAB","D",,"A"
"20111",2319903,44,0,"5","01","D","110","D","2010","D",.,"A",.,"C","12","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAU","D",,"A"
"20111",2320673,25,0,"5","01","D","100","D","2010","D",.,"A",39,"D","03","D",281,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",281,"D",281,"D",281,"D",.,"C",.,"C",.,"C",3000,"D",.,"A","NISAD","D",,"A"
"20111",2320713,35,0,"5","01","D","100","D","2010","D",.,"A",6,"D","03","D",280,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAF","D",,"A"
"20111",2321503,21,0,"5","01","D","110","D","2009","D",.,"A",36,"D","01","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAQ","D",,"A"
"20111",2322623,42,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",774,"D","3","D",.,"A",15000,"D",.,"A",.,"A",,"A",774,"D",774,"D",774,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAD","D",,"A"
"20111",2322843,26,0,"5","01","D","100","D","2009","D",.,"A",36,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2322843,27,0,"5","02","D","100","D","2008","D",.,"A",36,"D","05","D",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAN","D",,"A"
"20111",2323013,40,0,"5","01","D","110","D","2010","D",.,"A",48,"D","08","D",410,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20111",2323883,38,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",324,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",324,"D",324,"D",324,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","BMWAA","D",,"A"
"20111",2324393,83,0,"5","01","D","110","D","2009","D",.,"A",36,"D","02","D",446,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",446,"D",446,"D",446,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LEXAE","D",,"A"
"20111",2324753,33,0,"5","01","D","110","D","2009","D",.,"A",36,"D","07","D",239,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",239,"D",239,"D",239,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","HONAC","D",,"A"
"20111",2326693,29,0,"5","01","D","100","D","1996","D",.,"A",18,"D","02","D",300,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",800,"D",.,"A","SATAL","D",,"A"
"20111",2326733,22,0,"5","01","D","110","D",,"C",.,"A",.,"C","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",440,"F",440,"F",440,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAT","D",,"A"
"20111",2327243,34,0,"5","01","D","110","D","2006","D",.,"A",.,"C","03","D",250,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAL","D",,"A"
"20111",2327583,37,0,"5","02","D","100","D","2009","D",.,"A",36,"D","02","F",575,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"B",.,"A","VOKAQ","D",,"A"
"20111",2327583,38,0,"5","03","D","110","D","2011","D",.,"A",36,"D","10","D",457,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",457,"D",457,"D",457,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20111",2327913,75,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",278,"D","3","D",.,"A",3500,"D",.,"A",.,"A",,"A",278,"D",278,"D",278,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAF","D",,"A"
"20111",2328463,35,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20111",2329953,41,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",308,"D","3","D",.,"A",.,"A",3000,"D",.,"A","11","D",308,"D",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAN","D",,"A"
"20111",2329953,42,0,"1","02","D","110","D","2011","D",.,"A",36,"D","11","D",336,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",336,"D",336,"D",336,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20111",2332483,20,0,"1","01","D","100","D","2011","D",.,"A",36,"D","01","D",1000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",1000,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAA","D",,"A"
"20111",2332483,21,0,"1","02","D","100","D","2011","D",.,"A",36,"D","01","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAU","D",,"A"
"20111",2332483,22,0,"1","03","D","100","D","2010","D",.,"A",36,"D","01","D",350,"D","3","D",350,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAA","D",,"A"
"20111",2332943,24,0,"5","01","D","100","D","2009","D",.,"A",42,"D","08","D",356,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",356,"D",356,"D",356,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","MITAT","D",,"A"
"20111",2333823,25,0,"5","01","D","100","D","2008","D",.,"A",39,"D","09","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20111",2333913,34,0,"5","01","D","100","D","2010","D",.,"A",14,"D","06","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20111",2334723,28,0,"5","01","D","110","D","2010","D",.,"A",36,"D","09","D",469,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",469,"D",469,"D",469,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20111",2334723,29,0,"1","02","D","100","D","2011","D",.,"A",39,"D","02","D",179,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",179,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20111",2335223,26,0,"5","01","D","100","D","2011","D",.,"A",36,"D","10","D",261,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",261,"D",261,"D",261,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20111",2335273,43,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20111",2336473,36,0,"5","01","D","100","D","2011","D",.,"A",36,"D","10","D",214,"D","3","D",.,"A",2000,"D",2000,"D",.,"A",,"A",214,"D",214,"D",214,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAE","D",,"A"
"20111",2336753,33,0,"5","01","D","100","D","2010","D",.,"A",24,"D","06","D",232,"D","3","D",.,"A",650,"D",2000,"D",.,"A",,"A",232,"D",232,"D",232,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAB","D",,"A"
"20111",2336913,29,0,"5","01","D","110","D","2008","D",.,"A",39,"D","10","D",.,"C","3","D",.,"A",.,"A",.,"C",.,"A","02","D",871,"F",871,"F",871,"F",.,"A",.,"A",.,"A",.,"B",.,"A","VOVAQ","D",,"A"
"20111",2336913,30,0,"1","02","D","110","D","2011","D",.,"A",36,"D","03","D",625,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAI","D",,"A"
"20111",2337283,36,0,"5","01","D","100","D","2010","D",.,"A",36,"D","03","D",274,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",274,"D",274,"D",274,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20111",2337713,20,0,"1","01","D","100","D","2004","D",.,"A",.,"C","11","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISXX","D",,"A"
"20111",2339323,54,0,"5","01","D","110","D","2010","D",.,"A",48,"D","01","D",669,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",669,"D",669,"D",669,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20111",2340103,51,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",292,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",292,"D",292,"D",292,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2340913,25,0,"5","01","D","110","D","2010","D",.,"A",60,"D","05","D",500,"D","3","D",.,"A",3000,"D",500,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",500,"D",.,"A","HONAC","D",,"A"
"20111",2342632,23,0,"5","01","D","100","D","2009","D",.,"A",48,"D","05","D",650,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAV","D",,"A"
"20111",2342732,32,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","D",270,"D","3","D",.,"A",.,"A",750,"D",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",750,"D",.,"A","TOYAX","D",,"A"
"20111",2342902,52,0,"5","01","D","100","D","2007","D",.,"A",42,"D","03","D",540,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",540,"D",540,"D",540,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAG","D",,"A"
"20111",2342902,53,0,"5","02","D","100","D","2006","D",.,"A",36,"D","11","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20111",2343732,27,0,"5","01","D","100","D","2007","D",.,"A",42,"D","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20111",2343852,41,0,"5","01","D","110","D","2002","D",.,"A",.,"C","06","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20111",2344082,59,0,"5","01","D","100","D","2009","D",0.5,"D",36,"D","08","D",170,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",170,"D",170,"D",170,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20111",2344242,24,0,"5","01","D","110","D","2001","D",.,"A",60,"D","07","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20111",2344312,44,0,"5","01","D","100","D","2005","D",.,"A",48,"D","02","D",277,"D","3","D",.,"A",1200,"D",2000,"D",.,"A",,"A",277,"D",277,"D",277,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","BUIAN","D",,"A"
"20111",2344312,45,0,"5","02","D","100","D","2003","D",.,"A",48,"D","06","D",239,"D","3","D",.,"A",1500,"D",1500,"D",.,"A",,"A",239,"D",239,"D",239,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","MECAH","D",,"A"
"20111",2344832,44,0,"5","01","D","100","D","2010","D",.,"A",39,"D","09","D",163,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",163,"D",163,"D",163,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","NISAN","D",,"A"
"20111",2344862,52,0,"1","01","D","110","D","1976","D",.,"A",.,"C","11","D",200,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAA","D",,"A"
"20111",2345113,25,0,"5","01","D","110","D","2007","D",.,"A",38,"D","08","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20111",2346132,26,0,"5","01","D","100","D","2005","D",.,"A",60,"D","08","D",356,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",356,"D",356,"D",356,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAP","D",,"A"
"20111",2347222,34,0,"5","01","D","100","D","2008","D",.,"A",36,"D","11","D",235,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",235,"D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20111",2347442,27,0,"5","01","D","100","D","2010","D",.,"A",.,"C","10","F",340,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20111",2347462,34,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",4500,"D",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20111",2348312,38,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",299,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2348312,39,0,"1","02","D","100","D","2011","D",.,"A",36,"D","12","D",288,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",288,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2348493,24,0,"1","01","D","110","D","2006","D",.,"A",36,"D","11","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20111",2349132,54,0,"5","01","D","100","D","2008","D",.,"A",48,"D","03","D",399,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",399,"D",399,"D",399,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2349662,33,0,"5","01","D","100","D","2010","D",.,"A",39,"D","01","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"F",500,"F",500,"F",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAH","D",,"A"
"20111",2351822,14,0,"1","01","D","100","D","2010","D",.,"A",36,"D","01","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2352622,24,0,"5","01","D","110","D","2010","D",.,"A",36,"D","09","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D",,"A"
"20111",2353142,35,0,"5","01","D","100","D","2010","D",.,"A",36,"D","06","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20111",2353142,36,0,"5","02","D","100","D","2010","D",.,"A",36,"D","03","D",255,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",255,"D",255,"D",255,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20111",2353752,26,0,"5","01","D","100","D","2009","D",.,"A",24,"D","02","D",450,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","CHEAS","D",,"A"
