"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20111",2232364,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20111",2232374,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",30,"D"
"20111",2232394,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2232414,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2232445,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A"
"20111",2232504,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A"
"20111",2232514,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",.,"A"
"20111",2232524,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",75,"D"
"20111",2232555,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20111",2232574,49,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2232584,60,0,"1",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",21,"D"
"20111",2232625,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2232644,52,0,"1",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",192,"D",.,"A",.,"A",.,"A"
"20111",2232665,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",810,"D",.,"A",.,"A",.,"A"
"20111",2232695,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2232704,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2232714,73,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20111",2232725,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",600,"D",.,"A",.,"A",.,"A"
"20111",2232734,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20111",2232755,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20111",2232774,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2232795,48,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2232804,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2232814,44,0,"1",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",2,"D"
"20111",2232855,46,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2232915,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2232935,100,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",60,"D",75,"D"
"20111",2232954,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20111",2232975,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2233015,85,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1065,"D",.,"A",.,"A",.,"A"
"20111",2233024,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2233035,110,0,"1",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",80,"D"
"20111",2233045,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2233144,57,0,"1",.,"A",96,"D",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",100,"D",45,"D"
"20111",2233165,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2233194,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",120,"D",.,"A",.,"A",.,"A"
"20111",2233225,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2233245,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20111",2233315,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2233344,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2233385,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1410,"D",.,"A",.,"A",.,"A"
"20111",2233395,61,0,"1",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2233405,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",120,"D"
"20111",2233424,39,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",675,"D",.,"A",.,"A",.,"A"
"20111",2233435,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",50,"D"
"20111",2233444,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2233454,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2233475,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2233494,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2233505,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A",.,"A",.,"A"
"20111",2233514,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2233554,66,0,"1",14,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",300,"D",.,"A",.,"A"
"20111",2233575,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20111",2233654,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",82,"D",.,"A"
"20111",2233664,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2233685,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2233694,51,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",60,"D",.,"A"
"20111",2233755,91,0,"1",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20111",2233774,46,0,"1",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2233805,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20111",2233835,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20111",2233844,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",50,"D"
"20111",2233915,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20111",2233955,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20111",2233974,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2233985,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2234004,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2234044,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20111",2234054,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2234074,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",220,"D",.,"A"
"20111",2234085,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2234114,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2234144,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",900,"D",.,"A",.,"A",.,"A"
"20111",2234244,88,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",45,"D",.,"A"
"20111",2234265,106,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",966,"D",.,"A",.,"A",.,"A"
"20111",2234274,89,0,"1",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",57,"D",.,"A",.,"A",.,"A"
"20111",2234284,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20111",2234314,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2234375,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20111",2234384,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2234415,99,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1173,"D",735,"D",.,"A",120,"D"
"20111",2234424,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2234475,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20111",2234504,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2234525,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",510,"D",.,"A",.,"A",.,"A"
"20111",2234535,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20111",2234625,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2234634,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2234644,73,0,"1",.,"A",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",30,"D"
"20111",2234654,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2234665,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",152,"D",150,"D",2400,"D",.,"A",.,"A"
"20111",2234685,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20111",2234695,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2234714,50,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",750,"D",.,"A",.,"A",.,"A"
"20111",2234754,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2234775,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20111",2234785,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",1200,"D",.,"A",.,"A",.,"A"
"20111",2234814,65,0,"1",.,"A",.,"A",.,"A",.,"A",800,"D",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2234824,83,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",50,"D"
"20111",2234864,57,0,"1",.,"A",360,"D",.,"A",330,"D",.,"A",.,"A",.,"A",1350,"D",480,"D",.,"A",75,"D"
"20111",2234874,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2234885,99,0,"1",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",165,"D",35,"D"
"20111",2234904,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20111",2234984,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20111",2234994,122,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",40,"D"
"20111",2235025,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20111",2235035,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2235064,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2235114,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20111",2235135,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",221,"D",.,"A"
"20111",2235144,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",30,"D"
"20111",2235155,73,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2235164,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2235195,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20111",2235214,49,0,"1",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",1200,"D",.,"A",.,"A",.,"A"
"20111",2235264,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2235305,55,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2235324,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"F",.,"A",.,"A",.,"A"
"20111",2235344,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",450,"D",.,"A",.,"A",28,"F"
"20111",2235414,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20111",2235434,52,0,"1",5,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20111",2235445,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1350,"D",.,"A",.,"A",.,"A"
"20111",2235454,115,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",10,"D"
"20111",2235474,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A"
"20111",2235484,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",570,"D",.,"A",.,"A",30,"D"
"20111",2235515,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2235534,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2235555,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20111",2235575,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",975,"D",.,"A",.,"A",.,"A"
"20111",2235594,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20111",2235624,26,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2235644,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",255,"D",.,"A",.,"A",.,"A"
"20111",2235705,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1140,"D",.,"A",.,"A",.,"A"
"20111",2235725,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2235745,79,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",90,"D"
"20111",2235765,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2235784,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",183,"D",.,"A",.,"A",.,"A"
"20111",2235794,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2235835,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20111",2235845,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2235855,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2235914,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20111",2235994,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1125,"D",.,"A",.,"A",.,"A"
"20111",2236055,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2236065,26,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D"
"20111",2236094,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2236104,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2236114,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2236134,104,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",315,"D",.,"A",.,"A",.,"A"
"20111",2236145,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20111",2236174,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2236185,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A"
"20111",2236194,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2236205,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",63,"D",78,"D",.,"A",.,"A"
"20111",2236245,95,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",870,"D",.,"A",.,"A",.,"A"
"20111",2236255,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2236264,98,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",120,"D"
"20111",2236275,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2236334,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",165,"D",.,"A",.,"A",.,"A"
"20111",2236344,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20111",2236364,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",.,"A"
"20111",2236395,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20111",2236415,80,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",540,"D",.,"A",.,"A",.,"A"
"20111",2236424,82,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20111",2236474,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2236545,103,0,"1",.,"A",852,"D",120,"D",.,"A",.,"A",.,"A",.,"A",1005,"D",.,"A",75,"D",10,"D"
"20111",2236554,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2236594,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20111",2236614,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3600,"D",.,"A",150,"D",.,"A"
"20111",2236625,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2236645,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2236665,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2236724,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",660,"D",.,"A",.,"A",.,"A"
"20111",2236785,70,0,"1",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",600,"D",.,"A",.,"A",.,"A"
"20111",2236805,40,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2236885,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20111",2236915,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20111",2236925,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20111",2236934,30,0,"1",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2236945,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",60,"D"
"20111",2236964,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20111",2236974,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",.,"A"
"20111",2236995,98,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",300,"D",.,"A",4,"D"
"20111",2237014,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20111",2237024,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2237045,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20111",2237085,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20111",2237115,65,0,"1",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",44,"D"
"20111",2237125,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20111",2237154,28,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20111",2237175,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20111",2237184,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20111",2237215,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
