"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20112",2348313,51,0,"1","150","D","1","D",120,"D"
"20112",2348313,52,0,"1","800","D","1","D",200,"D"
"20112",2348333,54,0,"1","150","D","1","D",22,"D"
"20112",2348363,42,0,"1","840","D","1","D",79,"D"
"20112",2348383,55,0,"1","830","D","1","D",147,"D"
"20112",2348433,52,0,"1","150","D","1","D",0,"D"
"20112",2348433,53,0,"1","830","D","1","D",105,"D"
"20112",2348713,45,0,"1","150","D","1","D",226,"D"
"20112",2348713,46,0,"1","150","D","1","D",580,"D"
"20112",2348753,42,0,"1","840","D","1","D",40,"D"
"20112",2348783,75,0,"1","150","D","1","D",0,"D"
"20112",2348793,38,0,"1","830","D","1","D",0,"D"
"20112",2348793,39,0,"1","840","D","1","D",40,"D"
"20112",2348823,59,0,"1","800","D","1","D",400,"D"
"20112",2348973,41,0,"1","840","D","1","D",50,"D"
"20112",2349023,46,0,"1","830","D","1","D",180,"D"
"20112",2349033,47,0,"1","810","D","1","D",112,"D"
"20112",2349113,47,0,"1","840","D","1","D",30,"D"
"20112",2349133,57,0,"1","150","D","1","D",0,"D"
"20112",2349183,46,0,"1","150","D","1","D",91,"D"
"20112",2349183,47,0,"1","200","D","1","D",10,"D"
"20112",2349223,30,0,"1","830","D","1","D",0,"D"
"20112",2349243,36,0,"1","150","D","1","D",3,"D"
"20112",2349243,37,0,"1","150","D","1","D",117,"F"
"20112",2349303,41,0,"1","150","D","1","D",42,"D"
"20112",2349313,40,0,"1","830","D","1","D",100,"D"
"20112",2349363,64,0,"1","910","D","1","D",60,"D"
"20112",2349383,57,0,"1","150","D","1","D",62,"D"
"20112",2349383,58,0,"1","830","D","1","D",40,"D"
"20112",2349403,54,0,"1","150","D","1","D",240,"D"
"20112",2349403,55,0,"1","830","D","1","D",500,"D"
"20112",2349413,46,0,"1","150","D","1","D",20,"D"
"20112",2349503,48,0,"1","840","D","1","D",48,"D"
"20112",2349523,32,0,"1","820","D","1","D",59,"D"
"20112",2349533,29,0,"1","840","D","1","D",45,"D"
"20112",2349533,30,0,"1","840","D","1","D",54,"D"
"20112",2349563,35,0,"1","150","D","1","D",0,"D"
"20112",2349563,36,0,"1","830","D","1","D",126,"D"
"20112",2349663,44,0,"1","150","D","1","D",55,"D"
"20112",2349663,45,0,"1","800","D","1","D",592,"D"
"20112",2349663,46,0,"1","840","D","1","D",40,"D"
"20112",2349723,36,0,"1","150","D","1","D",17,"D"
"20112",2349723,37,0,"1","800","D","1","D",5,"D"
"20112",2349753,55,0,"1","830","D","1","D",52,"D"
"20112",2349765,54,0,"1","840","D","1","D",25,"D"
"20112",2349793,40,0,"1","500","D","1","D",273,"D"
"20112",2349793,41,0,"1","830","D","1","D",444,"D"
"20112",2349933,45,0,"1","830","D","1","D",0,"D"
"20112",2349953,46,0,"1","830","D","1","D",88,"D"
"20112",2349963,69,0,"1","500","D","1","D",40,"D"
"20112",2349963,70,0,"1","810","D","1","D",40,"D"
"20112",2349963,71,0,"1","810","D","1","D",30,"D"
"20112",2349963,72,0,"1","810","D","1","D",20,"D"
"20112",2349963,73,0,"1","810","D","1","D",50,"D"
"20112",2350123,40,0,"1","150","D","1","D",45,"D"
"20112",2350173,50,0,"1","150","D","1","D",75,"D"
"20112",2350173,51,0,"1","830","D","1","D",150,"D"
"20112",2350373,30,0,"1","830","D","1","D",90,"D"
"20112",2350403,35,0,"1","150","D","1","D",200,"F"
"20112",2350403,36,0,"1","840","D","1","D",35,"F"
"20112",2350473,30,0,"1","500","D","1","D",225,"D"
"20112",2350543,29,0,"1","150","D","1","D",33,"D"
"20112",2350563,31,0,"1","830","D","1","D",70,"D"
"20112",2350973,60,0,"1","810","D","1","D",15,"D"
"20112",2350983,59,0,"1","820","D","1","D",150,"D"
"20112",2351063,58,0,"1","150","D","1","D",15,"D"
"20112",2351063,59,0,"1","830","D","1","D",87,"D"
"20112",2351103,65,0,"1","910","D","1","D",40,"D"
"20112",2351383,66,0,"1","200","D","1","D",28,"D"
"20112",2351383,67,0,"1","150","D","1","D",0,"D"
"20112",2351383,68,0,"1","830","D","1","D",25,"D"
"20112",2351405,39,0,"1","150","D","1","D",0,"D"
"20112",2351483,46,0,"1","200","D","1","D",100,"D"
"20112",2351533,30,0,"1","830","D","1","D",180,"D"
"20112",2351593,28,0,"1","150","D","1","D",15,"F"
"20112",2351613,46,0,"1","150","D","1","D",52,"D"
"20112",2351613,47,0,"1","830","D","1","D",39,"D"
"20112",2351663,23,0,"1","150","D","1","D",0,"D"
"20112",2351703,41,0,"1","150","D","1","D",33,"D"
"20112",2351703,42,0,"1","830","D","1","D",150,"D"
"20112",2351763,76,0,"1","150","D","1","D",0,"D"
"20112",2351763,77,0,"1","800","D","1","D",90,"D"
"20112",2351823,35,0,"1","150","D","1","D",16,"D"
"20112",2351833,68,0,"1","150","D","1","D",48,"D"
"20112",2351913,43,0,"1","830","D","1","D",16,"D"
"20112",2352033,59,0,"1","830","D","1","D",20,"D"
"20112",2352033,60,0,"1","820","D","1","D",0,"D"
"20112",2352073,31,0,"1","150","D","1","D",51,"D"
"20112",2352093,26,0,"1","150","D","1","D",30,"D"
"20112",2352253,60,0,"1","150","D","1","D",39,"D"
"20112",2352253,61,0,"1","840","D","1","D",40,"D"
"20112",2352303,74,0,"1","830","D","1","D",405,"D"
"20112",2352353,56,0,"1","150","D","1","D",0,"D"
"20112",2352453,26,0,"1","830","D","1","D",165,"D"
"20112",2352463,42,0,"1","150","D","1","D",26,"D"
"20112",2352663,95,0,"1","830","D","1","D",38,"D"
"20112",2352663,96,0,"1","840","D","1","D",30,"D"
"20112",2352783,54,0,"1","150","D","1","D",27,"D"
"20112",2352783,55,0,"1","840","D","1","D",45,"D"
"20112",2352823,35,0,"1","830","D","1","D",300,"D"
"20112",2352953,70,0,"1","840","D","1","D",100,"D"
"20112",2352953,71,0,"1","840","D","1","D",35,"D"
"20112",2353063,48,0,"1","150","D","1","D",35,"D"
"20112",2353113,36,0,"1","150","D","1","D",40,"D"
"20112",2353113,37,0,"1","150","D","1","D",29,"D"
"20112",2353133,75,0,"1","810","D","1","D",124,"D"
"20112",2353143,43,0,"1","150","D","1","D",100,"D"
"20112",2353253,41,0,"1","830","D","1","D",70,"D"
"20112",2353273,42,0,"1","150","D","1","D",129,"D"
"20112",2353383,41,0,"1","820","D","1","D",28,"D"
"20112",2353403,74,0,"1","910","D","1","D",19,"D"
"20112",2353433,64,0,"1","150","D","1","D",17,"D"
"20112",2353433,65,0,"1","830","D","1","D",137,"D"
"20112",2353443,33,0,"1","830","D","1","D",70,"D"
"20112",2353495,52,0,"1","830","D","1","D",91,"D"
"20112",2353583,32,0,"1","840","D","1","D",40,"D"
"20112",2353703,27,0,"1","150","D","1","D",30,"D"
"20112",2353753,41,0,"1","830","D","1","D",40,"D"
"20112",2353813,43,0,"1","830","D","1","D",54,"F"
"20112",2353983,31,0,"1","150","D","1","D",0,"D"
"20112",2354153,43,0,"1","150","D","1","D",55,"D"
"20112",2354323,59,0,"1","150","D","1","D",29,"D"
"20112",2354323,60,0,"1","830","D","1","D",0,"D"
"20112",2354323,61,0,"1","840","D","1","D",51,"D"
"20112",2354333,32,0,"1","800","D","1","D",116,"D"
"20112",2354343,46,0,"1","830","D","1","D",180,"D"
"20112",2354383,36,0,"1","840","D","1","D",50,"D"
"20112",2354403,46,0,"1","150","D","1","D",50,"D"
"20112",2354493,38,0,"1","150","D","1","D",40,"D"
"20112",2354513,51,0,"1","150","D","1","D",50,"D"
"20112",2354583,34,0,"1","150","D","1","D",33,"D"
"20112",2354603,43,0,"1","830","D","1","D",50,"D"
"20112",2354803,73,0,"1","150","D","1","D",41,"D"
"20112",2354803,74,0,"1","150","D","1","D",72,"D"
"20112",2354803,75,0,"1","810","D","1","D",135,"D"
"20112",2354863,40,0,"1","840","D","1","D",40,"D"
"20112",2355063,34,0,"1","830","D","1","D",66,"D"
"20112",2355253,43,0,"1","830","D","1","D",54,"D"
"20112",2355303,43,0,"1","150","D","1","D",100,"D"
"20112",2355303,44,0,"1","800","D","1","D",360,"D"
"20112",2355343,42,0,"1","150","D","1","D",18,"D"
"20112",2355353,93,0,"1","150","D","1","D",12,"D"
"20112",2355353,94,0,"1","810","D","1","D",10,"D"
"20112",2355363,33,0,"1","150","D","1","D",0,"D"
"20112",2355363,34,0,"1","830","D","1","D",236,"D"
"20112",2355453,44,0,"1","150","D","1","D",179,"D"
"20112",2355453,45,0,"1","840","D","1","D",90,"D"
"20112",2355503,61,0,"1","150","D","1","D",0,"D"
"20112",2355503,62,0,"1","500","D","1","D",65,"D"
"20112",2355503,63,0,"1","150","D","1","D",294,"D"
"20112",2355503,64,0,"1","830","D","1","D",108,"D"
"20112",2355603,37,0,"1","150","D","1","D",40,"D"
"20112",2355673,27,0,"1","150","D","1","D",33,"D"
"20112",2355733,24,0,"1","200","D","1","D",100,"D"
"20112",2355733,25,0,"1","950","D","1","D",65,"D"
"20112",2355753,68,0,"1","150","D","1","D",37,"D"
"20112",2355783,45,0,"1","150","D","1","D",21,"D"
"20112",2355783,46,0,"1","830","D","1","D",165,"D"
"20112",2355823,56,0,"1","150","D","1","D",12,"D"
"20112",2355933,46,0,"1","150","D","1","D",0,"D"
"20112",2356053,85,0,"1","150","D","1","D",0,"D"
"20112",2356053,86,0,"1","150","D","1","D",100,"D"
"20112",2356053,87,0,"1","830","D","1","D",225,"D"
"20112",2356093,42,0,"1","150","D","1","D",12,"D"
"20112",2356113,44,0,"1","830","D","1","D",210,"D"
"20112",2356243,41,0,"1","830","D","1","D",213,"D"
"20112",2356293,67,0,"1","800","D","1","D",220,"D"
"20112",2356333,38,0,"1","150","D","1","D",10,"D"
"20112",2356413,47,0,"1","830","D","1","D",63,"D"
"20112",2356423,45,0,"1","150","D","1","D",113,"D"
"20112",2356453,40,0,"1","150","D","1","D",16,"D"
"20112",2356473,42,0,"1","500","D","1","D",201,"D"
"20112",2356485,37,0,"1","830","D","1","D",0,"D"
"20112",2356583,40,0,"1","150","D","2","D",100,"D"
"20112",2356583,41,0,"1","500","D","1","D",110,"D"
"20112",2356603,57,0,"1","150","D","1","D",26,"D"
"20112",2356603,58,0,"1","830","D","1","D",0,"D"
"20112",2356693,33,0,"1","150","D","1","D",0,"D"
"20112",2356813,51,0,"1","150","D","1","D",48,"D"
"20112",2356853,49,0,"1","830","D","1","D",150,"D"
"20112",2356873,55,0,"1","150","D","1","D",20,"D"
"20112",2356903,34,0,"1","840","D","1","D",40,"D"
"20112",2356943,62,0,"1","150","D","1","D",30,"D"
"20112",2356993,57,0,"1","830","D","1","D",150,"D"
"20112",2356993,58,0,"1","950","D","1","D",150,"D"
"20112",2357013,52,0,"1","830","D","1","D",75,"D"
"20112",2357013,53,0,"1","830","D","1","D",900,"D"
"20112",2357023,40,0,"1","830","D","1","D",90,"D"
"20112",2357023,41,0,"1","830","D","1","D",80,"D"
"20112",2357055,56,0,"1","150","D","1","D",0,"D"
"20112",2357055,57,0,"1","150","D","1","D",0,"D"
"20112",2357073,35,0,"1","830","D","1","D",70,"D"
"20112",2357083,39,0,"1","810","D","1","D",0,"D"
"20112",2357193,36,0,"1","830","D","1","D",99,"D"
"20112",2357243,39,0,"1","150","D","1","D",22,"D"
"20112",2357243,40,0,"1","150","D","1","D",23,"D"
"20112",2357303,39,0,"1","830","D","1","D",30,"D"
"20112",2357373,61,0,"1","830","D","1","D",150,"D"
"20112",2357403,33,0,"1","150","D","1","D",17,"D"
"20112",2357423,57,0,"1","150","D","1","D",60,"D"
"20112",2357653,71,0,"1","830","D","1","D",212,"D"
"20112",2357653,72,0,"1","910","D","1","D",20,"D"
"20112",2357653,73,0,"1","820","D","1","D",75,"D"
"20112",2357793,40,0,"1","150","D","1","D",45,"D"
"20112",2358013,43,0,"1","840","D","1","D",15,"D"
"20112",2358013,44,0,"1","840","D","1","D",10,"D"
"20112",2358023,64,0,"1","150","D","1","D",40,"D"
"20112",2358053,34,0,"1","150","D","1","D",30,"D"
"20112",2358063,69,0,"1","150","D","2","D",10,"D"
"20112",2358063,70,0,"1","150","D","1","D",10,"D"
"20112",2358063,71,0,"1","150","D","1","D",36,"D"
"20112",2358113,36,0,"1","830","D","1","D",180,"D"
"20112",2358163,69,0,"1","150","D","1","D",71,"D"
"20112",2358243,42,0,"1","150","D","1","D",0,"D"
"20112",2358263,73,0,"1","150","D","1","D",27,"D"
"20112",2358273,35,0,"1","150","D","1","D",66,"D"
"20112",2358313,57,0,"1","800","D","1","D",1048,"D"
"20112",2358413,31,0,"1","830","D","1","D",130,"D"
"20112",2358493,39,0,"1","150","D","1","D",29,"D"
"20112",2358493,40,0,"1","810","D","1","D",25,"D"
"20112",2358523,53,0,"1","500","D","1","D",300,"D"
"20112",2358523,54,0,"1","500","D","2","D",300,"D"
"20112",2358523,55,0,"1","810","D","1","D",100,"D"
"20112",2358533,41,0,"1","830","D","1","D",335,"D"
"20112",2358543,53,0,"1","150","D","1","D",30,"D"
"20112",2358543,54,0,"1","150","D","1","D",24,"F"
"20112",2358543,55,0,"1","840","D","1","D",40,"F"
"20112",2358623,40,0,"1","150","D","1","D",51,"D"
"20112",2358623,41,0,"1","840","D","1","D",50,"D"
"20112",2358633,32,0,"1","150","D","1","D",54,"D"
"20112",2358663,56,0,"1","840","D","1","D",0,"D"
"20112",2358673,32,0,"1","830","D","1","D",120,"D"
"20112",2358703,37,0,"1","150","D","1","D",99,"D"
"20112",2358703,38,0,"1","150","D","1","D",112,"D"
"20112",2358783,52,0,"1","150","D","1","D",140,"D"
"20112",2358783,53,0,"1","200","D","1","D",0,"D"
"20112",2358783,54,0,"1","600","D","1","D",300,"D"
"20112",2358783,55,0,"1","830","D","1","D",1000,"D"
"20112",2358793,41,0,"1","500","D","1","D",73,"D"
"20112",2358823,28,0,"1","150","D","1","D",40,"D"
"20112",2358843,53,0,"1","820","D","1","D",29,"D"
"20112",2358853,51,0,"1","150","D","1","D",45,"D"
"20112",2358853,52,0,"1","830","D","1","D",105,"D"
"20112",2359003,31,0,"1","840","D","1","D",50,"D"
"20112",2359023,45,0,"1","840","D","1","D",60,"D"
"20112",2359053,65,0,"1","830","D","1","D",200,"D"
"20112",2359123,39,0,"1","150","D","1","D",18,"D"
"20112",2359123,40,0,"1","150","D","1","D",0,"D"
"20112",2359123,41,0,"1","840","D","1","D",80,"D"
"20112",2359203,49,0,"1","200","D","1","D",75,"D"
"20112",2359223,46,0,"1","840","D","1","D",25,"D"
"20112",2359223,47,0,"1","830","D","1","D",105,"D"
"20112",2359293,52,0,"1","810","D","1","D",75,"D"
"20112",2359403,43,0,"1","830","D","1","D",171,"D"
"20112",2359433,74,0,"1","150","D","1","D",60,"D"
"20112",2359433,75,0,"1","200","D","1","D",40,"D"
"20112",2359453,24,0,"1","830","D","1","D",90,"D"
"20112",2359483,49,0,"1","820","D","1","D",100,"D"
"20112",2359563,44,0,"1","800","D","1","D",675,"D"
"20112",2359663,44,0,"1","150","D","1","D",59,"D"
"20112",2359663,45,0,"1","830","D","1","D",81,"D"
"20112",2359763,23,0,"1","150","D","1","D",150,"D"
"20112",2359823,53,0,"1","500","D","1","D",918,"D"
"20112",2359823,54,0,"1","150","D","1","D",35,"D"
"20112",2359823,55,0,"1","150","D","1","D",43,"D"
"20112",2359863,56,0,"1","150","D","1","D",26,"D"
"20112",2359863,57,0,"1","150","D","1","D",26,"D"
"20112",2359863,58,0,"1","150","D","1","D",30,"D"
"20112",2359863,59,0,"1","840","D","1","D",15,"D"
"20112",2359963,49,0,"1","150","D","1","D",26,"D"
"20112",2359963,50,0,"1","150","D","1","D",15,"D"
"20112",2359963,51,0,"1","150","D","1","D",12,"D"
"20112",2359963,52,0,"1","150","D","1","D",34,"D"
"20112",2360083,53,0,"1","150","D","1","D",55,"D"
"20112",2360083,54,0,"1","830","D","1","D",225,"D"
"20112",2360093,24,0,"1","150","D","1","D",20,"D"
"20112",2360153,34,0,"1","150","D","1","D",42,"D"
"20112",2360223,36,0,"1","840","D","1","D",35,"D"
"20112",2360233,29,0,"1","830","D","1","D",153,"D"
"20112",2360233,30,0,"1","810","D","1","D",100,"D"
"20112",2360503,65,0,"1","950","D","1","D",300,"D"
"20112",2360503,66,0,"1","830","D","1","D",30,"D"
"20112",2360513,35,0,"1","150","D","1","D",29,"D"
"20112",2360553,46,0,"1","150","D","1","D",44,"D"
"20112",2360633,44,0,"1","150","D","1","D",56,"D"
"20112",2360673,44,0,"1","830","D","1","D",100,"D"
"20112",2360713,31,0,"1","150","D","1","D",33,"D"
"20112",2360743,45,0,"1","150","D","1","D",75,"D"
"20112",2360753,35,0,"1","150","D","1","D",48,"D"
"20112",2360913,56,0,"1","150","D","1","D",30,"D"
"20112",2361113,33,0,"1","150","D","1","D",0,"D"
"20112",2361153,41,0,"1","820","D","1","D",0,"D"
"20112",2361243,70,0,"1","830","D","1","D",85,"D"
"20112",2361243,71,0,"1","840","D","1","D",100,"D"
"20112",2361334,35,0,"1","830","D","1","D",90,"D"
"20112",2361383,63,0,"1","150","D","1","D",24,"D"
"20112",2361403,28,0,"1","150","D","1","D",12,"D"
"20112",2361423,34,0,"1","150","D","1","D",30,"D"
"20112",2361423,35,0,"1","150","D","1","D",22,"D"
"20112",2361503,51,0,"1","150","D","1","D",64,"D"
"20112",2361503,52,0,"1","830","D","1","D",51,"D"
"20112",2361503,53,0,"1","820","D","1","D",0,"D"
"20112",2361553,36,0,"1","150","D","1","D",30,"D"
"20112",2361553,37,0,"1","830","D","1","D",0,"D"
"20112",2361603,39,0,"1","800","D","1","D",0,"D"
"20112",2361613,62,0,"1","830","D","1","D",180,"D"
"20112",2361633,40,0,"1","200","D","1","D",92,"D"
"20112",2361703,40,0,"1","150","D","1","D",0,"D"
"20112",2361753,68,0,"1","150","D","1","D",48,"D"
"20112",2361753,69,0,"1","150","D","1","D",48,"D"
"20112",2361773,27,0,"1","500","D","1","D",150,"D"
"20112",2361773,28,0,"1","830","D","1","D",176,"D"
"20112",2361813,92,0,"1","150","D","1","D",0,"D"
"20112",2361813,93,0,"1","830","D","1","D",30,"D"
"20112",2361833,49,0,"1","150","D","1","D",40,"D"
"20112",2361843,60,0,"1","150","D","1","D",25,"D"
"20112",2361843,61,0,"1","150","D","1","D",25,"D"
"20112",2361843,62,0,"1","150","D","1","D",15,"D"
"20112",2361863,53,0,"1","500","D","1","D",616,"D"
"20112",2361863,54,0,"1","500","D","1","D",105,"D"
"20112",2361863,55,0,"1","500","D","1","D",62,"D"
"20112",2361903,85,0,"1","150","D","1","D",49,"D"
"20112",2361903,86,0,"1","950","D","1","D",36,"D"
"20112",2361903,87,0,"1","840","D","1","D",45,"D"
"20112",2362043,39,0,"1","150","D","1","D",69,"D"
"20112",2362153,29,0,"1","830","D","1","D",210,"D"
"20112",2362233,60,0,"1","830","D","1","D",112,"D"
"20112",2362243,37,0,"1","150","D","1","D",90,"D"
"20112",2362283,45,0,"1","150","D","1","D",54,"D"
"20112",2362453,75,0,"1","830","D","1","D",22,"D"
"20112",2362583,98,0,"1","150","D","1","D",34,"D"
"20112",2362583,99,0,"1","200","D","1","D",8,"D"
"20112",2362583,100,0,"1","500","D","1","D",65,"D"
"20112",2362583,101,0,"1","150","D","1","D",36,"D"
"20112",2362663,53,0,"1","150","D","1","D",46,"D"
"20112",2362683,65,0,"1","830","D","1","D",99,"D"
"20112",2362683,66,0,"1","830","D","1","D",72,"D"
"20112",2362783,48,0,"1","150","D","1","D",36,"D"
"20112",2362783,49,0,"1","200","D","1","D",55,"D"
"20112",2362913,55,0,"1","800","D","1","D",250,"D"
"20112",2362913,56,0,"1","840","D","1","D",35,"D"
"20112",2363073,42,0,"1","840","D","1","D",0,"D"
"20112",2363103,19,0,"1","150","D","1","D",25,"D"
"20112",2363153,46,0,"1","150","D","1","D",0,"D"
"20112",2363153,47,0,"1","830","D","1","D",70,"D"
"20112",2363203,41,0,"1","840","D","1","D",50,"D"
"20112",2363224,48,0,"1","830","D","1","D",45,"D"
"20112",2363383,31,0,"1","830","D","1","D",75,"D"
"20112",2363423,56,0,"1","150","D","1","D",226,"D"
"20112",2363813,68,0,"1","150","D","1","D",60,"D"
"20112",2363813,69,0,"1","830","D","1","D",140,"D"
"20112",2363813,70,0,"1","840","D","1","D",50,"D"
"20112",2363893,55,0,"1","150","D","1","D",60,"D"
"20112",2363893,56,0,"1","150","D","1","D",6,"D"
"20112",2363893,57,0,"1","600","D","1","D",0,"D"
"20112",2363993,33,0,"1","150","D","1","D",37,"D"
"20112",2364033,79,0,"1","150","D","1","D",63,"D"
"20112",2364063,25,0,"1","150","D","1","D",29,"D"
"20112",2364184,69,0,"1","150","D","1","D",177,"D"
"20112",2364184,70,0,"1","500","D","1","D",66,"D"
"20112",2364184,71,0,"1","810","D","1","D",235,"D"
"20112",2364193,75,0,"1","150","D","1","D",39,"D"
"20112",2364193,76,0,"1","150","D","1","D",0,"D"
"20112",2364193,77,0,"1","150","D","1","D",15,"D"
"20112",2364193,78,0,"1","810","D","1","D",65,"D"
"20112",2364223,57,0,"1","150","D","1","D",51,"D"
"20112",2364223,58,0,"1","830","D","1","D",30,"D"
"20112",2364303,40,0,"1","830","D","1","D",60,"D"
"20112",2364383,48,0,"1","150","D","1","D",50,"D"
"20112",2364453,40,0,"1","800","D","1","D",0,"D"
"20112",2364533,60,0,"1","830","D","1","D",71,"D"
"20112",2364613,38,0,"1","830","D","1","D",150,"D"
"20112",2364653,52,0,"1","800","D","1","D",500,"D"
"20112",2364674,34,0,"1","830","D","1","D",0,"D"
"20112",2364943,57,0,"1","810","D","1","D",10,"D"
"20112",2365013,32,0,"1","150","D","1","D",30,"D"
"20112",2365053,31,0,"1","800","D","1","D",530,"D"
"20112",2365083,45,0,"1","150","D","1","D",55,"D"
"20112",2365113,37,0,"1","830","D","1","D",20,"D"
"20112",2365193,49,0,"1","150","D","1","D",33,"D"
"20112",2365193,50,0,"1","840","D","1","D",40,"D"
"20112",2365243,66,0,"1","150","D","1","D",33,"F"
"20112",2365243,67,0,"1","830","D","1","D",20,"D"
"20112",2365243,68,0,"1","830","D","1","D",68,"D"
"20112",2365243,69,0,"1","950","D","1","D",1107,"D"
"20112",2365533,44,0,"1","150","D","1","D",22,"D"
"20112",2365593,40,0,"1","150","D","1","D",29,"D"
"20112",2365593,41,0,"1","830","D","1","D",34,"D"
"20112",2365593,42,0,"1","810","D","1","D",25,"D"
"20112",2365653,50,0,"1","800","D","1","D",240,"D"
"20112",2365773,35,0,"1","150","D","1","D",60,"D"
"20112",2365903,44,0,"1","150","D","1","D",40,"D"
"20112",2365903,45,0,"1","810","D","1","D",30,"D"
"20112",2365923,86,0,"1","150","D","1","D",60,"D"
"20112",2365923,87,0,"1","830","D","1","D",40,"D"
"20112",2366013,50,0,"1","200","D","1","D",10,"F"
"20112",2366033,48,0,"1","830","D","1","D",162,"D"
"20112",2366083,54,0,"1","150","D","1","D",45,"D"
"20112",2366083,55,0,"1","150","D","1","D",25,"D"
"20112",2366083,56,0,"1","830","D","1","D",122,"D"
"20112",2366083,57,0,"1","910","D","1","D",38,"D"
"20112",2366133,38,0,"1","150","D","1","D",30,"D"
"20112",2366283,32,0,"1","150","D","1","D",40,"D"
"20112",2366523,41,0,"1","150","D","1","D",0,"D"
"20112",2366593,38,0,"1","830","D","1","D",100,"D"
"20112",2366613,54,0,"1","150","D","1","D",150,"D"
"20112",2366633,33,0,"1","150","D","1","D",39,"D"
"20112",2366833,55,0,"1","150","D","1","D",78,"D"
"20112",2366833,56,0,"1","830","D","1","D",108,"D"
"20112",2367003,33,0,"1","830","D","1","D",100,"D"
"20112",2367023,48,0,"1","150","D","1","D",57,"D"
"20112",2367023,49,0,"1","600","D","1","D",480,"D"
"20112",2367083,40,0,"1","150","D","1","D",0,"D"
"20112",2367123,46,0,"1","150","D","1","D",75,"D"
"20112",2367323,70,0,"1","150","D","1","D",98,"D"
"20112",2367323,71,0,"1","830","D","1","D",210,"D"
"20112",2367443,43,0,"1","150","D","1","D",0,"D"
"20112",2367443,44,0,"1","830","D","1","D",0,"D"
