"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","INSTALLX","INST_LLX","MEDICALX","MEDI_ALX","PDOTHERX","PDOT_ERX","GASCARDX","GASC_RDX","STRCARDX","STRC_RDX","MAJCARDX","MAJC_RDX","FININSTX","FINI_STX"
"20111",2241085,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241095,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241105,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241135,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241185,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241235,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241295,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241325,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241335,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241365,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241395,59,0,"1",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",500,"D"
"20111",2241435,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241465,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241535,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241555,37,0,"1",.,"A",.,"A",25,"F",.,"A",300,"F",100,"F",.,"A"
"20111",2241575,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241605,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241635,23,0,"1",.,"A",.,"A",.,"A",.,"A",35,"F",50,"F",.,"A"
"20111",2241675,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241685,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A"
"20111",2241715,36,0,"1",.,"A",.,"A",.,"A",.,"A",350,"D",3500,"D",.,"A"
"20111",2241735,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",16,"F",.,"A"
"20111",2241765,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241835,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241845,25,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",25,"D",.,"A"
"20111",2241925,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241945,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241955,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2241995,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"F",.,"A"
"20111",2242035,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242155,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242205,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242245,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20111",2242275,30,0,"1",60,"F",.,"A",.,"A",.,"A",10,"F",.,"A",.,"A"
"20111",2242345,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242355,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242455,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242485,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242585,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20111",2242595,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242605,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242825,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242865,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2242965,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",223,"D"
"20111",2243035,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243045,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243105,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243125,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243175,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243195,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",90,"F",.,"A"
"20111",2243205,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243215,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243255,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243295,36,0,"1",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A"
"20111",2243315,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243365,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243395,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243415,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243475,22,0,"1",.,"A",.,"A",2500,"D",.,"A",.,"A",2400,"D",.,"A"
"20111",2243505,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243535,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243725,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1400,"F",.,"A"
"20111",2243775,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243795,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243805,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243845,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243865,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243875,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2243905,30,0,"1",.,"A",.,"A",.,"A",.,"A",90,"F",36,"F",.,"A"
"20111",2243915,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20111",2244005,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244015,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244025,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244045,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244165,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244245,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244335,18,0,"1",.,"A",.,"A",.,"A",.,"A",448,"D",.,"A",.,"A"
"20111",2244345,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244365,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",800,"F",.,"A"
"20111",2244375,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244395,16,0,"1",.,"A",.,"A",.,"A",.,"A",600,"F",.,"A",.,"A"
"20111",2244425,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A"
"20111",2244495,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244535,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244585,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",700,"F",.,"A"
"20111",2244605,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20111",2244645,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244715,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244755,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244815,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244825,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244865,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244875,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244925,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2244995,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245255,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245295,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245505,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245515,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1792,"D"
"20111",2245585,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245615,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245715,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"F",.,"A"
"20111",2245725,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245745,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245765,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245805,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245835,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20111",2245875,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2245885,31,0,"1",.,"A",.,"A",.,"A",.,"A",10,"D",110,"F",.,"A"
"20111",2245985,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246055,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"F",.,"A"
"20111",2246095,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246125,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246145,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246245,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246305,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246405,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246485,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246615,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246725,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246745,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246835,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2246945,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247025,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247035,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A"
"20111",2247095,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247175,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247265,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"F",.,"A"
"20111",2247285,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",340,"F",.,"A"
"20111",2247335,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247375,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247475,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",5,"F",.,"A"
"20111",2247505,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247575,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247605,14,0,"1",.,"A",3000,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247615,729,0,"6",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247655,20,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20111",2247785,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247815,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247855,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247935,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2247975,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",120,"F",.,"A"
"20111",2248025,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248095,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248105,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248125,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20111",2248155,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248285,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248315,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248335,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248395,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248435,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248445,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248585,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248645,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248675,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248685,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248705,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248715,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",400,"F",.,"A"
"20111",2248725,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248735,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248755,22,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",960,"D",.,"A"
"20111",2248795,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2248925,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A"
"20111",2248945,35,0,"1",.,"A",.,"A",.,"A",40,"F",.,"A",125,"F",600,"F"
"20111",2248975,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"F",.,"A"
"20111",2249005,25,0,"1",.,"A",.,"A",.,"A",.,"A",40,"F",1300,"F",.,"A"
"20111",2249065,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"F",.,"A"
"20111",2249155,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249195,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249265,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249315,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249325,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249395,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249415,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249585,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249675,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249715,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249795,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249925,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249945,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2249975,28,0,"1",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A"
"20111",2250015,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250045,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250105,38,0,"1",100,"F",.,"A",3500,"F",.,"A",900,"F",5,"F",550,"F"
"20111",2250165,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250205,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250315,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250335,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250355,25,0,"1",.,"A",55,"F",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250375,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250565,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250605,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250685,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250705,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250735,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250745,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250765,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20111",2250785,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250835,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250905,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250915,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250925,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250935,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2250995,22,0,"1",.,"A",.,"A",.,"A",.,"A",197,"F",291,"F",.,"A"
"20111",2251025,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251115,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251125,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251155,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251195,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251255,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251265,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251355,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251515,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251535,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251575,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20111",2251595,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251725,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251805,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251965,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2251995,33,0,"1",.,"A",.,"A",700,"D",.,"A",.,"A",2100,"D",.,"A"
"20111",2252005,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252015,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252115,23,0,"1",.,"A",.,"A",900,"D",.,"A",.,"A",1500,"D",.,"A"
"20111",2252125,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252225,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252265,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252285,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252315,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2232,"D"
"20111",2252365,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252415,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252505,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252535,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252585,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252665,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252685,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252705,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2230,"F",.,"A"
"20111",2252715,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252755,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252775,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252825,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252865,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2252905,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253105,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253145,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253185,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253205,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253235,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253295,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253325,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253355,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253365,33,0,"1",.,"A",.,"A",.,"A",.,"A",300,"F",750,"F",.,"A"
"20111",2253445,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253455,21,0,"1",.,"A",55,"D",.,"A",.,"A",500,"F",.,"A",.,"A"
"20111",2253535,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",110,"F",.,"A"
"20111",2253635,45,0,"1",.,"A",.,"A",220,"D",.,"A",.,"A",3500,"D",.,"A"
"20111",2253685,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253695,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253745,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2253875,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254045,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254075,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254115,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254265,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254295,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254365,32,0,"1",100,"D",.,"A",.,"A",.,"A",20,"F",300,"F",.,"A"
"20111",2254395,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254515,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254525,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254575,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20111",2254695,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
