"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20111",2250714,25,0,"4","800","D",15000,"D"
"20111",2250765,15,0,"4","130","D",300,"D"
"20111",2250835,19,0,"4","510","D",56,"D"
"20111",2250835,20,0,"4","510","D",136,"D"
"20111",2250835,21,0,"4","700","D",750,"D"
"20111",2250844,16,0,"4","110","D",1400,"F"
"20111",2250844,17,0,"4","130","D",15000,"F"
"20111",2250844,18,0,"4","130","D",1,"F"
"20111",2250915,26,0,"4","130","D",13,"D"
"20111",2250925,17,0,"4","130","D",1000,"D"
"20111",2250935,17,0,"4","120","D",250,"F"
"20111",2250984,19,0,"4","130","D",11044,"D"
"20111",2250995,16,0,"4","120","D",650,"D"
"20111",2250995,17,0,"4","120","D",1200,"D"
"20111",2250995,18,0,"4","130","D",540,"D"
"20111",2250995,19,0,"4","800","D",1700,"D"
"20111",2251025,20,0,"4","120","D",947,"D"
"20111",2251025,21,0,"4","120","D",71,"D"
"20111",2251025,22,0,"4","120","D",5387,"D"
"20111",2251025,23,0,"4","120","D",913,"D"
"20111",2251044,21,0,"4","700","D",576,"D"
"20111",2251134,16,0,"4","130","D",10000,"D"
"20111",2251144,23,0,"4","700","D",2000,"D"
"20111",2251144,24,0,"4","130","D",2000,"D"
"20111",2251195,19,0,"4","700","D",235,"F"
"20111",2251214,34,0,"4","130","D",1000,"D"
"20111",2251214,35,0,"4","700","D",700,"D"
"20111",2251304,15,0,"4","120","D",450,"D"
"20111",2251364,18,0,"4","130","D",5186,"D"
"20111",2251535,29,0,"4","130","D",764,"D"
"20111",2251544,20,0,"4","130","D",2400,"D"
"20111",2251584,26,0,"4","130","D",10000,"D"
"20111",2251634,23,0,"4","120","D",400,"D"
"20111",2251634,24,0,"4","130","D",15000,"D"
"20111",2251634,25,0,"4","800","D",26000,"D"
"20111",2251684,16,0,"4","120","D",600,"D"
"20111",2251684,17,0,"4","130","D",15000,"D"
"20111",2251854,17,0,"4","130","D",3500,"D"
"20111",2251995,23,0,"4","130","D",4000,"D"
"20111",2251995,24,0,"4","130","D",250,"D"
"20111",2251995,25,0,"4","130","D",2200,"D"
"20111",2251995,26,0,"4","130","D",2500,"D"
"20111",2251995,27,0,"4","800","D",12500,"D"
"20111",2252115,17,0,"4","130","D",4500,"D"
"20111",2252115,18,0,"4","130","D",250,"D"
"20111",2252115,19,0,"4","130","D",2100,"D"
"20111",2252115,20,0,"4","800","D",2350,"D"
"20111",2252125,27,0,"4","130","D",6000,"D"
"20111",2252125,28,0,"4","130","D",3500,"D"
"20111",2252125,29,0,"4","510","D",8250,"D"
"20111",2252134,20,0,"4","130","D",400,"D"
"20111",2252184,25,0,"4","120","D",500,"D"
"20111",2252184,26,0,"4","120","D",75,"D"
"20111",2252315,22,0,"4","510","D",19000,"D"
"20111",2252315,23,0,"4","120","D",800,"D"
"20111",2252454,16,0,"4","120","D",117,"D"
"20111",2252454,17,0,"4","120","D",2300,"D"
"20111",2252454,18,0,"4","130","D",150,"D"
"20111",2252454,19,0,"4","800","D",27000,"D"
"20111",2252514,20,0,"1","130","D",500,"D"
"20111",2252585,20,0,"4","130","D",12000,"D"
"20111",2252585,21,0,"4","800","D",5800,"D"
"20111",2252674,15,0,"1","120","D",300,"D"
"20111",2252674,16,0,"1","200","D",1200,"D"
"20111",2252705,20,0,"4","130","D",2800,"D"
"20111",2252715,16,0,"4","130","D",450,"D"
"20111",2252784,18,0,"4","800","D",6500,"D"
"20111",2252784,19,0,"4","800","D",12000,"D"
"20111",2252825,23,0,"4","130","D",2300,"D"
"20111",2252854,29,0,"4","130","D",890,"D"
"20111",2252854,30,0,"4","110","D",200,"D"
"20111",2252865,30,0,"4","130","D",7000,"D"
"20111",2252874,20,0,"4","130","D",7000,"D"
"20111",2252874,21,0,"4","130","D",3500,"D"
"20111",2252874,22,0,"4","130","D",5000,"D"
"20111",2252894,16,0,"4","130","D",1200,"D"
"20111",2252894,17,0,"4","130","D",400,"D"
"20111",2252894,18,0,"4","130","D",200,"D"
"20111",2252924,26,0,"4","130","D",9800,"D"
"20111",2252924,27,0,"4","130","D",3300,"D"
"20111",2253024,19,0,"4","130","D",800,"D"
"20111",2253044,23,0,"4","130","D",15000,"D"
"20111",2253044,24,0,"4","700","D",300,"D"
"20111",2253164,15,0,"4","130","D",810,"D"
"20111",2253164,16,0,"4","130","D",1500,"D"
"20111",2253164,17,0,"4","130","D",19400,"D"
"20111",2253164,18,0,"4","200","D",1192,"D"
"20111",2253325,14,0,"4","130","D",9000,"D"
"20111",2253325,15,0,"4","510","D",10000,"D"
"20111",2253355,14,0,"4","130","D",2000,"D"
"20111",2253355,15,0,"4","130","D",1000,"D"
"20111",2253365,27,0,"4","130","D",700,"D"
"20111",2253365,28,0,"4","120","D",275,"D"
"20111",2253394,21,0,"4","130","D",200,"F"
"20111",2253404,32,0,"4","130","D",550,"D"
"20111",2253404,33,0,"4","200","D",2000,"D"
"20111",2253404,34,0,"4","800","D",4300,"D"
"20111",2253484,16,0,"4","120","D",1200,"D"
"20111",2253635,41,0,"4","130","D",8000,"D"
"20111",2253774,15,0,"4","130","D",364,"D"
"20111",2253824,18,0,"4","120","D",700,"D"
"20111",2253824,19,0,"4","130","D",2500,"D"
"20111",2253844,24,0,"4","130","D",21,"D"
"20111",2253875,21,0,"4","130","D",7000,"D"
"20111",2253875,22,0,"4","130","D",4000,"D"
"20111",2253875,23,0,"4","130","D",800,"D"
"20111",2253914,15,0,"4","120","D",200,"D"
"20111",2253914,16,0,"4","130","D",2000,"D"
"20111",2254045,18,0,"4","700","D",150,"D"
"20111",2254064,31,0,"4","130","D",7000,"D"
"20111",2254104,15,0,"4","130","D",920,"D"
"20111",2254344,15,0,"4","700","D",500,"D"
"20111",2254365,27,0,"4","120","D",250,"D"
"20111",2254365,28,0,"4","120","D",500,"D"
"20111",2254365,29,0,"4","120","D",400,"D"
"20111",2254444,17,0,"4","130","D",500,"F"
"20111",2254504,19,0,"4","800","D",1380,"D"
"20111",2254684,23,0,"4","130","D",1600,"D"
"20111",2254945,30,0,"4","120","D",250,"D"
"20111",2254945,31,0,"4","130","D",5000,"D"
"20111",2254974,46,0,"4","120","D",102,"D"
"20111",2254974,47,0,"4","130","D",173,"D"
"20111",2254974,48,0,"4","130","D",530,"D"
"20111",2254974,49,0,"4","800","D",10000,"D"
"20111",2254974,50,0,"4","800","D",1100,"D"
"20111",2255005,19,0,"4","120","D",133,"D"
"20111",2255005,20,0,"4","130","D",10000,"D"
"20111",2255174,16,0,"4","130","D",300,"D"
"20111",2255254,14,0,"4","130","D",700,"F"
"20111",2255384,16,0,"4","800","D",1200,"D"
"20111",2255384,17,0,"4","700","D",2000,"D"
"20111",2255464,31,0,"4","110","D",350,"D"
"20111",2255464,32,0,"4","130","D",28000,"D"
"20111",2255464,33,0,"4","800","D",9000,"D"
"20111",2255514,17,0,"4","120","D",550,"D"
"20111",2255514,18,0,"4","130","D",600,"D"
"20111",2255514,19,0,"4","800","D",4000,"D"
"20111",2255564,19,0,"4","130","D",4500,"D"
"20111",2255584,27,0,"4","120","D",2400,"D"
"20111",2255614,16,0,"4","130","D",400,"D"
"20111",2255754,35,0,"4","120","D",5000,"D"
"20111",2255754,36,0,"4","120","D",460,"D"
"20111",2255864,25,0,"4","130","D",1100,"D"
"20111",2255904,20,0,"4","120","D",750,"D"
"20111",2255904,21,0,"4","120","D",145,"D"
"20111",2255904,22,0,"4","120","D",225,"D"
"20111",2255904,23,0,"4","130","D",19700,"D"
"20111",2255924,27,0,"4","110","D",165,"D"
"20111",2255924,28,0,"4","120","D",1725,"D"
"20111",2255924,29,0,"4","130","D",2875,"D"
"20111",2255924,30,0,"4","700","D",2500,"D"
"20111",2255934,20,0,"4","120","D",600,"D"
"20111",2255934,21,0,"4","800","D",20000,"D"
"20111",2255934,22,0,"4","800","D",7000,"D"
"20111",2256034,25,0,"4","130","D",1000,"D"
"20111",2256034,26,0,"4","700","D",1000,"D"
"20111",2256114,16,0,"4","120","D",400,"D"
"20111",2256114,17,0,"4","130","D",7500,"D"
"20111",2256125,19,0,"4","800","D",70000,"D"
"20111",2256255,15,0,"4","130","D",600,"D"
"20111",2256255,16,0,"4","800","D",10000,"D"
"20111",2256405,23,0,"4","800","D",22000,"D"
"20111",2256465,22,0,"4","120","D",500,"D"
"20111",2256465,23,0,"4","120","D",200,"D"
"20111",2256504,21,0,"4","130","D",2000,"D"
"20111",2256525,21,0,"4","120","D",5000,"D"
"20111",2256525,22,0,"4","130","D",7000,"D"
"20111",2256554,16,0,"4","130","D",1000,"D"
"20111",2256574,29,0,"4","130","D",185,"D"
"20111",2256574,30,0,"4","130","D",10000,"D"
"20111",2256585,17,0,"4","130","D",645,"D"
"20111",2256624,32,0,"4","130","D",3200,"D"
"20111",2256854,24,0,"4","130","D",10000,"D"
"20111",2256865,31,0,"4","130","D",40,"D"
"20111",2256865,32,0,"4","120","D",60,"D"
"20111",2257005,31,0,"4","130","D",3100,"D"
"20111",2257005,32,0,"4","120","D",515,"D"
"20111",2257005,33,0,"4","120","D",1100,"D"
"20111",2257144,20,0,"4","120","D",300,"D"
"20111",2257144,21,0,"4","130","D",2000,"D"
"20111",2257245,20,0,"4","120","D",60,"D"
"20111",2257245,21,0,"4","120","D",320,"D"
"20111",2257245,22,0,"4","120","D",90,"D"
"20111",2257245,23,0,"4","130","D",1700,"D"
"20111",2257555,19,0,"4","130","D",550,"D"
"20111",2257745,21,0,"4","130","D",400,"D"
"20111",2257755,15,0,"4","700","D",700,"D"
"20111",2257775,16,0,"4","120","D",90,"D"
"20111",2257775,17,0,"4","120","D",200,"D"
"20111",2257775,18,0,"4","120","D",400,"D"
"20111",2258065,29,0,"4","130","D",70,"D"
"20111",2258065,30,0,"4","130","D",300,"D"
"20111",2258105,19,0,"4","120","D",750,"D"
"20111",2258105,20,0,"4","130","D",500,"D"
"20111",2258234,20,0,"4","130","D",125,"D"
"20111",2258265,21,0,"4","130","D",75,"D"
"20111",2258284,31,0,"4","120","D",300,"D"
"20111",2258284,32,0,"4","130","D",600,"D"
"20111",2258284,33,0,"4","130","D",1300,"D"
"20111",2258284,34,0,"4","130","D",1200,"D"
"20111",2258284,35,0,"4","130","D",400,"D"
"20111",2258284,36,0,"4","120","D",3300,"D"
"20111",2258284,37,0,"4","800","D",268,"F"
"20111",2258315,20,0,"4","130","D",1700,"D"
"20111",2258315,21,0,"4","120","D",600,"D"
"20111",2258344,18,0,"4","130","D",1551,"F"
"20111",2258375,17,0,"4","120","D",150,"D"
"20111",2258395,16,0,"4","130","D",10000,"D"
"20111",2258395,17,0,"4","130","D",6000,"D"
"20111",2258395,18,0,"4","110","D",300,"D"
"20111",2258434,18,0,"4","130","D",3000,"D"
"20111",2258505,17,0,"4","130","D",5000,"D"
"20111",2258734,23,0,"4","130","D",10000,"D"
"20111",2258734,24,0,"4","700","D",480,"D"
"20111",2258775,15,0,"4","130","D",1800,"D"
"20111",2258825,17,0,"4","120","D",1065,"D"
"20111",2258834,25,0,"4","130","D",2000,"D"
"20111",2258834,26,0,"4","800","D",70000,"D"
"20111",2258854,15,0,"4","130","D",500,"D"
"20111",2258854,16,0,"4","800","D",7000,"D"
"20111",2258854,17,0,"4","800","D",3000,"D"
"20111",2258854,18,0,"4","800","D",5000,"D"
"20111",2258984,21,0,"4","130","D",394,"D"
"20111",2259015,16,0,"4","130","D",15000,"D"
"20111",2259045,35,0,"4","130","D",550,"D"
"20111",2259045,36,0,"4","130","D",150,"D"
"20111",2259074,21,0,"4","130","D",10000,"D"
"20111",2259074,22,0,"4","200","D",1500,"D"
"20111",2259124,16,0,"4","130","D",1600,"D"
"20111",2259134,17,0,"4","120","D",18,"D"
"20111",2259134,18,0,"4","120","D",80,"D"
"20111",2259134,19,0,"4","120","D",100,"D"
"20111",2259134,20,0,"4","120","D",290,"D"
"20111",2259134,21,0,"4","130","D",700,"D"
"20111",2259155,14,0,"4","120","D",200,"D"
"20111",2259285,17,0,"4","120","D",66,"D"
"20111",2259295,20,0,"4","120","D",200,"D"
"20111",2259295,21,0,"4","130","D",500,"D"
"20111",2259304,15,0,"4","130","D",18000,"F"
"20111",2259304,16,0,"4","130","D",600,"D"
"20111",2259304,17,0,"4","120","D",200,"D"
"20111",2259304,18,0,"4","120","D",200,"D"
"20111",2259775,16,0,"4","130","D",1,"D"
"20111",2259865,24,0,"4","130","D",15000,"F"
"20111",2259884,15,0,"4","510","D",8000,"D"
"20111",2259905,15,0,"4","130","D",2000,"F"
"20111",2259915,23,0,"4","120","D",92,"D"
"20111",2260034,37,0,"4","130","D",12994,"D"
"20111",2260124,20,0,"4","130","D",600,"D"
"20111",2260175,32,0,"4","120","D",60,"D"
"20111",2260175,33,0,"4","130","D",700,"D"
"20111",2260175,34,0,"4","700","D",2500,"D"
"20111",2260234,22,0,"4","110","D",80,"D"
"20111",2260234,23,0,"4","120","D",1000,"D"
"20111",2260234,24,0,"4","130","D",6000,"D"
"20111",2260275,20,0,"4","130","D",600,"D"
"20111",2260275,21,0,"4","130","D",1400,"D"
"20111",2260335,19,0,"4","130","D",3000,"D"
"20111",2260425,16,0,"4","120","D",700,"F"
"20111",2260425,17,0,"4","130","D",1900,"F"
"20111",2260425,18,0,"4","130","D",400,"F"
"20111",2260444,21,0,"4","130","D",1311,"D"
"20111",2260525,29,0,"4","110","D",1600,"D"
"20111",2260525,30,0,"4","130","D",35000,"D"
"20111",2260574,39,0,"4","130","D",12000,"D"
"20111",2260574,40,0,"4","130","D",3000,"D"
"20111",2260655,19,0,"4","130","D",2500,"D"
"20111",2260754,17,0,"4","120","D",1000,"D"
"20111",2260754,18,0,"4","120","D",1700,"D"
"20111",2260754,19,0,"4","120","D",2000,"D"
"20111",2260754,20,0,"4","130","D",3000,"D"
"20111",2260754,21,0,"4","800","D",8000,"D"
"20111",2260764,16,0,"4","130","D",300,"D"
"20111",2260804,33,0,"4","120","D",55,"D"
"20111",2260804,34,0,"4","130","D",992,"D"
"20111",2260804,35,0,"4","130","D",2716,"D"
"20111",2260804,36,0,"4","130","D",2155,"D"
"20111",2260804,37,0,"4","800","D",6000,"F"
"20111",2260804,38,0,"4","800","D",17000,"F"
"20111",2260834,20,0,"4","130","D",14250,"D"
"20111",2260954,23,0,"4","130","D",17000,"D"
"20111",2260954,24,0,"4","800","D",20000,"D"
"20111",2260954,25,0,"4","800","D",80000,"D"
"20111",2260974,17,0,"4","130","D",300,"D"
"20111",2260974,18,0,"4","130","D",700,"D"
"20111",2261005,14,0,"4","130","D",246,"D"
"20111",2261005,15,0,"4","130","D",492,"D"
"20111",2261005,16,0,"4","130","D",258,"D"
"20111",2261005,17,0,"4","130","D",536,"D"
"20111",2261044,23,0,"4","120","D",1900,"D"
"20111",2261044,24,0,"4","120","D",1800,"D"
"20111",2261044,25,0,"4","130","D",1200,"D"
"20111",2261044,26,0,"4","130","D",5500,"D"
"20111",2261095,16,0,"4","110","D",300,"D"
"20111",2261104,24,0,"4","130","D",8000,"D"
"20111",2261115,23,0,"4","110","D",1000,"D"
"20111",2261115,24,0,"4","120","D",900,"D"
"20111",2261115,25,0,"4","130","D",4500,"D"
"20111",2261134,17,0,"4","110","D",400,"D"
"20111",2261134,18,0,"4","130","D",3500,"D"
"20111",2261134,19,0,"4","130","D",100,"D"
"20111",2261134,20,0,"4","510","D",4000,"D"
"20111",2261454,19,0,"1","130","D",1649,"D"
"20111",2261454,20,0,"1","800","D",129000,"D"
"20111",2261475,24,0,"4","120","D",230,"D"
"20111",2261475,25,0,"4","130","D",1300,"D"
"20111",2261484,25,0,"4","120","D",650,"D"
"20111",2261484,26,0,"4","120","D",150,"D"
"20111",2261484,27,0,"4","120","D",900,"D"
"20111",2261515,20,0,"4","130","D",3500,"D"
"20111",2261545,22,0,"4","130","D",250,"D"
"20111",2261554,16,0,"4","130","D",2000,"F"
"20111",2261575,18,0,"4","130","D",12000,"D"
"20111",2261605,14,0,"4","130","D",6000,"D"
"20111",2261645,18,0,"4","130","D",4000,"F"
"20111",2261654,22,0,"4","120","D",6200,"D"
"20111",2261654,23,0,"4","130","D",15000,"D"
"20111",2261705,21,0,"4","120","D",1200,"D"
"20111",2261705,22,0,"4","120","D",600,"D"
"20111",2261705,23,0,"4","130","D",3500,"D"
"20111",2261705,24,0,"4","130","D",2200,"D"
"20111",2261794,14,0,"4","130","D",1200,"F"
"20111",2261804,15,0,"4","130","D",4500,"D"
"20111",2261864,19,0,"4","130","D",5000,"D"
"20111",2261884,22,0,"4","130","D",2500,"D"
"20111",2261884,23,0,"4","130","D",4600,"D"
"20111",2261884,24,0,"4","120","D",800,"D"
"20111",2261925,17,0,"4","130","D",400,"D"
"20111",2262014,19,0,"4","130","D",1400,"D"
"20111",2262024,25,0,"4","800","D",680,"D"
"20111",2262325,24,0,"4","130","D",10000,"D"
"20111",2262325,25,0,"4","130","D",20000,"D"
"20111",2262355,25,0,"4","130","D",6000,"D"
"20111",2262415,24,0,"4","130","D",1800,"D"
"20111",2262415,25,0,"4","130","D",525,"D"
"20111",2262455,39,0,"4","130","D",4000,"D"
"20111",2262525,19,0,"4","130","D",3000,"D"
"20111",2262525,20,0,"4","130","D",5000,"D"
"20111",2262614,20,0,"4","130","D",4000,"D"
"20111",2262674,16,0,"4","130","D",1300,"D"
"20111",2262674,17,0,"4","120","D",600,"D"
"20111",2262695,27,0,"4","800","D",30000,"D"
"20111",2262705,18,0,"4","700","D",12000,"D"
"20111",2262915,20,0,"4","120","D",1400,"D"
"20111",2262915,21,0,"4","130","D",450,"D"
"20111",2263024,14,0,"4","130","D",900,"D"
"20111",2263105,19,0,"4","120","D",10,"D"
"20111",2263124,16,0,"4","130","D",350,"D"
"20111",2263124,17,0,"4","510","D",46,"D"
"20111",2263124,18,0,"4","120","D",60,"D"
"20111",2263124,19,0,"4","120","D",60,"D"
"20111",2263165,27,0,"4","120","D",200,"D"
"20111",2263165,28,0,"4","130","D",5000,"D"
"20111",2263165,29,0,"4","130","D",5000,"D"
"20111",2263235,15,0,"4","130","D",500,"D"
"20111",2263305,23,0,"4","130","D",1200,"D"
"20111",2263344,25,0,"4","120","D",20,"D"
"20111",2263344,26,0,"4","130","D",1500,"D"
"20111",2263344,27,0,"4","120","D",450,"D"
"20111",2263385,22,0,"4","130","D",230,"F"
"20111",2263385,23,0,"4","700","D",527,"D"
"20111",2263594,16,0,"4","120","D",1,"D"
"20111",2263594,17,0,"4","130","D",1,"D"
"20111",2263664,17,0,"4","130","D",1600,"D"
"20111",2263725,19,0,"4","130","D",1000,"D"
"20111",2263774,24,0,"4","120","D",200,"D"
"20111",2263814,23,0,"4","130","D",7500,"D"
"20111",2263994,16,0,"4","120","D",2000,"D"
"20111",2263994,17,0,"4","120","D",4000,"D"
"20111",2263994,18,0,"4","130","D",27000,"D"
"20111",2264005,14,0,"4","110","D",400,"D"
"20111",2264005,15,0,"4","120","D",285,"D"
"20111",2264005,16,0,"4","130","D",2600,"D"
"20111",2264005,17,0,"4","130","D",2612,"D"
"20111",2264244,40,0,"4","510","D",21000,"D"
"20111",2264244,41,0,"4","510","D",27000,"D"
"20111",2264244,42,0,"4","700","D",700,"D"
"20111",2264244,43,0,"4","800","D",97000,"D"
"20111",2264244,44,0,"4","800","D",2000,"D"
"20111",2264244,45,0,"4","800","D",900,"D"
"20111",2264285,22,0,"4","130","D",1874,"D"
"20111",2264345,33,0,"4","800","D",38000,"D"
"20111",2264405,18,0,"4","130","D",1000,"D"
"20111",2264434,20,0,"4","800","D",44200,"D"
"20111",2264625,17,0,"4","130","D",200,"D"
"20111",2264905,16,0,"4","130","D",2500,"D"
"20111",2265014,17,0,"4","120","D",1000,"D"
"20111",2265014,18,0,"4","130","D",40000,"D"
"20111",2265084,31,0,"4","130","D",1200,"D"
"20111",2265084,32,0,"4","120","D",900,"D"
"20111",2265084,33,0,"4","700","D",400,"D"
"20111",2265105,18,0,"4","130","D",11000,"D"
"20111",2265265,21,0,"4","120","D",4650,"D"
"20111",2265265,22,0,"4","130","D",17500,"D"
"20111",2265484,21,0,"4","120","D",200,"D"
"20111",2265484,22,0,"4","130","D",1000,"D"
"20111",2265484,23,0,"4","800","D",7500,"D"
"20111",2265644,19,0,"4","110","D",300,"D"
"20111",2265644,20,0,"4","130","D",400,"D"
"20111",2265644,21,0,"4","130","D",250,"D"
"20111",2265684,19,0,"4","130","D",3100,"D"
"20111",2265684,20,0,"4","800","D",3000,"D"
"20111",2265715,16,0,"4","130","D",275,"D"
"20111",2265715,17,0,"4","120","D",1000,"D"
"20111",2265724,15,0,"4","130","D",1900,"D"
"20111",2265724,16,0,"4","120","D",675,"D"
"20111",2265724,17,0,"4","700","D",1400,"D"
"20111",2265774,18,0,"1","130","D",500,"D"
"20111",2265774,19,0,"1","120","D",103,"D"
"20111",2265875,30,0,"4","120","D",2700,"F"
"20111",2265875,31,0,"4","120","D",485,"F"
"20111",2265875,32,0,"4","130","D",1,"F"
"20111",2265875,33,0,"4","130","D",4000,"F"
"20111",2265884,17,0,"4","130","D",8500,"D"
"20111",2265994,17,0,"4","130","D",3500,"D"
"20111",2266054,30,0,"4","800","D",2200,"D"
"20111",2266184,35,0,"4","700","D",4000,"D"
"20111",2266184,36,0,"4","800","D",2500,"D"
"20111",2266255,25,0,"4","130","D",1800,"D"
"20111",2266285,26,0,"4","110","D",500,"D"
"20111",2266285,27,0,"4","120","D",2300,"D"
"20111",2266285,28,0,"4","120","D",400,"D"
"20111",2266355,19,0,"4","130","D",12000,"D"
"20111",2266375,21,0,"4","120","D",250,"D"
"20111",2266405,19,0,"4","120","D",240,"D"
"20111",2266405,20,0,"4","130","D",398,"D"
"20111",2266405,21,0,"4","130","D",501,"D"
"20111",2266405,22,0,"4","130","D",543,"D"
"20111",2266405,23,0,"4","200","D",600,"D"
"20111",2266405,24,0,"4","200","D",291,"D"
"20111",2266405,25,0,"4","800","D",149000,"D"
"20111",2266485,33,0,"4","120","D",100,"D"
"20111",2266485,34,0,"4","120","D",75,"D"
"20111",2266485,35,0,"4","130","D",1200,"D"
"20111",2266585,31,0,"4","120","D",800,"D"
"20111",2266585,32,0,"4","120","D",200,"D"
"20111",2266654,15,0,"1","120","D",600,"D"
"20111",2266654,16,0,"1","130","D",2200,"D"
"20111",2266654,17,0,"1","800","D",18000,"D"
"20111",2266674,32,0,"4","130","D",60,"D"
"20111",2266674,33,0,"4","130","D",5860,"D"
"20111",2266674,34,0,"4","130","D",3600,"D"
"20111",2266724,20,0,"4","130","D",900,"D"
"20111",2266734,22,0,"4","130","D",600,"D"
"20111",2266734,23,0,"4","130","D",1100,"D"
"20111",2266734,24,0,"4","120","D",130,"D"
"20111",2266824,35,0,"4","130","D",2400,"D"
"20111",2266824,36,0,"4","800","D",4500,"D"
"20111",2266885,30,0,"4","130","D",2000,"D"
"20111",2267024,19,0,"4","700","D",209,"D"
"20111",2267385,18,0,"4","130","D",3000,"D"
"20111",2267404,19,0,"4","120","D",400,"D"
"20111",2267404,20,0,"4","130","D",3000,"D"
"20111",2267454,17,0,"4","700","D",167,"D"
"20111",2267634,15,0,"4","800","D",7000,"D"
"20111",2267675,16,0,"4","130","D",3900,"D"
"20111",2267744,27,0,"4","130","D",15000,"D"
"20111",2267854,17,0,"4","120","D",450,"F"
"20111",2267964,38,0,"4","130","D",1400,"D"
"20111",2267964,39,0,"4","510","D",2000,"D"
"20111",2268054,17,0,"4","130","D",3500,"D"
"20111",2268075,20,0,"4","120","D",1700,"D"
"20111",2268114,25,0,"4","130","D",9000,"D"
"20111",2268114,26,0,"4","700","D",500,"D"
"20111",2268215,19,0,"4","130","D",5000,"D"
"20111",2268244,14,0,"4","510","D",2000,"D"
"20111",2268265,15,0,"4","130","D",6000,"D"
"20111",2268374,41,0,"4","130","D",4000,"D"
"20111",2268464,23,0,"4","120","D",350,"D"
"20111",2268464,24,0,"4","130","D",2716,"F"
"20111",2268474,18,0,"4","130","D",1,"D"
"20111",2268505,20,0,"4","130","D",10000,"D"
"20111",2268505,21,0,"4","130","D",500,"D"
"20111",2268505,22,0,"4","130","D",150,"D"
"20111",2268505,23,0,"4","120","D",750,"D"
"20111",2268605,17,0,"4","130","D",19000,"D"
"20111",2268724,21,0,"1","130","D",1000,"D"
"20111",2268744,18,0,"4","130","D",9000,"D"
"20111",2268845,16,0,"4","130","D",143,"F"
"20111",2268874,17,0,"4","130","D",700,"D"
"20111",2268905,15,0,"4","130","D",2500,"D"
"20111",2268915,21,0,"4","700","D",115,"F"
"20111",2268915,22,0,"4","700","D",600,"D"
"20111",2268915,23,0,"4","700","D",120,"F"
"20111",2268915,24,0,"4","700","D",800,"D"
"20111",2268915,25,0,"4","700","D",1330,"F"
"20111",2268924,20,0,"4","700","D",2600,"D"
