"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20111",2310093,47,0,"5","01","D","100","D","1","D",0.0475,"D",53,"D",1,"D","01","D",4500,"D"
"20111",2310133,64,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",355,"D","01","D",6000,"D"
"20111",2310643,66,0,"5","01","D","100","D","1","D",0.0475,"D",333,"F",767,"F","01","D",28000,"F"
"20111",2310693,27,0,"5","01","D","100","D","2","D",0.0475,"D",143,"F",2857,"F","01","D",12000,"F"
"20111",2310843,53,0,"5","01","D","100","D","1","D",0.0475,"D",468,"D",-108,"D","01","D",39380,"D"
"20111",2311033,29,0,"5","01","D","100","D","2","D",0.0475,"D",285,"F",2955,"F","01","D",24000,"F"
"20111",2311433,54,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",124,"D","01","D",30000,"D"
"20111",2311573,26,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",-113,"D","01","D",60000,"D"
"20111",2312253,47,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",1093,"D","01","D",9000,"D"
"20111",2312993,44,0,"5","01","D","100","D","1","D",0.0475,"D",5,"F",280,"F","01","D",400,"F"
"20111",2313293,52,0,"1","01","D","100","D","1","D",0.0475,"D",594,"D",645,"D","01","D",50000,"D"
"20111",2313803,63,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",-30,"D","01","D",45000,"D"
"20111",2313953,42,0,"1","02","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2314543,49,0,"5","01","D","100","D","1","D",0.0475,"D",1502,"D",-422,"D","01","D",126500,"D"
"20111",2316493,78,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2317213,42,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",903,"D","01","D",25000,"D"
"20111",2317233,41,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",767,"D","01","D",28000,"D"
"20111",2317623,81,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20111",2317823,50,0,"5","01","D","100","D","1","D",0.0475,"D",526,"F",1274,"F","01","D",44329,"F"
"20111",2317913,42,0,"5","01","D","100","D","1","D",0.0475,"D",18,"D",282,"D","01","D",1500,"D"
"20111",2318333,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2318503,61,0,"5","01","D","100","D","1","D",0.0475,"D",463,"D",937,"D","01","D",38950,"D"
"20111",2319113,52,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",787,"D","01","D",60000,"D"
"20111",2319233,46,0,"5","01","D","100","D","1","D",0.0475,"D",19,"D",281,"D","01","D",1600,"D"
"20111",2319703,50,0,"5","01","D","100","D","1","D",0.0475,"D",439,"F",-139,"F","01","D",37000,"F"
"20111",2320023,32,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",86,"D","01","D",18000,"D"
"20111",2320693,60,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",1025,"F","01","D",40000,"F"
"20111",2320973,36,0,"5","01","D","100","D","1","D",0.0475,"D",204,"F",596,"F","01","D",17208,"F"
"20111",2321773,41,0,"5","01","D","100","D","2","D",0.0475,"D",1081,"F",-106,"F","01","D",91000,"F"
"20111",2322253,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2323433,42,0,"5","01","D","100","D","1","D",0.0475,"D",4869,"D",4131,"D","01","D",410000,"D"
"20111",2323883,48,0,"5","01","D","100","D","1","D",0.0475,"D",463,"F",937,"F","01","D",38950,"F"
"20111",2324483,44,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",21572,"T","01","D",80000,"D"
"20111",2325513,42,0,"5","01","D","100","D","1","D",0.0475,"D",2470,"D",-670,"D","01","D",208000,"D"
"20111",2325973,45,0,"5","02","D","200","D","1","D",0.0475,"D",534,"D",-150,"D","01","D",45000,"D"
"20111",2326173,62,0,"5","01","D","100","D","1","D",0.0475,"D",224,"D",976,"D","01","D",18852,"D"
"20111",2326343,36,0,"5","01","D","100","D","1","D",0.0475,"D",240,"F",2760,"F","01","D",20201,"F"
"20111",2326753,67,0,"5","01","D","100","D","1","D",0.0475,"D",184,"D",866,"D","01","D",15500,"D"
"20111",2326893,49,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",351,"D","01","D",21000,"D"
"20111",2327233,59,0,"5","01","D","100","D","1","D",0.0475,"D",3,"D",277,"D","01","D",280,"D"
"20111",2327373,49,0,"5","01","D","100","D","1","D",0.0475,"D",148,"D",752,"D","01","D",12464,"D"
"20111",2327393,42,0,"5","01","D","100","D","1","D",0.0475,"D",134,"D",400,"D","01","D",11300,"D"
"20111",2328183,70,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",793,"D","01","D",9000,"D"
"20111",2328463,42,0,"5","01","D","100","D","1","D",0.0475,"D",194,"D",1306,"D","01","D",16355,"D"
"20111",2328653,40,0,"5","01","D","100","D","1","D",0.0475,"D",1366,"D",-616,"D","01","D",115000,"D"
"20111",2328993,40,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1203,"D","01","D",25000,"D"
"20111",2329273,67,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"D",-44,"D","01","D",130000,"D"
"20111",2329603,50,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20111",2329703,33,0,"5","01","D","100","D","1","D",0.0475,"D",903,"D",-3,"D","01","D",76000,"D"
"20111",2330873,33,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",1381,"D","01","D",10000,"D"
"20111",2331043,26,0,"1","02","D","200","D","1","D",0.0475,"D",439,"D",1211,"D","01","D",37000,"D"
"20111",2331403,33,0,"5","01","D","100","D","2","D",0.0475,"D",392,"F",283,"F","01","D",33000,"F"
"20111",2331503,42,0,"5","01","D","100","D","1","D",0.0475,"D",273,"F",-18,"F","01","D",23000,"F"
"20111",2331853,48,0,"5","01","D","100","D","1","D",0.0475,"D",156,"D",3744,"D","01","D",13097,"D"
"20111",2332253,48,0,"5","01","D","100","D","1","D",0.0475,"D",240,"D",2760,"D","01","D",20201,"D"
"20111",2332293,39,0,"5","01","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",36000,"D"
"20111",2332323,46,0,"5","01","D","100","D","1","D",0.0475,"D",125,"D",455,"D","01","D",10500,"D"
"20111",2332413,58,0,"5","01","D","100","D","1","D",0.0475,"D",171,"D",447,"D","01","D",14400,"D"
"20111",2332653,45,0,"5","01","D","100","D","1","D",0.0475,"D",381,"D",219,"D","01","D",32088,"D"
"20111",2333823,35,0,"5","01","D","100","D","1","D",0.0475,"D",224,"F",976,"F","01","D",18852,"F"
"20111",2334163,35,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",362,"F","01","D",20000,"F"
"20111",2334453,51,0,"5","01","D","100","D","1","D",0.0475,"D",72,"D",853,"D","01","D",6100,"D"
"20111",2334693,38,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",547,"D","01","D",28000,"D"
"20111",2335783,46,0,"5","01","D","100","D","1","D",0.0475,"D",137,"F",763,"F","01","D",11500,"F"
"20111",2336443,78,0,"5","01","D","100","D","1","D",0.0475,"D",45,"D",2955,"D","01","D",3786,"D"
"20111",2336463,40,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",860,"D","01","D",16000,"D"
"20111",2336573,44,0,"5","01","D","100","D","1","D",0.0475,"D",315,"F",1485,"F","01","D",26500,"F"
"20111",2337273,34,0,"5","01","D","100","D","1","D",0.0475,"D",178,"F",422,"F","01","D",15000,"F"
"20111",2337283,52,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",-150,"D","01","D",50000,"D"
"20111",2337703,30,0,"5","01","D","100","D","1","D",0.0475,"D",426,"D",1760,"D","01","D",35882,"D"
"20111",2337783,54,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",362,"D","01","D",20000,"D"
"20111",2338013,38,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",32,"D","01","D",20000,"D"
"20111",2338683,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2340103,68,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20111",2340263,43,0,"5","01","D","100","D","1","D",0.0475,"D",451,"D",3749,"D","01","D",38000,"D"
"20111",2340423,38,0,"5","01","D","100","D","1","D",0.0475,"D",466,"D",-145,"D","01","D",39248,"D"
"20111",2341033,36,0,"1","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2341143,62,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2342702,53,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",-291,"D","01","D",75000,"D"
"20111",2343402,37,0,"5","01","D","100","D","1","D",0.0475,"D",884,"D",4420,"D","01","D",74448,"D"
"20111",2343482,63,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",4028,"D","01","D",5000,"D"
"20111",2344462,44,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",-477,"D","01","D",100000,"D"
"20111",2344632,49,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",24000,"D"
"20111",2345002,30,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20111",2345792,33,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",32,"F","01","D",20000,"F"
"20111",2346442,57,0,"5","01","D","100","D","1","D",0.0475,"D",772,"D",1028,"D","01","D",65000,"D"
"20111",2346452,33,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",362,"D","01","D",20000,"D"
"20111",2346932,38,0,"1","01","D","100","D","1","D",0.0475,"D",297,"D",-162,"D","01","D",25000,"D"
"20111",2346992,56,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2347992,63,0,"5","01","D","100","D","1","D",0.0475,"D",641,"D",505,"D","01","D",54000,"D"
"20111",2348822,42,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",562,"D","01","D",20000,"D"
"20111",2349092,50,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",1574,"D","01","D",75000,"D"
"20111",2349132,63,0,"5","01","D","100","D","1","D",0.0475,"D",175,"F",-43,"F","01","D",14742,"F"
"20111",2349182,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",28000,"D"
"20111",2350172,49,0,"5","01","D","100","D","2","D",0.0475,"D",1424,"F",76,"F","01","D",119880,"F"
"20111",2350892,37,0,"5","01","D","100","D",,"C",0.0475,"D",119,"F",21572,"V","01","D",10000,"F"
"20111",2350982,63,0,"5","01","D","100","D","1","D",0.0475,"D",584,"D",3991,"D","01","D",49200,"D"
"20111",2351242,38,0,"5","03","D","500","D","2","D",0.0475,"D",.,"A",.,"A","01","D",150000,"D"
"20111",2351582,33,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",394,"D","01","D",30000,"D"
"20111",2351622,51,0,"5","01","D","100","D","1","D",0.0475,"D",52,"D",625,"D","01","D",4391,"D"
"20111",2351762,67,0,"5","01","D","100","D","1","D",0.0475,"D",1502,"F",-422,"F","01","D",126500,"F"
"20111",2351982,35,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",21572,"T","01","D",50000,"D"
"20111",2352302,73,0,"5","01","D","100","D","1","D",0.0475,"D",23,"D",202,"D","01","D",1935,"D"
"20111",2352462,41,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20111",2352802,34,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",2857,"D","01","D",12000,"D"
"20111",2352952,71,0,"5","01","D","100","D","1","D",0.0475,"D",1366,"F",-616,"F","01","D",115000,"F"
"20111",2353212,29,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",1105,"D","01","D",8000,"D"
"20111",2353352,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",500,"D"
"20111",2354472,42,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",1041,"D","01","D",50000,"D"
"20111",2354812,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2355182,36,0,"1","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20111",2355412,35,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",847,"D","01","D",12000,"D"
"20111",2355632,45,0,"5","01","D","100","D","1","D",0.0475,"D",141,"D",759,"D","01","D",11900,"D"
"20111",2356052,71,0,"5","01","D","100","D","1","D",0.0475,"D",117,"D",886,"D","01","D",9857,"D"
"20111",2356422,38,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",-303,"D","01","D",49000,"D"
"20111",2356942,48,0,"5","01","D","100","D","1","D",0.0475,"D",131,"F",1669,"F","01","D",11000,"F"
"20111",2357132,29,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",614,"D","01","D",14000,"D"
"20111",2357632,58,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",1822,"D","01","D",36000,"D"
"20111",2357652,65,0,"5","01","D","100","D","1","D",0.0475,"D",143,"F",1057,"F","01","D",12000,"F"
"20111",2357722,36,0,"5","01","D","100","D","1","D",0.0475,"D",0,"F",6,"F","01","D",38,"F"
"20111",2357802,35,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",181,"D","01","D",10000,"D"
"20111",2358522,49,0,"5","02","D","500","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2358532,40,0,"1","01","D","100","D","1","D",0.0475,"D",273,"D",267,"D","01","D",23000,"D"
"20111",2359102,41,0,"5","01","D","100","D","1","D",0.0475,"D",439,"D",641,"D","01","D",37000,"D"
"20111",2359292,37,0,"1","01","D","100","D","1","D",0.0475,"D",48,"D",852,"D","01","D",4000,"D"
"20111",2359402,37,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",-21,"D","01","D",22000,"D"
"20111",2359562,29,0,"5","01","D","100","D","1","D",0.0475,"D",9,"D",762,"D","01","D",771,"D"
"20111",2359662,38,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",3272,"D","01","D",15000,"D"
"20111",2359862,51,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",864,"D","01","D",29000,"D"
"20111",2360392,50,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",1227,"D","01","D",23000,"D"
"20111",2360502,64,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",844,"D","01","D",30000,"D"
"20111",2361242,58,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",987,"D","01","D",100000,"D"
"20111",2361832,58,0,"5","01","D","100","D","1","D",0.0475,"D",974,"D",-279,"D","01","D",82000,"D"
"20111",2362112,28,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",427,"D","01","D",23000,"D"
"20111",2362582,92,0,"5","01","D","100","D","1","D",0.0475,"D",1265,"D",-365,"D","01","D",106564,"D"
"20111",2363812,61,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",757,"D","01","D",12000,"D"
"20111",2364192,56,0,"5","01","D","100","D","1","D",0.0475,"D",639,"D",1461,"D","01","D",53800,"D"
"20111",2364542,41,0,"5","02","D","300","D","1","D",0.0475,"D",1188,"D",1212,"D","01","D",100000,"D"
"20111",2364942,53,0,"5","01","D","100","D","1","D",0.0475,"D",214,"F",86,"F","01","D",18000,"F"
"20111",2365112,32,0,"5","01","D","100","D","1","D",0.0475,"D",77,"D",-17,"D","01","D",6500,"D"
"20111",2365922,47,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",710,"D","01","D",16000,"D"
"20111",2366032,44,0,"5","01","D","100","D","1","D",0.0475,"D",451,"D",149,"D","01","D",38000,"D"
"20111",2366245,39,0,"5","02","D","200","D","2","D",0.0475,"D",72,"F",853,"F","01","D",6100,"F"
"20111",2366882,56,0,"5","01","D","100","D","1","D",0.0475,"D",74,"D",286,"D","01","D",6209,"D"
"20111",2367662,25,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1300,"D"
"20111",2368082,38,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",510,"D","01","D",16000,"D"
"20111",2368852,47,0,"5","01","D","100","D","1","D",0.0475,"D",1093,"D",407,"D","01","D",92000,"D"
"20111",2369312,56,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",603,"D","01","D",25000,"D"
"20111",2369382,48,0,"5","01","D","100","D","1","D",0.0475,"D",1081,"D",-106,"D","01","D",91000,"D"
"20111",2369422,38,0,"5","01","D","100","D","1","D",0.0475,"D",2874,"D",-924,"D","01","D",242000,"D"
"20111",2369422,39,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",230000,"D"
"20111",2370642,59,0,"5","01","D","100","D","1","D",0.0475,"D",69,"D",981,"D","01","D",5800,"D"
"20111",2370722,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",21000,"D"
"20111",2371552,70,0,"5","01","D","100","D","1","D",0.0475,"D",64,"D",536,"D","01","D",5366,"D"
"20111",2372142,62,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",2667,"D","01","D",28000,"D"
"20111",2372202,30,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2372312,43,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",-102,"D","01","D",50000,"D"
"20111",2372402,43,0,"5","01","D","100","D","1","D",0.0475,"D",558,"D",642,"D","01","D",47000,"D"
"20111",2373232,23,0,"1","01","D","100","D","1","D",0.0475,"D",67,"F",686,"F","01","D",5600,"F"
"20111",2373272,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",200000,"D"
"20111",2374632,50,0,"5","01","D","100","D","1","D",0.0475,"D",46,"D",3540,"D","01","D",3865,"D"
"20111",2374912,69,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",1239,"D","01","D",22000,"D"
"20111",2375642,34,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",-566,"D","01","D",80000,"D"
"20111",2376182,57,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20111",2376642,35,0,"5","01","D","100","D","2","D",0.0475,"D",297,"F",-162,"F","01","D",25000,"F"
"20111",2376992,34,0,"5","01","D","100","D","1","D",0.0475,"D",1069,"D",1031,"D","01","D",90000,"D"
"20112",2227915,54,0,"5","01","D","100","D","2","D",0.0475,"D",451,"F",2552,"F","01","D",38000,"F"
"20112",2228035,35,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",1464,"D","01","D",3000,"D"
"20112",2228255,43,0,"5","01","D","100","D","1","D",0.0475,"D",1,"D",111,"D","01","D",112,"D"
"20112",2229265,33,0,"5","01","D","100","D","1","D",0.0475,"D",701,"D",1099,"D","01","D",59000,"D"
"20112",2230815,49,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1118,"D","01","D",40000,"D"
"20112",2230995,36,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",241,"D","01","D",5000,"D"
"20112",2231275,48,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",817,"D","01","D",7000,"D"
"20112",2232245,53,0,"5","02","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",263000,"D"
"20112",2232295,37,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",379,"D","01","D",30000,"D"
"20112",2232575,41,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",241,"D","01","D",5000,"D"
"20112",2233345,46,0,"5","01","D","100","D","1","D",0.0475,"D",14,"D",376,"D","01","D",1196,"D"
"20112",2233655,41,0,"5","01","D","100","D","2","D",0.0475,"D",154,"F",917,"F","01","D",13000,"F"
"20112",2234285,46,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",2751,"D","01","D",21000,"D"
"20112",2234425,38,0,"5","01","D","100","D","1","D",0.0475,"D",1430,"F",2431,"F","01","D",120397,"F"
"20112",2234645,49,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2235455,96,0,"5","02","D","300","D","1","D",0.0475,"D",4103,"D",.,"T","01","D",345488,"D"
"20112",2236265,64,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2236615,40,0,"5","01","D","100","D",,"C",0.0475,"D",.,"A",.,"A","01","D",86000,"D"
"20112",2236725,54,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",38000,"D"
"20112",2237185,36,0,"5","01","D","100","D","1","D",0.0475,"D",1430,"D",2431,"D","01","D",120397,"D"
"20112",2237695,53,0,"5","01","D","100","D","1","D",0.0475,"D",4,"D",172,"D","01","D",300,"D"
"20112",2238965,36,0,"5","01","D","100","D","1","D",0.0475,"D",267,"D",492,"D","01","D",22500,"D"
"20112",2239685,42,0,"5","01","D","100","D","1","D",0.0475,"D",291,"D",534,"D","01","D",24500,"D"
"20112",2240165,36,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",-14,"D","01","D",29000,"D"
"20112",2240965,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2242325,41,0,"5","01","D","100","D","2","D",0.0475,"D",178,"F",3822,"F","01","D",15000,"F"
"20112",2243235,33,0,"5","01","D","100","D","1","D",0.0475,"D",234,"D",-42,"D","01","D",19700,"D"
"20112",2243495,30,0,"5","01","D","100","D","2","D",0.0475,"D",264,"F",9,"F","01","D",22200,"F"
"20112",2244405,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2245645,36,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",643,"D","01","D",9000,"D"
"20112",2246375,34,0,"5","01","D","100","D","1","D",0.0475,"D",594,"F",6,"F","01","D",50000,"F"
"20112",2247275,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",91000,"D"
"20112",2247425,51,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2251215,47,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",-61,"D","01","D",17000,"D"
"20112",2251635,59,0,"5","01","D","100","D","1","D",0.0475,"D",216,"D",234,"D","01","D",18200,"D"
"20112",2251655,70,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2252895,57,0,"5","01","D","100","D","1","D",0.0475,"D",141,"D",21572,"T","01","D",11849,"D"
"20112",2252925,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2253045,63,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2254865,43,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",718,"D","01","D",12000,"D"
"20112",2256025,46,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",1278,"D","01","D",11041,"D"
"20112",2258675,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2259885,32,0,"5","01","D","100","D","1","D",0.0475,"D",65,"D",535,"D","01","D",5500,"D"
"20112",2260185,39,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",21572,"T","01","D",60000,"D"
"20112",2260955,54,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",33000,"D"
"20112",2261045,59,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",1473,"D","01","D",24025,"D"
"20112",2261385,42,0,"5","01","D","100","D","1","D",0.0475,"D",63,"D",537,"D","01","D",5300,"D"
"20112",2261865,45,0,"5","01","D","100","D","1","D",0.0475,"D",88,"F",512,"F","01","D",7390,"F"
"20112",2262505,37,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",452,"D","01","D",20000,"D"
"20112",2263735,46,0,"5","01","D","100","D","1","D",0.0475,"D",1104,"D",1096,"D","01","D",93000,"D"
"20112",2264605,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20112",2265735,35,0,"5","01","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",248000,"D"
"20112",2266735,35,0,"5","01","D","100","D","1","D",0.0475,"D",701,"D",21,"D","01","D",59000,"D"
"20112",2267065,34,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",422,"D","01","D",15000,"D"
"20112",2267405,38,0,"5","01","D","100","D","2","D",0.0475,"D",143,"F",757,"F","01","D",12000,"F"
"20112",2267535,38,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",1179,"D","01","D",27000,"D"
