"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20111",2236174,13,0,"1","110","D","13","D",500,"D"
"20111",2236185,14,0,"1","160","D","12","D",35,"D"
"20111",2236185,15,0,"1","160","D","12","D",100,"D"
"20111",2236205,14,0,"1","170","D","13","D",500,"D"
"20111",2236205,15,0,"2","100","D","10","D",700,"D"
"20111",2236245,43,0,"1","150","D","13","D",40,"D"
"20111",2236245,44,0,"2","170","D","10","D",400,"D"
"20111",2236255,22,0,"1","170","D","12","D",450,"D"
"20111",2236255,23,0,"1","160","D","12","D",100,"D"
"20111",2236264,29,0,"1","170","D","12","D",1000,"D"
"20111",2236264,30,0,"1","160","D","12","D",485,"D"
"20111",2236415,21,0,"1","160","D","12","D",30,"D"
"20111",2236545,35,0,"1","170","D","12","D",110,"D"
"20111",2236545,36,0,"1","170","D","13","D",30,"D"
"20111",2236545,37,0,"1","160","D","12","D",1500,"D"
"20111",2236554,16,0,"1","150","D","13","D",400,"D"
"20111",2236625,14,0,"1","170","D","12","D",600,"D"
"20111",2236625,15,0,"1","160","D","12","D",100,"D"
"20111",2236625,16,0,"1","150","D","13","D",100,"D"
"20111",2236645,13,0,"1","150","D","12","D",1040,"D"
"20111",2236724,21,0,"1","150","D","13","D",200,"D"
"20111",2236785,19,0,"1","100","D","12","D",25,"D"
"20111",2236785,20,0,"1","170","D","11","D",350,"D"
"20111",2236785,21,0,"1","150","D","13","D",15,"D"
"20111",2236785,22,0,"2","100","D","10","D",150,"D"
"20111",2236805,14,0,"1","170","D","12","D",300,"D"
"20111",2236805,15,0,"1","160","D","13","D",50,"D"
"20111",2236885,17,0,"1","150","D","13","D",100,"D"
"20111",2236915,18,0,"1","110","D","13","D",800,"D"
"20111",2236934,13,0,"1","170","D","12","D",20,"D"
"20111",2236974,17,0,"1","170","D","12","D",500,"D"
"20111",2236974,18,0,"1","160","D","13","D",200,"D"
"20111",2236995,34,0,"1","170","D","12","D",10,"D"
"20111",2236995,35,0,"1","170","D","10","D",10,"D"
"20111",2236995,36,0,"1","150","D","12","D",5,"D"
"20111",2236995,37,0,"1","150","D","10","D",20,"D"
"20111",2237014,36,0,"1","170","D","12","D",250,"D"
"20111",2237014,37,0,"1","150","D","13","D",40,"D"
"20111",2237024,26,0,"1","150","D","11","D",212,"F"
"20111",2237024,27,0,"1","150","D","12","D",212,"F"
"20111",2237024,28,0,"2","150","D","10","D",212,"F"
"20111",2237045,14,0,"1","160","D","12","D",150,"D"
"20111",2237115,23,0,"1","110","D","13","D",250,"D"
"20111",2237235,15,0,"1","170","D","12","D",300,"D"
"20111",2237235,16,0,"1","170","D","12","D",70,"D"
"20111",2237235,17,0,"1","170","D","12","D",30,"D"
"20111",2237235,18,0,"1","150","D","10","D",160,"D"
"20111",2237235,19,0,"1","150","D","11","D",160,"D"
"20111",2237235,20,0,"1","150","D","12","D",160,"D"
"20111",2237235,21,0,"1","160","D","12","D",50,"D"
"20111",2237334,19,0,"1","110","D","13","D",1600,"D"
"20111",2237334,20,0,"1","150","D","13","D",20,"D"
"20111",2237334,21,0,"1","160","D","12","D",100,"D"
"20111",2237364,18,0,"1","170","D","12","D",40,"D"
"20111",2237375,20,0,"1","170","D","12","D",250,"D"
"20111",2237415,13,0,"1","170","D","12","D",200,"D"
"20111",2237444,16,0,"1","150","D","13","D",200,"D"
"20111",2237515,21,0,"1","150","D","13","D",55,"D"
"20111",2237524,19,0,"1","150","D","11","D",40,"D"
"20111",2237524,20,0,"1","150","D","12","D",40,"D"
"20111",2237535,13,0,"1","170","D","12","D",200,"D"
"20111",2237564,18,0,"1","170","D","12","D",300,"D"
"20111",2237654,14,0,"1","160","D","11","D",50,"D"
"20111",2237665,24,0,"2","170","D","10","D",40,"D"
"20111",2237694,18,0,"1","170","D","12","D",30,"D"
"20111",2237694,19,0,"1","160","D","12","D",243,"D"
"20111",2237694,20,0,"1","150","D","12","D",200,"D"
"20111",2237694,21,0,"2","150","D","10","D",360,"D"
"20111",2237694,22,0,"2","160","D","10","D",18,"D"
"20111",2237705,25,0,"1","150","D","13","D",30,"D"
"20111",2237755,38,0,"1","160","D","11","D",25,"D"
"20111",2237755,39,0,"2","170","D","10","D",25,"D"
"20111",2237814,13,0,"1","150","D","10","D",175,"F"
"20111",2237814,14,0,"1","150","D","11","D",175,"F"
"20111",2237814,15,0,"1","150","D","12","D",175,"F"
"20111",2237814,16,0,"1","150","D","10","D",175,"F"
"20111",2237814,17,0,"1","150","D","12","D",175,"F"
"20111",2237835,19,0,"1","150","D","13","D",100,"D"
"20111",2237844,13,0,"1","100","D","13","D",700,"D"
"20111",2237844,14,0,"1","150","D","13","D",150,"D"
"20111",2237885,13,0,"1","170","D","12","D",200,"D"
"20111",2237885,14,0,"1","160","D","12","D",10,"D"
"20111",2237954,13,0,"1","150","D","13","D",100,"D"
"20111",2238115,13,0,"1","150","D","13","D",100,"D"
"20111",2238195,41,0,"1","170","D","12","D",347,"D"
"20111",2238195,42,0,"1","170","D","11","D",160,"D"
"20111",2238195,43,0,"1","170","D","10","D",112,"D"
"20111",2238195,44,0,"1","140","D","13","D",5,"D"
"20111",2238195,45,0,"1","150","D","13","D",130,"D"
"20111",2238195,46,0,"1","160","D","12","D",50,"D"
"20111",2238224,14,0,"1","110","D","13","D",714,"D"
"20111",2238235,21,0,"1","160","D","12","D",30,"D"
"20111",2238235,22,0,"1","150","D","13","D",10,"D"
"20111",2238265,18,0,"1","150","D","13","D",400,"D"
"20111",2238304,27,0,"1","170","D","12","D",150,"D"
"20111",2238304,28,0,"1","150","D","13","D",220,"D"
"20111",2238304,29,0,"1","160","D","13","D",100,"D"
"20111",2238315,16,0,"1","170","D","12","D",200,"D"
"20111",2238424,18,0,"1","170","D","12","D",400,"D"
"20111",2238424,19,0,"1","150","D","13","D",375,"D"
"20111",2238445,14,0,"1","150","D","13","D",400,"F"
"20111",2238555,28,0,"1","160","D","12","D",35,"D"
"20111",2238555,29,0,"1","160","D","10","D",20,"D"
"20111",2238584,25,0,"1","170","D","12","D",400,"D"
"20111",2238584,26,0,"1","160","D","11","D",60,"D"
"20111",2238645,15,0,"1","150","D","13","D",300,"D"
"20111",2238705,13,0,"1","170","D","12","D",800,"D"
"20111",2238705,14,0,"1","160","D","13","D",100,"D"
"20111",2238705,15,0,"1","160","D","10","D",200,"D"
"20111",2238705,16,0,"1","160","D","11","D",201,"D"
"20111",2238705,17,0,"1","160","D","12","D",202,"D"
"20111",2238755,26,0,"1","170","D","13","D",1002,"F"
"20111",2238805,33,0,"1","170","D","12","D",50,"D"
"20111",2238815,16,0,"1","170","D","12","D",200,"D"
"20111",2238815,17,0,"1","150","D","13","D",100,"D"
"20111",2238845,15,0,"1","150","D","13","D",35,"D"
"20111",2238845,16,0,"1","160","D","10","D",20,"D"
"20111",2238845,17,0,"1","160","D","11","D",40,"D"
"20111",2238845,18,0,"1","160","D","12","D",80,"D"
"20111",2238865,14,0,"1","150","D","13","D",270,"D"
"20111",2238875,15,0,"1","100","D","12","D",200,"D"
"20111",2238875,16,0,"1","160","D","12","D",400,"D"
"20111",2238884,14,0,"1","170","D","12","D",1000,"D"
"20111",2238884,15,0,"1","160","D","12","D",50,"D"
"20111",2238895,13,0,"1","110","D","13","D",400,"D"
"20111",2238904,13,0,"1","150","D","12","D",15,"D"
"20111",2238944,23,0,"1","170","D","12","D",400,"D"
"20111",2238944,24,0,"1","150","D","13","D",600,"D"
"20111",2238944,25,0,"1","160","D","12","D",100,"D"
"20111",2238944,26,0,"1","160","D","12","D",100,"D"
"20111",2238964,23,0,"1","160","D","12","D",50,"D"
"20111",2239005,14,0,"1","170","D","12","D",1000,"D"
"20111",2239005,15,0,"1","160","D","12","D",50,"D"
"20111",2239005,16,0,"1","160","D","12","D",50,"D"
"20111",2239005,17,0,"1","160","D","11","D",50,"D"
"20111",2239034,20,0,"1","170","D","11","D",50,"D"
"20111",2239034,21,0,"1","170","D","12","D",100,"D"
"20111",2239034,22,0,"1","150","D","12","D",100,"D"
"20111",2239034,23,0,"1","150","D","13","D",250,"D"
"20111",2239034,24,0,"2","170","D","10","D",200,"D"
"20111",2239105,18,0,"1","170","D","12","D",40,"D"
"20111",2239105,19,0,"1","160","D","12","D",30,"D"
"20111",2239235,17,0,"1","170","D","12","D",1000,"D"
"20111",2239235,18,0,"1","150","D","12","D",50,"D"
"20111",2239285,17,0,"1","170","D","12","D",200,"D"
"20111",2239295,13,0,"1","110","D","13","D",300,"D"
"20111",2239375,19,0,"1","110","D","13","D",600,"D"
"20111",2239395,18,0,"1","170","D","12","D",400,"D"
"20111",2239414,27,0,"1","170","D","12","D",90,"D"
"20111",2239414,28,0,"1","170","D","12","D",75,"D"
"20111",2239414,29,0,"1","160","D","10","D",75,"D"
"20111",2239414,30,0,"1","160","D","12","D",99,"D"
"20111",2239414,31,0,"2","160","D","10","D",75,"D"
"20111",2239414,32,0,"2","160","D","10","D",2,"D"
"20111",2239464,25,0,"1","150","D","13","D",100,"D"
"20111",2239474,14,0,"1","150","D","13","D",40,"D"
"20111",2239484,18,0,"1","170","D","13","D",40,"D"
"20111",2239524,19,0,"1","150","D","13","D",60,"D"
"20111",2239524,20,0,"1","160","D","12","D",150,"D"
"20111",2239555,39,0,"1","170","D","11","D",765,"D"
"20111",2239555,40,0,"1","170","D","12","D",760,"D"
"20111",2239555,41,0,"1","160","D","10","D",150,"D"
"20111",2239555,42,0,"1","160","D","12","D",1485,"D"
"20111",2239604,13,0,"1","170","D","12","D",700,"D"
"20111",2239604,14,0,"1","160","D","12","D",53,"D"
"20111",2239625,14,0,"1","150","D","12","D",200,"D"
"20111",2239684,21,0,"1","160","D","12","D",9,"D"
"20111",2239755,15,0,"1","170","D","12","D",140,"D"
"20111",2239804,14,0,"1","150","D","13","D",40,"D"
"20111",2239854,25,0,"1","170","D","12","D",75,"D"
"20111",2239854,26,0,"1","150","D","13","D",110,"D"
"20111",2239854,27,0,"1","160","D","11","D",10,"D"
"20111",2239875,28,0,"1","150","D","13","D",18,"D"
"20111",2239884,13,0,"2","150","D","10","D",350,"D"
"20111",2239935,21,0,"1","170","D","12","D",60,"D"
"20111",2239935,22,0,"1","130","D","12","D",100,"D"
"20111",2239935,23,0,"1","130","D","11","D",100,"D"
"20111",2239935,24,0,"1","140","D","11","D",25,"D"
"20111",2239935,25,0,"1","140","D","11","D",35,"D"
"20111",2239935,26,0,"1","140","D","12","D",50,"D"
"20111",2239935,27,0,"1","140","D","11","D",30,"D"
"20111",2239935,28,0,"1","140","D","10","D",25,"D"
"20111",2239935,29,0,"1","140","D","11","D",50,"D"
"20111",2239935,30,0,"1","160","D","11","D",25,"D"
"20111",2239935,31,0,"1","160","D","12","D",25,"D"
"20111",2239935,32,0,"1","160","D","11","D",25,"D"
"20111",2239935,33,0,"1","160","D","12","D",120,"D"
"20111",2239935,34,0,"1","130","D","11","D",150,"D"
"20111",2239935,35,0,"1","160","D","12","D",250,"D"
"20111",2239935,36,0,"1","160","D","12","D",250,"D"
"20111",2239935,37,0,"1","150","D","11","D",160,"D"
"20111",2239935,38,0,"1","130","D","12","D",20,"D"
"20111",2239984,16,0,"1","170","D","12","D",5000,"D"
"20111",2239984,17,0,"1","170","D","11","D",500,"D"
"20111",2239984,18,0,"1","170","D","12","D",100,"D"
"20111",2240014,17,0,"1","160","D","12","D",150,"D"
"20111",2240045,19,0,"1","160","D","10","D",31,"D"
"20111",2240045,20,0,"1","160","D","10","D",24,"D"
"20111",2240045,21,0,"1","160","D","10","D",40,"D"
"20111",2240045,22,0,"1","160","D","10","D",15,"D"
"20111",2240045,23,0,"1","160","D","10","D",32,"D"
"20111",2240045,24,0,"1","160","D","10","D",15,"D"
"20111",2240045,25,0,"1","160","D","11","D",40,"D"
"20111",2240045,26,0,"1","160","D","11","D",20,"D"
"20111",2240045,27,0,"1","160","D","11","D",20,"D"
"20111",2240045,28,0,"1","160","D","11","D",31,"D"
"20111",2240045,29,0,"1","160","D","12","D",25,"D"
"20111",2240045,30,0,"1","160","D","12","D",31,"D"
"20111",2240045,31,0,"2","160","D","10","D",33,"D"
"20111",2240094,22,0,"1","170","D","12","D",350,"D"
"20111",2240094,23,0,"1","110","D","13","D",450,"D"
"20111",2240094,24,0,"1","150","D","12","D",30,"D"
"20111",2240094,25,0,"1","160","D","12","D",30,"D"
"20111",2240215,17,0,"1","170","D","11","D",150,"D"
"20111",2240215,18,0,"1","160","D","12","D",100,"D"
"20111",2240295,21,0,"1","160","D","12","D",150,"D"
"20111",2240324,32,0,"1","170","D","12","D",80,"D"
"20111",2240324,33,0,"1","150","D","12","D",200,"D"
"20111",2240364,18,0,"1","150","D","13","D",100,"D"
"20111",2240445,13,0,"1","180","D","10","D",5000,"D"
"20111",2240574,21,0,"1","170","D","12","D",100,"D"
"20111",2240574,22,0,"1","150","D","13","D",160,"D"
"20111",2240595,14,0,"1","170","D","13","D",700,"D"
"20111",2240595,15,0,"1","150","D","13","D",575,"D"
"20111",2240595,16,0,"1","160","D","13","D",10,"D"
"20111",2240705,14,0,"1","150","D","13","D",60,"D"
"20111",2240735,15,0,"1","170","D","12","D",400,"D"
"20111",2240735,16,0,"1","150","D","13","D",200,"D"
"20111",2240805,18,0,"1","170","D","10","D",25,"D"
"20111",2240805,19,0,"1","170","D","11","D",25,"D"
"20111",2240805,20,0,"1","170","D","12","D",100,"D"
"20111",2240805,21,0,"1","160","D","12","D",50,"D"
"20111",2240865,21,0,"1","160","D","13","D",10,"D"
"20111",2240865,22,0,"1","150","D","13","D",80,"D"
"20111",2240905,14,0,"1","170","D","12","D",100,"D"
"20111",2240905,15,0,"1","150","D","13","D",20,"D"
"20111",2240905,16,0,"1","150","D","13","D",5,"D"
"20111",2240905,17,0,"1","150","D","13","D",5,"D"
"20111",2240925,16,0,"1","150","D","13","D",50,"D"
"20111",2240925,17,0,"1","150","D","13","D",630,"D"
"20111",2240954,21,0,"1","170","D","12","D",200,"D"
"20111",2240964,16,0,"1","150","D","13","D",100,"D"
"20111",2241024,24,0,"1","170","D","12","D",625,"D"
"20111",2241024,25,0,"1","150","D","10","D",800,"D"
"20111",2241024,26,0,"1","150","D","11","D",755,"D"
"20111",2241024,27,0,"1","150","D","12","D",1215,"D"
"20111",2241045,24,0,"1","150","D","13","D",460,"D"
"20111",2241114,18,0,"1","160","D","12","D",20,"D"
"20111",2241154,20,0,"1","170","D","12","D",200,"D"
"20111",2241154,21,0,"1","150","D","13","D",40,"D"
"20111",2241185,16,0,"2","160","D","10","D",2,"D"
"20111",2241254,13,0,"1","170","D","12","D",100,"D"
"20111",2241254,14,0,"1","170","D","12","D",200,"D"
"20111",2241254,15,0,"1","160","D","12","D",50,"D"
"20111",2241254,16,0,"2","160","D","10","D",25,"D"
"20111",2241335,24,0,"1","160","D","11","D",50,"D"
"20111",2241465,15,0,"1","150","D","13","D",200,"D"
"20111",2241474,13,0,"1","170","D","10","D",200,"D"
"20111",2241474,14,0,"1","110","D","13","D",800,"D"
"20111",2241555,25,0,"1","170","D","12","D",150,"D"
"20111",2241605,18,0,"1","150","D","13","D",120,"D"
"20111",2241644,15,0,"1","170","D","12","D",500,"D"
"20111",2241675,19,0,"1","160","D","11","D",500,"D"
"20111",2241735,21,0,"1","130","D","11","D",500,"D"
"20111",2241754,17,0,"1","160","D","12","D",200,"D"
"20111",2241765,22,0,"1","160","D","12","D",35,"D"
"20111",2241814,15,0,"1","170","D","12","D",2000,"D"
"20111",2241814,16,0,"1","170","D","11","D",1000,"D"
"20111",2241845,19,0,"1","100","D","13","D",170,"D"
"20111",2241845,20,0,"1","160","D","10","D",100,"D"
"20111",2241904,21,0,"1","170","D","12","D",150,"D"
"20111",2241904,22,0,"1","150","D","13","D",160,"D"
"20111",2241904,23,0,"2","170","D","10","D",30,"D"
"20111",2241945,16,0,"1","170","D","10","D",50,"D"
"20111",2241995,15,0,"1","170","D","13","D",450,"D"
"20111",2242035,13,0,"1","100","D","13","D",100,"D"
"20111",2242054,15,0,"1","150","D","13","D",20,"D"
"20111",2242094,15,0,"1","150","D","13","D",1000,"D"
"20111",2242094,16,0,"1","160","D","13","D",50,"D"
"20111",2242094,17,0,"2","160","D","10","D",50,"D"
"20111",2242155,18,0,"1","150","D","13","D",40,"D"
"20111",2242245,18,0,"1","170","D","12","D",100,"D"
"20111",2242254,21,0,"1","170","D","12","D",100,"D"
"20111",2242275,18,0,"1","170","D","10","D",25,"D"
"20111",2242275,19,0,"1","170","D","11","D",75,"D"
"20111",2242275,20,0,"1","170","D","12","D",110,"D"
"20111",2242275,21,0,"1","170","D","12","D",25,"D"
"20111",2242324,20,0,"1","160","D","13","D",20,"D"
"20111",2242345,30,0,"1","100","D","13","D",600,"D"
"20111",2242345,31,0,"1","170","D","12","D",230,"D"
"20111",2242384,18,0,"1","170","D","12","D",50,"D"
"20111",2242394,13,0,"1","150","D","13","D",100,"D"
"20111",2242414,19,0,"1","170","D","13","D",300,"D"
"20111",2242434,16,0,"1","170","D","12","D",100,"D"
"20111",2242434,17,0,"1","160","D","12","D",50,"D"
"20111",2242455,18,0,"1","170","D","12","D",100,"D"
"20111",2242485,13,0,"1","150","D","13","D",30,"D"
"20111",2242514,19,0,"1","100","D","11","D",40,"D"
"20111",2242554,15,0,"1","170","D","10","D",25,"D"
"20111",2242554,16,0,"1","170","D","11","D",50,"D"
"20111",2242554,17,0,"1","170","D","12","D",25,"D"
"20111",2242554,18,0,"2","170","D","10","D",25,"D"
"20111",2242605,24,0,"1","150","D","13","D",25,"D"
"20111",2242624,26,0,"1","170","D","13","D",10,"D"
"20111",2242624,27,0,"1","150","D","10","D",296,"D"
"20111",2242624,28,0,"1","150","D","11","D",470,"D"
"20111",2242624,29,0,"1","150","D","12","D",526,"D"
"20111",2242634,17,0,"1","170","D","11","D",250,"D"
"20111",2242634,18,0,"1","150","D","13","D",150,"D"
"20111",2242674,13,0,"1","170","D","12","D",300,"D"
"20111",2242674,14,0,"1","110","D","13","D",64,"D"
"20111",2242714,14,0,"1","170","D","12","D",350,"D"
"20111",2242734,22,0,"1","160","D","13","D",100,"D"
"20111",2242814,22,0,"1","170","D","12","D",300,"D"
"20111",2242814,23,0,"1","160","D","10","D",750,"D"
"20111",2242814,24,0,"1","160","D","12","D",6025,"D"
"20111",2242965,14,0,"1","170","D","11","D",3,"D"
"20111",2242994,13,0,"1","170","D","12","D",1000,"D"
"20111",2243014,15,0,"1","160","D","12","D",450,"D"
"20111",2243024,17,0,"1","110","D","13","D",450,"D"
"20111",2243035,17,0,"1","170","D","12","D",450,"D"
"20111",2243084,15,0,"1","170","D","12","D",700,"D"
"20111",2243084,16,0,"1","160","D","12","D",15,"D"
"20111",2243084,17,0,"1","160","D","12","D",30,"D"
"20111",2243125,20,0,"1","170","D","12","D",500,"D"
"20111",2243125,21,0,"1","150","D","13","D",70,"D"
"20111",2243125,22,0,"1","140","D","11","D",250,"D"
"20111",2243125,23,0,"1","140","D","11","D",450,"D"
"20111",2243125,24,0,"2","160","D","10","D",90,"D"
"20111",2243175,18,0,"1","160","D","13","D",40,"D"
"20111",2243195,15,0,"1","170","D","12","D",150,"D"
"20111",2243195,16,0,"1","150","D","12","D",50,"D"
"20111",2243195,17,0,"1","160","D","12","D",10,"D"
"20111",2243205,18,0,"1","150","D","13","D",20,"D"
"20111",2243215,17,0,"1","160","D","11","D",40,"D"
"20111",2243215,18,0,"2","170","D","10","D",75,"D"
"20111",2243234,15,0,"1","110","D","13","D",1285,"D"
"20111",2243315,14,0,"1","150","D","13","D",112,"F"
"20111",2243315,15,0,"1","160","D","13","D",75,"F"
"20111",2243365,18,0,"1","170","D","13","D",250,"D"
"20111",2243365,19,0,"1","170","D","12","D",130,"D"
"20111",2243365,20,0,"1","170","D","12","D",90,"D"
"20111",2243415,27,0,"1","150","D","13","D",450,"D"
"20111",2243415,28,0,"1","160","D","12","D",250,"D"
"20111",2243464,30,0,"1","170","D","12","D",150,"D"
"20111",2243475,14,0,"2","170","D","10","D",300,"D"
"20111",2243494,14,0,"1","170","D","12","D",45,"D"
"20111",2243554,17,0,"1","170","D","12","D",40,"D"
"20111",2243644,36,0,"1","150","D","13","D",80,"D"
"20111",2243644,37,0,"1","160","D","13","D",20,"D"
"20111",2243725,21,0,"1","170","D","12","D",55,"D"
"20111",2243725,22,0,"1","150","D","10","D",465,"D"
"20111",2243725,23,0,"1","160","D","10","D",191,"D"
"20111",2243725,24,0,"1","150","D","11","D",533,"D"
"20111",2243725,25,0,"1","160","D","11","D",234,"D"
"20111",2243725,26,0,"1","150","D","12","D",533,"D"
"20111",2243725,27,0,"1","160","D","12","D",900,"D"
"20111",2243725,28,0,"1","140","D","10","D",25,"D"
"20111",2243725,29,0,"2","130","D","10","D",100,"D"
"20111",2243725,30,0,"2","150","D","10","D",465,"D"
"20111",2243725,31,0,"2","160","D","10","D",100,"D"
"20111",2243775,13,0,"1","170","D","12","D",425,"D"
"20111",2243775,14,0,"1","160","D","12","D",500,"D"
"20111",2243775,15,0,"1","150","D","12","D",1000,"D"
"20111",2243795,17,0,"1","150","D","13","D",25,"D"
"20111",2243805,14,0,"1","170","D","12","D",1002,"F"
"20111",2243824,19,0,"1","170","D","12","D",300,"D"
"20111",2243824,20,0,"1","160","D","12","D",50,"D"
"20111",2243845,28,0,"1","150","D","10","D",660,"D"
"20111",2243845,29,0,"1","150","D","11","D",440,"D"
"20111",2243845,30,0,"1","150","D","12","D",2700,"D"
"20111",2243865,19,0,"1","170","D","13","D",100,"D"
"20111",2243865,20,0,"1","110","D","13","D",226,"D"
"20111",2243865,21,0,"1","150","D","13","D",580,"D"
"20111",2243875,25,0,"1","170","D","12","D",100,"D"
"20111",2243875,26,0,"1","160","D","12","D",500,"D"
"20111",2243905,18,0,"1","170","D","12","D",300,"D"
"20111",2243905,19,0,"1","150","D","13","D",10,"D"
"20111",2243905,20,0,"1","160","D","13","D",20,"D"
"20111",2243915,16,0,"1","170","D","12","D",1000,"D"
"20111",2244005,13,0,"1","170","D","12","D",1002,"F"
"20111",2244005,14,0,"1","150","D","13","D",400,"F"
"20111",2244005,15,0,"1","160","D","13","D",137,"F"
"20111",2244015,23,0,"1","170","D","12","D",250,"D"
"20111",2244015,24,0,"1","160","D","12","D",25,"D"
"20111",2244025,15,0,"1","170","D","12","D",100,"D"
"20111",2244025,16,0,"1","160","D","12","D",60,"D"
"20111",2244074,19,0,"1","150","D","12","D",5500,"D"
"20111",2244214,13,0,"1","170","D","12","D",100,"D"
"20111",2244304,17,0,"1","150","D","13","D",1500,"D"
"20111",2244314,13,0,"1","110","D","10","D",80,"D"
"20111",2244314,14,0,"1","110","D","11","D",60,"D"
"20111",2244335,11,0,"1","170","D","12","D",75,"D"
"20111",2244335,12,0,"1","150","D","13","D",400,"D"
