"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20104",2223725,16,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2223775,24,0,"1",600,"D",.,"A",75,"D",50,"D",.,"A",.,"A",.,"A",47,"D",.,"A",300,"D",.,"A"
"20104",2223795,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2223815,28,0,"1",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",100,"D",8,"D"
"20104",2223865,27,0,"1",160,"D",.,"A",80,"D",.,"A",.,"A",0,"D",.,"A",6,"D",.,"A",.,"A",.,"A"
"20104",2223875,13,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20104",2223895,16,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D"
"20104",2223955,21,0,"1",87,"D",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",41,"D",.,"A",.,"A",.,"A"
"20104",2223995,20,0,"1",.,"A",.,"A",85,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",100,"D",.,"A"
"20104",2224025,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A"
"20104",2224045,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",11,"D"
"20104",2224155,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20104",2224235,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",36,"D",52,"D",.,"A",.,"A"
"20104",2224435,13,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",40,"D",12,"D"
"20104",2224655,16,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2224745,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",15,"D",.,"A",.,"A",.,"A",4,"D"
"20104",2224835,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",30,"D",.,"A",.,"A"
"20104",2224855,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",30,"D",.,"A",238,"D",.,"A"
"20104",2224935,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D"
"20104",2225035,19,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2225325,21,0,"1",.,"A",.,"A",73,"D",40,"D",.,"A",.,"A",.,"A",0,"D",.,"A",0,"D",.,"A"
"20104",2225445,18,0,"1",.,"A",80,"D",20,"D",30,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",5,"D"
"20104",2225625,20,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",12,"D",.,"A"
"20104",2225665,16,0,"1",.,"A",100,"D",.,"A",.,"A",0,"D",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20104",2225685,22,0,"1",150,"D",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",170,"D"
"20104",2225695,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",50,"D",.,"A",25,"D",.,"A"
"20104",2226075,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2226285,33,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",15,"D",.,"A",.,"A",2,"D"
"20104",2226415,14,0,"1",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2226425,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2226465,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20104",2226645,19,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2226655,17,0,"1",.,"A",.,"A",20,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2226685,16,0,"1",.,"A",.,"A",44,"D",.,"A",12,"D",.,"A",0,"D",0,"D",10,"D",.,"A",10,"D"
"20104",2226715,23,0,"1",200,"D",150,"D",100,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2226945,14,0,"1",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2226965,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20104",2227195,21,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2227225,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2227245,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20104",2227345,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",65,"D",.,"A"
"20104",2227535,21,0,"1",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",40,"D"
"20104",2227585,21,0,"1",.,"A",.,"A",20,"D",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2227733,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",44,"D"
"20104",2227774,20,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2227813,15,0,"1",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D"
"20104",2227823,14,0,"1",.,"A",.,"A",50,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2227834,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D"
"20104",2227844,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",140,"D",42,"D",30,"D",.,"A",.,"A"
"20104",2227913,21,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",60,"D",20,"D",.,"A",.,"A"
"20104",2227943,15,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A"
"20104",2227983,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2228033,17,0,"1",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20104",2228093,22,0,"1",120,"D",100,"D",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",60,"D",.,"A"
"20104",2228114,31,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2228184,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20104",2228193,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20104",2228203,19,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2228224,13,0,"1",.,"A",.,"A",35,"D",20,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2228243,23,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",8,"D",10,"D",30,"D",.,"A",30,"D",.,"A"
"20104",2228253,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",45,"D",.,"A",.,"A"
"20104",2228374,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20104",2228414,16,0,"1",.,"A",.,"A",50,"D",40,"D",.,"A",.,"A",.,"A",.,"A",220,"D",.,"A",.,"A"
"20104",2228534,19,0,"1",.,"A",100,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20104",2228613,19,0,"1",.,"A",.,"A",40,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20104",2228623,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2228643,19,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",10,"D"
"20104",2228734,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2228755,17,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2228773,14,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20104",2228803,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20104",2228814,17,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2228914,21,0,"1",.,"A",.,"A",33,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2228963,25,0,"1",1185,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2228984,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A"
"20104",2229103,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229164,19,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229274,25,0,"1",15,"D",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",60,"D",.,"A"
"20104",2229293,15,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A"
"20104",2229314,18,0,"1",.,"A",.,"A",100,"D",10,"D",.,"A",12,"D",40,"D",.,"A",150,"D",30,"D",.,"A"
"20104",2229335,21,0,"1",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229354,20,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229364,19,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229373,21,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",8,"D",30,"D",.,"A",.,"A",.,"A"
"20104",2229383,17,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A"
"20104",2229413,23,0,"1",66,"D",.,"A",25,"D",.,"A",.,"A",.,"A",25,"D",.,"A",102,"D",5,"D",.,"A"
"20104",2229434,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2229454,22,0,"1",80,"D",100,"D",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20104",2229504,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",20,"D",.,"A"
"20104",2229554,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",3,"D"
"20104",2229564,21,0,"1",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20104",2229584,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",0,"D",.,"A"
"20104",2229633,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",5,"D"
"20104",2229655,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20104",2229674,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",0,"D",20,"D"
"20104",2229703,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",300,"D",30,"D",.,"A"
"20104",2229723,40,0,"1",.,"A",4,"D",23,"D",.,"A",.,"A",37,"D",40,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2229814,34,0,"1",.,"A",80,"D",120,"D",.,"A",.,"A",.,"A",.,"A",30,"D",50,"D",.,"A",.,"A"
"20104",2229914,19,0,"1",252,"D",.,"A",.,"A",.,"A",100,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229923,23,0,"1",56,"D",282,"D",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2229933,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2229954,21,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",10,"D",50,"D",20,"D",.,"A"
"20104",2230044,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2230105,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20104",2230113,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20104",2230174,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",40,"D"
"20104",2230234,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",108,"D",.,"A",.,"A",0,"D",.,"A"
"20104",2230244,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2230314,37,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230323,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230364,16,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A"
"20104",2230413,16,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230433,14,0,"1",.,"A",.,"A",.,"A",.,"A",5,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230493,15,0,"1",75,"D",.,"A",40,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230544,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230564,40,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",25,"D",.,"A",24,"D",20,"D",.,"A",10,"D"
"20104",2230624,17,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230653,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20104",2230674,22,0,"1",.,"A",30,"D",10,"D",.,"A",7,"D",9,"D",.,"A",.,"A",.,"A",.,"A",18,"D"
"20104",2230703,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230784,21,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",53,"D",.,"A",.,"A",90,"D"
"20104",2230813,25,0,"1",.,"A",.,"A",56,"D",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230843,19,0,"1",65,"D",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",.,"A"
"20104",2230894,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2230923,17,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",19,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2230954,24,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2230964,21,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",25,"D",27,"D",100,"D",.,"A",.,"A"
"20104",2230993,23,0,"1",20,"D",100,"D",65,"D",.,"A",.,"A",.,"A",.,"A",.,"A",204,"D",.,"A",.,"A"
"20104",2231095,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",25,"D",.,"A"
"20104",2231123,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",17,"D",.,"A",.,"A",.,"A"
"20104",2231144,32,0,"1",.,"A",.,"A",50,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2231154,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2231194,20,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",30,"D",.,"A",7,"D",.,"A",.,"A",60,"D"
"20104",2231224,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20104",2231254,16,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",138,"D",.,"A"
"20104",2231273,17,0,"1",360,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2231285,50,0,"1",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",126,"D",.,"A",.,"A",28,"D",.,"A"
"20104",2231304,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",40,"D",.,"A",.,"A"
"20104",2231364,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A"
"20104",2231425,22,0,"1",56,"D",.,"A",.,"A",65,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2231494,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20104",2231533,16,0,"1",.,"A",.,"A",75,"D",105,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",82,"D"
"20104",2231554,15,0,"1",.,"A",60,"D",60,"D",.,"A",.,"A",.,"A",.,"A",4,"D",.,"A",.,"A",.,"A"
"20104",2231564,26,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",200,"D",.,"A",60,"D",75,"D",30,"D",.,"A"
"20104",2231584,24,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2231594,14,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2231613,27,0,"1",.,"A",.,"A",54,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",100,"D",.,"A"
"20104",2231653,32,0,"1",.,"A",.,"A",102,"D",.,"A",24,"D",.,"A",.,"A",24,"D",.,"A",.,"A",12,"D"
"20104",2231704,19,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20104",2231724,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2231733,23,0,"1",.,"A",120,"D",45,"D",15,"D",45,"D",50,"D",.,"A",15,"D",.,"A",15,"D",30,"D"
"20104",2231744,22,0,"1",.,"A",.,"A",42,"D",40,"D",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A"
"20104",2231753,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2231823,21,0,"1",160,"D",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",60,"D",1,"D"
"20104",2231903,16,0,"1",.,"A",.,"A",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2231924,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2232093,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2232103,21,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20104",2232243,24,0,"1",.,"A",0,"D",20,"D",.,"A",.,"A",40,"D",.,"A",35,"D",.,"A",35,"D",.,"A"
"20104",2232293,24,0,"1",.,"A",225,"D",70,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",110,"D",.,"A"
"20104",2232334,26,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",6,"D"
"20104",2232363,18,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232393,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",65,"D",.,"A"
"20104",2232413,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A"
"20104",2232444,14,0,"1",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232463,16,0,"1",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232503,17,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232513,24,0,"1",.,"A",.,"A",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232573,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A"
"20104",2232643,14,0,"1",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2232664,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2232694,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A"
"20104",2232713,47,0,"1",.,"A",50,"D",100,"D",.,"A",.,"A",0,"D",.,"A",2,"D",.,"A",0,"D",.,"A"
"20104",2232724,15,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232733,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",0,"D",.,"A"
"20104",2232773,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232843,20,0,"1",100,"D",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20104",2232854,14,0,"1",.,"A",.,"A",50,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2232974,30,0,"1",20,"D",.,"A",200,"D",.,"A",.,"A",150,"D",60,"D",37,"D",.,"A",100,"D",.,"A"
"20104",2233014,22,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D"
"20104",2233034,42,0,"1",400,"D",250,"D",80,"D",.,"A",.,"A",85,"D",40,"D",.,"A",.,"A",50,"D",.,"A"
"20104",2233044,16,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20104",2233093,21,0,"1",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A"
"20104",2233233,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",48,"D",.,"A",.,"A",.,"A"
"20104",2233343,19,0,"1",120,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2233384,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2233394,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",5,"D",.,"A",10,"D"
"20104",2233404,20,0,"1",250,"D",.,"A",25,"D",.,"A",.,"A",.,"A",19,"D",14,"D",.,"A",50,"D",.,"A"
"20104",2233443,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2233504,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2233553,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",10,"D",.,"A"
"20104",2233605,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2233633,15,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
