"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20103",2300613,35,0,"5","01","D","100","D",.,"A","3","D",,"C","1983","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300763,29,0,"5","01","D","100","D",.,"A","3","D","10","D","2009","D",.,"A",.,"A",.,"A",850,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300773,26,0,"5","01","D","100","D",.,"A","3","D","06","D","2009","D",.,"A",.,"A",.,"A",58,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300782,20,0,"5","01","D","100","D",.,"A","3","D","09","D","2002","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300922,39,0,"5","01","D","100","D",.,"A","3","D","07","D","2003","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300943,43,0,"5","01","D","100","D",.,"A","3","D","05","D","1991","D",.,"A",.,"A",.,"A",4200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300953,43,0,"5","01","D","100","D",.,"A","3","D","02","D","2005","D",.,"A",.,"A",.,"A",3333,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300983,28,0,"1","01","D","100","D",.,"A","3","D","07","D","2010","D",159500,"D",6859,"D",9150,"D",1100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20103",2300993,37,0,"5","01","D","100","D",.,"A","3","D","03","D","1994","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2300993,38,0,"5","02","D","300","D",.,"A","3","D","09","D","2003","D",.,"A",.,"A",.,"A",3000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301012,24,0,"5","01","D","100","D",.,"A","3","D","12","D","1998","D",.,"A",.,"A",.,"A",5922,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301052,33,0,"5","01","D","100","D",.,"A","3","D","07","D","2005","D",.,"A",.,"A",.,"A",9500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301062,33,0,"5","01","D","100","D",.,"A","1","D","01","D","2010","D",.,"A",.,"A",.,"A",5300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301113,57,0,"5","01","D","100","D",.,"A","3","D","11","D","2002","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301162,30,0,"5","01","D","100","D",.,"A","3","D","12","D","2001","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301212,53,0,"5","01","D","100","D",.,"A","3","D","05","D","2008","D",.,"A",.,"A",.,"A",2800,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301222,18,0,"5","01","D","100","D",.,"A","3","D","05","D","1967","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301292,57,0,"5","01","D","100","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301292,58,0,"5","02","D","400","D",.,"A","3","D",,"C","2007","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301352,24,0,"5","01","D","100","D",.,"A","3","D","03","D","1947","D",.,"A",.,"A",.,"A",1948,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301382,48,0,"5","01","D","100","D",.,"A","3","D",,"C","1972","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301382,49,0,"5","02","D","400","D",.,"A","3","D",,"C","1968","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301392,30,0,"5","01","D","100","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301392,31,0,"5","02","D","300","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",800,"D","2","D",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20103",2301412,49,0,"5","01","D","100","D",.,"A","3","D","12","D","1998","D",.,"A",.,"A",.,"A",6700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301472,24,0,"5","01","D","100","D",.,"A","3","D","10","D","1999","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301522,27,0,"5","01","D","100","D",.,"A","3","D","06","D","2000","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301532,33,0,"5","01","D","100","D",.,"A","3","D","10","D","1991","D",.,"A",.,"A",.,"A",2600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301583,38,0,"5","01","D","100","D",.,"A","3","D","04","D","2010","D",154625,"D",5400,"D",5700,"D",2400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20103",2301602,39,0,"5","01","D","100","D",.,"A","3","D","04","D","2003","D",.,"A",.,"A",.,"A",1600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301602,40,0,"5","02","D","400","D",.,"A","3","D",,"C","2005","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301602,41,0,"5","03","D","400","D",.,"A","3","D",,"C","2003","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301602,42,0,"5","04","D","400","D",.,"A","3","D",,"C","2003","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301762,44,0,"1","01","D","100","D",0.5,"D","3","D","12","D","2000","D",.,"A",.,"A",.,"A",1800,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301783,35,0,"5","01","D","100","D",.,"A","3","D","08","D","1996","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20103",2301832,35,0,"5","01","D","100","D",.,"A","1","D","09","D","2002","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301983,60,0,"5","01","D","100","D",.,"A","3","D","10","D","1986","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2301993,34,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1900,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302173,32,0,"5","01","D","100","D",.,"A","1","D","06","D","1992","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302202,28,0,"5","01","D","100","D",.,"A","1","D","10","D","2005","D",.,"A",.,"A",.,"A",3250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302212,27,0,"5","01","D","100","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302243,36,0,"5","01","D","100","D",.,"A","3","D","07","D","2002","D",.,"A",.,"A",.,"A",175,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302303,31,0,"6","01","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",4000,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A"
"20103",2302313,35,0,"5","01","D","100","D",.,"A","3","D","07","D","1984","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302333,52,0,"5","01","D","100","D",0.2,"D","1","D","05","D","2005","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302352,37,0,"1","01","D","100","D",.,"A","3","D","08","D","2000","D",.,"A",.,"A",.,"A",1814,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302382,39,0,"5","01","D","100","D",.,"A","3","D","07","D","2007","D",.,"A",.,"A",.,"A",6500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20103",2302393,47,0,"5","01","D","100","D",.,"A","3","D","10","D","2009","D",.,"A",.,"A",.,"A",1640,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
