"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20103",2313142,23,0,"1",325,"D",0,"D",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",325,"D","2","D",150,"D"
"20103",2313235,36,0,"1",1625,"D",0,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20103",2313444,22,0,"1",260,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20103",2313475,52,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",45,"D"
"20103",2313495,62,0,"1",1300,"D",228,"F",65,"D",455,"D",.,"A",.,"A",.,"A",.,"A",1027,"F","2","D",.,"A"
"20103",2313774,31,0,"1",1300,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2313903,23,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F",,"C",.,"A"
"20103",2314054,33,0,"1",3250,"D",390,"D",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",2860,"D","2","D",240,"D"
"20103",2314064,32,0,"1",650,"D",130,"D",65,"D",780,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20103",2314083,33,0,"1",1300,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20103",2314255,53,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",75,"D"
"20103",2314324,21,0,"1",650,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20103",2314625,27,0,"1",650,"D",130,"D",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",119,"F"
"20103",2314675,24,0,"1",1300,"D",395,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1662,"F","2","D",.,"A"
"20103",2314935,21,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","1","D",.,"A"
"20103",2315112,30,0,"1",1950,"D",0,"D",.,"A",91,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20103",2315125,30,0,"1",1300,"D",195,"D",156,"D",260,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",9,"D"
"20103",2315143,23,0,"1",2600,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20103",2315183,35,0,"1",2080,"D",286,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1794,"D","2","D",.,"A"
"20103",2315242,36,0,"1",1950,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2315452,20,0,"1",1300,"D",257,"F",.,"A",390,"D",118,"F",.,"A",.,"A",.,"A",993,"F","2","D",130,"F"
"20103",2315504,29,0,"1",650,"D",0,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2315553,35,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",336,"D",1344,"D",.,"A",3250,"D","2","D",144,"D"
"20103",2315713,30,0,"1",520,"D",52,"D",130,"D",260,"D",.,"A",.,"A",.,"A",.,"A",468,"D","2","D",.,"A"
"20103",2315774,31,0,"1",520,"D",156,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",364,"D","1","D",.,"A"
"20103",2316123,51,0,"1",1300,"D",325,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20103",2316243,32,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",60,"D"
"20103",2316703,27,0,"1",455,"D",65,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20103",2316943,31,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",1040,"D","2","D",300,"D"
"20103",2317092,39,0,"1",325,"D",130,"D",195,"D",0,"D",30,"D",.,"A",.,"A",.,"A",195,"D","2","D",120,"D"
"20103",2317222,38,0,"1",1300,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",1040,"D","2","D",75,"D"
"20103",2317385,37,0,"1",130,"D",0,"D",.,"A",156,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20103",2317593,69,0,"1",1950,"D",195,"D",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",1755,"D","2","D",0,"D"
"20103",2317953,39,0,"1",2600,"D",650,"D",260,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20103",2318064,20,0,"1",910,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",122,"F",715,"D","2","D",.,"A"
"20103",2318364,33,0,"1",1950,"D",325,"D",.,"A",65,"D",75,"D",.,"A",.,"A",.,"A",1625,"D","1","D",120,"D"
"20103",2318685,38,0,"1",1625,"D",325,"D",650,"D",325,"D",.,"A",.,"A",.,"A",54,"D",1300,"D","2","D",.,"A"
"20103",2318723,30,0,"1",260,"D",39,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",221,"D","2","D",.,"A"
"20103",2318843,39,0,"1",1430,"D",260,"D",390,"D",1950,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20103",2319694,27,0,"1",975,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",975,"D",,"C",.,"A"
"20103",2319825,44,0,"1",1950,"D",650,"D",.,"A",156,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2319924,29,0,"1",1950,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","2","D",.,"A"
"20103",2320043,24,0,"1",390,"D",0,"D",.,"A",78,"D",.,"A",.,"A",.,"A",.,"A",390,"D","1","D",.,"A"
"20103",2320173,31,0,"1",1261,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1196,"D","2","D",.,"A"
"20103",2320194,26,0,"1",1625,"D",325,"D",520,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2320333,27,0,"1",325,"D",0,"D",.,"A",91,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20103",2320415,22,0,"1",0,"D",.,"A",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2320603,23,0,"1",130,"D",65,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",65,"D","2","D",.,"A"
"20103",2320805,61,0,"1",2600,"D",650,"D",130,"D",1170,"D",90,"D",.,"A",.,"A",.,"A",1950,"D","2","D",0,"D"
"20103",2320812,38,0,"1",1300,"D",195,"D",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",1105,"D","2","D",120,"D"
"20103",2320944,21,0,"1",650,"D",39,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",611,"D","2","D",.,"A"
"20103",2321164,22,0,"1",390,"D",26,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",364,"D","2","D",.,"A"
"20103",2321354,35,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",150,"D"
"20103",2321495,35,0,"1",1625,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",600,"D"
"20103",2321514,68,0,"1",1300,"D",130,"D",130,"D",195,"D",30,"D",.,"A",.,"A",.,"A",1170,"D","2","D",45,"D"
"20103",2321583,28,0,"1",1950,"D",325,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20103",2321604,29,0,"1",325,"D",26,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",299,"D","2","D",.,"A"
"20103",2321664,42,0,"1",975,"D",195,"D",.,"A",325,"D",240,"D",.,"A",.,"A",.,"A",780,"D","2","D",240,"D"
"20103",2321824,21,0,"1",910,"D",65,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20103",2322022,26,0,"1",1040,"D",78,"D",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",962,"D","2","D",30,"D"
"20103",2322143,24,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2322223,54,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",60,"D"
"20103",2322453,26,0,"1",2600,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20103",2322484,44,0,"1",1560,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20103",2322983,31,0,"1",780,"D",390,"D",.,"A",195,"D",300,"D",.,"A",.,"A",.,"A",390,"D","2","D",300,"D"
"20103",2323055,25,0,"1",975,"D",390,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20103",2323225,40,0,"1",650,"D",78,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",572,"D","2","D",.,"A"
"20103",2323464,27,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20103",2323613,28,0,"1",780,"D",65,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",715,"D","2","D",150,"D"
"20103",2323785,24,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",900,"D"
"20103",2323854,33,0,"1",1040,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","1","D",.,"A"
"20103",2323954,56,0,"1",650,"D",0,"D",.,"A",1300,"D",600,"D",494,"D",1976,"D",.,"A",650,"D","2","D",30,"D"
"20103",2324053,38,0,"1",1300,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20103",2324095,47,0,"1",195,"D",0,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20103",2324222,52,0,"1",1300,"D",0,"D",650,"D",1040,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2324263,35,0,"1",650,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2324322,42,0,"1",416,"D",195,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",221,"D","2","D",.,"A"
"20103",2324513,60,0,"1",910,"D",260,"D",130,"D",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2324653,39,0,"1",650,"D",0,"D",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",650,"D","2","D",180,"D"
"20103",2324762,31,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",15,"D"
"20103",2325142,26,0,"1",195,"D",26,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",169,"D","2","D",.,"A"
"20103",2325194,32,0,"1",1950,"D",325,"D",260,"D",650,"D",120,"D",.,"A",.,"A",.,"A",1625,"D","2","D",75,"D"
"20103",2325293,27,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",90,"D"
"20103",2325315,75,0,"1",325,"D",0,"D",325,"D",130,"D",.,"A",.,"A",.,"A",.,"A",325,"D","1","D",.,"A"
"20103",2325714,31,0,"1",650,"D",26,"D",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",624,"D","2","D",.,"A"
"20103",2325805,37,0,"1",2600,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20103",2325832,57,0,"1",1170,"D",390,"D",.,"A",3120,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20103",2326004,24,0,"1",650,"D",130,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20103",2326053,60,0,"1",1950,"D",520,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",1430,"D","2","D",240,"D"
"20103",2326104,39,0,"1",910,"D",130,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",780,"D","1","D",.,"A"
"20103",2326194,26,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20103",2326232,52,0,"1",1430,"D",260,"D",455,"D",975,"D",180,"D",.,"A",.,"A",.,"A",1170,"D","2","D",225,"D"
"20103",2326255,24,0,"1",1170,"D",390,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20103",2326293,26,0,"1",975,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",715,"D","2","D",150,"D"
"20103",2326474,33,0,"1",1300,"D",65,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20103",2326495,22,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2326523,27,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2326543,20,0,"1",325,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20103",2326774,42,0,"1",325,"D",0,"D",325,"D",195,"D",150,"D",240,"D",960,"D",.,"A",325,"D","2","D",150,"D"
"20103",2326883,70,0,"1",1300,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20103",2327054,37,0,"1",1300,"D",260,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20103",2327164,24,0,"1",650,"D",130,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20103",2327203,24,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",3250,"D","2","D",240,"D"
"20103",2327525,21,0,"1",325,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20103",2327734,66,0,"1",780,"D",0,"D",130,"D",390,"D",90,"D",.,"A",.,"A",.,"A",780,"D","2","D",150,"D"
"20103",2327745,24,0,"1",325,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",195,"D","2","D",75,"D"
"20103",2327763,19,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2327934,34,0,"1",650,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20103",2328012,31,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2328095,26,0,"1",2600,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20103",2328103,25,0,"1",1293,"F",.,"A",.,"A",629,"F",.,"A",.,"A",.,"A",.,"A",1069,"F",,"C",.,"A"
"20103",2328394,34,0,"1",1300,"D",325,"D",.,"A",2600,"D",450,"D",1200,"D",4800,"D",.,"A",975,"D","2","D",150,"D"
"20103",2328415,31,0,"1",650,"D",39,"D",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",611,"D","2","D",450,"D"
"20103",2328455,37,0,"1",1040,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20103",2328632,30,0,"1",975,"D",65,"D",260,"D",130,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20103",2329074,27,0,"1",455,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",105,"D"
"20103",2329254,30,0,"1",2080,"D",650,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20103",2329672,27,0,"1",520,"D",65,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20103",2329743,43,0,"1",2600,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",2600,"D","2","D",300,"D"
"20103",2329854,25,0,"1",325,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",195,"D","2","D",60,"D"
"20103",2329873,24,0,"1",0,"D",.,"A",260,"D",1040,"D",600,"D",.,"A",.,"A",.,"A",0,"D","2","D",150,"D"
"20103",2329965,42,0,"1",52,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",52,"D","2","D",150,"D"
"20103",2330153,21,0,"1",325,"D",0,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20103",2330254,32,0,"1",1300,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",45,"D"
"20103",2330443,28,0,"1",455,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20103",2330524,40,0,"1",1625,"F",.,"A",.,"A",1950,"D",.,"A",.,"A",.,"A",.,"A",1305,"F","2","D",.,"A"
"20103",2330543,19,0,"1",650,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","1","D",.,"A"
"20103",2330603,27,0,"1",975,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20103",2330693,35,0,"1",975,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20103",2330835,48,0,"1",2275,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",80,"D",1950,"D","2","D",.,"A"
"20103",2330852,26,0,"1",390,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20103",2330895,33,0,"1",1950,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",1625,"D","2","D",300,"D"
"20103",2330923,35,0,"1",15600,"D",260,"D",260,"D",1300,"D",.,"A",.,"A",.,"A",.,"A",15340,"D","2","D",.,"A"
"20103",2330935,27,0,"1",650,"D",52,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",598,"D","2","D",.,"A"
"20103",2331025,39,0,"1",390,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",390,"D","2","D",120,"D"
"20103",2331355,25,0,"1",0,"D",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2331423,52,0,"1",3250,"D",1300,"D",260,"D",260,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",90,"D"
"20103",2331435,33,0,"1",715,"D",325,"D",65,"D",260,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20103",2331442,43,0,"1",520,"D",65,"D",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",455,"D","2","D",300,"D"
"20103",2331495,61,0,"1",1625,"D",325,"D",.,"A",585,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2331705,34,0,"1",390,"D",0,"D",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",390,"D","2","D",60,"D"
"20103",2331742,28,0,"1",975,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",871,"D","2","D",180,"D"
"20103",2331813,34,0,"1",390,"D",0,"D",260,"D",520,"D",45,"D",.,"A",.,"A",.,"A",390,"D","2","D",0,"D"
"20103",2331822,33,0,"1",1625,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20103",2331913,30,0,"1",0,"D",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2331992,23,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F","2","D",.,"A"
"20103",2332005,19,0,"1",0,"D",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2332135,33,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",150,"D"
"20103",2332425,46,0,"1",1300,"D",212,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",812,"F","2","D",300,"D"
"20103",2332434,39,0,"1",1950,"D",390,"D",260,"D",260,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20103",2332545,33,0,"1",975,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",949,"D","2","D",150,"D"
"20103",2332622,19,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F",,"C",.,"A"
"20103",2332743,22,0,"1",585,"D",65,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20103",2332785,20,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F","2","D",.,"A"
"20103",2332805,32,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2332824,42,0,"1",1430,"D",520,"D",390,"D",1300,"D",720,"D",.,"A",.,"A",.,"A",910,"D","2","D",360,"D"
"20103",2333005,31,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20103",2333125,31,0,"1",130,"D",39,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",91,"D","2","D",0,"D"
"20103",2333185,38,0,"1",130,"D",0,"D",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20103",2333225,32,0,"1",0,"D",.,"A",130,"D",65,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20103",2333252,23,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F",,"C",.,"A"
"20103",2333324,54,0,"1",1170,"D",195,"D",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",975,"D","2","D",90,"D"
"20103",2333453,23,0,"1",910,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","1","D",.,"A"
"20103",2333534,20,0,"1",585,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20103",2333554,24,0,"1",520,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20103",2333803,40,0,"1",1300,"D",130,"D",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",1170,"D","2","D",360,"D"
"20103",2333934,50,0,"1",1105,"D",65,"D",195,"D",260,"D",.,"A",.,"A",.,"A",100,"D",1040,"D","2","D",.,"A"
"20103",2334025,39,0,"1",2769,"D",455,"D",390,"D",195,"D",0,"D",.,"A",.,"A",.,"A",2314,"D","1","D",120,"D"
"20103",2334093,38,0,"1",780,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20103",2334105,24,0,"1",520,"D",158,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",701,"F","2","D",.,"A"
"20103",2334142,32,0,"1",520,"D",195,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20103",2334225,22,0,"1",695,"F",.,"A",.,"A",321,"F",.,"A",.,"A",.,"A",.,"A",569,"F",,"C",.,"A"
"20103",2334264,50,0,"1",7800,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",7150,"D","2","D",60,"D"
"20103",2334334,27,0,"1",1151,"F",.,"A",.,"A",350,"F",.,"A",.,"A",.,"A",.,"A",976,"F","1","D",.,"A"
"20103",2334595,32,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",148,"D",0,"D","2","D",.,"A"
"20103",2334605,39,0,"1",65,"D",0,"D",130,"D",65,"D",.,"A",65,"D",260,"D",.,"A",65,"D","2","D",.,"A"
"20103",2334644,33,0,"1",1625,"D",130,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20103",2334745,78,0,"1",1040,"D",260,"D",78,"D",1443,"D",60,"D",.,"A",.,"A",.,"A",780,"D","2","D",30,"D"
"20103",2334884,37,0,"1",1950,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",120,"D"
"20103",2335052,20,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F","2","D",.,"A"
"20103",2335182,24,0,"1",827,"F",.,"A",.,"A",547,"F",.,"A",.,"A",.,"A",.,"A",701,"F","2","D",.,"A"
"20103",2335323,27,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20103",2335494,25,0,"1",390,"D",130,"D",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",260,"D","2","D",15,"D"
"20103",2335504,29,0,"1",520,"D",39,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",481,"D","2","D",.,"A"
"20103",2335595,28,0,"1",325,"D",13,"D",.,"A",130,"D",30,"D",.,"A",.,"A",.,"A",312,"D","2","D",60,"D"
"20103",2335695,26,0,"1",585,"D",39,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",546,"D","2","D",.,"A"
"20103",2335764,43,0,"1",715,"D",26,"D",65,"D",260,"D",0,"D",.,"A",.,"A",.,"A",689,"D","2","D",120,"D"
"20103",2335803,31,0,"1",390,"D",65,"D",.,"A",260,"D",90,"D",.,"A",.,"A",.,"A",325,"D","2","D",90,"D"
"20103",2335853,22,0,"1",65,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",65,"D","1","D",.,"A"
"20103",2335875,34,0,"1",650,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20103",2335955,33,0,"1",1560,"D",390,"D",130,"D",455,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20103",2336074,45,0,"1",1950,"D",910,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",120,"D"
"20103",2336132,28,0,"1",520,"D",65,"D",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",455,"D","2","D",120,"D"
"20103",2336164,32,0,"1",1293,"F",.,"A",.,"A",629,"F",.,"A",.,"A",.,"A",.,"A",1069,"F","2","D",.,"A"
