"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20101",2000285,15,0,"1","170","D","12","D",50,"D"
"20101",2000305,15,0,"1","160","D","01","D",50,"D"
"20101",2000305,16,0,"1","150","D","13","D",20,"D"
"20101",2000305,17,0,"1","160","D","13","D",20,"D"
"20101",2000315,19,0,"1","110","D","13","D",100,"D"
"20101",2000335,17,0,"1","160","D","13","D",5,"D"
"20101",2000335,18,0,"1","150","D","13","D",700,"D"
"20101",2000355,19,0,"1","100","D","01","D",300,"D"
"20101",2000355,20,0,"1","100","D","12","D",200,"D"
"20101",2000355,21,0,"1","100","D","11","D",200,"D"
"20101",2000365,17,0,"1","160","D","13","D",20,"D"
"20101",2000365,18,0,"1","150","D","13","D",300,"D"
"20101",2000375,13,0,"2","150","D","12","D",40,"D"
"20101",2000405,25,0,"1","170","D","12","D",1600,"D"
"20101",2000415,24,0,"1","160","D","13","D",200,"D"
"20101",2000415,25,0,"1","160","D","12","D",150,"D"
"20101",2000435,19,0,"2","170","D","10","D",50,"D"
"20101",2000455,19,0,"1","160","D","12","D",100,"D"
"20101",2000525,15,0,"1","160","D","12","D",75,"D"
"20101",2000525,16,0,"1","160","D","01","D",25,"D"
"20101",2000565,22,0,"1","150","D","13","D",540,"D"
"20101",2000565,23,0,"1","160","D","01","D",50,"D"
"20101",2000625,15,0,"1","170","D","01","D",25,"D"
"20101",2000635,16,0,"1","170","D","12","D",400,"D"
"20101",2000655,23,0,"1","170","D","12","D",300,"D"
"20101",2000655,24,0,"1","160","D","12","D",25,"D"
"20101",2000765,13,0,"1","170","D","13","D",10,"D"
"20101",2000825,15,0,"1","150","D","13","D",250,"D"
"20101",2000825,16,0,"1","160","D","12","D",150,"D"
"20101",2000825,17,0,"1","160","D","13","D",50,"D"
"20101",2000905,22,0,"1","170","D","02","D",1000,"D"
"20101",2000905,23,0,"1","160","D","02","D",50,"D"
"20101",2000915,13,0,"1","160","D","01","D",25,"D"
"20101",2000925,18,0,"1","160","D","02","D",150,"D"
"20101",2000925,19,0,"2","170","D","12","D",300,"D"
"20101",2000975,21,0,"1","170","D","12","D",170,"D"
"20101",2000975,22,0,"1","170","D","01","D",200,"D"
"20101",2000975,23,0,"1","150","D","13","D",80,"D"
"20101",2000975,24,0,"1","150","D","01","D",20,"D"
"20101",2000975,25,0,"1","130","D","12","D",50,"D"
"20101",2000975,26,0,"1","160","D","12","D",25,"D"
"20101",2000975,27,0,"1","160","D","01","D",35,"D"
"20101",2000975,28,0,"1","150","D","12","D",100,"D"
"20101",2000985,13,0,"1","100","D","13","D",150,"D"
"20101",2000995,19,0,"1","170","D","12","D",200,"D"
"20101",2000995,20,0,"1","150","D","13","D",160,"D"
"20101",2000995,21,0,"1","150","D","12","D",50,"D"
"20101",2000995,22,0,"1","160","D","12","D",20,"D"
"20101",2001035,17,0,"1","170","D","12","D",1,"D"
"20101",2001035,18,0,"1","160","D","12","D",1,"D"
"20101",2001095,15,0,"1","150","D","13","D",10,"D"
"20101",2001145,17,0,"1","160","D","13","D",100,"D"
"20101",2001195,17,0,"1","170","D","12","D",400,"D"
"20101",2001195,18,0,"1","150","D","13","D",20,"D"
"20101",2001215,14,0,"1","160","D","13","D",5,"D"
"20101",2001275,15,0,"1","170","D","12","D",200,"D"
"20101",2001275,16,0,"1","160","D","12","D",50,"D"
"20101",2001275,17,0,"1","160","D","12","D",50,"D"
"20101",2001285,13,0,"1","170","D","12","D",50,"D"
"20101",2001285,14,0,"1","150","D","12","D",5,"D"
"20101",2001325,17,0,"1","150","D","13","D",320,"D"
"20101",2001335,17,0,"1","170","D","12","D",10,"D"
"20101",2001365,17,0,"1","150","D","13","D",350,"D"
"20101",2001385,29,0,"1","170","D","12","D",1700,"D"
"20101",2001415,54,0,"1","170","D","12","D",260,"D"
"20101",2001415,55,0,"1","150","D","13","D",50,"D"
"20101",2001415,56,0,"1","160","D","12","D",90,"D"
"20101",2001425,15,0,"1","170","D","11","D",20,"D"
"20101",2001425,16,0,"1","170","D","01","D",600,"D"
"20101",2001425,17,0,"1","150","D","13","D",360,"D"
"20101",2001425,18,0,"1","150","D","01","D",10,"D"
"20101",2001435,17,0,"1","160","D","01","D",45,"D"
"20101",2001435,18,0,"1","160","D","01","D",25,"D"
"20101",2001465,15,0,"1","170","D","12","D",100,"D"
"20101",2001485,15,0,"1","150","D","13","D",100,"D"
"20101",2001495,20,0,"1","170","D","12","D",155,"D"
"20101",2001495,21,0,"1","170","D","12","D",125,"D"
"20101",2001495,22,0,"1","150","D","13","D",150,"D"
"20101",2001495,23,0,"1","160","D","11","D",145,"D"
"20101",2001505,19,0,"1","170","D","12","D",25,"D"
"20101",2001525,23,0,"1","170","D","12","D",314,"D"
"20101",2001535,15,0,"1","170","D","12","D",230,"D"
"20101",2001555,27,0,"1","170","D","12","D",2000,"D"
"20101",2001555,28,0,"1","170","D","11","D",25,"D"
"20101",2001555,29,0,"1","170","D","12","D",80,"D"
"20101",2001555,30,0,"1","170","D","01","D",30,"D"
"20101",2001555,31,0,"1","160","D","11","D",15,"D"
"20101",2001555,32,0,"1","160","D","12","D",5,"D"
"20101",2001585,18,0,"1","160","D","12","D",30,"D"
"20101",2001595,16,0,"1","170","D","12","D",200,"D"
"20101",2001595,17,0,"1","170","D","12","D",180,"D"
"20101",2001595,18,0,"1","160","D","11","D",400,"D"
"20101",2001595,19,0,"1","160","D","01","D",8,"D"
"20101",2001595,20,0,"2","170","D","11","D",500,"D"
"20101",2001595,21,0,"2","160","D","11","D",125,"D"
"20101",2001605,17,0,"1","150","D","13","D",580,"D"
"20101",2001615,17,0,"1","170","D","12","D",50,"D"
"20101",2001615,18,0,"1","130","D","11","D",48,"D"
"20101",2001635,16,0,"1","130","D","12","D",200,"D"
"20101",2001635,17,0,"1","150","D","13","D",520,"D"
"20101",2001685,14,0,"1","170","D","12","D",50,"D"
"20101",2001685,15,0,"1","160","D","11","D",20,"D"
"20101",2001685,16,0,"1","160","D","12","D",20,"D"
"20101",2001715,17,0,"1","160","D","01","D",500,"D"
"20101",2001715,18,0,"1","160","D","01","D",500,"D"
"20101",2001725,17,0,"1","160","D","13","D",150,"D"
"20101",2001745,19,0,"1","150","D","13","D",240,"D"
"20101",2001745,20,0,"1","160","D","13","D",112,"D"
"20101",2001765,13,0,"1","170","D","13","D",1000,"D"
"20101",2001785,14,0,"1","170","D","13","D",100,"D"
"20101",2001785,15,0,"1","100","D","12","D",200,"D"
"20101",2001785,16,0,"1","110","D","13","D",850,"D"
"20101",2001785,17,0,"1","160","D","13","D",75,"D"
"20101",2001805,21,0,"1","150","D","13","D",40,"D"
"20101",2001845,17,0,"1","150","D","12","D",2150,"D"
"20101",2001845,18,0,"1","150","D","11","D",50,"D"
"20101",2001845,19,0,"1","160","D","10","D",135,"D"
"20101",2001845,20,0,"1","160","D","11","D",135,"D"
"20101",2001845,21,0,"1","160","D","12","D",135,"D"
"20101",2001855,16,0,"1","150","D","13","D",80,"D"
"20101",2001865,17,0,"1","140","D","13","D",40,"D"
"20101",2001875,24,0,"1","170","D","11","D",50,"D"
"20101",2001875,25,0,"1","150","D","13","D",125,"D"
"20101",2001875,26,0,"1","160","D","01","D",100,"D"
"20101",2001895,17,0,"1","150","D","13","D",75,"D"
"20101",2001915,19,0,"1","160","D","13","D",50,"D"
"20101",2001935,15,0,"1","170","D","12","D",60,"D"
"20101",2001975,31,0,"1","170","D","12","D",600,"D"
"20101",2001975,32,0,"1","120","D","13","D",500,"D"
"20101",2002035,17,0,"1","170","D","12","D",300,"D"
"20101",2002065,18,0,"1","150","D","13","D",712,"D"
"20101",2002065,19,0,"1","150","D","13","D",88,"D"
"20101",2002065,20,0,"1","150","D","10","D",100,"D"
"20101",2002085,24,0,"1","160","D","12","D",450,"D"
"20101",2002085,25,0,"1","160","D","02","D",150,"D"
"20101",2002115,16,0,"1","150","D","13","D",30,"D"
"20101",2002155,21,0,"1","170","D","12","D",50,"D"
"20101",2002165,13,0,"1","150","D","13","D",20,"D"
"20101",2002185,16,0,"1","170","D","12","D",700,"D"
"20101",2002185,17,0,"1","150","D","13","D",150,"D"
"20101",2002185,18,0,"1","160","D","12","D",230,"D"
"20101",2002195,31,0,"1","160","D","13","D",32,"D"
"20101",2002205,21,0,"1","160","D","13","D",3,"D"
"20101",2002295,14,0,"1","160","D","01","D",50,"D"
"20101",2002325,15,0,"1","170","D","02","D",30,"D"
"20101",2002325,16,0,"2","170","D","12","D",800,"D"
"20101",2002335,13,0,"1","150","D","13","D",246,"F"
"20101",2002355,16,0,"1","160","D","13","D",20,"D"
"20101",2002385,18,0,"1","110","D","13","D",400,"D"
"20101",2002405,23,0,"1","170","D","12","D",200,"D"
"20101",2002405,24,0,"1","160","D","12","D",172,"D"
"20101",2002405,25,0,"1","160","D","01","D",75,"D"
"20101",2002415,20,0,"1","170","D","12","D",15,"D"
"20101",2002415,21,0,"1","150","D","13","D",25,"D"
"20101",2002445,17,0,"1","150","D","13","D",1000,"D"
"20101",2002515,14,0,"1","150","D","13","D",300,"D"
"20101",2002525,13,0,"1","150","D","13","D",20,"D"
"20101",2002625,15,0,"1","150","D","12","D",450,"D"
"20101",2002645,18,0,"1","170","D","10","D",40,"D"
"20101",2002645,19,0,"1","150","D","12","D",20,"D"
"20101",2002645,20,0,"1","160","D","12","D",20,"D"
"20101",2002655,23,0,"1","110","D","11","D",210,"D"
"20101",2002655,24,0,"1","110","D","12","D",210,"D"
"20101",2002655,25,0,"1","110","D","01","D",41,"D"
"20101",2002655,26,0,"1","150","D","12","D",504,"F"
"20101",2002675,17,0,"1","160","D","12","D",200,"D"
"20101",2002685,14,0,"1","170","D","12","D",5000,"D"
"20101",2002685,15,0,"1","160","D","13","D",100,"D"
"20101",2002715,17,0,"1","150","D","12","D",500,"D"
"20101",2002715,18,0,"1","160","D","12","D",1000,"D"
"20101",2002735,22,0,"1","170","D","12","D",200,"D"
"20101",2002735,23,0,"1","150","D","13","D",200,"D"
"20101",2002735,24,0,"1","160","D","12","D",25,"D"
"20101",2002745,18,0,"1","150","D","13","D",20,"D"
"20101",2002795,21,0,"1","150","D","12","D",5,"D"
"20101",2002795,22,0,"1","160","D","12","D",80,"D"
"20101",2002815,24,0,"1","160","D","11","D",25,"D"
"20101",2002825,21,0,"1","160","D","01","D",15,"D"
"20101",2002825,22,0,"2","170","D","12","D",50,"D"
"20101",2002825,23,0,"2","150","D","12","D",25,"D"
"20101",2002855,32,0,"1","170","D","10","D",50,"D"
"20101",2002855,33,0,"1","170","D","11","D",50,"D"
"20101",2002855,34,0,"1","170","D","12","D",350,"D"
"20101",2002855,35,0,"1","140","D","11","D",20,"D"
"20101",2002855,36,0,"1","150","D","10","D",65,"D"
"20101",2002855,37,0,"1","150","D","11","D",165,"D"
"20101",2002855,38,0,"1","150","D","12","D",385,"D"
"20101",2002855,39,0,"1","150","D","12","D",675,"D"
"20101",2002855,40,0,"1","150","D","10","D",100,"D"
"20101",2002855,41,0,"1","150","D","12","D",100,"D"
"20101",2002855,42,0,"1","160","D","11","D",25,"D"
"20101",2002855,43,0,"1","160","D","10","D",25,"D"
"20101",2002855,44,0,"1","160","D","11","D",15,"D"
"20101",2002855,45,0,"1","150","D","12","D",30,"D"
"20101",2002855,46,0,"1","160","D","12","D",50,"D"
"20101",2002855,47,0,"2","150","D","10","D",60,"D"
"20101",2002865,15,0,"1","160","D","11","D",10,"D"
"20101",2002865,16,0,"1","160","D","11","D",10,"D"
"20101",2002915,14,0,"1","170","D","01","D",10,"D"
"20101",2002915,15,0,"1","170","D","02","D",10,"D"
"20101",2002915,16,0,"1","160","D","12","D",50,"D"
"20101",2002915,17,0,"1","160","D","02","D",20,"D"
"20101",2002925,19,0,"1","160","D","13","D",45,"D"
"20101",2002925,20,0,"1","150","D","13","D",35,"D"
"20101",2002945,13,0,"1","170","D","13","D",200,"D"
"20101",2002945,14,0,"2","170","D","10","D",400,"D"
"20101",2002985,19,0,"1","150","D","12","D",200,"D"
"20101",2002985,20,0,"1","150","D","01","D",200,"D"
"20101",2003025,17,0,"1","170","D","12","D",1800,"D"
"20101",2003025,18,0,"1","170","D","12","D",100,"D"
"20101",2003025,19,0,"1","160","D","12","D",1500,"D"
"20101",2003035,13,0,"1","170","D","12","D",175,"D"
"20101",2003045,13,0,"1","100","D","13","D",250,"D"
"20101",2003045,14,0,"1","160","D","12","D",1000,"D"
"20101",2003045,15,0,"1","150","D","12","D",100,"D"
"20101",2003065,20,0,"1","170","D","12","D",250,"D"
"20101",2003065,21,0,"1","160","D","12","D",18,"D"
"20101",2003125,13,0,"1","150","D","13","D",200,"D"
"20101",2003165,15,0,"1","180","D","12","D",200,"D"
"20101",2003175,17,0,"1","130","D","11","D",30,"D"
"20101",2003175,18,0,"1","140","D","01","D",105,"D"
"20101",2003175,19,0,"1","150","D","13","D",60,"D"
"20101",2003175,20,0,"1","150","D","01","D",250,"D"
"20101",2003175,21,0,"1","160","D","11","D",60,"D"
"20101",2003175,22,0,"1","160","D","12","D",60,"D"
"20101",2003175,23,0,"1","160","D","01","D",40,"D"
"20101",2003185,23,0,"1","170","D","12","D",50,"D"
"20101",2003185,24,0,"1","150","D","13","D",20,"D"
"20101",2003185,25,0,"1","160","D","10","D",50,"D"
"20101",2003195,17,0,"1","170","D","11","D",25,"D"
"20101",2003195,18,0,"1","170","D","12","D",50,"D"
"20101",2003195,19,0,"2","170","D","10","D",25,"D"
"20101",2003205,17,0,"1","160","D","12","D",35,"D"
"20101",2003255,30,0,"1","150","D","13","D",15,"D"
"20101",2003265,15,0,"1","160","D","13","D",115,"D"
"20101",2003275,18,0,"1","170","D","12","D",1000,"D"
"20101",2003325,18,0,"1","170","D","12","D",200,"D"
"20101",2003325,19,0,"1","170","D","12","D",100,"D"
"20101",2003325,20,0,"1","170","D","12","D",100,"D"
"20101",2003325,21,0,"1","160","D","11","D",100,"D"
"20101",2003325,22,0,"1","160","D","10","D",75,"D"
"20101",2003335,20,0,"1","170","D","12","D",700,"D"
"20101",2003335,21,0,"1","150","D","13","D",200,"D"
"20101",2003355,19,0,"1","100","D","12","D",300,"D"
"20101",2003355,20,0,"1","160","D","12","D",75,"D"
"20101",2003375,27,0,"1","170","D","12","D",150,"D"
"20101",2003375,28,0,"2","170","D","12","D",50,"D"
"20101",2003425,14,0,"1","150","D","13","D",1000,"D"
"20101",2003435,20,0,"1","170","D","12","D",150,"D"
"20101",2003445,15,0,"1","110","D","13","D",200,"D"
"20101",2003445,16,0,"1","160","D","12","D",100,"D"
"20101",2003455,17,0,"1","150","D","13","D",200,"D"
"20101",2003475,19,0,"1","150","D","12","D",3120,"D"
"20101",2003475,20,0,"1","150","D","12","D",2000,"D"
"20101",2003475,21,0,"1","160","D","13","D",30,"D"
"20101",2003485,20,0,"1","150","D","11","D",175,"D"
"20101",2003485,21,0,"1","150","D","12","D",175,"D"
"20101",2003485,22,0,"1","150","D","01","D",225,"D"
"20101",2003485,23,0,"2","150","D","11","D",300,"D"
"20101",2003495,15,0,"1","150","D","12","D",3000,"D"
"20101",2003555,15,0,"1","150","D","11","D",710,"D"
"20101",2003555,16,0,"1","150","D","12","D",670,"D"
"20101",2003555,17,0,"1","150","D","01","D",650,"D"
"20101",2003585,16,0,"1","170","D","12","D",225,"D"
"20101",2003585,17,0,"1","170","D","12","D",50,"D"
"20101",2003585,18,0,"1","150","D","10","D",217,"D"
"20101",2003585,19,0,"1","150","D","11","D",247,"D"
"20101",2003585,20,0,"1","150","D","12","D",172,"D"
"20101",2003615,33,0,"1","170","D","01","D",400,"D"
"20101",2003615,34,0,"1","150","D","12","D",200,"D"
"20101",2003615,35,0,"1","150","D","01","D",150,"D"
"20101",2003615,36,0,"1","150","D","02","D",100,"D"
"20101",2003625,14,0,"1","100","D","12","D",100,"D"
"20101",2003625,15,0,"1","110","D","13","D",100,"D"
"20101",2003625,16,0,"1","160","D","12","D",25,"D"
"20101",2003635,17,0,"1","150","D","13","D",330,"D"
"20101",2003655,18,0,"1","150","D","13","D",110,"D"
"20101",2003665,19,0,"1","170","D","13","D",25,"D"
"20101",2003665,20,0,"1","150","D","13","D",25,"D"
"20101",2003665,21,0,"1","160","D","01","D",10,"D"
"20101",2003675,26,0,"1","100","D","12","D",14000,"D"
"20101",2003675,27,0,"1","130","D","12","D",250,"D"
"20101",2003675,28,0,"1","150","D","13","D",250,"D"
"20101",2003675,29,0,"1","160","D","01","D",150,"D"
"20101",2003705,13,0,"1","160","D","12","D",100,"D"
"20101",2003725,14,0,"1","110","D","13","D",800,"D"
"20101",2003735,13,0,"1","150","D","13","D",40,"D"
"20101",2003765,17,0,"1","170","D","12","D",60,"D"
"20101",2003765,18,0,"1","150","D","13","D",80,"D"
"20101",2003825,17,0,"1","150","D","13","D",40,"D"
"20101",2003935,16,0,"1","170","D","12","D",200,"D"
"20101",2003975,24,0,"1","170","D","12","D",100,"D"
"20101",2003975,25,0,"1","170","D","12","D",100,"D"
"20101",2003975,26,0,"1","170","D","12","D",100,"D"
"20101",2003975,27,0,"1","170","D","12","D",40,"D"
"20101",2003975,28,0,"1","170","D","12","D",300,"D"
"20101",2003975,29,0,"1","170","D","12","D",300,"D"
"20101",2003975,30,0,"1","170","D","12","D",300,"D"
"20101",2003975,31,0,"1","170","D","12","D",300,"D"
"20101",2003975,32,0,"1","170","D","12","D",300,"D"
"20101",2003975,33,0,"1","170","D","01","D",300,"D"
"20101",2003975,34,0,"1","100","D","12","D",100,"D"
"20101",2003975,35,0,"1","170","D","12","D",100,"D"
"20101",2003975,36,0,"2","170","D","12","D",40,"D"
"20101",2004005,17,0,"1","150","D","13","D",300,"D"
"20101",2004035,14,0,"1","150","D","13","D",20,"D"
"20101",2004035,15,0,"1","160","D","12","D",10,"D"
"20101",2004045,16,0,"1","150","D","13","D",80,"D"
"20101",2004045,17,0,"2","160","D","11","D",25,"D"
"20101",2004065,16,0,"1","130","D","02","D",25,"D"
"20101",2004075,22,0,"1","150","D","12","D",100,"D"
"20101",2004075,23,0,"1","150","D","01","D",100,"D"
"20101",2004075,24,0,"1","150","D","02","D",100,"D"
"20101",2004075,25,0,"1","160","D","02","D",12,"D"
"20101",2004125,15,0,"1","170","D","02","D",300,"D"
"20101",2004125,16,0,"1","160","D","02","D",100,"D"
"20101",2004135,21,0,"1","160","D","02","D",30,"D"
"20101",2004145,23,0,"1","160","D","02","D",50,"D"
"20101",2004145,24,0,"2","160","D","12","D",80,"D"
"20101",2004165,20,0,"1","160","D","13","D",150,"D"
"20101",2004175,13,0,"2","160","D","10","D",18,"D"
"20101",2004215,37,0,"1","150","D","13","D",80,"D"
"20101",2004225,14,0,"1","170","D","12","D",150,"D"
"20101",2004235,14,0,"1","150","D","13","D",25,"D"
"20101",2004245,17,0,"1","170","D","12","D",45,"D"
"20101",2004255,30,0,"1","130","D","12","D",1750,"D"
"20101",2004255,31,0,"1","160","D","12","D",350,"D"
"20101",2004255,32,0,"1","150","D","13","D",525,"D"
"20101",2004255,33,0,"2","170","D","12","D",300,"D"
"20101",2004265,35,0,"1","170","D","12","D",5,"D"
"20101",2004265,36,0,"1","170","D","12","D",150,"D"
"20101",2004265,37,0,"1","170","D","12","D",150,"D"
"20101",2004265,38,0,"1","170","D","12","D",100,"D"
"20101",2004265,39,0,"1","170","D","12","D",25,"D"
"20101",2004265,40,0,"1","170","D","12","D",25,"D"
"20101",2004265,41,0,"1","170","D","12","D",25,"D"
"20101",2004275,23,0,"1","150","D","13","D",100,"D"
"20101",2004275,24,0,"1","160","D","13","D",50,"D"
"20101",2004285,18,0,"1","170","D","12","D",425,"D"
"20101",2004285,19,0,"1","170","D","01","D",135,"D"
"20101",2004285,20,0,"1","160","D","01","D",650,"D"
"20101",2004285,21,0,"1","150","D","01","D",750,"D"
"20101",2004305,18,0,"1","170","D","12","D",200,"D"
"20101",2004305,19,0,"1","150","D","13","D",200,"D"
"20101",2004335,21,0,"1","170","D","12","D",30,"D"
"20101",2004335,22,0,"1","160","D","13","D",30,"D"
"20101",2004365,14,0,"1","170","D","12","D",300,"D"
"20101",2004385,18,0,"1","170","D","12","D",100,"D"
"20101",2004445,21,0,"1","170","D","12","D",75,"D"
"20101",2004445,22,0,"1","140","D","12","D",5,"D"
"20101",2004445,23,0,"1","150","D","01","D",20,"D"
"20101",2004445,24,0,"1","160","D","12","D",30,"D"
"20101",2004455,15,0,"1","170","D","12","D",75,"D"
"20101",2004465,13,0,"1","160","D","10","D",50,"D"
"20101",2004465,14,0,"1","160","D","11","D",40,"D"
"20101",2004465,15,0,"1","160","D","12","D",50,"D"
"20101",2004485,19,0,"1","170","D","12","D",311,"F"
"20101",2004485,20,0,"1","150","D","13","D",330,"F"
"20101",2004485,21,0,"1","160","D","12","D",300,"D"
"20101",2004505,20,0,"1","150","D","13","D",200,"D"
"20101",2004525,13,0,"1","160","D","13","D",133,"F"
"20101",2004525,14,0,"1","150","D","13","D",246,"F"
"20101",2004585,25,0,"1","170","D","12","D",150,"D"
"20101",2004615,15,0,"1","150","D","11","D",240,"D"
"20101",2004615,16,0,"1","150","D","12","D",120,"D"
"20101",2004615,17,0,"1","150","D","01","D",250,"D"
"20101",2004625,15,0,"1","150","D","12","D",300,"D"
"20101",2004635,13,0,"1","170","D","13","D",30,"D"
"20101",2004645,15,0,"1","150","D","13","D",650,"D"
"20101",2004675,21,0,"1","150","D","12","D",400,"D"
"20101",2004675,22,0,"1","150","D","01","D",400,"D"
"20101",2004675,23,0,"1","150","D","02","D",400,"D"
"20101",2004695,25,0,"1","170","D","12","D",87,"D"
"20101",2004695,26,0,"1","150","D","11","D",868,"D"
"20101",2004695,27,0,"1","150","D","12","D",770,"D"
"20101",2004695,28,0,"2","150","D","10","D",580,"D"
"20101",2004705,14,0,"1","100","D","13","D",200,"D"
"20101",2004705,15,0,"1","100","D","13","D",500,"D"
"20101",2004705,16,0,"1","150","D","13","D",40,"D"
"20101",2004745,15,0,"1","160","D","13","D",20,"D"
"20101",2004755,26,0,"1","150","D","13","D",1500,"D"
"20101",2004755,27,0,"2","100","D","11","D",30,"D"
"20101",2004765,25,0,"1","170","D","12","D",450,"D"
"20101",2004775,13,0,"1","170","D","12","D",2400,"D"
"20101",2004775,14,0,"1","140","D","02","D",50,"D"
"20101",2004775,15,0,"1","160","D","13","D",25,"D"
"20101",2004805,14,0,"1","170","D","12","D",250,"D"
"20101",2004805,15,0,"1","150","D","13","D",205,"D"
"20101",2004885,22,0,"1","170","D","12","D",13,"D"
"20101",2004885,23,0,"1","150","D","10","D",100,"D"
"20101",2004895,19,0,"1","150","D","13","D",20,"D"
"20101",2004905,16,0,"1","150","D","13","D",100,"D"
"20101",2004905,17,0,"1","160","D","13","D",100,"D"
"20101",2004955,41,0,"1","170","D","12","D",556,"D"
"20101",2004955,42,0,"1","150","D","13","D",600,"D"
"20101",2004955,43,0,"1","160","D","12","D",258,"D"
"20101",2005005,13,0,"1","150","D","12","D",500,"D"
"20101",2005005,14,0,"1","150","D","13","D",42,"D"
"20101",2005015,17,0,"1","150","D","13","D",600,"D"
"20101",2005055,50,0,"1","100","D","01","D",200,"D"
"20101",2005055,51,0,"1","100","D","02","D",100,"D"
"20101",2005055,52,0,"1","170","D","01","D",250,"D"
"20101",2005055,53,0,"1","170","D","02","D",50,"D"
"20101",2005065,13,0,"1","150","D","13","D",50,"D"
"20101",2005075,16,0,"1","150","D","13","D",460,"D"
"20101",2005115,21,0,"1","160","D","12","D",200,"D"
"20101",2005115,22,0,"1","160","D","02","D",50,"D"
"20101",2005115,23,0,"2","170","D","12","D",200,"D"
"20101",2005115,24,0,"2","160","D","12","D",70,"D"
