"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20115",2315203,51,0,"1","420","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2315203,52,0,"1","420","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2315513,68,0,"1","420","D","12","D",34,"D",,"A",,"A",,"A",,"A"
"20115",2315563,51,0,"2","420","D","10","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2315853,90,0,"1","420","D","12","D",27,"D",,"A",,"A",,"A",,"A"
"20115",2316043,54,0,"1","420","D","10","D",33,"D",,"A",,"A",,"A",,"A"
"20115",2316083,80,0,"1","410","D","11","D",55,"D",,"A",,"A",,"A",,"A"
"20115",2316293,52,0,"2","420","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2316393,55,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2316393,56,0,"1","400","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2316423,60,0,"2","400","D","10","D",21,"D",,"A",,"A",,"A",,"A"
"20115",2316473,102,0,"1","410","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2316473,103,0,"1","420","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20115",2316573,31,0,"1","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2316653,27,0,"1","420","D","10","D",68,"D",,"A",,"A",,"A",,"A"
"20115",2316683,56,0,"1","420","D","11","D",29,"D",,"A",,"A",,"A",,"A"
"20115",2316713,32,0,"1","420","D","10","D",110,"D",,"A",,"A",,"A",,"A"
"20115",2316713,33,0,"1","410","D","10","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2316723,55,0,"1","420","D","11","D",79,"D",,"A",,"A",,"A",,"A"
"20115",2316733,62,0,"1","420","D","11","D",72,"D",,"A",,"A",,"A",,"A"
"20115",2316733,63,0,"1","410","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2316923,37,0,"1","420","D","10","D",65,"D",,"A",,"A",,"A",,"A"
"20115",2316923,38,0,"1","410","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2317163,69,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20115",2317213,59,0,"2","400","D","10","D",34,"D",,"A",,"A",,"A",,"A"
"20115",2317303,56,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2317303,57,0,"1","420","D","11","D",172,"D",,"A",,"A",,"A",,"A"
"20115",2317303,58,0,"2","420","D","10","D",67,"D",,"A",,"A",,"A",,"A"
"20115",2317503,30,0,"1","420","D","10","D",120,"D",,"A",,"A",,"A",,"A"
"20115",2317503,31,0,"2","420","D","10","D",200,"D",,"A",,"A",,"A",,"A"
"20115",2317513,83,0,"1","420","D","11","D",226,"D",,"A",,"A",,"A",,"A"
"20115",2317663,85,0,"1","420","D","12","D",1,"D",,"A",,"A",,"A",,"A"
"20115",2317853,33,0,"1","400","D","10","D",23,"D",,"A",,"A",,"A",,"A"
"20115",2317883,142,0,"1","400","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2318023,77,0,"1","400","D","12","D",27,"D",,"A",,"A",,"A",,"A"
"20115",2318023,78,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20115",2318023,78,1,"1","420","D","11","D",20,"E",,"A",,"A",,"A",,"A"
"20115",2318023,78,2,"1","420","D","11","D",30,"E",,"A",,"A",,"A",,"A"
"20115",2318233,46,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20115",2318323,52,0,"1","400","D","10","D",28,"D",,"A",,"A",,"A",,"A"
"20115",2318343,31,0,"1","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20115",2318343,31,1,"1","420","D","11","D",44,"E",,"A",,"A",,"A",,"A"
"20115",2318343,31,2,"1","410","D","11","D",14,"E",,"A",,"A",,"A",,"A"
"20115",2318383,82,0,"1","420","D","12","D",203,"D",,"A",,"A",,"A",,"A"
"20115",2318403,46,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2318403,47,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20115",2318413,40,0,"1","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20115",2318423,61,0,"1","420","D","10","D",200,"D",,"A",,"A",,"A",,"A"
"20115",2318433,47,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20115",2318443,52,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2318513,54,0,"1","420","D","11","D",106,"D",,"A",,"A",,"A",,"A"
"20115",2318513,55,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2318523,56,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2318533,52,0,"1","420","D","11","D",139,"D",,"A",,"A",,"A",,"A"
"20115",2318893,36,0,"1","430","D","11","D",.,"H","410","D","415","D",,"A",,"A"
"20115",2318893,36,1,"1","410","D","11","D",37,"E",,"A",,"A",,"A",,"A"
"20115",2318893,36,2,"1","420","D","11","D",14,"E",,"A",,"A",,"A",,"A"
"20115",2319083,34,0,"1","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2319133,71,0,"2","400","D","10","D",89,"D",,"A",,"A",,"A",,"A"
"20115",2319203,56,0,"1","420","D","11","D",77,"D",,"A",,"A",,"A",,"A"
"20115",2319213,39,0,"1","420","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20115",2319233,63,0,"1","420","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2319243,53,0,"1","400","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20115",2319253,42,0,"1","420","D","11","D",119,"D",,"A",,"A",,"A",,"A"
"20115",2319343,39,0,"1","420","D","01","D",98,"D",,"A",,"A",,"A",,"A"
"20115",2319423,43,0,"1","420","D","11","D",56,"F",,"A",,"A",,"A",,"A"
"20115",2319433,66,0,"2","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2319483,120,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20115",2319493,77,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2319653,57,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20115",2319703,72,0,"1","420","D","12","D",160,"D",,"A",,"A",,"A",,"A"
"20115",2319753,43,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20115",2319903,85,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2320133,38,0,"1","420","D","11","D",98,"D",,"A",,"A",,"A",,"A"
"20115",2320363,92,0,"2","400","D","11","D",46,"D",,"A",,"A",,"A",,"A"
"20115",2320613,31,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20115",2320653,59,0,"1","410","D","01","D",13,"D",,"A",,"A",,"A",,"A"
"20115",2320693,86,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2320753,71,0,"1","420","D","11","D",42,"D",,"A",,"A",,"A",,"A"
"20115",2320753,72,0,"2","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2320783,36,0,"1","410","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20115",2320913,42,0,"1","420","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2320913,43,0,"1","400","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2321023,70,0,"1","410","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2321033,50,0,"1","420","D","12","D",88,"D",,"A",,"A",,"A",,"A"
"20115",2321073,54,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2321283,52,0,"1","420","D","01","D",124,"D",,"A",,"A",,"A",,"A"
"20115",2321283,53,0,"1","400","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2321313,44,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2321383,33,0,"1","400","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2321533,43,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20115",2321553,39,0,"2","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2321803,89,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20115",2321833,47,0,"1","420","D","11","D",56,"D",,"A",,"A",,"A",,"A"
"20115",2321873,80,0,"2","420","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20115",2321893,64,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2322003,51,0,"1","410","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2322003,52,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2322003,53,0,"2","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2322013,52,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20115",2322033,48,0,"1","410","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2322093,28,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20115",2322093,28,1,"1","420","D","01","D",99,"E",,"A",,"A",,"A",,"A"
"20115",2322163,44,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2322343,59,0,"1","410","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2322413,35,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2322573,47,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20115",2322573,47,1,"1","410","D","01","D",16,"E",,"A",,"A",,"A",,"A"
"20115",2322573,47,2,"1","420","D","01","D",64,"E",,"A",,"A",,"A",,"A"
"20115",2322883,85,0,"1","400","D","11","D",67,"D",,"A",,"A",,"A",,"A"
"20115",2322883,86,0,"1","400","D","12","D",67,"D",,"A",,"A",,"A",,"A"
"20115",2323073,35,0,"1","420","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2323093,39,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2323123,58,0,"1","410","D","12","D",13,"D",,"A",,"A",,"A",,"A"
"20115",2323233,32,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2323233,33,0,"1","420","D","12","D",68,"D",,"A",,"A",,"A",,"A"
"20115",2323233,34,0,"1","420","D","01","D",11,"D",,"A",,"A",,"A",,"A"
"20115",2323253,45,0,"1","420","D","01","D",302,"D",,"A",,"A",,"A",,"A"
"20115",2323353,26,0,"1","410","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2323453,79,0,"1","420","D","01","D",417,"D",,"A",,"A",,"A",,"A"
"20115",2323473,37,0,"1","420","D","01","D",260,"D",,"A",,"A",,"A",,"A"
"20115",2323473,38,0,"1","410","D","01","D",21,"D",,"A",,"A",,"A",,"A"
"20115",2323503,53,0,"1","410","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2323503,54,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2323503,55,0,"2","420","D","11","D",133,"D",,"A",,"A",,"A",,"A"
"20115",2323623,43,0,"1","420","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20115",2323753,79,0,"1","420","D","11","D",122,"D",,"A",,"A",,"A",,"A"
"20115",2323883,64,0,"1","400","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20115",2323883,65,0,"2","400","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2323883,66,0,"2","420","D","11","D",170,"D",,"A",,"A",,"A",,"A"
"20115",2323893,76,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2323943,75,0,"1","420","D","01","D",177,"D",,"A",,"A",,"A",,"A"
"20115",2324063,41,0,"1","420","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20115",2324083,51,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20115",2324083,52,0,"1","420","D","12","D",68,"D",,"A",,"A",,"A",,"A"
"20115",2324173,65,0,"2","420","D","11","D",47,"D",,"A",,"A",,"A",,"A"
"20115",2324213,78,0,"1","410","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2324224,63,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20115",2324224,64,0,"1","420","D","01","D",240,"D",,"A",,"A",,"A",,"A"
"20115",2324265,35,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2324303,115,0,"1","420","D","01","D",266,"D",,"A",,"A",,"A",,"A"
"20115",2324503,37,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20115",2324563,82,0,"1","410","D","11","D",100,"F",,"A",,"A",,"A",,"A"
"20115",2324563,83,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2324683,61,0,"1","420","D","01","D",201,"D",,"A",,"A",,"A",,"A"
"20115",2324833,46,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2325103,35,0,"1","420","D","11","D",190,"D",,"A",,"A",,"A",,"A"
"20115",2325123,78,0,"1","420","D","01","D",500,"D",,"A",,"A",,"A",,"A"
"20115",2325183,56,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20115",2325303,57,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20115",2325343,50,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20115",2325343,51,0,"1","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20115",2325393,73,0,"1","420","D","01","D",41,"D",,"A",,"A",,"A",,"A"
"20115",2325533,79,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2325583,93,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20115",2325683,53,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2325683,54,0,"1","420","D","12","D",52,"D",,"A",,"A",,"A",,"A"
"20115",2325793,88,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2325793,89,0,"2","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20115",2325834,54,0,"1","410","D","01","D",62,"D",,"A",,"A",,"A",,"A"
"20115",2325843,34,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2325853,64,0,"1","420","D","01","D",1700,"D",,"A",,"A",,"A",,"A"
"20115",2325853,65,0,"1","420","D","12","D",497,"D",,"A",,"A",,"A",,"A"
"20115",2325893,53,0,"1","420","D","01","D",130,"D",,"A",,"A",,"A",,"A"
"20115",2325993,51,0,"1","420","D","12","D",130,"D",,"A",,"A",,"A",,"A"
"20115",2326073,34,0,"1","420","D","01","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2326213,30,0,"1","410","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2326213,31,0,"1","420","D","01","D",5,"D",,"A",,"A",,"A",,"A"
"20115",2326393,42,0,"2","410","D","11","D",37,"D",,"A",,"A",,"A",,"A"
"20115",2326563,41,0,"1","420","D","01","D",94,"D",,"A",,"A",,"A",,"A"
"20115",2326573,71,0,"1","420","D","01","D",139,"D",,"A",,"A",,"A",,"A"
"20115",2326613,95,0,"1","420","D","12","D",99,"D",,"A",,"A",,"A",,"A"
"20115",2326613,96,0,"1","420","D","01","D",198,"D",,"A",,"A",,"A",,"A"
"20115",2326753,85,0,"2","420","D","11","D",99,"D",,"A",,"A",,"A",,"A"
"20115",2326853,73,0,"1","400","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20115",2326873,38,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20115",2327063,40,0,"2","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20115",2327073,54,0,"1","420","D","01","D",349,"D",,"A",,"A",,"A",,"A"
"20115",2327083,49,0,"1","420","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2327113,24,0,"1","420","D","01","D",55,"D",,"A",,"A",,"A",,"A"
"20115",2327143,40,0,"1","420","D","01","D",23,"D",,"A",,"A",,"A",,"A"
"20115",2327213,73,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2327373,65,0,"1","410","D","01","D",21,"D",,"A",,"A",,"A",,"A"
"20115",2327373,66,0,"2","410","D","11","D",22,"D",,"A",,"A",,"A",,"A"
"20115",2327393,66,0,"1","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20115",2327453,42,0,"2","420","D","11","D",54,"D",,"A",,"A",,"A",,"A"
"20115",2327493,62,0,"2","410","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20115",2327583,67,0,"1","420","D","01","D",136,"D",,"A",,"A",,"A",,"A"
"20115",2327653,52,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20115",2327653,53,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20115",2327783,49,0,"1","410","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2327783,50,0,"1","420","D","11","D",600,"D",,"A",,"A",,"A",,"A"
"20115",2327883,36,0,"1","420","D","12","D",350,"D",,"A",,"A",,"A",,"A"
"20115",2327913,114,0,"2","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2328033,77,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2328073,44,0,"2","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2328243,44,0,"1","410","D","12","D",29,"D",,"A",,"A",,"A",,"A"
"20115",2328253,69,0,"1","410","D","01","D",13,"D",,"A",,"A",,"A",,"A"
"20115",2328253,70,0,"1","420","D","01","D",58,"D",,"A",,"A",,"A",,"A"
"20115",2328523,78,0,"1","420","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2328653,60,0,"1","420","D","01","D",92,"D",,"A",,"A",,"A",,"A"
"20115",2328773,74,0,"2","420","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2328803,87,0,"1","420","D","01","D",215,"D",,"A",,"A",,"A",,"A"
"20115",2328833,49,0,"1","420","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2328873,48,0,"1","420","D","01","D",222,"D",,"A",,"A",,"A",,"A"
"20115",2328913,43,0,"2","400","D","11","D",5,"D",,"A",,"A",,"A",,"A"
"20115",2328963,53,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20115",2328963,54,0,"1","420","D","11","D",28,"D",,"A",,"A",,"A",,"A"
"20115",2328973,56,0,"1","420","D","01","D",104,"D",,"A",,"A",,"A",,"A"
"20115",2328973,57,0,"2","420","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20115",2328983,41,0,"1","410","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20115",2329003,41,0,"1","420","D","11","D",350,"D",,"A",,"A",,"A",,"A"
"20115",2329093,39,0,"1","430","D","11","D",.,"H","410","D","425","D","415","D",,"A"
"20115",2329093,39,1,"1","410","D","11","D",109,"E",,"A",,"A",,"A",,"A"
"20115",2329093,39,2,"1","420","D","11","D",391,"E",,"A",,"A",,"A",,"A"
"20115",2329153,58,0,"1","400","D","12","D",42,"D",,"A",,"A",,"A",,"A"
"20115",2329233,51,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20115",2329353,52,0,"1","400","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20115",2329423,71,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20115",2329503,32,0,"1","420","D","12","D",230,"D",,"A",,"A",,"A",,"A"
"20115",2329533,23,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2329553,31,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20115",2329553,31,1,"1","420","D","11","D",16,"E",,"A",,"A",,"A",,"A"
"20115",2329553,31,2,"1","420","D","11","D",49,"E",,"A",,"A",,"A",,"A"
"20115",2329603,70,0,"2","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20115",2329693,44,0,"1","420","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2329875,43,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2329883,60,0,"1","420","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2329983,32,0,"2","420","D","11","D",97,"D",,"A",,"A",,"A",,"A"
"20115",2330223,29,0,"1","410","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2330233,55,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20115",2330243,55,0,"1","410","D","12","D",165,"D",,"A",,"A",,"A",,"A"
"20115",2330283,34,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2330403,60,0,"1","420","D","01","D",275,"D",,"A",,"A",,"A",,"A"
"20115",2330403,61,0,"1","410","D","01","D",125,"D",,"A",,"A",,"A",,"A"
"20115",2330403,62,0,"2","400","D","11","D",31,"D",,"A",,"A",,"A",,"A"
"20115",2330483,45,0,"1","420","D","01","D",58,"D",,"A",,"A",,"A",,"A"
"20115",2330553,84,0,"2","420","D","11","D",91,"D",,"A",,"A",,"A",,"A"
"20115",2330783,75,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2330925,53,0,"1","420","D","01","D",72,"D",,"A",,"A",,"A",,"A"
"20115",2331093,51,0,"1","420","D","02","D",74,"D",,"A",,"A",,"A",,"A"
"20115",2331133,44,0,"1","420","D","01","D",109,"D",,"A",,"A",,"A",,"A"
"20115",2331444,61,0,"1","420","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20115",2331483,32,0,"1","400","D","01","D",32,"D",,"A",,"A",,"A",,"A"
"20115",2331513,76,0,"1","400","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2331513,77,0,"1","400","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2331513,78,0,"2","400","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2331613,53,0,"1","420","D","01","D",47,"D",,"A",,"A",,"A",,"A"
"20115",2331663,33,0,"1","420","D","02","D",300,"D",,"A",,"A",,"A",,"A"
"20115",2331803,56,0,"1","420","D","01","D",150,"D",,"A",,"A",,"A",,"A"
"20115",2331824,40,0,"2","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2331833,51,0,"1","420","D","02","D",70,"D",,"A",,"A",,"A",,"A"
"20115",2331853,74,0,"1","410","D","01","D",32,"D",,"A",,"A",,"A",,"A"
"20115",2331853,75,0,"1","420","D","01","D",53,"D",,"A",,"A",,"A",,"A"
"20115",2331853,76,0,"2","420","D","12","D",54,"D",,"A",,"A",,"A",,"A"
"20115",2331915,23,0,"1","410","D","01","D",21,"D",,"A",,"A",,"A",,"A"
"20115",2332143,109,0,"1","420","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2332183,99,0,"1","410","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20115",2332183,100,0,"1","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20115",2332183,100,1,"1","420","D","12","D",60,"E",,"A",,"A",,"A",,"A"
"20115",2332183,100,2,"1","420","D","12","D",86,"E",,"A",,"A",,"A",,"A"
"20115",2332183,101,0,"1","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20115",2332183,101,1,"1","420","D","12","D",236,"E",,"A",,"A",,"A",,"A"
"20115",2332183,101,2,"1","420","D","12","D",340,"E",,"A",,"A",,"A",,"A"
"20115",2332333,73,0,"1","420","D","02","D",48,"D",,"A",,"A",,"A",,"A"
"20115",2332393,52,0,"1","420","D","02","D",64,"D",,"A",,"A",,"A",,"A"
"20115",2332443,57,0,"2","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20115",2332533,46,0,"1","420","D","02","D",27,"D",,"A",,"A",,"A",,"A"
"20115",2332553,50,0,"1","420","D","02","D",78,"D",,"A",,"A",,"A",,"A"
"20115",2332673,42,0,"1","420","D","12","D",125,"D",,"A",,"A",,"A",,"A"
"20115",2332673,43,0,"1","420","D","02","D",375,"D",,"A",,"A",,"A",,"A"
"20115",2332893,40,0,"1","420","D","12","D",84,"D",,"A",,"A",,"A",,"A"
"20115",2332933,52,0,"1","420","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2333073,54,0,"1","420","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2333103,59,0,"1","420","D","01","D",165,"D",,"A",,"A",,"A",,"A"
"20115",2333163,50,0,"1","420","D","02","D",174,"D",,"A",,"A",,"A",,"A"
"20115",2333283,46,0,"1","410","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20115",2333283,47,0,"1","420","D","02","D",8,"D",,"A",,"A",,"A",,"A"
"20115",2333373,65,0,"1","400","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20115",2333373,66,0,"1","420","D","12","D",143,"D",,"A",,"A",,"A",,"A"
"20115",2333433,39,0,"2","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20115",2333683,58,0,"1","430","D","02","D",.,"H","410","D","415","D",,"A",,"A"
"20115",2333683,58,1,"1","410","D","02","D",27,"E",,"A",,"A",,"A",,"A"
"20115",2333683,58,2,"1","420","D","02","D",82,"E",,"A",,"A",,"A",,"A"
"20115",2333743,88,0,"1","420","D","02","D",24,"D",,"A",,"A",,"A",,"A"
"20115",2333893,37,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20115",2333943,82,0,"2","420","D","12","D",167,"D",,"A",,"A",,"A",,"A"
"20115",2334013,56,0,"2","420","D","12","D",72,"D",,"A",,"A",,"A",,"A"
"20115",2334273,44,0,"1","400","D","02","D",30,"D",,"A",,"A",,"A",,"A"
"20115",2334273,45,0,"1","420","D","12","D",78,"D",,"A",,"A",,"A",,"A"
"20115",2334293,60,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20115",2334313,53,0,"1","420","D","01","D",350,"D",,"A",,"A",,"A",,"A"
"20115",2334623,42,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20115",2334673,59,0,"1","400","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20115",2334683,96,0,"2","400","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20115",2334843,38,0,"1","420","D","01","D",600,"D",,"A",,"A",,"A",,"A"
"20115",2334853,35,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20115",2334853,35,1,"1","410","D","01","D",46,"E",,"A",,"A",,"A",,"A"
"20115",2334853,35,2,"1","420","D","01","D",154,"E",,"A",,"A",,"A",,"A"
"20115",2334863,90,0,"1","420","D","02","D",24,"D",,"A",,"A",,"A",,"A"
"20115",2334863,91,0,"1","400","D","01","D",3,"D",,"A",,"A",,"A",,"A"
"20115",2334863,92,0,"2","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2334893,49,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20115",2334893,50,0,"1","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20115",2335013,66,0,"1","420","D","02","D",57,"D",,"A",,"A",,"A",,"A"
"20115",2335123,59,0,"1","420","D","02","D",454,"D",,"A",,"A",,"A",,"A"
"20115",2335193,41,0,"1","420","D","02","D",55,"D",,"A",,"A",,"A",,"A"
