"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20101",2026364,54,0,"5","01","D","100","D",0.08,"F",7500,"F",3,"F",250,"F",,"B",,"B",,"B",,"B",15,"F",199,"F",200,"F",202,"F",36,"F",35,"F",33,"F",,"A","12","F","2008","F","1","F",,"A",5396,"F",5197,"F",4996,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20101",2026495,29,0,"5","01","D","100","D",0.0799,"F",25000,"F",5,"F",514,"F",,"B",,"B",,"B",,"B",7,"F",389,"F",391,"F",394,"F",118,"F",116,"F",113,"F",,"A","03","F","2008","F","1","F",,"A",17741,"F",17352,"F",16960,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20101",2026524,36,0,"5","01","D","100","D",0.0859,"D",36000,"D",15,"D",356,"D","3","D",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","2009","D","2","D",,"A",35294,"D",35190,"D",35086,"D","01","D",,"A",,"A","3","D",400,"D",400,"D",400,"D","1","D","2","D"
"20101",2026654,29,0,"5","01","D","100","D",0.069,"D",42000,"D",5,"D",864,"D",,"B",,"B",,"B",,"B",34,"D",616,"D",620,"D",623,"D",214,"D",210,"D",207,"D",,"A","04","D","2009","D","1","D",,"A",37196,"D",36580,"D",35960,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2027854,44,0,"5","01","D","100","D",0.0859,"D",320040,"T",10,"D",4829,"T","3","D",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","12","D","2005","D","2","D",,"A",246694,"T",245966,"T",251729,"T","01","D","1","D",,"A",,"A",2100,"D",2100,"D",2100,"D","1","D","2","D"
"20101",2028244,52,0,"5","01","D","100","D",0.1048,"D",70000,"D",20,"D",698,"D",,"A",,"A",,"A",,"A",0,"D",223,"D",225,"D",227,"D",6,"D",4,"D",2,"D",,"A","01","D","1990","D","2","D",,"A",2058,"D",1378,"D",692,"D","01","D","1","D",,"A",,"A",225,"D",250,"D",229,"D","1","D","2","D"
"20101",2028444,35,0,"5","01","D","200","D",0.0859,"D",8000,"D",10,"D",100,"D",,"A",,"A",,"A",,"A",0,"D",58,"D",58,"D",58,"D",42,"D",42,"D",42,"D",,"A","06","D","2006","D","1","D",,"A",5915,"D",5857,"D",5799,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2028954,48,0,"5","01","D","100","D",0.05,"D",12000,"D",15,"D",143,"D",,"B",,"B",,"B",,"B",48,"D",45,"D",45,"D",45,"D",50,"D",50,"D",50,"D",,"A","11","D","2009","D","1","D",,"A",12000,"D",11955,"D",11910,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2029294,33,0,"5","01","D","100","D",0.065,"D",15000,"D",15,"D",172,"D",,"B",,"B",,"B",,"B",41,"D",53,"D",53,"D",53,"D",78,"D",78,"D",78,"D",,"A","02","D","2009","D","1","D",,"A",14490,"D",14438,"D",14385,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2029324,33,0,"5","01","D","100","D",0.045,"F",965,"F",10,"F",10,"F",,"A",,"A",,"A",,"A",0,"F",7,"F",7,"F",7,"F",3,"F",3,"F",3,"F",,"A","02","F","2009","F","1","F",,"A",900,"F",893,"F",887,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2029324,34,0,"5","01","D","100","D",0.0465,"F",32600,"F",15,"F",252,"F",,"A",,"A",,"A",,"A",0,"F",103,"F",103,"F",104,"F",77,"F",77,"F",76,"F",,"A","01","F","2007","F","2","F",,"A",27903,"F",27759,"F",27615,"F","02","D",,"A",,"A",,"A",180,"F",180,"F",180,"F","1","D","2","D"
"20101",2029524,56,0,"5","01","D","100","D",0.0859,"D",24000,"D",15,"D",238,"D",,"A",,"A",,"A",,"A",0,"D",35,"D",35,"D",35,"D",35,"D",35,"D",35,"D",,"A","09","D","2005","D","2","D",,"A",19967,"D",19872,"D",19777,"D","01","D","1","D",,"A",,"A",87,"D",87,"D",87,"D","1","D","2","D"
"20101",2029694,46,0,"5","01","D","100","D",0.07,"D",36431,"D",10,"D",423,"D",,"A",,"A",,"A",,"A",0,"D",260,"D",261,"D",263,"D",163,"D",162,"D",160,"D",,"A","11","D","2006","D","1","D",,"A",28026,"D",27767,"D",27506,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2029834,34,0,"5","01","D","100","D",0.0859,"F",6031,"F",5,"F",124,"F",,"A",,"A",,"A",,"A",0,"F",91,"F",91,"F",92,"F",33,"F",33,"F",32,"F",,"A","08","F","2008","F","1","F",,"A",4666,"F",4575,"F",4484,"F","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2029904,32,0,"5","01","D","100","D",0.06,"D",12000,"D",15,"D",205,"D",,"B",,"B",,"B",,"B",104,"D",41,"D",41,"D",41,"D",60,"D",60,"D",60,"D",,"A","11","D","2009","D","1","D",,"A",12000,"D",11959,"D",11918,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2030144,31,0,"5","01","D","100","D",0.0859,"F",80000,"F",10,"F",996,"F",,"A",,"A",,"A",,"A",0,"F",635,"F",640,"F",644,"F",360,"F",356,"F",351,"F",,"A","02","F","2005","F","1","F",,"A",50351,"F",49715,"F",49676,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2030154,36,0,"5","01","D","100","D",0.0525,"D",15000,"D",20,"D",101,"D","3","D",,"A",,"A",,"A",0,"D",98,"D",99,"D",99,"D",3,"D",2,"D",2,"D",,"A","06","D","1990","D","2","D",,"A",628,"D",530,"D",431,"D","01","D","1","D",,"A",,"A",100,"D",100,"D",100,"D",,"A",,"A"
"20101",2030425,49,0,"5","01","D","100","D",0.0563,"D",24358,"D",9,"D",288,"D",,"A",,"A",,"A",,"A",0,"D",195,"D",196,"D",197,"D",93,"D",92,"D",91,"D",,"A","09","D","2007","D","1","D",,"A",19761,"D",19566,"D",19370,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2031024,117,0,"5","01","D","100","D",0.08,"F",50000,"F",15,"F",800,"F",,"B",,"B",,"B",,"B",322,"F",204,"F",206,"F",207,"F",274,"F",272,"F",271,"F",,"A","08","F","2005","F","1","F",,"A",41044,"F",40840,"F",40634,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2031144,35,0,"5","01","D","100","D",0.06,"D",10000,"D",5,"D",300,"D",,"B",,"B",,"B",,"B",107,"D",170,"D",171,"D",172,"D",23,"D",22,"D",21,"D",,"A","12","D","2006","D","1","D",,"A",4545,"D",4375,"D",4204,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2031364,67,0,"5","01","D","100","D",0.0859,"F",4545,"F",15,"F",45,"F",,"A",,"A",,"A",,"A",0,"F",15,"F",16,"F",16,"F",30,"F",29,"F",29,"F",,"A","05","F","2007","F","1","F",,"A",4129,"F",4114,"F",4099,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2031454,28,0,"5","01","D","100","D",0.06,"D",50000,"D",14,"D",500,"D","3","D",,"A",,"A",,"A",59,"D",322,"D",324,"D",326,"D",119,"D",117,"D",115,"D",,"A","02","D","2001","D","1","D",,"A",23709,"D",23386,"D",23062,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2032184,37,0,"5","01","D","100","D",0.0859,"F",40000,"F",10,"F",600,"F",,"B",,"B",,"B",,"B",102,"F",444,"F",448,"F",451,"F",54,"F",50,"F",47,"F",,"A","02","F","2001","F","1","F",,"A",7481,"F",7037,"F",6589,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2032554,67,0,"5","01","D","100","D",0.0859,"F",30000,"F",15,"F",400,"F",,"B",,"B",,"B",,"B",103,"F",102,"F",103,"F",103,"F",195,"F",194,"F",194,"F",,"A","04","F","2007","F","1","F",,"A",27258,"F",27157,"F",27054,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2032924,30,0,"5","01","D","100","D",0.0859,"F",17354,"F",10,"F",216,"F",,"A",,"A",,"A",,"A",0,"F",124,"F",125,"F",126,"F",92,"F",91,"F",90,"F",,"A","05","F","2006","F","1","F",,"A",12876,"F",12752,"F",12627,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2033304,49,0,"5","01","D","100","D",0.08,"D",50000,"D",15,"D",800,"D",,"B",,"B",,"B",,"B",322,"D",204,"D",206,"D",207,"D",274,"D",272,"D",271,"D",,"A","08","D","2005","D","1","D",,"A",41044,"D",40840,"D",40634,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2033984,47,0,"5","01","D","100","D",0.053,"D",8000,"D",5,"D",279,"D",,"B",,"B",,"B",,"B",127,"D",150,"D",151,"D",151,"D",2,"D",1,"D",1,"D",,"A","03","D","2005","D","1","D",,"A",457,"D",307,"D",156,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2034394,36,0,"5","01","D","100","D",0.0859,"D",51660,"D",10,"D",643,"D",,"A",,"A",,"A",,"A",0,"D",431,"D",434,"D",437,"D",212,"D",209,"D",206,"D",,"A","08","D","2004","D","1","D",,"A",29580,"D",29148,"D",28714,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2034874,29,0,"5","01","D","100","D",0.0859,"D",50000,"D",15,"D",1000,"D",,"B",,"B",,"B",,"B",505,"D",210,"D",212,"D",213,"D",285,"D",283,"D",282,"D",,"A","10","D","2004","D","1","D",,"A",39771,"D",39561,"D",39349,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2035414,58,0,"5","01","D","100","D",0.0859,"D",15151,"D",15,"D",150,"D",,"A",,"A",,"A",,"A",0,"D",66,"D",67,"D",67,"D",84,"D",83,"D",83,"D",,"A","05","D","2004","D","1","D",,"A",11728,"D",11662,"D",11595,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2035424,74,0,"5","01","D","100","D",0.0859,"D",80000,"D",10,"D",996,"D",,"A",,"A",,"A",,"A",0,"D",635,"D",640,"D",644,"D",360,"D",356,"D",351,"D",,"A","02","D","2005","D","1","D",,"A",50351,"D",49715,"D",49676,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2035494,40,0,"5","01","D","100","D",0.0525,"F",15000,"F",20,"F",101,"F","3","F",,"A",,"A",,"A",0,"F",98,"F",99,"F",99,"F",3,"F",2,"F",2,"F",,"A","06","F","1990","F","2","F",,"A",628,"F",530,"F",431,"F","01","D",,"A",,"A",,"A",100,"F",100,"F",100,"F",,"A",,"A"
"20101",2035834,38,0,"5","01","D","100","D",0.0575,"F",147855,"F",9,"F",1763,"F",,"B",,"B",,"B",,"B",6,"F",2090,"V",2031,"V",2077,"V",95,"F",94,"F",93,"F",,"A","08","F","2008","F","1","F",,"A",131588,"F",130462,"F",129330,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2036514,33,0,"5","01","D","100","D",0.15,"D",20000,"D",12,"D",418,"D","3","D","4","D",,"A",,"A",118,"D",.,"A",236,"D",239,"D",.,"A",64,"D",61,"D",,"A","08","D","1999","D","1","D","012010","D",.,"A",5101,"D",4865,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2036514,48,0,"5","01","D","100","D",0.15,"D",20000,"D",12,"D",356,"D","3","D",,"A",,"A",,"A",56,"D",233,"D",.,"A",.,"A",67,"D",.,"A",.,"A","012010","D","08","D","1999","D","1","D",,"A",5334,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2036734,59,0,"5","01","D","100","D",0.0859,"D",30000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",103,"D",102,"D",103,"D",103,"D",195,"D",194,"D",194,"D",,"A","04","D","2007","D","1","D",,"A",27258,"D",27157,"D",27054,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2036774,37,0,"5","01","D","100","D",0.055,"F",110000,"F",20,"F",1000,"F",,"B",,"B",,"B",,"B",243,"F",268,"F",270,"F",271,"F",489,"F",487,"F",486,"F",,"A","10","F","2008","F","1","F",,"A",106621,"F",106353,"F",106083,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2036814,74,0,"5","01","D","100","D",0.08,"F",7500,"F",3,"F",250,"F",,"B",,"B",,"B",,"B",15,"F",199,"F",200,"F",202,"F",36,"F",35,"F",33,"F",,"A","12","F","2008","F","1","F",,"A",5396,"F",5197,"F",4996,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20101",2037104,44,0,"5","01","D","100","D",0.0859,"F",80000,"F",10,"F",996,"F",,"A",,"A",,"A",,"A",0,"F",635,"F",640,"F",644,"F",360,"F",356,"F",351,"F",,"A","02","F","2005","F","1","F",,"A",50351,"F",49715,"F",49676,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2037184,28,0,"5","01","D","100","D",0.0859,"F",25000,"F",20,"F",218,"F",,"A",,"A",,"A",,"A",0,"F",22,"F",22,"F",22,"F",78,"F",78,"F",78,"F",,"A","10","F","2007","F","2","F",,"A",23925,"F",23878,"F",23830,"F","01","D",,"A",,"A",,"A",100,"F",100,"F",100,"F","1","D","2","D"
"20101",2038494,35,0,"5","01","D","100","D",0.0599,"D",104000,"D",15,"D",1300,"D",,"A","4","D",,"A",,"A",423,"D",482,"D",485,"D",487,"D",395,"D",392,"D",390,"D",,"A","10","D","2004","D","1","D",,"A",79038,"D",78556,"D",78071,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2038614,60,0,"5","01","D","100","D",0.0725,"F",50000,"F",20,"F",395,"F",,"A",,"A",,"A",,"A",0,"F",114,"F",115,"F",115,"F",281,"F",280,"F",280,"F",,"A","12","F","2006","F","1","F",,"A",46505,"F",46391,"F",46276,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2038664,35,0,"5","01","D","100","D",0.0859,"F",80000,"F",10,"F",996,"F",,"A",,"A",,"A",,"A",0,"F",635,"F",640,"F",644,"F",360,"F",356,"F",351,"F",,"A","02","F","2005","F","1","F",,"A",50351,"F",49715,"F",49676,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2038864,58,0,"5","01","D","100","D",0.065,"D",24513,"D",7,"D",364,"D",,"A",,"A",,"A",,"A",0,"D",336,"D",337,"D",339,"D",28,"D",27,"D",25,"D",,"A","03","D","2004","D","1","D",,"A",5231,"D",4895,"D",4558,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2039254,35,0,"5","01","D","100","D",0.099,"F",49628,"F",14,"F",547,"F",,"A",,"A",,"A",,"A",0,"F",202,"F",204,"F",206,"F",345,"F",343,"F",341,"F",,"A","12","F","2005","F","1","F",,"A",41769,"F",41566,"F",41362,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2039734,31,0,"5","01","D","100","D",0.069,"F",42000,"F",5,"F",864,"F",,"B",,"B",,"B",,"B",34,"F",616,"F",620,"F",623,"F",214,"F",210,"F",207,"F",,"A","04","F","2009","F","1","F",,"A",37196,"F",36580,"F",35960,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2040064,62,0,"5","01","D","100","D",0.1025,"D",17000,"D",5,"D",364,"D",,"B",,"B",,"B",,"B",1,"D",293,"D",296,"D",298,"D",70,"D",67,"D",65,"D",,"A","01","D","2007","D","1","D",,"A",8159,"D",7866,"D",7570,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2040124,40,0,"5","01","D","200","D",0.074,"F",24200,"F",10,"F",286,"F",,"A",,"A",,"A",,"A",0,"F",173,"F",174,"F",175,"F",113,"F",112,"F",111,"F",,"A","09","F","2006","F","1","F",,"A",18364,"F",18191,"F",18017,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2040854,49,0,"5","01","D","100","D",0.048,"F",40000,"F",15,"F",481,"F",,"B",,"B",,"B",,"B",169,"F",163,"F",164,"F",165,"F",149,"F",148,"F",147,"F",,"A","06","F","2008","F","1","F",,"A",37169,"F",37006,"F",36842,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2040864,61,0,"5","01","D","100","D",0.0525,"F",50000,"F",15,"F",402,"F",,"C",,"C",,"C",,"C",0,"F",248,"F",249,"F",250,"F",154,"F",153,"F",152,"F",,"A","02","F","2004","F","2","F",,"A",35277,"F",35029,"F",34781,"F","01","D",,"C",,"C",,"C",65,"F",65,"F",65,"F",,"C",,"A"
"20101",2041094,37,0,"5","01","D","100","D",0.0859,"D",40000,"D",10,"D",600,"D",,"B",,"B",,"B",,"B",102,"D",444,"D",448,"D",451,"D",54,"D",50,"D",47,"D",,"A","02","D","2001","D","1","D",,"A",7481,"D",7037,"D",6589,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2041284,51,0,"5","01","D","100","D",0.0525,"F",50000,"F",15,"F",402,"F",,"C",,"C",,"C",,"C",0,"F",248,"F",249,"F",250,"F",154,"F",153,"F",152,"F",,"A","02","F","2004","F","2","F",,"A",35277,"F",35029,"F",34781,"F","01","D",,"C",,"C",,"C",65,"F",65,"F",65,"F",,"C",,"A"
"20101",2163384,28,0,"5","01","D","100","D",0.07,"D",50000,"D",5,"D",990,"D",,"A",,"A",,"A",,"A",0,"D",856,"D",861,"D",866,"D",134,"D",129,"D",124,"D",,"A","12","D","2006","D","1","D",,"A",22969,"D",22113,"D",21252,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2163894,34,0,"5","01","D","100","D",0.0599,"F",15000,"F",15,"F",126,"F",,"A",,"A",,"A",,"A",0,"F",58,"F",59,"F",59,"F",68,"F",67,"F",67,"F",,"A","07","F","2007","F","1","F",,"A",13526,"F",13468,"F",13409,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2165814,25,0,"5","01","D","100","D",0.0859,"D",33636,"D",15,"D",333,"D",,"A",,"A",,"A",,"A",0,"D",212,"D",214,"D",216,"D",121,"D",119,"D",117,"D",,"A","01","D","2000","D","1","D",,"A",16839,"D",16627,"D",16413,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2168694,36,0,"5","01","D","100","D",0.0859,"D",17354,"D",10,"D",216,"D",,"A",,"A",,"A",,"A",0,"D",124,"D",125,"D",126,"D",92,"D",91,"D",90,"D",,"A","05","D","2006","D","1","D",,"A",12876,"D",12752,"D",12627,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2169663,33,0,"5","01","D","100","D",0.0525,"F",50000,"F",15,"F",402,"F",,"C",,"C",,"C",,"C",0,"F",248,"F",249,"F",250,"F",154,"F",153,"F",152,"F",,"A","02","F","2004","F","2","F",,"A",35277,"F",35029,"F",34781,"F","01","D",,"A",,"A",,"A",65,"F",65,"F",65,"F",,"C",,"A"
"20101",2169763,39,0,"5","01","D","100","D",0.0725,"D",25000,"D",15,"D",353,"D",,"A",,"A","5","D",,"A",125,"D",88,"D",89,"D",89,"D",140,"D",139,"D",139,"D",,"A","01","D","2008","D","1","D",,"A",23107,"D",23019,"D",22930,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2169855,47,0,"5","01","D","100","D",0.048,"D",19792,"D",10,"D",208,"D",,"A",,"A",,"A",,"A",0,"D",136,"D",137,"D",137,"D",72,"D",71,"D",71,"D",,"A","10","D","2008","D","1","D",,"A",17941,"D",17804,"D",17668,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2169923,65,0,"5","01","D","100","D",0.07,"D",29924,"D",20,"D",232,"D",,"A",,"A",,"A",,"A",0,"D",67,"D",68,"D",68,"D",165,"D",164,"D",164,"D",,"A","08","D","2007","D","1","D",,"A",28249,"D",28182,"D",28115,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2169933,43,0,"5","01","D","100","D",0.0859,"D",4545,"D",15,"D",45,"D",,"A",,"A",,"A",,"A",0,"D",15,"D",16,"D",16,"D",30,"D",29,"D",29,"D",,"A","05","D","2007","D","1","D",,"A",4129,"D",4114,"D",4099,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2170063,59,0,"5","01","D","100","D",0.0859,"F",30000,"F",15,"F",400,"F",,"B",,"B",,"B",,"B",103,"F",102,"F",103,"F",103,"F",195,"F",194,"F",194,"F",,"A","04","F","2007","F","1","F",,"A",27258,"F",27157,"F",27054,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2170523,54,0,"5","01","D","100","D",0.079,"D",24917,"D",10,"D",301,"D",,"A",,"A",,"A",,"A",0,"D",149,"D",150,"D",151,"D",152,"D",151,"D",150,"D",,"A","11","D","2008","D","1","D",,"A",23064,"D",22915,"D",22765,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2171043,76,0,"5","01","D","100","D",0.08,"D",7500,"D",3,"D",250,"D",,"B",,"B",,"B",,"B",15,"D",199,"D",200,"D",202,"D",36,"D",35,"D",33,"D",,"A","12","D","2008","D","1","D",,"A",5396,"D",5197,"D",4996,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20101",2171243,61,0,"5","02","D","300","D",0.055,"D",45000,"D",10,"D",709,"D",,"B",,"B",,"B",,"B",221,"D",357,"D",359,"D",361,"D",131,"D",129,"D",127,"D",,"A","06","D","2005","D","1","D",,"A",28498,"D",28141,"D",27782,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2172043,36,0,"5","01","D","100","D",0.0859,"D",11971,"D",10,"D",149,"D",,"A",,"A",,"A",,"A",0,"D",68,"D",68,"D",69,"D",81,"D",81,"D",80,"D",,"A","01","D","2009","D","1","D",,"A",11317,"D",11249,"D",11181,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2172303,42,0,"5","01","D","100","D",0.0549,"D",50000,"D",10,"D",568,"D",,"B",,"B",,"B",,"B",26,"D",403,"D",404,"D",406,"D",139,"D",138,"D",136,"D",,"A","05","D","2005","D","1","D",,"A",30460,"D",30058,"D",29653,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2172613,41,0,"5","01","D","100","D",0.0575,"D",34345,"D",5,"D",660,"D",,"A",,"A",,"A",,"A",0,"D",530,"D",532,"D",535,"D",130,"D",128,"D",125,"D",,"A","08","D","2008","D","1","D",,"A",27189,"D",26659,"D",26127,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2173843,67,0,"5","01","D","100","D",0.0475,"D",100000,"D",10,"D",1048,"D",,"A",,"A",,"A",,"A",0,"D",803,"D",806,"D",810,"D",149,"D",146,"D",142,"D",,"A","06","D","2003","D","2","D",,"A",41381,"D",40497,"D",39608,"D","01","D","1","D",,"A",,"A",952,"D",952,"D",952,"D","1","D","2","D"
"20101",2175753,25,0,"5","01","D","500","D",0.0525,"D",6000,"D",10,"D",64,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","2010","D","2","D","012010","D",6038,"D",6000,"D",5962,"D","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2175753,36,0,"5","01","D","500","D",0.0859,"D",170000,"T",10,"D",4829,"T",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","012010","D","08","D","2008","D","2","D",,"A",246694,"T",245966,"T",251729,"T","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2175903,58,0,"5","01","D","100","D",0.05,"F",16499,"F",10,"F",175,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",175,"F",175,"F",175,"F",,"A","09","F","2009","F","1","F",,"A",16499,"F",16499,"F",16499,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20101",2176873,59,0,"5","01","D","100","D",0.11,"D",19507,"D",7,"D",334,"D",,"A",,"A",,"A",,"A",0,"D",224,"D",.,"A",.,"A",110,"D",.,"A",.,"A","012010","D","08","D","2006","D","1","D",,"A",12049,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2177473,79,0,"5","01","D","100","D",0.0525,"F",30000,"F",10,"F",322,"F",,"A",,"A",,"A",,"A",0,"F",253,"F",254,"F",256,"F",69,"F",68,"F",66,"F",,"A","07","F","2004","F","1","F",,"A",15695,"F",15441,"F",15187,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20101",2178543,52,0,"5","01","D","100","D",0.075,"D",32500,"D",9,"D",450,"D",,"B",,"B",,"B",,"B",35,"D",410,"D",413,"D",.,"A",5,"D",2,"D",.,"A",,"A","01","D","2001","D","1","D",,"A",782,"D",372,"D",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
