"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20103",2285473,46,6,"1",.,"A",25,"E","180","D"
"20103",2285473,46,7,"1",.,"A",16,"E","190","D"
"20103",2286973,60,0,"1",1,"D",.,"H",,"A"
"20103",2286973,60,1,"1",.,"A",21,"E","120","D"
"20103",2286973,60,2,"1",.,"A",2,"E","140","D"
"20103",2286973,60,3,"1",.,"A",134,"E","150","D"
"20103",2286973,60,4,"1",.,"A",13,"E","160","D"
"20103",2286973,60,5,"1",.,"A",8,"E","170","D"
"20103",2286973,60,6,"1",.,"A",302,"E","180","D"
"20103",2286973,60,7,"1",.,"A",20,"E","190","D"
"20103",2289672,75,0,"1",1,"D",.,"H",,"A"
"20103",2289672,75,1,"1",.,"A",29,"E","120","D"
"20103",2289672,75,2,"1",.,"A",8,"E","140","D"
"20103",2289672,75,3,"1",.,"A",185,"E","150","D"
"20103",2289672,75,4,"1",.,"A",30,"E","160","D"
"20103",2289672,75,5,"1",.,"A",9,"E","170","D"
"20103",2289672,75,6,"1",.,"A",22,"E","180","D"
"20103",2289672,75,7,"1",.,"A",19,"E","190","D"
"20103",2289672,75,8,"1",.,"A",29,"E","200","D"
"20103",2289672,75,9,"1",.,"A",36,"E","210","D"
"20103",2289672,75,10,"1",.,"A",33,"E","220","D"
"20103",2290653,58,0,"1",1,"D",.,"H",,"A"
"20103",2290653,58,1,"1",.,"A",27,"E","120","D"
"20103",2290653,58,2,"1",.,"A",3,"E","140","D"
"20103",2290653,58,3,"1",.,"A",144,"E","150","D"
"20103",2290653,58,4,"1",.,"A",76,"E","160","D"
"20103",2290653,58,5,"1",.,"A",25,"E","170","D"
"20103",2290653,58,6,"1",.,"A",11,"E","180","D"
"20103",2290653,58,7,"1",.,"A",17,"E","190","D"
"20103",2292303,82,0,"1",1,"D",.,"H",,"A"
"20103",2292303,82,1,"1",.,"A",14,"E","120","D"
"20103",2292303,82,2,"1",.,"A",1,"E","140","D"
"20103",2292303,82,3,"1",.,"A",107,"E","150","D"
"20103",2292303,82,4,"1",.,"A",14,"E","160","D"
"20103",2292303,82,5,"1",.,"A",6,"E","170","D"
"20103",2292303,82,6,"1",.,"A",242,"E","180","D"
"20103",2292303,82,7,"1",.,"A",16,"E","190","D"
"20103",2294232,75,0,"1",6,"D",.,"H",,"A"
"20103",2294232,75,1,"1",.,"A",8,"E","120","D"
"20103",2294232,75,2,"1",.,"A",1,"E","140","D"
"20103",2294232,75,3,"1",.,"A",84,"E","150","D"
"20103",2294232,75,4,"1",.,"A",16,"E","160","D"
"20103",2294232,75,5,"1",.,"A",3,"E","170","D"
"20103",2294232,75,6,"1",.,"A",8,"E","190","D"
"20103",2294633,47,0,"1",1,"D",.,"H",,"A"
"20103",2294633,47,1,"1",.,"A",39,"E","120","D"
"20103",2294633,47,2,"1",.,"A",8,"E","140","D"
"20103",2294633,47,3,"1",.,"A",275,"E","150","D"
"20103",2294633,47,4,"1",.,"A",53,"E","160","D"
"20103",2294633,47,5,"1",.,"A",30,"E","170","D"
"20103",2294633,47,6,"1",.,"A",58,"E","180","D"
"20103",2294633,47,7,"1",.,"A",37,"E","190","D"
"20103",2295052,55,0,"1",1,"D",.,"H",,"A"
"20103",2295052,55,1,"1",.,"A",43,"E","100","D"
"20103",2295052,55,2,"1",.,"A",17,"E","110","D"
"20103",2295052,55,3,"1",.,"A",25,"E","120","D"
"20103",2295052,55,4,"1",.,"A",90,"E","130","D"
"20103",2295052,55,5,"1",.,"A",3,"E","140","D"
"20103",2295052,55,6,"1",.,"A",155,"E","150","D"
"20103",2295052,55,7,"1",.,"A",25,"E","160","D"
"20103",2295052,55,8,"1",.,"A",8,"E","170","D"
"20103",2295052,55,9,"1",.,"A",18,"E","180","D"
"20103",2295052,55,10,"1",.,"A",16,"E","190","D"
"20103",2295783,55,0,"1",1,"D",.,"H",,"A"
"20103",2295783,55,1,"1",.,"A",50,"E","130","D"
"20103",2299302,45,0,"1",2,"D",.,"H",,"A"
"20103",2299302,45,1,"1",.,"A",240,"E","100","D"
"20103",2299302,45,2,"1",.,"A",73,"E","110","D"
"20103",2299302,45,3,"1",.,"A",130,"E","120","D"
"20103",2299302,45,4,"1",.,"A",559,"E","130","D"
"20103",2299302,45,5,"1",.,"A",28,"E","140","D"
"20103",2299302,45,6,"1",.,"A",1268,"E","150","D"
"20103",2299302,45,7,"1",.,"A",257,"E","160","D"
"20103",2299302,45,8,"1",.,"A",56,"E","170","D"
"20103",2299302,45,9,"1",.,"A",9,"E","180","D"
"20103",2299302,45,10,"1",.,"A",140,"E","190","D"
"20103",2300162,69,0,"1",1,"D",.,"H",,"A"
"20103",2300162,69,1,"1",.,"A",200,"E","130","D"
"20103",2301602,56,0,"1",1,"D",.,"H",,"A"
"20103",2301602,56,1,"1",.,"A",188,"E","100","D"
"20103",2301602,56,2,"1",.,"A",45,"E","110","D"
"20103",2301602,56,3,"1",.,"A",98,"E","200","D"
"20103",2301602,56,4,"1",.,"A",147,"E","210","D"
"20103",2301602,56,5,"1",.,"A",72,"E","220","D"
"20103",2302393,61,0,"1",1,"D",.,"H",,"A"
"20103",2302393,61,1,"1",.,"A",50,"E","120","D"
"20103",2302393,61,2,"1",.,"A",7,"E","140","D"
"20103",2302393,61,3,"1",.,"A",295,"E","150","D"
"20103",2302393,61,4,"1",.,"A",47,"E","160","D"
"20103",2302393,61,5,"1",.,"A",15,"E","170","D"
"20103",2302393,61,6,"1",.,"A",35,"E","180","D"
"20103",2302393,61,7,"1",.,"A",31,"E","190","D"
"20103",2303492,53,0,"1",1,"D",.,"H",,"A"
"20103",2303492,53,1,"1",.,"A",176,"E","100","D"
"20103",2303492,53,2,"1",.,"A",42,"E","110","D"
"20103",2303492,53,3,"1",.,"A",72,"E","120","D"
"20103",2303492,53,4,"1",.,"A",9,"E","140","D"
"20103",2303492,53,5,"1",.,"A",535,"E","150","D"
"20103",2303492,53,6,"1",.,"A",53,"E","160","D"
"20103",2303492,53,7,"1",.,"A",32,"E","170","D"
"20103",2303492,53,8,"1",.,"A",1202,"E","180","D"
"20103",2303492,53,9,"1",.,"A",79,"E","190","D"
"20103",2304642,18,0,"1",1,"D",.,"H",,"A"
"20103",2304642,18,1,"1",.,"A",344,"E","100","D"
"20103",2304642,18,2,"1",.,"A",92,"E","110","D"
"20103",2304642,18,3,"1",.,"A",145,"E","120","D"
"20103",2304642,18,4,"1",.,"A",668,"E","130","D"
"20103",2304642,18,5,"1",.,"A",19,"E","140","D"
"20103",2304642,18,6,"1",.,"A",1075,"E","150","D"
"20103",2304642,18,7,"1",.,"A",106,"E","160","D"
"20103",2304642,18,8,"1",.,"A",65,"E","170","D"
"20103",2304642,18,9,"1",.,"A",2416,"E","180","D"
"20103",2304642,18,10,"1",.,"A",160,"E","190","D"
"20103",2305662,59,0,"1",1,"D",.,"H",,"A"
"20103",2305662,59,1,"1",.,"A",10,"E","120","D"
"20103",2305662,59,2,"1",.,"A",5,"E","140","D"
"20103",2305662,59,3,"1",.,"A",80,"E","150","D"
"20103",2305662,59,4,"1",.,"A",8,"E","160","D"
"20103",2305662,59,5,"1",.,"A",4,"E","170","D"
"20103",2305662,59,6,"1",.,"A",181,"E","180","D"
"20103",2305662,59,7,"1",.,"A",12,"E","190","D"
"20103",2305902,52,0,"1",1,"D",.,"H",,"A"
"20103",2305902,52,1,"1",.,"A",78,"E","120","D"
"20103",2305902,52,2,"1",.,"A",14,"E","140","D"
"20103",2305902,52,3,"1",.,"A",550,"E","150","D"
"20103",2305902,52,4,"1",.,"A",107,"E","160","D"
"20103",2305902,52,5,"1",.,"A",61,"E","170","D"
"20103",2305902,52,6,"1",.,"A",116,"E","180","D"
"20103",2305902,52,7,"1",.,"A",74,"E","190","D"
"20103",2307882,79,0,"1",2,"D",.,"H",,"A"
"20103",2307882,79,1,"1",.,"A",44,"E","120","D"
"20103",2307882,79,2,"1",.,"A",7,"E","140","D"
"20103",2307882,79,3,"1",.,"A",403,"E","150","D"
"20103",2307882,79,4,"1",.,"A",81,"E","160","D"
"20103",2307882,79,5,"1",.,"A",18,"E","170","D"
"20103",2307882,79,6,"1",.,"A",3,"E","180","D"
"20103",2307882,79,7,"1",.,"A",44,"E","190","D"
"20103",2323954,47,0,"1",1,"D",.,"H",,"A"
"20103",2323954,47,1,"1",.,"A",15,"E","100","D"
"20103",2323954,47,2,"1",.,"A",3,"E","110","D"
"20103",2323954,47,3,"1",.,"A",5,"E","120","D"
"20103",2323954,47,4,"1",.,"A",1,"E","140","D"
"20103",2323954,47,5,"1",.,"A",57,"E","150","D"
"20103",2323954,47,6,"1",.,"A",11,"E","160","D"
"20103",2323954,47,7,"1",.,"A",2,"E","170","D"
"20103",2323954,47,8,"1",.,"A",6,"E","190","D"
"20103",2324653,29,0,"1",1,"D",.,"H",,"A"
"20103",2324653,29,1,"1",.,"A",18,"E","120","D"
"20103",2324653,29,2,"1",.,"A",2,"E","140","D"
"20103",2324653,29,3,"1",.,"A",153,"E","150","D"
"20103",2324653,29,4,"1",.,"A",31,"E","160","D"
"20103",2324653,29,5,"1",.,"A",6,"E","170","D"
"20103",2324653,29,6,"1",.,"A",1,"E","180","D"
"20103",2324653,29,7,"1",.,"A",17,"E","190","D"
"20103",2326104,34,0,"1",8,"D",.,"H",,"A"
"20103",2326104,34,1,"1",.,"A",113,"E","100","D"
"20103",2326104,34,2,"1",.,"A",47,"E","110","D"
"20103",2326104,34,3,"1",.,"A",68,"E","120","D"
"20103",2326104,34,4,"1",.,"A",11,"E","140","D"
"20103",2326104,34,5,"1",.,"A",564,"E","150","D"
"20103",2326104,34,6,"1",.,"A",117,"E","160","D"
"20103",2326104,34,7,"1",.,"A",26,"E","170","D"
"20103",2326104,34,8,"1",.,"A",94,"E","190","D"
"20103",2327054,29,0,"1",1,"D",.,"H",,"A"
"20103",2327054,29,1,"1",.,"A",18,"E","120","D"
"20103",2327054,29,2,"1",.,"A",5,"E","140","D"
"20103",2327054,29,3,"1",.,"A",134,"E","150","D"
"20103",2327054,29,4,"1",.,"A",13,"E","160","D"
"20103",2327054,29,5,"1",.,"A",8,"E","170","D"
"20103",2327054,29,6,"1",.,"A",302,"E","180","D"
"20103",2327054,29,7,"1",.,"A",20,"E","190","D"
"20104",2199585,56,0,"1",1,"D",.,"H",,"A"
"20104",2199585,56,1,"1",.,"A",71,"E","120","D"
"20104",2199585,56,2,"1",.,"A",11,"E","140","D"
"20104",2199585,56,3,"1",.,"A",474,"E","150","D"
"20104",2199585,56,4,"1",.,"A",59,"E","160","D"
"20104",2199585,56,5,"1",.,"A",34,"E","170","D"
"20104",2199585,56,6,"1",.,"A",179,"E","180","D"
"20104",2199585,56,7,"1",.,"A",72,"E","190","D"
"20104",2201045,59,0,"1",1,"D",.,"H",,"A"
"20104",2201045,59,1,"1",.,"A",44,"E","100","D"
"20104",2201045,59,2,"1",.,"A",14,"E","110","D"
"20104",2201045,59,3,"1",.,"A",34,"E","120","D"
"20104",2201045,59,4,"1",.,"A",110,"E","130","D"
"20104",2201045,59,5,"1",.,"A",4,"E","140","D"
"20104",2201045,59,6,"1",.,"A",178,"E","150","D"
"20104",2201045,59,7,"1",.,"A",12,"E","160","D"
"20104",2201045,59,8,"1",.,"A",15,"E","170","D"
"20104",2201045,59,9,"1",.,"A",163,"E","180","D"
"20104",2201045,59,10,"1",.,"A",26,"E","190","D"
"20104",2206835,73,0,"1",1,"D",.,"H",,"A"
"20104",2206835,73,1,"1",.,"A",9,"E","120","D"
"20104",2206835,73,2,"1",.,"A",33,"E","150","D"
"20104",2206835,73,3,"1",.,"A",4,"E","160","D"
"20104",2206835,73,4,"1",.,"A",4,"E","170","D"
"20104",2206835,73,5,"1",.,"A",47,"E","180","D"
"20104",2206835,73,6,"1",.,"A",3,"E","190","D"
"20104",2209585,103,0,"1",1,"D",.,"H",,"A"
"20104",2209585,103,1,"1",.,"A",26,"E","120","D"
"20104",2209585,103,2,"1",.,"A",4,"E","140","D"
"20104",2209585,103,3,"1",.,"A",167,"E","150","D"
"20104",2209585,103,4,"1",.,"A",21,"E","160","D"
"20104",2209585,103,5,"1",.,"A",12,"E","170","D"
"20104",2209585,103,6,"1",.,"A",63,"E","180","D"
"20104",2209585,103,7,"1",.,"A",25,"E","190","D"
"20104",2209745,24,0,"1",1,"D",.,"H",,"A"
"20104",2209745,24,1,"1",.,"A",29,"E","120","D"
"20104",2209745,24,2,"1",.,"A",3,"E","140","D"
"20104",2209745,24,3,"1",.,"A",169,"E","150","D"
"20104",2209745,24,4,"1",.,"A",20,"E","160","D"
"20104",2209745,24,5,"1",.,"A",24,"E","170","D"
"20104",2209745,24,6,"1",.,"A",239,"E","180","D"
"20104",2209745,24,7,"1",.,"A",16,"E","190","D"
"20104",2210035,44,0,"1",1,"D",.,"H",,"A"
"20104",2210035,44,1,"1",.,"A",6,"E","100","D"
"20104",2210035,44,2,"1",.,"A",2,"E","110","D"
"20104",2210035,44,3,"1",.,"A",8,"E","120","D"
"20104",2210035,44,4,"1",.,"A",27,"E","150","D"
"20104",2210035,44,5,"1",.,"A",1,"E","160","D"
"20104",2210035,44,6,"1",.,"A",2,"E","170","D"
"20104",2210035,44,7,"1",.,"A",25,"E","180","D"
"20104",2210035,44,8,"1",.,"A",4,"E","190","D"
"20104",2210715,46,0,"1",1,"D",.,"H",,"A"
"20104",2210715,46,1,"1",.,"A",47,"E","120","D"
"20104",2210715,46,2,"1",.,"A",5,"E","140","D"
"20104",2210715,46,3,"1",.,"A",270,"E","150","D"
"20104",2210715,46,4,"1",.,"A",32,"E","160","D"
"20104",2210715,46,5,"1",.,"A",38,"E","170","D"
"20104",2210715,46,6,"1",.,"A",383,"E","180","D"
"20104",2210715,46,7,"1",.,"A",25,"E","190","D"
"20104",2211975,53,0,"1",1,"D",.,"H",,"A"
"20104",2211975,53,1,"1",.,"A",1,"E","200","D"
"20104",2213795,37,0,"1",1,"D",.,"H",,"A"
"20104",2213795,37,1,"1",.,"A",44,"E","120","D"
"20104",2213795,37,2,"1",.,"A",7,"E","140","D"
"20104",2213795,37,3,"1",.,"A",278,"E","150","D"
"20104",2213795,37,4,"1",.,"A",23,"E","160","D"
"20104",2213795,37,5,"1",.,"A",27,"E","170","D"
"20104",2213795,37,6,"1",.,"A",27,"E","180","D"
"20104",2213795,37,7,"1",.,"A",44,"E","190","D"
"20104",2215765,52,0,"1",1,"D",.,"H",,"A"
"20104",2215765,52,1,"1",.,"A",26,"E","120","D"
"20104",2215765,52,2,"1",.,"A",3,"E","140","D"
"20104",2215765,52,3,"1",.,"A",158,"E","150","D"
"20104",2215765,52,4,"1",.,"A",19,"E","160","D"
"20104",2215765,52,5,"1",.,"A",11,"E","170","D"
"20104",2215765,52,6,"1",.,"A",59,"E","180","D"
"20104",2215765,52,7,"1",.,"A",24,"E","190","D"
"20104",2216255,87,0,"1",1,"D",.,"H",,"A"
"20104",2216255,87,1,"1",.,"A",370,"E","130","D"
"20104",2216255,87,2,"1",.,"A",111,"E","200","D"
"20104",2216255,87,3,"1",.,"A",163,"E","210","D"
"20104",2216255,87,4,"1",.,"A",156,"E","220","D"
"20104",2216825,56,0,"1",1,"D",.,"H",,"A"
"20104",2216825,56,1,"1",.,"A",135,"E","130","D"
"20104",2220305,43,0,"1",3,"D",.,"H",,"A"
"20104",2220305,43,1,"1",.,"A",104,"E","120","D"
"20104",2220305,43,2,"1",.,"A",13,"E","140","D"
"20104",2220305,43,3,"1",.,"A",643,"E","150","D"
"20104",2220305,43,4,"1",.,"A",77,"E","160","D"
"20104",2220305,43,5,"1",.,"A",91,"E","170","D"
"20104",2220305,43,6,"1",.,"A",911,"E","180","D"
"20104",2220305,43,7,"1",.,"A",61,"E","190","D"
"20104",2220695,41,0,"1",1,"D",.,"H",,"A"
"20104",2220695,41,1,"1",.,"A",170,"E","120","D"
"20104",2220695,41,2,"1",.,"A",24,"E","140","D"
"20104",2220695,41,3,"1",.,"A",1159,"E","150","D"
"20104",2220695,41,4,"1",.,"A",349,"E","160","D"
"20104",2220695,41,5,"1",.,"A",191,"E","170","D"
"20104",2220695,41,6,"1",.,"A",507,"E","190","D"
"20104",2221545,63,0,"1",1,"D",.,"H",,"A"
"20104",2221545,63,1,"1",.,"A",114,"E","120","D"
"20104",2221545,63,2,"1",.,"A",22,"E","140","D"
"20104",2221545,63,3,"1",.,"A",790,"E","150","D"
"20104",2221545,63,4,"1",.,"A",99,"E","160","D"
"20104",2221545,63,5,"1",.,"A",57,"E","170","D"
"20104",2221545,63,6,"1",.,"A",298,"E","180","D"
"20104",2221545,63,7,"1",.,"A",120,"E","190","D"
"20104",2223555,45,0,"1",1,"D",.,"H",,"A"
"20104",2223555,45,1,"1",.,"A",34,"E","120","D"
"20104",2223555,45,2,"1",.,"A",8,"E","140","D"
"20104",2223555,45,3,"1",.,"A",236,"E","150","D"
"20104",2223555,45,4,"1",.,"A",29,"E","160","D"
"20104",2223555,45,5,"1",.,"A",17,"E","170","D"
"20104",2223555,45,6,"1",.,"A",89,"E","180","D"
"20104",2223555,45,7,"1",.,"A",35,"E","190","D"
"20104",2224235,34,0,"1",1,"D",.,"H",,"A"
"20104",2224235,34,1,"1",.,"A",10,"E","120","D"
"20104",2224235,34,2,"1",.,"A",32,"E","150","D"
"20104",2224235,34,3,"1",.,"A",2,"E","160","D"
"20104",2224235,34,4,"1",.,"A",2,"E","170","D"
"20104",2224235,34,5,"1",.,"A",30,"E","180","D"
"20104",2224235,34,6,"1",.,"A",4,"E","190","D"
"20104",2225695,61,0,"1",1,"D",.,"H",,"A"
"20104",2225695,61,1,"1",.,"A",24,"E","100","D"
"20104",2225695,61,2,"1",.,"A",8,"E","110","D"
"20104",2225695,61,3,"1",.,"A",25,"E","120","D"
"20104",2225695,61,4,"1",.,"A",2,"E","140","D"
"20104",2225695,61,5,"1",.,"A",109,"E","150","D"
"20104",2225695,61,6,"1",.,"A",7,"E","160","D"
"20104",2225695,61,7,"1",.,"A",9,"E","170","D"
"20104",2225695,61,8,"1",.,"A",100,"E","180","D"
"20104",2225695,61,9,"1",.,"A",16,"E","190","D"
"20104",2228534,44,0,"1",3,"D",.,"H",,"A"
"20104",2228534,44,1,"1",.,"A",58,"E","100","D"
"20104",2228534,44,2,"1",.,"A",21,"E","110","D"
"20104",2228534,44,3,"1",.,"A",49,"E","120","D"
"20104",2228534,44,4,"1",.,"A",166,"E","130","D"
"20104",2228534,44,5,"1",.,"A",6,"E","140","D"
"20104",2228534,44,6,"1",.,"A",258,"E","150","D"
"20104",2228534,44,7,"1",.,"A",17,"E","160","D"
"20104",2228534,44,8,"1",.,"A",22,"E","170","D"
"20104",2228534,44,9,"1",.,"A",238,"E","180","D"
"20104",2228534,44,10,"1",.,"A",38,"E","190","D"
"20104",2228534,44,11,"1",.,"A",42,"E","200","D"
"20104",2228534,44,12,"1",.,"A",59,"E","210","D"
"20104",2228534,44,13,"1",.,"A",26,"E","220","D"
"20104",2228714,44,0,"1",1,"D",.,"H",,"A"
"20104",2228714,44,1,"1",.,"A",45,"E","120","D"
"20104",2228714,44,2,"1",.,"A",6,"E","140","D"
"20104",2228714,44,3,"1",.,"A",289,"E","150","D"
"20104",2228714,44,4,"1",.,"A",87,"E","160","D"
"20104",2228714,44,5,"1",.,"A",47,"E","170","D"
"20104",2228714,44,6,"1",.,"A",126,"E","190","D"
"20104",2229454,65,0,"1",1,"D",.,"H",,"A"
"20104",2229454,65,1,"1",.,"A",110,"E","130","D"
"20104",2229454,65,2,"1",.,"A",33,"E","200","D"
"20104",2229454,65,3,"1",.,"A",48,"E","210","D"
"20104",2229454,65,4,"1",.,"A",49,"E","220","D"
"20104",2232934,95,0,"1",1,"D",.,"H",,"A"
"20104",2232934,95,1,"1",.,"A",171,"E","100","D"
"20104",2232934,95,2,"1",.,"A",52,"E","110","D"
"20104",2232934,95,3,"1",.,"A",377,"E","130","D"
"20104",2234414,86,0,"1",1,"D",.,"H",,"A"
"20104",2234414,86,1,"1",.,"A",11,"E","120","D"
"20104",2234414,86,2,"1",.,"A",5,"E","140","D"
"20104",2234414,86,3,"1",.,"A",79,"E","150","D"
"20104",2234414,86,4,"1",.,"A",9,"E","160","D"
"20104",2234414,86,5,"1",.,"A",5,"E","170","D"
"20104",2234414,86,6,"1",.,"A",29,"E","180","D"
"20104",2234414,86,7,"1",.,"A",12,"E","190","D"
"20104",2236133,55,0,"1",1,"D",.,"H",,"A"
"20104",2236133,55,1,"1",.,"A",103,"E","200","D"
"20104",2236133,55,2,"1",.,"A",152,"E","210","D"
"20104",2236133,55,3,"1",.,"A",145,"E","220","D"
"20104",2240633,34,0,"1",1,"D",.,"H",,"A"
"20104",2240633,34,1,"1",.,"A",67,"E","100","D"
"20104",2240633,34,2,"1",.,"A",22,"E","110","D"
"20104",2240633,34,3,"1",.,"A",37,"E","120","D"
"20104",2240633,34,4,"1",.,"A",127,"E","130","D"
"20104",2240633,34,5,"1",.,"A",4,"E","140","D"
"20104",2240633,34,6,"1",.,"A",233,"E","150","D"
"20104",2240633,34,7,"1",.,"A",70,"E","160","D"
"20104",2240633,34,8,"1",.,"A",38,"E","170","D"
"20104",2240633,34,9,"1",.,"A",102,"E","190","D"
"20104",2241304,66,0,"1",1,"D",.,"H",,"A"
"20104",2241304,66,1,"1",.,"A",5,"E","120","D"
"20104",2241304,66,2,"1",.,"A",4,"E","140","D"
"20104",2241304,66,3,"1",.,"A",39,"E","150","D"
"20104",2241304,66,4,"1",.,"A",3,"E","160","D"
"20104",2241304,66,5,"1",.,"A",8,"E","170","D"
"20104",2241304,66,6,"1",.,"A",127,"E","180","D"
"20104",2241304,66,7,"1",.,"A",14,"E","190","D"
"20104",2242964,32,0,"1",1,"D",.,"H",,"A"
"20104",2242964,32,1,"1",.,"A",8,"E","120","D"
"20104",2242964,32,2,"1",.,"A",1,"E","140","D"
"20104",2242964,32,3,"1",.,"A",39,"E","150","D"
"20104",2242964,32,4,"1",.,"A",3,"E","160","D"
"20104",2242964,32,5,"1",.,"A",8,"E","170","D"
"20104",2242964,32,6,"1",.,"A",127,"E","180","D"
"20104",2242964,32,7,"1",.,"A",14,"E","190","D"
"20104",2244334,51,0,"1",2,"D",.,"H",,"A"
"20104",2244334,51,1,"1",.,"A",62,"E","100","D"
"20104",2244334,51,2,"1",.,"A",20,"E","110","D"
"20104",2244334,51,3,"1",.,"A",59,"E","200","D"
"20104",2244334,51,4,"1",.,"A",44,"E","210","D"
"20104",2244334,51,5,"1",.,"A",40,"E","220","D"
"20104",2249584,25,0,"1",1,"D",.,"H",,"A"
"20104",2249584,25,1,"1",.,"A",81,"G","200","D"
"20104",2249584,25,2,"1",.,"A",179,"G","210","D"
"20104",2249584,25,3,"1",.,"A",140,"G","220","D"
"20104",2250795,59,0,"1",2,"D",.,"H",,"A"
"20104",2250795,59,1,"1",.,"A",43,"E","120","D"
"20104",2250795,59,2,"1",.,"A",12,"E","140","D"
"20104",2250795,59,3,"1",.,"A",297,"E","150","D"
"20104",2250795,59,4,"1",.,"A",24,"E","160","D"
"20104",2250795,59,5,"1",.,"A",28,"E","170","D"
"20104",2250795,59,6,"1",.,"A",29,"E","180","D"
"20104",2250795,59,7,"1",.,"A",47,"E","190","D"
"20104",2252353,30,0,"1",1,"D",.,"H",,"A"
"20104",2252353,30,1,"1",.,"A",14,"E","120","D"
"20104",2252353,30,2,"1",.,"A",2,"E","140","D"
"20104",2252353,30,3,"1",.,"A",119,"E","150","D"
"20104",2252353,30,4,"1",.,"A",11,"E","160","D"
"20104",2252353,30,5,"1",.,"A",18,"E","170","D"
"20104",2252353,30,6,"1",.,"A",13,"E","190","D"
"20104",2252353,30,7,"1",.,"A",8,"E","200","D"
"20104",2252353,30,8,"1",.,"A",19,"E","210","D"
"20104",2252353,30,9,"1",.,"A",6,"E","220","D"
"20104",2253043,84,0,"1",1,"D",.,"H",,"A"
"20104",2253043,84,1,"1",.,"A",8,"E","100","D"
"20104",2253043,84,2,"1",.,"A",2,"E","110","D"
"20104",2253043,84,3,"1",.,"A",3,"E","120","D"
"20104",2253043,84,4,"1",.,"A",16,"E","130","D"
"20104",2253043,84,5,"1",.,"A",30,"E","150","D"
"20104",2253043,84,6,"1",.,"A",3,"E","160","D"
"20104",2253043,84,7,"1",.,"A",1,"E","170","D"
"20104",2253043,84,8,"1",.,"A",9,"E","180","D"
"20104",2253043,84,9,"1",.,"A",3,"E","190","D"
"20104",2265874,68,0,"1",1,"D",.,"H",,"A"
"20104",2265874,68,1,"1",.,"A",68,"E","120","D"
"20104",2265874,68,2,"1",.,"A",11,"E","140","D"
"20104",2265874,68,3,"1",.,"A",477,"E","150","D"
"20104",2265874,68,4,"1",.,"A",59,"E","160","D"
"20104",2265874,68,5,"1",.,"A",34,"E","170","D"
"20104",2265874,68,6,"1",.,"A",179,"E","180","D"
"20104",2265874,68,7,"1",.,"A",72,"E","190","D"
"20104",2266693,43,0,"1",1,"D",.,"H",,"A"
"20104",2266693,43,1,"1",.,"A",43,"E","100","D"
"20104",2266693,43,2,"1",.,"A",20,"E","110","D"
"20104",2266693,43,3,"1",.,"A",24,"E","120","D"
"20104",2266693,43,4,"1",.,"A",94,"E","130","D"
"20104",2266693,43,5,"1",.,"A",3,"E","140","D"
"20104",2266693,43,6,"1",.,"A",156,"E","150","D"
"20104",2266693,43,7,"1",.,"A",18,"E","160","D"
"20104",2266693,43,8,"1",.,"A",22,"E","170","D"
"20104",2266693,43,9,"1",.,"A",221,"E","180","D"
"20104",2266693,43,10,"1",.,"A",14,"E","190","D"
"20104",2266693,43,11,"1",.,"A",25,"E","200","D"
"20104",2266693,43,12,"1",.,"A",37,"E","210","D"
"20104",2266693,43,13,"1",.,"A",23,"E","220","D"
"20104",2269743,41,0,"1",4,"D",.,"H",,"A"
"20104",2269743,41,1,"1",.,"A",20,"E","120","D"
"20104",2269743,41,2,"1",.,"A",85,"E","130","D"
"20104",2269743,41,3,"1",.,"A",4,"E","140","D"
"20104",2269743,41,4,"1",.,"A",142,"E","150","D"
"20104",2269743,41,5,"1",.,"A",12,"E","160","D"
"20104",2269743,41,6,"1",.,"A",30,"E","170","D"
"20104",2269743,41,7,"1",.,"A",457,"E","180","D"
"20104",2269743,41,8,"1",.,"A",50,"E","190","D"
"20104",2272184,58,0,"1",1,"D",.,"H",,"A"
"20104",2272184,58,1,"1",.,"A",67,"E","100","D"
"20104",2272184,58,2,"1",.,"A",22,"E","110","D"
"20104",2272184,58,3,"1",.,"A",33,"E","120","D"
"20104",2272184,58,4,"1",.,"A",127,"E","130","D"
"20104",2272184,58,5,"1",.,"A",4,"E","140","D"
"20104",2272184,58,6,"1",.,"A",237,"E","150","D"
"20104",2272184,58,7,"1",.,"A",70,"E","160","D"
"20104",2272184,58,8,"1",.,"A",38,"E","170","D"
"20104",2272184,58,9,"1",.,"A",102,"E","190","D"
"20104",2272504,54,0,"1",2,"D",.,"H",,"A"
"20104",2272504,54,1,"1",.,"A",46,"E","120","D"
"20104",2272504,54,2,"1",.,"A",6,"E","140","D"
"20104",2272504,54,3,"1",.,"A",301,"E","150","D"
"20104",2272504,54,4,"1",.,"A",90,"E","160","D"
"20104",2272504,54,5,"1",.,"A",49,"E","170","D"
"20104",2272504,54,6,"1",.,"A",131,"E","190","D"
"20104",2272614,77,0,"1",1,"D",.,"H",,"A"
"20104",2272614,77,1,"1",.,"A",20,"E","100","D"
"20104",2272614,77,2,"1",.,"A",7,"E","110","D"
"20104",2272614,77,3,"1",.,"A",17,"E","120","D"
"20104",2272614,77,4,"1",.,"A",58,"E","130","D"
"20104",2272614,77,5,"1",.,"A",2,"E","140","D"
