"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20101",2005535,22,0,"1","120","D",700,"D",300,"D"
"20101",2005535,23,0,"1","700","D",500,"D",900,"D"
"20101",2005545,25,0,"1","120","D",500,"D",0,"D"
"20101",2005545,26,0,"1","510","D",6000,"D",0,"D"
"20101",2005545,27,0,"1","700","D",400,"D",0,"D"
"20101",2005545,28,0,"1","800","D",30000,"D",0,"D"
"20101",2005595,17,0,"1","130","D",3000,"D",.,"C"
"20101",2005615,26,0,"1","510","D",15000,"F",4800,"D"
"20101",2005645,24,0,"1","130","D",6000,"D",9000,"D"
"20101",2005675,27,0,"1","130","D",800,"D",1500,"D"
"20101",2005705,20,0,"1","130","D",6000,"D",6000,"D"
"20101",2005745,15,0,"1","130","D",1800,"D",2500,"D"
"20101",2005755,15,0,"1","130","D",3000,"D",0,"D"
"20101",2005775,18,0,"1","130","D",10000,"D",.,"C"
"20101",2005775,19,0,"1","130","D",2000,"D",0,"D"
"20101",2005775,20,0,"1","510","D",600,"D",300,"D"
"20101",2005815,16,0,"1","130","D",4700,"D",2000,"D"
"20101",2005875,30,0,"1","800","D",70000,"D",70000,"D"
"20101",2006005,20,0,"1","130","D",20000,"D",20000,"D"
"20101",2006045,26,0,"1","130","D",6000,"D",10000,"D"
"20101",2006075,21,0,"1","510","D",8000,"F",.,"C"
"20101",2006075,22,0,"1","700","D",89,"F",.,"C"
"20101",2006165,25,0,"1","120","D",230,"D",0,"D"
"20101",2006165,26,0,"1","130","D",1400,"F",.,"C"
"20101",2006205,22,0,"1","130","D",8000,"D",.,"C"
"20101",2006295,14,0,"1","130","D",15000,"D",.,"C"
"20101",2006325,19,0,"1","130","D",450,"D",2,"D"
"20101",2006335,19,0,"1","130","D",33000,"F",.,"C"
"20101",2006475,17,0,"1","110","D",200,"D",500,"D"
"20101",2006575,15,0,"1","200","D",500,"D",500,"D"
"20101",2006585,20,0,"1","130","D",1700,"D",1700,"D"
"20101",2006585,21,0,"1","700","D",2400,"D",1100,"D"
"20101",2006605,30,0,"1","130","D",2000,"D",3500,"D"
"20101",2006605,31,0,"1","130","D",2000,"D",1500,"D"
"20101",2006645,36,0,"1","130","D",1000,"D",1000,"D"
"20101",2006655,22,0,"1","130","D",1500,"D",9000,"D"
"20101",2006715,37,0,"1","120","D",220,"D",0,"D"
"20101",2006715,38,0,"1","130","D",280,"D",0,"D"
"20101",2006715,39,0,"1","800","D",40000,"D",.,"C"
"20101",2006725,23,0,"1","120","D",300,"D",1000,"D"
"20101",2006735,16,0,"1","130","D",12000,"D",.,"C"
"20101",2006745,22,0,"1","130","D",4000,"D",4000,"D"
"20101",2006785,20,0,"1","130","D",15000,"D",.,"C"
"20101",2006835,16,0,"1","130","D",200,"D",250,"D"
"20101",2006845,26,0,"1","130","D",15000,"D",10000,"D"
"20101",2006865,24,0,"1","110","D",700,"D",250,"D"
"20101",2006865,25,0,"1","130","D",25000,"D",14000,"D"
"20101",2006865,26,0,"1","700","D",6000,"D",0,"D"
"20101",2006865,27,0,"1","800","D",17000,"D",4000,"D"
"20101",2006875,18,0,"1","130","D",12000,"F",.,"C"
"20101",2006905,18,0,"1","130","D",3200,"D",.,"C"
"20101",2006905,19,0,"1","130","D",240,"D",.,"C"
"20101",2006945,25,0,"1","700","D",200,"D",200,"D"
"20101",2006965,34,0,"1","130","D",14820,"D",2000,"D"
"20101",2006975,24,0,"1","700","D",2000,"D",300,"D"
"20101",2006985,32,0,"1","700","D",100,"D",30,"D"
"20101",2007145,42,0,"1","130","D",2297,"D",700,"D"
"20101",2007145,43,0,"1","130","D",403,"D",150,"D"
"20101",2007175,25,0,"1","120","D",900,"D",300,"D"
"20101",2007175,26,0,"1","130","D",25000,"D",28000,"D"
"20101",2007175,27,0,"1","700","D",3000,"D",4000,"D"
"20101",2007185,34,0,"1","800","D",7500,"F",.,"C"
"20101",2007205,27,0,"1","130","D",7500,"D",0,"D"
"20101",2007235,20,0,"1","130","D",300,"D",.,"C"
"20101",2007305,29,0,"1","200","D",150,"D",150,"D"
"20101",2007305,30,0,"1","800","D",20000,"D",20000,"D"
"20101",2007365,42,0,"1","120","D",400,"D",600,"D"
"20101",2007365,43,0,"1","130","D",10000,"D",8000,"D"
"20101",2007465,17,0,"1","130","D",600,"D",0,"D"
"20101",2007465,18,0,"1","800","D",40000,"D",40000,"D"
"20101",2007525,25,0,"1","130","D",20000,"D",20000,"D"
"20101",2007555,15,0,"1","130","D",6500,"D",8000,"D"
"20101",2007585,19,0,"1","130","D",30000,"D",.,"C"
"20101",2007585,20,0,"1","130","D",20000,"D",.,"C"
"20101",2007585,21,0,"1","130","D",8000,"D",.,"C"
"20101",2007695,16,0,"1","120","D",3500,"D",3500,"D"
"20101",2007705,15,0,"1","130","D",2000,"D",2000,"D"
"20101",2007725,24,0,"1","130","D",250,"D",1000,"D"
"20101",2007725,25,0,"1","130","D",450,"D",450,"D"
"20101",2007725,26,0,"1","800","D",26000,"D",27000,"D"
"20101",2007765,26,0,"1","200","D",550,"D",700,"D"
"20101",2007765,27,0,"1","130","D",400,"D",500,"D"
"20101",2007765,28,0,"1","120","D",400,"D",500,"D"
"20101",2007795,17,0,"1","700","D",1200,"D",12000,"D"
"20101",2007835,21,0,"1","120","D",1500,"D",1500,"D"
"20101",2007835,22,0,"1","130","D",2000,"D",2000,"D"
"20101",2007965,29,0,"1","120","D",475,"D",0,"D"
"20101",2007965,30,0,"1","130","D",290,"D",0,"D"
"20101",2007965,31,0,"1","800","D",14120,"D",14120,"D"
"20101",2008005,26,0,"1","120","D",6000,"D",6000,"D"
"20101",2008005,27,0,"1","130","D",20000,"D",16000,"D"
"20101",2008035,28,0,"1","130","D",9000,"D",12000,"D"
"20101",2008045,17,0,"1","130","D",9500,"D",5500,"D"
"20101",2008055,26,0,"1","700","D",300,"D",1000,"D"
"20101",2008085,20,0,"1","130","D",12000,"D",.,"C"
"20101",2008115,29,0,"1","700","D",292,"D",0,"D"
"20101",2008145,23,0,"1","130","D",8000,"D",0,"D"
"20101",2008185,22,0,"1","120","D",300,"D",.,"C"
"20101",2008225,28,0,"1","120","D",500,"D",500,"D"
"20101",2008225,29,0,"1","120","D",300,"D",200,"D"
"20101",2008225,30,0,"1","130","D",1700,"D",1700,"D"
"20101",2008305,26,0,"1","130","D",10000,"D",.,"C"
"20101",2008375,18,0,"1","130","D",55,"D",125,"D"
"20101",2008375,19,0,"1","130","D",90,"D",37,"D"
"20101",2008375,20,0,"1","510","D",270,"D",500,"D"
"20101",2008385,21,0,"1","130","D",400,"D",0,"D"
"20101",2008435,32,0,"1","120","D",500,"D",0,"D"
"20101",2008435,33,0,"1","120","D",140,"D",140,"D"
"20101",2008435,34,0,"1","130","D",500,"D",4000,"D"
"20101",2008435,35,0,"1","120","D",200,"D",0,"D"
"20101",2008475,23,0,"1","130","D",2000,"D",5000,"D"
"20101",2008485,40,0,"1","120","D",50,"D",0,"D"
"20101",2008485,41,0,"1","130","D",1500,"D",4000,"D"
"20101",2008535,17,0,"1","130","D",2609,"F",.,"C"
"20101",2008615,21,0,"1","130","D",2000,"D",3000,"D"
"20101",2008655,19,0,"1","130","D",10000,"D",7000,"D"
"20101",2008655,20,0,"1","130","D",8000,"D",6000,"D"
"20101",2008655,21,0,"1","130","D",10000,"D",14000,"D"
"20101",2008665,33,0,"1","120","D",500,"D",200,"D"
"20101",2008665,34,0,"1","120","D",220,"D",0,"D"
"20101",2008665,35,0,"1","130","D",5000,"D",0,"D"
"20101",2008695,34,0,"1","130","D",930,"F",.,"C"
"20101",2008695,35,0,"1","130","D",800,"F",1200,"D"
"20101",2008725,24,0,"1","120","D",1000,"D",0,"D"
"20101",2008725,25,0,"1","120","D",1200,"D",500,"D"
"20101",2008725,26,0,"1","120","D",1000,"D",0,"D"
"20101",2008725,27,0,"1","130","D",8000,"D",6000,"D"
"20101",2008725,28,0,"1","800","D",20000,"D",20000,"D"
"20101",2008725,29,0,"1","700","D",5600,"D",0,"D"
"20101",2008775,21,0,"1","130","D",9500,"D",19000,"D"
"20101",2008805,18,0,"1","510","D",476,"D",476,"D"
"20101",2008805,19,0,"1","800","D",250,"D",250,"D"
"20101",2008825,18,0,"1","130","D",3000,"D",3000,"D"
"20101",2008835,17,0,"1","130","D",900,"F",.,"C"
"20101",2009015,28,0,"1","130","D",23000,"D",30000,"D"
"20101",2009055,20,0,"1","130","D",5274,"D",5744,"D"
"20101",2009055,21,0,"1","800","D",4538,"D",5863,"D"
"20101",2009085,39,0,"1","120","D",900,"D",.,"C"
"20101",2009085,40,0,"1","120","D",200,"D",.,"C"
"20101",2009085,41,0,"1","120","D",500,"D",.,"C"
"20101",2009085,42,0,"1","130","D",2000,"F",.,"C"
"20101",2009085,43,0,"1","130","D",500,"F",.,"C"
"20101",2009165,17,0,"1","130","D",400,"D",0,"D"
"20101",2009195,21,0,"1","130","D",500,"D",2000,"D"
"20101",2009195,22,0,"1","700","D",5000,"D",0,"D"
"20101",2009235,20,0,"1","120","D",90,"D",90,"D"
"20101",2009235,21,0,"1","130","D",2500,"D",0,"D"
"20101",2009285,23,0,"1","120","D",11,"D",120,"D"
"20101",2009285,24,0,"1","130","D",4700,"D",5000,"D"
"20101",2009365,24,0,"1","110","D",108,"D",95,"D"
"20101",2009365,25,0,"1","120","D",1282,"D",1600,"D"
"20101",2009365,26,0,"1","130","D",3065,"D",200,"D"
"20101",2009375,27,0,"1","120","D",176,"D",0,"D"
"20101",2009375,28,0,"1","130","D",203,"D",200,"D"
"20101",2009375,29,0,"1","130","D",300,"D",16,"D"
"20101",2009395,23,0,"1","130","D",3600,"D",3600,"D"
"20101",2009395,24,0,"1","130","D",1700,"D",1700,"D"
"20101",2009395,25,0,"1","110","D",340,"D",230,"D"
"20101",2009405,22,0,"1","800","D",9000,"D",0,"D"
"20101",2009415,22,0,"1","130","D",5300,"D",5000,"D"
"20101",2009415,23,0,"1","130","D",9500,"D",10000,"D"
"20101",2009435,20,0,"1","130","D",1379,"D",.,"C"
"20101",2009435,21,0,"1","120","D",1383,"D",.,"C"
"20101",2009475,25,0,"1","120","D",48,"D",700,"D"
"20101",2009475,26,0,"1","130","D",730,"D",700,"D"
"20101",2009485,26,0,"1","120","D",880,"D",0,"D"
"20101",2009485,27,0,"1","130","D",3500,"D",3000,"D"
"20101",2009485,28,0,"1","510","D",2500,"D",1600,"D"
"20101",2009485,29,0,"1","700","D",1500,"D",0,"D"
"20101",2009595,25,0,"1","130","D",45000,"D",20000,"D"
"20101",2009635,52,0,"1","700","D",89,"D",0,"D"
"20101",2009635,53,0,"1","510","D",15000,"D",15000,"D"
"20101",2009635,54,0,"1","800","D",6200,"D",6700,"D"
"20101",2009635,55,0,"1","800","D",11500,"D",12300,"D"
"20101",2009655,32,0,"1","510","D",1825,"D",3000,"D"
"20101",2009745,26,0,"1","130","D",1200,"F",.,"C"
"20101",2009795,32,0,"1","130","D",1185,"D",.,"C"
"20101",2009855,20,0,"1","130","D",1500,"D",.,"C"
"20101",2009865,30,0,"1","120","D",3000,"D",0,"D"
"20101",2009915,26,0,"1","120","D",1000,"D",300,"D"
"20101",2009915,27,0,"1","120","D",400,"D",0,"D"
"20101",2009925,24,0,"1","130","D",5000,"D",6000,"D"
"20101",2009965,28,0,"1","130","D",1,"D",1,"D"
"20101",2010115,20,0,"1","130","D",770,"D",0,"D"
"20101",2010115,21,0,"1","800","D",15000,"F",16000,"D"
"20101",2010165,19,0,"1","130","D",3500,"D",4000,"D"
"20101",2010185,16,0,"1","130","D",435,"D",400,"D"
"20101",2010185,17,0,"1","700","D",200,"D",300,"D"
"20101",2010225,21,0,"1","120","D",100,"D",.,"C"
"20101",2010255,24,0,"1","120","D",67,"D",0,"D"
"20101",2010255,25,0,"1","130","D",2609,"D",300,"D"
"20101",2010255,26,0,"1","700","D",507,"D",0,"D"
"20101",2010265,32,0,"1","120","D",200,"D",200,"D"
"20101",2010265,33,0,"1","120","D",187,"D",184,"D"
"20101",2010265,34,0,"1","130","D",300,"D",300,"D"
"20101",2010265,35,0,"1","130","D",300,"D",300,"D"
"20101",2010265,36,0,"1","130","D",300,"D",300,"D"
"20101",2010265,37,0,"1","130","D",500,"D",500,"D"
"20101",2010265,38,0,"1","800","D",65000,"D",65000,"D"
"20101",2010295,20,0,"1","130","D",1000,"D",0,"D"
"20101",2010305,15,0,"1","130","D",1,"D",500,"D"
"20101",2010345,23,0,"1","130","D",160,"D",0,"D"
"20101",2010345,24,0,"1","130","D",200,"D",0,"D"
"20101",2010395,17,0,"1","130","D",20000,"D",15000,"D"
"20101",2010415,31,0,"1","130","D",1700,"D",2000,"D"
"20101",2010445,24,0,"1","700","D",25,"D",0,"D"
"20101",2010505,34,0,"1","120","D",200,"D",500,"D"
"20101",2010505,35,0,"1","130","D",25000,"D",30000,"D"
"20101",2010505,36,0,"1","130","D",20000,"D",30000,"D"
"20101",2010545,24,0,"1","130","D",1400,"D",0,"D"
"20101",2010585,23,0,"1","510","D",23500,"D",24500,"D"
"20101",2010585,24,0,"1","800","D",9700,"D",0,"D"
"20101",2010585,25,0,"1","130","D",6300,"D",8300,"D"
"20101",2010685,20,0,"1","130","D",3000,"D",.,"C"
"20101",2010825,31,0,"1","130","D",11000,"D",20000,"D"
"20101",2010885,24,0,"1","120","D",1500,"D",.,"C"
"20101",2010885,25,0,"1","130","D",3000,"D",.,"C"
"20101",2010885,26,0,"1","800","D",2500,"D",.,"C"
"20101",2010895,20,0,"1","800","D",2500,"D",0,"D"
"20101",2010935,26,0,"1","700","D",616,"F",.,"C"
"20101",2010935,27,0,"1","130","D",12000,"F",.,"C"
"20101",2010975,19,0,"1","800","D",30000,"D",30000,"D"
"20101",2010985,22,0,"1","120","D",80,"D",.,"C"
"20101",2010985,23,0,"1","130","D",481,"D",.,"C"
"20101",2011165,44,0,"1","120","D",175,"D",0,"D"
"20101",2011165,45,0,"1","120","D",250,"D",100,"D"
"20101",2011165,46,0,"1","130","D",10000,"D",12000,"D"
"20101",2011165,47,0,"1","130","D",12000,"D",17000,"D"
"20101",2011165,48,0,"1","700","D",600,"D",300,"D"
"20101",2011275,24,0,"1","130","D",18000,"D",15000,"D"
"20101",2011275,25,0,"1","700","D",2800,"D",0,"D"
"20101",2011295,30,0,"1","130","D",33000,"D",.,"C"
"20101",2011295,31,0,"1","800","D",96000,"D",.,"C"
"20101",2011295,32,0,"1","800","D",30000,"D",.,"C"
"20101",2011305,14,0,"1","120","D",760,"D",0,"D"
"20101",2011315,33,0,"1","130","D",12000,"D",0,"D"
"20101",2011325,26,0,"1","130","D",4500,"D",350,"D"
"20101",2011325,27,0,"1","130","D",5000,"D",3900,"D"
"20101",2011335,30,0,"1","130","D",100,"D",0,"D"
"20101",2011365,25,0,"1","130","D",10496,"D",8000,"D"
"20101",2011365,26,0,"1","130","D",8000,"D",0,"D"
"20101",2011365,27,0,"1","130","D",2000,"D",.,"C"
"20101",2011365,28,0,"1","800","D",7000,"D",.,"C"
"20101",2011405,23,0,"1","120","D",600,"D",500,"D"
"20101",2011405,24,0,"1","120","D",800,"D",600,"D"
"20101",2011405,25,0,"1","120","D",300,"D",200,"D"
"20101",2011405,26,0,"1","120","D",250,"D",100,"D"
"20101",2011425,23,0,"1","130","D",2000,"D",2000,"D"
"20101",2011425,24,0,"1","200","D",450,"D",0,"D"
"20101",2011435,25,0,"1","120","D",150,"D",100,"D"
"20101",2011435,26,0,"1","130","D",300,"D",100,"D"
"20101",2011465,16,0,"1","700","D",4500,"D",0,"D"
"20101",2011505,20,0,"1","130","D",3011,"D",.,"C"
"20101",2011505,21,0,"1","130","D",9361,"D",7700,"D"
"20101",2011505,22,0,"1","130","D",1442,"D",0,"D"
"20101",2011505,23,0,"1","130","D",893,"D",0,"D"
"20101",2011505,24,0,"1","700","D",40,"D",0,"D"
"20101",2011505,25,0,"1","700","D",263,"D",0,"D"
"20101",2011535,16,0,"1","120","D",2400,"D",3700,"D"
"20101",2011535,17,0,"1","130","D",1800,"D",1800,"D"
"20101",2011585,21,0,"1","130","D",300,"D",.,"C"
"20101",2011635,20,0,"1","130","D",40000,"D",.,"C"
"20101",2011785,26,0,"1","120","D",35,"D",100,"D"
"20101",2011785,27,0,"1","130","D",350,"D",200,"D"
"20101",2011945,28,0,"1","130","D",10000,"D",20000,"D"
"20101",2011945,29,0,"1","130","D",6000,"D",2000,"D"
"20101",2011945,30,0,"1","700","D",459,"D",0,"D"
"20101",2011955,20,0,"1","800","D",1200,"F",.,"C"
"20101",2011955,21,0,"1","130","D",700,"D",700,"D"
"20101",2011985,26,0,"1","130","D",4500,"D",.,"C"
"20101",2012005,23,0,"1","130","D",1000,"F",.,"C"
"20101",2012065,27,0,"1","120","D",150,"D",500,"D"
"20101",2012065,28,0,"1","130","D",1100,"D",2000,"D"
"20101",2012255,18,0,"1","510","D",800,"D",1100,"D"
"20101",2012265,35,0,"1","130","D",150,"D",.,"C"
"20101",2012265,36,0,"1","800","D",4700,"D",5500,"D"
"20101",2012305,26,0,"1","110","D",60,"D",60,"D"
"20101",2012305,27,0,"1","120","D",55,"D",0,"D"
"20101",2012305,28,0,"1","510","D",128,"D",75,"D"
"20101",2012315,25,0,"1","130","D",4800,"D",0,"D"
"20101",2012315,26,0,"1","800","D",26808,"D",28000,"D"
"20101",2012335,26,0,"1","130","D",7000,"D",7000,"D"
"20101",2012335,27,0,"1","200","D",500,"D",700,"D"
"20101",2012335,28,0,"1","200","D",100,"D",500,"D"
"20101",2012405,23,0,"1","130","D",5000,"F",.,"C"
"20101",2012445,19,0,"1","700","D",1900,"D",2000,"D"
"20101",2012455,28,0,"1","800","D",47216,"D",47216,"D"
"20101",2012495,24,0,"1","120","D",55,"D",0,"D"
"20101",2012495,25,0,"1","130","D",857,"D",600,"D"
"20101",2012515,25,0,"1","130","D",1200,"D",1400,"D"
"20101",2012535,21,0,"1","130","D",500,"D",500,"D"
"20101",2012605,22,0,"1","800","D",10000,"D",10000,"D"
"20101",2012615,21,0,"1","130","D",12000,"D",16000,"D"
"20101",2012625,15,0,"1","130","D",2000,"D",2000,"D"
"20101",2012685,35,0,"1","130","D",1200,"D",2400,"D"
"20101",2012685,36,0,"1","700","D",80,"D",500,"D"
"20101",2012725,28,0,"1","130","D",1500,"D",.,"C"
"20101",2012735,17,0,"1","120","D",300,"D",0,"D"
"20101",2012735,18,0,"1","130","D",1500,"D",1500,"D"
"20101",2012755,15,0,"1","130","D",420,"D",200,"D"
"20101",2012815,19,0,"1","130","D",700,"F",.,"C"
"20101",2012825,19,0,"1","120","D",800,"D",.,"C"
"20101",2012825,20,0,"1","120","D",150,"D",.,"C"
"20101",2012855,17,0,"1","130","D",1000,"D",850,"D"
"20101",2012945,22,0,"1","130","D",5000,"D",.,"C"
"20101",2012965,19,0,"1","130","D",60000,"D",60500,"D"
"20101",2012995,24,0,"1","800","D",58000,"D",58000,"D"
"20101",2012995,25,0,"1","130","D",25000,"D",25000,"D"
"20101",2012995,26,0,"1","120","D",5000,"D",.,"C"
"20101",2013015,23,0,"1","130","D",12000,"D",8000,"D"
"20101",2013025,17,0,"1","130","D",7500,"F",.,"C"
"20101",2013065,30,0,"1","130","D",4500,"D",7500,"D"
"20101",2013065,31,0,"1","510","D",27500,"D",30000,"D"
"20101",2013065,32,0,"1","120","D",2000,"D",3000,"D"
"20101",2013075,19,0,"1","130","D",65,"D",65,"D"
"20101",2013085,24,0,"1","130","D",259,"D",0,"D"
"20101",2013085,25,0,"1","130","D",57,"D",0,"D"
"20101",2013105,16,0,"1","130","D",500,"D",.,"C"
"20101",2013185,20,0,"1","130","D",1100,"D",1100,"D"
"20101",2013195,17,0,"1","130","D",3000,"F",.,"C"
"20101",2013195,18,0,"1","800","D",9000,"D",0,"D"
"20101",2013315,18,0,"1","130","D",4500,"D",0,"D"
"20101",2013365,21,0,"1","130","D",14500,"D",13000,"D"
"20101",2013385,17,0,"1","130","D",9000,"D",7000,"D"
"20101",2013435,48,0,"1","700","D",700,"D",700,"D"
"20101",2013455,24,0,"1","130","D",2500,"D",1500,"D"
"20101",2013455,25,0,"1","130","D",18000,"D",19700,"D"
"20101",2013455,26,0,"1","130","D",4500,"D",7300,"D"
"20101",2013465,16,0,"1","700","D",1700,"D",0,"D"
"20101",2013485,18,0,"1","130","D",600,"D",1500,"D"
"20101",2013485,19,0,"1","800","D",10000,"D",5000,"D"
"20101",2013535,22,0,"1","110","D",40,"D",0,"D"
"20101",2013535,23,0,"1","130","D",600,"D",0,"D"
"20101",2013535,24,0,"1","130","D",4800,"D",4000,"D"
"20101",2013535,25,0,"1","130","D",7579,"D",1300,"D"
"20101",2013535,26,0,"1","120","D",122,"D",0,"D"
"20101",2013535,27,0,"1","120","D",132,"D",0,"D"
"20101",2013535,28,0,"1","120","D",650,"D",0,"D"
"20101",2013535,29,0,"1","120","D",200,"D",0,"D"
"20101",2013535,30,0,"1","800","D",14000,"D",3000,"D"
"20101",2013545,15,0,"1","110","D",33,"D",42,"D"
"20101",2013545,16,0,"1","130","D",2327,"D",2327,"D"
"20101",2013595,17,0,"1","130","D",2300,"D",2300,"D"
"20101",2013615,28,0,"1","120","D",500,"D",300,"D"
"20101",2013705,17,0,"1","130","D",250,"D",250,"D"
"20101",2013715,22,0,"1","130","D",3241,"D",3000,"D"
"20101",2013765,32,0,"1","130","D",930,"D",0,"D"
"20101",2013805,19,0,"1","120","D",374,"D",600,"D"
"20101",2013805,20,0,"1","120","D",404,"D",650,"D"
"20101",2013875,23,0,"1","120","D",4490,"D",2000,"D"
"20101",2013875,24,0,"1","120","D",4000,"D",12000,"D"
"20101",2013875,25,0,"1","120","D",4200,"D",1800,"D"
"20101",2013875,26,0,"1","120","D",1700,"D",1300,"D"
"20101",2013875,27,0,"1","120","D",1000,"D",800,"D"
"20101",2013875,28,0,"1","120","D",400,"D",0,"D"
"20101",2013875,29,0,"1","120","D",757,"D",500,"D"
"20101",2013875,30,0,"1","130","D",8000,"D",6000,"D"
"20101",2013875,31,0,"1","130","D",10000,"D",10000,"D"
"20101",2013875,32,0,"1","130","D",4500,"D",4300,"D"
"20101",2013885,40,0,"1","510","D",8000,"D",0,"D"
"20101",2013885,41,0,"1","120","D",99,"D",200,"D"
"20101",2013885,42,0,"1","130","D",8000,"D",5000,"D"
"20101",2013885,43,0,"1","130","D",1200,"D",0,"D"
"20101",2013885,44,0,"1","510","D",5000,"D",8000,"D"
"20101",2013905,34,0,"1","130","D",1440,"D",1400,"D"
"20101",2013925,29,0,"1","800","D",4000,"D",.,"C"
"20101",2013935,37,0,"1","130","D",8500,"D",9500,"D"
"20101",2013935,38,0,"1","800","D",21000,"D",22000,"D"
"20101",2013995,24,0,"1","110","D",200,"D",0,"D"
"20101",2013995,25,0,"1","130","D",7500,"D",.,"C"
"20101",2014035,21,0,"1","130","D",4200,"D",8000,"D"
"20101",2014035,22,0,"1","700","D",700,"D",500,"D"
"20101",2014055,14,0,"1","120","D",200,"D",.,"C"
"20101",2014055,15,0,"1","130","D",4800,"D",.,"C"
"20101",2014065,19,0,"1","200","D",900,"D",900,"D"
"20101",2014065,20,0,"1","130","D",1700,"D",1700,"D"
"20101",2014165,31,0,"1","130","D",630,"D",950,"D"
"20101",2014165,32,0,"1","800","D",6000,"D",0,"D"
"20101",2014215,18,0,"1","700","D",74,"F",.,"C"
"20101",2014225,19,0,"1","130","D",369,"D",.,"C"
"20101",2014225,20,0,"1","130","D",1318,"D",.,"C"
"20101",2014225,21,0,"1","130","D",1324,"D",.,"C"
"20101",2014225,22,0,"1","130","D",130,"D",130,"D"
"20101",2014235,15,0,"1","130","D",900,"D",.,"C"
"20101",2014265,15,0,"1","700","D",45,"D",0,"D"
"20101",2014365,16,0,"1","130","D",85,"D",175,"D"
"20101",2014405,18,0,"1","130","D",2000,"F",.,"C"
"20101",2014435,18,0,"1","130","D",2983,"D",3000,"D"
"20101",2014435,19,0,"1","700","D",625,"D",1400,"D"
"20101",2014455,34,0,"1","130","D",1,"D",1,"D"
"20101",2014485,23,0,"1","130","D",5000,"F",.,"C"
"20101",2014515,20,0,"1","130","D",6500,"D",.,"C"
"20101",2014615,29,0,"1","130","D",11000,"D",15000,"D"
"20101",2014685,38,0,"1","130","D",200,"D",200,"D"
"20101",2014685,39,0,"1","510","D",500,"D",1500,"D"
"20101",2014745,41,0,"1","120","D",470,"D",0,"D"
"20101",2014745,42,0,"1","120","D",250,"D",0,"D"
"20101",2014745,43,0,"1","700","D",625,"D",925,"D"
"20101",2014765,28,0,"1","130","D",15000,"D",50000,"D"
"20101",2014785,25,0,"1","130","D",1,"D",1,"D"
"20101",2014785,26,0,"1","130","D",1,"D",1,"D"
"20101",2014835,19,0,"1","120","D",350,"D",0,"D"
"20101",2014835,20,0,"1","700","D",650,"D",0,"D"
"20101",2014835,21,0,"1","700","D",3000,"D",0,"D"
"20101",2014975,17,0,"1","130","D",4000,"D",0,"D"
"20101",2014975,18,0,"1","800","D",16800,"D",16800,"D"
"20101",2014995,20,0,"1","120","D",500,"D",200,"D"
"20101",2014995,21,0,"1","120","D",425,"D",200,"D"
"20101",2014995,22,0,"1","120","D",600,"D",0,"D"
"20101",2014995,23,0,"1","130","D",11700,"D",.,"C"
"20101",2014995,24,0,"1","130","D",1340,"D",.,"C"
"20101",2014995,25,0,"1","700","D",616,"D",.,"C"
"20101",2014995,26,0,"1","700","D",243,"D",0,"D"
"20101",2015035,18,0,"1","700","D",1000,"D",1200,"D"
"20101",2015055,22,0,"1","700","D",238,"D",0,"D"
"20101",2015115,16,0,"1","120","D",600,"D",200,"D"
"20101",2015115,17,0,"1","700","D",4000,"D",0,"D"
"20101",2015135,23,0,"1","130","D",5000,"D",5000,"D"
"20101",2015215,48,0,"1","130","D",4500,"D",200,"D"
"20101",2015215,49,0,"1","130","D",5650,"D",8000,"D"
"20101",2015225,34,0,"1","130","D",2700,"D",500,"D"
"20101",2015235,23,0,"1","120","D",300,"D",300,"D"
"20101",2015235,24,0,"1","120","D",200,"D",200,"D"
"20101",2015235,25,0,"1","130","D",900,"D",900,"D"
"20101",2015345,22,0,"1","130","D",555,"D",555,"D"
"20101",2015425,18,0,"1","130","D",150,"D",150,"D"
"20101",2015435,28,0,"1","110","D",300,"D",100,"D"
