"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20102",2206363,1,0,"1","200","D","1","D","03","D",475,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2206363,2,0,"2","225","D","1","D","01","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2206363,2,1,"2","200","D","1","D","01","D",600,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2206363,2,2,"2","190","D","1","D","01","D",600,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2206483,1,0,"2","140","D","1","D","01","D",1251,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2206863,1,0,"1","160","D","1","D","04","D",450,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2207013,1,0,"1","120","D","1","D","02","D",90,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2207573,1,0,"2","120","D","1","D","03","D",40,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2207603,1,0,"1","140","D","1","D","04","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2207823,1,0,"1","160","D","1","D","02","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208053,1,0,"1","120","D","1","D","03","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208193,1,0,"1","200","D","1","D","02","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208223,1,0,"2","100","D","1","D","02","D",380,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208223,2,0,"2","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208223,2,1,"2","200","D","1","D","02","D",795,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208223,2,2,"2","190","D","1","D","02","D",795,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208353,1,0,"1","120","D","1","D","05","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208593,1,0,"1","220","D","1","D","04","D",.,"H",.,"A",.,"A","180","D","170","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208593,1,1,"1","180","D","1","D","04","D",100,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208593,2,0,"1","210","D","1","D","04","D",110,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208743,1,0,"1","120","D","1","D","01","D",280,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2208873,1,0,"2","190","D","1","D","02","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2209013,1,0,"1","100","D","1","D","02","D",450,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2209583,1,0,"1","140","D","1","D","05","D",826,"D",.,"A",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2209783,1,0,"1","160","D","1","D","03","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2210193,1,0,"1","140","D","1","D","05","D",532,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2210473,1,0,"1","190","D","1","D","03","D",368,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2210733,1,0,"1","140","D","1","D","02","D",636,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2211063,1,0,"1","120","D","1","D","02","D",125,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2211393,1,0,"1","200","D","1","D","02","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2211403,1,0,"1","120","D","1","D","02","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2211943,1,0,"2","100","D","1","D","01","D",733,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2212083,1,0,"2","120","D","1","D","01","D",267,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2212644,1,0,"1","200","D","1","D","01","D",158,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2212663,1,0,"1","200","D","1","D","04","D",444,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2213313,1,0,"1","225","D","1","D","05","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2213313,1,1,"1","200","D","1","D","05","D",400,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2213313,1,2,"1","190","D","1","D","05","D",400,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2213633,1,0,"1","120","D","1","D","05","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2213963,1,0,"1","190","D","1","D","02","D",321,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2214263,1,0,"1","170","D","1","D","04","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2214323,1,0,"1","120","D","1","D","04","D",129,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2214553,1,0,"2","100","D","1","D","02","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2214683,1,0,"1","100","D","1","D","04","D",110,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2215263,1,0,"1","100","D","1","D","05","D",1490,"D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2215483,1,0,"1","180","D","1","D","03","D",315,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2215823,1,0,"1","120","D","1","D","05","D",140,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2216793,1,0,"1","190","D","1","D","04","D",981,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2216793,2,0,"1","200","D","1","D","04","D",1069,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2217383,1,0,"1","180","D","1","D","04","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2217973,1,0,"1","190","D","2","D",,"A",.,"A",279,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2218353,1,0,"2","100","D","1","D","02","D",650,"D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2218545,1,0,"1","120","D","1","D","03","D",21,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2218743,1,0,"1","200","D","1","D","05","D",677,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220163,1,0,"1","100","D","1","D","04","D",1500,"D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220253,1,0,"2","190","D","1","D","03","D",54,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220343,1,0,"1","120","D","1","D","03","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220533,1,0,"1","190","D","1","D","04","D",349,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220963,1,0,"1","140","D","1","D","05","D",515,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221013,1,0,"1","160","D","1","D","04","D",652,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221083,1,0,"1","160","D","3","D","03","D",462,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221133,1,0,"1","190","D","1","D","03","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221403,1,0,"1","120","D","1","D","02","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221823,1,0,"1","190","D","1","D","05","D",360,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221823,2,0,"1","200","D","1","D","05","D",360,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221893,1,0,"1","100","D","1","D","03","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222023,1,0,"1","120","D","1","D","05","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222473,1,0,"2","120","D","1","D","03","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2223663,1,0,"2","140","D","1","D","03","D",528,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2223663,2,0,"2","200","D","1","D","03","D",528,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2223873,1,0,"2","140","D","1","D","03","D",216,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224023,1,0,"1","200","D","1","D","04","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224404,1,0,"1","120","D","1","D","03","D",30,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224484,1,0,"2","120","D","1","D","03","D",90,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224523,1,0,"1","140","D","1","D","04","D",87,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224853,1,0,"1","100","D","1","D","04","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2225145,1,0,"1","140","D","1","D","03","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226013,1,0,"1","120","D","1","D","03","D",41,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226223,1,0,"1","190","D","1","D","02","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226223,2,0,"1","200","D","1","D","02","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226283,1,0,"1","120","D","1","D","02","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226374,1,0,"1","225","D","2","D",,"A",.,"A",.,"H",.,"A","190","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226374,1,1,"1","190","D","2","D",,"A",.,"A",61,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226374,1,2,"1","200","D","2","D",,"A",.,"A",46,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226505,1,0,"1","140","D","1","D","02","D",425,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226643,1,0,"1","120","D","1","D","03","D",110,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227153,1,0,"1","190","D","1","D","03","D",348,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227465,1,0,"2","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227465,1,1,"2","200","D","1","D","02","D",550,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227465,1,2,"2","190","D","1","D","02","D",550,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227475,1,0,"1","225","D","1","D","04","D",.,"H",.,"A",.,"A","190","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227475,1,1,"1","190","D","1","D","04","D",40,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227475,1,2,"1","200","D","1","D","04","D",40,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227533,1,0,"1","140","D","1","D","03","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227583,1,0,"1","120","D","1","D","03","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2228504,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"H","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2228504,1,1,"1","200","D","1","D","02","D",250,"E",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2228504,1,2,"1","190","D","1","D","02","D",250,"E",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229012,1,0,"2","100","D","1","D","01","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229312,1,0,"1","190","D","1","D","01","D",700,"D",.,"A",35,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,1,0,"1","120","D","1","D","03","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,2,0,"1","140","D","1","D","03","D",958,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,3,0,"1","100","D","1","D","03","D",978,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,4,0,"1","225","D","1","D","03","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,4,1,"1","200","D","1","D","03","D",350,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229432,4,2,"1","190","D","1","D","03","D",350,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229653,1,0,"1","220","D","1","D","02","D",.,"H",.,"A",.,"A","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229653,1,1,"1","140","D","1","D","02","D",364,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229653,1,2,"1","100","D","1","D","02","D",286,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2229653,2,0,"1","200","D","1","D","02","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231042,1,0,"1","160","D","1","D","03","D",490,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231283,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"H","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231283,1,1,"1","200","D","1","D","02","D",714,"E",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231283,1,2,"1","190","D","1","D","02","D",715,"E",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231562,1,0,"1","100","D","1","D","03","D",153,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231722,1,0,"1","140","D","1","D","03","D",850,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2232605,1,0,"1","120","D","1","D","02","D",27,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2232882,1,0,"1","140","D","1","D","01","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2232932,1,0,"1","140","D","1","D","02","D",108,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235512,1,0,"1","140","D","1","D","03","D",546,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235772,1,0,"1","160","D","1","D","01","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235772,2,0,"1","120","D","1","D","01","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235772,3,0,"1","190","D","1","D","02","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235772,4,0,"2","190","D","1","D","01","D",327,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2236865,1,0,"1","225","D","1","D","03","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2236865,1,1,"1","200","D","1","D","03","D",390,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2236865,1,2,"1","190","D","1","D","03","D",390,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2237232,1,0,"1","190","D","1","D","03","D",349,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2237832,1,0,"1","140","D","1","D","03","D",650,"D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2238212,1,0,"1","190","D","1","D","02","D",562,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2238212,2,0,"2","200","D","1","D","01","D",562,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2238502,1,0,"1","140","D","1","D","03","D",125,"F",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2238502,2,0,"1","100","D","1","D","03","D",150,"F",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239192,1,0,"1","200","D","1","D","01","D",54,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239752,1,0,"1","180","D","1","D","03","D",117,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240032,1,0,"1","200","D","1","F","03","D",963,"F",.,"A",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240072,1,0,"1","220","D","3","D","02","D",.,"H",.,"A",.,"A","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240072,1,1,"1","140","D","3","D","02","D",420,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240072,1,2,"1","100","D","3","D","02","D",329,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240514,1,0,"1","100","D","1","D","01","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2241893,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2241893,1,1,"1","200","D","1","D","02","D",81,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2241893,1,2,"1","190","D","1","D","02","D",80,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2243362,1,0,"1","120","D","3","D","02","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244022,1,0,"2","160","D","1","D","01","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244162,1,0,"2","140","D","1","D","01","D",2200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244453,1,0,"1","190","D","1","D","03","D",1034,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244453,2,0,"1","200","D","1","D","03","D",1019,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2245402,1,0,"2","100","D","1","D","01","D",686,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2246242,1,0,"1","140","D","1","D","02","D",165,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2247972,1,0,"2","190","D","1","D","01","D",448,"D",.,"A",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2247972,2,0,"2","200","D","1","D","01","D",424,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248035,1,0,"1","100","D","1","D","01","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248035,2,0,"1","140","D","1","D","01","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248682,1,0,"1","120","D","1","D","03","D",110,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248922,1,0,"1","140","D","1","D","01","D",970,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250102,1,0,"1","190","D","1","D","03","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250102,2,0,"1","200","D","1","D","03","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250214,1,0,"1","140","D","1","D","02","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250214,2,0,"1","190","D","1","D","02","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250214,3,0,"1","200","D","1","D","02","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250304,1,0,"1","120","D","1","D","03","D",89,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2250793,1,0,"1","120","D","1","D","03","D",127,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2251252,1,0,"1","160","D","1","D","02","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2252532,1,0,"1","160","D","1","D","02","D",303,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2255553,1,0,"1","120","D","1","D","03","D",16,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257272,1,0,"1","220","D","1","D","04","D",.,"H",.,"A",.,"A","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257272,1,1,"1","210","D","1","D","04","D",58,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257272,1,2,"1","100","D","1","D","04","D",263,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257862,1,0,"1","120","D","1","D","02","D",48,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2258392,1,0,"1","120","D","1","D","03","D",253,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2258392,2,0,"1","100","D","1","D","03","D",514,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2258392,3,0,"1","160","D","1","D","03","D",237,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
