"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20102",2294882,17,0,"1","130","D",1000,"D"
"20102",2294882,18,0,"1","130","D",700,"D"
"20102",2294972,18,0,"1","130","D",400,"D"
"20102",2295012,21,0,"1","130","D",4700,"D"
"20102",2295032,14,0,"1","130","D",1400,"D"
"20102",2295132,21,0,"1","130","D",614,"D"
"20102",2295212,15,0,"1","130","D",3000,"D"
"20102",2295292,20,0,"1","130","D",10500,"D"
"20102",2295472,21,0,"1","120","D",188,"D"
"20102",2295562,26,0,"1","110","D",450,"D"
"20102",2295562,27,0,"1","120","D",300,"D"
"20102",2295562,28,0,"1","130","D",1000,"D"
"20102",2295562,29,0,"1","200","D",20,"D"
"20102",2295584,19,0,"1","130","D",5500,"D"
"20102",2295584,20,0,"1","130","D",300,"D"
"20102",2295584,21,0,"1","130","D",2000,"D"
"20102",2295772,17,0,"1","130","D",8000,"D"
"20102",2295772,18,0,"1","130","D",5000,"D"
"20102",2295772,19,0,"1","130","D",50,"D"
"20102",2295782,26,0,"1","130","D",190,"D"
"20102",2295942,15,0,"1","700","D",5000,"D"
"20102",2295992,15,0,"1","130","D",8000,"D"
"20102",2296024,22,0,"1","130","D",650,"D"
"20102",2296212,27,0,"1","130","D",5000,"D"
"20102",2296212,28,0,"1","130","D",1500,"D"
"20102",2296293,24,0,"1","200","D",1200,"D"
"20102",2296293,25,0,"1","800","D",17000,"D"
"20102",2296384,18,0,"1","510","D",3000,"F"
"20102",2296633,16,0,"1","130","D",200,"D"
"20102",2296682,19,0,"1","130","D",1100,"D"
"20102",2296782,20,0,"1","800","D",3500,"D"
"20102",2296792,19,0,"1","130","D",1500,"D"
"20102",2296832,24,0,"1","200","D",500,"D"
"20102",2296892,24,0,"1","120","D",4,"D"
"20102",2296932,16,0,"1","130","D",145,"D"
"20102",2297112,25,0,"1","700","D",20000,"D"
"20102",2297264,18,0,"1","800","D",1000,"D"
"20102",2297332,15,0,"1","130","D",30,"D"
"20102",2297462,18,0,"1","130","D",15000,"D"
"20102",2297462,19,0,"1","120","D",1000,"D"
"20102",2297462,20,0,"1","200","D",747,"D"
"20102",2297472,27,0,"1","130","D",9000,"D"
"20102",2297532,23,0,"1","120","D",400,"F"
"20102",2297532,24,0,"1","130","D",50000,"F"
"20102",2297542,16,0,"1","120","D",63,"D"
"20102",2297692,23,0,"1","130","D",1000,"D"
"20102",2297692,24,0,"1","130","D",400,"D"
"20102",2297702,15,0,"1","120","D",300,"F"
"20102",2297702,16,0,"1","130","D",3000,"F"
"20102",2297792,25,0,"1","700","D",120,"D"
"20102",2297892,17,0,"1","130","D",3000,"D"
"20102",2298132,32,0,"1","130","D",4000,"D"
"20102",2298132,33,0,"1","130","D",5000,"D"
"20102",2298172,21,0,"1","130","D",2548,"D"
"20102",2298182,18,0,"1","130","D",1000,"D"
"20102",2298182,19,0,"1","130","D",2000,"D"
"20102",2298372,16,0,"1","700","D",50,"D"
"20102",2298432,26,0,"1","130","D",3100,"D"
"20102",2298462,21,0,"1","120","D",1000,"D"
"20102",2298462,22,0,"1","120","D",1000,"D"
"20102",2298462,23,0,"1","130","D",2000,"D"
"20102",2298462,24,0,"1","130","D",400,"D"
"20102",2298462,25,0,"1","800","D",20000,"D"
"20102",2298522,24,0,"1","120","D",50,"D"
"20102",2298522,25,0,"1","130","D",1500,"D"
"20102",2298622,17,0,"1","130","D",40000,"D"
"20102",2298622,18,0,"1","510","D",20000,"D"
"20102",2298722,15,0,"1","120","D",300,"D"
"20102",2298722,16,0,"1","120","D",250,"D"
"20102",2298722,17,0,"1","120","D",98,"D"
"20102",2298722,18,0,"1","130","D",7900,"D"
"20102",2298872,15,0,"1","130","D",3600,"D"
"20102",2298872,16,0,"1","130","D",3800,"D"
"20102",2299102,23,0,"1","800","D",12000,"D"
"20102",2299372,19,0,"1","800","D",60000,"D"
"20102",2299422,18,0,"1","110","D",125,"D"
"20102",2299422,19,0,"1","130","D",700,"D"
"20102",2299422,20,0,"1","130","D",700,"D"
"20102",2299792,21,0,"1","800","D",30000,"F"
"20102",2299852,26,0,"1","130","D",2170,"D"
"20102",2299902,22,0,"1","110","D",120,"D"
"20102",2299902,23,0,"1","130","D",14000,"D"
"20102",2299902,24,0,"1","130","D",2500,"D"
"20102",2300072,18,0,"1","130","D",300,"F"
"20102",2300082,21,0,"1","130","D",1026,"D"
"20102",2300082,22,0,"1","510","D",802,"D"
"20102",2300212,17,0,"1","130","D",600,"F"
"20102",2300322,29,0,"1","130","D",3200,"D"
"20102",2300382,17,0,"1","120","D",5000,"D"
"20102",2300412,20,0,"1","110","D",87,"F"
"20102",2300412,21,0,"1","120","D",118,"F"
"20102",2300412,22,0,"1","130","D",9500,"F"
"20102",2300412,23,0,"1","130","D",1000,"F"
"20102",2300582,15,0,"1","130","D",16000,"D"
"20102",2300612,19,0,"1","130","D",2200,"D"
"20102",2300612,20,0,"1","700","D",476,"D"
"20102",2300622,40,0,"1","130","D",300,"D"
"20102",2300622,41,0,"1","700","D",1000,"D"
"20102",2300762,20,0,"1","800","D",9500,"D"
"20102",2300834,17,0,"1","130","D",1500,"D"
"20102",2300952,22,0,"1","130","D",87,"D"
"20102",2300992,23,0,"1","130","D",40000,"D"
"20102",2300992,24,0,"1","130","D",40000,"D"
"20102",2301272,14,0,"1","130","D",24000,"D"
"20102",2301332,15,0,"1","130","D",250,"D"
"20102",2301582,16,0,"1","130","D",8000,"D"
"20102",2301612,23,0,"1","130","D",200,"D"
"20102",2301732,17,0,"1","120","D",250,"D"
"20102",2301732,18,0,"1","130","D",250,"D"
"20102",2301732,19,0,"1","130","D",800,"D"
"20102",2301732,20,0,"1","700","D",800,"D"
"20102",2301772,20,0,"1","120","D",250,"D"
"20102",2301772,21,0,"1","130","D",1100,"D"
"20102",2301772,22,0,"1","130","D",10000,"D"
"20102",2301982,23,0,"1","120","D",2780,"D"
"20102",2301982,24,0,"1","120","D",151,"D"
"20102",2301982,25,0,"1","120","D",2084,"D"
"20102",2301982,26,0,"1","120","D",233,"D"
"20102",2301982,27,0,"1","110","D",718,"D"
"20102",2301982,28,0,"1","130","D",3212,"D"
"20102",2301982,29,0,"1","130","D",418,"D"
"20102",2301982,30,0,"1","130","D",3984,"D"
"20102",2301982,31,0,"1","130","D",762,"D"
"20102",2302092,18,0,"1","130","D",3800,"D"
"20102",2302192,15,0,"1","130","D",100,"D"
"20102",2302242,16,0,"1","130","D",2000,"D"
"20102",2302332,29,0,"1","130","D",4500,"F"
"20102",2302332,30,0,"1","700","D",32000,"D"
"20102",2302392,39,0,"1","130","D",8000,"D"
"20102",2302392,40,0,"1","800","D",11000,"D"
"20102",2302482,15,0,"1","200","D",600,"D"
"20102",2302482,16,0,"1","200","D",3573,"D"
"20102",2302482,17,0,"1","200","D",4818,"D"
"20102",2302482,18,0,"1","130","D",8669,"D"
"20102",2302632,20,0,"1","130","D",28000,"D"
"20102",2302682,17,0,"1","130","D",1300,"D"
"20102",2302682,18,0,"1","130","D",250,"D"
"20102",2302722,21,0,"1","130","D",5000,"D"
"20102",2302892,22,0,"1","120","D",1100,"D"
"20102",2302892,23,0,"1","130","D",4000,"D"
"20102",2303102,17,0,"1","130","D",14500,"D"
"20102",2303102,18,0,"1","120","D",5000,"D"
"20102",2303102,19,0,"1","800","D",65000,"D"
"20102",2303422,14,0,"1","130","D",800,"D"
"20102",2303422,15,0,"1","130","D",800,"D"
"20102",2303422,16,0,"1","700","D",2300,"D"
"20102",2303422,17,0,"1","700","D",100,"D"
"20102",2303432,21,0,"1","130","D",1000,"D"
"20102",2303513,22,0,"1","120","D",500,"D"
"20102",2303513,23,0,"1","700","D",7000,"D"
"20102",2303513,24,0,"1","800","D",14000,"D"
"20102",2303632,15,0,"1","130","D",3000,"D"
"20102",2303724,16,0,"1","130","D",3000,"D"
"20102",2303952,29,0,"1","130","D",9000,"D"
"20102",2303952,30,0,"1","700","D",2700,"D"
"20102",2303952,31,0,"1","800","D",40000,"D"
"20102",2304012,22,0,"1","130","D",10000,"D"
"20102",2304402,15,0,"1","130","D",2000,"D"
"20102",2304432,20,0,"1","130","D",578,"F"
"20102",2304782,24,0,"1","130","D",5000,"D"
"20102",2304782,25,0,"1","800","D",20000,"D"
"20102",2304822,26,0,"1","120","D",6000,"D"
"20102",2304872,32,0,"1","130","D",300,"D"
"20102",2304872,33,0,"1","700","D",200,"D"
"20102",2304992,23,0,"1","130","D",1877,"D"
"20102",2304992,24,0,"1","800","D",50000,"D"
"20102",2304992,25,0,"1","700","D",1000,"D"
"20102",2305122,20,0,"1","130","D",1000,"D"
"20102",2305242,18,0,"1","110","D",600,"D"
"20102",2305242,19,0,"1","120","D",330,"D"
"20102",2305242,20,0,"1","130","D",16700,"D"
"20102",2305242,21,0,"1","800","D",18000,"F"
"20102",2305262,23,0,"1","130","D",26000,"D"
"20102",2305532,17,0,"1","130","D",158,"D"
"20102",2305742,18,0,"1","800","D",11000,"D"
"20102",2305752,17,0,"1","800","D",37000,"D"
"20102",2305882,35,0,"1","120","D",1200,"D"
"20102",2305882,36,0,"1","130","D",650,"D"
"20102",2305882,37,0,"1","120","D",1100,"D"
"20102",2306312,19,0,"1","130","D",2000,"D"
"20102",2306312,20,0,"1","120","D",6000,"D"
"20102",2306312,21,0,"1","120","D",1500,"D"
"20102",2306312,22,0,"1","800","D",24000,"D"
"20102",2306632,28,0,"1","130","D",1000,"D"
"20102",2306912,15,0,"1","130","D",292,"D"
"20102",2307172,23,0,"1","120","D",57000,"D"
"20102",2307172,24,0,"1","130","D",40700,"D"
"20102",2307492,19,0,"1","130","D",3800,"D"
"20102",2307492,20,0,"1","130","D",1400,"D"
"20102",2307492,21,0,"1","200","D",1500,"D"
"20102",2307492,22,0,"1","200","D",600,"D"
"20102",2307562,19,0,"1","800","D",12000,"D"
"20102",2307573,20,0,"1","800","D",10100,"D"
"20102",2307582,23,0,"1","130","D",35000,"D"
"20102",2307902,21,0,"1","120","D",2000,"D"
"20102",2307902,22,0,"1","130","D",5000,"D"
"20102",2308022,15,0,"1","130","D",4300,"D"
"20102",2308022,16,0,"1","700","D",920,"D"
"20103",2168925,14,0,"4","800","D",1000,"D"
"20103",2168985,19,0,"4","700","D",1000,"F"
"20103",2168995,15,0,"4","130","D",15000,"D"
"20103",2168995,16,0,"4","700","D",617,"D"
"20103",2169005,18,0,"4","130","D",15000,"D"
"20103",2169035,31,0,"4","130","D",1300,"D"
"20103",2169045,34,0,"4","120","D",200,"D"
"20103",2169045,35,0,"4","130","D",7000,"D"
"20103",2169045,36,0,"4","130","D",100,"D"
"20103",2169045,37,0,"4","130","D",5000,"D"
"20103",2169085,20,0,"4","120","D",1200,"D"
"20103",2169085,21,0,"4","130","D",1500,"D"
"20103",2169105,19,0,"4","130","D",8700,"D"
"20103",2169145,16,0,"4","130","D",300,"F"
"20103",2169195,19,0,"4","700","D",100,"D"
"20103",2169305,16,0,"4","800","D",10000,"D"
"20103",2169315,21,0,"4","700","D",31000,"D"
"20103",2169395,16,0,"4","130","D",500,"F"
"20103",2169435,22,0,"4","120","D",550,"D"
"20103",2169435,23,0,"4","130","D",4500,"D"
"20103",2169445,18,0,"4","130","D",400,"D"
"20103",2169515,35,0,"4","130","D",3000,"D"
"20103",2169545,17,0,"4","130","D",1000,"D"
"20103",2169545,18,0,"4","700","D",1000,"D"
"20103",2169555,15,0,"4","130","D",3000,"D"
"20103",2169555,16,0,"4","130","D",800,"D"
"20103",2169555,17,0,"4","130","D",800,"D"
"20103",2169555,18,0,"4","120","D",300,"D"
"20103",2169565,14,0,"4","130","D",5000,"D"
"20103",2169765,18,0,"4","120","D",650,"D"
"20103",2169795,15,0,"4","130","D",14000,"F"
"20103",2169815,22,0,"4","130","D",500,"D"
"20103",2169845,24,0,"4","130","D",13000,"D"
"20103",2169865,15,0,"4","130","D",3100,"F"
"20103",2169895,19,0,"4","120","D",1200,"D"
"20103",2169895,20,0,"4","130","D",5000,"D"
"20103",2169905,19,0,"4","120","D",14,"D"
"20103",2169915,15,0,"4","130","D",4000,"D"
"20103",2169935,28,0,"4","120","D",250,"D"
"20103",2169975,39,0,"4","120","D",100,"D"
"20103",2169975,40,0,"4","120","D",100,"D"
"20103",2169975,41,0,"4","120","D",300,"D"
"20103",2169975,42,0,"4","130","D",7000,"D"
"20103",2169975,43,0,"4","510","D",3000,"D"
"20103",2169995,14,0,"4","130","D",481,"F"
"20103",2170065,27,0,"4","120","D",68,"D"
"20103",2170065,28,0,"4","130","D",12000,"D"
"20103",2170065,29,0,"4","120","D",600,"D"
"20103",2170065,30,0,"4","120","D",400,"D"
"20103",2170065,31,0,"4","130","D",5000,"D"
"20103",2170165,15,0,"4","130","D",700,"D"
"20103",2170255,24,0,"4","120","D",400,"D"
"20103",2170255,25,0,"4","130","D",2700,"D"
"20103",2170255,26,0,"4","120","D",250,"D"
"20103",2170295,18,0,"4","130","D",1200,"D"
"20103",2170345,23,0,"4","130","D",2000,"D"
"20103",2170345,24,0,"4","130","D",5000,"D"
"20103",2170345,25,0,"4","700","D",800,"D"
"20103",2170435,21,0,"4","130","D",400,"D"
"20103",2170505,16,0,"4","120","D",250,"D"
"20103",2170505,17,0,"4","120","D",600,"D"
"20103",2170505,18,0,"4","130","D",1000,"D"
"20103",2170515,19,0,"4","130","D",5000,"D"
"20103",2170515,20,0,"4","800","D",65000,"D"
"20103",2170525,19,0,"4","120","D",550,"D"
"20103",2170525,20,0,"4","700","D",440,"D"
"20103",2170575,31,0,"4","130","D",5000,"D"
"20103",2170965,18,0,"4","130","D",2000,"F"
"20103",2171035,22,0,"4","130","D",4000,"D"
"20103",2171045,40,0,"4","700","D",453,"D"
"20103",2171045,41,0,"4","130","D",2300,"F"
"20103",2171095,17,0,"4","110","D",25,"D"
"20103",2171165,23,0,"4","130","D",1500,"D"
"20103",2171185,17,0,"4","120","D",425,"D"
"20103",2171195,18,0,"4","120","D",15,"D"
"20103",2171195,19,0,"4","130","D",2400,"D"
"20103",2171195,20,0,"4","130","D",4500,"D"
"20103",2171195,21,0,"4","130","D",1700,"D"
"20103",2171225,21,0,"4","130","D",8000,"F"
"20103",2171235,18,0,"4","130","D",1800,"D"
"20103",2171245,23,0,"4","130","D",1100,"D"
"20103",2171245,24,0,"4","130","D",1100,"D"
"20103",2171245,25,0,"4","130","D",400,"D"
"20103",2171325,24,0,"4","130","D",7000,"F"
"20103",2171355,14,0,"4","510","D",10000,"D"
"20103",2171355,15,0,"4","510","D",1000,"D"
"20103",2171355,16,0,"4","510","D",1000,"D"
"20103",2171355,17,0,"4","800","D",150,"D"
"20103",2171355,18,0,"4","800","D",1000,"D"
"20103",2171355,19,0,"4","510","D",2000,"D"
"20103",2171495,19,0,"4","130","D",1900,"D"
"20103",2171495,20,0,"4","510","D",11000,"D"
"20103",2171495,21,0,"4","800","D",1000,"D"
"20103",2171515,19,0,"4","130","D",25000,"D"
"20103",2171655,19,0,"4","120","D",350,"D"
"20103",2171655,20,0,"4","130","D",4000,"D"
"20103",2171655,21,0,"4","200","D",340,"D"
"20103",2171775,16,0,"4","130","D",700,"D"
"20103",2171885,29,0,"4","130","D",920,"F"
"20103",2171905,19,0,"4","800","D",11000,"D"
"20103",2171905,20,0,"4","800","D",2300,"D"
"20103",2171925,19,0,"4","130","D",15000,"D"
"20103",2171945,29,0,"4","130","D",339,"D"
"20103",2171945,30,0,"4","130","D",6000,"D"
"20103",2171945,31,0,"4","800","D",9000,"D"
"20103",2171985,15,0,"4","130","D",2000,"D"
"20103",2172005,17,0,"4","130","D",10000,"D"
"20103",2172005,18,0,"4","510","D",7000,"D"
"20103",2172125,18,0,"4","130","D",7000,"D"
"20103",2172185,28,0,"4","120","D",2000,"D"
"20103",2172185,29,0,"4","800","D",20000,"D"
"20103",2172185,30,0,"4","510","D",1398,"D"
"20103",2172185,31,0,"4","510","D",6000,"D"
"20103",2172295,18,0,"4","130","D",2000,"D"
"20103",2172295,19,0,"4","800","D",25000,"D"
"20103",2172305,23,0,"4","130","D",4800,"D"
"20103",2172355,35,0,"4","130","D",2000,"F"
"20103",2172365,37,0,"4","110","D",100,"D"
"20103",2172365,38,0,"4","120","D",2000,"D"
"20103",2172365,39,0,"4","130","D",2000,"D"
"20103",2172375,15,0,"4","700","D",800,"D"
"20103",2172545,16,0,"4","130","D",53449,"D"
"20103",2172545,17,0,"4","700","D",3508,"D"
"20103",2172575,14,0,"4","130","D",283,"D"
"20103",2172575,15,0,"4","120","D",37,"F"
"20103",2172585,14,0,"4","130","D",300,"D"
"20103",2172605,19,0,"4","130","D",5500,"D"
"20103",2172615,20,0,"4","130","D",500,"D"
"20103",2172635,24,0,"4","130","D",2000,"D"
"20103",2172685,14,0,"4","130","D",500,"D"
"20103",2172685,15,0,"4","200","D",1200,"D"
"20103",2172705,17,0,"4","130","D",15000,"D"
"20103",2172745,20,0,"4","130","D",4000,"D"
"20103",2172775,26,0,"4","130","D",1200,"D"
"20103",2172825,20,0,"4","130","D",12000,"D"
"20103",2172865,27,0,"4","130","D",900,"F"
"20103",2172895,20,0,"4","120","D",169,"D"
"20103",2172895,21,0,"4","130","D",169,"D"
"20103",2172935,17,0,"4","120","D",200,"F"
"20103",2172935,18,0,"4","130","D",1000,"F"
"20103",2172985,25,0,"4","130","D",280,"D"
"20103",2172985,26,0,"4","700","D",1000,"D"
"20103",2172985,27,0,"4","800","D",14000,"D"
"20103",2173025,20,0,"4","130","D",723,"D"
"20103",2173025,21,0,"4","130","D",143,"D"
"20103",2173045,14,0,"4","120","D",200,"D"
"20103",2173055,25,0,"4","130","D",9300,"D"
"20103",2173055,26,0,"4","130","D",4283,"D"
"20103",2173055,27,0,"4","510","D",6742,"D"
"20103",2173075,15,0,"4","510","D",5000,"D"
"20103",2173075,16,0,"4","700","D",500,"D"
"20103",2173095,17,0,"4","130","D",500,"D"
"20103",2173095,18,0,"4","130","D",500,"D"
"20103",2173095,19,0,"4","130","D",500,"D"
"20103",2173135,24,0,"4","120","D",500,"D"
"20103",2173135,25,0,"4","120","D",60,"D"
"20103",2173135,26,0,"4","120","D",100,"D"
"20103",2173135,27,0,"4","120","D",600,"D"
"20103",2173135,28,0,"4","120","D",125,"D"
"20103",2173135,29,0,"4","800","D",6000,"D"
"20103",2173175,15,0,"4","130","D",4000,"D"
"20103",2173215,19,0,"4","110","D",132,"D"
"20103",2173215,20,0,"4","110","D",850,"D"
"20103",2173215,21,0,"4","130","D",1400,"D"
"20103",2173215,22,0,"4","510","D",2300,"D"
"20103",2173265,15,0,"4","130","D",341,"F"
"20103",2173295,20,0,"4","130","D",200,"D"
"20103",2173295,21,0,"4","130","D",300,"D"
"20103",2173295,22,0,"4","800","D",4000,"D"
"20103",2173305,31,0,"4","130","D",150,"D"
"20103",2173305,32,0,"4","800","D",19223,"D"
"20103",2173325,29,0,"4","130","D",5200,"D"
"20103",2173325,30,0,"4","130","D",17000,"D"
"20103",2173375,14,0,"4","510","D",611,"D"
"20103",2173375,15,0,"4","800","D",1000,"D"
"20103",2173405,15,0,"4","130","D",2500,"D"
"20103",2173405,16,0,"4","700","D",800,"D"
"20103",2173405,17,0,"4","510","D",1700,"D"
"20103",2173425,27,0,"4","700","D",875,"D"
"20103",2173445,18,0,"4","120","D",200,"D"
"20103",2173485,17,0,"4","130","D",3158,"D"
"20103",2173515,15,0,"4","130","D",30000,"D"
"20103",2173535,17,0,"4","130","D",5000,"D"
"20103",2173535,18,0,"4","130","D",5000,"D"
"20103",2173535,19,0,"4","130","D",2580,"D"
"20103",2173535,20,0,"4","200","D",629,"D"
"20103",2173535,21,0,"4","700","D",2500,"D"
"20103",2173545,17,0,"4","130","D",8000,"D"
"20103",2173575,14,0,"4","130","D",800,"D"
"20103",2173605,19,0,"4","700","D",600,"D"
"20103",2173635,29,0,"4","110","D",50,"D"
"20103",2173635,30,0,"4","120","D",100,"D"
"20103",2173635,31,0,"4","130","D",300,"D"
"20103",2173695,20,0,"4","130","D",700,"D"
"20103",2173745,15,0,"4","130","D",550,"D"
"20103",2173815,17,0,"4","130","D",8000,"D"
"20103",2173835,22,0,"4","130","D",1084,"D"
"20103",2173855,28,0,"4","800","D",2000,"D"
"20103",2173885,14,0,"4","800","D",110000,"D"
"20103",2173915,25,0,"4","120","D",100,"D"
"20103",2173945,20,0,"4","120","D",9000,"D"
"20103",2173945,21,0,"4","130","D",3700,"D"
"20103",2173945,22,0,"4","800","D",14000,"D"
"20103",2173975,21,0,"4","130","D",700,"F"
"20103",2173985,31,0,"4","120","D",2093,"D"
"20103",2173985,32,0,"4","130","D",189,"D"
"20103",2174005,24,0,"4","130","D",3000,"D"
"20103",2174005,25,0,"4","800","D",6000,"D"
"20103",2174075,16,0,"4","110","D",25,"D"
"20103",2174075,17,0,"4","130","D",3000,"F"
"20103",2174105,17,0,"4","800","D",20000,"D"
"20103",2174105,18,0,"4","800","D",38000,"D"
"20103",2174105,19,0,"4","800","D",2700,"D"
"20103",2174245,15,0,"4","130","D",7500,"D"
"20103",2174245,16,0,"4","510","D",1500,"D"
"20103",2174255,17,0,"4","130","D",5000,"D"
"20103",2174325,19,0,"4","120","D",420,"D"
"20103",2174325,20,0,"4","130","D",1500,"D"
"20103",2174325,21,0,"4","510","D",4000,"D"
"20103",2174335,19,0,"4","130","D",2000,"D"
"20103",2174415,39,0,"4","800","D",18000,"D"
"20103",2174445,16,0,"4","130","D",2000,"D"
"20103",2174465,24,0,"4","800","D",4000,"D"
"20103",2174555,20,0,"4","130","D",3000,"D"
"20103",2174605,21,0,"4","130","D",500,"D"
"20103",2174605,22,0,"4","700","D",600,"D"
"20103",2174635,39,0,"4","130","D",42000,"D"
"20103",2174635,40,0,"4","800","D",3650,"D"
"20103",2174685,32,0,"4","130","D",1000,"D"
"20103",2174685,33,0,"4","130","D",40,"D"
"20103",2174715,23,0,"4","120","D",160,"D"
"20103",2174715,24,0,"4","130","D",1000,"D"
"20103",2174715,25,0,"4","130","D",400,"D"
"20103",2174715,26,0,"4","510","D",12000,"D"
"20103",2174725,25,0,"4","130","D",14000,"D"
"20103",2174725,26,0,"4","200","D",80,"D"
"20103",2174735,15,0,"4","120","D",700,"D"
"20103",2174735,16,0,"4","130","D",4000,"D"
"20103",2174735,17,0,"4","700","D",300,"D"
"20103",2174815,17,0,"4","700","D",800,"D"
"20103",2174825,18,0,"4","120","D",23,"D"
"20103",2174825,19,0,"4","130","D",16700,"D"
"20103",2174825,20,0,"4","800","D",10000,"D"
"20103",2174835,18,0,"4","700","D",600,"D"
"20103",2174885,17,0,"4","130","D",2800,"D"
"20103",2174915,14,0,"4","130","D",17500,"D"
"20103",2174935,25,0,"4","120","D",270,"D"
"20103",2174935,26,0,"4","120","D",60,"D"
"20103",2174935,27,0,"4","130","D",2012,"D"
"20103",2174965,19,0,"4","120","D",600,"D"
"20103",2174965,20,0,"4","130","D",2500,"D"
"20103",2174965,21,0,"4","700","D",400,"D"
"20103",2175035,16,0,"4","130","D",5000,"D"
"20103",2175215,22,0,"4","130","D",1600,"D"
"20103",2175325,28,0,"4","130","D",20000,"D"
"20103",2175335,23,0,"4","130","D",10,"D"
"20103",2175475,15,0,"4","700","D",177,"D"
"20103",2175495,20,0,"4","120","D",125,"D"
"20103",2175495,21,0,"4","120","D",50,"D"
"20103",2175495,22,0,"4","130","D",2000,"D"
"20103",2175525,32,0,"4","130","D",300,"D"
"20103",2175545,15,0,"4","130","D",335,"D"
"20103",2175545,16,0,"4","700","D",50,"D"
"20103",2175585,15,0,"4","120","D",3000,"D"
"20103",2175585,16,0,"4","120","D",800,"D"
"20103",2175585,17,0,"4","130","D",3000,"D"
"20103",2175585,18,0,"4","700","D",700,"D"
"20103",2175585,19,0,"4","800","D",12000,"F"
"20103",2175625,21,0,"4","130","D",900,"D"
"20103",2175625,22,0,"4","120","D",900,"D"
"20103",2175675,21,0,"4","120","D",150,"D"
"20103",2175675,22,0,"4","130","D",7000,"D"
"20103",2175675,23,0,"4","800","D",7000,"D"
"20103",2175675,24,0,"4","800","D",10000,"D"
"20103",2175695,20,0,"4","130","D",1400,"D"
"20103",2175705,19,0,"4","130","D",115,"D"
"20103",2175825,27,0,"4","120","D",100,"D"
"20103",2175825,28,0,"4","120","D",500,"D"
"20103",2175855,18,0,"4","130","D",1,"D"
"20103",2175855,19,0,"4","800","D",20000,"D"
"20103",2175905,21,0,"4","120","D",400,"D"
"20103",2175905,22,0,"4","130","D",700,"D"
"20103",2175925,20,0,"4","130","D",2000,"F"
"20103",2176025,28,0,"4","130","D",16500,"D"
"20103",2176035,26,0,"4","130","D",2000,"D"
"20103",2176035,27,0,"4","120","D",2000,"D"
"20103",2176045,14,0,"4","130","D",1400,"D"
"20103",2176125,17,0,"4","110","D",160,"D"
"20103",2176135,14,0,"4","120","D",142,"D"
"20103",2176135,15,0,"4","130","D",2400,"D"
"20103",2176135,16,0,"4","130","D",800,"D"
"20103",2176225,29,0,"4","130","D",6000,"D"
"20103",2176235,14,0,"4","700","D",200000,"D"
"20103",2176265,18,0,"4","130","D",5000,"D"
"20103",2176275,15,0,"4","130","D",100,"F"
"20103",2176285,20,0,"4","200","D",50,"D"
"20103",2176295,18,0,"4","120","D",150,"D"
"20103",2176295,19,0,"4","130","D",200,"D"
"20103",2176315,31,0,"4","130","D",20000,"D"
"20103",2176475,33,0,"4","110","D",87,"D"
"20103",2176475,34,0,"4","120","D",179,"D"
"20103",2176475,35,0,"4","120","D",1,"D"
"20103",2176475,36,0,"4","130","D",1400,"D"
"20103",2176475,37,0,"4","130","D",600,"D"
"20103",2176485,19,0,"4","120","D",1000,"D"
"20103",2176495,16,0,"4","120","D",8000,"D"
"20103",2176495,17,0,"4","120","D",4000,"D"
"20103",2176495,18,0,"4","130","D",45000,"D"
"20103",2176495,19,0,"4","120","D",25000,"D"
"20103",2176495,20,0,"4","130","D",4000,"D"
"20103",2176495,21,0,"4","130","D",14000,"D"
"20103",2176495,22,0,"4","120","D",15000,"D"
"20103",2176495,23,0,"4","120","D",200,"D"
"20103",2176525,18,0,"4","130","D",750,"D"
"20103",2176645,20,0,"4","120","D",160,"D"
"20103",2176645,21,0,"4","130","D",1500,"D"
"20103",2176665,22,0,"4","120","D",300,"D"
"20103",2176725,24,0,"4","700","D",110,"D"
"20103",2176725,25,0,"4","800","D",1100,"D"
"20103",2176735,21,0,"4","130","D",20000,"F"
"20103",2176765,19,0,"4","130","D",2200,"D"
"20103",2176805,23,0,"4","120","D",66,"D"
"20103",2176805,24,0,"4","130","D",500,"D"
"20103",2176875,25,0,"4","120","D",2400,"D"
"20103",2176875,26,0,"4","130","D",9100,"D"
"20103",2176905,22,0,"4","130","D",15000,"D"
"20103",2176905,23,0,"4","130","D",1360,"F"
"20103",2176975,26,0,"4","130","D",8600,"D"
"20103",2177125,23,0,"4","800","D",7000,"D"
"20103",2177165,29,0,"4","700","D",600,"D"
"20103",2177225,23,0,"4","130","D",320,"D"
"20103",2177235,20,0,"4","130","D",11000,"D"
"20103",2177275,25,0,"4","120","D",100,"D"
"20103",2177275,26,0,"4","130","D",8500,"D"
"20103",2177305,22,0,"4","120","D",140,"D"
"20103",2177305,23,0,"4","130","D",4000,"F"
"20103",2177335,23,0,"4","800","D",17000,"F"
"20103",2177335,24,0,"4","130","D",1500,"F"
"20103",2177335,25,0,"4","120","D",2000,"F"
"20103",2177455,27,0,"4","130","D",1200,"D"
"20103",2177455,28,0,"4","800","D",16000,"D"
"20103",2177455,29,0,"4","800","D",12000,"D"
"20103",2177455,30,0,"4","800","D",58000,"D"
"20103",2177475,25,0,"4","130","D",300,"D"
"20103",2177475,26,0,"4","700","D",1000,"D"
"20103",2177485,18,0,"4","130","D",1000,"D"
