"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20092",1967724,23,0,"1","310","D","1","D",.,"C","01","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,24,0,"1","310","D","1","D",.,"C","02","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,25,0,"1","310","D","1","D",.,"C","03","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,0,"1","900","D","1","D",.,"C","02","D",.,"H",,"A","900","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,1,"1","200","D","1","D",.,"B","02","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,2,"1","201","D","1","D",.,"B","02","D",7,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,3,"1","300","D","1","D",.,"B","02","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,4,"1","310","D","1","D",.,"B","02","D",53,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,26,5,"1","320","D","1","D",.,"B","02","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,27,0,"1","340","D","1","D",.,"C","02","D",95,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967724,28,0,"1","380","D","1","D",1,"D","02","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967854,13,0,"1","320","D","2","D",24,"D","04","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967904,16,0,"1","300","D","2","D",1,"D","04","D",41,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967944,15,0,"1","300","D","1","D",7,"D","03","D",90,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967944,16,0,"1","310","D","1","D",.,"C","02","D",84,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967944,17,0,"1","310","D","1","D",.,"C","03","D",84,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967944,18,0,"1","310","D","1","D",.,"C","04","D",84,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967944,19,0,"2","310","D","1","D",.,"C","02","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967955,18,0,"1","370","D","1","D",1,"D","03","D",5413,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1967955,19,0,"1","380","D","1","D",1,"D","04","D",974,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968074,17,0,"1","380","D","1","D",2,"D","05","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968074,18,0,"1","370","D","1","D",1,"D","05","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968124,33,0,"1","370","D","2","D",1,"D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968124,34,0,"1","380","D","1","D",1,"D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968254,14,0,"1","380","D","1","D",3,"D","04","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,0,"1","330","D","2","D",1,"D","03","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,1,"1","200","D","2","D",.,"B","03","D",30,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,2,"1","201","D","2","D",.,"B","03","D",14,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,3,"1","310","D","2","D",.,"B","03","D",25,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,4,"1","320","D","2","D",.,"B","03","D",14,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968285,13,5,"1","340","D","2","D",.,"B","03","D",17,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968314,17,0,"1","380","D","1","D",1,"D","02","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968314,18,0,"1","370","D","1","D",1,"D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968464,21,0,"1","310","D","1","D",1,"D","01","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968464,22,0,"1","310","D","1","D",1,"D","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968464,23,0,"1","310","D","1","D",1,"D","03","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968464,24,0,"1","300","D","1","D",.,"C","02","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968474,15,0,"1","390","D","1","D",1,"D","04","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968474,16,0,"1","380","D","1","D",2,"D","04","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968484,14,0,"2","380","D","1","D",3,"D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968494,18,0,"1","380","D","1","D",2,"D","05","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968504,20,0,"1","310","D","2","D",1,"D","03","D",31,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968555,14,0,"1","310","D","1","D",90,"D","04","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968595,17,0,"1","300","D","1","D",.,"C","04","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968595,18,0,"1","380","D","1","D",1,"D","05","D",135,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968634,17,0,"1","370","D","1","D",1,"D","03","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968634,18,0,"1","380","D","1","D",1,"D","02","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968834,17,0,"1","380","D","1","D",15,"D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968854,15,0,"2","310","D","2","D",1,"D","02","D",15,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968864,32,0,"1","300","D","1","D",.,"C","04","D",54,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968864,33,0,"2","300","D","1","D",6,"D","02","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968914,16,0,"1","380","D","1","D",2,"D","04","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968974,17,0,"1","300","D","2","D",2,"D","03","D",32,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1968974,18,0,"1","380","D","1","D",2,"D","03","D",1299,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969005,15,0,"1","310","D","1","D",3,"D","04","D",32,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969084,13,0,"1","300","D","1","D",.,"C","03","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969084,14,0,"1","310","D","1","D",.,"C","03","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969124,13,0,"1","300","D","2","D",.,"C","05","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969184,15,0,"1","300","D","2","D",1,"D","04","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969184,16,0,"1","380","D","1","D",1,"D","03","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969354,18,0,"1","380","D","1","D",1,"D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969384,13,0,"1","300","D","2","D",4,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969594,16,0,"1","340","D","2","D",1,"D","03","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,13,0,"1","310","D","1","D",.,"C","02","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,14,0,"1","310","D","1","D",.,"C","03","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,15,0,"1","320","D","1","D",2,"D","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,16,0,"1","360","D","1","D",3,"D","03","D",.,"H","5","D","290","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,16,1,"1","320","D","1","D",.,"B","03","D",32,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969784,17,0,"2","310","D","1","D",4,"D","01","D",108,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969914,15,0,"1","290","D","2","D",12,"D","03","D",128,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1969914,16,0,"1","380","D","1","D",1,"D","02","D",534,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970054,19,0,"1","380","D","1","D",3,"D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970064,17,0,"1","360","D","1","D",5,"D","01","D",.,"H","5","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970064,17,1,"1","300","D","1","D",.,"B","01","D",90,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970094,17,0,"1","390","D","1","D",1,"D","02","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970094,18,0,"1","390","D","1","D",1,"D","03","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970094,19,0,"1","390","D","1","D",1,"D","04","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970114,19,0,"1","380","D","1","D",2,"D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970185,14,0,"1","300","D","1","D",4,"D","04","D",87,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970185,15,0,"1","310","D","1","D",2,"D","02","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970185,16,0,"1","310","D","1","D",2,"D","03","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970185,17,0,"1","310","D","1","D",2,"D","04","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970185,18,0,"2","310","D","1","D",3,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970264,21,0,"1","300","D","2","D",6,"D","03","D",146,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970264,22,0,"2","370","D","1","D",1,"D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970284,17,0,"1","370","D","1","D",1,"D","02","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970294,14,0,"2","380","D","2","D",1,"D","02","D",379,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970544,24,0,"1","310","D","2","D",99,"D","02","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970544,25,0,"1","310","D","2","D",99,"D","03","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970544,26,0,"1","310","D","2","D",99,"D","04","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970594,14,0,"1","360","D","2","D",.,"C","04","D",.,"H","5","D","320","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970594,14,1,"1","320","D","2","D",.,"B","04","D",58,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970594,14,2,"1","310","D","2","D",.,"B","04","D",42,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970604,14,0,"1","380","D","2","D",1,"D","03","D",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970654,26,0,"1","380","D","1","D",1,"D","04","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970654,27,0,"1","380","D","2","D",1,"D","04","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970664,14,0,"1","380","D","2","D",1,"D","03","D",550,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970685,14,0,"1","310","D","1","D",1,"D","02","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970685,15,0,"1","310","D","1","D",1,"D","03","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970685,16,0,"1","310","D","1","D",1,"D","04","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970685,17,0,"2","310","D","1","D",1,"D","02","D",24,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970704,13,0,"2","380","D","1","D",1,"D","03","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970744,17,0,"1","390","D","1","D",1,"D","05","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970744,18,0,"1","380","D","1","D",.,"C","05","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970744,19,0,"2","380","D","1","D",1,"D","03","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970764,18,0,"1","310","D","2","D",.,"C","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970764,19,0,"1","310","D","2","D",.,"C","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970764,20,0,"2","310","D","2","D",.,"C","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970814,16,0,"1","300","D","2","D",.,"C","03","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970854,13,0,"1","310","D","1","D",.,"C","02","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970854,14,0,"1","310","D","1","D",.,"C","03","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1970854,15,0,"2","310","D","1","D",.,"C","01","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971104,13,0,"1","310","D","1","D",4,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971104,14,0,"1","310","D","1","D",4,"D","03","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971104,15,0,"2","310","D","1","D",3,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971124,16,0,"1","380","D","2","D",1,"D","04","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971155,17,0,"1","310","D","1","D",144,"D","04","D",45,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,0,"1","330","D","2","D",3,"D","03","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,1,"1","200","D","2","D",.,"B","03","D",10,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,2,"1","201","D","2","D",.,"B","03","D",4,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,3,"1","310","D","2","D",.,"B","03","D",23,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,4,"1","320","D","2","D",.,"B","03","D",3,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971194,17,5,"1","340","D","2","D",.,"B","03","D",13,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971234,15,0,"1","310","D","1","D",4,"D","02","D",77,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971234,16,0,"1","310","D","1","D",4,"D","03","D",77,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971234,17,0,"1","310","D","1","D",4,"D","04","D",77,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971344,22,0,"1","380","D","2","D",.,"C","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971344,23,0,"1","380","D","1","D",.,"C","03","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971344,24,0,"2","380","D","1","D",1,"D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971494,13,0,"1","310","D","1","D",.,"C","02","D",189,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971634,30,0,"2","390","D","1","D",.,"C","01","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971764,17,0,"1","310","D","1","D",2,"D","04","D",88,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971764,18,0,"1","310","D","1","D",2,"D","05","D",88,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971764,19,0,"1","340","D","1","D",1,"D","04","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971764,20,0,"1","340","D","1","D",1,"D","05","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971764,21,0,"2","310","D","1","D",1,"D","03","D",56,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971885,13,0,"1","310","D","1","D",1,"D","01","D",52,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971885,14,0,"1","310","D","1","D",1,"D","02","D",52,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971885,15,0,"1","310","D","1","D",1,"D","03","D",52,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1971885,16,0,"2","340","D","2","D",1,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972034,13,0,"1","300","D","1","D",.,"C","04","D",54,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972034,14,0,"1","310","D","1","D",1,"D","02","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972034,15,0,"1","310","D","1","D",2,"D","03","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972034,16,0,"1","310","D","1","D",2,"D","04","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972034,17,0,"2","310","D","1","D",1,"D","02","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972064,28,0,"1","380","D","1","D",4,"D","03","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972064,29,0,"1","380","D","1","D",5,"D","05","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972064,30,0,"2","370","D","1","D",1,"D","03","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972164,14,0,"1","380","D","1","D",2,"D","01","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972184,14,0,"2","360","D","2","D",1,"D","01","D",.,"H","5","D","300","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972184,14,1,"2","300","D","2","D",.,"B","01","D",106,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972234,20,0,"1","370","D","1","D",1,"D","02","D",390,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972284,15,0,"1","310","D","2","D",5,"D","02","D",54,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972284,16,0,"1","380","D","1","D",5,"D","03","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972324,17,0,"1","310","D","2","D",.,"C","03","D",33,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972364,14,0,"1","300","D","2","D",6,"D","03","D",87,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972404,26,0,"1","380","D","1","D",2,"D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972404,27,0,"1","380","D","1","D",2,"D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972424,15,0,"1","340","D","1","D",.,"C","04","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972424,16,0,"1","310","D","1","D",1,"D","04","D",34,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,28,0,"1","310","D","2","D",1,"D","03","D",45,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,29,0,"1","310","D","2","D",3,"D","04","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,30,0,"1","310","D","2","D",3,"D","05","D",45,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,31,0,"1","300","D","2","D",3,"D","04","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,32,0,"1","300","D","2","D",3,"D","05","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972444,33,0,"2","310","D","2","D",1,"D","03","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972464,14,0,"1","370","D","2","D",1,"D","03","D",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972554,16,0,"1","310","D","1","D",4,"D","03","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972554,17,0,"1","310","D","1","D",4,"D","04","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972554,18,0,"2","300","D","1","D",5,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972554,19,0,"2","310","D","1","D",4,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972664,13,0,"1","310","D","1","D",3,"D","03","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972664,14,0,"1","310","D","1","D",4,"D","04","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972664,15,0,"1","310","D","1","D",4,"D","05","D",74,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20092",1972664,16,0,"2","310","D","1","D",3,"D","03","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
