"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20101",2181353,17,0,"1","350","D","1","D","2","D","01","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181423,20,0,"1","350","D","1","D","5","D","02","D",.,"A",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181443,26,0,"1","200","D","1","D","4","D","13","D",.,"A",245,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181533,15,0,"1","200","D","1","D","3","D","13","D",.,"A",1280,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181553,19,0,"1","200","D","1","D","3","D","13","D",.,"A",433,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181653,14,0,"1","350","D","1","D","1","D","13","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181743,52,0,"1","100","D","1","D","6","D","01","D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181743,53,0,"1","200","D","1","D","3","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181753,18,0,"1","100","D","1","D","6","D","13","D",.,"A",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181753,19,0,"1","345","D","1","D","6","D","02","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181883,27,0,"1","100","D","1","D","6","D","13","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181903,18,0,"1","100","D","1","D","6","D","12","D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181953,28,0,"1","100","D","1","D","6","D","13","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181953,29,0,"1","345","D","1","D","2","D","13","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182033,18,0,"1","100","D","1","D","6","D","13","D",.,"A",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182183,47,0,"1","350","D","1","D","2","D","02","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182313,19,0,"1","200","D","1","D","3","D","13","D",.,"A",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182323,14,0,"2","300","D","1","D","1","D","12","D",.,"A",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182383,15,0,"1","200","D","1","D","6","D","12","D",.,"A",260,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182483,15,0,"1","300","D","1","D","1","D","01","D",.,"A",6000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182483,16,0,"1","350","D","1","D","1","D","01","D",.,"A",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182493,21,0,"1","100","D","1","D","6","D","01","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182493,22,0,"2","100","D","1","D","6","D","11","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182493,23,0,"2","360","D","1","D","2","D","11","D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182533,16,0,"1","300","D","1","D","2","D","13","D",.,"A",1300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182553,25,0,"1","300","D","1","D","1","D","12","D",.,"A",1100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182553,26,0,"1","350","D","1","D","1","D","01","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182553,27,0,"1","350","D","1","D","1","D","01","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182633,16,0,"1","100","D","1","D","6","D","02","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182633,17,0,"1","100","D","1","D","6","D","02","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182703,17,0,"1","300","D","2","D","1","D","12","D",.,"A",5000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182783,18,0,"1","100","D","1","D","6","D","02","D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182803,19,0,"1","300","D","1","D","1","D","01","D",.,"A",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182803,20,0,"1","350","D","1","D","1","D","01","D",.,"A",425,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182883,17,0,"1","350","D","1","D","1","D","01","D",.,"A",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182883,18,0,"1","350","D","1","D","1","D","01","D",.,"A",210,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,23,0,"1","200","D","1","D","3","D","10","D",.,"A",490,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,24,0,"1","200","D","1","D","4","D","11","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182993,16,0,"1","200","D","1","D","4","D","13","D",.,"A",440,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183023,30,0,"1","300","D","1","D","1","D","01","D",.,"A",4400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183023,31,0,"1","300","D","1","D","1","D","01","D",.,"A",4800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183023,32,0,"1","350","D","1","D","1","D","01","D",.,"A",497,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183023,33,0,"1","350","D","1","D","1","D","01","D",.,"A",516,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183103,19,0,"1","200","D","1","D","4","D","13","D",.,"A",420,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183203,21,0,"1","100","D","1","D","6","D","12","D",.,"A",154,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183483,14,0,"1","100","D","1","D","2","D","02","D",.,"A",137,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183493,39,0,"1","100","D","1","D","6","D","01","D",.,"A",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183493,40,0,"1","100","D","1","D","6","D","13","D",.,"A",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183493,41,0,"1","100","D","1","D","6","D","12","D",.,"A",231,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183533,16,0,"1","300","D","1","D","1","D","12","D",.,"A",900,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183533,17,0,"1","350","D","1","D","1","D","12","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183703,16,0,"1","300","D","1","D","1","D","01","D",.,"A",3477,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183703,17,0,"1","350","D","1","D","1","D","01","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,32,0,"1","100","D","1","D","2","D","01","D",.,"A",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,33,0,"1","100","D","1","D","2","D","01","D",.,"A",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,34,0,"1","200","D","1","D","4","D","13","D",.,"A",535,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,35,0,"1","345","D","1","D","6","D","13","D",.,"A",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183913,21,0,"1","350","D","1","D","1","D","02","D",.,"A",375,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183913,22,0,"1","350","D","1","D","1","D","02","D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184023,16,0,"1","350","D","1","D","1","D","01","D",.,"A",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184063,16,0,"1","300","D","1","D","6","D","01","D",.,"A",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184143,24,0,"1","300","D","1","D","1","D","12","D",.,"A",253,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184143,25,0,"1","300","D","1","D","6","D","12","D",.,"A",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184143,26,0,"1","350","D","1","D","6","D","12","D",.,"A",432,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184413,13,0,"1","350","D","1","D","2","D","01","D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184423,17,0,"1","360","D","2","D","1","D","13","D",.,"A",81,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184443,26,0,"1","345","D","1","D","1","D","02","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184443,27,0,"1","350","D","1","D","1","D","12","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,27,0,"1","350","D","1","D","5","D","01","D",.,"A",23,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184733,15,0,"1","350","D","1","D","6","D","01","D",.,"A",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184743,16,0,"1","200","D","1","D","3","D","13","D",.,"A",880,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,41,0,"1","100","D","1","D","6","D","13","D",.,"A",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,42,0,"1","200","D","1","D","3","D","13","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184853,16,0,"1","300","D","1","D","2","D","12","D",.,"A",1996,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184973,20,0,"1","380","D","2","D","1","D","12","D",.,"A",.,"H","320","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184973,20,1,"1","320","D","2","D","1","D","12","D",.,"A",5885,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184973,20,2,"1","300","D","2","D","1","D","12","D",.,"A",3115,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,22,0,"1","200","D","1","D","3","D","13","D",.,"A",560,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185023,16,0,"1","350","D","1","D","1","D","10","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185053,18,0,"1","300","D","1","D","1","D","12","D",.,"A",1700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185383,20,0,"1","300","D","2","D","1","D","13","D",.,"A",6000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185393,35,0,"1","360","D","1","D","2","D","01","D",.,"A",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185553,16,0,"1","320","D","1","D","2","D","13","D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185663,17,0,"1","350","D","1","D","2","D","13","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185693,25,0,"1","100","D","1","D","2","D","13","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185883,22,0,"1","360","D","1","D","2","D","13","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185933,16,0,"1","200","D","1","D","4","D","13","D",.,"A",154,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185953,23,0,"1","300","D","1","D","1","D","02","D",.,"A",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186083,19,0,"1","100","D","1","D","6","D","13","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186093,20,0,"1","300","D","1","D","1","D","01","D",.,"A",2500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186213,17,0,"1","350","D","1","D","1","D","01","D",.,"A",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186213,18,0,"1","350","D","1","D","1","D","01","D",.,"A",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186213,19,0,"1","300","D","1","D","1","D","12","D",.,"A",2140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186293,14,0,"1","300","D","1","D","4","D","13","D",.,"A",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186343,14,0,"1","360","D","1","D","2","D","01","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,32,0,"1","300","D","1","D","1","D","01","D",.,"A",2500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,33,0,"1","310","D","2","D","1","D","01","D",.,"A",4000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,34,0,"1","350","D","2","D","1","D","01","D",.,"A",1500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,35,0,"1","360","D","2","D","1","D","01","D",.,"A",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186443,13,0,"1","200","D","1","D","4","D","13","D",.,"A",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186503,17,0,"1","350","D","1","D","2","D","13","D",.,"A",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186633,14,0,"1","300","D","1","D","1","D","01","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186633,15,0,"1","350","D","1","D","1","D","01","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186653,27,0,"1","350","D","1","D","1","D","01","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186653,28,0,"1","350","D","1","D","1","D","01","D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186673,20,0,"1","200","D","1","D","4","D","13","D",.,"A",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186673,21,0,"2","200","D","1","D","4","D","11","D",.,"A",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186683,25,0,"1","300","D","1","D","2","D","12","D",.,"A",10250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186683,26,0,"1","300","D","1","D","1","D","11","D",.,"A",1500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186683,27,0,"1","345","D","1","D","2","D","12","D",.,"A",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186733,20,0,"1","100","D","1","D","6","D","13","D",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186733,21,0,"1","100","D","1","D","6","D","13","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186733,22,0,"1","100","D","1","D","6","D","13","D",.,"A",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186733,23,0,"1","100","D","1","D","6","D","13","D",.,"A",1100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186733,24,0,"1","360","D","1","D","1","D","01","D",.,"A",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186873,29,0,"1","200","D","1","D","4","D","13","D",.,"A",340,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186943,26,0,"1","200","D","1","D","3","D","10","D",.,"A",760,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186943,27,0,"1","200","D","1","D","3","D","11","D",.,"A",760,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186943,28,0,"1","200","D","1","D","3","D","12","D",.,"A",760,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186993,23,0,"1","360","D","1","D","2","D","01","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187013,17,0,"1","100","D","1","D","6","D","01","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187013,18,0,"1","360","D","1","D","5","D","11","D",.,"A",140,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187143,25,0,"1","100","D","1","D","6","D","01","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187163,19,0,"1","300","D","1","D","2","D","13","D",.,"A",208,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187203,17,0,"1","350","D","1","D","1","D","01","D",.,"A",375,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187203,18,0,"2","300","D","1","D","1","D","12","D",.,"A",4300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187213,22,0,"1","200","D","1","D","4","D","13","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187213,23,0,"1","350","D","1","D","4","D","02","D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187213,24,0,"1","300","D","1","D","1","D","12","D",.,"A",3477,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187283,20,0,"1","300","D","2","D","1","D","13","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187283,21,0,"2","300","D","2","D","1","D","10","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187293,19,0,"1","310","D","1","D","1","D","13","D",.,"A",590,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187293,20,0,"1","350","D","1","D","1","D","01","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187293,21,0,"1","320","D","1","D","1","D","13","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187353,21,0,"1","360","D","1","D","2","D","11","D",.,"A",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187533,45,0,"1","100","D","1","D","6","D","01","D",.,"A",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187533,46,0,"1","100","D","1","D","6","D","12","D",.,"A",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187533,47,0,"1","100","D","1","D","6","D","02","D",.,"A",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187533,48,0,"1","320","D","1","D","2","D","02","D",.,"A",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187563,16,0,"1","200","D","2","D","3","D","13","D",.,"A",338,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187603,33,0,"1","350","D","1","D","2","D","01","D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187673,15,0,"1","300","D","1","D","1","D","13","D",.,"A",2900,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187673,16,0,"1","350","D","1","D","1","D","13","D",.,"A",298,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187743,28,0,"1","100","D","1","D","6","D","02","D",.,"A",190,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187743,29,0,"1","200","D","1","D","2","D","13","D",.,"A",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187743,30,0,"1","360","D","1","D","6","D","13","D",.,"A",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,17,0,"1","300","D","2","D","1","D","12","D",.,"A",4071,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,18,0,"1","310","D","2","D","1","D","12","D",.,"A",1750,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,19,0,"1","320","D","2","D","1","D","12","D",.,"A",3778,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,20,0,"1","350","D","1","D","1","D","01","D",.,"A",520,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,21,0,"2","300","D","2","D","1","D","11","D",.,"A",4071,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,22,0,"2","310","D","2","D","1","D","11","D",.,"A",1750,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187903,23,0,"2","320","D","1","D","1","D","11","D",.,"A",3778,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187943,56,0,"1","100","D","1","D","6","D","11","D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187943,57,0,"1","100","D","1","D","6","D","12","D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187943,58,0,"1","100","D","1","D","6","D","13","D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187943,59,0,"2","100","D","1","D","6","D","11","D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,43,0,"1","200","D","1","D","3","D","11","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,44,0,"1","200","D","1","D","3","D","12","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,45,0,"1","100","D","1","D","6","D","10","D",.,"A",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,46,0,"1","100","D","1","D","6","D","11","D",.,"A",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,47,0,"1","380","D","1","D","6","D","12","D",.,"A",.,"H","380","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,47,1,"1","100","D","1","D","6","D","12","D",.,"A",43,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,47,2,"1","350","D","1","D","6","D","12","D",.,"A",53,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187953,48,0,"2","200","D","1","D","3","D","10","D",.,"A",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187993,21,0,"1","360","D","1","D","1","D","01","D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188003,47,0,"1","100","D","1","D","6","D","11","D",.,"A",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188003,48,0,"2","350","D","1","D","2","D","11","D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188223,31,0,"1","200","D","1","D","4","D","11","D",.,"A",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188223,32,0,"1","200","D","1","D","4","D","12","D",.,"A",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188223,33,0,"1","200","D","1","D","4","D","01","D",.,"A",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188223,34,0,"1","360","D","1","D","2","D","12","D",.,"A",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188233,29,0,"1","350","D","1","D","1","D","11","D",.,"A",191,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188273,15,0,"1","360","D","1","D","1","D","13","D",.,"A",131,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188313,19,0,"1","360","D","1","D","2","D","11","D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
