"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20093",1959705,67,4,"1",.,"A",1233,"E","150","D"
"20093",1959705,67,5,"1",.,"A",339,"E","160","D"
"20093",1959705,67,6,"1",.,"A",159,"E","170","D"
"20093",1959705,67,7,"1",.,"A",2053,"E","180","D"
"20093",1959705,67,8,"1",.,"A",279,"E","190","D"
"20093",1960285,40,0,"1",1,"D",.,"H",,"A"
"20093",1960285,40,1,"1",.,"A",6,"E","120","D"
"20093",1960285,40,2,"1",.,"A",14,"E","150","D"
"20093",1960285,40,3,"1",.,"A",3,"E","160","D"
"20093",1960285,40,4,"1",.,"A",1,"E","170","D"
"20093",1960285,40,5,"1",.,"A",23,"E","180","D"
"20093",1960285,40,6,"1",.,"A",3,"E","190","D"
"20093",1964655,70,0,"1",1,"D",.,"H",,"A"
"20093",1964655,70,1,"1",.,"A",26,"E","120","D"
"20093",1964655,70,2,"1",.,"A",3,"E","140","D"
"20093",1964655,70,3,"1",.,"A",156,"E","150","D"
"20093",1964655,70,4,"1",.,"A",19,"E","160","D"
"20093",1964655,70,5,"1",.,"A",20,"E","170","D"
"20093",1964655,70,6,"1",.,"A",31,"E","180","D"
"20093",1964655,70,7,"1",.,"A",20,"E","190","D"
"20093",1965925,58,0,"1",1,"D",.,"H",,"A"
"20093",1965925,58,1,"1",.,"A",57,"E","100","D"
"20093",1965925,58,2,"1",.,"A",17,"E","110","D"
"20093",1965925,58,3,"1",.,"A",34,"E","120","D"
"20093",1965925,58,4,"1",.,"A",120,"E","130","D"
"20093",1965925,58,5,"1",.,"A",4,"E","140","D"
"20093",1965925,58,6,"1",.,"A",182,"E","150","D"
"20093",1965925,58,7,"1",.,"A",21,"E","160","D"
"20093",1965925,58,8,"1",.,"A",18,"E","170","D"
"20093",1965925,58,9,"1",.,"A",40,"E","180","D"
"20093",1965925,58,10,"1",.,"A",27,"E","190","D"
"20093",1971685,55,0,"1",1,"D",.,"H",,"A"
"20093",1971685,55,1,"1",.,"A",11,"E","100","D"
"20093",1971685,55,2,"1",.,"A",4,"E","110","D"
"20093",1971685,55,3,"1",.,"A",13,"E","120","D"
"20093",1971685,55,4,"1",.,"A",24,"E","130","D"
"20093",1971685,55,5,"1",.,"A",1,"E","140","D"
"20093",1971685,55,6,"1",.,"A",43,"E","150","D"
"20093",1971685,55,7,"1",.,"A",12,"E","160","D"
"20093",1971685,55,8,"1",.,"A",5,"E","170","D"
"20093",1971685,55,9,"1",.,"A",72,"E","180","D"
"20093",1971685,55,10,"1",.,"A",9,"E","190","D"
"20093",1971685,55,11,"1",.,"A",9,"E","200","D"
"20093",1971685,55,12,"1",.,"A",9,"E","210","D"
"20093",1971685,55,13,"1",.,"A",8,"E","220","D"
"20093",1973614,48,0,"1",1,"D",.,"H",,"A"
"20093",1973614,48,1,"1",.,"A",26,"E","120","D"
"20093",1973614,48,2,"1",.,"A",3,"E","140","D"
"20093",1973614,48,3,"1",.,"A",140,"E","150","D"
"20093",1973614,48,4,"1",.,"A",43,"E","160","D"
"20093",1973614,48,5,"1",.,"A",20,"E","170","D"
"20093",1973614,48,6,"1",.,"A",335,"E","180","D"
"20093",1973614,48,7,"1",.,"A",33,"E","190","D"
"20093",1974204,62,0,"1",1,"D",.,"H",,"A"
"20093",1974204,62,1,"1",.,"A",320,"E","100","D"
"20093",1974204,62,2,"1",.,"A",77,"E","110","D"
"20093",1974204,62,3,"1",.,"A",124,"E","120","D"
"20093",1974204,62,4,"1",.,"A",615,"E","130","D"
"20093",1974204,62,5,"1",.,"A",18,"E","140","D"
"20093",1974204,62,6,"1",.,"A",861,"E","150","D"
"20093",1974204,62,7,"1",.,"A",157,"E","160","D"
"20093",1974204,62,8,"1",.,"A",57,"E","170","D"
"20093",1974204,62,9,"1",.,"A",583,"E","180","D"
"20093",1974204,62,10,"1",.,"A",147,"E","190","D"
"20093",1974204,62,11,"1",.,"A",177,"E","200","D"
"20093",1974204,62,12,"1",.,"A",207,"E","210","D"
"20093",1974204,62,13,"1",.,"A",157,"E","220","D"
"20093",1975284,76,0,"1",1,"D",.,"H",,"A"
"20093",1975284,76,1,"1",.,"A",165,"E","130","D"
"20093",1977204,61,0,"1",1,"D",.,"H",,"A"
"20093",1977204,61,1,"1",.,"A",25,"E","120","D"
"20093",1977204,61,2,"1",.,"A",3,"E","140","D"
"20093",1977204,61,3,"1",.,"A",154,"E","150","D"
"20093",1977204,61,4,"1",.,"A",28,"E","160","D"
"20093",1977204,61,5,"1",.,"A",10,"E","170","D"
"20093",1977204,61,6,"1",.,"A",104,"E","180","D"
"20093",1977204,61,7,"1",.,"A",26,"E","190","D"
"20093",1977354,40,0,"1",1,"D",.,"H",,"A"
"20093",1977354,40,1,"1",.,"A",13,"E","120","D"
"20093",1977354,40,2,"1",.,"A",2,"E","140","D"
"20093",1977354,40,3,"1",.,"A",80,"E","150","D"
"20093",1977354,40,4,"1",.,"A",22,"E","160","D"
"20093",1977354,40,5,"1",.,"A",12,"E","170","D"
"20093",1977354,40,6,"1",.,"A",133,"E","180","D"
"20093",1977354,40,7,"1",.,"A",18,"E","190","D"
"20093",1977624,62,0,"1",1,"D",.,"H",,"A"
"20093",1977624,62,1,"1",.,"A",43,"E","120","D"
"20093",1977624,62,2,"1",.,"A",6,"E","140","D"
"20093",1977624,62,3,"1",.,"A",253,"E","150","D"
"20093",1977624,62,4,"1",.,"A",31,"E","160","D"
"20093",1977624,62,5,"1",.,"A",33,"E","170","D"
"20093",1977624,62,6,"1",.,"A",52,"E","180","D"
"20093",1977624,62,7,"1",.,"A",32,"E","190","D"
"20093",1978344,81,0,"1",1,"D",.,"H",,"A"
"20093",1978344,81,1,"1",.,"A",114,"E","100","D"
"20093",1978344,81,2,"1",.,"A",38,"E","110","D"
"20093",1978344,81,3,"1",.,"A",60,"E","120","D"
"20093",1978344,81,4,"1",.,"A",7,"E","140","D"
"20093",1978344,81,5,"1",.,"A",316,"E","150","D"
"20093",1978344,81,6,"1",.,"A",97,"E","160","D"
"20093",1978344,81,7,"1",.,"A",46,"E","170","D"
"20093",1978344,81,8,"1",.,"A",758,"E","180","D"
"20093",1978344,81,9,"1",.,"A",76,"E","190","D"
"20093",1978344,81,10,"1",.,"A",51,"E","200","D"
"20093",1978344,81,11,"1",.,"A",78,"E","210","D"
"20093",1978344,81,12,"1",.,"A",59,"E","220","D"
"20093",1981325,75,0,"1",1,"D",.,"H",,"A"
"20093",1981325,75,1,"1",.,"A",19,"E","120","D"
"20093",1981325,75,2,"1",.,"A",2,"E","140","D"
"20093",1981325,75,3,"1",.,"A",110,"E","150","D"
"20093",1981325,75,4,"1",.,"A",20,"E","160","D"
"20093",1981325,75,5,"1",.,"A",7,"E","170","D"
"20093",1981325,75,6,"1",.,"A",74,"E","180","D"
"20093",1981325,75,7,"1",.,"A",18,"E","190","D"
"20093",1981445,38,0,"1",3,"D",.,"H",,"A"
"20093",1981445,38,1,"1",.,"A",147,"E","100","D"
"20093",1981445,38,2,"1",.,"A",53,"E","110","D"
"20093",1982604,44,0,"1",1,"D",.,"H",,"A"
"20093",1982604,44,1,"1",.,"A",58,"E","100","D"
"20093",1982604,44,2,"1",.,"A",12,"E","110","D"
"20093",1982604,44,3,"1",.,"A",21,"E","120","D"
"20093",1982604,44,4,"1",.,"A",3,"E","140","D"
"20093",1982604,44,5,"1",.,"A",147,"E","150","D"
"20093",1982604,44,6,"1",.,"A",26,"E","160","D"
"20093",1982604,44,7,"1",.,"A",9,"E","170","D"
"20093",1982604,44,8,"1",.,"A",99,"E","180","D"
"20093",1982604,44,9,"1",.,"A",25,"E","190","D"
"20093",1982844,62,0,"1",1,"D",.,"H",,"A"
"20093",1982844,62,1,"1",.,"A",23,"E","120","D"
"20093",1982844,62,2,"1",.,"A",3,"E","140","D"
"20093",1982844,62,3,"1",.,"A",164,"E","150","D"
"20093",1982844,62,4,"1",.,"A",29,"E","160","D"
"20093",1982844,62,5,"1",.,"A",10,"E","170","D"
"20093",1982844,62,6,"1",.,"A",109,"E","180","D"
"20093",1982844,62,7,"1",.,"A",27,"E","190","D"
"20093",1983174,71,0,"1",1,"D",.,"H",,"A"
"20093",1983174,71,1,"1",.,"A",10,"E","120","D"
"20093",1983174,71,2,"1",.,"A",1,"E","140","D"
"20093",1983174,71,3,"1",.,"A",53,"E","150","D"
"20093",1983174,71,4,"1",.,"A",9,"E","160","D"
"20093",1983174,71,5,"1",.,"A",3,"E","170","D"
"20093",1983174,71,6,"1",.,"A",36,"E","180","D"
"20093",1983174,71,7,"1",.,"A",9,"E","190","D"
"20093",1983605,63,0,"1",1,"D",.,"H",,"A"
"20093",1983605,63,1,"1",.,"A",1,"E","120","D"
"20093",1984424,73,0,"1",1,"D",.,"H",,"A"
"20093",1984424,73,1,"1",.,"A",52,"E","100","D"
"20093",1984424,73,2,"1",.,"A",11,"E","110","D"
"20093",1984424,73,3,"1",.,"A",18,"E","120","D"
"20093",1984424,73,4,"1",.,"A",2,"E","140","D"
"20093",1984424,73,5,"1",.,"A",128,"E","150","D"
"20093",1984424,73,6,"1",.,"A",23,"E","160","D"
"20093",1984424,73,7,"1",.,"A",8,"E","170","D"
"20093",1984424,73,8,"1",.,"A",87,"E","180","D"
"20093",1984424,73,9,"1",.,"A",21,"E","190","D"
"20093",1984784,32,0,"1",1,"D",.,"H",,"A"
"20093",1984784,32,1,"1",.,"A",8,"E","100","D"
"20093",1984784,32,2,"1",.,"A",3,"E","110","D"
"20093",1984784,32,3,"1",.,"A",5,"E","120","D"
"20093",1984784,32,4,"1",.,"A",25,"E","130","D"
"20093",1984784,32,5,"1",.,"A",33,"E","150","D"
"20093",1984784,32,6,"1",.,"A",9,"E","160","D"
"20093",1984784,32,7,"1",.,"A",4,"E","170","D"
"20093",1984784,32,8,"1",.,"A",56,"E","180","D"
"20093",1984784,32,9,"1",.,"A",7,"E","190","D"
"20093",1986545,37,0,"1",1,"D",.,"H",,"A"
"20093",1986545,37,1,"1",.,"A",66,"E","100","D"
"20093",1986545,37,2,"1",.,"A",24,"E","110","D"
"20093",1986545,37,3,"1",.,"A",34,"E","120","D"
"20093",1986545,37,4,"1",.,"A",139,"E","130","D"
"20093",1986545,37,5,"1",.,"A",5,"E","140","D"
"20093",1986545,37,6,"1",.,"A",210,"E","150","D"
"20093",1986545,37,7,"1",.,"A",24,"E","160","D"
"20093",1986545,37,8,"1",.,"A",20,"E","170","D"
"20093",1986545,37,9,"1",.,"A",47,"E","180","D"
"20093",1986545,37,10,"1",.,"A",31,"E","190","D"
"20093",1987904,64,0,"1",1,"D",.,"H",,"A"
"20093",1987904,64,1,"1",.,"A",35,"E","120","D"
"20093",1987904,64,2,"1",.,"A",4,"E","140","D"
"20093",1987904,64,3,"1",.,"A",221,"E","150","D"
"20093",1987904,64,4,"1",.,"A",40,"E","160","D"
"20093",1987904,64,5,"1",.,"A",14,"E","170","D"
"20093",1987904,64,6,"1",.,"A",149,"E","180","D"
"20093",1987904,64,7,"1",.,"A",37,"E","190","D"
"20093",1992664,77,0,"1",1,"D",.,"H",,"A"
"20093",1992664,77,1,"1",.,"A",19,"E","120","D"
"20093",1992664,77,2,"1",.,"A",2,"E","140","D"
"20093",1992664,77,3,"1",.,"A",90,"E","150","D"
"20093",1992664,77,4,"1",.,"A",11,"E","160","D"
"20093",1992664,77,5,"1",.,"A",11,"E","170","D"
"20093",1992664,77,6,"1",.,"A",18,"E","180","D"
"20093",1992664,77,7,"1",.,"A",11,"E","190","D"
"20093",1993424,95,0,"1",1,"D",.,"H",,"A"
"20093",1993424,95,1,"1",.,"A",18,"E","100","D"
"20093",1993424,95,2,"1",.,"A",6,"E","110","D"
"20093",1993424,95,3,"1",.,"A",17,"E","120","D"
"20093",1993424,95,4,"1",.,"A",35,"E","130","D"
"20093",1993424,95,5,"1",.,"A",1,"E","140","D"
"20093",1993424,95,6,"1",.,"A",59,"E","150","D"
"20093",1993424,95,7,"1",.,"A",7,"E","160","D"
"20093",1993424,95,8,"1",.,"A",7,"E","170","D"
"20093",1993424,95,9,"1",.,"A",12,"E","180","D"
"20093",1993424,95,10,"1",.,"A",7,"E","190","D"
"20093",1993424,95,11,"1",.,"A",9,"E","200","D"
"20093",1993424,95,12,"1",.,"A",14,"E","210","D"
"20093",1993424,95,13,"1",.,"A",8,"E","220","D"
"20093",1994624,57,0,"1",1,"D",.,"H",,"A"
"20093",1994624,57,1,"1",.,"A",57,"E","120","D"
"20093",1994624,57,2,"1",.,"A",7,"E","140","D"
"20093",1994624,57,3,"1",.,"A",305,"E","150","D"
"20093",1994624,57,4,"1",.,"A",38,"E","160","D"
"20093",1994624,57,5,"1",.,"A",40,"E","170","D"
"20093",1994624,57,6,"1",.,"A",63,"E","180","D"
"20093",1994624,57,7,"1",.,"A",40,"E","190","D"
"20093",1998373,57,0,"1",1,"D",.,"H",,"A"
"20093",1998373,57,1,"1",.,"A",28,"E","100","D"
"20093",1998373,57,2,"1",.,"A",8,"E","110","D"
"20093",1998373,57,3,"1",.,"A",15,"E","120","D"
"20093",1998373,57,4,"1",.,"A",2,"E","140","D"
"20093",1998373,57,5,"1",.,"A",91,"E","150","D"
"20093",1998373,57,6,"1",.,"A",10,"E","160","D"
"20093",1998373,57,7,"1",.,"A",9,"E","170","D"
"20093",1998373,57,8,"1",.,"A",20,"E","180","D"
"20093",1998373,57,9,"1",.,"A",13,"E","190","D"
"20093",1998373,57,10,"1",.,"A",15,"E","200","D"
"20093",1998373,57,11,"1",.,"A",24,"E","210","D"
"20093",1998373,57,12,"1",.,"A",15,"E","220","D"
"20093",2000973,71,0,"1",1,"D",.,"H",,"A"
"20093",2000973,71,1,"1",.,"A",64,"E","120","D"
"20093",2000973,71,2,"1",.,"A",8,"E","140","D"
"20093",2000973,71,3,"1",.,"A",415,"E","150","D"
"20093",2000973,71,4,"1",.,"A",75,"E","160","D"
"20093",2000973,71,5,"1",.,"A",27,"E","170","D"
"20093",2000973,71,6,"1",.,"A",281,"E","180","D"
"20093",2000973,71,7,"1",.,"A",70,"E","190","D"
"20093",2002203,56,0,"1",1,"D",.,"H",,"A"
"20093",2002203,56,1,"1",.,"A",382,"E","100","D"
"20093",2002203,56,2,"1",.,"A",118,"E","110","D"
"20093",2002705,43,0,"1",1,"D",.,"H",,"A"
"20093",2002705,43,1,"1",.,"A",65,"E","100","D"
"20093",2002705,43,2,"1",.,"A",21,"E","110","D"
"20093",2002705,43,3,"1",.,"A",36,"E","120","D"
"20093",2002705,43,4,"1",.,"A",133,"E","130","D"
"20093",2002705,43,5,"1",.,"A",4,"E","140","D"
"20093",2002705,43,6,"1",.,"A",181,"E","150","D"
"20093",2002705,43,7,"1",.,"A",55,"E","160","D"
"20093",2002705,43,8,"1",.,"A",26,"E","170","D"
"20093",2002705,43,9,"1",.,"A",435,"E","180","D"
"20093",2002705,43,10,"1",.,"A",44,"E","190","D"
"20093",2002793,42,0,"1",1,"D",.,"H",,"A"
"20093",2002793,42,1,"1",.,"A",6,"E","100","D"
"20093",2002793,42,2,"1",.,"A",1,"E","110","D"
"20093",2002793,42,3,"1",.,"A",8,"E","120","D"
"20093",2002793,42,4,"1",.,"A",13,"E","130","D"
"20093",2002793,42,5,"1",.,"A",21,"E","150","D"
"20093",2002793,42,6,"1",.,"A",2,"E","160","D"
"20093",2002793,42,7,"1",.,"A",2,"E","170","D"
"20093",2002793,42,8,"1",.,"A",4,"E","180","D"
"20093",2002793,42,9,"1",.,"A",3,"E","190","D"
"20093",2003215,20,0,"1",1,"D",.,"H",,"A"
"20093",2003215,20,1,"1",.,"A",9,"G","120","D"
"20093",2003215,20,2,"1",.,"A",1,"G","140","D"
"20093",2003215,20,3,"1",.,"A",45,"G","150","D"
"20093",2003215,20,4,"1",.,"A",14,"G","160","D"
"20093",2003215,20,5,"1",.,"A",6,"G","170","D"
"20093",2003215,20,6,"1",.,"A",109,"G","180","D"
"20093",2003215,20,7,"1",.,"A",11,"G","190","D"
"20093",2003973,79,0,"1",2,"D",.,"H",,"A"
"20093",2003973,79,1,"1",.,"A",30,"E","120","D"
"20093",2003973,79,2,"1",.,"A",8,"E","140","D"
"20093",2003973,79,3,"1",.,"A",210,"E","150","D"
"20093",2003973,79,4,"1",.,"A",38,"E","160","D"
"20093",2003973,79,5,"1",.,"A",13,"E","170","D"
"20093",2003973,79,6,"1",.,"A",142,"E","180","D"
"20093",2003973,79,7,"1",.,"A",35,"E","190","D"
"20093",2004793,57,0,"1",3,"D",.,"H",,"A"
"20093",2004793,57,1,"1",.,"A",2032,"E","100","D"
"20093",2004793,57,2,"1",.,"A",468,"E","110","D"
"20093",2004883,67,0,"1",1,"D",.,"H",,"A"
"20093",2004883,67,1,"1",.,"A",50,"E","100","D"
"20093",2004883,67,2,"1",.,"A",16,"E","110","D"
"20093",2004883,67,3,"1",.,"A",24,"E","200","D"
"20093",2004883,67,4,"1",.,"A",34,"E","210","D"
"20093",2004883,67,5,"1",.,"A",26,"E","220","D"
"20093",2005403,67,0,"1",1,"D",.,"H",,"A"
"20093",2005403,67,1,"1",.,"A",250,"E","130","D"
"20093",2005963,62,0,"1",1,"D",.,"H",,"A"
"20093",2005963,62,1,"1",.,"A",65,"E","120","D"
"20093",2005963,62,2,"1",.,"A",8,"E","140","D"
"20093",2005963,62,3,"1",.,"A",419,"E","150","D"
"20093",2005963,62,4,"1",.,"A",76,"E","160","D"
"20093",2005963,62,5,"1",.,"A",27,"E","170","D"
"20093",2005963,62,6,"1",.,"A",284,"E","180","D"
"20093",2005963,62,7,"1",.,"A",71,"E","190","D"
"20093",2006193,73,0,"1",1,"D",.,"H",,"A"
"20093",2006193,73,1,"1",.,"A",61,"E","100","D"
"20093",2006193,73,2,"1",.,"A",14,"E","110","D"
"20093",2006193,73,3,"1",.,"A",23,"E","120","D"
"20093",2006193,73,4,"1",.,"A",3,"E","140","D"
"20093",2006193,73,5,"1",.,"A",165,"E","150","D"
"20093",2006193,73,6,"1",.,"A",30,"E","160","D"
"20093",2006193,73,7,"1",.,"A",10,"E","170","D"
"20093",2006193,73,8,"1",.,"A",112,"E","180","D"
"20093",2006193,73,9,"1",.,"A",32,"E","190","D"
"20093",2006613,54,0,"1",1,"D",.,"H",,"A"
"20093",2006613,54,1,"1",.,"A",16,"E","120","D"
"20093",2006613,54,2,"1",.,"A",2,"E","140","D"
"20093",2006613,54,3,"1",.,"A",91,"E","150","D"
"20093",2006613,54,4,"1",.,"A",6,"E","160","D"
"20093",2006613,54,5,"1",.,"A",15,"E","170","D"
"20093",2006613,54,6,"1",.,"A",23,"E","180","D"
"20093",2006613,54,7,"1",.,"A",12,"E","190","D"
"20093",2007713,57,0,"1",2,"D",.,"H",,"A"
"20093",2007713,57,1,"1",.,"A",63,"E","120","D"
"20093",2007713,57,2,"1",.,"A",12,"E","140","D"
"20093",2007713,57,3,"1",.,"A",442,"E","150","D"
"20093",2007713,57,4,"1",.,"A",80,"E","160","D"
"20093",2007713,57,5,"1",.,"A",29,"E","170","D"
"20093",2007713,57,6,"1",.,"A",299,"E","180","D"
"20093",2007713,57,7,"1",.,"A",75,"E","190","D"
"20093",2009083,42,0,"1",1,"D",.,"H",,"A"
"20093",2009083,42,1,"1",.,"A",16,"E","120","D"
"20093",2009083,42,2,"1",.,"A",2,"E","140","D"
"20093",2009083,42,3,"1",.,"A",114,"E","150","D"
"20093",2009083,42,4,"1",.,"A",7,"E","160","D"
"20093",2009083,42,5,"1",.,"A",18,"E","170","D"
"20093",2009083,42,6,"1",.,"A",28,"E","180","D"
"20093",2009083,42,7,"1",.,"A",15,"E","190","D"
"20093",2009423,45,0,"1",1,"D",.,"H",,"A"
"20093",2009423,45,1,"1",.,"A",25,"E","100","D"
"20093",2009423,45,2,"1",.,"A",8,"E","110","D"
"20093",2009423,45,3,"1",.,"A",21,"E","120","D"
"20093",2009423,45,4,"1",.,"A",41,"E","130","D"
"20093",2009423,45,5,"1",.,"A",4,"E","140","D"
"20093",2009423,45,6,"1",.,"A",106,"E","150","D"
"20093",2009423,45,7,"1",.,"A",20,"E","160","D"
"20093",2009423,45,8,"1",.,"A",33,"E","170","D"
"20093",2009423,45,9,"1",.,"A",42,"E","180","D"
"20093",2009423,45,10,"1",.,"A",50,"E","190","D"
"20093",2010343,44,0,"1",1,"D",.,"H",,"A"
"20093",2010343,44,1,"1",.,"A",41,"E","100","D"
"20093",2010343,44,2,"1",.,"A",13,"E","110","D"
"20093",2010343,44,3,"1",.,"A",32,"E","120","D"
"20093",2010343,44,4,"1",.,"A",6,"E","140","D"
"20093",2010343,44,5,"1",.,"A",172,"E","150","D"
"20093",2010343,44,6,"1",.,"A",33,"E","160","D"
"20093",2010343,44,7,"1",.,"A",54,"E","170","D"
"20093",2010343,44,8,"1",.,"A",68,"E","180","D"
"20093",2010343,44,9,"1",.,"A",81,"E","190","D"
"20093",2011423,56,0,"1",1,"D",.,"H",,"A"
"20093",2011423,56,1,"1",.,"A",120,"E","130","D"
"20093",2012133,32,0,"1",1,"D",.,"H",,"A"
"20093",2012133,32,1,"1",.,"A",24,"E","120","D"
"20093",2012133,32,2,"1",.,"A",2,"E","140","D"
"20093",2012133,32,3,"1",.,"A",114,"E","150","D"
"20093",2012133,32,4,"1",.,"A",31,"E","160","D"
"20093",2012133,32,5,"1",.,"A",14,"E","170","D"
"20093",2012133,32,6,"1",.,"A",190,"E","180","D"
"20093",2012133,32,7,"1",.,"A",25,"E","190","D"
"20093",2014983,52,0,"1",1,"D",.,"H",,"A"
"20093",2014983,52,1,"1",.,"A",43,"E","120","D"
"20093",2014983,52,2,"1",.,"A",6,"E","140","D"
"20093",2014983,52,3,"1",.,"A",278,"E","150","D"
"20093",2014983,52,4,"1",.,"A",18,"E","160","D"
"20093",2014983,52,5,"1",.,"A",47,"E","170","D"
"20093",2014983,52,6,"1",.,"A",70,"E","180","D"
"20093",2014983,52,7,"1",.,"A",38,"E","190","D"
"20093",2015523,38,0,"1",1,"D",.,"H",,"A"
"20093",2015523,38,1,"1",.,"A",139,"E","100","D"
"20093",2015523,38,2,"1",.,"A",41,"E","110","D"
"20093",2017333,78,0,"1",1,"D",.,"H",,"A"
"20093",2017333,78,1,"1",.,"A",150,"E","120","D"
"20093",2017333,78,2,"1",.,"A",25,"E","140","D"
"20093",2017333,78,3,"1",.,"A",1012,"E","150","D"
"20093",2017333,78,4,"1",.,"A",66,"E","160","D"
"20093",2017333,78,5,"1",.,"A",172,"E","170","D"
"20093",2017333,78,6,"1",.,"A",255,"E","180","D"
"20093",2017333,78,7,"1",.,"A",140,"E","190","D"
"20093",2018385,48,0,"1",1,"D",.,"H",,"A"
"20093",2018385,48,1,"1",.,"A",9,"E","120","D"
"20093",2018385,48,2,"1",.,"A",37,"E","150","D"
"20093",2018385,48,3,"1",.,"A",10,"E","160","D"
"20093",2018385,48,4,"1",.,"A",4,"E","170","D"
"20093",2018385,48,5,"1",.,"A",62,"E","180","D"
"20093",2018385,48,6,"1",.,"A",8,"E","190","D"
"20093",2018552,36,0,"1",1,"D",.,"H",,"A"
"20093",2018552,36,1,"1",.,"A",26,"E","100","D"
"20093",2018552,36,2,"1",.,"A",7,"E","110","D"
"20093",2018552,36,3,"1",.,"A",11,"E","120","D"
"20093",2018552,36,4,"1",.,"A",1,"E","140","D"
"20093",2018552,36,5,"1",.,"A",67,"E","150","D"
"20093",2018552,36,6,"1",.,"A",8,"E","160","D"
"20093",2018552,36,7,"1",.,"A",8,"E","170","D"
"20093",2018552,36,8,"1",.,"A",14,"E","180","D"
"20093",2018552,36,9,"1",.,"A",8,"E","190","D"
"20093",2019192,33,0,"1",1,"D",.,"H",,"A"
"20093",2019192,33,1,"1",.,"A",31,"E","100","D"
"20093",2019192,33,2,"1",.,"A",10,"E","110","D"
"20093",2019192,33,3,"1",.,"A",16,"E","120","D"
"20093",2019192,33,4,"1",.,"A",56,"E","130","D"
"20093",2019192,33,5,"1",.,"A",2,"E","140","D"
"20093",2019192,33,6,"1",.,"A",99,"E","150","D"
"20093",2019192,33,7,"1",.,"A",27,"E","160","D"
"20093",2019192,33,8,"1",.,"A",12,"E","170","D"
"20093",2019192,33,9,"1",.,"A",165,"E","180","D"
"20093",2019192,33,10,"1",.,"A",22,"E","190","D"
"20093",2019192,33,11,"1",.,"A",21,"E","200","D"
"20093",2019192,33,12,"1",.,"A",20,"E","210","D"
"20093",2019192,33,13,"1",.,"A",19,"E","220","D"
"20093",2019682,32,0,"1",1,"D",.,"H",,"A"
"20093",2019682,32,1,"1",.,"A",300,"E","100","D"
"20093",2019682,32,2,"1",.,"A",100,"E","110","D"
"20093",2019752,66,0,"1",1,"D",.,"H",,"A"
"20093",2019752,66,1,"1",.,"A",10,"E","100","D"
"20093",2019752,66,2,"1",.,"A",2,"E","110","D"
"20093",2019752,66,3,"1",.,"A",10,"E","120","D"
"20093",2019752,66,4,"1",.,"A",20,"E","130","D"
"20093",2019752,66,5,"1",.,"A",29,"E","150","D"
"20093",2019752,66,6,"1",.,"A",5,"E","160","D"
"20093",2019752,66,7,"1",.,"A",1,"E","170","D"
"20093",2019752,66,8,"1",.,"A",19,"E","180","D"
"20093",2019752,66,9,"1",.,"A",4,"E","190","D"
"20093",2020052,45,0,"1",1,"D",.,"H",,"A"
"20093",2020052,45,1,"1",.,"A",54,"E","100","D"
"20093",2020052,45,2,"1",.,"A",16,"E","110","D"
"20093",2020052,45,3,"1",.,"A",21,"E","120","D"
"20093",2020052,45,4,"1",.,"A",104,"E","130","D"
"20093",2020052,45,5,"1",.,"A",3,"E","140","D"
"20093",2020052,45,6,"1",.,"A",145,"E","150","D"
"20093",2020052,45,7,"1",.,"A",26,"E","160","D"
"20093",2020052,45,8,"1",.,"A",9,"E","170","D"
"20093",2020052,45,9,"1",.,"A",98,"E","180","D"
"20093",2020052,45,10,"1",.,"A",24,"E","190","D"
"20093",2021522,63,0,"1",1,"D",.,"H",,"A"
"20093",2021522,63,1,"1",.,"A",18,"E","100","D"
"20093",2021522,63,2,"1",.,"A",4,"E","110","D"
"20093",2021522,63,3,"1",.,"A",7,"E","120","D"
"20093",2021522,63,4,"1",.,"A",1,"E","140","D"
"20093",2021522,63,5,"1",.,"A",45,"E","150","D"
"20093",2021522,63,6,"1",.,"A",5,"E","160","D"
"20093",2021522,63,7,"1",.,"A",4,"E","170","D"
"20093",2021522,63,8,"1",.,"A",10,"E","180","D"
"20093",2021522,63,9,"1",.,"A",6,"E","190","D"
"20093",2023132,59,0,"1",1,"D",.,"H",,"A"
"20093",2023132,59,1,"1",.,"A",26,"E","120","D"
"20093",2023132,59,2,"1",.,"A",3,"E","140","D"
"20093",2023132,59,3,"1",.,"A",140,"E","150","D"
"20093",2023132,59,4,"1",.,"A",16,"E","160","D"
"20093",2023132,59,5,"1",.,"A",13,"E","170","D"
"20093",2023132,59,6,"1",.,"A",31,"E","180","D"
"20093",2023132,59,7,"1",.,"A",21,"E","190","D"
"20093",2024182,42,0,"1",1,"D",.,"H",,"A"
"20093",2024182,42,1,"1",.,"A",63,"E","120","D"
"20093",2024182,42,2,"1",.,"A",8,"E","140","D"
"20093",2024182,42,3,"1",.,"A",364,"E","150","D"
"20093",2024182,42,4,"1",.,"A",42,"E","160","D"
"20093",2024182,42,5,"1",.,"A",35,"E","170","D"
"20093",2024182,42,6,"1",.,"A",81,"E","180","D"
"20093",2024182,42,7,"1",.,"A",54,"E","190","D"
"20093",2025022,70,0,"1",1,"D",.,"H",,"A"
"20093",2025022,70,1,"1",.,"A",4,"E","120","D"
"20093",2025022,70,2,"1",.,"A",34,"E","150","D"
"20093",2025022,70,3,"1",.,"A",6,"E","160","D"
