"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20091",1911745,28,0,"1","150","D","12","D",200,"D"
"20091",1911745,29,0,"2","150","D","12","D",200,"D"
"20091",1911785,15,0,"1","170","D","12","D",200,"D"
"20091",1911785,16,0,"1","170","D","11","D",300,"D"
"20091",1911795,17,0,"1","150","D","13","D",200,"D"
"20091",1911815,13,0,"1","150","D","11","D",150,"D"
"20091",1911865,21,0,"1","170","D","12","D",700,"D"
"20091",1911865,22,0,"1","170","D","12","D",20,"D"
"20091",1911895,13,0,"1","150","D","13","D",140,"D"
"20091",1911945,16,0,"1","160","D","11","D",800,"D"
"20091",1911955,14,0,"1","100","D","11","D",200,"D"
"20091",1911955,15,0,"1","170","D","12","D",400,"D"
"20091",1911995,47,0,"1","170","D","12","D",40,"D"
"20091",1911995,48,0,"1","170","D","12","D",40,"D"
"20091",1911995,49,0,"1","160","D","12","D",30,"D"
"20091",1912015,16,0,"1","150","D","13","D",100,"D"
"20091",1912055,20,0,"1","150","D","12","D",50,"D"
"20091",1912155,13,0,"1","150","D","13","D",100,"D"
"20091",1912165,16,0,"1","170","D","12","D",385,"D"
"20091",1912165,17,0,"1","150","D","13","D",120,"D"
"20091",1912165,18,0,"1","160","D","13","D",45,"D"
"20091",1912165,19,0,"1","160","D","13","D",29,"D"
"20091",1912165,20,0,"1","160","D","13","D",20,"D"
"20091",1912165,21,0,"1","140","D","12","D",20,"D"
"20091",1912165,22,0,"2","160","D","10","D",35,"D"
"20091",1912195,19,0,"1","170","D","12","D",75,"D"
"20091",1912195,20,0,"1","150","D","13","D",15,"D"
"20091",1912195,21,0,"1","160","D","13","D",20,"D"
"20091",1912205,14,0,"1","150","D","13","D",1080,"D"
"20091",1912205,15,0,"1","140","D","11","D",40,"D"
"20091",1912215,30,0,"1","150","D","13","D",1109,"D"
"20091",1912325,20,0,"1","170","D","12","D",40,"D"
"20091",1912325,21,0,"1","160","D","13","D",30,"D"
"20091",1912325,22,0,"1","160","D","12","D",10,"D"
"20091",1912395,14,0,"1","150","D","13","D",200,"D"
"20091",1912395,15,0,"1","160","D","12","D",500,"D"
"20091",1912415,23,0,"1","170","D","12","D",550,"D"
"20091",1912415,24,0,"1","150","D","10","D",60,"D"
"20091",1912415,25,0,"1","150","D","11","D",70,"D"
"20091",1912415,26,0,"1","150","D","12","D",60,"D"
"20091",1912415,27,0,"1","160","D","10","D",70,"D"
"20091",1912415,28,0,"1","160","D","11","D",60,"D"
"20091",1912415,29,0,"1","160","D","12","D",60,"D"
"20091",1912445,24,0,"1","170","D","12","D",200,"D"
"20091",1912445,25,0,"1","170","D","01","D",100,"D"
"20091",1912445,26,0,"1","170","D","02","D",50,"D"
"20091",1912445,27,0,"1","150","D","12","D",170,"D"
"20091",1912445,28,0,"1","150","D","01","D",30,"D"
"20091",1912445,29,0,"1","150","D","02","D",60,"D"
"20091",1912455,13,0,"1","160","D","12","D",1000,"D"
"20091",1912465,18,0,"1","150","D","13","D",100,"D"
"20091",1912545,14,0,"1","170","D","12","D",400,"D"
"20091",1912545,15,0,"1","160","D","11","D",50,"D"
"20091",1912555,14,0,"1","170","D","12","D",20,"D"
"20091",1912565,18,0,"1","160","D","12","D",40,"D"
"20091",1912595,14,0,"1","170","D","12","D",40,"D"
"20091",1912615,27,0,"1","150","D","13","D",15,"D"
"20091",1912625,20,0,"1","170","D","12","D",1000,"D"
"20091",1912625,21,0,"1","150","D","12","D",775,"D"
"20091",1912625,22,0,"1","160","D","01","D",300,"D"
"20091",1912635,13,0,"1","150","D","01","D",300,"D"
"20091",1912635,14,0,"1","150","D","02","D",300,"D"
"20091",1912635,15,0,"1","150","D","12","D",300,"D"
"20091",1912695,18,0,"1","100","D","10","D",500,"D"
"20091",1912695,19,0,"1","150","D","12","D",75,"D"
"20091",1912695,20,0,"1","160","D","11","D",25,"D"
"20091",1912715,17,0,"1","150","D","10","D",2000,"D"
"20091",1912715,18,0,"2","150","D","10","D",400,"D"
"20091",1912735,13,0,"1","170","D","11","D",150,"D"
"20091",1912735,14,0,"1","170","D","12","D",250,"D"
"20091",1912735,15,0,"1","150","D","13","D",225,"D"
"20091",1912735,16,0,"1","150","D","11","D",500,"D"
"20091",1912735,17,0,"1","150","D","12","D",50,"D"
"20091",1912735,18,0,"1","160","D","13","D",10,"D"
"20091",1912735,19,0,"1","160","D","12","D",25,"D"
"20091",1912735,20,0,"1","160","D","13","D",25,"D"
"20091",1912735,21,0,"1","160","D","11","D",50,"D"
"20091",1912735,22,0,"1","160","D","10","D",50,"D"
"20091",1912755,16,0,"1","170","D","12","D",1000,"D"
"20091",1912855,14,0,"1","150","D","01","D",240,"D"
"20091",1912855,15,0,"1","150","D","02","D",160,"D"
"20091",1912875,19,0,"1","170","D","12","D",200,"D"
"20091",1912875,20,0,"1","150","D","13","D",400,"D"
"20091",1912875,21,0,"1","160","D","11","D",20,"D"
"20091",1912955,14,0,"1","150","D","13","D",350,"D"
"20091",1912965,17,0,"1","150","D","12","D",200,"D"
"20091",1912965,18,0,"2","160","D","12","D",200,"D"
"20091",1913015,16,0,"1","170","D","12","D",1000,"D"
"20091",1913015,17,0,"1","150","D","13","D",60,"D"
"20091",1913035,15,0,"1","150","D","13","D",80,"D"
"20091",1913055,21,0,"1","170","D","12","D",50,"D"
"20091",1913075,15,0,"1","170","D","12","D",150,"D"
"20091",1913075,16,0,"1","160","D","13","D",15,"D"
"20091",1913075,17,0,"2","160","D","11","D",25,"D"
"20091",1913095,16,0,"1","170","D","12","D",150,"D"
"20091",1913095,17,0,"1","160","D","02","D",50,"D"
"20091",1913115,13,0,"1","160","D","01","D",50,"D"
"20091",1913115,14,0,"2","170","D","11","D",25,"D"
"20091",1913125,15,0,"1","150","D","13","D",240,"D"
"20091",1913145,15,0,"1","150","D","13","D",100,"D"
"20091",1913145,16,0,"1","160","D","13","D",100,"D"
"20091",1913165,13,0,"1","100","D","13","D",1000,"D"
"20091",1913165,14,0,"1","120","D","13","D",500,"D"
"20091",1913175,18,0,"1","170","D","12","D",350,"D"
"20091",1913175,19,0,"1","150","D","13","D",400,"D"
"20091",1913205,16,0,"1","170","D","12","D",250,"D"
"20091",1913225,22,0,"1","170","D","11","D",300,"D"
"20091",1913225,23,0,"1","170","D","10","D",500,"D"
"20091",1913225,24,0,"1","160","D","12","D",100,"D"
"20091",1913235,21,0,"1","150","D","13","D",80,"D"
"20091",1913245,15,0,"1","160","D","12","D",20,"D"
"20091",1913255,16,0,"1","170","D","13","D",250,"D"
"20091",1913255,17,0,"1","150","D","01","D",200,"D"
"20091",1913265,19,0,"1","170","D","12","D",1500,"D"
"20091",1913265,20,0,"1","150","D","12","D",150,"D"
"20091",1913265,21,0,"1","160","D","12","D",100,"D"
"20091",1913265,22,0,"1","800","D","12","D",600,"D"
"20091",1913285,19,0,"1","150","D","13","D",50,"D"
"20091",1913285,20,0,"1","150","D","13","D",20,"D"
"20091",1913305,23,0,"1","170","D","01","D",100,"D"
"20091",1913305,24,0,"1","150","D","13","D",200,"D"
"20091",1913365,14,0,"1","170","D","01","D",12000,"D"
"20091",1913365,15,0,"1","170","D","01","D",12000,"D"
"20091",1913375,23,0,"1","170","D","12","D",350,"D"
"20091",1913375,24,0,"1","150","D","13","D",1250,"D"
"20091",1913385,19,0,"2","170","D","10","D",50,"D"
"20091",1913395,14,0,"1","170","D","12","D",25,"D"
"20091",1913395,15,0,"2","170","D","12","D",20,"D"
"20091",1913395,16,0,"2","150","D","12","D",5,"D"
"20091",1913405,28,0,"1","170","D","12","D",120,"D"
"20091",1913405,29,0,"1","110","D","13","D",800,"D"
"20091",1913405,30,0,"1","150","D","13","D",428,"D"
"20091",1913405,31,0,"1","150","D","02","D",1000,"D"
"20091",1913405,32,0,"1","160","D","12","D",200,"D"
"20091",1913425,15,0,"1","110","D","13","D",600,"D"
"20091",1913425,16,0,"1","150","D","13","D",80,"D"
"20091",1913435,19,0,"1","170","D","12","D",50,"D"
"20091",1913435,20,0,"1","110","D","13","D",400,"D"
"20091",1913435,21,0,"1","160","D","12","D",100,"D"
"20091",1913435,22,0,"1","150","D","13","D",280,"D"
"20091",1913445,13,0,"1","170","D","12","D",10,"D"
"20091",1913455,13,0,"1","150","D","01","D",20,"D"
"20091",1913455,14,0,"2","160","D","12","D",2,"D"
"20091",1913475,17,0,"1","170","D","12","D",2000,"D"
"20091",1913475,18,0,"1","130","D","12","D",500,"D"
"20091",1913475,19,0,"1","160","D","12","D",2000,"D"
"20091",1913525,46,0,"1","170","D","12","D",50,"D"
"20091",1913525,47,0,"2","160","D","12","D",15,"D"
"20091",1913535,52,0,"1","170","D","12","D",20,"D"
"20091",1913565,18,0,"1","170","D","12","D",75,"D"
"20091",1913565,19,0,"1","100","D","13","D",100,"D"
"20091",1913615,21,0,"1","130","D","12","D",500,"D"
"20091",1913615,22,0,"1","140","D","10","D",50,"D"
"20091",1913615,23,0,"1","150","D","12","D",100,"D"
"20091",1913615,24,0,"1","160","D","12","D",350,"D"
"20091",1913655,17,0,"1","150","D","13","D",30,"D"
"20091",1913685,16,0,"1","170","D","12","D",10,"D"
"20091",1913685,17,0,"1","170","D","12","D",10,"D"
"20091",1913685,18,0,"1","170","D","12","D",30,"D"
"20091",1913685,19,0,"1","170","D","12","D",250,"D"
"20091",1913685,20,0,"1","170","D","12","D",250,"D"
"20091",1913685,21,0,"1","170","D","12","D",30,"D"
"20091",1913685,22,0,"1","170","D","12","D",150,"D"
"20091",1913685,23,0,"1","170","D","12","D",25,"D"
"20091",1913685,24,0,"1","170","D","11","D",200,"D"
"20091",1913685,25,0,"1","160","D","12","D",25,"D"
"20091",1913685,26,0,"1","160","D","12","D",75,"D"
"20091",1913685,27,0,"1","160","D","12","D",300,"D"
"20091",1913685,28,0,"1","160","D","11","D",75,"D"
"20091",1913685,29,0,"1","160","D","12","D",1100,"D"
"20091",1913685,30,0,"2","170","D","10","D",1000,"D"
"20091",1913735,22,0,"1","170","D","12","D",600,"D"
"20091",1913735,23,0,"1","150","D","13","D",100,"D"
"20091",1913735,24,0,"2","160","D","12","D",30,"D"
"20091",1913755,63,0,"1","170","D","02","D",50,"D"
"20091",1913755,64,0,"2","170","D","12","D",50,"D"
"20091",1913755,65,0,"2","170","D","12","D",30,"D"
"20091",1913755,66,0,"2","160","D","12","D",50,"D"
"20091",1913755,67,0,"5","800","D","03","D",2100,"D"
"20091",1913755,68,0,"5","800","D","03","D",300,"D"
"20091",1913765,16,0,"1","150","D","13","D",40,"D"
"20091",1913835,15,0,"1","160","D","01","D",20,"D"
"20091",1913865,24,0,"1","170","D","13","D",58,"D"
"20091",1913865,25,0,"1","170","D","11","D",35,"D"
"20091",1913875,15,0,"1","170","D","01","D",500,"D"
"20091",1914025,42,0,"1","150","D","13","D",200,"D"
"20091",1914025,43,0,"1","160","D","13","D",20,"D"
"20091",1914055,20,0,"1","170","D","13","D",100,"D"
"20091",1914075,14,0,"1","150","D","13","D",50,"D"
"20091",1914095,32,0,"1","140","D","12","D",200,"D"
"20091",1914115,18,0,"1","150","D","13","D",360,"D"
"20091",1914155,14,0,"1","150","D","11","D",100,"D"
"20091",1914185,15,0,"1","170","D","12","D",600,"D"
"20091",1914185,16,0,"1","150","D","12","D",300,"D"
"20091",1914185,17,0,"1","150","D","11","D",200,"D"
"20091",1914185,18,0,"1","160","D","11","D",25,"D"
"20091",1914185,19,0,"1","160","D","12","D",15,"D"
"20091",1914185,20,0,"2","150","D","10","D",100,"D"
"20091",1914195,18,0,"1","170","D","12","D",2174,"D"
"20091",1914195,19,0,"1","170","D","12","D",300,"D"
"20091",1914195,20,0,"1","150","D","01","D",280,"D"
"20091",1914195,21,0,"1","160","D","01","D",50,"D"
"20091",1914205,25,0,"1","170","D","12","D",100,"D"
"20091",1914215,15,0,"1","150","D","12","D",40,"D"
"20091",1914215,16,0,"2","160","D","10","D",35,"D"
"20091",1914235,19,0,"1","110","D","13","D",282,"D"
"20091",1914255,16,0,"1","150","D","13","D",120,"D"
"20091",1914265,18,0,"1","170","D","12","D",400,"D"
"20091",1914265,19,0,"1","110","D","13","D",476,"D"
"20091",1914265,20,0,"1","160","D","11","D",400,"D"
"20091",1914265,21,0,"1","160","D","13","D",12,"D"
"20091",1914275,29,0,"1","170","D","01","D",25,"D"
"20091",1914275,30,0,"1","160","D","01","D",10,"D"
"20091",1914275,31,0,"1","160","D","02","D",35,"D"
"20091",1914305,17,0,"1","150","D","13","D",800,"D"
"20091",1914325,13,0,"1","170","D","02","D",100,"D"
"20091",1914335,33,0,"1","170","D","12","D",490,"D"
"20091",1914335,34,0,"1","160","D","12","D",30,"D"
"20091",1914335,35,0,"1","180","D","12","D",50,"D"
"20091",1914345,15,0,"1","100","D","13","D",200,"D"
"20091",1914345,16,0,"1","170","D","12","D",400,"D"
"20091",1914345,17,0,"1","150","D","13","D",200,"D"
"20091",1914365,23,0,"1","170","D","12","D",165,"D"
"20091",1914365,24,0,"1","150","D","11","D",50,"D"
"20091",1914365,25,0,"1","160","D","12","D",20,"D"
"20091",1914375,16,0,"1","110","D","13","D",560,"D"
"20091",1914385,21,0,"1","110","D","13","D",134,"D"
"20091",1914425,23,0,"1","170","D","12","D",600,"D"
"20091",1914425,24,0,"1","150","D","12","D",30,"D"
"20091",1914425,25,0,"2","160","D","11","D",50,"D"
"20091",1914445,14,0,"1","110","D","13","D",250,"D"
"20091",1914445,15,0,"1","150","D","13","D",25,"D"
"20091",1914495,21,0,"1","160","D","12","D",200,"D"
"20091",1914565,28,0,"1","160","D","12","D",85,"D"
"20091",1914565,29,0,"1","160","D","11","D",200,"D"
"20091",1914565,30,0,"1","160","D","12","D",160,"D"
"20091",1914575,22,0,"1","150","D","13","D",285,"D"
"20091",1914585,15,0,"1","170","D","12","D",500,"D"
"20091",1914585,16,0,"1","150","D","13","D",30,"D"
"20091",1914595,14,0,"1","170","D","12","D",300,"D"
"20091",1914595,15,0,"1","150","D","13","D",220,"D"
"20091",1914615,18,0,"1","170","D","12","D",400,"D"
"20091",1914615,19,0,"1","150","D","13","D",249,"F"
"20091",1914645,13,0,"2","160","D","12","D",5,"D"
"20091",1914685,20,0,"1","140","D","10","D",100,"D"
"20091",1914685,21,0,"1","160","D","13","D",50,"D"
"20091",1914725,37,0,"1","160","D","01","D",60,"D"
"20091",1914735,21,0,"1","160","D","10","D",50,"D"
"20091",1914735,22,0,"1","160","D","11","D",25,"D"
"20091",1914735,23,0,"1","160","D","12","D",30,"D"
"20091",1914785,23,0,"1","120","D","13","D",236,"D"
"20091",1914785,24,0,"1","150","D","13","D",60,"D"
"20091",1914825,24,0,"1","130","D","02","D",3,"D"
"20091",1914855,17,0,"1","150","D","13","D",200,"D"
"20091",1914855,18,0,"1","160","D","12","D",500,"D"
"20091",1914885,23,0,"1","150","D","13","D",200,"D"
"20091",1914895,23,0,"1","170","D","12","D",300,"D"
"20091",1914895,24,0,"1","150","D","11","D",80,"D"
"20091",1914895,25,0,"1","150","D","12","D",80,"D"
"20091",1914895,26,0,"1","140","D","10","D",50,"D"
"20091",1914915,17,0,"1","160","D","12","D",750,"D"
"20091",1914925,19,0,"1","170","D","11","D",20,"D"
"20091",1914925,20,0,"1","170","D","12","D",1000,"D"
"20091",1914925,21,0,"1","150","D","11","D",400,"D"
"20091",1914925,22,0,"1","150","D","12","D",400,"D"
"20091",1914925,23,0,"1","150","D","01","D",400,"D"
"20091",1914925,24,0,"1","160","D","11","D",50,"D"
"20091",1914925,25,0,"1","160","D","12","D",50,"D"
"20091",1914925,26,0,"1","160","D","01","D",50,"D"
"20091",1914925,27,0,"2","150","D","11","D",20,"D"
"20091",1914955,19,0,"1","170","D","13","D",175,"D"
"20091",1914975,23,0,"1","170","D","12","D",700,"D"
"20091",1914975,24,0,"1","160","D","12","D",10,"D"
"20091",1914985,19,0,"1","170","D","12","D",200,"D"
"20091",1914985,20,0,"1","170","D","01","D",450,"D"
"20091",1914985,21,0,"1","170","D","02","D",40,"D"
"20091",1914985,22,0,"1","150","D","13","D",200,"D"
"20091",1914995,22,0,"1","100","D","12","D",1000,"D"
"20091",1914995,23,0,"1","170","D","12","D",100,"D"
"20091",1914995,24,0,"1","150","D","13","D",20,"D"
"20091",1914995,25,0,"1","160","D","13","D",20,"D"
"20091",1915035,20,0,"1","170","D","12","D",4,"D"
"20091",1915035,21,0,"1","150","D","12","D",5,"D"
"20091",1915035,22,0,"1","150","D","10","D",5,"D"
"20091",1915035,23,0,"1","150","D","11","D",5,"D"
"20091",1915035,24,0,"1","150","D","12","D",5,"D"
"20091",1915065,14,0,"1","130","D","12","D",888,"D"
"20091",1915155,23,0,"1","160","D","12","D",15,"D"
"20091",1915195,28,0,"1","150","D","13","D",70,"D"
"20091",1915245,19,0,"1","170","D","12","D",100,"D"
"20091",1915245,20,0,"1","150","D","13","D",240,"D"
"20091",1915295,19,0,"1","150","D","13","D",5,"D"
"20091",1915315,31,0,"1","170","D","12","D",1258,"D"
"20091",1915315,32,0,"1","150","D","13","D",300,"D"
"20091",1915315,33,0,"1","160","D","13","D",16,"D"
"20091",1915315,34,0,"1","160","D","13","D",9,"D"
"20091",1915315,35,0,"1","160","D","12","D",20,"D"
"20091",1915315,36,0,"1","160","D","02","D",180,"D"
"20091",1915355,14,0,"1","110","D","13","D",300,"D"
"20091",1915365,26,0,"1","100","D","13","D",200,"D"
"20091",1915365,27,0,"1","170","D","12","D",375,"D"
"20091",1915365,28,0,"1","160","D","13","D",360,"D"
"20091",1915365,29,0,"2","160","D","10","D",1000,"D"
"20091",1915385,20,0,"1","170","D","12","D",115,"D"
"20091",1915395,15,0,"1","150","D","11","D",75,"D"
"20091",1915395,16,0,"1","150","D","12","D",75,"D"
"20091",1915395,17,0,"2","150","D","10","D",75,"D"
"20091",1915425,13,0,"1","150","D","13","D",160,"D"
"20091",1915445,14,0,"1","150","D","13","D",125,"D"
"20091",1915455,17,0,"1","170","D","13","D",5,"D"
"20091",1915455,18,0,"1","150","D","13","D",50,"D"
"20091",1915455,19,0,"2","150","D","12","D",50,"D"
"20091",1915465,22,0,"1","150","D","13","D",20,"D"
"20091",1915475,28,0,"1","150","D","13","D",100,"D"
"20091",1915475,29,0,"1","160","D","12","D",350,"D"
"20091",1915485,14,0,"1","170","D","12","D",50,"D"
"20091",1915485,15,0,"1","170","D","12","D",60,"D"
"20091",1915485,16,0,"1","150","D","13","D",132,"D"
"20091",1915495,19,0,"1","170","D","12","D",370,"D"
"20091",1915495,20,0,"1","160","D","01","D",20,"D"
"20091",1915535,31,0,"1","100","D","12","D",100,"D"
"20091",1915535,32,0,"1","170","D","11","D",150,"D"
"20091",1915535,33,0,"1","170","D","12","D",25,"D"
"20091",1915565,16,0,"1","170","D","12","D",1525,"D"
"20091",1915565,17,0,"1","170","D","12","D",50,"D"
"20091",1915565,18,0,"1","150","D","10","D",225,"D"
"20091",1915565,19,0,"1","150","D","11","D",225,"D"
"20091",1915565,20,0,"1","150","D","12","D",225,"D"
"20091",1915565,21,0,"1","160","D","10","D",150,"D"
"20091",1915565,22,0,"1","160","D","11","D",25,"D"
"20091",1915565,23,0,"1","160","D","11","D",18,"D"
"20091",1915575,14,0,"1","170","D","01","D",50,"D"
"20091",1915575,15,0,"1","140","D","01","D",45,"D"
"20091",1915575,16,0,"1","160","D","01","D",35,"D"
"20091",1915575,17,0,"1","160","D","01","D",20,"D"
"20091",1915575,18,0,"1","160","D","01","D",87,"D"
"20091",1915575,19,0,"1","160","D","01","D",30,"D"
"20091",1915575,20,0,"1","160","D","01","D",30,"D"
"20091",1915575,21,0,"1","160","D","01","D",15,"D"
"20091",1915585,18,0,"1","100","D","13","D",100,"D"
"20091",1915585,19,0,"1","110","D","13","D",510,"D"
"20091",1915615,16,0,"1","100","D","10","D",200,"D"
"20091",1915615,17,0,"1","150","D","13","D",275,"D"
"20091",1915615,18,0,"1","160","D","10","D",50,"D"
"20091",1915645,14,0,"1","150","D","13","D",100,"D"
"20091",1915655,15,0,"1","160","D","12","D",15,"D"
"20091",1915705,30,0,"1","100","D","10","D",200,"D"
"20091",1915705,31,0,"1","160","D","13","D",400,"D"
"20091",1915715,28,0,"1","170","D","12","D",120,"D"
"20091",1915715,29,0,"1","160","D","12","D",50,"D"
"20091",1915715,30,0,"1","150","D","13","D",120,"D"
"20091",1915725,15,0,"1","150","D","13","D",100,"D"
"20091",1915735,22,0,"1","160","D","13","D",50,"D"
"20091",1915735,23,0,"2","170","D","12","D",50,"D"
"20091",1915805,23,0,"1","150","D","13","D",100,"D"
"20091",1915825,18,0,"1","150","D","13","D",20,"D"
"20091",1915845,13,0,"1","170","D","12","D",800,"D"
"20091",1915845,14,0,"1","160","D","11","D",100,"D"
"20091",1915865,14,0,"1","150","D","13","D",200,"D"
"20091",1915875,13,0,"1","160","D","11","D",10,"D"
"20091",1915875,14,0,"1","160","D","11","D",10,"D"
"20091",1915875,15,0,"1","160","D","12","D",10,"D"
"20091",1915875,16,0,"1","160","D","01","D",10,"D"
"20091",1915895,15,0,"1","100","D","13","D",100,"D"
"20091",1915895,16,0,"1","150","D","13","D",100,"D"
"20091",1915925,17,0,"1","100","D","13","D",100,"D"
"20091",1915925,18,0,"1","150","D","01","D",50,"D"
"20091",1915945,25,0,"1","170","D","12","D",50,"D"
"20091",1915945,26,0,"1","170","D","02","D",70,"D"
"20091",1915945,27,0,"1","160","D","13","D",2,"D"
"20091",1915945,28,0,"1","160","D","13","D",15,"D"
"20091",1915945,29,0,"1","150","D","13","D",100,"D"
"20091",1915945,30,0,"1","130","D","01","D",75,"D"
"20091",1915955,14,0,"1","150","D","12","D",50,"D"
"20091",1915975,31,0,"1","170","D","12","D",100,"D"
"20091",1915975,32,0,"1","160","D","12","D",100,"D"
"20091",1915975,33,0,"1","150","D","12","D",1800,"D"
"20091",1915975,34,0,"1","150","D","01","D",1500,"D"
"20091",1915975,35,0,"1","150","D","02","D",800,"D"
"20091",1915985,20,0,"1","170","D","13","D",70,"D"
"20091",1915985,21,0,"1","160","D","01","D",25,"D"
"20091",1916015,13,0,"1","150","D","13","D",100,"D"
"20091",1916045,49,0,"1","110","D","13","D",385,"D"
"20091",1916045,50,0,"1","160","D","12","D",22,"D"
"20091",1916075,19,0,"1","170","D","12","D",200,"D"
"20091",1916095,16,0,"1","170","D","12","D",75,"D"
"20091",1916135,21,0,"1","170","D","12","D",125,"D"
"20091",1916135,22,0,"1","160","D","12","D",250,"D"
"20091",1916135,23,0,"2","170","D","11","D",50,"D"
"20091",1916145,30,0,"1","150","D","13","D",600,"D"
"20091",1916195,18,0,"1","150","D","13","D",180,"D"
"20091",1916215,14,0,"1","170","D","12","D",337,"F"
"20091",1916215,15,0,"1","150","D","13","D",200,"D"
"20091",1916225,21,0,"1","160","D","12","D",20,"D"
"20091",1916285,16,0,"1","170","D","11","D",5,"D"
