"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","RPAIRTYP","RPAI_TYP","APPRPRYB","APPR_RYB","SRVCMOB","SRVCMOB_","REPAIRX","REPAIRX_","APPRPB1","APPRPB1_","APPRPB2","APPRPB2_","APPRPB3","APPRPB3_","APPRPB4","APPRPB4_","APPRPB5","APPRPB5_","APPRPB6","APPRPB6_","APPRPB7","APPRPB7_","APPRPB8","APPRPB8_","APPRPB9","APPRPB9_"
"20091",1928604,24,0,"1","1","D","110","D","01","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1928884,33,0,"1","1","D","190","D","10","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929034,19,0,"1","2","D","120","D","02","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929234,19,0,"1","1","D","110","D","11","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929234,20,0,"1","1","D","220","D","12","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929394,29,0,"1","1","D","110","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929454,36,0,"1","2","D","120","D","01","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929634,19,0,"1","1","D","220","D","12","D",149,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929934,21,0,"2","1","D","120","D","10","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929994,21,0,"1","1","D","190","D","10","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1929994,22,0,"1","1","D","190","D","12","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930204,25,0,"1","1","D","110","D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930244,33,0,"1","1","D","170","D","01","D",531,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930374,20,0,"1","2","D","200","D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930474,35,0,"1","1","D","190","D","01","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930474,36,0,"1","1","D","190","D","02","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1930474,37,0,"1","1","D","190","D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1931674,18,0,"1","1","D","110","D","11","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1931674,19,0,"2","1","D","110","D","11","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1931684,22,0,"1","2","D","190","D","01","D",90,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932114,32,0,"2","1","D","110","D","11","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932235,21,0,"1","1","D","110","D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932404,19,0,"1","1","D","190","D","10","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932404,20,0,"1","1","D","190","D","11","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932404,21,0,"1","1","D","190","D","12","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932404,22,0,"1","1","D","220","D","10","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932584,30,0,"1","1","D","120","D","01","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932634,36,0,"1","1","D","190","D","10","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932684,35,0,"1","1","D","110","D","01","D",111,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932684,36,0,"1","1","D","110","D","01","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932724,24,0,"2","1","D","110","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932944,37,0,"1","2","D","140","D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1932974,18,0,"1","1","D","190","D","10","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933044,20,0,"1","1","D","110","D","01","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933064,36,0,"1","1","D","110","D","01","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933074,23,0,"1","2","D","110","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933334,18,0,"1","1","D","190","D","02","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933344,25,0,"1","1","D","110","D","10","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933704,27,0,"1","2","D","220","D","10","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933864,32,0,"1","1","D","220","D","01","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1933904,29,0,"1","2","D","110","D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934285,28,0,"1","1","D","190","D","11","D",123,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934364,19,0,"1","1","D","190","D","11","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934474,29,0,"1","1","D","220","D","12","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934724,22,0,"1","1","D","110","D","02","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934724,23,0,"1","2","D","110","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934724,24,0,"1","2","D","110","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934724,25,0,"1","2","D","110","D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1934994,22,0,"1","1","D","220","D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935144,33,0,"1","1","D","170","D","02","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935164,37,0,"1","1","D","110","D","02","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935194,29,0,"1","1","D","110","D","11","D",159,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935334,25,0,"1","1","D","190","D","12","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935334,26,0,"2","2","D","190","D","11","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935614,32,0,"1","1","D","220","D","02","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1935644,22,0,"1","1","D","110","D","01","D",29,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1936104,19,0,"1","2","D","190","D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1936134,32,0,"1","1","D","220","D","12","D",124,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1936394,33,0,"1","1","D","150","D","12","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937004,25,0,"1","1","D","190","D","02","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937074,21,0,"1","2","D","190","D","02","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937394,20,0,"1","1","D","190","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937394,21,0,"1","1","D","190","D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937394,22,0,"1","1","D","190","D","12","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937414,20,0,"1","2","D","200","D","01","D",347,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937424,27,0,"1","1","D","110","D","12","D",133,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937585,17,0,"1","1","D","110","D","02","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937804,18,0,"1","2","D","200","D","11","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937804,19,0,"1","2","D","200","D","12","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1937804,20,0,"1","2","D","200","D","01","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938024,30,0,"1","1","D","190","D","12","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938114,27,0,"1","1","D","110","D","11","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938114,28,0,"1","2","D","200","D","11","D",227,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938124,29,0,"1","2","D","190","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938124,30,0,"1","2","D","190","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,27,0,"1","1","D","190","D","12","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,28,0,"1","1","D","190","D","01","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,29,0,"1","1","D","190","D","02","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,30,0,"1","2","D","130","D","12","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,31,0,"1","2","D","130","D","01","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,32,0,"1","2","D","130","D","02","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1938354,33,0,"2","1","D","190","D","12","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939095,29,0,"1","2","D","220","D","12","D",1063,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939144,27,0,"1","1","D","190","D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939234,20,0,"1","1","D","190","D","11","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939234,21,0,"2","1","D","110","D","11","D",102,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939314,35,0,"1","1","D","110","D","12","D",206,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939314,36,0,"1","1","D","110","D","01","D",124,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939584,34,0,"1","2","D","190","D","01","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939624,23,0,"1","1","D","110","D","12","D",273,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939634,19,0,"1","1","D","130","D","12","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939914,33,0,"1","1","D","110","D","01","D",123,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939914,34,0,"1","1","D","110","D","01","D",234,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939924,22,0,"1","1","D","100","D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1939984,23,0,"2","2","D","110","D","12","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940224,30,0,"2","2","D","190","D","12","D",220,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940424,18,0,"1","1","D","190","D","12","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940444,17,0,"1","1","D","190","D","12","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940444,18,0,"1","2","D","110","D","11","D",230,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940454,22,0,"1","1","D","120","D","01","D",168,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940454,23,0,"1","1","D","110","D","02","D",51,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940474,29,0,"1","2","D","190","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940474,30,0,"1","2","D","190","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940474,31,0,"1","2","D","190","D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940474,32,0,"2","1","D","190","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940494,27,0,"1","1","D","100","D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1940574,18,0,"1","1","D","110","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1941384,15,0,"1","1","D","130","D","11","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942344,48,0,"1","2","D","200","D","11","D",265,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942344,49,0,"1","2","D","110","D","01","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942644,25,0,"1","1","D","190","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942784,19,0,"1","2","D","200","D","12","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942784,20,0,"2","1","D","110","D","12","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942864,20,0,"1","1","D","110","D","12","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942864,21,0,"1","1","D","110","D","10","D",2100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942894,29,0,"2","2","D","190","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1942974,33,0,"1","1","D","120","D","12","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943064,19,0,"1","1","D","110","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943074,23,0,"1","1","D","190","D","12","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943074,24,0,"1","1","D","100","D","01","D",325,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943094,28,0,"2","2","D","160","D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943114,27,0,"1","1","D","130","D","10","D",114,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943184,21,0,"1","1","D","130","D","10","D",225,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943224,17,0,"1","1","D","190","D","10","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943275,22,0,"1","1","D","110","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1943724,18,0,"1","2","D","140","D","12","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1944214,20,0,"1","1","D","120","D","02","D",223,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1944344,37,0,"1","1","D","110","D","12","D",197,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1944614,28,0,"1","1","D","220","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1944704,20,0,"1","1","D","190","D","01","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1944874,26,0,"1","1","D","190","D","02","D",73,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945094,23,0,"1","1","D","190","D","11","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945214,17,0,"1","2","D","200","D","12","D",142,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945704,22,0,"1","2","D","190","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945884,26,0,"1","2","D","190","D","12","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945884,27,0,"1","2","D","190","D","01","D",99,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945884,28,0,"1","2","D","190","D","02","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945934,19,0,"1","1","D","160","D","12","D",417,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945934,20,0,"1","2","D","100","D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945934,21,0,"1","2","D","100","D","02","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945934,22,0,"1","2","D","100","D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1945934,23,0,"2","2","D","200","D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946144,27,0,"1","2","D","190","D","10","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946414,19,0,"1","1","D","190","D","12","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946414,20,0,"1","1","D","190","D","01","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946414,21,0,"1","1","D","190","D","02","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946854,33,0,"1","2","D","130","D","10","D",39,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946955,22,0,"1","1","D","190","D","11","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946955,23,0,"1","2","D","120","D","11","D",144,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946974,30,0,"1","1","D","190","D","01","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946974,31,0,"1","1","D","190","D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1946974,32,0,"1","1","D","190","D","11","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947004,21,0,"1","1","D","190","D","01","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947004,22,0,"1","1","D","190","D","12","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947004,23,0,"1","1","D","190","D","11","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947024,27,0,"1","1","D","220","D","10","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947024,28,0,"1","1","D","110","D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947074,25,0,"1","1","D","190","D","02","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947164,15,0,"2","1","D","130","D","10","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947174,21,0,"1","2","D","200","D","01","D",387,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947295,23,0,"2","2","D","110","D","11","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947494,29,0,"1","2","D","190","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947534,18,0,"1","1","D","110","D","12","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947724,25,0,"1","2","D","120","D","12","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947894,21,0,"1","2","D","190","D","11","D",133,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1947994,23,0,"1","1","D","110","D","01","D",480,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948104,21,0,"1","1","D","190","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948104,22,0,"2","1","D","190","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948274,17,0,"1","2","D","190","D","10","D",196,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948294,19,0,"1","1","D","190","D","01","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948294,20,0,"2","2","D","210","D","11","D",.,"H","200","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948294,20,1,"2","2","D","200","D","11","D",254,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948294,20,2,"2","2","D","110","D","11","D",71,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948344,22,0,"1","2","D","200","D","01","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948484,33,0,"1","2","D","200","D","12","D",268,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948594,54,0,"1","1","D","110","D","10","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948594,55,0,"1","2","D","110","D","11","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948594,56,0,"1","2","D","110","D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948594,57,0,"2","1","D","110","D","10","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948684,20,0,"1","2","D","120","D","02","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948784,16,0,"2","1","D","110","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948954,26,0,"1","2","D","220","D","12","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948954,27,0,"1","2","D","120","D","12","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1948994,37,0,"1","2","D","190","D","11","D",128,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949114,31,0,"1","1","D","110","D","10","D",920,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949154,19,0,"2","1","D","110","D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949164,31,0,"1","2","D","220","D","11","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949234,46,0,"2","2","D","190","D","10","D",86,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949314,21,0,"1","1","D","190","D","10","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949314,22,0,"1","1","D","190","D","11","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949314,23,0,"1","1","D","190","D","12","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949314,24,0,"2","1","D","190","D","10","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949564,16,0,"2","1","D","190","D","10","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949694,17,0,"1","2","D","200","D","11","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949734,23,0,"1","1","D","110","D","01","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949785,26,0,"1","1","D","110","D","11","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949785,27,0,"1","1","D","110","D","12","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949785,28,0,"1","1","D","110","D","01","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1949785,29,0,"2","2","D","200","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
