"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20091",1954323,38,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1955063,55,0,"1","100","D","1","D","02","D",650,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1955113,41,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1955223,76,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1955983,41,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1955983,42,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1955993,55,0,"1","100","D","1","D","11","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1956403,56,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1956593,43,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1957123,50,0,"1","100","D","1","D","01","D",150,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1957153,27,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1957213,56,0,"1","150","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1957233,37,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1957303,73,0,"2","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1957473,67,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1957494,38,0,"2","100","D","4","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20091",1957503,61,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20091",1957563,48,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1957973,77,0,"2","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",1900,"D","01","D"
"20091",1958733,45,0,"2","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1958784,43,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1958784,44,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20091",1958833,58,0,"1","100","D","1","D","01","D",7000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1958883,37,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1959434,30,0,"2","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1959563,46,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1959563,47,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1960123,61,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1960514,42,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1960903,107,0,"1","100","D","1","D","11","D",1,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1961253,75,0,"1","110","D","1","D","11","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1961253,76,0,"1","150","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1961263,48,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1961514,24,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1961783,71,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1962033,58,0,"1","110","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1962773,60,0,"2","110","D","1","D","11","D",2800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1963584,59,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1963623,59,0,"2","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1963623,60,0,"2","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1963623,61,0,"2","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1964133,30,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1964133,31,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1964343,31,0,"1","100","D","4","D","02","D",.,"A",8000,"D",.,"A","1","D",.,"A","01","D"
"20091",1964534,36,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20091",1964643,65,0,"1","100","D","1","D","11","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1964953,26,0,"1","100","D","1","D","01","D",90,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1965043,83,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1965043,84,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1965043,85,0,"1","180","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1965043,86,0,"1","150","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20091",1965554,27,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1965803,80,0,"1","110","D","1","D","11","D",1300,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1965904,72,0,"1","100","D","1","D","01","D",800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1966353,49,0,"2","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1966353,50,0,"2","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1966503,54,0,"1","150","D","1","D","10","D",7500,"D",.,"A",.,"A","1","D",17000,"D","04","D"
"20091",1966634,43,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1966713,39,0,"1","110","D","1","D","11","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1966713,40,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1966835,53,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1966923,25,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1966973,52,0,"2","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",15600,"D","02","D"
"20091",1967003,52,0,"1","110","D","4","D","02","D",.,"A",9000,"D",.,"A","2","D",.,"A","01","D"
"20091",1967013,52,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1967493,35,0,"1","110","D","1","D","10","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1967723,35,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1967883,53,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1967943,46,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1968483,46,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20091",1968823,30,0,"1","100","D","1","D","11","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1968853,37,0,"1","100","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1968953,65,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1968993,57,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1969123,31,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1969333,42,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1969624,31,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1969723,37,0,"1","110","D",,"C","10","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20091",1969903,35,0,"1","110","D","1","D","12","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1969913,38,0,"1","100","D","1","D","01","D",14000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1970363,49,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1970643,45,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1970663,33,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20091",1971163,49,0,"1","100","D","1","D","11","D",157,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1971183,63,0,"1","110","D","1","D","10","D",5200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1971253,47,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1971783,42,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20091",1972283,61,0,"2","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1972503,43,0,"1","150","D","1","D","12","D",1700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1972544,65,0,"1","100","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1972553,38,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1972893,35,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1973113,49,0,"2","100","D","1","D","10","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1973652,26,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1973712,48,0,"1","110","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1973853,29,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","1","D",450,"D","01","D"
"20091",1974552,40,0,"1","180","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1974782,41,0,"1","110","D","1","D","11","D",100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1975022,67,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1975082,30,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20091",1975532,57,0,"1","130","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1975584,22,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1975912,30,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20091",1976322,56,0,"1","100","D","1","D","12","D",800,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1976412,40,0,"2","100","D","4","D","10","D",.,"A",2350,"D",.,"A","2","D",.,"A","02","D"
"20091",1976712,40,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1977183,47,0,"1","110","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1977832,39,0,"1","110","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1978312,33,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1978392,36,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1979022,51,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1979083,38,0,"1","100","D",,"C","12","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20091",1979592,46,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1979732,98,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1980122,48,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1980172,27,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1980272,64,0,"1","100","D","1","D","12","D",10000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1980332,86,0,"1","180","D","1","D","12","D",400,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20091",1980472,46,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1980512,66,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",9000,"D","01","D"
"20091",1980732,25,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20091",1981083,38,0,"1","110","D","1","D","02","D",8000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1981612,47,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1981822,41,0,"1","120","D","1","D","12","D",7750,"F",.,"A",.,"A","1","D",.,"A","02","D"
"20091",1982032,50,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1982122,79,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1982412,29,0,"1","110","D","1","D","02","D",4000,"D",.,"A",.,"A","1","D",2400,"D","02","D"
"20091",1982422,45,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1982482,50,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1982702,41,0,"1","110","D","1","D","11","D",300,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1983312,54,0,"1","100","D","4","D","12","D",.,"A",10070,"D",.,"A","1","D",1900,"D","02","D"
"20091",1983465,78,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1983612,56,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",13000,"D","02","D"
"20091",1983612,57,0,"1","180","D","1","D","12","D",100,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1983792,53,0,"1","100","D","1","D","12","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1983792,54,0,"1","110","D","1","D","12","D",150,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1984132,51,0,"1","100","D","4","D","11","D",.,"A",14000,"D",.,"A","2","D",.,"A","01","D"
"20091",1984542,51,0,"2","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20091",1984642,20,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1985542,61,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1985802,56,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1985843,32,0,"1","100","D","1","D","12","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1985932,24,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1986792,28,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1987102,61,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1987532,81,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1987742,21,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1988172,36,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1988485,28,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20091",1988912,45,0,"1","110","D","1","D","12","D",1000,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1988982,23,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1989052,58,0,"1","110","D","5","D","01","D",.,"A",.,"A",18000,"F","1","D",.,"A","02","D"
"20091",1989112,51,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1989442,52,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1989542,38,0,"1","110","D","4","D","12","D",.,"A",10600,"D",.,"A","2","D",.,"A","01","D"
"20091",1989772,22,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1989812,46,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1989892,41,0,"1","110","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1989922,54,0,"1","110","D","1","D","11","D",19000,"D",.,"A",.,"A","1","D",18800,"D","02","D"
"20091",1989932,54,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1989972,55,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20091",1990132,49,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1990452,33,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1990822,30,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1990912,64,0,"1","100","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1990942,34,0,"1","100","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1991252,40,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1991252,41,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20091",1991422,75,0,"1","100","D","4","D","11","D",.,"A",11200,"D",.,"A","2","D",.,"A","01","D"
"20091",1991812,22,0,"1","100","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1991882,73,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20091",1991882,74,0,"1","180","D","1","D","01","D",2500,"D",.,"A",.,"A","2","D",.,"A","11","D"
"20091",1991952,26,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1991962,38,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1992133,30,0,"1","100","D","1","D","12","D",500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1992272,52,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20091",1992272,53,0,"1","110","D","1","D","12","D",12500,"D",.,"A",.,"A","1","D",12500,"D","03","D"
"20091",1992372,47,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1992894,26,0,"1","100","D","1","D","12","D",30000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1993642,47,0,"1","200","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20091",1993682,45,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1993693,48,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20091",1993912,34,0,"1","100","D","1","D","12","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1994482,38,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1994673,39,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20091",1994802,48,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20091",1994852,80,0,"1","100","D","1","D","02","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20091",1995522,43,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1928085,49,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1928455,32,0,"1","130","D","1","D","04","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1928565,96,0,"1","160","D","1","D","02","D",2800,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20092",1928835,61,0,"2","110","D","4","D","01","D",.,"A",.,"A",18000,"F","2","D",.,"A","02","D"
"20092",1929395,35,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1929535,61,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1929655,46,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1929785,38,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1929895,35,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1930125,37,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1930455,48,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1930455,49,0,"1","150","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20092",1930935,61,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20092",1931305,43,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1931305,44,0,"2","100","D","1","D","03","D",1200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1932395,110,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1932725,60,0,"1","110","D","1","D","04","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20092",1932755,80,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20092",1932945,75,0,"2","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1933175,77,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1933465,23,0,"1","110","D","1","D","03","D",5000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1933555,35,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20092",1933555,36,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20092",1933695,25,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1933925,55,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20092",1933935,35,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1933945,53,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20092",1934135,57,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1935395,43,0,"1","110","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1935455,79,0,"2","100","D","1","D","02","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1935555,63,0,"1","100","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1935705,38,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1935975,25,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1936075,36,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20092",1936485,44,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1936485,45,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1938375,54,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20092",1938915,55,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1939205,63,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20092",1939495,37,0,"1","110","D","1","D","04","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1940455,64,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1941465,46,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1941465,47,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1941515,42,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1941685,50,0,"1","100","D","1","D","05","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1941865,28,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1941995,37,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20092",1941995,38,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20092",1942815,81,0,"2","100","D","2","D","03","D",.,"A",.,"A",.,"A","1","D",500,"D","01","D"
"20092",1943025,45,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1943105,81,0,"1","110","D","1","D","02","D",5000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20092",1943215,63,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20092",1943245,41,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20092",1943615,61,0,"1","100","D","1","D","03","D",1,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",1943865,48,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20092",1944395,24,0,"1","110","D","1","D","02","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20092",1944645,36,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
