"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20093",1979694,28,0,"5","01","D","100","D",0.129,"D",11939,"D",8,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",100,"D",101,"D",102,"D",100,"D",99,"D",98,"D",,"A","09","D","2006","D","1","D",,"A",9319,"D",9219,"D",9119,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1981034,33,0,"5","01","D","100","D",0.0859,"D",45454,"D",15,"D",450,"D",,"A",,"A",,"A",,"A",0,"D",187,"D",188,"D",190,"D",263,"D",262,"D",260,"D",,"A","09","D","2004","D","1","D",,"A",36720,"D",36533,"D",36345,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1981085,46,0,"5","01","D","100","D",0.058,"F",20000,"F",10,"F",220,"F",,"A",,"A",,"A",,"A",0,"F",169,"F",170,"F",170,"F",51,"F",50,"F",50,"F",,"A","01","F","2004","F","1","F",,"A",10608,"F",10439,"F",10269,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1981564,49,0,"5","01","D","100","D",0.0699,"D",20000,"D",15,"D",183,"D",,"B",,"B",,"B",,"B",3,"D",69,"D",69,"D",70,"D",111,"D",111,"D",110,"D",,"A","03","D","2008","D","1","D",,"A",19077,"D",19008,"D",18938,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1982894,38,0,"5","01","D","100","D",0.0859,"D",24626,"D",11,"D",289,"D",,"A",,"A",,"A",,"A",0,"D",273,"D",275,"D",277,"D",16,"D",14,"D",12,"D",,"A","02","D","1999","D","1","D",,"A",2239,"D",1966,"D",1691,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1983324,42,0,"5","01","D","100","D",0.0859,"D",40000,"D",15,"D",782,"D",,"B",,"B",,"B",,"B",386,"D",171,"D",172,"D",173,"D",225,"D",224,"D",223,"D",,"A","04","D","2004","D","1","D",,"A",31479,"D",31309,"D",31137,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1983354,32,0,"5","01","D","100","D",0.07,"D",5386,"D",10,"D",63,"D",,"A",,"A",,"A",,"A",0,"D",41,"D",41,"D",41,"D",22,"D",22,"D",22,"D",,"A","11","D","2005","D","1","D",,"A",3848,"D",3807,"D",3766,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1983934,27,0,"5","01","D","100","D",0.0834,"F",10000,"F",5,"F",1068,"F","3","F","4","F","5","F",,"A",864,"F",184,"F",185,"F",186,"F",17,"F",16,"F",15,"F",,"A","07","F","2005","F","1","F",,"A",2923,"F",2739,"F",2554,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1983964,51,0,"5","01","D","100","D",0.0625,"F",71250,"F",10,"F",800,"F",,"A",,"A",,"A",,"A",0,"F",509,"F",512,"F",514,"F",291,"F",288,"F",286,"F",,"A","07","F","2006","F","1","F",,"A",55851,"F",55341,"F",54830,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984024,47,0,"5","01","D","100","D",0.065,"D",23000,"D",15,"D",204,"D",,"B",,"B",,"B",,"B",4,"D",79,"D",79,"D",80,"D",121,"D",121,"D",120,"D",,"A","10","D","2008","D","1","D",,"A",22385,"D",22306,"D",22227,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984114,40,0,"5","01","D","100","D",0.15,"D",10000,"D",10,"D",184,"D",,"B",,"B",,"B",,"B",23,"D",113,"D",114,"D",116,"D",48,"D",47,"D",45,"D",,"A","08","D","2001","D","1","D",,"A",3849,"D",3736,"D",3622,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984434,52,0,"5","01","D","100","D",0.095,"D",23000,"D",10,"D",300,"D",,"B",,"B",,"B",,"B",2,"D",141,"D",142,"D",143,"D",157,"D",156,"D",155,"D",,"A","04","D","2007","D","1","D",,"A",19809,"D",19668,"D",19526,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984544,42,0,"5","01","D","100","D",0.085,"D",34439,"D",10,"D",427,"D",,"A",,"A",,"A",,"A",0,"D",188,"D",190,"D",191,"D",179,"D",178,"D",177,"D",,"A","12","D","2008","D","1","D",,"A",33699,"D",33511,"D",33321,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984574,48,0,"5","01","D","100","D",0.065,"F",73000,"F",20,"F",585,"F",,"B",,"B",,"B",,"B",41,"F",202,"F",203,"F",204,"F",342,"F",341,"F",340,"F",,"A","08","F","2004","F","1","F",,"A",63109,"F",62907,"F",62703,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1984734,49,0,"5","01","D","100","D",0.068,"F",30000,"F",15,"F",373,"F",,"B",,"B",,"B",,"B",107,"F",144,"F",145,"F",146,"F",122,"F",121,"F",120,"F",,"A","06","F","2003","F","1","F",,"A",21494,"F",21350,"F",21205,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985054,31,0,"5","01","D","100","D",0.0625,"D",22000,"D",6,"D",490,"D",,"B",,"B",,"B",,"B",123,"D",295,"D",297,"D",298,"D",58,"D",56,"D",55,"D",,"A","11","D","2006","D","1","D",,"A",13827,"D",13532,"D",13235,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985064,44,0,"5","01","D","100","D",0.05,"D",10000,"D",4,"D",527,"D",,"B",,"B",,"B",,"B",297,"D",212,"D",213,"D",214,"D",18,"D",17,"D",16,"D",,"A","12","D","2006","D","1","D",,"A",4207,"D",3995,"D",3782,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985104,25,0,"5","01","D","100","D",0.06,"D",50000,"D",15,"D",500,"D","3","D",,"A",,"A",,"A",78,"D",.,"A",.,"A",172,"D",.,"A",.,"A",250,"D",,"A","06","D","2009","D","1","D",,"A",.,"A",.,"A",50000,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985514,26,0,"5","01","D","300","D",0.07,"F",30000,"F",15,"F",300,"F",,"B",,"B",,"B",,"B",30,"F",109,"F",109,"F",110,"F",161,"F",161,"F",160,"F",,"A","07","F","2007","F","1","F",,"A",27669,"F",27560,"F",27451,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985894,85,0,"5","01","D","100","D",0.105,"D",50000,"D",10,"D",760,"D",,"B",,"B",,"B",,"B",85,"D",303,"D",306,"D",308,"D",372,"D",369,"D",367,"D",,"A","01","D","2007","D","1","D",,"A",42502,"D",42198,"D",41893,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1985964,37,0,"5","01","D","100","D",0.0859,"D",50000,"D",10,"D",622,"D",,"A",,"A",,"A",,"A",0,"D",339,"D",341,"D",344,"D",283,"D",281,"D",278,"D",,"A","07","D","2006","D","1","D",,"A",39538,"D",39199,"D",38858,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1986344,47,0,"5","01","D","100","D",0.0859,"D",4848,"D",7,"D",77,"D",,"A",,"A",,"A",,"A",0,"D",60,"D",60,"D",60,"D",17,"D",17,"D",17,"D",,"A","05","D","2005","D","1","D",,"A",2436,"D",2376,"D",2316,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1986464,30,0,"5","01","D","100","D",0.072,"D",10000,"D",15,"D",200,"D",,"B",,"B",,"B",,"B",109,"D",38,"D",38,"D",38,"D",53,"D",53,"D",53,"D",,"A","06","D","2006","D","1","D",,"A",8835,"D",8797,"D",8758,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1986734,46,0,"5","01","D","100","D",0.06,"D",60000,"D",10,"D",685,"D",,"B",,"B",,"B",,"B",19,"D",419,"D",421,"D",423,"D",247,"D",245,"D",243,"D",,"A","02","D","2007","D","1","D",,"A",49448,"D",49029,"D",48608,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1987184,40,0,"5","01","D","100","D",0.0534,"D",11000,"D",2,"D",600,"D",,"B",,"B",,"B",,"B",116,"D",453,"D",455,"D",457,"D",31,"D",29,"D",27,"D",,"A","09","D","2008","D","1","D",,"A",7014,"D",6561,"D",6107,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1987304,48,0,"5","01","D","100","D",0.0788,"D",100000,"D",15,"D",1204,"D",,"B",,"B",,"B",,"B",255,"D",372,"D",.,"A",.,"A",577,"D",.,"A",.,"A","062009","D","04","D","2006","D","1","D",,"A",87802,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1987534,53,0,"5","01","D","100","D",0.07,"D",17225,"D",10,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",134,"D",135,"D",135,"D",66,"D",65,"D",65,"D",,"A","01","D","2005","D","1","D",,"A",11334,"D",11200,"D",11065,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1988314,51,0,"5","01","D","100","D",0.047,"D",50000,"D",10,"D",523,"D",,"A",,"A",,"A",,"A",0,"D",369,"D",371,"D",372,"D",154,"D",152,"D",151,"D",,"A","09","D","2006","D","1","D",,"A",39239,"D",38869,"D",38499,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1988874,35,0,"5","01","D","100","D",0.065,"F",73000,"F",20,"F",585,"F",,"B",,"B",,"B",,"B",41,"F",202,"F",203,"F",204,"F",342,"F",341,"F",340,"F",,"A","08","F","2004","F","1","F",,"A",63109,"F",62907,"F",62703,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989114,48,0,"5","01","D","100","D",0.0599,"D",25000,"D",30,"D",150,"D",,"A",,"A",,"A",,"A",.,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","09","D","2009","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989364,37,0,"5","01","D","100","D",0.0834,"F",10000,"F",5,"F",1068,"F","3","F","4","F","5","F",,"A",864,"F",184,"F",185,"F",186,"F",17,"F",16,"F",15,"F",,"A","07","F","2005","F","1","F",,"A",2923,"F",2739,"F",2554,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989504,59,0,"5","01","D","100","D",0.052,"D",45000,"D",15,"D",361,"D","3","D",,"A",,"A",,"A",0,"D",208,"D",209,"D",210,"D",115,"D",114,"D",113,"D",,"A","01","D","2005","D","1","D",,"A",35341,"D",35134,"D",34925,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20093",1989624,36,0,"5","02","D","300","D",0.07,"F",30000,"F",15,"F",300,"F",,"B",,"B",,"B",,"B",30,"F",109,"F",109,"F",110,"F",161,"F",161,"F",160,"F",,"A","07","F","2007","F","1","F",,"A",27669,"F",27560,"F",27451,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989624,37,0,"5","02","D","300","D",0.0859,"D",5050,"D",15,"D",50,"D",,"A",,"A",,"A",,"A",0,"D",14,"D",14,"D",14,"D",36,"D",36,"D",36,"D",,"A","03","D","2009","D","1","D",,"A",5036,"D",5022,"D",5008,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989634,36,0,"5","01","D","100","D",0.08,"D",1,"D",20,"D",.,"A",,"A",,"A",,"A",,"A",.,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","062009","D","03","D","2009","D","2","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1989934,40,0,"5","01","D","100","D",0.0859,"D",58585,"D",15,"D",580,"D",,"A",,"A",,"A",,"A",0,"D",203,"D",205,"D",206,"D",377,"D",375,"D",374,"D",,"A","09","D","2006","D","1","D",,"A",52630,"D",52426,"D",52222,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1990714,56,0,"5","01","D","100","D",0.058,"D",20000,"D",10,"D",220,"D",,"A",,"A",,"A",,"A",0,"D",169,"D",170,"D",170,"D",51,"D",50,"D",50,"D",,"A","01","D","2004","D","1","D",,"A",10608,"D",10439,"D",10269,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1990864,39,0,"5","01","D","100","D",0.07,"D",55628,"D",15,"D",500,"D",,"A",,"A",,"A",,"A",0,"D",236,"D",237,"D",239,"D",264,"D",263,"D",261,"D",,"A","02","D","2005","D","1","D",,"A",45238,"D",45002,"D",44765,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1991504,47,0,"5","01","D","100","D",0.0859,"F",4848,"F",7,"F",77,"F",,"A",,"A",,"A",,"A",0,"F",60,"F",60,"F",60,"F",17,"F",17,"F",17,"F",,"A","05","F","2005","F","1","F",,"A",2436,"F",2376,"F",2316,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1991904,37,0,"5","01","D","100","D",0.0514,"D",75000,"D",14,"D",632,"D",,"B",,"B",,"B",,"B",5,"D",316,"D",318,"D",319,"D",311,"D",309,"D",308,"D",,"A","08","D","2008","D","1","D",,"A",72517,"D",72201,"D",71883,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1991974,23,0,"5","01","D","100","D",0.09,"D",24551,"D",10,"D",311,"D",,"A",,"A",,"A",,"A",0,"D",148,"D",150,"D",151,"D",163,"D",161,"D",160,"D",,"A","09","D","2007","D","1","D",,"A",21677,"D",21529,"D",21379,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992364,34,0,"5","01","D","100","D",0.07,"D",15000,"D",7,"D",250,"D",,"B",,"B",,"B",,"B",24,"D",170,"D",171,"D",172,"D",56,"D",55,"D",54,"D",,"A","06","D","2006","D","1","D",,"A",9639,"D",9470,"D",9299,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992374,37,0,"5","01","D","100","D",0.1048,"F",70000,"F",20,"F",698,"F",,"A",,"A",,"A",,"A",0,"F",254,"F",257,"F",259,"F",41,"F",38,"F",36,"F",,"A","09","F","1990","F","2","F",,"A",10982,"F",10380,"F",9772,"F","01","D",,"A",,"A",,"A",368,"F",348,"F",295,"F","1","D","2","D"
"20093",1992464,45,0,"5","01","D","100","D",0.049,"F",36000,"F",10,"F",474,"F",,"A",,"A","5","F",,"A",94,"F",.,"A",273,"F",274,"F",.,"A",107,"F",106,"F",,"A","04","F","2006","F","1","F","072009","F",.,"A",26171,"F",25898,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992464,63,0,"5","01","D","100","D",0.0788,"F",100000,"F",15,"F",1204,"F",,"B",,"B",,"B",,"B",255,"F",372,"F",.,"A",.,"A",577,"F",.,"A",.,"A","062009","F","04","F","2006","F","1","F",,"A",87802,"F",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992494,54,0,"5","01","D","100","D",0.0624,"F",80000,"F",20,"F",642,"F",,"B",,"B",,"B",,"B",58,"F",237,"F",238,"F",239,"F",347,"F",346,"F",345,"F",,"A","10","F","2003","F","1","F",,"A",66812,"F",66575,"F",66338,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992604,48,0,"5","01","D","100","D",0.105,"F",50000,"F",10,"F",760,"F",,"B",,"B",,"B",,"B",85,"F",303,"F",306,"F",308,"F",372,"F",369,"F",367,"F",,"A","01","F","2007","F","1","F",,"A",42502,"F",42198,"F",41893,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1992664,60,0,"5","01","D","100","D",0.0859,"D",25252,"D",15,"D",250,"D",,"A",,"A",,"A",,"A",0,"D",84,"D",85,"D",85,"D",166,"D",165,"D",165,"D",,"A","02","D","2007","D","1","D",,"A",23198,"D",23114,"D",23029,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1993394,41,0,"5","01","D","100","D",0.065,"D",29617,"D",15,"D",258,"D",,"A",,"A",,"A",,"A",0,"D",98,"D",98,"D",99,"D",160,"D",160,"D",159,"D",,"A","04","D","2009","D","1","D",,"A",29617,"D",29519,"D",29421,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1993484,39,0,"5","01","D","100","D",0.0475,"D",10000,"D",10,"D",115,"D",,"B",,"B",,"B",,"B",10,"D",76,"D",76,"D",77,"D",29,"D",29,"D",28,"D",,"A","03","D","2006","D","1","D",,"A",7323,"D",7247,"D",7171,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1993854,38,0,"5","01","D","100","D",0.075,"D",40000,"D",15,"D",375,"D",,"B",,"B",,"B",,"B",4,"D",148,"D",149,"D",150,"D",183,"D",182,"D",181,"D",,"A","10","D","2006","D","1","D",,"A",35728,"D",35581,"D",35432,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1993934,50,0,"5","01","D","100","D",0.0525,"D",49864,"D",10,"D",535,"D",,"A",,"A",,"A",,"A",0,"D",330,"D",331,"D",332,"D",205,"D",204,"D",203,"D",,"A","08","D","2008","D","1","D",,"A",46962,"D",46632,"D",46301,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1994494,30,0,"5","01","D","100","D",0.072,"D",41317,"D",15,"D",376,"D",,"A",,"A",,"A",,"A",0,"D",166,"D",167,"D",168,"D",210,"D",209,"D",208,"D",,"A","09","D","2005","D","1","D",,"A",35054,"D",34889,"D",34722,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1994624,45,0,"5","01","D","100","D",0.0925,"D",68015,"D",15,"D",700,"D",,"A",,"A",,"A",,"A",0,"D",199,"D",200,"D",202,"D",501,"D",500,"D",498,"D",,"A","01","D","2008","D","1","D",,"A",65035,"D",64836,"D",64636,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1994804,34,0,"5","01","D","100","D",0.05,"F",5000,"F",5,"F",94,"F",,"A",,"A",,"A",,"A",0,"F",90,"F",90,"F",90,"F",4,"F",4,"F",4,"F",,"A","04","F","2005","F","1","F",,"A",1032,"F",942,"F",852,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1995034,51,0,"5","01","D","100","D",0.06,"F",100000,"F",10,"F",1110,"F",,"C",,"C",,"C",,"C",0,"F",1282,"V",1281,"V",1314,"V",271,"F",266,"F",262,"F",,"A","02","F","2004","F","2","F",,"A",54124,"F",53285,"F",52441,"F","01","D",,"C",,"C",,"C",192,"F",190,"F",188,"F",,"C",,"A"
"20093",1995064,36,0,"5","01","D","100","D",0.0859,"D",50000,"D",11,"D",600,"D",,"B",,"B",,"B",,"B",13,"D",332,"D",334,"D",337,"D",255,"D",253,"D",250,"D",,"A","02","D","2005","D","1","D",,"A",35629,"D",35297,"D",34963,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1995563,50,0,"5","01","D","100","D",0.055,"D",232394,"T",10,"D",2689,"T",,"A",,"A",,"A",,"A",0,"D",399,"D",401,"D",403,"D",201,"D",199,"D",197,"D",,"A","10","D","2006","D","2","D",,"A",177302,"T",176197,"T",183223,"T","01","D","1","D",,"A",,"A",600,"D",600,"D",600,"D","1","D","2","D"
"20093",1995773,43,0,"5","01","D","100","D",0.0859,"F",45454,"F",15,"F",450,"F",,"A",,"A",,"A",,"A",0,"F",187,"F",188,"F",190,"F",263,"F",262,"F",260,"F",,"A","09","F","2004","F","1","F",,"A",36720,"F",36533,"F",36345,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1996393,31,0,"5","01","D","100","D",0.04,"D",16899,"D",15,"D",125,"D",,"A",,"A",,"A",,"A",0,"D",73,"D",73,"D",73,"D",52,"D",52,"D",52,"D",,"A","11","D","2007","D","1","D",,"A",15700,"D",15627,"D",15554,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1996393,32,0,"5","01","D","100","D",0.0859,"F",11722,"F",5,"F",241,"F",,"A",,"A",,"A",,"A",0,"F",168,"F",169,"F",170,"F",73,"F",72,"F",71,"F","092009","F","09","F","2008","F","1","F",,"A",10267,"F",10100,"F",9931,"F","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1996643,47,0,"5","01","D","100","D",0.0859,"D",20000,"D",10,"D",267,"D",,"B",,"B",,"B",,"B",18,"D",114,"D",114,"D",115,"D",135,"D",135,"D",134,"D",,"A","08","D","2008","D","1","D",,"A",18907,"D",18793,"D",18679,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1997443,47,0,"5","01","D","100","D",0.055,"F",50000,"F",15,"F",600,"F",,"B",,"B",,"B",,"B",191,"F",263,"F",264,"F",265,"F",146,"F",145,"F",144,"F",,"A","07","F","2002","F","1","F",,"A",31888,"F",31625,"F",31361,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1997603,78,0,"5","01","D","100","D",0.072,"F",10000,"F",15,"F",200,"F",,"B",,"B",,"B",,"B",109,"F",38,"F",38,"F",38,"F",53,"F",53,"F",53,"F",,"A","06","F","2006","F","1","F",,"A",8835,"F",8797,"F",8758,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1997994,33,0,"5","01","D","100","D",0.075,"F",64293,"F",15,"F",596,"F",,"A",,"A",,"A",,"A",0,"F",208,"F",209,"F",211,"F",357,"F",356,"F",354,"F",,"A","05","F","2008","F","1","F",,"A",62089,"F",61881,"F",61672,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1998453,52,0,"5","01","D","100","D",0.085,"F",34439,"F",10,"F",427,"F",,"A",,"A",,"A",,"A",0,"F",188,"F",190,"F",191,"F",179,"F",178,"F",177,"F",,"A","12","F","2008","F","1","F",,"A",33699,"F",33511,"F",33321,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1998453,53,0,"5","01","D","100","D",0.0575,"F",4667,"F",5,"F",288,"F",,"B",,"B",,"B",,"B",198,"F",82,"F",83,"F",83,"F",8,"F",7,"F",7,"F",,"A","01","F","2006","F","1","F",,"A",1611,"F",1528,"F",1446,"F","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1998563,39,0,"5","01","D","100","D",0.0534,"F",11000,"F",2,"F",600,"F",,"B",,"B",,"B",,"B",116,"F",453,"F",455,"F",457,"F",31,"F",29,"F",27,"F",,"A","09","F","2008","F","1","F",,"A",7014,"F",6561,"F",6107,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1998853,40,0,"5","01","D","100","D",0.1,"F",23264,"F",15,"F",250,"F",,"A",,"A",,"A",,"A",0,"F",86,"F",86,"F",87,"F",164,"F",164,"F",163,"F",,"A","02","F","2005","F","1","F",,"A",19715,"F",19629,"F",19543,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",1999035,72,0,"5","03","D","500","D",0.0859,"D",150000,"T",10,"D",685,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",135,"D",135,"D",135,"D",,"A","05","D","2007","D","2","D",,"A",55000,"D",55000,"D",55000,"D","01","D","1","D",,"A",,"A",.,"T",.,"T",.,"T",,"A","2","D"
"20093",2000093,39,0,"5","01","D","100","D",0.08,"F",22000,"F",20,"F",233,"F",,"B",,"B",,"B",,"B",49,"F",42,"F",42,"F",42,"F",142,"F",142,"F",142,"F",,"A","01","F","2008","F","1","F",,"A",21372,"F",21330,"F",21289,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",2000093,58,0,"5","01","D","100","D",0.0859,"F",49000,"F",10,"F",610,"F",,"A",,"A",,"A",,"A",0,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","072009","F","04","F","2006","F","2","F",,"A",37730,"F",37390,"F",37047,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",2002153,53,0,"5","01","D","100","D",0.0859,"D",22020,"D",15,"D",218,"D",,"A",,"A",,"A",,"A",0,"D",71,"D",71,"D",72,"D",147,"D",147,"D",146,"D",,"A","06","D","2007","D","1","D",,"A",20587,"D",20516,"D",20445,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",2002663,26,0,"5","01","D","100","D",0.0859,"F",6031,"F",5,"F",124,"F",,"A",,"A",,"A",,"A",0,"F",87,"F",87,"F",88,"F",37,"F",37,"F",36,"F",,"A","08","F","2008","F","1","F",,"A",5196,"F",5109,"F",5022,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20093",2002663,27,0,"5","01","D","100","D",0.05,"F",10000,"F",4,"F",527,"F",,"B",,"B",,"B",,"B",297,"F",212,"F",213,"F",214,"F",18,"F",17,"F",16,"F",,"A","12","F","2006","F","1","F",,"A",4207,"F",3995,"F",3782,"F","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
