"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20101",2001315,45,0,"5","01","D","100","D",.,"A","3","D","04","D","1980","D",.,"A",.,"A",.,"A",917,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001325,31,0,"5","01","D","100","D",.,"A","3","D","03","D","1988","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001365,39,0,"5","01","D","100","D",.,"A","3","D","04","D","1998","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001385,74,0,"5","01","D","100","D",.,"A","3","D","08","D","1984","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001415,110,0,"5","01","D","100","D",.,"A","3","D",,"C","1997","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001425,65,0,"5","01","D","100","D",.,"A","3","D","12","D","2003","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001435,44,0,"5","01","D","100","D",.,"A","3","D","08","D","1971","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001455,30,0,"5","01","D","100","D",.,"A","3","D","09","D","1988","D",.,"A",.,"A",.,"A",1742,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001485,32,0,"5","01","D","100","D",.,"A","3","D",,"C","2007","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001485,33,0,"5","02","D","400","D",.,"A","3","D",,"C","2005","D",.,"A",.,"A",.,"A",19,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001495,47,0,"5","01","D","100","D",.,"A","3","D","01","D","1972","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001495,48,0,"5","02","D","400","D",.,"A","3","D","09","D","1982","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001525,50,0,"5","01","D","100","D",.,"A","3","D","10","D","2006","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001525,51,0,"5","02","D","300","D",.,"A","3","D","05","D","2007","D",.,"A",.,"A",.,"A",4500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001535,39,0,"5","01","D","100","D",.,"A","3","D","04","D","2005","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001555,54,0,"5","01","D","100","D",.,"A","3","D","03","D","1997","D",.,"A",.,"A",.,"A",1412,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001585,44,0,"5","01","D","100","D",.,"A","3","D","10","D","1997","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001595,52,0,"5","01","D","300","D",.,"A","1","D",,"C","1999","D",.,"A",.,"A",.,"A",800,"F","2","D",.,"A",,"A",.,"A","1","D",.,"C",,"A"
"20101",2001605,44,0,"5","01","D","100","D",.,"A","3","D","07","D","2005","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001615,44,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",5200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001635,42,0,"5","01","D","100","D",.,"A","3","D","08","D","1993","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001715,42,0,"5","01","D","100","D",.,"A","3","D","12","D","2007","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001725,42,0,"5","01","D","100","D",.,"A","3","D","07","D","2000","D",.,"A",.,"A",.,"A",2780,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001745,48,0,"5","01","D","100","D",.,"A","3","D","09","D","1993","D",.,"A",.,"A",.,"A",1670,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001785,51,0,"5","01","D","100","D",.,"A","3","D","02","D","2000","D",.,"A",.,"A",.,"A",2700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001845,42,0,"5","01","D","100","D",.,"A","3","D","05","D","1996","D",.,"A",.,"A",.,"A",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001855,31,0,"5","01","D","100","D",.,"A","3","D","08","D","2001","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001865,37,0,"5","01","D","100","D",.,"A","3","D","05","D","2007","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001875,50,0,"5","01","D","100","D",.,"A","3","D","07","D","2004","D",.,"A",.,"A",.,"A",6622,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001895,38,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",6294,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001915,31,0,"5","01","D","100","D",.,"A","1","D","09","D","2006","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001945,28,0,"5","01","D","100","D",.,"A","3","D",,"C","1999","D",.,"A",.,"A",.,"A",5500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2001955,33,0,"5","01","D","100","D",.,"A","3","D",,"C","1989","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20101",2001975,59,0,"5","01","D","100","D",.,"A","3","D","09","D","2006","D",.,"A",.,"A",.,"A",972,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002035,39,0,"5","01","D","100","D",.,"A","3","D","06","D","1999","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002065,48,0,"5","01","D","100","D",.,"A","3","D","05","D","2008","D",.,"A",.,"A",.,"A",830,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002065,49,0,"5","02","D","400","D",.,"A","3","D","10","D","1972","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002085,61,0,"5","01","D","100","D",.,"A","3","D","08","D","2007","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002095,30,0,"5","01","D","100","D",.,"A","3","D","06","D","1994","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002125,32,0,"5","01","D","100","D",.,"A","3","D","07","D","1978","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002135,25,0,"5","01","D","100","D",.,"A","1","D","06","D","2005","D",.,"A",.,"A",.,"A",300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002155,53,0,"5","01","D","100","D",.,"A","3","D","07","D","2006","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002165,23,0,"5","01","D","100","D",.,"A","3","D","10","D","2006","D",.,"A",.,"A",.,"A",415,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002185,37,0,"5","01","D","100","D",.,"A","3","D","01","D","2005","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002195,60,0,"5","01","D","100","D",.,"A","3","D","05","D","1974","D",.,"A",.,"A",.,"A",2692,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002205,41,0,"5","01","D","100","D",0.07,"D","1","D","04","D","2008","D",.,"A",.,"A",.,"A",2604,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002245,22,0,"5","01","D","100","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",2500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002255,30,0,"5","01","D","100","D",.,"A","3","D","07","D","1985","D",.,"A",.,"A",.,"A",650,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002295,33,0,"5","01","D","100","D",.,"A","3","D","05","D","2003","D",.,"A",.,"A",.,"A",200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002325,38,0,"5","01","D","100","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",320,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002335,22,0,"5","01","D","100","D",0.01,"D","3","D","05","D",,"C",.,"A",.,"A",.,"A",4950,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002345,47,0,"5","01","D","100","D",.,"A","3","D","05","D","1974","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002355,37,0,"5","01","D","100","D",.,"A","3","D","01","D","1979","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002375,32,0,"5","01","D","100","D",.,"A","3","D","02","D","2008","D",.,"A",.,"A",.,"A",450,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002405,62,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002445,33,0,"5","01","D","100","D",.,"A","3","D","10","D","1997","D",.,"A",.,"A",.,"A",3940,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002445,34,0,"5","02","D","300","D",.,"A","3","D","03","D","2006","D",.,"A",.,"A",.,"A",1906,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002505,31,0,"5","01","D","100","D",.,"A","1","D","08","D","2008","D",.,"A",.,"A",.,"A",850,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002515,37,0,"5","01","D","100","D",.,"A","3","D","06","D","2006","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002525,23,0,"5","01","D","100","D",.,"A","3","D","08","D","1960","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002625,46,0,"5","01","D","300","D",.,"A","3","D","06","D","1987","D",.,"A",.,"A",.,"A",650,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002625,47,0,"1","02","D","300","D",.,"A","3","D","01","D","2010","D",4000,"F",0,"F",0,"F",650,"F","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002635,37,0,"5","01","D","100","D",.,"A","2","D","03","D","2003","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002655,56,0,"5","01","D","100","D",.,"A","3","D","12","D","1972","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002655,57,0,"5","02","D","400","D",0.2,"D","3","D","08","D","1987","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002665,26,0,"5","01","D","100","D",.,"A","3","D","06","D","2006","D",.,"A",.,"A",.,"A",4500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002675,41,0,"5","01","D","100","D",.,"A","3","D",,"C","1988","D",.,"A",.,"A",.,"A",5200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002685,37,0,"5","01","D","100","D",.,"A","3","D","02","D","2007","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002715,42,0,"5","01","D","100","D",.,"A","3","D","12","D","1980","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002715,43,0,"5","02","D","300","D",.,"A","1","D","04","D","1992","D",.,"A",.,"A",.,"A",2500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002745,39,0,"5","01","D","100","D",.,"A","3","D",,"C","2005","D",.,"A",.,"A",.,"A",1000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002755,28,0,"5","01","D","100","D",.,"A","3","D","07","D","1991","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002795,54,0,"5","01","D","100","D",.,"A","3","D","05","D","2005","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002805,36,0,"5","01","D","300","D",.,"A","3","D","11","D","2002","D",.,"A",.,"A",.,"A",3500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002815,50,0,"5","01","D","100","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002825,51,0,"5","01","D","100","D",.,"A","3","D",,"C","1985","D",.,"A",.,"A",.,"A",4312,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002925,59,0,"5","01","D","100","D",.,"A","3","D","07","D","2004","D",.,"A",.,"A",.,"A",4300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002935,49,0,"5","01","D","100","D",.,"A","3","D","12","D","2007","D",.,"A",.,"A",.,"A",450,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002975,28,0,"5","01","D","100","D",0.5,"D","3","D","07","D","1989","D",.,"A",.,"A",.,"A",1150,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20101",2002975,29,0,"5","02","D","400","D",.,"A","3","D","07","D","1975","D",.,"A",.,"A",.,"A",330,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002985,48,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2002995,27,0,"5","01","D","100","D",.,"A","3","D","12","D","2008","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003025,37,0,"5","01","D","100","D",.,"A","3","D","01","D","1968","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003035,43,0,"5","01","D","100","D",.,"A","1","D","07","D","2001","D",.,"A",.,"A",.,"A",650,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003045,37,0,"5","01","D","100","D",.,"A","3","D","10","D","1987","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003055,24,0,"5","01","D","100","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",2500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003055,25,0,"5","02","D","300","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",2100,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003055,26,0,"5","03","D","300","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",2000,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2003075,33,0,"5","01","D","100","D",.,"A","3","D","04","D","2001","D",.,"A",.,"A",.,"A",2180,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003105,31,0,"5","01","D","100","D",.,"A","3","D",,"C","2008","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003165,41,0,"5","01","D","100","D",.,"A","3","D","05","D","1991","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003175,35,0,"5","01","D","100","D",.,"A","3","D","07","D","1991","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003185,45,0,"5","01","D","100","D",.,"A","3","D","02","D","2003","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003195,41,0,"5","01","D","100","D",.,"A","3","D","03","D","1972","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003205,39,0,"5","01","D","100","D",.,"A","3","D","02","D","1999","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003255,72,0,"5","01","D","100","D",.,"A","3","D","06","D","1986","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003265,35,0,"5","01","D","100","D",.,"A","3","D","08","D","1986","D",.,"A",.,"A",.,"A",1400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003275,56,0,"5","01","D","100","D",.,"A","3","D","02","D","1994","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003315,31,0,"5","01","D","100","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003315,32,0,"5","02","D","300","D",.,"A","3","D","01","D","2008","D",.,"A",.,"A",.,"A",13464,"T","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003325,37,0,"5","01","D","100","D",.,"A","3","D",,"C","1989","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003335,38,0,"5","01","D","100","D",.,"A","3","D","10","D","1961","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003355,44,0,"5","01","D","100","D",.,"A","3","D","01","D","1997","D",.,"A",.,"A",.,"A",720,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003375,65,0,"5","01","D","100","D",.,"A","3","D","06","D","2003","D",.,"A",.,"A",.,"A",4700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003425,34,0,"5","01","D","100","D",.,"A","3","D","05","D","1997","D",.,"A",.,"A",.,"A",3800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003445,31,0,"5","01","D","100","D",.,"A","1","D","02","D","2006","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003455,36,0,"5","01","D","300","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",122,"F","1","D",.,"C","1","D",.,"C",,"A",.,"A",,"A"
"20101",2003475,52,0,"5","01","D","100","D",.,"A","3","D","10","D","1994","D",.,"A",.,"A",.,"A",4242,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003485,59,0,"5","01","D","100","D",.,"A","3","D","08","D","1983","D",.,"A",.,"A",.,"A",1921,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003495,30,0,"5","01","D","100","D",.,"A","3","D",,"C","1976","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003545,29,0,"6","01","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",838,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A"
"20101",2003555,40,0,"5","01","D","100","D",.,"A","3","D","06","D","1973","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003585,40,0,"5","01","D","100","D",.,"A","3","D","11","D","1979","D",.,"A",.,"A",.,"A",1616,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003595,35,0,"5","01","D","100","D",.,"A","3","D","06","D","2003","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003595,36,0,"5","02","D","500","D",.,"A","3","D","06","D","2007","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003615,72,0,"5","01","D","100","D",.,"A","3","D","12","D","2000","D",.,"A",.,"A",.,"A",3226,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003635,32,0,"5","01","D","100","D",.,"A","3","D","10","D","1999","D",.,"A",.,"A",.,"A",2100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003675,60,0,"5","01","D","100","D",.,"A","3","D","01","D","1998","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003675,61,0,"5","02","D","300","D",.,"A","3","D","10","D","2007","D",.,"A",.,"A",.,"A",13464,"T","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003695,29,0,"6","01","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",1200,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A"
"20101",2003705,33,0,"5","01","D","100","D",.,"A","3","D","07","D","1982","D",.,"A",.,"A",.,"A",5300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003725,25,0,"5","01","D","500","D",.,"A","1","D","06","D","1991","D",.,"A",.,"A",.,"A",8765,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003725,26,0,"5","02","D","400","D",.,"A","3","D",,"C","2009","D",.,"A",.,"A",.,"A",900,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003775,21,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",939,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003825,41,0,"5","01","D","100","D",.,"A","3","D","06","D","1965","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003885,29,0,"5","01","D","100","D",.,"A","3","D","05","D","1998","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003905,32,0,"5","01","D","100","D",.,"A","3","D","06","D","1986","D",.,"A",.,"A",.,"A",780,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003935,49,0,"5","01","D","100","D",.,"A","3","D","02","D","1998","D",.,"A",.,"A",.,"A",295,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2003975,85,0,"5","01","D","100","D",.,"A","3","D","10","D","1993","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004005,25,0,"5","01","D","100","D",.,"A","3","D","02","D","2001","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004015,28,0,"5","01","D","100","D",.,"A","3","D","02","D","2003","D",.,"A",.,"A",.,"A",4900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004035,32,0,"5","01","D","100","D",.,"A","3","D","02","D","2002","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004045,41,0,"5","01","D","100","D",.,"A","3","D","02","D","1972","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004045,42,0,"5","02","D","300","D",.,"A","3","D","01","D","1983","D",.,"A",.,"A",.,"A",1200,"D","2","D",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20101",2004055,41,0,"5","01","D","100","D",.,"A","3","D","06","D","1968","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004065,29,0,"5","01","D","100","D",.,"A","3","D","11","D","2007","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004075,52,0,"5","01","D","100","D",.,"A","3","D","07","D","1995","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004085,26,0,"5","01","D","100","D",.,"A","3","D",,"C","2004","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004095,50,0,"5","01","D","100","D",.,"A","3","D","03","D","2008","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004095,51,0,"5","02","D","300","D",.,"A","3","D","09","D","2003","D",.,"A",.,"A",.,"A",6500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004095,52,0,"5","03","D","200","D",.,"A","3","D","09","D","2000","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004125,44,0,"5","01","D","100","D",.,"A","3","D","02","D","2008","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004135,42,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004145,50,0,"5","01","D","100","D",.,"A","3","D","05","D","2001","D",.,"A",.,"A",.,"A",4200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004155,28,0,"5","01","D","100","D",.,"A","3","D","01","D","1940","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2004165,44,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
